date,FSFG_Open,FSFG_High,FSFG_Low,FSFG_Close,FSFG_Volume,FSFG_Dividends,FSFG_Stock Splits
2008-12-18 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.039999961853028,2.4214236736297607,3000,0.0,
2008-12-19 00:00:00+00:00,3.0833330154418945,3.0999999046325684,3.0833330154418945,2.455939769744873,74700,0.0,
2008-12-22 00:00:00+00:00,3.0833330154418945,3.0999999046325684,3.0833330154418945,2.469214916229248,61200,0.0,
2008-12-23 00:00:00+00:00,3.0833330154418945,3.086667060852051,3.0833330154418945,2.4585957527160645,132300,0.0,
2008-12-24 00:00:00+00:00,3.093333005905152,3.093333005905152,3.093333005905152,2.463904857635498,900,0.0,
2008-12-26 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0833330154418945,2.455939769744873,3000,0.0,
2008-12-29 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0833330154418945,2.455939769744873,76500,0.0,
2008-12-30 00:00:00+00:00,3.0999999046325684,3.2833330631256104,3.0999999046325684,2.604623556137085,87300,0.0,
2008-12-31 00:00:00+00:00,3.2699999809265137,3.2699999809265137,3.25,2.604623556137085,18900,0.0,
2009-01-02 00:00:00+00:00,3.2833330631256104,3.3333330154418945,3.2833330631256104,2.6179003715515137,30300,0.0,
2009-01-05 00:00:00+00:00,3.326667070388794,3.3499999046325684,3.326667070388794,2.6550710201263428,155700,0.0,
2009-01-06 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.3333330154418945,2.6550710201263428,33300,0.0,
2009-01-07 00:00:00+00:00,3.3333330154418945,3.346667051315308,3.3333330154418945,2.665691375732422,56100,0.0,
2009-01-08 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.3499999046325684,2.668344736099243,14100,0.0,
2009-01-09 00:00:00+00:00,3.299999952316284,3.346667051315308,3.299999952316284,2.665691375732422,1200,0.0,
2009-01-12 00:00:00+00:00,3.299999952316284,3.3333330154418945,3.299999952316284,2.6550710201263428,1200,0.0,
2009-01-13 00:00:00+00:00,3.309999942779541,3.309999942779541,3.309999942779541,2.6364850997924805,300,0.0,
2009-01-14 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,2.6285197734832764,300,0.0,
2009-01-15 00:00:00+00:00,3.299999952316284,3.3066670894622803,3.299999952316284,2.633830070495605,3300,0.0,
2009-01-16 00:00:00+00:00,3.299999952316284,3.3333330154418945,3.299999952316284,2.6550710201263428,40500,0.0,
2009-01-20 00:00:00+00:00,3.346667051315308,3.346667051315308,3.25,2.625864267349243,9000,0.0,
2009-01-21 00:00:00+00:00,3.200000047683716,3.2966670989990234,3.200000047683716,2.601969003677368,74100,0.0,
2009-01-22 00:00:00+00:00,3.186666965484619,3.266666889190674,3.186666965484619,2.548867464065552,6600,0.0,
2009-01-23 00:00:00+00:00,3.183332920074463,3.2166669368743896,3.183332920074463,2.562143325805664,32700,0.0,
2009-01-26 00:00:00+00:00,3.200000047683716,3.346667051315308,3.150000095367432,2.665691375732422,25200,0.0,
2009-01-27 00:00:00+00:00,3.346667051315308,3.346667051315308,3.2966670989990234,2.625864267349243,3300,0.0,
2009-01-28 00:00:00+00:00,3.316667079925537,3.316667079925537,3.316667079925537,2.641795873641968,12000,0.0,
2009-01-29 00:00:00+00:00,3.316667079925537,3.316667079925537,3.25,2.6285197734832764,4500,0.0,
2009-01-30 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,2.6285197734832764,3000,0.0,
2009-02-02 00:00:00+00:00,3.25,3.25333309173584,3.25,2.588693618774414,62400,0.0,
2009-02-03 00:00:00+00:00,3.25,3.25,3.25,2.588693618774414,1500,0.0,
2009-02-04 00:00:00+00:00,3.25,3.25,3.2166669368743896,2.562143325805664,7200,0.0,
2009-02-05 00:00:00+00:00,3.233333110809326,3.233333110809326,3.233333110809326,2.575418710708618,5700,0.0,
2009-02-06 00:00:00+00:00,3.233333110809326,3.233333110809326,3.233333110809326,2.575418710708618,0,0.0,
2009-02-09 00:00:00+00:00,3.1333329677581787,3.1333329677581787,3.1333329677581787,2.495765447616577,3000,0.0,
2009-02-10 00:00:00+00:00,3.1333329677581787,3.1333329677581787,3.1333329677581787,2.495765447616577,3300,0.0,
2009-02-11 00:00:00+00:00,3.1333329677581787,3.136667013168335,3.1333329677581787,2.498421430587769,3600,0.0,
2009-02-12 00:00:00+00:00,3.086667060852051,3.150000095367432,3.086667060852051,2.509042263031006,600,0.0,
2009-02-13 00:00:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,2.509042263031006,3300,0.0,
2009-02-17 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0833330154418945,2.455939769744873,300,0.0,
2009-02-18 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.469214916229248,1200,0.0,
2009-02-19 00:00:00+00:00,3.0899999141693115,3.0899999141693115,2.75,2.3895633220672607,26400,0.0,
2009-02-20 00:00:00+00:00,3.0,3.0,2.99666690826416,2.3895633220672607,19500,0.0,
2009-02-23 00:00:00+00:00,3.0,3.0,3.0,2.3895633220672607,0,0.0,
2009-02-24 00:00:00+00:00,3.0299999713897705,3.0333330631256104,3.0299999713897705,2.416114330291748,900,0.0,
2009-02-25 00:00:00+00:00,3.0333330631256104,3.0333330631256104,3.00333309173584,2.392218589782715,11400,0.0,
2009-02-26 00:00:00+00:00,3.00333309173584,3.00333309173584,3.00333309173584,2.392218589782715,0,0.0,
2009-02-27 00:00:00+00:00,3.0333330631256104,3.0333330631256104,3.0333330631256104,2.416114330291748,2100,0.0,
2009-03-02 00:00:00+00:00,3.0333330631256104,3.0333330631256104,3.0333330631256104,2.416114330291748,1500,0.0,
2009-03-03 00:00:00+00:00,3.0333330631256104,3.0333330631256104,3.0333330631256104,2.416114330291748,0,0.0,
2009-03-04 00:00:00+00:00,3.0266671180725098,3.0333330631256104,3.0266671180725098,2.416114330291748,40200,0.0,
2009-03-05 00:00:00+00:00,3.0,3.00333309173584,3.0,2.392218589782715,1500,0.0,
2009-03-06 00:00:00+00:00,3.009999990463257,3.009999990463257,3.0,2.3895633220672607,4200,0.0,
2009-03-09 00:00:00+00:00,3.0,3.0,3.0,2.3895633220672607,0,0.0,
2009-03-10 00:00:00+00:00,2.99666690826416,2.99666690826416,2.99666690826416,2.386908769607544,300,0.0,
2009-03-11 00:00:00+00:00,2.99666690826416,2.99666690826416,2.99666690826416,2.386908769607544,30000,0.0,
2009-03-12 00:00:00+00:00,3.009999990463257,3.049999952316284,3.009999990463257,2.4293901920318604,3300,0.0,
2009-03-13 00:00:00+00:00,3.039999961853028,3.066667079925537,3.039999961853028,2.442665338516236,10500,0.0,
2009-03-16 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0833330154418945,2.455939769744873,900,0.0,
2009-03-17 00:00:00+00:00,3.1166670322418213,3.150000095367432,3.1166670322418213,2.495765447616577,3300,0.0,
2009-03-18 00:00:00+00:00,3.150000095367432,3.166666984558105,3.150000095367432,2.5223171710968018,6600,0.0,
2009-03-19 00:00:00+00:00,3.25,3.25,3.25,2.588693618774414,300,0.0,
2009-03-20 00:00:00+00:00,3.2699999809265137,3.316667079925537,3.200000047683716,2.548867464065552,11700,0.0,
2009-03-23 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,2.548867464065552,0,0.0,
2009-03-24 00:00:00+00:00,3.2166669368743896,3.2166669368743896,3.2166669368743896,2.562143325805664,300,0.0,
2009-03-25 00:00:00+00:00,3.2166669368743896,3.2166669368743896,3.2166669368743896,2.562143325805664,13500,0.0,
2009-03-26 00:00:00+00:00,3.2166669368743896,3.2166669368743896,3.2166669368743896,2.562143325805664,0,0.0,
2009-03-27 00:00:00+00:00,3.2166669368743896,3.2166669368743896,3.2166669368743896,2.562143325805664,2400,0.0,
2009-03-30 00:00:00+00:00,3.2166669368743896,3.2166669368743896,3.2166669368743896,2.562143325805664,0,0.0,
2009-03-31 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,2.548867464065552,4200,0.0,
2009-04-01 00:00:00+00:00,3.196666955947876,3.200000047683716,3.196666955947876,2.548867464065552,3900,0.0,
2009-04-02 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,2.548867464065552,35100,0.0,
2009-04-03 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,2.548867464065552,0,0.0,
2009-04-06 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,2.548867464065552,0,0.0,
2009-04-07 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,2.548867464065552,0,0.0,
2009-04-08 00:00:00+00:00,3.2166669368743896,3.299999952316284,3.2166669368743896,2.6285197734832764,15600,0.0,
2009-04-09 00:00:00+00:00,3.2966670989990234,3.313333034515381,3.2966670989990234,2.6391396522521973,12900,0.0,
2009-04-13 00:00:00+00:00,3.313333034515381,3.313333034515381,3.313333034515381,2.6391396522521973,1500,0.0,
2009-04-14 00:00:00+00:00,3.313333034515381,3.313333034515381,3.313333034515381,2.6391396522521973,0,0.0,
2009-04-15 00:00:00+00:00,3.313333034515381,3.313333034515381,3.313333034515381,2.6391396522521973,0,0.0,
2009-04-16 00:00:00+00:00,3.2966670989990234,3.2966670989990234,3.2966670989990234,2.625864267349243,9000,0.0,
2009-04-17 00:00:00+00:00,3.289999961853028,3.3333330154418945,3.289999961853028,2.6550710201263428,39000,0.0,
2009-04-20 00:00:00+00:00,3.2966670989990234,3.2966670989990234,3.2966670989990234,2.625864267349243,300,0.0,
2009-04-21 00:00:00+00:00,3.2966670989990234,3.2966670989990234,3.2966670989990234,2.625864267349243,3600,0.0,
2009-04-22 00:00:00+00:00,3.2966670989990234,3.316667079925537,3.2966670989990234,2.641795873641968,15300,0.0,
2009-04-23 00:00:00+00:00,3.25,3.25,3.25,2.588693618774414,1500,0.0,
2009-04-24 00:00:00+00:00,3.316667079925537,3.3299999237060547,3.266666889190674,2.625864267349243,6900,0.0,
2009-04-27 00:00:00+00:00,3.2833330631256104,3.316667079925537,3.2833330631256104,2.6311750411987305,29100,0.0,
2009-04-28 00:00:00+00:00,3.303333044052124,3.303333044052124,3.2833330631256104,2.615244150161743,91200,0.0,
2009-04-29 00:00:00+00:00,3.316667079925537,3.3299999237060547,3.2799999713897705,2.615244150161743,23400,0.0,
2009-04-30 00:00:00+00:00,3.289999961853028,3.289999961853028,3.266666889190674,2.601969003677368,21600,0.0,
2009-05-01 00:00:00+00:00,3.316667079925537,3.316667079925537,3.316667079925537,2.641795873641968,900,0.0,
2009-05-04 00:00:00+00:00,3.316667079925537,3.316667079925537,3.316667079925537,2.641795873641968,0,0.0,
2009-05-05 00:00:00+00:00,3.316667079925537,3.316667079925537,3.316667079925537,2.641795873641968,0,0.0,
2009-05-06 00:00:00+00:00,3.266666889190674,3.266666889190674,3.266666889190674,2.601969003677368,2100,0.0,
2009-05-07 00:00:00+00:00,3.313333034515381,3.313333034515381,3.200000047683716,2.548867464065552,1800,0.0,
2009-05-08 00:00:00+00:00,3.3066670894622803,3.3066670894622803,3.3066670894622803,2.633830070495605,600,0.0,
2009-05-11 00:00:00+00:00,3.266666889190674,3.2833330631256104,3.233333110809326,2.615244150161743,19200,0.0,
2009-05-12 00:00:00+00:00,3.25,3.316667079925537,3.25,2.6285197734832764,31500,0.0,
2009-05-13 00:00:00+00:00,3.25333309173584,3.25333309173584,3.25,2.588693618774414,4800,0.0,
2009-05-14 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,2.6285197734832764,3000,0.0,
2009-05-15 00:00:00+00:00,3.2833330631256104,3.299999952316284,3.25,2.588693618774414,62400,0.0,
2009-05-18 00:00:00+00:00,3.293333053588867,3.2966670989990234,3.2699999809265137,2.625864267349243,6600,0.0,
2009-05-19 00:00:00+00:00,3.2966670989990234,3.2966670989990234,3.2833330631256104,2.615244150161743,14400,0.0,
2009-05-20 00:00:00+00:00,3.266666889190674,3.2966670989990234,3.266666889190674,2.625864267349243,57900,0.0,
2009-05-21 00:00:00+00:00,3.273333072662353,3.273333072662353,3.273333072662353,2.607279062271118,13200,0.0,
2009-05-22 00:00:00+00:00,3.266666889190674,3.266666889190674,3.266666889190674,2.601969003677368,2400,0.0,
2009-05-26 00:00:00+00:00,3.2633330821990967,3.299999952316284,3.256666898727417,2.6285197734832764,13500,0.0,
2009-05-27 00:00:00+00:00,3.299999952316284,3.316667079925537,3.2799999713897705,2.615244150161743,52500,0.0,
2009-05-28 00:00:00+00:00,3.299999952316284,3.3299999237060547,3.299999952316284,2.641795873641968,99900,0.0,
2009-05-29 00:00:00+00:00,3.299999952316284,3.3333330154418945,3.299999952316284,2.6550710201263428,31500,0.0,
2009-06-01 00:00:00+00:00,3.3333330154418945,3.616667032241821,3.313333034515381,2.641795873641968,279900,0.0,
2009-06-02 00:00:00+00:00,3.3399999141693115,3.3399999141693115,3.336667060852051,2.6577260494232178,24900,0.0,
2009-06-03 00:00:00+00:00,3.316667079925537,3.316667079925537,3.309999942779541,2.6364850997924805,23400,0.0,
2009-06-04 00:00:00+00:00,3.316667079925537,3.316667079925537,3.316667079925537,2.641795873641968,13200,0.0,
2009-06-05 00:00:00+00:00,3.336667060852051,3.336667060852051,3.316667079925537,2.641795873641968,9300,0.0,
2009-06-08 00:00:00+00:00,3.2833330631256104,3.336667060852051,3.25333309173584,2.652416229248047,1200,0.0,
2009-06-09 00:00:00+00:00,3.316667079925537,3.3333330154418945,3.316667079925537,2.652416229248047,8700,0.0,
2009-06-10 00:00:00+00:00,3.316667079925537,3.3333330154418945,3.316667079925537,2.6550710201263428,9600,0.0,
2009-06-11 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.6550710201263428,2400,0.0,
2009-06-12 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.6550710201263428,0,0.0,
2009-06-15 00:00:00+00:00,3.2866671085357666,3.343333005905152,3.2866671085357666,2.663035154342652,2100,0.0,
2009-06-16 00:00:00+00:00,3.2866671085357666,3.303333044052124,3.2866671085357666,2.6179003715515137,22800,0.0,
2009-06-17 00:00:00+00:00,3.2833330631256104,3.319999933242798,3.2833330631256104,2.615244150161743,3600,0.0,
2009-06-18 00:00:00+00:00,3.2833330631256104,3.2833330631256104,3.2833330631256104,2.615244150161743,0,0.0,
2009-06-19 00:00:00+00:00,3.2833330631256104,3.319999933242798,3.2833330631256104,2.6444499492645264,4800,0.0,
2009-06-22 00:00:00+00:00,3.2866671085357666,3.2866671085357666,3.2833330631256104,2.615244150161743,7200,0.0,
2009-06-23 00:00:00+00:00,3.2833330631256104,3.2833330631256104,3.2833330631256104,2.615244150161743,0,0.0,
2009-06-24 00:00:00+00:00,3.2833330631256104,3.2866671085357666,3.2833330631256104,2.615244150161743,10500,0.0,
2009-06-25 00:00:00+00:00,3.2833330631256104,3.303333044052124,3.2833330631256104,2.615244150161743,5100,0.0,
2009-06-26 00:00:00+00:00,3.2833330631256104,3.299999952316284,3.2833330631256104,2.625864267349243,5400,0.0,
2009-06-29 00:00:00+00:00,3.2833330631256104,3.2866671085357666,3.2833330631256104,2.6179003715515137,4200,0.0,
2009-06-30 00:00:00+00:00,3.2833330631256104,3.2833330631256104,3.2833330631256104,2.615244150161743,1200,0.0,
2009-07-01 00:00:00+00:00,3.2833330631256104,3.289999961853028,3.2833330631256104,2.6205544471740723,4500,0.0,
2009-07-02 00:00:00+00:00,3.2833330631256104,3.2833330631256104,3.2833330631256104,2.615244150161743,600,0.0,
2009-07-06 00:00:00+00:00,3.2833330631256104,3.2866671085357666,3.2833330631256104,2.6179003715515137,900,0.0,
2009-07-07 00:00:00+00:00,3.2866671085357666,3.303333044052124,3.2833330631256104,2.6311750411987305,121200,0.0,
2009-07-08 00:00:00+00:00,3.303333044052124,3.303333044052124,3.303333044052124,2.6311750411987305,600,0.0,
2009-07-09 00:00:00+00:00,3.289999961853028,3.289999961853028,3.289999961853028,2.6205544471740723,3000,0.0,
2009-07-10 00:00:00+00:00,3.289999961853028,3.289999961853028,3.289999961853028,2.6205544471740723,9900,0.0,
2009-07-13 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,2.6285197734832764,6000,0.0,
2009-07-14 00:00:00+00:00,3.303333044052124,3.303333044052124,3.2866671085357666,2.6179003715515137,10200,0.0,
2009-07-15 00:00:00+00:00,3.2833330631256104,3.303333044052124,3.2833330631256104,2.6311750411987305,56700,0.0,
2009-07-16 00:00:00+00:00,3.303333044052124,3.303333044052124,3.303333044052124,2.6311750411987305,0,0.0,
2009-07-17 00:00:00+00:00,3.319999933242798,3.319999933242798,3.319999933242798,2.6444499492645264,600,0.0,
2009-07-20 00:00:00+00:00,3.319999933242798,3.3333330154418945,3.303333044052124,2.6550710201263428,17100,0.0,
2009-07-21 00:00:00+00:00,3.3399999141693115,3.3399999141693115,3.336667060852051,2.6577260494232178,15600,0.0,
2009-07-22 00:00:00+00:00,3.336667060852051,3.336667060852051,3.336667060852051,2.6577260494232178,0,0.0,
2009-07-23 00:00:00+00:00,3.3399999141693115,3.4100000858306885,3.3399999141693115,2.7161364555358887,57000,0.0,
2009-07-24 00:00:00+00:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,2.7161364555358887,0,0.0,
2009-07-27 00:00:00+00:00,3.3399999141693115,3.4066669940948486,3.3399999141693115,2.7134814262390137,3300,0.0,
2009-07-28 00:00:00+00:00,3.400000095367432,3.400000095367432,3.3933329582214355,2.7028615474700928,2400,0.0,
2009-07-29 00:00:00+00:00,3.400000095367432,3.400000095367432,3.396667003631592,2.705517053604126,2400,0.0,
2009-07-30 00:00:00+00:00,3.3833329677581787,3.400000095367432,3.3833329677581787,2.705517053604126,30900,0.0,
2009-07-31 00:00:00+00:00,3.3933329582214355,3.3933329582214355,3.3933329582214355,2.7028615474700928,3000,0.0,
2009-08-03 00:00:00+00:00,3.3666670322418213,3.3933329582214355,3.3666670322418213,2.68693208694458,20700,0.0,
2009-08-04 00:00:00+00:00,3.390000104904175,3.3933329582214355,3.390000104904175,2.7028615474700928,26700,0.0,
2009-08-05 00:00:00+00:00,3.386667013168335,3.386667013168335,3.3833329677581787,2.6948959827423096,2100,0.0,
2009-08-06 00:00:00+00:00,3.3833329677581787,3.3933329582214355,3.3666670322418213,2.6816210746765137,15900,0.0,
2009-08-07 00:00:00+00:00,3.3833329677581787,3.3933329582214355,3.3833329677581787,2.7028615474700928,18000,0.0,
2009-08-10 00:00:00+00:00,3.3666670322418213,3.4033329486846924,3.3666670322418213,2.7108263969421387,18600,0.0,
2009-08-11 00:00:00+00:00,3.4033329486846924,3.4033329486846924,3.4033329486846924,2.7108263969421387,0,0.0,
2009-08-12 00:00:00+00:00,3.373332977294922,3.4033329486846924,3.373332977294922,2.7108263969421387,14700,0.0,
2009-08-13 00:00:00+00:00,3.4033329486846924,3.4033329486846924,3.4033329486846924,2.7108263969421387,900,0.0,
2009-08-14 00:00:00+00:00,3.4033329486846924,3.4033329486846924,3.4033329486846924,2.7108263969421387,0,0.0,
2009-08-17 00:00:00+00:00,3.4033329486846924,3.4033329486846924,3.4033329486846924,2.7108263969421387,0,0.0,
2009-08-18 00:00:00+00:00,3.4033329486846924,3.4033329486846924,3.3833329677581787,2.6948959827423096,3000,0.0,
2009-08-19 00:00:00+00:00,3.396667003631592,3.396667003631592,3.396667003631592,2.705517053604126,3900,0.0,
2009-08-20 00:00:00+00:00,3.396667003631592,3.4033329486846924,3.396667003631592,2.7108263969421387,27600,0.0,
2009-08-21 00:00:00+00:00,3.4033329486846924,3.4066669940948486,3.400000095367432,2.7134814262390137,42300,0.0,
2009-08-24 00:00:00+00:00,3.433332920074463,3.433332920074463,3.433332920074463,2.734722375869751,13500,0.0,
2009-08-25 00:00:00+00:00,3.450000047683716,3.6666669845581055,3.450000047683716,2.867475986480713,15000,0.0,
2009-08-26 00:00:00+00:00,3.650000095367432,3.663332939147949,3.623332977294922,2.917921781539917,6000,0.0,
2009-08-27 00:00:00+00:00,3.663332939147949,3.663332939147949,3.663332939147949,2.917921781539917,0,0.0,
2009-08-28 00:00:00+00:00,3.616667032241821,3.616667032241821,3.566667079925537,2.867475986480713,25200,0.0,
2009-08-31 00:00:00+00:00,3.616667032241821,3.616667032241821,3.613332986831665,2.87809681892395,39000,0.0,
2009-09-01 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,2.867475986480713,5100,0.0,
2009-09-02 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,2.867475986480713,0,0.0,
2009-09-03 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.516666889190674,2.8010995388031006,9300,0.0,
2009-09-04 00:00:00+00:00,3.433332920074463,3.609999895095825,3.3833329677581787,2.8754422664642334,9900,0.0,
2009-09-08 00:00:00+00:00,3.609999895095825,3.609999895095825,3.609999895095825,2.8754422664642334,0,0.0,
2009-09-09 00:00:00+00:00,3.609999895095825,3.609999895095825,3.609999895095825,2.8754422664642334,0,0.0,
2009-09-10 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,2.867475986480713,300,0.0,
2009-09-11 00:00:00+00:00,3.5833330154418945,3.603332996368408,3.5833330154418945,2.867475986480713,6000,0.0,
2009-09-14 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.446666955947876,2.7453432083129883,8100,0.0,
2009-09-15 00:00:00+00:00,3.5833330154418945,3.596667051315308,3.576667070388794,2.848890781402588,2100,0.0,
2009-09-16 00:00:00+00:00,3.593333005905152,3.593333005905152,3.593333005905152,2.862165689468384,900,0.0,
2009-09-17 00:00:00+00:00,3.5799999237060547,3.5833330154418945,3.5799999237060547,2.854200601577759,8700,0.0,
2009-09-18 00:00:00+00:00,3.593333005905152,3.593333005905152,3.593333005905152,2.862165689468384,600,0.0,
2009-09-21 00:00:00+00:00,3.440000057220459,3.593333005905152,3.440000057220459,2.862165689468384,3300,0.0,
2009-09-22 00:00:00+00:00,3.593333005905152,3.593333005905152,3.593333005905152,2.862165689468384,0,0.0,
