date,BMRC_Open,BMRC_High,BMRC_Low,BMRC_Close,BMRC_Volume,BMRC_Dividends,BMRC_Stock Splits
2000-05-02 00:00:00+00:00,5.288802146911621,5.288802146911621,5.288802146911621,3.4321467876434326,0,0.0,
2000-05-03 00:00:00+00:00,5.288802146911621,5.321448802947998,5.288802146911621,3.453333616256714,2680,0.0,
2000-05-04 00:00:00+00:00,5.321448802947998,5.321448802947998,5.321448802947998,3.453333616256714,0,0.0,
2000-05-05 00:00:00+00:00,5.288802146911621,5.288802146911621,5.288802146911621,3.4321467876434326,1149,0.0,
2000-05-08 00:00:00+00:00,5.288802146911621,5.288802146911621,5.288802146911621,3.4321467876434326,0,0.0,
2000-05-09 00:00:00+00:00,5.484683036804199,5.484683036804199,5.288802146911621,3.4321467876434326,8423,0.0,
2000-05-10 00:00:00+00:00,5.452035903930664,5.452035903930664,5.354094982147217,3.5380773544311523,5743,0.0,
2000-05-11 00:00:00+00:00,5.452035903930664,5.452035903930664,5.452035903930664,3.5380773544311523,0,0.0,
2000-05-12 00:00:00+00:00,5.321448802947998,5.321448802947998,5.321448802947998,3.453333616256714,1914,0.0,
2000-05-15 00:00:00+00:00,5.354094982147217,5.354094982147217,5.354094982147217,3.474519968032837,4595,0.0,
2000-05-16 00:00:00+00:00,5.354094982147217,5.354094982147217,5.354094982147217,3.474519968032837,9572,0.0,
2000-05-17 00:00:00+00:00,5.354094982147217,5.354094982147217,5.354094982147217,3.474519968032837,0,0.0,
2000-05-18 00:00:00+00:00,5.354094982147217,5.354094982147217,5.354094982147217,3.474519968032837,0,0.0,
2000-05-19 00:00:00+00:00,5.288802146911621,5.713212013244629,5.288802146911621,3.7075700759887695,5743,0.0,
2000-05-22 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-05-23 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-05-24 00:00:00+00:00,5.419388771057129,5.419388771057129,5.419388771057129,3.5168919563293457,1149,0.0,
2000-05-25 00:00:00+00:00,5.419388771057129,5.419388771057129,5.419388771057129,3.5168919563293457,0,0.0,
2000-05-26 00:00:00+00:00,5.419388771057129,5.419388771057129,5.419388771057129,3.5168919563293457,0,0.0,
2000-05-30 00:00:00+00:00,5.419388771057129,5.419388771057129,5.419388771057129,3.5168919563293457,0,0.0,
2000-05-31 00:00:00+00:00,5.419388771057129,5.419388771057129,5.419388771057129,3.5168919563293457,0,0.0,
2000-06-01 00:00:00+00:00,5.354094982147217,5.876445770263672,5.354094982147217,3.7287521362304688,21442,0.0,
2000-06-02 00:00:00+00:00,5.680564880371094,5.876445770263672,5.680564880371094,3.813497304916382,4595,0.0,
2000-06-05 00:00:00+00:00,5.876445770263672,5.876445770263672,5.876445770263672,3.813497304916382,0,0.0,
2000-06-06 00:00:00+00:00,6.007033824920654,6.007033824920654,6.007033824920654,3.8982417583465576,383,0.0,
2000-06-07 00:00:00+00:00,6.007033824920654,6.007033824920654,6.007033824920654,3.8982417583465576,0,0.0,
2000-06-08 00:00:00+00:00,5.941740036010742,5.941740036010742,5.941740036010742,3.85586929321289,1532,0.0,
2000-06-09 00:00:00+00:00,5.941740036010742,5.941740036010742,5.941740036010742,3.85586929321289,0,0.0,
2000-06-12 00:00:00+00:00,5.941740036010742,5.941740036010742,5.941740036010742,3.85586929321289,0,0.0,
2000-06-13 00:00:00+00:00,5.745859146118164,5.745859146118164,5.549976825714111,3.601635456085205,5360,0.0,
2000-06-14 00:00:00+00:00,5.549976825714111,5.549976825714111,5.549976825714111,3.601635456085205,0,0.0,
2000-06-15 00:00:00+00:00,5.549976825714111,5.549976825714111,5.549976825714111,3.601635456085205,0,0.0,
2000-06-16 00:00:00+00:00,5.549976825714111,5.549976825714111,5.549976825714111,3.601635456085205,0,0.0,
2000-06-19 00:00:00+00:00,5.549976825714111,5.549976825714111,5.549976825714111,3.601635456085205,0,0.0,
2000-06-20 00:00:00+00:00,5.549976825714111,5.549976825714111,5.549976825714111,3.601635456085205,0,0.0,
2000-06-21 00:00:00+00:00,5.745859146118164,5.876445770263672,5.745859146118164,3.813497304916382,1149,0.0,
2000-06-22 00:00:00+00:00,5.876445770263672,5.876445770263672,5.876445770263672,3.813497304916382,0,0.0,
2000-06-23 00:00:00+00:00,5.876445770263672,5.876445770263672,5.876445770263672,3.813497304916382,0,0.0,
2000-06-26 00:00:00+00:00,5.549976825714111,5.549976825714111,5.549976825714111,3.601635456085205,1149,0.0,
2000-06-27 00:00:00+00:00,5.549976825714111,5.549976825714111,5.549976825714111,3.601635456085205,0,0.0,
2000-06-28 00:00:00+00:00,5.549976825714111,5.582623958587647,5.549976825714111,3.62282133102417,2680,0.0,
2000-06-29 00:00:00+00:00,5.582623958587647,5.582623958587647,5.582623958587647,3.62282133102417,0,0.0,
2000-06-30 00:00:00+00:00,5.549976825714111,5.549976825714111,5.549976825714111,3.601635456085205,383,0.0,
2000-07-03 00:00:00+00:00,5.549976825714111,5.549976825714111,5.549976825714111,3.601635456085205,4595,0.0,
2000-07-05 00:00:00+00:00,5.484683036804199,5.484683036804199,5.484683036804199,3.559264659881592,1914,0.0,
2000-07-06 00:00:00+00:00,5.484683036804199,5.484683036804199,5.484683036804199,3.559264659881592,5743,0.0,
2000-07-07 00:00:00+00:00,5.354094982147217,5.354094982147217,5.354094982147217,3.474519968032837,766,0.0,
2000-07-10 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,1149,0.0,
2000-07-11 00:00:00+00:00,5.354094982147217,5.354094982147217,5.354094982147217,3.474519968032837,5743,0.0,
2000-07-12 00:00:00+00:00,5.354094982147217,5.354094982147217,5.354094982147217,3.474519968032837,0,0.0,
2000-07-13 00:00:00+00:00,5.354094982147217,5.354094982147217,5.354094982147217,3.474519968032837,0,0.0,
2000-07-14 00:00:00+00:00,5.386742115020752,5.484683036804199,5.288802146911621,3.559264659881592,19144,0.0,
2000-07-17 00:00:00+00:00,5.615271091461182,5.615271091461182,5.615271091461182,3.6440083980560303,2297,0.0,
2000-07-18 00:00:00+00:00,5.876445770263672,5.876445770263672,5.876445770263672,3.813497304916382,383,0.0,
2000-07-19 00:00:00+00:00,5.876445770263672,5.876445770263672,5.876445770263672,3.813497304916382,0,0.0,
2000-07-20 00:00:00+00:00,5.876445770263672,5.876445770263672,5.876445770263672,3.813497304916382,0,0.0,
2000-07-21 00:00:00+00:00,5.81115198135376,5.876445770263672,5.81115198135376,3.813497304916382,19910,0.0,
2000-07-24 00:00:00+00:00,5.876445770263672,5.876445770263672,5.876445770263672,3.813497304916382,0,0.0,
2000-07-25 00:00:00+00:00,5.876445770263672,5.876445770263672,5.876445770263672,3.813497304916382,766,0.0,
2000-07-26 00:00:00+00:00,5.876445770263672,5.876445770263672,5.876445770263672,3.813497304916382,1914,0.0,
2000-07-27 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,1532,0.0,
2000-07-28 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-07-31 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-08-01 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-08-02 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-08-03 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-08-04 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-08-07 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,1532,0.0,
2000-08-08 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,1914,0.0,
2000-08-09 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-08-10 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-08-11 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-08-14 00:00:00+00:00,5.876445770263672,5.876445770263672,5.876445770263672,3.813497304916382,766,0.0,
2000-08-15 00:00:00+00:00,5.713212013244629,5.745859146118164,5.647918224334717,3.686380386352539,21442,0.0,
2000-08-16 00:00:00+00:00,5.680564880371094,5.680564880371094,5.680564880371094,3.686380386352539,0,0.0,
2000-08-17 00:00:00+00:00,5.680564880371094,5.680564880371094,5.680564880371094,3.686380386352539,0,0.0,
2000-08-18 00:00:00+00:00,5.680564880371094,5.680564880371094,5.680564880371094,3.686380386352539,5360,0.0,
2000-08-21 00:00:00+00:00,5.680564880371094,5.680564880371094,5.680564880371094,3.686380386352539,15315,0.0,
2000-08-22 00:00:00+00:00,5.484683036804199,5.484683036804199,5.484683036804199,3.559264659881592,4595,0.0,
2000-08-23 00:00:00+00:00,5.876445770263672,5.876445770263672,5.288802146911621,3.4321467876434326,1914,0.0,
2000-08-24 00:00:00+00:00,5.288802146911621,5.288802146911621,5.288802146911621,3.4321467876434326,0,0.0,
2000-08-25 00:00:00+00:00,5.288802146911621,5.288802146911621,5.288802146911621,3.4321467876434326,0,0.0,
2000-08-28 00:00:00+00:00,5.288802146911621,5.288802146911621,5.288802146911621,3.4321467876434326,1532,0.0,
2000-08-29 00:00:00+00:00,5.288802146911621,5.288802146911621,5.288802146911621,3.4321467876434326,0,0.0,
2000-08-30 00:00:00+00:00,5.680564880371094,5.680564880371094,5.680564880371094,3.686380386352539,5743,0.0,
2000-08-31 00:00:00+00:00,5.680564880371094,5.680564880371094,5.680564880371094,3.686380386352539,0,0.0,
2000-09-01 00:00:00+00:00,5.680564880371094,5.680564880371094,5.680564880371094,3.686380386352539,0,0.0,
2000-09-05 00:00:00+00:00,5.680564880371094,5.680564880371094,5.680564880371094,3.686380386352539,0,0.0,
2000-09-06 00:00:00+00:00,5.778504848480225,5.778504848480225,5.778504848480225,3.749937295913696,766,0.0,
2000-09-07 00:00:00+00:00,5.778504848480225,5.778504848480225,5.778504848480225,3.749937295913696,0,0.0,
2000-09-08 00:00:00+00:00,5.745859146118164,5.745859146118164,5.680564880371094,3.686380386352539,8423,0.0,
2000-09-11 00:00:00+00:00,5.680564880371094,5.680564880371094,5.484683036804199,3.601635456085205,13784,0.0,
2000-09-12 00:00:00+00:00,5.607109069824219,5.745859146118164,5.607109069824219,3.7287521362304688,17613,0.0,
2000-09-13 00:00:00+00:00,5.745859146118164,5.745859146118164,5.745859146118164,3.7287521362304688,0,0.0,
2000-09-14 00:00:00+00:00,5.680564880371094,5.713212013244629,5.680564880371094,3.7075700759887695,5743,0.0,
2000-09-15 00:00:00+00:00,5.517330169677734,5.517330169677734,5.517330169677734,3.580449342727661,3829,0.0,
2000-09-18 00:00:00+00:00,5.517330169677734,5.517330169677734,5.517330169677734,3.580449342727661,0,0.0,
2000-09-19 00:00:00+00:00,5.517330169677734,5.517330169677734,5.517330169677734,3.580449342727661,0,0.0,
2000-09-20 00:00:00+00:00,5.517330169677734,5.517330169677734,5.517330169677734,3.580449342727661,0,0.0,
2000-09-21 00:00:00+00:00,5.517330169677734,5.517330169677734,5.517330169677734,3.580449342727661,0,0.0,
2000-09-22 00:00:00+00:00,5.452035903930664,5.729535102844238,5.452035903930664,3.718161582946777,766,0.0,
2000-09-25 00:00:00+00:00,5.729535102844238,5.729535102844238,5.729535102844238,3.718161582946777,0,0.0,
2000-09-26 00:00:00+00:00,5.729535102844238,5.729535102844238,5.729535102844238,3.718161582946777,0,0.0,
2000-09-27 00:00:00+00:00,5.729535102844238,5.729535102844238,5.729535102844238,3.718161582946777,0,0.0,
2000-09-28 00:00:00+00:00,5.729535102844238,5.729535102844238,5.729535102844238,3.718161582946777,0,0.0,
2000-09-29 00:00:00+00:00,5.484683036804199,5.484683036804199,5.484683036804199,3.559264659881592,383,0.0,
2000-10-02 00:00:00+00:00,5.484683036804199,5.484683036804199,5.484683036804199,3.559264659881592,1149,0.0,
2000-10-03 00:00:00+00:00,5.484683036804199,5.549976825714111,5.484683036804199,3.601635456085205,2680,0.0,
2000-10-04 00:00:00+00:00,5.484683036804199,5.582623958587647,5.484683036804199,3.62282133102417,15315,0.0,
2000-10-05 00:00:00+00:00,5.582623958587647,5.582623958587647,5.582623958587647,3.62282133102417,0,0.0,
2000-10-06 00:00:00+00:00,5.549976825714111,5.549976825714111,5.452035903930664,3.5380773544311523,5360,0.0,
2000-10-09 00:00:00+00:00,5.549976825714111,5.549976825714111,5.549976825714111,3.601635456085205,766,0.0,
2000-10-10 00:00:00+00:00,5.452035903930664,5.452035903930664,5.452035903930664,3.5380773544311523,1914,0.0,
2000-10-11 00:00:00+00:00,5.484683036804199,5.484683036804199,5.484683036804199,3.559264659881592,2680,0.0,
2000-10-12 00:00:00+00:00,5.549976825714111,5.549976825714111,5.484683036804199,3.559264659881592,26036,0.0,
2000-10-13 00:00:00+00:00,5.484683036804199,5.582623958587647,5.484683036804199,3.62282133102417,2297,0.0,
2000-10-16 00:00:00+00:00,5.517330169677734,5.517330169677734,5.517330169677734,3.580449342727661,5743,0.0,
2000-10-17 00:00:00+00:00,5.517330169677734,5.517330169677734,5.517330169677734,3.580449342727661,0,0.0,
2000-10-18 00:00:00+00:00,5.484683036804199,5.745859146118164,5.484683036804199,3.7287521362304688,7275,0.0,
2000-10-19 00:00:00+00:00,5.745859146118164,6.007033824920654,5.582623958587647,3.749937295913696,104145,0.0,
2000-10-20 00:00:00+00:00,5.876445770263672,6.007033824920654,5.876445770263672,3.8982417583465576,9572,0.0,
2000-10-23 00:00:00+00:00,5.974387168884277,5.974387168884277,5.974387168884277,3.8770554065704346,766,0.0,
2000-10-24 00:00:00+00:00,5.974387168884277,5.974387168884277,5.974387168884277,3.8770554065704346,0,0.0,
2000-10-25 00:00:00+00:00,5.974387168884277,5.974387168884277,5.974387168884277,3.8770554065704346,0,0.0,
2000-10-26 00:00:00+00:00,5.974387168884277,5.974387168884277,5.974387168884277,3.8770554065704346,0,0.0,
2000-10-27 00:00:00+00:00,5.778504848480225,5.778504848480225,5.778504848480225,3.749937295913696,1532,0.0,
2000-10-30 00:00:00+00:00,5.778504848480225,5.778504848480225,5.549976825714111,3.601635456085205,13401,0.0,
2000-10-31 00:00:00+00:00,5.549976825714111,5.680564880371094,5.517330169677734,3.686380386352539,1532,0.0,
2000-11-01 00:00:00+00:00,5.680564880371094,5.680564880371094,5.680564880371094,3.686380386352539,0,0.0,
2000-11-02 00:00:00+00:00,5.582623958587647,5.745859146118164,5.582623958587647,3.7287521362304688,2680,0.0,
2000-11-03 00:00:00+00:00,5.778504848480225,5.909092903137207,5.745859146118164,3.83468246459961,25270,0.0,
2000-11-06 00:00:00+00:00,5.843799114227295,5.876445770263672,5.843799114227295,3.813497304916382,3063,0.0,
2000-11-07 00:00:00+00:00,5.680564880371094,5.680564880371094,5.680564880371094,3.686380386352539,766,0.0,
2000-11-08 00:00:00+00:00,5.713212013244629,5.941740036010742,5.713212013244629,3.85586929321289,1532,0.0,
2000-11-09 00:00:00+00:00,5.745859146118164,5.778504848480225,5.745859146118164,3.749937295913696,1149,0.0,
2000-11-10 00:00:00+00:00,5.909092903137207,5.909092903137207,5.909092903137207,3.83468246459961,1532,0.0,
2000-11-13 00:00:00+00:00,5.909092903137207,5.909092903137207,5.909092903137207,3.83468246459961,0,0.0,
2000-11-14 00:00:00+00:00,5.909092903137207,5.909092903137207,5.909092903137207,3.83468246459961,0,0.0,
2000-11-15 00:00:00+00:00,5.778504848480225,5.778504848480225,5.680564880371094,3.686380386352539,12252,0.0,
2000-11-16 00:00:00+00:00,5.745859146118164,5.745859146118164,5.680564880371094,3.686380386352539,1149,0.0,
2000-11-17 00:00:00+00:00,5.680564880371094,5.680564880371094,5.680564880371094,3.686380386352539,3446,0.0,
2000-11-20 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,1532,0.0,
2000-11-21 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-11-22 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-11-24 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,0,0.0,
2000-11-27 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,2297,0.0,
2000-11-28 00:00:00+00:00,5.713212013244629,5.713212013244629,5.631594181060791,3.654601573944092,2297,0.0,
2000-11-29 00:00:00+00:00,5.745859146118164,5.81115198135376,5.745859146118164,3.749937295913696,2297,0.0,
2000-11-30 00:00:00+00:00,5.81115198135376,5.81115198135376,5.81115198135376,3.771125316619873,3829,0.0,
2000-12-01 00:00:00+00:00,5.81115198135376,5.81115198135376,5.778504848480225,3.749937295913696,3829,0.0,
2000-12-04 00:00:00+00:00,5.745859146118164,5.745859146118164,5.745859146118164,3.7287521362304688,8041,0.0,
2000-12-05 00:00:00+00:00,5.745859146118164,5.745859146118164,5.745859146118164,3.7287521362304688,0,0.0,
2000-12-06 00:00:00+00:00,5.745859146118164,5.745859146118164,5.745859146118164,3.7287521362304688,0,0.0,
2000-12-07 00:00:00+00:00,5.713212013244629,5.713212013244629,5.713212013244629,3.7075700759887695,2680,0.0,
