date,IPG_Open,IPG_High,IPG_Low,IPG_Close,IPG_Volume,IPG_Dividends,IPG_Stock Splits
1980-07-02 00:00:00+00:00,0.0,0.8541669845581055,0.8298609852790833,0.4321277439594269,165600,0.0,
1980-07-03 00:00:00+00:00,0.0,0.8611109852790833,0.8541669845581055,0.4356407523155212,57600,0.0,
1980-07-07 00:00:00+00:00,0.0,0.8611109852790833,0.8611109852790833,0.4356407523155212,7200,0.0,
1980-07-08 00:00:00+00:00,0.0,0.8680559992790222,0.8680559992790222,0.4391541481018066,36000,0.0,
1980-07-09 00:00:00+00:00,0.0,0.8819440007209778,0.875,0.446180135011673,180000,0.0,
1980-07-10 00:00:00+00:00,0.0,0.8888890147209167,0.875,0.4426674544811249,291600,0.0,
1980-07-11 00:00:00+00:00,0.0,0.8888890147209167,0.8819440007209778,0.4496937096118927,39600,0.0,
1980-07-14 00:00:00+00:00,0.0,0.9097219705581664,0.8958330154418945,0.4602332711219787,32400,0.0,
1980-07-15 00:00:00+00:00,0.0,0.9166669845581056,0.8958330154418945,0.4602332711219787,129600,0.0,
1980-07-16 00:00:00+00:00,0.0,0.9027780294418336,0.8958330154418945,0.4532068073749542,511200,0.0,
1980-07-17 00:00:00+00:00,0.0,0.9131940007209778,0.9027780294418336,0.4619897902011871,32400,0.0,
1980-07-18 00:00:00+00:00,0.0,0.9236109852790833,0.9027780294418336,0.4672596156597137,122400,0.0,
1980-07-21 00:00:00+00:00,0.0,0.9444440007209778,0.9305559992790222,0.4777993559837341,57600,0.0,
1980-07-22 00:00:00+00:00,0.0,0.9618059992790222,0.9444440007209778,0.4848258793354034,226800,0.0,
1980-07-23 00:00:00+00:00,0.0,0.9444440007209778,0.9305559992790222,0.4742864370346069,338400,0.0,
1980-07-24 00:00:00+00:00,0.0,0.9583330154418944,0.9305559992790222,0.4848258793354034,453600,0.0,
1980-07-25 00:00:00+00:00,0.0,0.9513890147209167,0.9375,0.4813125729560852,61200,0.0,
1980-07-28 00:00:00+00:00,0.0,0.9513890147209167,0.9513890147209167,0.4813125729560852,54000,0.0,
1980-07-29 00:00:00+00:00,0.0,0.9444440007209778,0.9444440007209778,0.4777993559837341,54000,0.0,
1980-07-30 00:00:00+00:00,0.0,0.9375,0.9027780294418336,0.4602332711219787,248400,0.0,
1980-07-31 00:00:00+00:00,0.0,0.9236109852790833,0.9131940007209778,0.4619897902011871,226800,0.0,
1980-08-01 00:00:00+00:00,0.0,0.9097219705581664,0.875,0.4426674544811249,262800,0.0,
1980-08-04 00:00:00+00:00,0.0,0.8819440007209778,0.875,0.446180135011673,18000,0.0,
1980-08-05 00:00:00+00:00,0.0,0.8958330154418945,0.875,0.4426674544811249,1058400,0.0,
1980-08-06 00:00:00+00:00,0.0,0.8819440007209778,0.8680559992790222,0.4444237351417541,1342800,0.0,
1980-08-07 00:00:00+00:00,0.0,0.8784719705581665,0.875,0.4426674544811249,133200,0.0,
1980-08-08 00:00:00+00:00,0.0,0.8819440007209778,0.875,0.4426674544811249,61200,0.0,
1980-08-11 00:00:00+00:00,0.0,0.8819440007209778,0.8611109852790833,0.4391541481018066,234000,0.0,
1980-08-12 00:00:00+00:00,0.0,0.8611109852790833,0.8472219705581665,0.42861407995224,720000,0.0,
1980-08-13 00:00:00+00:00,0.0,0.8645830154418945,0.8472219705581665,0.4373974204063415,54000,0.0,
1980-08-14 00:00:00+00:00,0.0,0.8680559992790222,0.8645830154418945,0.4391541481018066,14400,0.0,
1980-08-15 00:00:00+00:00,0.0,0.8645830154418945,0.8541669845581055,0.4373974204063415,108000,0.0,
1980-08-18 00:00:00+00:00,0.0,0.8645830154418945,0.8506940007209778,0.4303705990314483,208800,0.0,
1980-08-19 00:00:00+00:00,0.0,0.8541669845581055,0.8333330154418945,0.421587735414505,1054800,0.0,
1980-08-20 00:00:00+00:00,0.0,0.8402780294418335,0.8263890147209167,0.421587735414505,90000,0.0,
1980-08-21 00:00:00+00:00,0.0,0.84375,0.8333330154418945,0.421587735414505,378000,0.0,
1980-08-22 00:00:00+00:00,0.0,0.8402780294418335,0.8263890147209167,0.421587735414505,90000,0.0,
1980-08-25 00:00:00+00:00,0.0,0.8333330154418945,0.8333330154418945,0.421587735414505,14400,0.0,
1980-08-26 00:00:00+00:00,0.0,0.8680559992790222,0.8402780294418335,0.4373974204063415,111600,0.0,
1980-08-27 00:00:00+00:00,0.0,0.8611109852790833,0.8611109852790833,0.4356407523155212,295200,0.0,
1980-08-28 00:00:00+00:00,0.0,0.8680559992790222,0.8611109852790833,0.4356407523155212,324000,0.0,
1980-08-29 00:00:00+00:00,0.0,0.8888890147209167,0.8611109852790833,0.4496937096118927,144000,0.0,
1980-09-02 00:00:00+00:00,0.0,0.9201390147209167,0.8888890147209167,0.4619897902011871,644400,0.0,
1980-09-03 00:00:00+00:00,0.0,0.9305559992790222,0.9166669845581056,0.4637467861175537,421200,0.0,
1980-09-04 00:00:00+00:00,0.0,0.9375,0.9236109852790833,0.4742864370346069,61200,0.0,
1980-09-05 00:00:00+00:00,0.0,0.9444440007209778,0.9305559992790222,0.4777993559837341,187200,0.0,
1980-09-08 00:00:00+00:00,0.0,0.9444440007209778,0.9305559992790222,0.4707731306552887,61200,0.0,
1980-09-09 00:00:00+00:00,0.0,0.9305559992790222,0.9236109852790833,0.4672596156597137,39600,0.0,
1980-09-10 00:00:00+00:00,0.0,0.9583330154418944,0.9305559992790222,0.4848258793354034,190800,0.0,
1980-09-11 00:00:00+00:00,0.0,0.9722219705581664,0.9583330154418944,0.4918522834777832,68400,0.0,
1980-09-12 00:00:00+00:00,0.0,0.9791669845581056,0.9652780294418336,0.4883393943309784,57600,0.0,
1980-09-15 00:00:00+00:00,0.0,0.96875,0.9583330154418944,0.4848258793354034,57600,0.0,
1980-09-16 00:00:00+00:00,0.0,0.9791669845581056,0.9652780294418336,0.4953660368919372,28800,0.0,
1980-09-17 00:00:00+00:00,0.0,0.9791669845581056,0.9652780294418336,0.4953660368919372,28800,0.0,
1980-09-18 00:00:00+00:00,0.0,0.9930559992790222,0.9756940007209778,0.4953660368919372,154800,0.0,
1980-09-19 00:00:00+00:00,0.0,0.9861109852790833,0.9861109852790833,0.4988790452480316,122400,0.0,
1980-09-22 00:00:00+00:00,0.0,0.9791669845581056,0.9722219705581664,0.4918522834777832,342000,0.0,
1980-09-23 00:00:00+00:00,0.0,0.9791669845581056,0.9722219705581664,0.4953660368919372,10800,0.0,
1980-09-24 00:00:00+00:00,0.0,1.0,0.9930559992790222,0.5059055685997009,471600,0.0,
1980-09-25 00:00:00+00:00,0.0,1.0104169845581057,1.0,0.5076619386672974,36000,0.0,
1980-09-26 00:00:00+00:00,0.0,1.006943941116333,1.0034719705581665,0.5094184875488281,90000,0.0,
1980-09-29 00:00:00+00:00,0.0,1.0034719705581665,1.0,0.5059055685997009,118800,0.0,
1980-09-30 00:00:00+00:00,0.0,1.006943941116333,1.0,0.5076619386672974,144000,0.0,
1980-10-01 00:00:00+00:00,0.0,1.0,0.9965280294418336,0.5041489005088806,54000,0.0,
1980-10-02 00:00:00+00:00,0.0,1.017361044883728,1.0,0.5111754536628723,72000,0.0,
1980-10-03 00:00:00+00:00,0.0,1.0104169845581057,1.0,0.5059055685997009,50400,0.0,
1980-10-06 00:00:00+00:00,0.0,1.013888955116272,0.9965280294418336,0.5129320621490479,111600,0.0,
1980-10-07 00:00:00+00:00,0.0,1.017361044883728,1.013888955116272,0.5129320621490479,25200,0.0,
1980-10-08 00:00:00+00:00,0.0,1.006943941116333,1.006943941116333,0.5094184875488281,3600,0.0,
1980-10-09 00:00:00+00:00,0.0,1.006943941116333,1.006943941116333,0.5094184875488281,14400,0.0,
1980-10-10 00:00:00+00:00,0.0,1.006943941116333,1.006943941116333,0.5094184875488281,18000,0.0,
1980-10-13 00:00:00+00:00,0.0,1.006943941116333,1.0034719705581665,0.5076619386672974,25200,0.0,
1980-10-14 00:00:00+00:00,0.0,1.0034719705581665,1.0034719705581665,0.5076619386672974,32400,0.0,
1980-10-15 00:00:00+00:00,0.0,1.0277780294418335,1.006943941116333,0.5199583768844604,165600,0.0,
1980-10-16 00:00:00+00:00,0.0,1.0416669845581057,1.0277780294418335,0.5269851684570312,259200,0.0,
1980-10-17 00:00:00+00:00,0.0,1.0347219705581665,1.006943941116333,0.5094184875488281,54000,0.0,
1980-10-20 00:00:00+00:00,0.0,1.006943941116333,1.0,0.5059055685997009,108000,0.0,
1980-10-21 00:00:00+00:00,0.0,1.013888955116272,1.013888955116272,0.5129320621490479,18000,0.0,
1980-10-22 00:00:00+00:00,0.0,1.0208330154418943,1.013888955116272,0.5129320621490479,252000,0.0,
1980-10-23 00:00:00+00:00,0.0,1.0208330154418943,1.0208330154418943,0.5164450407028198,3600,0.0,
1980-10-24 00:00:00+00:00,0.0,1.0208330154418943,1.0208330154418943,0.5164450407028198,3600,0.0,
1980-10-27 00:00:00+00:00,0.0,1.0347219705581665,1.017361044883728,0.5164450407028198,176400,0.0,
1980-10-28 00:00:00+00:00,0.0,1.013888955116272,0.9930559992790222,0.502392590045929,169200,0.0,
1980-10-29 00:00:00+00:00,0.0,0.9930559992790222,0.9930559992790222,0.502392590045929,90000,0.0,
1980-10-30 00:00:00+00:00,0.0,0.9930559992790222,0.9861109852790833,0.502392590045929,583200,0.0,
1980-10-31 00:00:00+00:00,0.0,0.9930559992790222,0.9930559992790222,0.502392590045929,727200,0.0,
1980-11-03 00:00:00+00:00,0.0,0.9861109852790833,0.9722219705581664,0.4918522834777832,36000,0.0,
1980-11-05 00:00:00+00:00,0.0,0.9791669845581056,0.9791669845581056,0.4953660368919372,39600,0.0,
1980-11-06 00:00:00+00:00,0.0,0.96875,0.9444440007209778,0.4777993559837341,111600,0.0,
1980-11-07 00:00:00+00:00,0.0,0.9444440007209778,0.9375,0.4742864370346069,21600,0.0,
1980-11-10 00:00:00+00:00,0.0,0.9444440007209778,0.9375,0.4742864370346069,50400,0.0,
1980-11-11 00:00:00+00:00,0.0,0.9305559992790222,0.9305559992790222,0.4707731306552887,54000,0.0,
1980-11-12 00:00:00+00:00,0.0,0.9444440007209778,0.9375,0.4760426580905914,212400,0.0,
1980-11-13 00:00:00+00:00,0.0,0.9409719705581664,0.9409719705581664,0.4760426580905914,104400,0.0,
1980-11-14 00:00:00+00:00,0.0,0.9444440007209778,0.9409719705581664,0.4777993559837341,226800,0.0,
1980-11-17 00:00:00+00:00,0.0,0.9513890147209167,0.9444440007209778,0.4795563817024231,64800,0.0,
1980-11-18 00:00:00+00:00,0.0,0.9513890147209167,0.9444440007209778,0.4813125729560852,25200,0.0,
1980-11-19 00:00:00+00:00,0.0,0.9444440007209778,0.9444440007209778,0.4777993559837341,7200,0.0,
1980-11-20 00:00:00+00:00,0.0,0.9305559992790222,0.9270830154418944,0.4690162241458893,39600,0.0,
1980-11-21 00:00:00+00:00,0.0,0.9305559992790222,0.9305559992790222,0.4707731306552887,68400,0.0,
1980-11-24 00:00:00+00:00,0.0,0.9409719705581664,0.9305559992790222,0.4707731306552887,4777200,0.0,
1980-11-25 00:00:00+00:00,0.0,0.9270830154418944,0.9166669845581056,0.4637467861175537,32400,0.0,
1980-11-26 00:00:00+00:00,0.0,0.9166669845581056,0.9166669845581056,0.4637467861175537,7200,0.0,
1980-11-28 00:00:00+00:00,0.0,0.9131940007209778,0.9097219705581664,0.4602332711219787,489600,0.0,
1980-12-01 00:00:00+00:00,0.0,0.9027780294418336,0.8819440007209778,0.446180135011673,43200,0.0,
1980-12-02 00:00:00+00:00,0.0,0.875,0.8611109852790833,0.4356407523155212,36000,0.0,
1980-12-03 00:00:00+00:00,0.0,0.8680559992790222,0.8680559992790222,0.4391541481018066,7200,0.0,
1980-12-04 00:00:00+00:00,0.0,0.8888890147209167,0.875,0.4496937096118927,61200,0.0,
1980-12-05 00:00:00+00:00,0.0,0.8993059992790222,0.8888890147209167,0.4549638032913208,25200,0.0,
1980-12-08 00:00:00+00:00,0.0,0.90625,0.8784719705581665,0.446180135011673,194400,0.0,
1980-12-09 00:00:00+00:00,0.0,0.8888890147209167,0.8611109852790833,0.4356407523155212,694800,0.0,
1980-12-10 00:00:00+00:00,0.0,0.8611109852790833,0.8611109852790833,0.4356407523155212,14400,0.0,
1980-12-11 00:00:00+00:00,0.0,0.8680559992790222,0.8541669845581055,0.4391541481018066,284400,0.0,
1980-12-12 00:00:00+00:00,0.0,0.875,0.8680559992790222,0.4391541481018066,18000,0.0,
1980-12-15 00:00:00+00:00,0.0,0.875,0.8680559992790222,0.4426674544811249,14400,0.0,
1980-12-16 00:00:00+00:00,0.0,0.8680559992790222,0.8611109852790833,0.4356407523155212,291600,0.0,
1980-12-17 00:00:00+00:00,0.0,0.8611109852790833,0.8611109852790833,0.4356407523155212,28800,0.0,
1980-12-18 00:00:00+00:00,0.0,0.8680559992790222,0.8645830154418945,0.4373974204063415,54000,0.0,
1980-12-19 00:00:00+00:00,0.0,0.8715280294418335,0.8645830154418945,0.4409108757972717,280800,0.0,
1980-12-22 00:00:00+00:00,0.0,0.8715280294418335,0.8645830154418945,0.4373974204063415,50400,0.0,
1980-12-23 00:00:00+00:00,0.0,0.8715280294418335,0.8645830154418945,0.4409108757972717,194400,0.0,
1980-12-24 00:00:00+00:00,0.0,0.8715280294418335,0.8715280294418335,0.4409108757972717,36000,0.0,
1980-12-26 00:00:00+00:00,0.0,0.8715280294418335,0.8680559992790222,0.4391541481018066,75600,0.0,
1980-12-29 00:00:00+00:00,0.0,0.8680559992790222,0.8611109852790833,0.4356407523155212,208800,0.0,
1980-12-30 00:00:00+00:00,0.0,0.8715280294418335,0.8611109852790833,0.4409108757972717,363600,0.0,
1980-12-31 00:00:00+00:00,0.0,0.8645830154418945,0.8645830154418945,0.4373974204063415,32400,0.0,
1981-01-02 00:00:00+00:00,0.0,0.8645830154418945,0.8576390147209167,0.4338840842247009,446400,0.0,
1981-01-05 00:00:00+00:00,0.0,0.8611109852790833,0.8541669845581055,0.4338840842247009,1162800,0.0,
1981-01-06 00:00:00+00:00,0.0,0.8576390147209167,0.8541669845581055,0.4321277439594269,122400,0.0,
1981-01-07 00:00:00+00:00,0.0,0.8576390147209167,0.8506940007209778,0.4338840842247009,79200,0.0,
1981-01-08 00:00:00+00:00,0.0,0.8541669845581055,0.8506940007209778,0.4303705990314483,241200,0.0,
1981-01-09 00:00:00+00:00,0.0,0.8541669845581055,0.8472219705581665,0.42861407995224,43200,0.0,
1981-01-12 00:00:00+00:00,0.0,0.8611109852790833,0.8541669845581055,0.4321277439594269,126000,0.0,
1981-01-13 00:00:00+00:00,0.0,0.8645830154418945,0.8541669845581055,0.4338840842247009,1098000,0.0,
1981-01-14 00:00:00+00:00,0.0,0.8680559992790222,0.8576390147209167,0.4391541481018066,39600,0.0,
1981-01-15 00:00:00+00:00,0.0,0.8854169845581055,0.875,0.4479371905326843,115200,0.0,
1981-01-16 00:00:00+00:00,0.8854169845581055,0.8854169845581055,0.8854169845581055,0.4479371905326843,0,0.0,
1981-01-19 00:00:00+00:00,0.0,0.8958330154418945,0.8888890147209167,0.4496937096118927,64800,0.0,
1981-01-20 00:00:00+00:00,0.0,0.8819440007209778,0.8680559992790222,0.4391541481018066,36000,0.0,
1981-01-21 00:00:00+00:00,0.0,0.875,0.8680559992790222,0.4391541481018066,10800,0.0,
1981-01-22 00:00:00+00:00,0.0,0.8611109852790833,0.8611109852790833,0.4356407523155212,18000,0.0,
1981-01-23 00:00:00+00:00,0.0,0.8680559992790222,0.8611109852790833,0.4356407523155212,28800,0.0,
1981-01-26 00:00:00+00:00,0.0,0.8680559992790222,0.8611109852790833,0.4356407523155212,223200,0.0,
1981-01-27 00:00:00+00:00,0.0,0.875,0.8645830154418945,0.4391541481018066,579600,0.0,
1981-01-28 00:00:00+00:00,0.0,0.8680559992790222,0.8680559992790222,0.4391541481018066,7200,0.0,
1981-01-29 00:00:00+00:00,0.0,0.8680559992790222,0.8680559992790222,0.4391541481018066,50400,0.0,
1981-01-30 00:00:00+00:00,0.8680559992790222,0.8680559992790222,0.8680559992790222,0.4391541481018066,0,0.0,
1981-02-02 00:00:00+00:00,0.0,0.8611109852790833,0.8611109852790833,0.4356407523155212,3600,0.0,
1981-02-03 00:00:00+00:00,0.0,0.8680559992790222,0.8645830154418945,0.4373974204063415,68400,0.0,
1981-02-04 00:00:00+00:00,0.0,0.875,0.8680559992790222,0.4426674544811249,115200,0.0,
1981-02-05 00:00:00+00:00,0.0,0.8854169845581055,0.8784719705581665,0.4444237351417541,32400,0.0,
1981-02-06 00:00:00+00:00,0.0,0.8854169845581055,0.8854169845581055,0.4479371905326843,3600,0.0,
1981-02-09 00:00:00+00:00,0.0,0.8923609852790833,0.8819440007209778,0.4496937096118927,28800,0.0,
1981-02-10 00:00:00+00:00,0.0,0.8888890147209167,0.8819440007209778,0.446180135011673,104400,0.0,
1981-02-11 00:00:00+00:00,0.0,0.8680559992790222,0.8611109852790833,0.4356407523155212,478800,0.0,
1981-02-12 00:00:00+00:00,0.0,0.8680559992790222,0.8611109852790833,0.4391541481018066,7200,0.0,
1981-02-13 00:00:00+00:00,0.0,0.8611109852790833,0.8611109852790833,0.4356407523155212,46800,0.0,
1981-02-17 00:00:00+00:00,0.0,0.8611109852790833,0.8541669845581055,0.4356407523155212,79200,0.0,
1981-02-18 00:00:00+00:00,0.0,0.8576390147209167,0.8541669845581055,0.4338840842247009,64800,0.0,
1981-02-19 00:00:00+00:00,0.0,0.8645830154418945,0.8645830154418945,0.4373974204063415,93600,0.0,
1981-02-20 00:00:00+00:00,0.0,0.8611109852790833,0.8472219705581665,0.42861407995224,306000,0.0,
1981-02-23 00:00:00+00:00,0.0,0.8472219705581665,0.8472219705581665,0.42861407995224,36000,0.0,
1981-02-24 00:00:00+00:00,0.0,0.8576390147209167,0.8541669845581055,0.4321277439594269,75600,0.0,
1981-02-25 00:00:00+00:00,0.0,0.8611109852790833,0.8611109852790833,0.4356407523155212,3600,0.0,
1981-02-26 00:00:00+00:00,0.0,0.8819440007209778,0.8680559992790222,0.446180135011673,190800,0.0,
1981-02-27 00:00:00+00:00,0.0,0.8888890147209167,0.8819440007209778,0.446180135011673,169200,0.0,
1981-03-02 00:00:00+00:00,0.0,0.8819440007209778,0.8819440007209778,0.446180135011673,3600,0.0,
1981-03-03 00:00:00+00:00,0.0,0.8819440007209778,0.8819440007209778,0.446180135011673,10800,0.0,
1981-03-04 00:00:00+00:00,0.0,0.875,0.875,0.4426674544811249,36000,0.0,
1981-03-05 00:00:00+00:00,0.0,0.8819440007209778,0.8680559992790222,0.446180135011673,115200,0.0,
1981-03-06 00:00:00+00:00,0.0,0.8819440007209778,0.8819440007209778,0.446180135011673,97200,0.0,
1981-03-09 00:00:00+00:00,0.0,0.8819440007209778,0.8819440007209778,0.446180135011673,39600,0.0,
1981-03-10 00:00:00+00:00,0.0,0.8819440007209778,0.8819440007209778,0.446180135011673,79200,0.0,
1981-03-11 00:00:00+00:00,0.0,0.8888890147209167,0.8819440007209778,0.446180135011673,136800,0.0,
1981-03-12 00:00:00+00:00,0.0,0.8888890147209167,0.8888890147209167,0.4496937096118927,50400,0.0,
1981-03-13 00:00:00+00:00,0.0,0.8888890147209167,0.8888890147209167,0.4496937096118927,10800,0.0,
1981-03-16 00:00:00+00:00,0.0,0.8888890147209167,0.8819440007209778,0.446180135011673,169200,0.0,
1981-03-17 00:00:00+00:00,0.0,0.8923609852790833,0.8819440007209778,0.4514501690864563,126000,0.0,
