date,OESX_Open,OESX_High,OESX_Low,OESX_Close,OESX_Volume,OESX_Dividends,OESX_Stock Splits
2008-02-05 00:00:00+00:00,14.399999618530272,14.710000038146973,14.31999969482422,14.68000030517578,71800,,
2008-02-06 00:00:00+00:00,14.920000076293944,15.359999656677246,14.420000076293944,14.899999618530272,187700,,
2008-02-07 00:00:00+00:00,8.1899995803833,9.300000190734863,6.559999942779541,8.510000228881836,4709600,,
2008-02-08 00:00:00+00:00,8.649999618530273,9.5,8.550000190734863,9.100000381469728,892700,,
2008-02-11 00:00:00+00:00,9.260000228881836,9.4399995803833,8.899999618530273,9.0,274800,,
2008-02-12 00:00:00+00:00,9.100000381469728,9.1899995803833,8.829999923706055,8.960000038146973,159500,,
2008-02-13 00:00:00+00:00,9.0,9.130000114440918,8.899999618530273,9.050000190734863,152500,,
2008-02-14 00:00:00+00:00,9.140000343322754,9.149999618530272,8.699999809265137,8.729999542236328,112200,,
2008-02-15 00:00:00+00:00,8.6899995803833,8.970000267028809,8.319999694824219,8.510000228881836,174000,,
2008-02-19 00:00:00+00:00,8.640000343322754,8.979999542236328,8.4399995803833,8.600000381469727,272700,,
2008-02-20 00:00:00+00:00,8.609999656677246,8.609999656677246,8.130000114440918,8.130000114440918,106800,,
2008-02-21 00:00:00+00:00,8.789999961853027,9.0,8.029999732971191,8.369999885559082,1432400,,
2008-02-22 00:00:00+00:00,8.630000114440918,8.789999961853027,8.399999618530273,8.470000267028809,276700,,
2008-02-25 00:00:00+00:00,8.5,8.520000457763672,8.239999771118164,8.359999656677246,111500,,
2008-02-26 00:00:00+00:00,8.460000038146973,8.5,7.699999809265137,7.840000152587891,455200,,
2008-02-27 00:00:00+00:00,8.029999732971191,8.180000305175781,7.949999809265137,8.140000343322754,393300,,
2008-02-28 00:00:00+00:00,8.0600004196167,9.050000190734863,8.050000190734863,9.050000190734863,297100,,
2008-02-29 00:00:00+00:00,9.0,9.15999984741211,8.739999771118164,9.020000457763672,203400,,
2008-03-03 00:00:00+00:00,9.100000381469728,10.350000381469728,9.100000381469728,10.140000343322754,611900,,
2008-03-04 00:00:00+00:00,10.0,10.050000190734863,9.630000114440918,9.75,259200,,
2008-03-05 00:00:00+00:00,10.0,10.350000381469728,9.84000015258789,10.119999885559082,116400,,
2008-03-06 00:00:00+00:00,10.18000030517578,10.199999809265137,9.529999732971191,9.800000190734863,270800,,
2008-03-07 00:00:00+00:00,9.529999732971191,9.8100004196167,9.100000381469728,9.399999618530272,322000,,
2008-03-10 00:00:00+00:00,9.5,9.539999961853027,9.300000190734863,9.5,204900,,
2008-03-11 00:00:00+00:00,9.770000457763672,9.770000457763672,9.390000343322754,9.710000038146973,88200,,
2008-03-12 00:00:00+00:00,9.699999809265137,9.760000228881836,9.550000190734863,9.609999656677246,37600,,
2008-03-13 00:00:00+00:00,9.5,9.630000114440918,9.100000381469728,9.15999984741211,128200,,
2008-03-14 00:00:00+00:00,9.100000381469728,9.390000343322754,8.84000015258789,9.149999618530272,196000,,
2008-03-17 00:00:00+00:00,9.0,9.130000114440918,8.760000228881836,9.0,143700,,
2008-03-18 00:00:00+00:00,9.0,9.890000343322754,9.0,9.15999984741211,74900,,
2008-03-19 00:00:00+00:00,9.260000228881836,9.640000343322754,9.109999656677246,9.550000190734863,50800,,
2008-03-20 00:00:00+00:00,9.300000190734863,9.65999984741211,9.300000190734863,9.649999618530272,121800,,
2008-03-24 00:00:00+00:00,9.600000381469728,9.949999809265137,9.5,9.760000228881836,104300,,
2008-03-25 00:00:00+00:00,9.899999618530272,9.970000267028809,9.710000038146973,9.93000030517578,51300,,
2008-03-26 00:00:00+00:00,9.9399995803833,10.100000381469728,9.699999809265137,10.0,59800,,
2008-03-27 00:00:00+00:00,10.039999961853027,10.039999961853027,9.68000030517578,9.850000381469728,67000,,
2008-03-28 00:00:00+00:00,10.0,10.0,9.34000015258789,9.710000038146973,405200,,
2008-03-31 00:00:00+00:00,9.75,9.93000030517578,9.460000038146973,9.539999961853027,760400,,
2008-04-01 00:00:00+00:00,9.06999969482422,9.75,9.029999732971191,9.510000228881836,283600,,
2008-04-02 00:00:00+00:00,9.359999656677246,9.960000038146973,9.010000228881836,9.619999885559082,77100,,
2008-04-03 00:00:00+00:00,10.06999969482422,11.470000267028809,9.600000381469728,11.239999771118164,561500,,
2008-04-04 00:00:00+00:00,11.359999656677246,11.5,10.9399995803833,10.989999771118164,175100,,
2008-04-07 00:00:00+00:00,11.25,11.93000030517578,11.020000457763672,11.3100004196167,222400,,
2008-04-08 00:00:00+00:00,11.369999885559082,11.369999885559082,10.1899995803833,10.479999542236328,218300,,
2008-04-09 00:00:00+00:00,10.529999732971191,11.0,10.300000190734863,10.350000381469728,120000,,
2008-04-10 00:00:00+00:00,10.390000343322754,10.920000076293944,10.0,10.65999984741211,120000,,
2008-04-11 00:00:00+00:00,10.68000030517578,10.739999771118164,10.100000381469728,10.210000038146973,104800,,
2008-04-14 00:00:00+00:00,10.420000076293944,11.0,9.829999923706056,10.020000457763672,87200,,
2008-04-15 00:00:00+00:00,11.149999618530272,11.25,10.399999618530272,10.989999771118164,209300,,
2008-04-16 00:00:00+00:00,11.270000457763672,11.350000381469728,11.029999732971191,11.300000190734863,271100,,
2008-04-17 00:00:00+00:00,11.5,11.800000190734863,11.079999923706056,11.289999961853027,166500,,
2008-04-18 00:00:00+00:00,11.5,12.6899995803833,11.010000228881836,11.899999618530272,693200,,
2008-04-21 00:00:00+00:00,12.06999969482422,12.140000343322754,11.949999809265137,11.989999771118164,193200,,
2008-04-22 00:00:00+00:00,12.970000267028809,12.970000267028809,12.010000228881836,12.239999771118164,345000,,
2008-04-23 00:00:00+00:00,12.350000381469728,12.630000114440918,11.899999618530272,11.970000267028809,228100,,
2008-04-24 00:00:00+00:00,12.0,12.0,11.399999618530272,11.5600004196167,238800,,
2008-04-25 00:00:00+00:00,11.5,11.600000381469728,11.0600004196167,11.289999961853027,209300,,
2008-04-28 00:00:00+00:00,11.399999618530272,11.59000015258789,11.210000038146973,11.260000228881836,120900,,
2008-04-29 00:00:00+00:00,11.5,11.600000381469728,11.25,11.390000343322754,173200,,
2008-04-30 00:00:00+00:00,11.479999542236328,11.619999885559082,11.18000030517578,11.18000030517578,146300,,
2008-05-01 00:00:00+00:00,11.199999809265137,11.5600004196167,11.0,11.199999809265137,149800,,
2008-05-02 00:00:00+00:00,11.199999809265137,11.289999961853027,10.800000190734863,10.869999885559082,140700,,
2008-05-05 00:00:00+00:00,10.949999809265137,11.0,10.1899995803833,10.270000457763672,190800,,
2008-05-06 00:00:00+00:00,10.229999542236328,10.59000015258789,10.18000030517578,10.369999885559082,148600,,
2008-05-07 00:00:00+00:00,10.510000228881836,11.0,10.510000228881836,10.729999542236328,199300,,
2008-05-08 00:00:00+00:00,10.890000343322754,10.979999542236328,10.449999809265137,10.56999969482422,83800,,
2008-05-09 00:00:00+00:00,10.649999618530272,11.0,10.210000038146973,11.0,103600,,
2008-05-12 00:00:00+00:00,11.010000228881836,11.609999656677246,10.8100004196167,11.350000381469728,216100,,
2008-05-13 00:00:00+00:00,11.649999618530272,12.630000114440918,11.350000381469728,12.630000114440918,404300,,
2008-05-14 00:00:00+00:00,12.859999656677246,13.350000381469728,12.350000381469728,12.619999885559082,487300,,
2008-05-15 00:00:00+00:00,11.989999771118164,12.699999809265137,11.0,12.449999809265137,645600,,
2008-05-16 00:00:00+00:00,12.619999885559082,12.699999809265137,11.829999923706056,11.869999885559082,267300,,
2008-05-19 00:00:00+00:00,12.220000267028809,12.489999771118164,11.5,11.609999656677246,206200,,
2008-05-20 00:00:00+00:00,11.75,12.380000114440918,11.0600004196167,11.380000114440918,277000,,
2008-05-21 00:00:00+00:00,11.5,11.899999618530272,11.0600004196167,11.75,275100,,
2008-05-22 00:00:00+00:00,12.479999542236328,12.479999542236328,11.9399995803833,12.40999984741211,126900,,
2008-05-23 00:00:00+00:00,12.229999542236328,12.479999542236328,11.75,12.350000381469728,135600,,
2008-05-27 00:00:00+00:00,12.350000381469728,12.5,12.06999969482422,12.300000190734863,129200,,
2008-05-28 00:00:00+00:00,12.399999618530272,12.479999542236328,11.979999542236328,12.460000038146973,187200,,
2008-05-29 00:00:00+00:00,12.5,12.75,11.90999984741211,12.640000343322754,231700,,
2008-05-30 00:00:00+00:00,12.739999771118164,12.93000030517578,12.149999618530272,12.149999618530272,422100,,
2008-06-02 00:00:00+00:00,12.210000038146973,12.329999923706056,12.010000228881836,12.149999618530272,135600,,
2008-06-03 00:00:00+00:00,12.149999618530272,12.239999771118164,12.010000228881836,12.140000343322754,92400,,
2008-06-04 00:00:00+00:00,12.0600004196167,12.140000343322754,11.75,11.869999885559082,163600,,
2008-06-05 00:00:00+00:00,11.869999885559082,12.149999618530272,11.75,11.989999771118164,102400,,
2008-06-06 00:00:00+00:00,12.140000343322754,12.140000343322754,11.529999732971191,11.8100004196167,214900,,
2008-06-09 00:00:00+00:00,11.65999984741211,12.0,11.550000190734863,11.640000343322754,186800,,
2008-06-10 00:00:00+00:00,11.5600004196167,11.890000343322754,11.399999618530272,11.449999809265137,135400,,
2008-06-11 00:00:00+00:00,11.470000267028809,11.470000267028809,10.75,11.199999809265137,246400,,
2008-06-12 00:00:00+00:00,11.0600004196167,11.630000114440918,11.029999732971191,11.3100004196167,145200,,
2008-06-13 00:00:00+00:00,11.399999618530272,11.489999771118164,10.770000457763672,10.880000114440918,52600,,
2008-06-16 00:00:00+00:00,10.0600004196167,10.640000343322754,9.75,10.600000381469728,595900,,
2008-06-17 00:00:00+00:00,10.529999732971191,10.649999618530272,10.25,10.460000038146973,243600,,
2008-06-18 00:00:00+00:00,10.449999809265137,10.479999542236328,10.1899995803833,10.239999771118164,188900,,
2008-06-19 00:00:00+00:00,10.199999809265137,10.25,9.770000457763672,10.039999961853027,318600,,
2008-06-20 00:00:00+00:00,10.039999961853027,10.5,9.850000381469728,9.920000076293944,325900,,
2008-06-23 00:00:00+00:00,9.920000076293944,10.600000381469728,9.920000076293944,10.390000343322754,306400,,
2008-06-24 00:00:00+00:00,10.449999809265137,10.5,9.979999542236328,9.979999542236328,224000,,
2008-06-25 00:00:00+00:00,9.960000038146973,10.06999969482422,9.880000114440918,9.9399995803833,163900,,
2008-06-26 00:00:00+00:00,9.760000228881836,9.859999656677246,9.100000381469728,9.300000190734863,370300,,
2008-06-27 00:00:00+00:00,9.25,10.140000343322754,9.25,9.93000030517578,622600,,
2008-06-30 00:00:00+00:00,9.899999618530272,10.06999969482422,9.539999961853027,10.0,234800,,
2008-07-01 00:00:00+00:00,9.890000343322754,10.25,9.649999618530272,10.039999961853027,227400,,
2008-07-02 00:00:00+00:00,9.979999542236328,10.020000457763672,9.279999732971191,9.520000457763672,262900,,
2008-07-03 00:00:00+00:00,9.510000228881836,9.829999923706056,9.40999984741211,9.5,148900,,
2008-07-07 00:00:00+00:00,9.520000457763672,9.779999732971191,9.5,9.56999969482422,100300,,
2008-07-08 00:00:00+00:00,9.43000030517578,9.720000267028809,9.43000030517578,9.68000030517578,144800,,
2008-07-09 00:00:00+00:00,9.489999771118164,9.699999809265137,9.470000267028809,9.5,84000,,
2008-07-10 00:00:00+00:00,9.470000267028809,9.699999809265137,9.449999809265137,9.5600004196167,115400,,
2008-07-11 00:00:00+00:00,9.449999809265137,9.600000381469728,9.25,9.4399995803833,164600,,
2008-07-14 00:00:00+00:00,9.4399995803833,9.4399995803833,8.770000457763672,9.020000457763672,262500,,
2008-07-15 00:00:00+00:00,9.149999618530272,9.149999618530272,8.5,8.600000381469727,380900,,
2008-07-16 00:00:00+00:00,4.510000228881836,6.0,4.480000019073486,5.940000057220459,5438500,,
2008-07-17 00:00:00+00:00,6.070000171661377,6.639999866485596,5.539999961853027,6.090000152587891,599300,,
2008-07-18 00:00:00+00:00,6.449999809265137,6.449999809265137,5.769999980926514,5.789999961853027,462400,,
2008-07-21 00:00:00+00:00,5.900000095367432,6.119999885559082,5.820000171661377,5.840000152587891,377300,,
2008-07-22 00:00:00+00:00,5.849999904632568,6.099999904632568,5.760000228881836,6.010000228881836,243000,,
2008-07-23 00:00:00+00:00,6.090000152587891,6.170000076293945,5.900000095367432,5.989999771118164,361700,,
2008-07-24 00:00:00+00:00,6.0,6.0,5.869999885559082,5.869999885559082,252900,,
2008-07-25 00:00:00+00:00,5.849999904632568,6.0,5.849999904632568,5.980000019073486,165200,,
2008-07-28 00:00:00+00:00,5.920000076293945,5.96999979019165,5.650000095367432,5.650000095367432,109700,,
2008-07-29 00:00:00+00:00,5.760000228881836,5.900000095367432,5.659999847412109,5.809999942779541,208400,,
2008-07-30 00:00:00+00:00,5.900000095367432,5.929999828338623,5.599999904632568,5.760000228881836,143600,,
2008-07-31 00:00:00+00:00,5.730000019073486,5.800000190734863,5.409999847412109,5.449999809265137,127200,,
2008-08-01 00:00:00+00:00,5.449999809265137,5.510000228881836,5.150000095367432,5.230000019073486,128600,,
2008-08-04 00:00:00+00:00,5.190000057220459,5.300000190734863,5.0,5.0,329000,,
2008-08-05 00:00:00+00:00,5.050000190734863,5.300000190734863,4.860000133514404,5.199999809265137,147500,,
2008-08-06 00:00:00+00:00,5.03000020980835,5.300000190734863,5.019999980926514,5.210000038146973,336200,,
2008-08-07 00:00:00+00:00,5.210000038146973,5.559999942779541,5.179999828338623,5.329999923706055,226100,,
2008-08-08 00:00:00+00:00,5.349999904632568,5.460000038146973,5.329999923706055,5.349999904632568,136100,,
2008-08-11 00:00:00+00:00,5.309999942779541,5.920000076293945,5.28000020980835,5.829999923706055,312500,,
2008-08-12 00:00:00+00:00,5.78000020980835,6.03000020980835,5.650000095367432,5.929999828338623,145400,,
2008-08-13 00:00:00+00:00,5.980000019073486,6.429999828338623,5.920000076293945,6.389999866485596,274100,,
2008-08-14 00:00:00+00:00,6.340000152587891,6.380000114440918,6.110000133514404,6.360000133514404,131000,,
2008-08-15 00:00:00+00:00,6.420000076293945,6.449999809265137,5.940000057220459,6.119999885559082,272500,,
2008-08-18 00:00:00+00:00,6.090000152587891,6.190000057220459,5.789999961853027,5.940000057220459,148800,,
2008-08-19 00:00:00+00:00,6.0,6.090000152587891,5.75,6.090000152587891,180700,,
2008-08-20 00:00:00+00:00,6.050000190734863,6.050000190734863,5.909999847412109,6.0,169700,,
2008-08-21 00:00:00+00:00,5.929999828338623,6.239999771118164,5.570000171661377,6.130000114440918,118400,,
2008-08-22 00:00:00+00:00,6.239999771118164,6.239999771118164,6.090000152587891,6.199999809265137,52500,,
2008-08-25 00:00:00+00:00,6.139999866485596,6.190000057220459,5.909999847412109,6.0,42900,,
2008-08-26 00:00:00+00:00,6.0,6.179999828338623,6.0,6.070000171661377,52800,,
2008-08-27 00:00:00+00:00,6.099999904632568,6.150000095367432,6.010000228881836,6.139999866485596,37000,,
2008-08-28 00:00:00+00:00,6.150000095367432,6.170000076293945,6.090000152587891,6.150000095367432,36100,,
2008-08-29 00:00:00+00:00,6.150000095367432,6.150000095367432,5.989999771118164,6.0,53300,,
2008-09-02 00:00:00+00:00,6.0,6.130000114440918,5.980000019073486,6.050000190734863,67700,,
2008-09-03 00:00:00+00:00,6.139999866485596,6.150000095367432,6.0,6.139999866485596,90700,,
2008-09-04 00:00:00+00:00,6.179999828338623,6.179999828338623,5.960000038146973,6.039999961853027,52800,,
2008-09-05 00:00:00+00:00,6.0,6.039999961853027,5.880000114440918,5.900000095367432,92200,,
2008-09-08 00:00:00+00:00,6.039999961853027,6.039999961853027,5.550000190734863,5.800000190734863,108700,,
2008-09-09 00:00:00+00:00,5.75,5.75,5.420000076293945,5.420000076293945,114600,,
2008-09-10 00:00:00+00:00,5.409999847412109,5.550000190734863,5.050000190734863,5.380000114440918,133200,,
2008-09-11 00:00:00+00:00,5.210000038146973,5.320000171661377,5.070000171661377,5.260000228881836,95300,,
2008-09-12 00:00:00+00:00,5.309999942779541,5.599999904632568,5.170000076293945,5.440000057220459,98300,,
2008-09-15 00:00:00+00:00,5.320000171661377,5.699999809265137,5.179999828338623,5.539999961853027,97400,,
2008-09-16 00:00:00+00:00,5.650000095367432,6.110000133514404,5.559999942779541,6.110000133514404,93700,,
2008-09-17 00:00:00+00:00,6.0,6.239999771118164,5.619999885559082,5.96999979019165,180100,,
2008-09-18 00:00:00+00:00,5.909999847412109,7.28000020980835,5.909999847412109,7.28000020980835,218300,,
2008-09-19 00:00:00+00:00,7.150000095367432,7.300000190734863,6.590000152587891,6.860000133514404,186300,,
2008-09-22 00:00:00+00:00,7.139999866485596,7.139999866485596,6.429999828338623,6.739999771118164,52100,,
2008-09-23 00:00:00+00:00,6.570000171661377,6.570000171661377,6.340000152587891,6.360000133514404,35500,,
2008-09-24 00:00:00+00:00,6.869999885559082,6.869999885559082,6.119999885559082,6.119999885559082,51200,,
2008-09-25 00:00:00+00:00,6.150000095367432,6.340000152587891,5.940000057220459,6.139999866485596,302200,,
2008-09-26 00:00:00+00:00,6.070000171661377,6.369999885559082,6.0,6.090000152587891,31800,,
2008-09-29 00:00:00+00:00,5.980000019073486,5.980000019073486,5.590000152587891,5.75,48100,,
2008-09-30 00:00:00+00:00,5.800000190734863,6.190000057220459,5.53000020980835,5.610000133514404,129600,,
2008-10-01 00:00:00+00:00,5.679999828338623,5.710000038146973,5.309999942779541,5.340000152587891,32500,,
2008-10-02 00:00:00+00:00,5.360000133514404,5.369999885559082,4.559999942779541,4.579999923706055,85600,,
2008-10-03 00:00:00+00:00,4.449999809265137,5.0,4.400000095367432,4.420000076293945,58900,,
2008-10-06 00:00:00+00:00,4.380000114440918,4.650000095367432,3.7799999713897705,4.079999923706055,122500,,
2008-10-07 00:00:00+00:00,4.010000228881836,4.269999980926514,3.900000095367432,4.059999942779541,93700,,
2008-10-08 00:00:00+00:00,3.950000047683716,4.25,3.799999952316284,3.950000047683716,206100,,
2008-10-09 00:00:00+00:00,3.950000047683716,4.320000171661377,3.900000095367432,4.010000228881836,153600,,
2008-10-10 00:00:00+00:00,3.9800000190734863,4.559999942779541,3.75,4.099999904632568,185000,,
2008-10-13 00:00:00+00:00,4.349999904632568,4.489999771118164,4.099999904632568,4.449999809265137,34300,,
2008-10-14 00:00:00+00:00,4.5,4.5,4.230000019073486,4.46999979019165,53300,,
2008-10-15 00:00:00+00:00,4.369999885559082,4.5,4.320000171661377,4.349999904632568,58600,,
2008-10-16 00:00:00+00:00,4.269999980926514,4.480000019073486,3.9700000286102295,4.159999847412109,171900,,
2008-10-17 00:00:00+00:00,4.050000190734863,4.46999979019165,3.930000066757202,4.059999942779541,83900,,
2008-10-20 00:00:00+00:00,4.099999904632568,4.5,4.099999904632568,4.489999771118164,49000,,
2008-10-21 00:00:00+00:00,4.420000076293945,4.5,4.110000133514404,4.25,33900,,
2008-10-22 00:00:00+00:00,4.050000190734863,4.190000057220459,3.9800000190734863,3.990000009536743,34300,,
2008-10-23 00:00:00+00:00,3.900000095367432,4.179999828338623,3.900000095367432,4.119999885559082,49600,,
2008-10-24 00:00:00+00:00,3.859999895095825,4.21999979019165,3.859999895095825,4.059999942779541,64100,,
2008-10-27 00:00:00+00:00,4.010000228881836,4.25,3.849999904632568,3.990000009536743,162100,,
2008-10-28 00:00:00+00:00,4.059999942779541,6.0,3.910000085830689,4.449999809265137,67900,,
2008-10-29 00:00:00+00:00,4.550000190734863,4.550000190734863,4.050000190734863,4.230000019073486,31400,,
2008-10-30 00:00:00+00:00,4.360000133514404,4.409999847412109,4.21999979019165,4.409999847412109,24000,,
2008-10-31 00:00:00+00:00,4.400000095367432,4.690000057220459,4.260000228881836,4.440000057220459,46400,,
2008-11-03 00:00:00+00:00,4.400000095367432,4.619999885559082,4.349999904632568,4.550000190734863,38800,,
2008-11-04 00:00:00+00:00,4.599999904632568,4.699999809265137,3.809999942779541,3.859999895095825,76500,,
2008-11-05 00:00:00+00:00,3.75,4.050000190734863,3.0899999141693115,3.150000095367432,355600,,
2008-11-06 00:00:00+00:00,3.220000028610229,3.240000009536743,3.009999990463257,3.069999933242798,85300,,
2008-11-07 00:00:00+00:00,3.0199999809265137,3.0999999046325684,2.970000028610229,3.0,153000,,
2008-11-10 00:00:00+00:00,3.0799999237060547,3.2300000190734863,2.759999990463257,3.049999952316284,319300,,
2008-11-11 00:00:00+00:00,2.900000095367432,3.0,2.809999942779541,2.890000104904175,118600,,
2008-11-12 00:00:00+00:00,2.799999952316284,2.900000095367432,2.7699999809265137,2.8499999046325684,101900,,
2008-11-13 00:00:00+00:00,2.799999952316284,3.190000057220459,2.7699999809265137,3.190000057220459,104800,,
2008-11-14 00:00:00+00:00,3.190000057220459,3.5,3.0299999713897705,3.0299999713897705,104300,,
2008-11-17 00:00:00+00:00,3.109999895095825,3.5,3.009999990463257,3.309999942779541,390700,,
2008-11-18 00:00:00+00:00,3.009999990463257,3.490000009536743,2.940000057220459,3.2100000381469727,167900,,
2008-11-19 00:00:00+00:00,3.25,3.4800000190734863,3.0299999713897705,3.140000104904175,69900,,
2008-11-20 00:00:00+00:00,3.180000066757202,3.380000114440918,2.940000057220459,3.0899999141693115,149700,,
2008-11-21 00:00:00+00:00,3.049999952316284,3.4800000190734863,3.049999952316284,3.400000095367432,287000,,
2008-11-24 00:00:00+00:00,3.5199999809265137,3.950000047683716,3.309999942779541,3.75,790700,,
2008-11-25 00:00:00+00:00,3.740000009536743,3.880000114440918,3.259999990463257,3.75,133500,,
2008-11-26 00:00:00+00:00,3.660000085830689,3.829999923706055,3.470000028610229,3.809999942779541,121600,,
2008-11-28 00:00:00+00:00,3.75,4.010000228881836,3.75,3.839999914169312,63400,,
2008-12-01 00:00:00+00:00,3.700000047683716,3.990000009536743,3.539999961853028,3.650000095367432,1069800,,
2008-12-02 00:00:00+00:00,3.640000104904175,3.990000009536743,3.609999895095825,3.7899999618530273,106300,,
2008-12-03 00:00:00+00:00,3.680000066757202,3.7100000381469727,3.240000009536743,3.380000114440918,147600,,
2008-12-04 00:00:00+00:00,3.309999942779541,3.7699999809265137,3.299999952316284,3.319999933242798,104500,,
2008-12-05 00:00:00+00:00,3.2799999713897705,3.5799999237060547,3.200000047683716,3.5799999237060547,34400,,
2008-12-08 00:00:00+00:00,3.5999999046325684,3.9700000286102295,3.5999999046325684,3.900000095367432,654900,,
2008-12-09 00:00:00+00:00,3.819999933242798,3.900000095367432,3.5,3.5899999141693115,53100,,
2008-12-10 00:00:00+00:00,3.619999885559082,3.740000009536743,3.400000095367432,3.619999885559082,49400,,
2008-12-11 00:00:00+00:00,3.539999961853028,3.7200000286102295,3.390000104904175,3.390000104904175,35000,,
2008-12-12 00:00:00+00:00,3.4100000858306885,3.5999999046325684,3.380000114440918,3.509999990463257,48600,,
2008-12-15 00:00:00+00:00,3.5999999046325684,3.700000047683716,3.450000047683716,3.549999952316284,45300,,
2008-12-16 00:00:00+00:00,3.5899999141693115,4.0,3.4600000381469727,3.950000047683716,645400,,
2008-12-17 00:00:00+00:00,3.849999904632568,4.300000190734863,3.75,4.190000057220459,96400,,
2008-12-18 00:00:00+00:00,4.210000038146973,4.440000057220459,4.190000057220459,4.349999904632568,46800,,
2008-12-19 00:00:00+00:00,4.489999771118164,4.699999809265137,4.349999904632568,4.46999979019165,110100,,
2008-12-22 00:00:00+00:00,4.440000057220459,4.630000114440918,4.300000190734863,4.46999979019165,95900,,
2008-12-23 00:00:00+00:00,4.5,5.670000076293945,3.920000076293945,5.489999771118164,634200,,
2008-12-24 00:00:00+00:00,5.75,5.940000057220459,5.349999904632568,5.71999979019165,124200,,
2008-12-26 00:00:00+00:00,5.440000057220459,5.760000228881836,5.119999885559082,5.369999885559082,57500,,
2008-12-29 00:00:00+00:00,5.300000190734863,5.349999904632568,4.900000095367432,5.110000133514404,81800,,
2008-12-30 00:00:00+00:00,5.079999923706055,5.699999809265137,5.079999923706055,5.519999980926514,236900,,
2008-12-31 00:00:00+00:00,5.5,5.78000020980835,5.409999847412109,5.409999847412109,60100,,
2009-01-02 00:00:00+00:00,5.389999866485596,5.519999980926514,5.25,5.380000114440918,58600,,
2009-01-05 00:00:00+00:00,5.309999942779541,5.670000076293945,5.119999885559082,5.309999942779541,78500,,
2009-01-06 00:00:00+00:00,5.369999885559082,5.389999866485596,4.920000076293945,5.170000076293945,78300,,
2009-01-07 00:00:00+00:00,5.139999866485596,5.170000076293945,4.900000095367432,4.920000076293945,73200,,
2009-01-08 00:00:00+00:00,4.920000076293945,5.199999809265137,4.920000076293945,5.099999904632568,94100,,
2009-01-09 00:00:00+00:00,5.050000190734863,5.079999923706055,4.579999923706055,4.590000152587891,54300,,
