date,HUM_Open,HUM_High,HUM_Low,HUM_Close,HUM_Volume,HUM_Dividends,HUM_Stock Splits
1982-02-01 00:00:00+00:00,9.635416984558104,9.791666984558104,9.427083015441896,1.894973993301392,315120,0.0,
1982-02-02 00:00:00+00:00,9.479166984558104,9.53125,9.375,1.9053868055343628,206640,0.0,
1982-02-03 00:00:00+00:00,9.635416984558104,9.739583015441896,9.53125,1.9470350742340088,153600,0.0,
1982-02-04 00:00:00+00:00,9.427083015441896,9.635416984558104,9.166666984558104,1.874151587486267,201600,0.0,
1982-02-05 00:00:00+00:00,9.6875,9.84375,9.479166984558104,1.9574482440948489,310320,0.0,
1982-02-08 00:00:00+00:00,9.947916984558104,10.3125,9.583333015441896,1.967858910560608,374400,0.0,
1982-02-09 00:00:00+00:00,9.84375,10.104166984558104,9.583333015441896,1.9262120723724363,225840,0.0,
1982-02-10 00:00:00+00:00,9.84375,10.0,9.635416984558104,1.9782716035842896,233520,0.0,
1982-02-11 00:00:00+00:00,9.895833015441896,10.052083015441896,9.6875,1.967858910560608,239520,0.0,
1982-02-12 00:00:00+00:00,10.052083015441896,10.208333015441896,9.84375,2.0199191570281982,180000,0.0,
1982-02-16 00:00:00+00:00,9.947916984558104,10.052083015441896,9.84375,1.988682746887207,340800,0.0,
1982-02-17 00:00:00+00:00,10.15625,10.260416984558104,10.0,2.0303304195404053,212880,0.0,
1982-02-18 00:00:00+00:00,10.364583015441896,10.520833015441896,10.208333015441896,2.082390308380127,199440,0.0,
1982-02-19 00:00:00+00:00,10.572916984558104,10.833333015441896,10.3125,2.1240389347076416,434880,0.0,
1982-02-22 00:00:00+00:00,10.572916984558104,10.885416984558104,10.208333015441896,2.040743589401245,430320,0.0,
1982-02-23 00:00:00+00:00,10.15625,10.364583015441896,9.947916984558104,2.040743589401245,280080,0.0,
1982-02-24 00:00:00+00:00,10.208333015441896,10.416666984558104,10.0,2.082390308380127,235200,0.0,
1982-02-25 00:00:00+00:00,10.520833015441896,10.729166984558104,10.3125,2.082390308380127,209040,0.0,
1982-02-26 00:00:00+00:00,10.3125,10.572916984558104,10.0,2.040743589401245,200400,0.0,
1982-03-01 00:00:00+00:00,10.46875,10.625,10.3125,2.0719783306121826,157920,0.0,
1982-03-02 00:00:00+00:00,10.364583015441896,10.364583015441896,10.3125,2.0615663528442383,69600,0.0,
1982-03-03 00:00:00+00:00,10.208333015441896,10.3125,10.052083015441896,2.0199191570281982,171840,0.0,
1982-03-04 00:00:00+00:00,9.84375,10.0,9.635416984558104,1.9782716035842896,269520,0.0,
1982-03-05 00:00:00+00:00,9.635416984558104,9.84375,9.375,1.9262120723724363,148560,0.0,
1982-03-08 00:00:00+00:00,9.375,9.739583015441896,8.958333015441895,1.801268219947815,444240,0.0,
1982-03-09 00:00:00+00:00,9.322916984558104,9.791666984558104,8.854166984558105,1.9157993793487549,366960,0.0,
1982-03-10 00:00:00+00:00,9.53125,9.635416984558104,9.375,1.874151587486267,103200,0.0,
1982-03-11 00:00:00+00:00,9.21875,9.375,9.010416984558104,1.8220916986465452,471600,0.0,
1982-03-12 00:00:00+00:00,8.958333015441895,9.270833015441896,8.645833015441895,1.738795518875122,321120,0.0,
1982-03-15 00:00:00+00:00,8.75,8.854166984558105,8.59375,1.7596192359924316,185280,0.0,
1982-03-16 00:00:00+00:00,8.958333015441895,9.114583015441896,8.802083015441895,1.7804440259933472,317760,0.0,
1982-03-17 00:00:00+00:00,8.697916984558105,8.958333015441895,8.385416984558105,1.7075603008270264,852720,0.0,
1982-03-18 00:00:00+00:00,8.697916984558105,8.802083015441895,8.541666984558105,1.7596192359924316,355680,0.0,
1982-03-19 00:00:00+00:00,9.166666984558104,9.270833015441896,9.010416984558104,1.8116788864135744,191280,0.0,
1982-03-22 00:00:00+00:00,9.322916984558104,9.479166984558104,9.114583015441896,1.894973993301392,245520,0.0,
1982-03-23 00:00:00+00:00,9.635416984558104,9.739583015441896,9.479166984558104,1.936622977256775,362160,0.0,
1982-03-24 00:00:00+00:00,10.104166984558104,10.3125,9.895833015441896,1.9990947246551516,270000,0.0,
1982-03-25 00:00:00+00:00,10.0,10.052083015441896,9.895833015441896,1.9990947246551516,157440,0.0,
1982-03-26 00:00:00+00:00,9.84375,10.0,9.6875,1.9574482440948489,435120,0.0,
1982-03-29 00:00:00+00:00,9.635416984558104,9.6875,9.583333015441896,1.949063777923584,49200,0.0625,
1982-03-30 00:00:00+00:00,9.791666984558104,9.895833015441896,9.635416984558104,1.9700230360031128,134160,0.0,
1982-03-31 00:00:00+00:00,9.895833015441896,9.947916984558104,9.791666984558104,1.980500340461731,150000,0.0,
1982-04-01 00:00:00+00:00,9.791666984558104,9.947916984558104,9.583333015441896,1.9700230360031128,690000,0.0,
1982-04-02 00:00:00+00:00,10.104166984558104,10.416666984558104,9.791666984558104,2.0957674980163574,615840,0.0,
1982-04-05 00:00:00+00:00,10.46875,10.572916984558104,10.3125,2.074810028076172,354000,0.0,
1982-04-06 00:00:00+00:00,10.364583015441896,10.46875,10.208333015441896,2.0852887630462646,213600,0.0,
1982-04-07 00:00:00+00:00,10.46875,10.572916984558104,10.364583015441896,2.1062464714050293,215520,0.0,
1982-04-08 00:00:00+00:00,10.572916984558104,10.625,10.46875,2.137683629989624,288000,0.0,
1982-04-12 00:00:00+00:00,10.625,10.78125,10.46875,2.1062464714050293,47040,0.0,
1982-04-13 00:00:00+00:00,10.729166984558104,10.833333015441896,10.572916984558104,2.137683629989624,186240,0.0,
1982-04-14 00:00:00+00:00,10.520833015441896,10.572916984558104,10.416666984558104,2.0957674980163574,187440,0.0,
1982-04-15 00:00:00+00:00,10.572916984558104,10.729166984558104,10.416666984558104,2.137683629989624,185040,0.0,
1982-04-16 00:00:00+00:00,10.989583015441896,11.197916984558104,10.729166984558104,2.2215137481689453,375600,0.0,
1982-04-19 00:00:00+00:00,10.9375,11.145833015441896,10.729166984558104,2.158640623092652,133920,0.0,
1982-04-20 00:00:00+00:00,10.677083015441896,10.833333015441896,10.520833015441896,2.127203702926636,219840,0.0,
1982-04-21 00:00:00+00:00,10.520833015441896,10.572916984558104,10.416666984558104,2.0957674980163574,164640,0.0,
1982-04-22 00:00:00+00:00,10.520833015441896,10.572916984558104,10.46875,2.1167242527008057,91920,0.0,
1982-04-23 00:00:00+00:00,10.677083015441896,10.78125,10.572916984558104,2.148162841796875,123360,0.0,
1982-04-26 00:00:00+00:00,10.833333015441896,11.09375,10.572916984558104,2.231992483139038,235680,0.0,
1982-04-27 00:00:00+00:00,11.145833015441896,11.197916984558104,11.041666984558104,2.2215137481689453,323040,0.0,
1982-04-28 00:00:00+00:00,11.041666984558104,11.09375,10.9375,2.211033344268799,112800,0.0,
1982-04-29 00:00:00+00:00,10.78125,10.833333015441896,10.677083015441896,2.1691198348999023,110640,0.0,
1982-04-30 00:00:00+00:00,10.78125,10.885416984558104,10.677083015441896,2.1691198348999023,94320,0.0,
1982-05-03 00:00:00+00:00,10.833333015441896,10.9375,10.677083015441896,2.2005555629730225,171120,0.0,
1982-05-04 00:00:00+00:00,10.9375,10.989583015441896,10.833333015441896,2.190077066421509,104160,0.0,
1982-05-05 00:00:00+00:00,10.833333015441896,10.885416984558104,10.729166984558104,2.1691198348999023,318960,0.0,
1982-05-06 00:00:00+00:00,10.885416984558104,10.989583015441896,10.78125,2.1691198348999023,186240,0.0,
1982-05-07 00:00:00+00:00,10.78125,10.833333015441896,10.677083015441896,2.158640623092652,48000,0.0,
1982-05-10 00:00:00+00:00,10.572916984558104,10.677083015441896,10.46875,2.127203702926636,70080,0.0,
1982-05-11 00:00:00+00:00,10.572916984558104,10.625,10.520833015441896,2.137683629989624,68880,0.0,
1982-05-12 00:00:00+00:00,10.572916984558104,10.677083015441896,10.46875,2.1167242527008057,141840,0.0,
1982-05-13 00:00:00+00:00,10.520833015441896,10.625,10.416666984558104,2.127203702926636,83040,0.0,
1982-05-14 00:00:00+00:00,10.520833015441896,10.572916984558104,10.416666984558104,2.0957674980163574,114240,0.0,
1982-05-17 00:00:00+00:00,10.520833015441896,10.572916984558104,10.46875,2.127203702926636,55440,0.0,
1982-05-18 00:00:00+00:00,10.416666984558104,10.572916984558104,10.208333015441896,2.0852887630462646,106080,0.0,
1982-05-19 00:00:00+00:00,10.364583015441896,10.416666984558104,10.3125,2.074810028076172,40320,0.0,
1982-05-20 00:00:00+00:00,10.260416984558104,10.364583015441896,10.104166984558104,2.053853273391724,85200,0.0,
1982-05-21 00:00:00+00:00,10.260416984558104,10.3125,10.15625,2.074810028076172,257040,0.0,
1982-05-24 00:00:00+00:00,10.208333015441896,10.3125,10.052083015441896,2.0328948497772217,194640,0.0,
1982-05-25 00:00:00+00:00,10.15625,10.208333015441896,10.104166984558104,2.053853273391724,90480,0.0,
1982-05-26 00:00:00+00:00,10.104166984558104,10.15625,10.0,2.0224151611328125,112080,0.0,
1982-05-27 00:00:00+00:00,9.895833015441896,10.052083015441896,9.739583015441896,1.9909801483154297,329040,0.0,
1982-05-28 00:00:00+00:00,9.791666984558104,9.895833015441896,9.6875,1.9700230360031128,173280,0.0,
1982-06-01 00:00:00+00:00,9.583333015441896,9.739583015441896,9.427083015441896,1.9071472883224487,234720,0.0,
1982-06-02 00:00:00+00:00,9.322916984558104,9.479166984558104,9.166666984558104,1.8966695070266724,661920,0.0,
1982-06-03 00:00:00+00:00,9.479166984558104,9.53125,9.375,1.9071472883224487,122400,0.0,
1982-06-04 00:00:00+00:00,9.375,9.53125,9.21875,1.8652335405349727,84480,0.0,
1982-06-07 00:00:00+00:00,9.166666984558104,9.322916984558104,9.010416984558104,1.854753851890564,274080,0.0,
1982-06-08 00:00:00+00:00,9.166666984558104,9.21875,9.114583015441896,1.844275712966919,132480,0.0,
1982-06-09 00:00:00+00:00,9.166666984558104,9.270833015441896,9.0625,1.844275712966919,209040,0.0,
1982-06-10 00:00:00+00:00,9.21875,9.270833015441896,9.114583015441896,1.8652335405349727,211440,0.0,
1982-06-11 00:00:00+00:00,9.84375,10.052083015441896,9.583333015441896,2.011937141418457,511440,0.0,
1982-06-14 00:00:00+00:00,9.947916984558104,10.0,9.84375,1.9909801483154297,229440,0.0,
1982-06-15 00:00:00+00:00,10.0,10.104166984558104,9.84375,2.0328948497772217,102960,0.0,
1982-06-16 00:00:00+00:00,10.0,10.104166984558104,9.84375,1.980500340461731,246000,0.0,
1982-06-17 00:00:00+00:00,9.791666984558104,9.84375,9.739583015441896,1.980500340461731,225840,0.0,
1982-06-18 00:00:00+00:00,9.791666984558104,9.84375,9.739583015441896,1.9700230360031128,108000,0.0,
1982-06-21 00:00:00+00:00,9.947916984558104,10.104166984558104,9.791666984558104,2.001457929611206,124800,0.0,
1982-06-22 00:00:00+00:00,10.104166984558104,10.208333015441896,9.947916984558104,2.0328948497772217,59040,0.0,
1982-06-23 00:00:00+00:00,9.947916984558104,10.104166984558104,9.791666984558104,2.0328948497772217,315840,0.0,
1982-06-24 00:00:00+00:00,10.260416984558104,10.364583015441896,10.104166984558104,2.0433735847473145,269520,0.0,
1982-06-25 00:00:00+00:00,10.15625,10.3125,10.0,2.0433735847473145,89280,0.0,
1982-06-28 00:00:00+00:00,10.208333015441896,10.364583015441896,10.052083015441896,2.0643324851989746,126960,0.0,
1982-06-29 00:00:00+00:00,10.15625,10.208333015441896,10.104166984558104,2.0664408206939697,90960,0.0625,
1982-06-30 00:00:00+00:00,10.3125,10.46875,10.15625,2.108612060546875,722640,0.0,
1982-07-01 00:00:00+00:00,10.260416984558104,10.3125,10.208333015441896,2.07698392868042,267360,0.0,
1982-07-02 00:00:00+00:00,10.208333015441896,10.260416984558104,10.104166984558104,2.055896520614624,206880,0.0,
1982-07-06 00:00:00+00:00,10.104166984558104,10.260416984558104,9.947916984558104,2.024267673492432,171360,0.0,
1982-07-07 00:00:00+00:00,9.895833015441896,10.0,9.791666984558104,2.003181934356689,233040,0.0,
1982-07-08 00:00:00+00:00,9.791666984558104,9.895833015441896,9.6875,1.992638349533081,76560,0.0,
1982-07-09 00:00:00+00:00,9.895833015441896,9.947916984558104,9.84375,2.0137243270874023,486720,0.0,
1982-07-12 00:00:00+00:00,10.46875,10.989583015441896,9.947916984558104,2.1824135780334477,270960,0.0,
1982-07-13 00:00:00+00:00,10.78125,10.989583015441896,10.46875,2.203499317169189,332160,0.0,
1982-07-14 00:00:00+00:00,10.885416984558104,10.989583015441896,9.947916984558104,2.1824135780334477,270960,0.0,
1982-07-15 00:00:00+00:00,10.78125,10.833333015441896,10.677083015441896,2.171870231628418,236160,0.0,
1982-07-16 00:00:00+00:00,10.78125,10.9375,10.572916984558104,2.19295597076416,318000,0.0,
1982-07-19 00:00:00+00:00,11.145833015441896,11.25,11.041666984558104,2.277301788330078,291360,0.0,
1982-07-20 00:00:00+00:00,11.302083015441896,11.458333015441896,11.145833015441896,2.3194739818573,366240,0.0,
1982-07-21 00:00:00+00:00,11.5625,11.666666984558104,11.40625,2.3194739818573,415440,0.0,
1982-07-22 00:00:00+00:00,11.510416984558104,11.666666984558104,11.302083015441896,2.3405587673187256,268080,0.0,
1982-07-23 00:00:00+00:00,11.458333015441896,11.5625,11.354166984558104,2.330017328262329,135840,0.0,
1982-07-26 00:00:00+00:00,11.458333015441896,11.5625,11.354166984558104,2.298387289047241,255840,0.0,
1982-07-27 00:00:00+00:00,11.25,11.40625,11.041666984558104,2.2562148571014404,213360,0.0,
1982-07-28 00:00:00+00:00,10.9375,11.145833015441896,10.677083015441896,2.171870231628418,307200,0.0,
1982-07-29 00:00:00+00:00,11.041666984558104,11.25,10.833333015441896,2.277301788330078,372720,0.0,
1982-07-30 00:00:00+00:00,11.197916984558104,11.354166984558104,11.041666984558104,2.235128879547119,86880,0.0,
1982-08-02 00:00:00+00:00,11.197916984558104,11.25,11.09375,2.277301788330078,330240,0.0,
1982-08-03 00:00:00+00:00,11.145833015441896,11.458333015441896,10.833333015441896,2.2140421867370605,462480,0.0,
1982-08-04 00:00:00+00:00,10.833333015441896,10.9375,10.677083015441896,2.171870231628418,168240,0.0,
1982-08-05 00:00:00+00:00,10.572916984558104,10.78125,10.3125,2.129696846008301,230880,0.0,
1982-08-06 00:00:00+00:00,10.572916984558104,10.677083015441896,10.416666984558104,2.108612060546875,72720,0.0,
1982-08-09 00:00:00+00:00,10.15625,10.260416984558104,10.0,2.0664408206939697,196320,0.0,
1982-08-10 00:00:00+00:00,10.260416984558104,10.46875,10.052083015441896,2.0875260829925537,290640,0.0,
1982-08-11 00:00:00+00:00,10.3125,10.416666984558104,10.208333015441896,2.0875260829925537,117840,0.0,
1982-08-12 00:00:00+00:00,10.520833015441896,10.677083015441896,10.3125,2.150784969329834,176640,0.0,
1982-08-13 00:00:00+00:00,10.729166984558104,10.885416984558104,10.572916984558104,2.19295597076416,337920,0.0,
1982-08-16 00:00:00+00:00,11.041666984558104,11.197916984558104,10.885416984558104,2.203499317169189,195600,0.0,
1982-08-17 00:00:00+00:00,11.145833015441896,11.354166984558104,10.885416984558104,2.298387289047241,436560,0.0,
1982-08-18 00:00:00+00:00,11.614583015441896,11.770833015441896,11.458333015441896,2.3194739818573,599520,0.0,
1982-08-19 00:00:00+00:00,11.458333015441896,11.5625,11.302083015441896,2.330017328262329,410880,0.0,
1982-08-20 00:00:00+00:00,11.770833015441896,11.875,11.614583015441896,2.403817892074585,422880,0.0,
1982-08-23 00:00:00+00:00,11.770833015441896,11.875,11.614583015441896,2.403817892074585,1043280,0.0,
1982-08-24 00:00:00+00:00,12.1875,12.395833015441896,11.979166984558104,2.4459896087646484,745200,0.0,
1982-08-25 00:00:00+00:00,12.395833015441896,12.604166984558104,12.135416984558104,2.5303354263305664,629760,0.0,
1982-08-26 00:00:00+00:00,13.020833015441896,13.4375,12.552083015441896,2.583049058914185,593760,0.0,
1982-08-27 00:00:00+00:00,12.708333015441896,12.8125,12.552083015441896,2.5619637966156006,171600,0.0,
1982-08-30 00:00:00+00:00,12.552083015441896,12.760416984558104,12.291666984558104,2.583049058914185,115200,0.0,
1982-08-31 00:00:00+00:00,13.177083015441896,13.333333015441896,12.96875,2.6884799003601074,438720,0.0,
1982-09-01 00:00:00+00:00,13.125,13.28125,12.916666984558104,2.6357645988464355,231600,0.0,
1982-09-02 00:00:00+00:00,12.96875,13.125,12.760416984558104,2.6568520069122314,399360,0.0,
1982-09-03 00:00:00+00:00,13.541666984558104,13.802083015441896,13.229166984558104,2.720110416412353,1024080,0.0,
1982-09-07 00:00:00+00:00,12.96875,13.28125,12.65625,2.6146786212921143,209520,0.0,
1982-09-08 00:00:00+00:00,12.916666984558104,13.020833015441896,12.760416984558104,2.593592643737793,192960,0.0,
1982-09-09 00:00:00+00:00,12.864583015441896,12.916666984558104,12.760416984558104,2.593592643737793,122880,0.0,
1982-09-10 00:00:00+00:00,12.65625,12.760416984558104,12.5,2.551421403884888,93600,0.0,
1982-09-13 00:00:00+00:00,12.447916984558104,12.65625,12.1875,2.5303354263305664,235920,0.0,
1982-09-14 00:00:00+00:00,12.8125,13.072916984558104,12.552083015441896,2.5619637966156006,297120,0.0,
1982-09-15 00:00:00+00:00,13.4375,13.645833015441896,13.177083015441896,2.7306528091430664,704880,0.0,
1982-09-16 00:00:00+00:00,13.59375,13.697916984558104,13.4375,2.720110416412353,200400,0.0,
1982-09-17 00:00:00+00:00,13.229166984558104,13.489583015441896,12.916666984558104,2.6146786212921143,261120,0.0,
1982-09-20 00:00:00+00:00,12.96875,13.125,12.8125,2.6146786212921143,73440,0.0,
1982-09-21 00:00:00+00:00,13.229166984558104,13.75,12.708333015441896,2.751738786697388,443520,0.0,
1982-09-22 00:00:00+00:00,13.75,14.010416984558104,13.4375,2.720110416412353,1336320,0.0,
1982-09-23 00:00:00+00:00,13.489583015441896,13.75,13.177083015441896,2.7833683490753174,500880,0.0,
1982-09-24 00:00:00+00:00,13.697916984558104,13.854166984558104,13.541666984558104,2.7728257179260254,283920,0.0,
1982-09-27 00:00:00+00:00,13.541666984558104,13.75,13.28125,2.7833683490753174,524160,0.0,
1982-09-28 00:00:00+00:00,13.75,13.90625,13.541666984558104,2.7643039226531982,379920,0.0625,
1982-09-29 00:00:00+00:00,13.4375,13.645833015441896,13.177083015441896,2.7219398021698,177360,0.0,
1982-09-30 00:00:00+00:00,13.28125,13.385416984558104,13.125,2.7113475799560547,272400,0.0,
1982-10-01 00:00:00+00:00,13.59375,13.90625,13.229166984558104,2.7960777282714844,320400,0.0,
1982-10-04 00:00:00+00:00,13.697916984558104,13.802083015441896,13.541666984558104,2.785487174987793,216720,0.0,
1982-10-05 00:00:00+00:00,13.958333015441896,14.114583015441896,13.802083015441896,2.849033832550049,228000,0.0,
1982-10-06 00:00:00+00:00,14.375,14.791666984558104,13.90625,3.0079023838043213,565440,0.0,
1982-10-07 00:00:00+00:00,15.260416984558104,15.46875,15.0,3.09263014793396,1122480,0.0,
1982-10-08 00:00:00+00:00,15.729166984558104,16.041667938232422,15.416666984558104,3.2303154468536377,953760,0.0,
1982-10-11 00:00:00+00:00,16.302082061767578,16.614582061767578,15.9375,3.272681474685669,644880,0.0,
1982-10-12 00:00:00+00:00,16.09375,16.09375,15.78125,3.2514984607696533,396720,0.0,
1982-10-13 00:00:00+00:00,16.09375,16.197917938232422,15.9375,3.2514984607696533,439440,0.0,
1982-10-14 00:00:00+00:00,15.885416984558104,16.09375,15.625,3.26209044456482,680880,0.0,
1982-10-15 00:00:00+00:00,15.885416984558104,16.09375,15.677083015441896,3.2303154468536377,326160,0.0,
1982-10-18 00:00:00+00:00,16.302082061767578,16.614582061767578,15.9375,3.357411623001098,410640,0.0,
1982-10-19 00:00:00+00:00,16.510417938232422,16.770832061767578,16.25,3.3997738361358643,312000,0.0,
1982-10-20 00:00:00+00:00,16.40625,16.71875,16.09375,3.3256378173828125,504000,0.0,
1982-10-21 00:00:00+00:00,16.458332061767578,16.614582061767578,16.302082061767578,3.37859320640564,465840,0.0,
1982-10-22 00:00:00+00:00,16.71875,16.875,16.5625,3.3891849517822266,407280,0.0,
1982-10-25 00:00:00+00:00,16.197917938232422,16.40625,15.989583015441896,3.272681474685669,266400,0.0,
1982-10-26 00:00:00+00:00,15.677083015441896,15.989583015441896,15.364583015441896,3.2514984607696533,400560,0.0,
1982-10-27 00:00:00+00:00,16.145832061767578,16.40625,15.885416984558104,3.26209044456482,270000,0.0,
1982-10-28 00:00:00+00:00,15.989583015441896,16.145832061767578,15.833333015441896,3.26209044456482,190320,0.0,
1982-10-29 00:00:00+00:00,15.885416984558104,16.041667938232422,15.729166984558104,3.2197251319885254,259680,0.0,
1982-11-01 00:00:00+00:00,15.833333015441896,15.9375,15.677083015441896,3.2303154468536377,104400,0.0,
1982-11-02 00:00:00+00:00,16.40625,16.770832061767578,15.989583015441896,3.3891849517822266,278880,0.0,
1982-11-03 00:00:00+00:00,17.291667938232422,17.916667938232422,16.666667938232422,3.622191429138184,883440,0.0,
1982-11-04 00:00:00+00:00,17.916667938232422,18.020832061767575,17.8125,3.632781744003296,365520,0.0,
1982-11-05 00:00:00+00:00,17.447917938232422,17.96875,16.875,3.473914623260498,594000,0.0,
1982-11-08 00:00:00+00:00,16.770832061767578,17.135417938232422,16.40625,3.410367250442505,277920,0.0,
1982-11-09 00:00:00+00:00,16.979167938232422,17.135417938232422,16.770832061767578,3.4633243083953857,156240,0.0,
1982-11-10 00:00:00+00:00,17.34375,17.65625,16.979167938232422,3.473914623260498,183120,0.0,
1982-11-11 00:00:00+00:00,17.34375,17.708332061767578,16.979167938232422,3.601008176803589,75360,0.0,
1982-11-12 00:00:00+00:00,17.395832061767578,18.072917938232425,16.666667938232422,3.3997738361358643,200400,0.0,
1982-11-15 00:00:00+00:00,16.71875,16.927082061767578,16.510417938232422,3.410367250442505,79920,0.0,
1982-11-16 00:00:00+00:00,16.197917938232422,16.71875,15.625,3.3150460720062256,335760,0.0,
1982-11-17 00:00:00+00:00,16.25,16.40625,16.09375,3.336228132247925,1611120,0.0,
1982-11-18 00:00:00+00:00,16.302082061767578,16.510417938232422,16.041667938232422,3.3256378173828125,728880,0.0,
1982-11-19 00:00:00+00:00,16.458332061767578,16.510417938232422,16.354167938232422,3.336228132247925,394080,0.0,
1982-11-22 00:00:00+00:00,16.302082061767578,16.458332061767578,16.09375,3.304455280303955,290640,0.0,
1982-11-23 00:00:00+00:00,16.25,16.354167938232422,16.145832061767578,3.3256378173828125,295200,0.0,
1982-11-24 00:00:00+00:00,16.458332061767578,16.666667938232422,16.25,3.3891849517822266,158400,0.0,
1982-11-26 00:00:00+00:00,16.927082061767578,17.083332061767578,16.770832061767578,3.473914623260498,222720,0.0,
1982-11-29 00:00:00+00:00,16.979167938232422,17.1875,16.71875,3.431548357009888,213360,0.0,
1982-11-30 00:00:00+00:00,17.291667938232422,17.760417938232422,16.822917938232422,3.6115996837615967,621360,0.0,
1982-12-01 00:00:00+00:00,17.604167938232422,17.96875,17.1875,3.579825162887573,634320,0.0,
1982-12-02 00:00:00+00:00,17.760417938232422,17.916667938232422,17.604167938232422,3.622191429138184,203520,0.0,
1982-12-03 00:00:00+00:00,17.96875,18.072917938232425,17.8125,3.622191429138184,628800,0.0,
1982-12-06 00:00:00+00:00,17.916667938232422,18.28125,17.5,3.696329355239868,515040,0.0,
1982-12-07 00:00:00+00:00,18.4375,18.697917938232425,18.177082061767575,3.770468473434448,370800,0.0,
1982-12-08 00:00:00+00:00,18.854167938232425,19.166667938232425,18.541667938232425,3.823422908782959,545040,0.0,
1982-12-09 00:00:00+00:00,18.489582061767575,18.802082061767575,18.177082061767575,3.728102445602417,349920,0.0,
1982-12-10 00:00:00+00:00,18.333332061767575,18.489582061767575,18.125,3.717510938644409,272880,0.0,
1982-12-13 00:00:00+00:00,18.125,18.229167938232425,17.96875,3.696329355239868,344160,0.0,
1982-12-14 00:00:00+00:00,17.96875,18.645832061767575,17.291667938232422,3.516278982162476,195600,0.0,
1982-12-15 00:00:00+00:00,16.979167938232422,17.34375,16.614582061767578,3.3891849517822266,401280,0.0,
1982-12-16 00:00:00+00:00,16.770832061767578,16.979167938232422,16.5625,3.452731132507324,515520,0.0,
1982-12-17 00:00:00+00:00,17.239582061767578,17.552082061767578,16.875,3.537460327148437,224640,0.0,
1982-12-20 00:00:00+00:00,17.552082061767578,17.65625,17.395832061767578,3.558644771575928,292800,0.0,
1982-12-21 00:00:00+00:00,17.8125,18.072917938232425,17.5,3.643373250961304,206640,0.0,
1982-12-22 00:00:00+00:00,18.229167938232425,18.489582061767575,17.96875,3.7069203853607178,191760,0.0,
1982-12-23 00:00:00+00:00,18.4375,18.59375,18.229167938232425,3.770468473434448,754800,0.0,
1982-12-27 00:00:00+00:00,18.59375,18.75,18.385417938232425,3.781059503555298,192480,0.0,
1982-12-28 00:00:00+00:00,18.75,18.854167938232425,18.59375,3.812833309173584,366960,0.0,
1982-12-29 00:00:00+00:00,18.697917938232425,18.75,18.59375,3.8298544883728023,168240,0.083333,
1982-12-30 00:00:00+00:00,18.75,18.802082061767575,18.645832061767575,3.819214820861816,287040,0.0,
1982-12-31 00:00:00+00:00,18.75,18.802082061767575,18.697917938232425,3.8298544883728023,188400,0.0,
1983-01-03 00:00:00+00:00,18.59375,18.854167938232425,18.333332061767575,3.7447454929351807,805680,0.0,
