date,EIX_Open,EIX_High,EIX_Low,EIX_Close,EIX_Volume,EIX_Dividends,EIX_Stock Splits
1974-05-09 00:00:00+00:00,0.0,4.84375,4.78125,0.340142548084259,116000,0.0,
1974-05-10 00:00:00+00:00,0.0,4.8125,4.75,0.3357536494731903,60800,0.0,
1974-05-13 00:00:00+00:00,0.0,4.75,4.6875,0.3291702270507812,82400,0.0,
1974-05-14 00:00:00+00:00,0.0,4.71875,4.625,0.3269758820533752,59200,0.0,
1974-05-15 00:00:00+00:00,0.0,4.65625,4.59375,0.3247811794281006,71600,0.0,
1974-05-16 00:00:00+00:00,0.0,4.65625,4.59375,0.3225868046283722,60400,0.0,
1974-05-17 00:00:00+00:00,0.0,4.65625,4.5625,0.3225868046283722,60800,0.0,
1974-05-20 00:00:00+00:00,0.0,4.625,4.5625,0.3225868046283722,42400,0.0,
1974-05-21 00:00:00+00:00,0.0,4.625,4.5,0.3203924000263214,61200,0.0,
1974-05-22 00:00:00+00:00,0.0,4.59375,4.46875,0.3138088285923004,380800,0.0,
1974-05-23 00:00:00+00:00,0.0,4.5,4.46875,0.3160035610198974,70000,0.0,
1974-05-24 00:00:00+00:00,0.0,4.59375,4.53125,0.3203924000263214,100000,0.0,
1974-05-28 00:00:00+00:00,0.0,4.65625,4.59375,0.3247811794281006,40000,0.0,
1974-05-29 00:00:00+00:00,0.0,4.625,4.5625,0.3203924000263214,44800,0.0,
1974-05-30 00:00:00+00:00,0.0,4.65625,4.53125,0.3225868046283722,51200,0.0,
1974-05-31 00:00:00+00:00,0.0,4.59375,4.5625,0.3225868046283722,33200,0.0,
1974-06-03 00:00:00+00:00,0.0,4.625,4.5625,0.3247811794281006,42800,0.0,
1974-06-04 00:00:00+00:00,0.0,4.6875,4.59375,0.3225868046283722,166400,0.0,
1974-06-05 00:00:00+00:00,0.0,4.59375,4.53125,0.3203924000263214,122000,0.0,
1974-06-06 00:00:00+00:00,0.0,4.625,4.53125,0.3247811794281006,50400,0.0,
1974-06-07 00:00:00+00:00,0.0,4.6875,4.625,0.3269758820533752,102800,0.0,
1974-06-10 00:00:00+00:00,0.0,4.78125,4.71875,0.3357536494731903,42800,0.0,
1974-06-11 00:00:00+00:00,0.0,4.78125,4.6875,0.3291702270507812,99200,0.0,
1974-06-12 00:00:00+00:00,0.0,4.71875,4.6875,0.3313648104667663,35600,0.0,
1974-06-13 00:00:00+00:00,0.0,4.71875,4.6875,0.3313648104667663,30800,0.0,
1974-06-14 00:00:00+00:00,0.0,4.71875,4.6875,0.3313648104667663,24000,0.0,
1974-06-17 00:00:00+00:00,0.0,4.71875,4.625,0.3269758820533752,44000,0.0,
1974-06-18 00:00:00+00:00,0.0,4.65625,4.625,0.3247811794281006,60400,0.0,
1974-06-19 00:00:00+00:00,0.0,4.65625,4.5,0.3160035610198974,443600,0.0,
1974-06-20 00:00:00+00:00,0.0,4.5,4.40625,0.3116144835948944,82400,0.0,
1974-06-21 00:00:00+00:00,0.0,4.4375,4.375,0.3094202876091003,104000,0.0,
1974-06-24 00:00:00+00:00,0.0,4.46875,4.375,0.3116144835948944,44000,0.0,
1974-06-25 00:00:00+00:00,0.0,4.5,4.4375,0.3160035610198974,251200,0.0,
1974-06-26 00:00:00+00:00,0.0,4.5,4.46875,0.3160035610198974,67200,0.0,
1974-06-27 00:00:00+00:00,0.0,4.5,4.46875,0.3138088285923004,82000,0.0,
