date,PAAS_Open,PAAS_High,PAAS_Low,PAAS_Close,PAAS_Volume,PAAS_Dividends,PAAS_Stock Splits
2005-06-01 00:00:00+00:00,14.43000030517578,15.199999809265137,14.399999618530272,12.01114273071289,1529500,0.0,
2005-06-02 00:00:00+00:00,15.3100004196167,15.399999618530272,14.600000381469728,11.600236892700195,1270900,0.0,
2005-06-03 00:00:00+00:00,14.869999885559082,15.100000381469728,14.619999885559082,11.608139991760254,476200,0.0,
2005-06-06 00:00:00+00:00,14.979999542236328,15.140000343322754,14.390000343322754,11.418484687805176,445600,0.0,
2005-06-07 00:00:00+00:00,14.550000190734863,14.68000030517578,14.25,11.37898063659668,537000,0.0,
2005-06-08 00:00:00+00:00,14.399999618530272,14.869999885559082,14.050000190734863,11.355274200439451,744600,0.0,
2005-06-09 00:00:00+00:00,14.289999961853027,14.380000114440918,13.989999771118164,11.339468002319336,608400,0.0,
2005-06-10 00:00:00+00:00,14.34000015258789,15.029999732971191,14.079999923706056,11.853106498718262,753900,0.0,
2005-06-13 00:00:00+00:00,14.989999771118164,15.210000038146973,14.789999961853027,11.813592910766602,669100,0.0,
2005-06-14 00:00:00+00:00,14.899999618530272,14.949999809265137,14.550000190734863,11.52121353149414,387300,0.0,
2005-06-15 00:00:00+00:00,14.770000457763672,15.0,14.670000076293944,11.71086597442627,436900,0.0,
2005-06-16 00:00:00+00:00,15.140000343322754,15.470000267028809,15.029999732971191,12.184991836547852,1159200,0.0,
2005-06-17 00:00:00+00:00,15.520000457763672,15.59000015258789,15.220000267028809,12.12177276611328,561600,0.0,
2005-06-20 00:00:00+00:00,15.449999809265137,15.56999969482422,14.880000114440918,11.868906021118164,606200,0.0,
2005-06-21 00:00:00+00:00,14.859999656677246,15.1899995803833,14.609999656677246,11.916319847106934,709200,0.0,
2005-06-22 00:00:00+00:00,15.0,15.06999969482422,14.84000015258789,11.813592910766602,258700,0.0,
2005-06-23 00:00:00+00:00,15.029999732971191,15.359999656677246,14.93000030517578,11.884710311889648,519400,0.0,
2005-06-24 00:00:00+00:00,14.869999885559082,14.989999771118164,14.720000267028809,11.69505786895752,541800,0.0,
2005-06-27 00:00:00+00:00,14.8100004196167,14.8100004196167,14.510000228881836,11.465907096862791,333400,0.0,
2005-06-28 00:00:00+00:00,14.59000015258789,14.600000381469728,14.220000267028809,11.473803520202637,457900,0.0,
2005-06-29 00:00:00+00:00,14.380000114440918,15.109999656677246,14.380000114440918,11.916319847106934,544000,0.0,
2005-06-30 00:00:00+00:00,15.149999618530272,15.149999618530272,14.670000076293944,11.687161445617676,440300,0.0,
2005-07-01 00:00:00+00:00,14.760000228881836,14.84000015258789,14.3100004196167,11.6792573928833,494500,0.0,
2005-07-05 00:00:00+00:00,14.579999923706056,14.710000038146973,14.15999984741211,11.260443687438965,829700,0.0,
2005-07-06 00:00:00+00:00,14.300000190734863,14.539999961853027,14.25,11.402689933776855,610200,0.0,
2005-07-07 00:00:00+00:00,14.5,14.579999923706056,14.119999885559082,11.28415584564209,655500,0.0,
2005-07-08 00:00:00+00:00,14.229999542236328,14.649999618530272,14.229999542236328,11.36317253112793,558700,0.0,
2005-07-11 00:00:00+00:00,14.4399995803833,15.239999771118164,14.380000114440918,12.00324249267578,880600,0.0,
2005-07-12 00:00:00+00:00,15.25,15.329999923706056,14.949999809265137,12.07436180114746,550300,0.0,
2005-07-13 00:00:00+00:00,15.0,15.199999809265137,14.9399995803833,11.916319847106934,495900,0.0,
2005-07-14 00:00:00+00:00,15.050000190734863,15.1899995803833,14.5600004196167,11.53702163696289,707400,0.0,
2005-07-15 00:00:00+00:00,14.550000190734863,14.850000381469728,14.350000381469728,11.53702163696289,516100,0.0,
2005-07-18 00:00:00+00:00,14.539999961853027,14.890000343322754,14.489999771118164,11.481701850891112,419600,0.0,
2005-07-19 00:00:00+00:00,14.609999656677246,14.84000015258789,14.449999809265137,11.560724258422852,331500,0.0,
2005-07-20 00:00:00+00:00,14.8100004196167,15.050000190734863,14.779999732971191,11.861004829406738,576500,0.0,
2005-07-21 00:00:00+00:00,15.329999923706056,15.5600004196167,15.199999809265137,12.279815673828123,867500,0.0,
2005-07-22 00:00:00+00:00,15.520000457763672,15.720000267028809,15.420000076293944,12.36673641204834,495200,0.0,
2005-07-25 00:00:00+00:00,15.56999969482422,15.779999732971191,15.4399995803833,12.200791358947754,380500,0.0,
2005-07-26 00:00:00+00:00,15.369999885559082,15.420000076293944,15.09000015258789,12.026947021484377,421900,0.0,
2005-07-27 00:00:00+00:00,15.270000457763672,15.5600004196167,15.09000015258789,12.058554649353027,428800,0.0,
2005-07-28 00:00:00+00:00,15.229999542236328,15.699999809265137,15.15999984741211,12.31142234802246,605900,0.0,
2005-07-29 00:00:00+00:00,15.779999732971191,16.239999771118164,15.470000267028809,12.52477741241455,1276900,0.0,
2005-08-01 00:00:00+00:00,16.010000228881836,16.309999465942383,15.90999984741211,12.635404586791992,542600,0.0,
2005-08-02 00:00:00+00:00,15.970000267028809,16.190000534057617,15.8100004196167,12.548486709594728,569700,0.0,
2005-08-03 00:00:00+00:00,16.020000457763672,16.989999771118164,16.0,13.180651664733888,982600,0.0,
2005-08-04 00:00:00+00:00,16.700000762939453,16.81999969482422,16.299999237060547,12.975197792053224,634100,0.0,
2005-08-05 00:00:00+00:00,16.170000076293945,16.350000381469727,15.84000015258789,12.595895767211914,811700,0.0,
2005-08-08 00:00:00+00:00,15.84000015258789,16.09000015258789,15.649999618530272,12.437856674194336,899600,0.0,
2005-08-09 00:00:00+00:00,15.739999771118164,16.059999465942383,15.59000015258789,12.651215553283691,505600,0.0,
2005-08-10 00:00:00+00:00,16.100000381469727,16.3799991607666,16.049999237060547,12.848766326904297,708300,0.0,
2005-08-11 00:00:00+00:00,16.469999313354492,16.790000915527344,16.299999237060547,13.22016143798828,805000,0.0,
2005-08-12 00:00:00+00:00,16.799999237060547,16.829999923706055,16.309999465942383,13.164849281311035,601900,0.0,
2005-08-15 00:00:00+00:00,16.510000228881836,16.549999237060547,16.079999923706055,12.951488494873049,717900,0.0,
2005-08-16 00:00:00+00:00,16.440000534057617,16.780000686645508,16.270000457763672,12.927783966064451,703200,0.0,
2005-08-17 00:00:00+00:00,16.260000228881836,16.260000228881836,15.869999885559082,12.595895767211914,1019100,0.0,
2005-08-18 00:00:00+00:00,15.859999656677246,16.200000762939453,15.720000267028809,12.493171691894531,557700,0.0,
2005-08-19 00:00:00+00:00,15.65999984741211,16.09000015258789,15.649999618530272,12.651215553283691,548100,0.0,
2005-08-22 00:00:00+00:00,16.059999465942383,16.209999084472656,15.8100004196167,12.540581703186035,604300,0.0,
2005-08-23 00:00:00+00:00,15.75,16.030000686645508,15.670000076293944,12.414151191711426,577500,0.0,
2005-08-24 00:00:00+00:00,15.800000190734863,16.079999923706055,15.15999984741211,12.200791358947754,1096800,0.0,
2005-08-25 00:00:00+00:00,15.449999809265137,15.529999732971191,15.119999885559082,12.01114273071289,969800,0.0,
2005-08-26 00:00:00+00:00,15.31999969482422,15.649999618530272,15.18000030517578,12.145477294921877,607900,0.0,
2005-08-29 00:00:00+00:00,15.43000030517578,15.6899995803833,15.289999961853027,12.098069190979004,540800,0.0,
2005-08-30 00:00:00+00:00,15.039999961853027,15.470000267028809,14.779999732971191,12.01114273071289,669700,0.0,
2005-08-31 00:00:00+00:00,15.199999809265137,15.699999809265137,15.199999809265137,12.335129737854004,625400,0.0,
2005-09-01 00:00:00+00:00,15.8100004196167,16.489999771118164,15.800000190734863,12.935686111450195,831500,0.0,
2005-09-02 00:00:00+00:00,16.450000762939453,16.450000762939453,16.09000015258789,12.73023509979248,368800,0.0,
2005-09-06 00:00:00+00:00,16.389999389648438,16.389999389648438,16.0,12.769742012023926,292700,0.0,
2005-09-07 00:00:00+00:00,16.25,16.350000381469727,15.960000038146973,12.635404586791992,302400,0.0,
2005-09-08 00:00:00+00:00,16.100000381469727,16.68000030517578,16.059999465942383,13.006808280944824,506200,0.0,
2005-09-09 00:00:00+00:00,16.510000228881836,16.770000457763672,16.3700008392334,13.10953426361084,596800,0.0,
2005-09-12 00:00:00+00:00,16.510000228881836,16.84000015258789,16.329999923706055,13.28337574005127,395400,0.0,
2005-09-13 00:00:00+00:00,16.81999969482422,16.81999969482422,16.280000686645508,13.006808280944824,444800,0.0,
2005-09-14 00:00:00+00:00,16.540000915527344,16.969999313354492,16.520000457763672,13.354496002197266,602300,0.0,
2005-09-15 00:00:00+00:00,17.100000381469727,17.25,16.719999313354492,13.544145584106444,835500,0.0,
2005-09-16 00:00:00+00:00,17.360000610351562,17.790000915527344,17.200000762939453,14.057785987854004,1251700,0.0,
2005-09-19 00:00:00+00:00,18.049999237060547,18.25,17.18000030517578,13.710090637207031,1531800,0.0,
2005-09-20 00:00:00+00:00,17.31999969482422,17.549999237060547,16.829999923706055,13.39400863647461,820600,0.0,
2005-09-21 00:00:00+00:00,16.989999771118164,17.479999542236328,16.959999084472656,13.781207084655762,778100,0.0,
2005-09-22 00:00:00+00:00,17.420000076293945,17.420000076293945,16.989999771118164,13.52834415435791,1049900,0.0,
2005-09-23 00:00:00+00:00,17.049999237060547,17.049999237060547,16.6299991607666,13.386103630065918,598100,0.0,
2005-09-26 00:00:00+00:00,16.65999984741211,18.010000228881836,16.65999984741211,14.22372341156006,1803800,0.0,
2005-09-27 00:00:00+00:00,17.809999465942383,17.860000610351562,17.420000076293945,13.899735450744627,773600,0.0,
2005-09-28 00:00:00+00:00,17.540000915527344,18.0,17.450000762939453,14.034072875976562,699800,0.0,
2005-09-29 00:00:00+00:00,18.0,18.38999938964844,17.799999237060547,14.350152015686035,1101000,0.0,
2005-09-30 00:00:00+00:00,18.270000457763672,18.299999237060547,17.65999984741211,13.955055236816406,671100,0.0,
2005-10-03 00:00:00+00:00,17.59000015258789,18.0,17.270000457763672,14.04197597503662,663600,0.0,
2005-10-04 00:00:00+00:00,17.860000610351562,17.950000762939453,17.239999771118164,13.623163223266602,607500,0.0,
2005-10-05 00:00:00+00:00,17.43000030517578,17.459999084472656,16.709999084472656,13.24386501312256,762800,0.0,
2005-10-06 00:00:00+00:00,16.969999313354492,17.600000381469727,16.850000381469727,13.559948921203612,939700,0.0,
2005-10-07 00:00:00+00:00,17.200000762939453,18.059999465942383,17.200000762939453,14.200018882751465,1184200,0.0,
2005-10-10 00:00:00+00:00,17.950000762939453,18.280000686645508,17.549999237060547,14.04197597503662,790600,0.0,
2005-10-11 00:00:00+00:00,17.93000030517578,18.46999931335449,17.559999465942383,13.962953567504885,1129500,0.0,
2005-10-12 00:00:00+00:00,17.559999465942383,17.969999313354492,16.899999618530273,13.417716026306152,1173300,0.0,
2005-10-13 00:00:00+00:00,16.81999969482422,16.940000534057617,16.100000381469727,12.990999221801758,1169800,0.0,
2005-10-14 00:00:00+00:00,16.399999618530273,16.84000015258789,16.1200008392334,13.20435619354248,737100,0.0,
2005-10-17 00:00:00+00:00,17.1200008392334,17.149999618530273,16.75,13.322887420654297,497400,0.0,
2005-10-18 00:00:00+00:00,16.889999389648438,16.889999389648438,16.280000686645508,12.90407943725586,584100,0.0,
2005-10-19 00:00:00+00:00,15.949999809265137,16.190000534057617,15.579999923706056,12.611705780029297,945500,0.0,
2005-10-20 00:00:00+00:00,15.989999771118164,16.149999618530273,15.210000038146973,12.184991836547852,1048700,0.0,
2005-10-21 00:00:00+00:00,15.640000343322754,16.0,15.25,12.52477741241455,672900,0.0,
2005-10-24 00:00:00+00:00,15.84000015258789,16.200000762939453,15.779999732971191,12.6591157913208,490600,0.0,
2005-10-25 00:00:00+00:00,16.350000381469727,17.040000915527344,16.270000457763672,13.030510902404783,801700,0.0,
2005-10-26 00:00:00+00:00,16.700000762939453,17.0,16.049999237060547,12.722331047058104,619200,0.0,
2005-10-27 00:00:00+00:00,16.360000610351562,16.65999984741211,15.789999961853027,12.540581703186035,701300,0.0,
2005-10-28 00:00:00+00:00,15.729999542236328,16.139999389648438,15.699999809265137,12.651215553283691,396500,0.0,
2005-10-31 00:00:00+00:00,16.09000015258789,16.290000915527344,15.619999885559082,12.556386947631836,587600,0.0,
2005-11-01 00:00:00+00:00,15.699999809265137,16.149999618530273,15.609999656677246,12.595895767211914,431300,0.0,
2005-11-02 00:00:00+00:00,16.389999389648438,16.59000015258789,16.020000457763672,13.077923774719238,535200,0.0,
2005-11-03 00:00:00+00:00,16.59000015258789,16.950000762939453,16.299999237060547,12.951488494873049,627000,0.0,
2005-11-04 00:00:00+00:00,16.56999969482422,16.649999618530273,16.09000015258789,12.85666561126709,660400,0.0,
2005-11-07 00:00:00+00:00,16.170000076293945,16.239999771118164,15.739999771118164,12.453658103942873,803000,0.0,
2005-11-08 00:00:00+00:00,15.8100004196167,16.270000457763672,15.8100004196167,12.611705780029297,691600,0.0,
2005-11-09 00:00:00+00:00,16.100000381469727,16.799999237060547,16.059999465942383,13.22805881500244,803400,0.0,
2005-11-10 00:00:00+00:00,16.81999969482422,17.200000762939453,16.40999984741211,13.077923774719238,639200,0.0,
2005-11-11 00:00:00+00:00,16.760000228881836,17.1299991607666,16.479999542236328,13.52834415435791,374100,0.0,
2005-11-14 00:00:00+00:00,17.06999969482422,17.190000534057617,16.709999084472656,13.275477409362791,438100,0.0,
2005-11-15 00:00:00+00:00,16.84000015258789,17.100000381469727,16.610000610351562,13.19645881652832,449800,0.0,
2005-11-16 00:00:00+00:00,16.950000762939453,17.829999923706055,16.950000762939453,14.073585510253906,1080500,0.0,
2005-11-17 00:00:00+00:00,18.18000030517578,18.18000030517578,17.799999237060547,14.136795997619627,898800,0.0,
2005-11-18 00:00:00+00:00,17.979999542236328,18.200000762939453,17.6200008392334,14.33435344696045,955800,0.0,
2005-11-21 00:00:00+00:00,18.63999938964844,19.270000457763672,18.46999931335449,15.187774658203123,1707100,0.0,
2005-11-22 00:00:00+00:00,19.46999931335449,19.5,18.600000381469727,15.037635803222656,1169900,0.0,
2005-11-23 00:00:00+00:00,18.920000076293945,18.989999771118164,18.559999465942383,14.86378288269043,820600,0.0,
2005-11-25 00:00:00+00:00,19.13999938964844,19.5,18.940000534057617,15.24308967590332,379300,0.0,
2005-11-28 00:00:00+00:00,19.450000762939453,19.96999931335449,19.149999618530277,15.630291938781738,1566400,0.0,
2005-11-29 00:00:00+00:00,19.65999984741211,19.799999237060547,19.3700008392334,15.480158805847168,1026200,0.0,
2005-11-30 00:00:00+00:00,19.309999465942383,19.399999618530277,18.8799991607666,15.00603199005127,1105900,0.0,
2005-12-01 00:00:00+00:00,19.11000061035156,19.920000076293945,19.030000686645508,15.693509101867676,1290000,0.0,
2005-12-02 00:00:00+00:00,19.84000015258789,19.8799991607666,19.059999465942383,15.274706840515137,1218600,0.0,
2005-12-05 00:00:00+00:00,19.709999084472656,19.75,19.209999084472656,15.29050350189209,1102500,0.0,
2005-12-06 00:00:00+00:00,19.290000915527344,20.0,19.1299991607666,15.685602188110352,1974500,0.0,
2005-12-07 00:00:00+00:00,20.25,20.540000915527344,19.81999969482422,16.08070945739746,1568400,0.0,
2005-12-08 00:00:00+00:00,20.420000076293945,20.6299991607666,20.020000457763672,15.938471794128418,1077400,0.0,
2005-12-09 00:00:00+00:00,20.209999084472656,20.649999618530277,19.6200008392334,15.59868049621582,1411100,0.0,
2005-12-12 00:00:00+00:00,20.100000381469727,20.75,18.950000762939453,15.00603199005127,2917800,0.0,
2005-12-13 00:00:00+00:00,18.8799991607666,19.200000762939453,18.5,14.761065483093262,1952300,0.0,
2005-12-14 00:00:00+00:00,18.549999237060547,18.850000381469727,18.049999237060547,14.342251777648926,1673800,0.0,
2005-12-15 00:00:00+00:00,18.450000762939453,18.600000381469727,18.1299991607666,14.468684196472168,1437400,0.0,
2005-12-16 00:00:00+00:00,18.450000762939453,18.690000534057617,18.25,14.539804458618164,750600,0.0,
2005-12-19 00:00:00+00:00,18.530000686645508,18.81999969482422,18.010000228881836,14.255335807800291,1008200,0.0,
2005-12-20 00:00:00+00:00,18.020000457763672,18.200000762939453,17.479999542236328,13.907641410827637,1338300,0.0,
2005-12-21 00:00:00+00:00,17.56999969482422,18.299999237060547,17.489999771118164,14.413372993469238,1154300,0.0,
2005-12-22 00:00:00+00:00,18.299999237060547,19.040000915527344,18.299999237060547,15.045539855957031,1770800,0.0,
2005-12-23 00:00:00+00:00,18.8799991607666,19.170000076293945,18.600000381469727,14.69784164428711,821000,0.0,
2005-12-27 00:00:00+00:00,18.799999237060547,19.21999931335449,18.649999618530277,14.768969535827637,728200,0.0,
2005-12-28 00:00:00+00:00,18.979999542236328,19.1299991607666,18.71999931335449,15.085052490234377,672600,0.0,
2005-12-29 00:00:00+00:00,19.15999984741211,19.26000022888184,18.71999931335449,15.108757019042969,567100,0.0,
2005-12-30 00:00:00+00:00,19.11000061035156,19.18000030517578,18.739999771118164,14.879597663879396,517600,0.0,
2006-01-03 00:00:00+00:00,19.170000076293945,20.06999969482422,19.1299991607666,15.764626502990724,1566900,0.0,
2006-01-04 00:00:00+00:00,19.780000686645508,19.989999771118164,19.549999237060547,15.725123405456545,945300,0.0,
2006-01-05 00:00:00+00:00,19.31999969482422,19.6200008392334,19.07999992370605,15.306307792663574,895500,0.0,
2006-01-06 00:00:00+00:00,19.549999237060547,20.299999237060547,19.549999237060547,15.835742950439451,1348600,0.0,
2006-01-09 00:00:00+00:00,19.920000076293945,20.459999084472656,19.799999237060547,15.764626502990724,1491200,0.0,
2006-01-10 00:00:00+00:00,19.75,20.100000381469727,19.43000030517578,15.590782165527344,1106500,0.0,
2006-01-11 00:00:00+00:00,19.63999938964844,20.18000030517578,19.63999938964844,15.638195991516112,692500,0.0,
2006-01-12 00:00:00+00:00,19.549999237060547,19.809999465942383,19.43000030517578,15.527568817138672,725000,0.0,
2006-01-13 00:00:00+00:00,19.559999465942383,20.229999542236328,19.520000457763672,15.709308624267578,1558200,0.0,
2006-01-17 00:00:00+00:00,19.850000381469727,20.299999237060547,19.700000762939453,15.827845573425291,1427400,0.0,
2006-01-18 00:00:00+00:00,19.63999938964844,19.809999465942383,18.90999984741211,15.0613431930542,1376300,0.0,
2006-01-19 00:00:00+00:00,19.38999938964844,19.809999465942383,19.36000061035156,15.472246170043944,969400,0.0,
2006-01-20 00:00:00+00:00,19.979999542236328,20.059999465942383,19.06999969482422,15.124553680419922,1379300,0.0,
