date,KEQU_Open,KEQU_High,KEQU_Low,KEQU_Close,KEQU_Volume,KEQU_Dividends,KEQU_Stock Splits
1980-05-29 00:00:00+00:00,0.0,2.666666984558105,2.444443941116333,1.126078724861145,2250,0.0,
1980-05-30 00:00:00+00:00,0.0,2.666666984558105,2.444443941116333,1.126078724861145,6750,0.0,
1980-06-02 00:00:00+00:00,0.0,2.6111109256744385,2.388889074325561,1.100486397743225,1800,0.0,
1980-06-03 00:00:00+00:00,0.0,2.666666984558105,2.444443941116333,1.126078724861145,1800,0.0,
1980-06-04 00:00:00+00:00,2.444443941116333,2.444443941116333,2.444443941116333,1.126078724861145,0,0.0,
1980-06-05 00:00:00+00:00,2.444443941116333,2.444443941116333,2.444443941116333,1.126078724861145,0,0.0,
1980-06-06 00:00:00+00:00,2.444443941116333,2.444443941116333,2.444443941116333,1.126078724861145,0,0.0,
1980-06-09 00:00:00+00:00,0.0,2.666666984558105,2.444443941116333,1.126078724861145,2700,0.0,
1980-06-10 00:00:00+00:00,2.444443941116333,2.444443941116333,2.444443941116333,1.126078724861145,0,0.0,
1980-06-11 00:00:00+00:00,0.0,2.666666984558105,2.444443941116333,1.126078724861145,225,0.0,
1980-06-12 00:00:00+00:00,2.444443941116333,2.444443941116333,2.444443941116333,1.126078724861145,0,0.0,
1980-06-13 00:00:00+00:00,2.444443941116333,2.444443941116333,2.444443941116333,1.126078724861145,0,0.0,
1980-06-16 00:00:00+00:00,0.0,2.777777910232544,2.555556058883667,1.1772645711898804,1800,0.0,
1980-06-17 00:00:00+00:00,0.0,2.777777910232544,2.555556058883667,1.1772645711898804,1125,0.0,
1980-06-18 00:00:00+00:00,2.555556058883667,2.555556058883667,2.555556058883667,1.1772645711898804,0,0.0,
1980-06-19 00:00:00+00:00,0.0,2.777777910232544,2.555556058883667,1.1772645711898804,675,0.0,
1980-06-20 00:00:00+00:00,0.0,3.0,2.777777910232544,1.2796345949172974,2475,0.0,
1980-06-23 00:00:00+00:00,0.0,3.0,2.777777910232544,1.2796345949172974,225,0.0,
1980-06-24 00:00:00+00:00,2.777777910232544,2.777777910232544,2.777777910232544,1.2796345949172974,0,0.0,
1980-06-25 00:00:00+00:00,0.0,3.055556058883667,2.8333330154418945,1.305227756500244,450,0.0,
1980-06-26 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,1.305227756500244,0,0.0,
1980-06-27 00:00:00+00:00,0.0,3.055556058883667,2.8333330154418945,1.305227756500244,6300,0.0,
1980-06-30 00:00:00+00:00,0.0,3.1111109256744385,2.888889074325561,1.3308203220367432,900,0.0,
1980-07-01 00:00:00+00:00,0.0,3.166666984558105,2.944443941116333,1.3564127683639526,450,0.0,
1980-07-02 00:00:00+00:00,2.944443941116333,2.944443941116333,2.944443941116333,1.3564127683639526,0,0.0,
1980-07-03 00:00:00+00:00,0.0,3.166666984558105,2.944443941116333,1.3564127683639526,675,0.0,
1980-07-07 00:00:00+00:00,2.944443941116333,2.944443941116333,2.944443941116333,1.3564127683639526,0,0.0,
1980-07-08 00:00:00+00:00,0.0,3.166666984558105,3.0,1.38200581073761,225,0.0,
1980-07-09 00:00:00+00:00,3.0,3.0,3.0,1.38200581073761,0,0.0,
1980-07-10 00:00:00+00:00,0.0,3.166666984558105,3.0,1.38200581073761,225,0.0,
1980-07-11 00:00:00+00:00,0.0,3.166666984558105,3.0,1.38200581073761,3375,0.0,
1980-07-14 00:00:00+00:00,3.0,3.0,3.0,1.38200581073761,0,0.0,
1980-07-15 00:00:00+00:00,0.0,3.166666984558105,3.0,1.38200581073761,450,0.0,
1980-07-16 00:00:00+00:00,0.0,3.166666984558105,3.0,1.38200581073761,450,0.0,
1980-07-17 00:00:00+00:00,3.0,3.0,3.0,1.38200581073761,0,0.0,
1980-07-18 00:00:00+00:00,0.0,3.166666984558105,3.0,1.38200581073761,225,0.0,
1980-07-21 00:00:00+00:00,3.0,3.0,3.0,1.38200581073761,0,0.0,
1980-07-22 00:00:00+00:00,0.0,3.222222089767456,3.0,1.38200581073761,1575,0.0,
1980-07-23 00:00:00+00:00,0.0,3.222222089767456,3.0,1.38200581073761,225,0.0,
1980-07-24 00:00:00+00:00,3.0,3.0,3.0,1.38200581073761,0,0.0,
1980-07-25 00:00:00+00:00,0.0,3.222222089767456,3.055556058883667,1.4075983762741089,1125,0.0,
1980-07-28 00:00:00+00:00,3.055556058883667,3.055556058883667,3.055556058883667,1.4075983762741089,0,0.0,
1980-07-29 00:00:00+00:00,3.055556058883667,3.055556058883667,3.055556058883667,1.4075983762741089,0,0.0,
1980-07-30 00:00:00+00:00,3.055556058883667,3.055556058883667,3.055556058883667,1.4075983762741089,0,0.0,
1980-07-31 00:00:00+00:00,0.0,3.3333330154418945,3.166666984558105,1.4587836265563965,1125,0.0,
1980-08-01 00:00:00+00:00,3.166666984558105,3.166666984558105,3.166666984558105,1.4587836265563965,0,0.0,
1980-08-04 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.6123403310775757,4725,0.0,
1980-08-05 00:00:00+00:00,3.5,3.5,3.5,1.6123403310775757,0,0.0,
1980-08-06 00:00:00+00:00,0.0,3.722222089767456,3.555556058883667,1.6379321813583374,450,0.0,
1980-08-07 00:00:00+00:00,0.0,3.8888890743255615,3.777777910232544,1.7403039932250977,12150,0.0,
1980-08-08 00:00:00+00:00,3.777777910232544,3.777777910232544,3.777777910232544,1.7403039932250977,0,0.0,
1980-08-11 00:00:00+00:00,3.777777910232544,3.777777910232544,3.777777910232544,1.7403039932250977,0,0.0,
1980-08-12 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.765895962715149,450,0.0,
1980-08-13 00:00:00+00:00,0.0,4.0,3.8888890743255615,1.7914886474609375,2250,0.0,
1980-08-14 00:00:00+00:00,0.0,4.0,3.8888890743255615,1.7914886474609375,2475,0.0,
1980-08-15 00:00:00+00:00,3.8888890743255615,3.8888890743255615,3.8888890743255615,1.7914886474609375,0,0.0,
1980-08-18 00:00:00+00:00,0.0,4.0,3.8888890743255615,1.7914886474609375,675,0.0,
1980-08-19 00:00:00+00:00,0.0,4.0,3.8888890743255615,1.7914886474609375,1350,0.0,
1980-08-20 00:00:00+00:00,3.8888890743255615,3.8888890743255615,3.8888890743255615,1.7914886474609375,0,0.0,
1980-08-21 00:00:00+00:00,0.0,4.0,3.8888890743255615,1.7914886474609375,3375,0.0,
1980-08-22 00:00:00+00:00,0.0,4.0,3.8888890743255615,1.7914886474609375,450,0.0,
1980-08-25 00:00:00+00:00,0.0,4.1666669845581055,3.944443941116333,1.8170812129974363,5625,0.0,
1980-08-26 00:00:00+00:00,3.944443941116333,3.944443941116333,3.944443941116333,1.8170812129974363,0,0.0,
1980-08-27 00:00:00+00:00,0.0,4.1666669845581055,3.944443941116333,1.8170812129974363,225,0.0,
1980-08-28 00:00:00+00:00,3.944443941116333,3.944443941116333,3.944443941116333,1.8170812129974363,0,0.0,
1980-08-29 00:00:00+00:00,0.0,4.111111164093018,3.944443941116333,1.8170812129974363,1125,0.0,
1980-09-02 00:00:00+00:00,0.0,4.1666669845581055,3.944443941116333,1.8170812129974363,450,0.0,
1980-09-03 00:00:00+00:00,0.0,4.222221851348877,4.0,1.8426746129989624,450,0.0,
1980-09-04 00:00:00+00:00,0.0,4.222221851348877,4.0,1.8426746129989624,14175,0.0,
1980-09-05 00:00:00+00:00,4.0,4.0,4.0,1.8426746129989624,0,0.0,
1980-09-08 00:00:00+00:00,4.0,4.0,4.0,1.8426746129989624,0,0.0,
1980-09-09 00:00:00+00:00,0.0,4.1666669845581055,3.944443941116333,1.8170812129974363,1800,0.0,
1980-09-10 00:00:00+00:00,0.0,4.111111164093018,3.944443941116333,1.8170812129974363,675,0.0,
1980-09-11 00:00:00+00:00,3.944443941116333,3.944443941116333,3.944443941116333,1.8170812129974363,0,0.0,
1980-09-12 00:00:00+00:00,0.0,4.055555820465088,3.8333330154418954,1.765895962715149,1800,0.0,
1980-09-15 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.765895962715149,1350,0.0,
1980-09-16 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.765895962715149,0,0.0,
1980-09-17 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.765895962715149,0,0.0,
1980-09-18 00:00:00+00:00,0.0,3.944443941116333,3.777777910232544,1.7403039932250977,1125,0.0,
1980-09-19 00:00:00+00:00,3.777777910232544,3.777777910232544,3.777777910232544,1.7403039932250977,0,0.0,
1980-09-22 00:00:00+00:00,0.0,4.111111164093018,3.8888890743255615,1.7914886474609375,2250,0.0,
1980-09-23 00:00:00+00:00,0.0,4.055555820465088,3.8333330154418954,1.765895962715149,6300,0.0,
1980-09-24 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.765895962715149,450,0.0,
1980-09-25 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.765895962715149,0,0.0,
1980-09-26 00:00:00+00:00,0.0,4.0,3.777777910232544,1.7403039932250977,9000,0.0,
1980-09-29 00:00:00+00:00,0.0,4.0,3.777777910232544,1.7403039932250977,225,0.0,
1980-09-30 00:00:00+00:00,0.0,4.0,3.777777910232544,1.7403039932250977,225,0.0,
1980-10-01 00:00:00+00:00,3.777777910232544,3.777777910232544,3.777777910232544,1.7403039932250977,0,0.0,
1980-10-02 00:00:00+00:00,0.0,4.0,3.777777910232544,1.7403039932250977,675,0.0,
1980-10-03 00:00:00+00:00,3.777777910232544,3.777777910232544,3.777777910232544,1.7403039932250977,0,0.0,
1980-10-06 00:00:00+00:00,0.0,4.0,3.777777910232544,1.7403039932250977,450,0.0,
1980-10-07 00:00:00+00:00,0.0,4.0,3.777777910232544,1.7403039932250977,2250,0.0,
1980-10-08 00:00:00+00:00,3.777777910232544,3.777777910232544,3.777777910232544,1.7403039932250977,0,0.0,
1980-10-09 00:00:00+00:00,0.0,4.0,3.777777910232544,1.7403039932250977,2250,0.0,
1980-10-10 00:00:00+00:00,0.0,3.8888890743255615,3.6666669845581055,1.6891183853149414,12600,0.0,
1980-10-13 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.6666669845581055,1.6891183853149414,0,0.0,
1980-10-14 00:00:00+00:00,0.0,3.777777910232544,3.6666669845581055,1.6891183853149414,4950,0.0,
1980-10-15 00:00:00+00:00,0.0,3.777777910232544,3.555556058883667,1.6379321813583374,450,0.0,
1980-10-16 00:00:00+00:00,0.0,3.777777910232544,3.555556058883667,1.6379321813583374,675,0.0,
1980-10-17 00:00:00+00:00,0.0,3.777777910232544,3.555556058883667,1.6379321813583374,1350,0.0,
1980-10-20 00:00:00+00:00,0.0,3.777777910232544,3.555556058883667,1.6379321813583374,1125,0.0,
1980-10-21 00:00:00+00:00,0.0,3.722222089767456,3.555556058883667,1.6379321813583374,900,0.0,
1980-10-22 00:00:00+00:00,0.0,3.722222089767456,3.555556058883667,1.6379321813583374,2925,0.0,
1980-10-23 00:00:00+00:00,0.0,3.6666669845581055,3.555556058883667,1.6379321813583374,1575,0.0,
1980-10-24 00:00:00+00:00,3.555556058883667,3.555556058883667,3.555556058883667,1.6379321813583374,0,0.0,
1980-10-27 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.6123403310775757,450,0.0,
1980-10-28 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.6123403310775757,450,0.0,
1980-10-29 00:00:00+00:00,0.0,3.722222089767456,3.5,1.6123403310775757,4500,0.0,
1980-10-30 00:00:00+00:00,0.0,3.722222089767456,3.555556058883667,1.6379321813583374,1125,0.0,
1980-10-31 00:00:00+00:00,3.555556058883667,3.555556058883667,3.555556058883667,1.6379321813583374,0,0.0,
1980-11-03 00:00:00+00:00,0.0,3.722222089767456,3.555556058883667,1.6379321813583374,450,0.0,
1980-11-05 00:00:00+00:00,3.555556058883667,3.555556058883667,3.555556058883667,1.6379321813583374,0,0.0,
1980-11-06 00:00:00+00:00,0.0,3.722222089767456,3.555556058883667,1.6379321813583374,1125,0.0,
1980-11-07 00:00:00+00:00,3.555556058883667,3.555556058883667,3.555556058883667,1.6379321813583374,0,0.0,
1980-11-10 00:00:00+00:00,3.555556058883667,3.555556058883667,3.555556058883667,1.6379321813583374,0,0.0,
1980-11-11 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.6123403310775757,450,0.0,
1980-11-12 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.6123403310775757,3825,0.0,
1980-11-13 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.6123403310775757,450,0.0,
1980-11-14 00:00:00+00:00,3.5,3.5,3.5,1.6123403310775757,0,0.0,
1980-11-17 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.6123403310775757,450,0.0,
1980-11-18 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.6123403310775757,675,0.0,
1980-11-19 00:00:00+00:00,0.0,3.722222089767456,3.5,1.6123403310775757,1575,0.0,
1980-11-20 00:00:00+00:00,3.5,3.5,3.5,1.6123403310775757,0,0.0,
1980-11-21 00:00:00+00:00,0.0,3.8888890743255615,3.722222089767456,1.7147109508514404,11700,0.0,
1980-11-24 00:00:00+00:00,0.0,3.8888890743255615,3.6666669845581055,1.6891183853149414,2475,0.0,
1980-11-25 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.6666669845581055,1.6891183853149414,0,0.0,
1980-11-26 00:00:00+00:00,0.0,3.8888890743255615,3.6666669845581055,1.6891183853149414,450,0.0,
1980-11-28 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.6666669845581055,1.6891183853149414,0,0.0,
1980-12-01 00:00:00+00:00,0.0,4.111111164093018,3.8888890743255615,1.7914886474609375,4500,0.0,
1980-12-02 00:00:00+00:00,0.0,4.0,3.8888890743255615,1.7914886474609375,3600,0.0,
1980-12-03 00:00:00+00:00,0.0,4.0,3.8888890743255615,1.7914886474609375,900,0.0,
1980-12-04 00:00:00+00:00,0.0,4.0,3.8888890743255615,1.7914886474609375,225,0.0,
1980-12-05 00:00:00+00:00,3.8888890743255615,3.8888890743255615,3.8888890743255615,1.7914886474609375,0,0.0,
1980-12-08 00:00:00+00:00,0.0,4.0,3.777777910232544,1.7403039932250977,1125,0.0,
1980-12-09 00:00:00+00:00,0.0,3.8888890743255615,3.777777910232544,1.7403039932250977,7425,0.0,
1980-12-10 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,1.6891183853149414,900,0.0,
1980-12-11 00:00:00+00:00,0.0,3.777777910232544,3.6111109256744394,1.6635254621505735,10350,0.0,
1980-12-12 00:00:00+00:00,0.0,3.722222089767456,3.555556058883667,1.6379321813583374,1125,0.0,
1980-12-15 00:00:00+00:00,0.0,3.722222089767456,3.555556058883667,1.6379321813583374,225,0.0,
1980-12-16 00:00:00+00:00,3.555556058883667,3.555556058883667,3.555556058883667,1.6379321813583374,0,0.0,
1980-12-17 00:00:00+00:00,0.0,3.722222089767456,3.5,1.6123403310775757,450,0.0,
1980-12-18 00:00:00+00:00,0.0,3.722222089767456,3.555556058883667,1.6379321813583374,2025,0.0,
1980-12-19 00:00:00+00:00,0.0,3.722222089767456,3.6111109256744394,1.6635254621505735,1575,0.0,
1980-12-22 00:00:00+00:00,0.0,3.722222089767456,3.6111109256744394,1.6635254621505735,450,0.0,
1980-12-23 00:00:00+00:00,3.6111109256744394,3.6111109256744394,3.6111109256744394,1.6635254621505735,0,0.0,
1980-12-24 00:00:00+00:00,0.0,3.722222089767456,3.6111109256744394,1.6635254621505735,450,0.0,
1980-12-26 00:00:00+00:00,3.6111109256744394,3.6111109256744394,3.6111109256744394,1.6635254621505735,0,0.0,
1980-12-29 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,1.6891183853149414,5625,0.0,
1980-12-30 00:00:00+00:00,0.0,3.8888890743255615,3.777777910232544,1.7403039932250977,2700,0.0,
1980-12-31 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.765895962715149,1575,0.0,
1981-01-02 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.765895962715149,450,0.0,
1981-01-05 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.765895962715149,900,0.0,
1981-01-06 00:00:00+00:00,0.0,4.333333015441895,4.111111164093018,1.893859624862671,13275,0.0,
1981-01-07 00:00:00+00:00,0.0,4.111111164093018,3.944443941116333,1.8170812129974363,1125,0.0,
1981-01-08 00:00:00+00:00,0.0,4.222221851348877,4.055555820465088,1.8682681322097776,5400,0.0,
1981-01-09 00:00:00+00:00,4.055555820465088,4.055555820465088,4.055555820465088,1.8682681322097776,0,0.0,
1981-01-12 00:00:00+00:00,0.0,4.222221851348877,4.055555820465088,1.8682681322097776,5625,0.0,
1981-01-13 00:00:00+00:00,0.0,4.1666669845581055,4.0,1.8426746129989624,5400,0.0,
1981-01-14 00:00:00+00:00,4.0,4.0,4.0,1.8426746129989624,0,0.0,
1981-01-15 00:00:00+00:00,0.0,4.1666669845581055,4.0,1.8426746129989624,7425,0.0,
1981-01-16 00:00:00+00:00,0.0,4.111111164093018,3.944443941116333,1.8170812129974363,3825,0.0,
1981-01-19 00:00:00+00:00,0.0,4.111111164093018,3.944443941116333,1.8170812129974363,450,0.0,
1981-01-20 00:00:00+00:00,0.0,4.111111164093018,3.944443941116333,1.8170812129974363,5850,0.0,
1981-01-21 00:00:00+00:00,3.944443941116333,3.944443941116333,3.944443941116333,1.8170812129974363,0,0.0,
1981-01-22 00:00:00+00:00,0.0,4.055555820465088,3.944443941116333,1.8170812129974363,4950,0.0,
1981-01-23 00:00:00+00:00,0.0,4.0,3.8888890743255615,1.7914886474609375,3825,0.0,
1981-01-26 00:00:00+00:00,0.0,4.0,3.8888890743255615,1.7914886474609375,675,0.0,
1981-01-27 00:00:00+00:00,0.0,4.0,3.8888890743255615,1.7914886474609375,675,0.0,
1981-01-28 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.765895962715149,225,0.0,
1981-01-29 00:00:00+00:00,0.0,3.944443941116333,3.777777910232544,1.7403039932250977,450,0.0,
1981-01-30 00:00:00+00:00,3.777777910232544,3.777777910232544,3.777777910232544,1.7403039932250977,0,0.0,
1981-02-02 00:00:00+00:00,0.0,3.944443941116333,3.777777910232544,1.7403039932250977,225,0.0,
1981-02-03 00:00:00+00:00,0.0,3.944443941116333,3.722222089767456,1.7147109508514404,4500,0.0,
1981-02-04 00:00:00+00:00,0.0,3.8888890743255615,3.722222089767456,1.7147109508514404,2475,0.0,
1981-02-05 00:00:00+00:00,3.722222089767456,3.722222089767456,3.722222089767456,1.7147109508514404,0,0.0,
1981-02-06 00:00:00+00:00,3.722222089767456,3.722222089767456,3.722222089767456,1.7147109508514404,0,0.0,
1981-02-09 00:00:00+00:00,0.0,3.8888890743255615,3.722222089767456,1.7147109508514404,2925,0.0,
1981-02-10 00:00:00+00:00,0.0,3.8888890743255615,3.722222089767456,1.7147109508514404,675,0.0,
1981-02-11 00:00:00+00:00,0.0,3.8888890743255615,3.722222089767456,1.7147109508514404,3600,0.0,
1981-02-12 00:00:00+00:00,0.0,3.8888890743255615,3.722222089767456,1.7147109508514404,450,0.0,
1981-02-13 00:00:00+00:00,0.0,3.8888890743255615,3.722222089767456,1.7147109508514404,1575,0.0,
1981-02-17 00:00:00+00:00,0.0,3.8888890743255615,3.722222089767456,1.7147109508514404,900,0.0,
1981-02-18 00:00:00+00:00,3.722222089767456,3.722222089767456,3.722222089767456,1.7147109508514404,0,0.0,
1981-02-19 00:00:00+00:00,3.722222089767456,3.722222089767456,3.722222089767456,1.7147109508514404,0,0.0,
1981-02-20 00:00:00+00:00,0.0,3.8888890743255615,3.722222089767456,1.7147109508514404,450,0.0,
1981-02-23 00:00:00+00:00,3.722222089767456,3.722222089767456,3.722222089767456,1.7147109508514404,0,0.0,
1981-02-24 00:00:00+00:00,0.0,3.8888890743255615,3.722222089767456,1.7147109508514404,450,0.0,
1981-02-25 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,1.6891183853149414,5625,0.0,
1981-02-26 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.6666669845581055,1.6891183853149414,0,0.0,
1981-02-27 00:00:00+00:00,0.0,3.8333330154418954,3.722222089767456,1.7147109508514404,450,0.0,
1981-03-02 00:00:00+00:00,0.0,3.8333330154418954,3.722222089767456,1.7147109508514404,900,0.0,
1981-03-03 00:00:00+00:00,0.0,3.8333330154418954,3.722222089767456,1.7147109508514404,225,0.0,
1981-03-04 00:00:00+00:00,3.722222089767456,3.722222089767456,3.722222089767456,1.7147109508514404,0,0.0,
1981-03-05 00:00:00+00:00,3.722222089767456,3.722222089767456,3.722222089767456,1.7147109508514404,0,0.0,
1981-03-06 00:00:00+00:00,0.0,3.8888890743255615,3.722222089767456,1.7147109508514404,3825,0.0,
1981-03-09 00:00:00+00:00,0.0,4.0,3.777777910232544,1.7403039932250977,2250,0.0,
1981-03-10 00:00:00+00:00,0.0,4.055555820465088,3.8888890743255615,1.7914886474609375,3600,0.0,
1981-03-11 00:00:00+00:00,0.0,4.111111164093018,3.8888890743255615,1.7914886474609375,225,0.0,
1981-03-12 00:00:00+00:00,0.0,4.111111164093018,3.944443941116333,1.8170812129974363,1800,0.0,
1981-03-13 00:00:00+00:00,0.0,4.222221851348877,4.055555820465088,1.8682681322097776,2250,0.0,
1981-03-16 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,1.9194520711898804,1800,0.0,
1981-03-17 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,1.9194520711898804,0,0.0,
1981-03-18 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,1.9194520711898804,2250,0.0,
1981-03-19 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,1.9194520711898804,225,0.0,
1981-03-20 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,1.9194520711898804,0,0.0,
1981-03-23 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,1.9194520711898804,2250,0.0,
1981-03-24 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,1.9194520711898804,1350,0.0,
1981-03-25 00:00:00+00:00,0.0,4.388888835906982,4.1666669845581055,1.9194520711898804,4725,0.0,
1981-03-26 00:00:00+00:00,0.0,4.5,4.277778148651123,1.970638871192932,2250,0.0,
