date,T_Open,T_High,T_Low,T_Close,T_Volume,T_Dividends,T_Stock Splits
1984-01-10 00:00:00+00:00,0.0,3.91805100440979,3.8787128925323486,0.2767133414745331,4354901,0.0,
1984-01-11 00:00:00+00:00,0.0,3.957389116287232,3.910183906555176,0.2783867716789245,5621174,0.0,
1984-01-12 00:00:00+00:00,0.0,3.949522018432617,3.910183906555176,0.2789448201656341,3549379,0.0,
1984-01-13 00:00:00+00:00,0.0,3.9967269897460938,3.9337871074676514,0.2834076881408691,5357434,0.0,
1984-01-16 00:00:00+00:00,0.0,4.11474084854126,3.965256929397583,0.2889866828918457,4486771,0.0,
1984-01-17 00:00:00+00:00,0.0,4.091137886047363,4.051799774169922,0.2901024222373962,3492182,0.0,
1984-01-18 00:00:00+00:00,0.0,4.154078960418701,4.091137886047363,0.2940078675746918,5911925,0.0,
1984-01-19 00:00:00+00:00,0.0,4.154078960418701,4.099006175994873,0.290660411119461,3991066,0.0,
1984-01-20 00:00:00+00:00,0.0,4.106873035430908,4.067534923553467,0.290660411119461,3282461,0.0,
1984-01-23 00:00:00+00:00,0.0,4.106873035430908,4.075403213500977,0.2901024222373962,2343480,0.0,
1984-01-24 00:00:00+00:00,0.0,4.122608184814453,4.075403213500977,0.2889866828918457,2843952,0.0,
1984-01-25 00:00:00+00:00,0.0,4.083270072937012,4.004594802856445,0.2845234274864197,2105160,0.0,
1984-01-26 00:00:00+00:00,0.0,3.9967269897460938,3.9259190559387207,0.2789448201656341,4065739,0.0,
1984-01-27 00:00:00+00:00,0.0,3.949522018432617,3.8865809440612793,0.2783867716789245,5795942,0.0,
1984-01-30 00:00:00+00:00,0.0,4.004594802856445,3.91805100440979,0.2828498482704162,6531557,0.0,
1984-01-31 00:00:00+00:00,0.0,4.004594802856445,3.957389116287232,0.2806185185909271,2910682,0.0,
1984-02-01 00:00:00+00:00,0.0,3.980992078781128,3.9337871074676514,0.2789448201656341,2521426,0.0,
1984-02-02 00:00:00+00:00,0.0,3.9416539669036874,3.910183906555176,0.2772710025310516,5649773,0.0,
1984-02-03 00:00:00+00:00,0.0,3.9337871074676514,3.902316093444824,0.2778289020061493,4299293,0.0,
1984-02-06 00:00:00+00:00,0.0,3.91805100440979,3.8787128925323486,0.2750393450260162,3624053,0.0,
1984-02-07 00:00:00+00:00,0.0,3.9337871074676514,3.831507921218872,0.2739236652851105,4292938,0.0,
1984-02-08 00:00:00+00:00,0.0,3.8865809440612793,3.8393759727478023,0.2728078663349151,2653296,0.0,
1984-02-09 00:00:00+00:00,0.0,3.831507921218872,3.776434898376465,0.2677868902683258,3528725,0.0,
1984-02-10 00:00:00+00:00,0.0,3.784302949905396,3.744965076446533,0.2666711211204529,2918626,0.0,
1984-02-13 00:00:00+00:00,0.0,3.847243070602417,3.760699987411499,0.272250235080719,4429574,0.0,
1984-02-14 00:00:00+00:00,0.0,3.91805100440979,3.831507921218872,0.2739236652851105,4296115,0.0,
1984-02-15 00:00:00+00:00,0.0,3.8787128925323486,3.823640108108521,0.2728078663349151,5397154,0.0,
1984-02-16 00:00:00+00:00,0.0,3.862977981567383,3.776434898376465,0.2716920375823974,4912570,0.0,
1984-02-17 00:00:00+00:00,0.0,3.8393759727478023,3.800038099288941,0.270018458366394,1723848,0.0,
1984-02-21 00:00:00+00:00,0.0,3.823640108108521,3.7921700477600098,0.270018458366394,4385088,0.0,
1984-02-22 00:00:00+00:00,0.0,3.855110883712769,3.800038099288941,0.2711339890956878,4431163,0.0,
1984-02-23 00:00:00+00:00,0.0,3.807904958724976,3.752831935882568,0.2672289907932281,7465771,0.0,
1984-02-24 00:00:00+00:00,0.0,3.784302949905396,3.713494062423706,0.2655555605888366,7024085,0.0,
1984-02-27 00:00:00+00:00,0.0,3.784302949905396,3.7370970249176025,0.2666711211204529,4516958,0.0,
1984-02-28 00:00:00+00:00,0.0,3.768567085266113,3.729229927062988,0.2644396722316742,2484883,0.0,
1984-02-29 00:00:00+00:00,0.0,3.784302949905396,3.713494062423706,0.2683447003364563,6194731,0.0,
1984-03-01 00:00:00+00:00,0.0,3.855110883712769,3.776434898376465,0.2733658850193023,4400976,0.0,
1984-03-02 00:00:00+00:00,0.0,3.862977981567383,3.807904958724976,0.2711339890956878,3415920,0.0,
1984-03-05 00:00:00+00:00,0.0,3.815773010253906,3.784302949905396,0.2689026296138763,2060674,0.0,
1984-03-06 00:00:00+00:00,0.0,3.7921700477600098,3.760699987411499,0.2677868902683258,2945635,0.0,
1984-03-07 00:00:00+00:00,0.0,3.768567085266113,3.713494062423706,0.2644396722316742,3106104,0.0,
1984-03-08 00:00:00+00:00,0.0,3.776434898376465,3.713494062423706,0.2677868902683258,3015542,0.0,
1984-03-09 00:00:00+00:00,0.0,3.768567085266113,3.7213621139526367,0.2661131620407104,2542080,0.0,
1984-03-12 00:00:00+00:00,0.0,3.768567085266113,3.7213621139526367,0.2644396722316742,3558912,0.0,
1984-03-13 00:00:00+00:00,0.0,3.752831935882568,3.713494062423706,0.2655555605888366,4829952,0.0,
1984-03-14 00:00:00+00:00,0.0,3.760699987411499,3.705626964569092,0.2661131620407104,4585277,0.0,
1984-03-15 00:00:00+00:00,0.0,3.784302949905396,3.7370970249176025,0.2655555605888366,5149301,0.0,
1984-03-16 00:00:00+00:00,0.0,3.768567085266113,3.689892053604126,0.2622080147266388,4604342,0.0,
1984-03-19 00:00:00+00:00,0.0,3.705626964569092,3.658421039581299,0.2622080147266388,3627230,0.0,
1984-03-20 00:00:00+00:00,0.0,3.697758913040161,3.658421039581299,0.2605342864990234,8670082,0.0,
1984-03-21 00:00:00+00:00,0.0,3.689892053604126,3.6662890911102295,0.2616501450538635,5030141,0.0,
1984-03-22 00:00:00+00:00,0.0,3.705626964569092,3.650553941726685,0.2594184875488281,11051693,0.0,
1984-03-23 00:00:00+00:00,0.0,3.689892053604126,3.6112160682678223,0.2616501450538635,6037440,0.0,
1984-03-26 00:00:00+00:00,0.0,3.697758913040161,3.571877956390381,0.2638557851314544,4381910,0.116667,
1984-03-27 00:00:00+00:00,0.0,3.634819030761719,3.5954809188842773,0.2638557851314544,5597342,0.0,
1984-03-28 00:00:00+00:00,0.0,3.626950979232788,3.603348016738892,0.2644320428371429,3493771,0.0,
1984-03-29 00:00:00+00:00,0.0,3.642685890197754,3.6112160682678223,0.2650080323219299,2148058,0.0,
1984-03-30 00:00:00+00:00,0.0,3.626950979232788,3.603348016738892,0.2638557851314544,5878560,0.0,
1984-04-02 00:00:00+00:00,0.0,3.619083881378174,3.5482749938964844,0.2603994309902191,5738746,0.0,
1984-04-03 00:00:00+00:00,0.0,3.571877956390381,3.493201971054077,0.2580949366092682,5637062,0.0,
1984-04-04 00:00:00+00:00,0.0,3.5640110969543457,3.5246729850769043,0.2580949366092682,5727624,0.0,
1984-04-05 00:00:00+00:00,0.0,3.54040789604187,3.493201971054077,0.2563666105270386,3346013,0.0,
1984-04-06 00:00:00+00:00,0.0,3.5089380741119385,3.493201971054077,0.2563666105270386,2413387,0.0,
1984-04-09 00:00:00+00:00,0.0,3.5168049335479736,3.493201971054077,0.2557903528213501,2464229,0.0,
1984-04-10 00:00:00+00:00,0.0,3.5246729850769043,3.493201971054077,0.2557903528213501,4756867,0.0,
1984-04-11 00:00:00+00:00,0.0,3.5246729850769043,3.493201971054077,0.2557903528213501,3655829,0.0,
1984-04-12 00:00:00+00:00,0.0,3.556143045425415,3.493201971054077,0.2592471837997436,4192843,0.0,
1984-04-13 00:00:00+00:00,0.0,3.5482749938964844,3.5089380741119385,0.2580949366092682,5557622,0.0,
1984-04-16 00:00:00+00:00,0.0,3.5325400829315186,3.5089380741119385,0.2580949366092682,2761334,0.0,
1984-04-17 00:00:00+00:00,0.0,3.556143045425415,3.5325400829315186,0.2592471837997436,3411154,0.0,
1984-04-18 00:00:00+00:00,0.0,3.587613105773926,3.54040789604187,0.2592471837997436,4693315,0.0,
1984-04-19 00:00:00+00:00,0.0,3.5797460079193115,3.54040789604187,0.2603994309902191,3946579,0.0,
1984-04-23 00:00:00+00:00,0.0,3.587613105773926,3.5482749938964844,0.2621276974678039,2494416,0.0,
1984-04-24 00:00:00+00:00,0.0,3.674156904220581,3.603348016738892,0.2684648931026459,4482005,0.0,
1984-04-25 00:00:00+00:00,0.0,3.713494062423706,3.6820240020751953,0.2713454365730285,3967234,0.0,
1984-04-26 00:00:00+00:00,0.0,3.744965076446533,3.705626964569092,0.2730735540390014,3225264,0.0,
1984-04-27 00:00:00+00:00,0.0,3.7213621139526367,3.697758913040161,0.2719213962554931,2154413,0.0,
1984-04-30 00:00:00+00:00,0.0,3.760699987411499,3.705626964569092,0.2742259502410888,3056851,0.0,
1984-05-01 00:00:00+00:00,0.0,3.807904958724976,3.752831935882568,0.277106374502182,4521725,0.0,
1984-05-02 00:00:00+00:00,0.0,3.713494062423706,3.658421039581299,0.2701930105686188,13849570,0.0,
1984-05-03 00:00:00+00:00,0.0,3.744965076446533,3.697758913040161,0.2724976241588592,5679960,0.0,
1984-05-04 00:00:00+00:00,0.0,3.7370970249176025,3.713494062423706,0.2719213962554931,4451818,0.0,
1984-05-07 00:00:00+00:00,0.0,3.7213621139526367,3.697758913040161,0.2713454365730285,4648829,0.0,
1984-05-08 00:00:00+00:00,0.0,3.7213621139526367,3.674156904220581,0.2707691192626953,2384789,0.0,
1984-05-09 00:00:00+00:00,0.0,3.729229927062988,3.697758913040161,0.2713454365730285,2437219,0.0,
1984-05-10 00:00:00+00:00,0.0,3.713494062423706,3.6820240020751953,0.2696171104907989,4583688,0.0,
1984-05-11 00:00:00+00:00,0.0,3.674156904220581,3.634819030761719,0.2661604881286621,3230030,0.0,
1984-05-14 00:00:00+00:00,0.0,3.626950979232788,3.5640110969543457,0.2609753608703613,3434986,0.0,
1984-05-15 00:00:00+00:00,0.0,3.5640110969543457,3.54040789604187,0.2603994309902191,2855074,0.0,
1984-05-16 00:00:00+00:00,0.0,3.571877956390381,3.54040789604187,0.2598231434822082,3730502,0.0,
1984-05-17 00:00:00+00:00,0.0,3.5640110969543457,3.5246729850769043,0.2580949366092682,2634230,0.0,
1984-05-18 00:00:00+00:00,0.0,3.5325400829315186,3.493201971054077,0.2575187683105469,1636464,0.0,
1984-05-21 00:00:00+00:00,0.0,3.5325400829315186,3.493201971054077,0.2569426596164703,1609454,0.0,
1984-05-22 00:00:00+00:00,0.0,3.5168049335479736,3.4774670600891118,0.2563666105270386,2688250,0.0,
1984-05-23 00:00:00+00:00,0.0,3.556143045425415,3.5089380741119385,0.2598231434822082,1688894,0.0,
1984-05-24 00:00:00+00:00,0.0,3.5482749938964844,3.5246729850769043,0.2580949366092682,2915448,0.0,
1984-05-25 00:00:00+00:00,0.0,3.5482749938964844,3.501070022583008,0.2563666105270386,2128992,0.0,
1984-05-29 00:00:00+00:00,0.0,3.5089380741119385,3.4774670600891118,0.2546382546424866,1569734,0.0,
1984-05-30 00:00:00+00:00,0.0,3.493201971054077,3.4617319107055664,0.25406214594841,1604688,0.0,
1984-05-31 00:00:00+00:00,0.0,3.493201971054077,3.469599962234497,0.2552142739295959,1442630,0.0,
1984-06-01 00:00:00+00:00,0.0,3.587613105773926,3.493201971054077,0.2621276974678039,1908149,0.0,
1984-06-04 00:00:00+00:00,0.0,3.626950979232788,3.571877956390381,0.2621276974678039,5284349,0.0,
1984-06-05 00:00:00+00:00,0.0,3.587613105773926,3.556143045425415,0.2615514993667602,1885906,0.0,
1984-06-06 00:00:00+00:00,0.0,3.5954809188842773,3.5640110969543457,0.2627037167549133,3218909,0.0,
1984-06-07 00:00:00+00:00,0.0,3.626950979232788,3.5640110969543457,0.2627037167549133,4265928,0.0,
1984-06-08 00:00:00+00:00,0.0,3.642685890197754,3.5954809188842773,0.2655843198299408,6016786,0.0,
1984-06-11 00:00:00+00:00,0.0,3.634819030761719,3.6112160682678223,0.2655843198299408,3102926,0.0,
1984-06-12 00:00:00+00:00,0.0,3.658421039581299,3.619083881378174,0.2661604881286621,2470584,0.0,
1984-06-13 00:00:00+00:00,0.0,3.642685890197754,3.619083881378174,0.2655843198299408,1958990,0.0,
1984-06-14 00:00:00+00:00,0.0,3.626950979232788,3.5797460079193115,0.2621276974678039,2410210,0.0,
1984-06-15 00:00:00+00:00,0.0,3.5954809188842773,3.5640110969543457,0.2632797062397003,2818531,0.0,
1984-06-18 00:00:00+00:00,0.0,3.642685890197754,3.556143045425415,0.2644320428371429,3752746,0.0,
1984-06-19 00:00:00+00:00,0.0,3.650553941726685,3.603348016738892,0.2667364776134491,9135600,0.0,
1984-06-20 00:00:00+00:00,0.0,3.6820240020751953,3.5954809188842773,0.2684648931026459,2279928,0.0,
1984-06-21 00:00:00+00:00,0.0,3.705626964569092,3.642685890197754,0.2713454365730285,5994542,0.0,
1984-06-22 00:00:00+00:00,0.0,3.697758913040161,3.6662890911102295,0.2690409421920776,20945150,0.0,
1984-06-25 00:00:00+00:00,0.0,3.6112160682678223,3.5797460079193115,0.2707241177558899,2824886,0.116667,
1984-06-26 00:00:00+00:00,0.0,3.5954809188842773,3.5640110969543457,0.2707241177558899,1072440,0.0,
1984-06-27 00:00:00+00:00,0.0,3.587613105773926,3.5168049335479736,0.2665590941905975,2173478,0.0,
1984-06-28 00:00:00+00:00,0.0,3.5482749938964844,3.5246729850769043,0.2671539783477783,1043842,0.0,
1984-06-29 00:00:00+00:00,0.0,3.54040789604187,3.493201971054077,0.2659640610218048,3430219,0.0,
1984-07-02 00:00:00+00:00,0.0,3.5168049335479736,3.493201971054077,0.2659640610218048,1879550,0.0,
1984-07-03 00:00:00+00:00,0.0,3.5482749938964844,3.5168049335479736,0.2677491307258606,1968523,0.0,
1984-07-05 00:00:00+00:00,0.0,3.5482749938964844,3.5246729850769043,0.2671539783477783,1944691,0.0,
1984-07-06 00:00:00+00:00,0.0,3.54040789604187,3.5168049335479736,0.2665590941905975,2011421,0.0,
1984-07-09 00:00:00+00:00,0.0,3.571877956390381,3.5246729850769043,0.268939197063446,1296461,0.0,
1984-07-10 00:00:00+00:00,0.0,3.603348016738892,3.5482749938964844,0.2695339918136596,2419742,0.0,
1984-07-11 00:00:00+00:00,0.0,3.634819030761719,3.571877956390381,0.2731040120124817,5751456,0.0,
1984-07-12 00:00:00+00:00,0.0,3.674156904220581,3.619083881378174,0.2766739726066589,5106403,0.0,
1984-07-13 00:00:00+00:00,0.0,3.7213621139526367,3.674156904220581,0.2796489298343658,2052730,0.0,
1984-07-16 00:00:00+00:00,0.0,3.7370970249176025,3.689892053604126,0.2796489298343658,2516659,0.0,
1984-07-17 00:00:00+00:00,0.0,3.752831935882568,3.674156904220581,0.2820289433002472,1931981,0.0,
1984-07-18 00:00:00+00:00,0.0,3.768567085266113,3.729229927062988,0.2838141024112701,5436874,0.0,
1984-07-19 00:00:00+00:00,3.760699987411499,3.768567085266113,3.7370970249176025,0.2826239466667175,1237675,0.0,
1984-07-20 00:00:00+00:00,3.752831935882568,3.776434898376465,3.729229927062988,0.2832191288471222,2062262,0.0,
1984-07-23 00:00:00+00:00,3.729229927062988,3.760699987411499,3.697758913040161,0.2832191288471222,4386677,0.0,
1984-07-24 00:00:00+00:00,3.760699987411499,3.800038099288941,3.752831935882568,0.285599023103714,2051141,0.0,
1984-07-25 00:00:00+00:00,3.776434898376465,3.862977981567383,3.768567085266113,0.2891689538955688,2421331,0.0,
1984-07-26 00:00:00+00:00,3.823640108108521,3.902316093444824,3.800038099288941,0.2879789769649505,6544267,0.0,
1984-07-27 00:00:00+00:00,3.800038099288941,3.800038099288941,3.768567085266113,0.2850040793418884,1375901,0.0,
1984-07-30 00:00:00+00:00,3.760699987411499,3.7921700477600098,3.744965076446533,0.2850040793418884,1542725,0.0,
1984-07-31 00:00:00+00:00,3.768567085266113,3.823640108108521,3.760699987411499,0.2891689538955688,1402910,0.0,
1984-08-01 00:00:00+00:00,3.807904958724976,3.91805100440979,3.800038099288941,0.2963087856769562,3763867,0.0,
1984-08-02 00:00:00+00:00,3.902316093444824,4.083270072937012,3.807904958724976,0.3058288693428039,5088926,0.0,
1984-08-03 00:00:00+00:00,4.028196811676025,4.075403213500977,3.980992078781128,0.3034489750862121,4103870,0.0,
1984-08-06 00:00:00+00:00,3.9967269897460938,3.9967269897460938,3.902316093444824,0.2951189875602722,3938635,0.0,
1984-08-07 00:00:00+00:00,3.89444899559021,3.949522018432617,3.8865809440612793,0.2951189875602722,4634530,0.0,
1984-08-08 00:00:00+00:00,3.910183906555176,3.9259190559387207,3.8865809440612793,0.2939288318157196,2662829,0.0,
1984-08-09 00:00:00+00:00,3.89444899559021,3.949522018432617,3.8865809440612793,0.2969040274620056,1952635,0.0,
1984-08-10 00:00:00+00:00,3.9337871074676514,3.980992078781128,3.9337871074676514,0.2986889779567718,3077506,0.0,
1984-08-13 00:00:00+00:00,3.949522018432617,3.957389116287232,3.91805100440979,0.2986889779567718,1661885,0.0,
1984-08-14 00:00:00+00:00,3.9337871074676514,3.965256929397583,3.9337871074676514,0.2980939745903015,1487117,0.0,
1984-08-15 00:00:00+00:00,3.9259190559387207,3.973124027252197,3.91805100440979,0.2974990308284759,2109926,0.0,
1984-08-16 00:00:00+00:00,3.91805100440979,3.965256929397583,3.910183906555176,0.2986889779567718,991411,0.0,
1984-08-17 00:00:00+00:00,3.957389116287232,3.980992078781128,3.91805100440979,0.2986889779567718,1113749,0.0,
1984-08-20 00:00:00+00:00,3.949522018432617,4.004594802856445,3.949522018432617,0.3028540015220642,1997122,0.0,
1984-08-21 00:00:00+00:00,3.98885989189148,4.075403213500977,3.980992078781128,0.3064239025115967,3336480,0.0,
1984-08-22 00:00:00+00:00,4.036065101623535,4.059668064117432,4.028196811676025,0.3058288693428039,1213843,0.0,
1984-08-23 00:00:00+00:00,4.028196811676025,4.036065101623535,4.012462139129639,0.3040439784526825,1725437,0.0,
1984-08-24 00:00:00+00:00,4.02032995223999,4.02032995223999,3.9967269897460938,0.3028540015220642,4547146,0.0,
1984-08-27 00:00:00+00:00,3.98885989189148,4.012462139129639,3.973124027252197,0.3016638159751892,1059730,0.0,
1984-08-28 00:00:00+00:00,3.98885989189148,4.012462139129639,3.98885989189148,0.3022590279579162,889728,0.0,
1984-08-29 00:00:00+00:00,3.9967269897460938,4.02032995223999,3.9967269897460938,0.3022590279579162,1639642,0.0,
1984-08-30 00:00:00+00:00,3.980992078781128,3.9967269897460938,3.973124027252197,0.3016638159751892,1139170,0.0,
1984-08-31 00:00:00+00:00,3.980992078781128,3.9967269897460938,3.980992078781128,0.3022590279579162,1512538,0.0,
1984-09-04 00:00:00+00:00,3.98885989189148,3.9967269897460938,3.973124027252197,0.301068902015686,646642,0.0,
1984-09-05 00:00:00+00:00,3.965256929397583,3.973124027252197,3.949522018432617,0.2986889779567718,2179834,0.0,
1984-09-06 00:00:00+00:00,3.973124027252197,4.012462139129639,3.965256929397583,0.3022590279579162,12097123,0.0,
1984-09-07 00:00:00+00:00,4.004594802856445,4.012462139129639,3.980992078781128,0.301068902015686,1126459,0.0,
1984-09-10 00:00:00+00:00,3.965256929397583,4.004594802856445,3.957389116287232,0.3022590279579162,7843906,0.0,
1984-09-11 00:00:00+00:00,3.973124027252197,3.98885989189148,3.973124027252197,0.3004739582538605,6566510,0.0,
1984-09-12 00:00:00+00:00,3.973124027252197,3.9967269897460938,3.973124027252197,0.3016638159751892,689539,0.0,
1984-09-13 00:00:00+00:00,4.004594802856445,4.043932914733887,3.980992078781128,0.3046386241912842,11768242,0.0,
1984-09-14 00:00:00+00:00,4.059668064117432,4.067534923553467,4.036065101623535,0.3064239025115967,2276750,0.0,
1984-09-17 00:00:00+00:00,4.036065101623535,4.067534923553467,4.02032995223999,0.3058288693428039,10754587,0.0,
1984-09-18 00:00:00+00:00,4.051799774169922,4.059668064117432,4.036065101623535,0.3052340745925903,1582445,0.0,
1984-09-19 00:00:00+00:00,4.036065101623535,4.11474084854126,4.028196811676025,0.3088039457798004,13738354,0.0,
1984-09-20 00:00:00+00:00,4.083270072937012,4.14621114730835,4.075403213500977,0.3111838698387146,5494070,0.0,
1984-09-21 00:00:00+00:00,4.11474084854126,4.154078960418701,4.11474084854126,0.3123739063739776,23069376,0.0,
1984-09-24 00:00:00+00:00,4.051799774169922,4.075403213500977,4.043932914733887,0.314718097448349,5981832,0.116667,
1984-09-25 00:00:00+00:00,4.036065101623535,4.067534923553467,4.012462139129639,0.3153307139873504,1374312,0.0,
1984-09-26 00:00:00+00:00,4.043932914733887,4.075403213500977,4.036065101623535,0.3153307139873504,1167768,0.0,
1984-09-27 00:00:00+00:00,4.059668064117432,4.075403213500977,4.043932914733887,0.3153307139873504,3247507,0.0,
1984-09-28 00:00:00+00:00,4.059668064117432,4.075403213500977,4.051799774169922,0.3165551126003265,1455341,0.0,
1984-10-01 00:00:00+00:00,4.067534923553467,4.083270072937012,4.059668064117432,0.3165551126003265,3531902,0.0,
1984-10-02 00:00:00+00:00,4.059668064117432,4.075403213500977,4.051799774169922,0.3165551126003265,3547790,0.0,
1984-10-03 00:00:00+00:00,4.067534923553467,4.067534923553467,4.051799774169922,0.3153307139873504,1571323,0.0,
1984-10-04 00:00:00+00:00,4.059668064117432,4.059668064117432,4.043932914733887,0.3153307139873504,854774,0.0,
1984-10-05 00:00:00+00:00,4.051799774169922,4.059668064117432,4.02032995223999,0.3134934306144714,1885906,0.0,
1984-10-08 00:00:00+00:00,4.036065101623535,4.036065101623535,3.98885989189148,0.3110445737838745,513182,0.0,
1984-10-09 00:00:00+00:00,4.004594802856445,4.02032995223999,3.980992078781128,0.3104320168495178,923093,0.0,
1984-10-10 00:00:00+00:00,3.9967269897460938,4.004594802856445,3.980992078781128,0.3110445737838745,1531603,0.0,
1984-10-11 00:00:00+00:00,4.004594802856445,4.028196811676025,3.9967269897460938,0.3122691214084625,1251974,0.0,
1984-10-12 00:00:00+00:00,4.028196811676025,4.067534923553467,4.028196811676025,0.3159427642822265,1526837,0.0,
1984-10-15 00:00:00+00:00,4.059668064117432,4.130475997924805,4.051799774169922,0.3208411037921905,3226853,0.0,
1984-10-16 00:00:00+00:00,4.122608184814453,4.154078960418701,4.122608184814453,0.3232902586460113,2028898,0.0,
1984-10-17 00:00:00+00:00,4.154078960418701,4.217019081115723,4.14621114730835,0.3269641697406769,1463285,0.0,
1984-10-18 00:00:00+00:00,4.224886894226074,4.2799601554870605,4.217019081115723,0.3324748277664184,2832830,0.0,
1984-10-19 00:00:00+00:00,4.311429977416992,4.358634948730469,4.295694828033447,0.3367607295513153,3004421,0.0,
1984-10-22 00:00:00+00:00,4.319297790527344,4.327165126800537,4.264225006103516,0.3324748277664184,1215432,0.0,
1984-10-23 00:00:00+00:00,4.248488903045654,4.248488903045654,4.091137886047363,0.3214533627033233,6150245,0.0,
1984-10-24 00:00:00+00:00,4.13834285736084,4.14621114730835,4.091137886047363,0.3183920979499817,3919570,0.0,
1984-10-25 00:00:00+00:00,4.106873035430908,4.161945819854736,4.091137886047363,0.3232902586460113,5074627,0.0,
1984-10-26 00:00:00+00:00,4.130475997924805,4.13834285736084,4.11474084854126,0.3208411037921905,1870018,0.0,
1984-10-29 00:00:00+00:00,4.106873035430908,4.130475997924805,4.091137886047363,0.3214533627033233,1897027,0.0,
1984-10-30 00:00:00+00:00,4.106873035430908,4.13834285736084,4.099006175994873,0.3208411037921905,2095627,0.0,
1984-10-31 00:00:00+00:00,4.106873035430908,4.13834285736084,4.099006175994873,0.3208411037921905,2225909,0.0,
1984-11-01 00:00:00+00:00,4.106873035430908,4.13834285736084,4.106873035430908,0.3208411037921905,2977411,0.0,
1984-11-02 00:00:00+00:00,4.11474084854126,4.154078960418701,4.11474084854126,0.3220658302307129,2489650,0.0,
1984-11-05 00:00:00+00:00,4.122608184814453,4.154078960418701,4.122608184814453,0.3214533627033233,2192544,0.0,
1984-11-06 00:00:00+00:00,4.130475997924805,4.185548782348633,4.130475997924805,0.3251274228096008,3129936,0.0,
1984-11-07 00:00:00+00:00,4.185548782348633,4.193416118621826,4.14621114730835,0.3232902586460113,2729558,0.0,
