date,EFA_Open,EFA_High,EFA_Low,EFA_Close,EFA_Volume,EFA_Dividends,EFA_Stock Splits
2002-02-11 00:00:00+00:00,37.41666793823242,37.63666534423828,37.33333206176758,20.524045944213867,240300,0.0,
2002-02-12 00:00:00+00:00,37.51666641235352,37.73666763305664,37.383331298828125,20.51495742797852,107100,0.0,
2002-02-13 00:00:00+00:00,37.71666717529297,37.79333114624024,37.53333282470703,20.54222869873047,141900,0.0,
2002-02-14 00:00:00+00:00,37.83333206176758,38.19333267211914,37.81666564941406,20.705829620361328,225000,0.0,
2002-02-15 00:00:00+00:00,38.06666564941406,38.06666564941406,37.68333435058594,20.578582763671875,258300,0.0,
2002-02-19 00:00:00+00:00,37.073333740234375,37.11666870117188,36.78666687011719,20.14229202270508,300000,0.0,
2002-02-20 00:00:00+00:00,36.83333206176758,37.09999847412109,36.61666870117188,20.233177185058597,257700,0.0,
2002-02-21 00:00:00+00:00,37.11666870117188,37.23333358764648,36.70000076293945,20.095020294189453,445800,0.0,
2002-02-22 00:00:00+00:00,37.06666564941406,37.21666717529297,36.900001525878906,20.240449905395508,226200,0.0,
2002-02-25 00:00:00+00:00,37.29999923706055,37.5966682434082,37.209999084472656,20.494956970214844,159900,0.0,
2002-02-26 00:00:00+00:00,37.45333480834961,37.53333282470703,37.176666259765625,20.37860870361328,164700,0.0,
2002-02-27 00:00:00+00:00,37.83333206176758,37.959999084472656,37.51666641235352,20.60584259033203,325500,0.0,
2002-02-28 00:00:00+00:00,37.8466682434082,38.12666702270508,37.83333206176758,20.678565979003903,247500,0.0,
2002-03-01 00:00:00+00:00,38.24666595458984,38.633331298828125,38.12333297729492,21.069408416748047,239400,0.0,
2002-03-04 00:00:00+00:00,39.16666793823242,39.97999954223633,39.133331298828125,21.789295196533203,856500,0.0,
2002-03-05 00:00:00+00:00,39.51666641235352,39.723331451416016,39.400001525878906,21.54933738708496,406800,0.0,
2002-03-06 00:00:00+00:00,39.59999847412109,40.0533332824707,39.5,21.772937774658203,735600,0.0,
2002-03-07 00:00:00+00:00,40.75,40.75,40.33333206176758,22.111066818237305,832800,0.0,
2002-03-08 00:00:00+00:00,40.93333435058594,40.96333312988281,40.473331451416016,22.14379501342773,255900,0.0,
2002-03-11 00:00:00+00:00,40.68333435058594,40.686668395996094,40.400001525878906,22.17832946777344,666600,0.0,
2002-03-12 00:00:00+00:00,39.93333435058594,40.20000076293945,39.72666549682617,21.9238224029541,890700,0.0,
2002-03-13 00:00:00+00:00,40.0,40.08000183105469,39.76666641235352,21.6875,184200,0.0,
2002-03-14 00:00:00+00:00,40.09999847412109,40.36666870117188,40.09333419799805,21.902006149291992,277800,0.0,
2002-03-15 00:00:00+00:00,40.33333206176758,40.676666259765625,40.28333282470703,22.14561080932617,90300,0.0,
2002-03-18 00:00:00+00:00,40.633331298828125,40.63666534423828,40.38666534423828,22.120155334472656,387600,0.0,
2002-03-19 00:00:00+00:00,40.79999923706055,40.84999847412109,40.67333221435547,22.23104858398437,202200,0.0,
2002-03-20 00:00:00+00:00,40.48333358764648,40.48333358764648,40.2400016784668,21.945634841918945,295500,0.0,
2002-03-21 00:00:00+00:00,40.33000183105469,40.40666580200195,40.03333282470703,22.00199317932129,164100,0.0,
2002-03-22 00:00:00+00:00,40.186668395996094,40.27000045776367,39.95333480834961,21.807477951049805,179700,0.0,
2002-03-25 00:00:00+00:00,40.09999847412109,40.143333435058594,39.49333190917969,21.53843116760254,405000,0.0,
2002-03-26 00:00:00+00:00,39.75,39.99666595458984,39.58000183105469,21.674768447875977,281700,0.0,
2002-03-27 00:00:00+00:00,39.83333206176758,39.9466667175293,39.76666641235352,21.707494735717773,196500,0.0,
2002-03-28 00:00:00+00:00,40.21666717529297,40.31999969482422,39.959999084472656,21.83292579650879,546600,0.0,
2002-04-01 00:00:00+00:00,40.03333282470703,40.26666641235352,39.76666641235352,21.954730987548828,334200,0.0,
2002-04-02 00:00:00+00:00,40.20000076293945,40.24666595458984,40.06666564941406,21.86928939819336,333900,0.0,
2002-04-03 00:00:00+00:00,40.27000045776367,40.43333435058594,39.90999984741211,21.872920989990234,148800,0.0,
2002-04-04 00:00:00+00:00,40.09999847412109,40.16666793823242,39.81666564941406,21.842021942138672,246000,0.0,
2002-04-05 00:00:00+00:00,40.25,40.3466682434082,39.913333892822266,21.842021942138672,262500,0.0,
2002-04-08 00:00:00+00:00,39.48333358764648,39.59000015258789,39.29999923706055,21.589330673217773,377100,0.0,
2002-04-09 00:00:00+00:00,39.633331298828125,39.68333435058594,39.48333358764648,21.556612014770508,198300,0.0,
2002-04-10 00:00:00+00:00,39.81666564941406,40.06999969482422,39.7599983215332,21.838382720947266,288600,0.0,
2002-04-11 00:00:00+00:00,39.79999923706055,39.810001373291016,39.13999938964844,21.353004455566406,315300,0.0,
2002-04-12 00:00:00+00:00,39.43333435058594,39.630001068115234,39.33333206176758,21.57114601135254,180300,0.0,
2002-04-15 00:00:00+00:00,39.86666870117188,39.880001068115234,39.51666641235352,21.723852157592773,199500,0.0,
2002-04-16 00:00:00+00:00,40.26666641235352,40.66666793823242,40.26666641235352,22.131059646606445,208500,0.0,
2002-04-17 00:00:00+00:00,40.900001525878906,40.900001525878906,40.630001068115234,22.16014671325684,158700,0.0,
2002-04-18 00:00:00+00:00,40.91666793823242,40.926666259765625,40.36666870117188,22.23104858398437,127200,0.0,
2002-04-19 00:00:00+00:00,40.78333282470703,40.926666259765625,40.59999847412109,22.32012176513672,379500,0.0,
2002-04-22 00:00:00+00:00,40.48333358764648,40.650001525878906,40.44333267211914,22.16378402709961,151500,0.0,
2002-04-23 00:00:00+00:00,40.54999923706055,40.75666809082031,40.43333435058594,22.105602264404297,143700,0.0,
2002-04-24 00:00:00+00:00,40.81666564941406,40.81666564941406,40.33333206176758,21.99654006958008,312600,0.0,
2002-04-25 00:00:00+00:00,40.400001525878906,40.70000076293945,40.18999862670898,22.19650650024414,591900,0.0,
2002-04-26 00:00:00+00:00,40.78333282470703,40.790000915527344,40.27333450317383,22.000173568725582,149100,0.0,
2002-04-29 00:00:00+00:00,40.46666717529297,40.52999877929688,40.16999816894531,21.94200134277344,249300,0.0,
2002-04-30 00:00:00+00:00,40.34999847412109,40.77999877929688,40.0533332824707,22.165603637695312,222600,0.0,
2002-05-01 00:00:00+00:00,40.65999984741211,40.97999954223633,40.16999816894531,22.28194808959961,422100,0.0,
2002-05-02 00:00:00+00:00,41.0,41.0,40.46333312988281,22.221954345703125,819600,0.0,
2002-05-03 00:00:00+00:00,41.0,41.08333206176758,40.6966667175293,22.37284469604492,784800,0.0,
2002-05-06 00:00:00+00:00,40.87333297729492,40.90666580200195,40.50333404541016,22.14197158813477,445200,0.0,
2002-05-07 00:00:00+00:00,40.61666870117188,40.61666870117188,40.06666564941406,21.85110092163086,1614900,0.0,
2002-05-08 00:00:00+00:00,40.56666564941406,41.0099983215332,40.560001373291016,22.332853317260746,1940100,0.0,
2002-05-09 00:00:00+00:00,40.70000076293945,40.893333435058594,40.43000030517578,22.223773956298828,2548200,0.0,
2002-05-10 00:00:00+00:00,40.883331298828125,40.883331298828125,40.28333282470703,22.040163040161133,2427000,0.0,
2002-05-13 00:00:00+00:00,40.65999984741211,41.026668548583984,40.53333282470703,22.36739158630371,270600,0.0,
2002-05-14 00:00:00+00:00,41.06666564941406,41.133331298828125,40.6966667175293,22.39283561706543,600900,0.0,
2002-05-15 00:00:00+00:00,41.12666702270508,41.48333358764648,41.00333404541016,22.48736953735352,907800,0.0,
2002-05-16 00:00:00+00:00,41.400001525878906,41.54999923706055,41.26666641235352,22.60189819335937,56061600,0.0,
2002-05-17 00:00:00+00:00,41.83333206176758,41.900001525878906,41.58666610717773,22.803686141967773,1063200,0.0,
2002-05-20 00:00:00+00:00,41.76666641235352,41.83333206176758,41.53666687011719,22.68733787536621,1486800,0.0,
2002-05-21 00:00:00+00:00,41.70000076293945,41.70000076293945,41.436668395996094,22.652801513671875,1022700,0.0,
2002-05-22 00:00:00+00:00,41.41666793823242,41.64666748046875,41.400001525878906,22.696430206298828,614100,0.0,
2002-05-23 00:00:00+00:00,41.26666641235352,41.70333480834961,41.26666641235352,22.718242645263672,839700,0.0,
2002-05-24 00:00:00+00:00,41.41666793823242,41.49666595458984,41.33333206176758,22.56917762756348,781200,0.0,
2002-05-28 00:00:00+00:00,41.48333358764648,41.49666595458984,41.17333221435547,22.523725509643555,1505400,0.0,
2002-05-29 00:00:00+00:00,41.21666717529297,41.31666564941406,41.119998931884766,22.501916885375977,1021200,0.0,
2002-05-30 00:00:00+00:00,41.06666564941406,41.11666870117188,40.84999847412109,22.40192985534668,806100,0.0,
2002-05-31 00:00:00+00:00,41.11666870117188,41.18333435058594,40.84333419799805,22.283771514892575,1322700,0.0,
2002-06-03 00:00:00+00:00,41.03333282470703,41.18333435058594,40.71666717529297,22.241958618164062,555900,0.0,
2002-06-04 00:00:00+00:00,40.34999847412109,40.706668853759766,40.34999847412109,22.11470031738281,1016100,0.0,
2002-06-05 00:00:00+00:00,40.29999923706055,40.54666519165039,40.22666549682617,22.06925392150879,558300,0.0,
2002-06-06 00:00:00+00:00,40.46333312988281,40.526668548583984,40.03333282470703,21.85110092163086,687000,0.0,
2002-06-07 00:00:00+00:00,39.66666793823242,39.92333221435547,39.43333435058594,21.678409576416016,854400,0.0,
2002-06-10 00:00:00+00:00,39.93333435058594,40.060001373291016,39.66666793823242,21.749311447143555,1003200,0.0,
2002-06-11 00:00:00+00:00,40.0,40.14666748046875,39.62666702270508,21.642051696777344,465900,0.0,
2002-06-12 00:00:00+00:00,39.383331298828125,39.58000183105469,39.16666793823242,21.522066116333008,522900,0.0,
2002-06-13 00:00:00+00:00,38.78333282470703,39.026668548583984,38.78333282470703,21.160301208496094,555900,0.0,
2002-06-14 00:00:00+00:00,38.15666580200195,38.35333251953125,37.66666793823242,20.91670608520508,1286700,0.0,
2002-06-17 00:00:00+00:00,38.48666763305664,39.0,38.383331298828125,21.24756622314453,717600,0.0,
2002-06-18 00:00:00+00:00,38.73333358764648,39.09000015258789,38.66666793823242,21.29846954345703,552300,0.0,
2002-06-19 00:00:00+00:00,38.206668853759766,38.29999923706055,37.97999954223633,20.724010467529297,2799300,0.0,
2002-06-20 00:00:00+00:00,38.08333206176758,38.150001525878906,37.823333740234375,20.627666473388672,568200,0.0,
2002-06-21 00:00:00+00:00,37.86666870117188,38.18999862670898,37.77333450317383,20.651296615600582,1515000,0.0,
2002-06-24 00:00:00+00:00,37.78333282470703,37.973331451416016,37.23333358764648,20.653112411499023,1017600,0.0,
2002-06-25 00:00:00+00:00,38.21666717529297,38.380001068115234,37.79666519165039,20.66948127746582,1889700,0.0,
2002-06-26 00:00:00+00:00,37.400001525878906,38.060001373291016,37.400001525878906,20.67311286926269,816000,0.0,
2002-06-27 00:00:00+00:00,38.46666717529297,38.84333419799805,38.18000030517578,21.18393898010254,768300,0.0,
2002-06-28 00:00:00+00:00,39.26666641235352,39.79999923706055,39.26666641235352,21.55115509033203,912600,0.0,
2002-07-01 00:00:00+00:00,39.59999847412109,39.70333480834961,39.1966667175293,21.37845230102539,614100,0.0,
2002-07-02 00:00:00+00:00,38.84999847412109,39.06666564941406,38.34000015258789,20.987606048583984,779100,0.0,
2002-07-03 00:00:00+00:00,38.03333282470703,38.3033332824707,37.84333419799805,20.78763961791992,733500,0.0,
2002-07-05 00:00:00+00:00,39.04333114624024,39.5966682434082,38.956668853759766,21.59479331970215,402900,0.0,
2002-07-08 00:00:00+00:00,39.56666564941406,39.68000030517578,39.400001525878906,21.57842063903809,524700,0.0,
2002-07-09 00:00:00+00:00,39.560001373291016,39.60333251953125,38.883331298828125,21.314828872680664,740700,0.0,
2002-07-10 00:00:00+00:00,39.0,39.05666732788086,37.92333221435547,20.716745376586918,2103300,0.0,
2002-07-11 00:00:00+00:00,37.33333206176758,37.89666748046875,37.119998931884766,20.633115768432617,1058400,0.0,
2002-07-12 00:00:00+00:00,37.81666564941406,37.86333465576172,37.16666793823242,20.35134506225586,695700,0.0,
2002-07-15 00:00:00+00:00,37.06666564941406,37.06666564941406,35.856666564941406,20.113201141357425,1115700,0.0,
2002-07-16 00:00:00+00:00,35.9900016784668,36.54999923706055,35.75333404541016,19.72417259216309,628500,0.0,
2002-07-17 00:00:00+00:00,37.04999923706055,37.34999847412109,36.88666534423828,20.22408866882324,658800,0.0,
2002-07-18 00:00:00+00:00,37.37666702270508,37.65999984741211,37.206668853759766,20.304075241088867,582900,0.0,
2002-07-19 00:00:00+00:00,36.33333206176758,36.72999954223633,35.606666564941406,19.586009979248047,1575300,0.0,
2002-07-22 00:00:00+00:00,35.53333282470703,35.79999923706055,34.5,18.87884330749512,1177800,0.0,
2002-07-23 00:00:00+00:00,34.233333587646484,34.426666259765625,33.436668395996094,18.342567443847656,797100,0.0,
2002-07-24 00:00:00+00:00,32.599998474121094,34.836666107177734,32.5,18.99882698059082,2543400,0.0,
2002-07-25 00:00:00+00:00,34.12666702270508,34.78333282470703,33.93333435058594,18.79704093933105,1085400,0.0,
2002-07-26 00:00:00+00:00,34.16666793823242,34.540000915527344,34.00333404541016,18.79704093933105,606300,0.0,
2002-07-29 00:00:00+00:00,35.099998474121094,36.16666793823242,35.03333282470703,19.6968994140625,902700,0.0,
2002-07-30 00:00:00+00:00,35.599998474121094,36.08666610717773,35.369998931884766,19.57147026062012,703200,0.0,
2002-07-31 00:00:00+00:00,35.45000076293945,35.83000183105469,35.133331298828125,19.49693298339844,600900,0.0,
2002-08-01 00:00:00+00:00,35.04999923706055,35.189998626708984,34.349998474121094,18.815223693847656,732000,0.0,
2002-08-02 00:00:00+00:00,34.599998474121094,34.66999816894531,34.21666717529297,18.742504119873047,855600,0.0,
2002-08-05 00:00:00+00:00,34.18333435058594,34.1966667175293,33.099998474121094,18.10624313354492,469800,0.0,
2002-08-06 00:00:00+00:00,33.573333740234375,34.42333221435547,33.573333740234375,18.502546310424805,663900,0.0,
2002-08-07 00:00:00+00:00,34.776668548583984,34.79999923706055,34.03333282470703,18.860671997070312,675300,0.0,
2002-08-08 00:00:00+00:00,34.616668701171875,35.58333206176758,34.53666687011719,19.28787422180176,573300,0.0,
2002-08-09 00:00:00+00:00,34.83333206176758,35.96666717529297,34.83333206176758,19.469661712646484,954000,0.0,
2002-08-12 00:00:00+00:00,35.133331298828125,35.61333465576172,35.040000915527344,19.25151634216309,450900,0.0,
2002-08-13 00:00:00+00:00,34.79999923706055,35.56666564941406,34.79999923706055,19.067909240722656,557700,0.0,
2002-08-14 00:00:00+00:00,35.43333435058594,35.93000030517578,35.01666641235352,19.515113830566406,886500,0.0,
2002-08-15 00:00:00+00:00,35.86000061035156,36.133331298828125,35.73666763305664,19.66963768005371,575100,0.0,
2002-08-16 00:00:00+00:00,35.76666641235352,36.25333404541016,35.606666564941406,19.66963768005371,546600,0.0,
2002-08-19 00:00:00+00:00,35.95000076293945,36.73333358764648,35.9033317565918,20.024118423461918,710100,0.0,
2002-08-20 00:00:00+00:00,36.06666564941406,36.23333358764648,35.733333587646484,19.48784065246582,834900,0.0,
2002-08-21 00:00:00+00:00,36.5099983215332,36.71333312988281,36.150001525878906,19.97867584228516,679500,0.0,
