date,TEF_Open,TEF_High,TEF_Low,TEF_Close,TEF_Volume,TEF_Dividends,TEF_Stock Splits
1987-11-30 00:00:00+00:00,1.880687952041626,1.8920860290527344,1.823696970939636,0.3573154807090759,2026652,0.0,
1987-12-01 00:00:00+00:00,1.8578920364379885,1.8692899942398071,1.84649395942688,0.3551367819309234,1559469,0.0,
1987-12-02 00:00:00+00:00,1.823696970939636,1.84649395942688,1.8122990131378172,0.3507791757583618,942042,0.0,
1987-12-03 00:00:00+00:00,1.8350950479507449,1.84649395942688,1.7781050205230713,0.3420643806457519,1774417,0.0,
1987-12-04 00:00:00+00:00,1.755308985710144,1.7781050205230713,1.755308985710144,0.3355280458927154,932172,0.0,
1987-12-07 00:00:00+00:00,1.7439110279083252,1.78950297832489,1.7439110279083252,0.3398855030536651,1801834,0.0,
1987-12-08 00:00:00+00:00,1.766706943511963,1.78950297832489,1.755308985710144,0.3420643806457519,2017879,0.0,
1987-12-09 00:00:00+00:00,1.78950297832489,1.84649395942688,1.78950297832489,0.3486003577709198,1417998,0.0,
1987-12-10 00:00:00+00:00,1.78950297832489,1.9376779794692995,1.78950297832489,0.3660303950309753,1523279,0.0,
1987-12-11 00:00:00+00:00,1.8692899942398071,1.9376779794692995,1.8692899942398071,0.3703880608081817,994683,0.0,
1987-12-14 00:00:00+00:00,1.9376779794692995,1.9376779794692995,1.8920860290527344,0.3682093322277069,733674,0.0,
1987-12-15 00:00:00+00:00,1.9262800216674805,1.9262800216674805,1.914881944656372,0.3682093322277069,1389485,0.0,
1987-12-16 00:00:00+00:00,1.914881944656372,1.9718730449676516,1.914881944656372,0.3725667595863342,2872187,0.0,
1987-12-17 00:00:00+00:00,2.0516600608825684,2.108649969100952,2.040261030197144,0.4008905589580536,2645176,0.0,
1987-12-18 00:00:00+00:00,2.097251892089844,2.13144588470459,2.040261030197144,0.4008905589580536,2771293,0.0,
1987-12-21 00:00:00+00:00,2.108649969100952,2.154242992401123,2.108649969100952,0.407426655292511,1072546,0.0,
1987-12-22 00:00:00+00:00,2.1428439617156982,2.1428439617156982,2.1200480461120605,0.4052478373050689,1725067,0.0,
1987-12-23 00:00:00+00:00,2.13144588470459,2.154242992401123,2.1200480461120605,0.4096054136753082,2093549,0.0,
1987-12-24 00:00:00+00:00,2.1200480461120605,2.199835062026977,2.1200480461120605,0.4183206558227539,423316,0.0,
1987-12-28 00:00:00+00:00,2.1656410694122314,2.1656410694122314,1.9832710027694704,0.3878180384635925,1558373,0.0,
1987-12-29 00:00:00+00:00,2.017465114593506,2.040261030197144,2.017465114593506,0.3878180384635925,730384,0.0,
1987-12-30 00:00:00+00:00,2.017465114593506,2.074455976486206,2.017465114593506,0.3965331315994262,848825,0.0,
1987-12-31 00:00:00+00:00,2.0516600608825684,2.074455976486206,2.028862953186035,0.3899966776371002,1533149,0.0,
1988-01-04 00:00:00+00:00,2.040261030197144,2.108649969100952,2.040261030197144,0.4128107130527496,912432,0.048146,
1988-01-05 00:00:00+00:00,2.2226309776306152,2.234029054641724,2.188436985015869,0.4284307360649109,1287494,0.0,
1988-01-06 00:00:00+00:00,2.188436985015869,2.2226309776306152,2.188436985015869,0.4351249635219574,1732744,0.0,
1988-01-07 00:00:00+00:00,2.188436985015869,2.188436985015869,2.154242992401123,0.4284307360649109,3774749,0.0,
1988-01-08 00:00:00+00:00,2.1770389080047607,2.199835062026977,1.9832710027694704,0.3882653713226318,2024459,0.0,
1988-01-11 00:00:00+00:00,2.097251892089844,2.1656410694122314,2.074455976486206,0.4217367172241211,2498222,0.0,
1988-01-12 00:00:00+00:00,2.1428439617156982,2.154242992401123,2.074455976486206,0.406116634607315,2659432,0.0,
1988-01-13 00:00:00+00:00,2.0858540534973145,2.13144588470459,2.074455976486206,0.4105792045593261,1685587,0.0,
1988-01-14 00:00:00+00:00,2.097251892089844,2.1656410694122314,2.097251892089844,0.4239678680896759,926689,0.0,
1988-01-15 00:00:00+00:00,2.2568259239196777,2.2568259239196777,2.1770389080047607,0.4328934848308563,1485992,0.0,
1988-01-18 00:00:00+00:00,2.1428439617156982,2.1770389080047607,2.1428439617156982,0.419504851102829,1770031,0.0,
1988-01-19 00:00:00+00:00,2.1428439617156982,2.1428439617156982,2.074455976486206,0.406116634607315,3394203,0.0,
1988-01-20 00:00:00+00:00,2.0630578994750977,2.097251892089844,2.0516600608825684,0.403885155916214,4267155,0.0,
1988-01-21 00:00:00+00:00,2.0516600608825684,2.0630578994750977,2.040261030197144,0.3994222283363342,1581403,0.0,
1988-01-22 00:00:00+00:00,2.0516600608825684,2.097251892089844,2.0516600608825684,0.4105792045593261,3106875,0.0,
1988-01-25 00:00:00+00:00,2.097251892089844,2.1428439617156982,2.097251892089844,0.4128107130527496,2272307,0.0,
1988-01-26 00:00:00+00:00,2.108649969100952,2.1200480461120605,2.097251892089844,0.4128107130527496,928882,0.0,
1988-01-27 00:00:00+00:00,2.1200480461120605,2.13144588470459,2.097251892089844,0.4150421321392059,2695623,0.0,
1988-01-28 00:00:00+00:00,2.13144588470459,2.188436985015869,2.1200480461120605,0.4284307360649109,6164400,0.0,
1988-01-29 00:00:00+00:00,2.211232900619507,2.2226309776306152,2.1656410694122314,0.4261992573738098,4627961,0.0,
1988-02-01 00:00:00+00:00,2.154242992401123,2.1656410694122314,2.0858540534973145,0.4083479344844818,4867036,0.0,
1988-02-02 00:00:00+00:00,2.0858540534973145,2.13144588470459,2.0858540534973145,0.4105792045593261,3878933,0.0,
1988-02-03 00:00:00+00:00,2.097251892089844,2.097251892089844,2.0516600608825684,0.403885155916214,4146521,0.0,
1988-02-04 00:00:00+00:00,2.0858540534973145,2.0858540534973145,2.0630578994750977,0.406116634607315,1177827,0.0,
1988-02-05 00:00:00+00:00,2.0858540534973145,2.0858540534973145,2.074455976486206,0.406116634607315,809345,0.0,
1988-02-08 00:00:00+00:00,2.074455976486206,2.097251892089844,2.074455976486206,0.4083479344844818,788508,0.0,
1988-02-09 00:00:00+00:00,2.097251892089844,2.097251892089844,2.0630578994750977,0.406116634607315,1619786,0.0,
1988-02-10 00:00:00+00:00,2.0858540534973145,2.0858540534973145,2.0516600608825684,0.403885155916214,2406101,0.0,
1988-02-11 00:00:00+00:00,2.0630578994750977,2.0630578994750977,2.0516600608825684,0.403885155916214,1435545,0.0,
1988-02-12 00:00:00+00:00,2.0516600608825684,2.0630578994750977,2.028862953186035,0.3994222283363342,3461101,0.0,
1988-02-16 00:00:00+00:00,2.0516600608825684,2.0516600608825684,2.028862953186035,0.3994222283363342,485826,0.0,
1988-02-17 00:00:00+00:00,2.040261030197144,2.074455976486206,2.028862953186035,0.3994222283363342,1230467,0.0,
1988-02-18 00:00:00+00:00,2.0516600608825684,2.0516600608825684,2.040261030197144,0.4016538262367248,441959,0.0,
1988-02-19 00:00:00+00:00,2.0516600608825684,2.0630578994750977,2.0516600608825684,0.403885155916214,683227,0.0,
1988-02-22 00:00:00+00:00,2.074455976486206,2.074455976486206,2.0516600608825684,0.403885155916214,723804,0.0,
1988-02-23 00:00:00+00:00,2.040261030197144,2.0630578994750977,2.040261030197144,0.3994222283363342,1014423,0.0,
1988-02-24 00:00:00+00:00,2.0630578994750977,2.097251892089844,2.0516600608825684,0.4083479344844818,1862151,0.0,
1988-02-25 00:00:00+00:00,2.0858540534973145,2.0858540534973145,2.0630578994750977,0.403885155916214,1417998,0.0,
1988-02-26 00:00:00+00:00,2.0630578994750977,2.097251892089844,2.0630578994750977,0.4083479344844818,1392775,0.0,
1988-02-29 00:00:00+00:00,2.0858540534973145,2.097251892089844,2.074455976486206,0.4083479344844818,342162,0.0,
1988-03-01 00:00:00+00:00,2.1200480461120605,2.1200480461120605,2.0630578994750977,0.406116634607315,1914791,0.0,
1988-03-02 00:00:00+00:00,2.0858540534973145,2.1200480461120605,2.0858540534973145,0.4150421321392059,2000332,0.0,
1988-03-03 00:00:00+00:00,2.1428439617156982,2.154242992401123,2.13144588470459,0.419504851102829,1747000,0.0,
1988-03-04 00:00:00+00:00,2.1428439617156982,2.1428439617156982,2.13144588470459,0.419504851102829,692001,0.0,
1988-03-07 00:00:00+00:00,2.13144588470459,2.188436985015869,2.13144588470459,0.4261992573738098,1950982,0.0,
1988-03-08 00:00:00+00:00,2.1770389080047607,2.188436985015869,2.1656410694122314,0.4261992573738098,460603,0.0,
1988-03-09 00:00:00+00:00,2.188436985015869,2.211232900619507,2.188436985015869,0.4284307360649109,1079126,0.0,
1988-03-10 00:00:00+00:00,2.1770389080047607,2.1770389080047607,2.154242992401123,0.4217367172241211,2611179,0.0,
1988-03-11 00:00:00+00:00,2.1428439617156982,2.1428439617156982,2.097251892089844,0.4150421321392059,1484895,0.0,
1988-03-14 00:00:00+00:00,2.13144588470459,2.13144588470459,2.1200480461120605,0.4172734320163727,163404,0.0,
1988-03-15 00:00:00+00:00,2.1428439617156982,2.1428439617156982,2.1200480461120605,0.419504851102829,411252,0.0,
1988-03-16 00:00:00+00:00,2.1428439617156982,2.1428439617156982,2.1200480461120605,0.4172734320163727,229205,0.0,
1988-03-17 00:00:00+00:00,2.13144588470459,2.1428439617156982,2.108649969100952,0.4150421321392059,645941,0.0,
1988-03-18 00:00:00+00:00,2.13144588470459,2.154242992401123,2.13144588470459,0.419504851102829,585623,0.0,
1988-03-21 00:00:00+00:00,2.1428439617156982,2.154242992401123,2.1200480461120605,0.4217367172241211,687614,0.0,
1988-03-22 00:00:00+00:00,2.13144588470459,2.1428439617156982,2.108649969100952,0.4172734320163727,613040,0.0,
1988-03-23 00:00:00+00:00,2.1428439617156982,2.1428439617156982,2.13144588470459,0.4172734320163727,671164,0.0,
1988-03-24 00:00:00+00:00,2.108649969100952,2.1428439617156982,2.108649969100952,0.4128107130527496,985909,0.0,
1988-03-25 00:00:00+00:00,2.097251892089844,2.108649969100952,2.0516600608825684,0.4016538262367248,3081652,0.0,
1988-03-28 00:00:00+00:00,2.0516600608825684,2.0630578994750977,2.028862953186035,0.3994222283363342,1652686,0.0,
1988-03-29 00:00:00+00:00,2.0630578994750977,2.0630578994750977,2.040261030197144,0.403885155916214,5926422,0.0,
1988-03-30 00:00:00+00:00,2.0516600608825684,2.0630578994750977,2.0516600608825684,0.4016538262367248,802765,0.0,
1988-03-31 00:00:00+00:00,2.0516600608825684,2.0858540534973145,2.040261030197144,0.4083479344844818,608654,0.0,
1988-04-04 00:00:00+00:00,2.074455976486206,2.1200480461120605,2.074455976486206,0.4105792045593261,932172,0.0,
1988-04-05 00:00:00+00:00,2.097251892089844,2.13144588470459,2.097251892089844,0.4150421321392059,2054069,0.0,
1988-04-06 00:00:00+00:00,2.1200480461120605,2.1200480461120605,2.0858540534973145,0.4105792045593261,1180020,0.0,
1988-04-07 00:00:00+00:00,2.097251892089844,2.1200480461120605,2.097251892089844,0.4128107130527496,1220597,0.0,
1988-04-08 00:00:00+00:00,2.108649969100952,2.108649969100952,2.097251892089844,0.4105792045593261,745738,0.0,
1988-04-11 00:00:00+00:00,2.1200480461120605,2.13144588470459,2.108649969100952,0.4172734320163727,2023362,0.0,
1988-04-12 00:00:00+00:00,2.1428439617156982,2.1428439617156982,2.1200480461120605,0.4172734320163727,1292978,0.0,
1988-04-13 00:00:00+00:00,2.13144588470459,2.13144588470459,2.1200480461120605,0.4172734320163727,818118,0.0,
1988-04-14 00:00:00+00:00,2.097251892089844,2.1200480461120605,2.0630578994750977,0.403885155916214,2545378,0.0,
1988-04-15 00:00:00+00:00,2.0630578994750977,2.0858540534973145,2.040261030197144,0.4083479344844818,2523445,0.0,
1988-04-18 00:00:00+00:00,2.0858540534973145,2.0858540534973145,2.074455976486206,0.4083479344844818,524210,0.0,
1988-04-19 00:00:00+00:00,2.0858540534973145,2.154242992401123,2.0858540534973145,0.419504851102829,3956797,0.0,
1988-04-20 00:00:00+00:00,2.1200480461120605,2.13144588470459,2.108649969100952,0.4128107130527496,854308,0.0,
1988-04-21 00:00:00+00:00,2.1200480461120605,2.13144588470459,2.108649969100952,0.4150421321392059,954106,0.0,
1988-04-22 00:00:00+00:00,2.1200480461120605,2.13144588470459,2.1200480461120605,0.4172734320163727,228108,0.0,
1988-04-25 00:00:00+00:00,2.13144588470459,2.13144588470459,2.1200480461120605,0.4150421321392059,335582,0.0,
1988-04-26 00:00:00+00:00,2.1200480461120605,2.13144588470459,2.108649969100952,0.4150421321392059,868565,0.0,
1988-04-27 00:00:00+00:00,2.108649969100952,2.1200480461120605,2.108649969100952,0.4150421321392059,2043102,0.0,
1988-04-28 00:00:00+00:00,2.1200480461120605,2.13144588470459,2.1200480461120605,0.4150421321392059,728191,0.0,
1988-04-29 00:00:00+00:00,2.13144588470459,2.13144588470459,2.108649969100952,0.4150421321392059,808248,0.0,
1988-05-02 00:00:00+00:00,2.108649969100952,2.13144588470459,2.097251892089844,0.4150421321392059,3242863,0.0,
1988-05-03 00:00:00+00:00,2.1200480461120605,2.211232900619507,2.1200480461120605,0.4284307360649109,3805456,0.0,
1988-05-04 00:00:00+00:00,2.234029054641724,2.2568259239196777,2.211232900619507,0.4328934848308563,1649396,0.0,
1988-05-05 00:00:00+00:00,2.211232900619507,2.211232900619507,2.188436985015869,0.4284307360649109,1147120,0.0,
1988-05-06 00:00:00+00:00,2.211232900619507,2.211232900619507,2.1656410694122314,0.4239678680896759,2368814,0.0,
1988-05-09 00:00:00+00:00,2.1656410694122314,2.1656410694122314,2.1428439617156982,0.419504851102829,982619,0.0,
