date,QCOM_Open,QCOM_High,QCOM_Low,QCOM_Close,QCOM_Volume,QCOM_Dividends,QCOM_Stock Splits
1992-06-01 00:00:00+00:00,0.578125,0.6015629768371582,0.5703129768371582,0.3716237843036651,2649600,0.0,
1992-06-02 00:00:00+00:00,0.6015629768371582,0.6171879768371582,0.578125,0.3618442416191101,2208000,0.0,
1992-06-03 00:00:00+00:00,0.6015629768371582,0.609375,0.5859379768371582,0.381403237581253,3337600,0.0,
1992-06-04 00:00:00+00:00,0.625,0.6484379768371582,0.6015629768371582,0.3960729539394378,8780800,0.0,
1992-06-05 00:00:00+00:00,0.6328129768371582,0.640625,0.6171879768371582,0.3960729539394378,1609600,0.0,
1992-06-08 00:00:00+00:00,0.6171879768371582,0.6328129768371582,0.5859379768371582,0.3716237843036651,2060800,0.0,
1992-06-09 00:00:00+00:00,0.59375,0.59375,0.5625,0.3569545745849609,2982400,0.0,
1992-06-10 00:00:00+00:00,0.5625,0.59375,0.546875,0.3471750617027282,5728000,0.0,
1992-06-11 00:00:00+00:00,0.578125,0.59375,0.5546879768371582,0.3667341768741607,11107200,0.0,
1992-06-12 00:00:00+00:00,0.6015629768371582,0.640625,0.5820310115814209,0.4009623527526855,4480000,0.0,
1992-06-15 00:00:00+00:00,0.6171879768371582,0.6484379768371582,0.6132810115814209,0.4009623527526855,3379200,0.0,
1992-06-16 00:00:00+00:00,0.6328129768371582,0.6328129768371582,0.609375,0.381403237581253,857600,0.0,
1992-06-17 00:00:00+00:00,0.609375,0.609375,0.5546879768371582,0.3569545745849609,2147200,0.0,
1992-06-18 00:00:00+00:00,0.5703129768371582,0.5859379768371582,0.5546879768371582,0.3496197760105133,4064000,0.0,
1992-06-19 00:00:00+00:00,0.5703129768371582,0.578125,0.5546879768371582,0.3520645499229431,1315200,0.0,
1992-06-22 00:00:00+00:00,0.5546879768371582,0.578125,0.53125,0.3447297513484955,2668800,0.0,
1992-06-23 00:00:00+00:00,0.5546879768371582,0.5625,0.5390629768371582,0.3520645499229431,2051200,0.0,
1992-06-24 00:00:00+00:00,0.5625,0.5703129768371582,0.5546879768371582,0.3471750617027282,496000,0.0,
1992-06-25 00:00:00+00:00,0.5703129768371582,0.578125,0.5625,0.3520645499229431,1321600,0.0,
1992-06-26 00:00:00+00:00,0.578125,0.578125,0.5625,0.3520645499229431,451200,0.0,
1992-06-29 00:00:00+00:00,0.5859379768371582,0.59375,0.578125,0.3716237843036651,1881600,0.0,
1992-06-30 00:00:00+00:00,0.5859379768371582,0.609375,0.578125,0.381403237581253,1715200,0.0,
1992-07-01 00:00:00+00:00,0.609375,0.6210939884185791,0.5859379768371582,0.381403237581253,1414400,0.0,
1992-07-02 00:00:00+00:00,0.625,0.6328129768371582,0.5976560115814209,0.3765139281749725,1993600,0.0,
1992-07-06 00:00:00+00:00,0.609375,0.609375,0.5859379768371582,0.3667341768741607,710400,0.0,
1992-07-07 00:00:00+00:00,0.6015629768371582,0.6015629768371582,0.5859379768371582,0.3716237843036651,752000,0.0,
1992-07-08 00:00:00+00:00,0.5859379768371582,0.609375,0.5859379768371582,0.3765139281749725,774400,0.0,
1992-07-09 00:00:00+00:00,0.59375,0.609375,0.5859379768371582,0.3716237843036651,777600,0.0,
1992-07-10 00:00:00+00:00,0.59375,0.609375,0.5859379768371582,0.3716237843036651,2630400,0.0,
1992-07-13 00:00:00+00:00,0.59375,0.6015629768371582,0.5859379768371582,0.3667341768741607,300800,0.0,
1992-07-14 00:00:00+00:00,0.6015629768371582,0.6015629768371582,0.5859379768371582,0.3765139281749725,428800,0.0,
1992-07-15 00:00:00+00:00,0.6015629768371582,0.6015629768371582,0.5390629768371582,0.3496197760105133,13004800,0.0,
1992-07-16 00:00:00+00:00,0.5546879768371582,0.578125,0.5546879768371582,0.3496197760105133,1001600,0.0,
1992-07-17 00:00:00+00:00,0.5546879768371582,0.578125,0.5546879768371582,0.3496197760105133,777600,0.0,
1992-07-20 00:00:00+00:00,0.5546879768371582,0.5546879768371582,0.53125,0.3373954892158508,2838400,0.0,
1992-07-21 00:00:00+00:00,0.5546879768371582,0.5546879768371582,0.4765630066394806,0.3105015754699707,8291200,0.0,
1992-07-22 00:00:00+00:00,0.5,0.5,0.46875,0.2958317995071411,11747200,0.0,
1992-07-23 00:00:00+00:00,0.46875,0.5078129768371582,0.46875,0.3178362250328064,1884800,0.0,
1992-07-24 00:00:00+00:00,0.5,0.5,0.484375,0.3031666874885559,1491200,0.0,
1992-07-27 00:00:00+00:00,0.5,0.5078129768371582,0.4921880066394806,0.3080568611621856,1593600,0.0,
1992-07-28 00:00:00+00:00,0.5078129768371582,0.546875,0.5,0.3373954892158508,4758400,0.0,
1992-07-29 00:00:00+00:00,0.546875,0.5507810115814209,0.53125,0.3373954892158508,4019200,0.0,
1992-07-30 00:00:00+00:00,0.53125,0.5546879768371582,0.53125,0.3422849178314209,2569600,0.0,
1992-07-31 00:00:00+00:00,0.5546879768371582,0.5546879768371582,0.53125,0.3471750617027282,5424000,0.0,
1992-08-03 00:00:00+00:00,0.5546879768371582,0.5703129768371582,0.546875,0.3471750617027282,1891200,0.0,
1992-08-04 00:00:00+00:00,0.5703129768371582,0.5703129768371582,0.546875,0.3422849178314209,1555200,0.0,
1992-08-05 00:00:00+00:00,0.53125,0.546875,0.515625,0.3251706659793854,1139200,0.0,
1992-08-06 00:00:00+00:00,0.53125,0.53125,0.484375,0.3031666874885559,2902400,0.0,
1992-08-07 00:00:00+00:00,0.484375,0.5078129768371582,0.484375,0.3178362250328064,992000,0.0,
1992-08-10 00:00:00+00:00,0.5078129768371582,0.5078129768371582,0.4921880066394806,0.3080568611621856,697600,0.0,
1992-08-11 00:00:00+00:00,0.5078129768371582,0.5078129768371582,0.4921880066394806,0.3080568611621856,1587200,0.0,
1992-08-12 00:00:00+00:00,0.5078129768371582,0.5078129768371582,0.4921880066394806,0.3178362250328064,1267200,0.0,
1992-08-13 00:00:00+00:00,0.5078129768371582,0.5078129768371582,0.4921880066394806,0.3178362250328064,1209600,0.0,
1992-08-14 00:00:00+00:00,0.5078129768371582,0.5078129768371582,0.4921880066394806,0.3178362250328064,528000,0.0,
1992-08-17 00:00:00+00:00,0.5,0.5234379768371582,0.4921880066394806,0.3129463195800781,1110400,0.0,
1992-08-18 00:00:00+00:00,0.515625,0.515625,0.4921880066394806,0.3129463195800781,246400,0.0,
1992-08-19 00:00:00+00:00,0.515625,0.515625,0.4765630066394806,0.3031666874885559,1856000,0.0,
1992-08-20 00:00:00+00:00,0.5,0.5,0.4765630066394806,0.3031666874885559,4016000,0.0,
1992-08-21 00:00:00+00:00,0.4921880066394806,0.5,0.4765630066394806,0.3031666874885559,2390400,0.0,
1992-08-24 00:00:00+00:00,0.4765630066394806,0.5,0.4765630066394806,0.2982773184776306,1260800,0.0,
1992-08-25 00:00:00+00:00,0.4765630066394806,0.5,0.4765630066394806,0.300722062587738,659200,0.0,
1992-08-26 00:00:00+00:00,0.4765630066394806,0.5,0.4765630066394806,0.2982773184776306,412800,0.0,
1992-08-27 00:00:00+00:00,0.5,0.5,0.4765630066394806,0.3031666874885559,774400,0.0,
1992-08-28 00:00:00+00:00,0.5,0.5,0.4765630066394806,0.3129463195800781,134400,0.0,
1992-08-31 00:00:00+00:00,0.4882810115814209,0.5,0.4765630066394806,0.300722062587738,486400,0.0,
1992-09-01 00:00:00+00:00,0.4921880066394806,0.4921880066394806,0.4765630066394806,0.3031666874885559,2883200,0.0,
1992-09-02 00:00:00+00:00,0.4765630066394806,0.5078129768371582,0.4765630066394806,0.3178362250328064,92800,0.0,
1992-09-03 00:00:00+00:00,0.484375,0.5078129768371582,0.484375,0.3153910636901855,4720000,0.0,
1992-09-04 00:00:00+00:00,0.5078129768371582,0.5078129768371582,0.4921880066394806,0.3080568611621856,1820800,0.0,
1992-09-08 00:00:00+00:00,0.4921880066394806,0.5078129768371582,0.484375,0.3031666874885559,1862400,0.0,
1992-09-09 00:00:00+00:00,0.4921880066394806,0.5078129768371582,0.4804689884185791,0.300722062587738,3600000,0.0,
1992-09-10 00:00:00+00:00,0.4765630066394806,0.4765630066394806,0.453125,0.2982773184776306,6096000,0.0,
1992-09-11 00:00:00+00:00,0.453125,0.4765630066394806,0.453125,0.2836075723171234,1609600,0.0,
1992-09-14 00:00:00+00:00,0.4765630066394806,0.4765630066394806,0.453125,0.2860525250434875,2246400,0.0,
1992-09-15 00:00:00+00:00,0.46875,0.46875,0.4296880066394806,0.2738278806209564,2947200,0.0,
1992-09-16 00:00:00+00:00,0.4375,0.4375,0.40625,0.2640484273433685,5097600,0.0,
1992-09-17 00:00:00+00:00,0.4296880066394806,0.4453130066394806,0.4296880066394806,0.2689385414123535,2224000,0.0,
1992-09-18 00:00:00+00:00,0.4453130066394806,0.453125,0.4296880066394806,0.2787180840969085,2092800,0.0,
1992-09-21 00:00:00+00:00,0.4453130066394806,0.4453130066394806,0.4140630066394806,0.2640484273433685,2947200,0.0,
1992-09-22 00:00:00+00:00,0.4140630066394806,0.4375,0.390625,0.2591588497161865,3654400,0.0,
1992-09-23 00:00:00+00:00,0.4140630066394806,0.421875,0.390625,0.2567135989665985,3980800,0.0,
1992-09-24 00:00:00+00:00,0.40625,0.4453130066394806,0.40625,0.2787180840969085,4643200,0.0,
1992-09-25 00:00:00+00:00,0.4453130066394806,0.4453130066394806,0.421875,0.2713833451271057,1804800,0.0,
1992-09-28 00:00:00+00:00,0.4453130066394806,0.4453130066394806,0.421875,0.2689385414123535,4886400,0.0,
1992-09-29 00:00:00+00:00,0.4140630066394806,0.4375,0.4140630066394806,0.2689385414123535,5763200,0.0,
1992-09-30 00:00:00+00:00,0.484375,0.5703129768371582,0.46875,0.3520645499229431,29603200,0.0,
1992-10-01 00:00:00+00:00,0.5703129768371582,0.578125,0.53125,0.3373954892158508,13654400,0.0,
1992-10-02 00:00:00+00:00,0.5546879768371582,0.5546879768371582,0.5078129768371582,0.3325054049491882,1785600,0.0,
1992-10-05 00:00:00+00:00,0.53125,0.546875,0.5,0.3373954892158508,3696000,0.0,
1992-10-06 00:00:00+00:00,0.546875,0.625,0.53125,0.3765139281749725,7840000,0.0,
1992-10-07 00:00:00+00:00,0.625,0.6640629768371582,0.6015629768371582,0.3960729539394378,15251200,0.0,
1992-10-08 00:00:00+00:00,0.6328129768371582,0.640625,0.609375,0.4009623527526855,7385600,0.0,
1992-10-09 00:00:00+00:00,0.640625,0.640625,0.609375,0.3862932920455932,7398400,0.0,
1992-10-12 00:00:00+00:00,0.6328129768371582,0.65625,0.609375,0.4009623527526855,5132800,0.0,
1992-10-13 00:00:00+00:00,0.640625,0.65625,0.625,0.3960729539394378,3923200,0.0,
1992-10-14 00:00:00+00:00,0.640625,0.640625,0.6171879768371582,0.3862932920455932,1308800,0.0,
1992-10-15 00:00:00+00:00,0.640625,0.6640629768371582,0.6171879768371582,0.4009623527526855,5321600,0.0,
1992-10-16 00:00:00+00:00,0.65625,0.7734379768371582,0.640625,0.4596399366855621,15766400,0.0,
1992-10-19 00:00:00+00:00,0.75,0.7578129768371582,0.7109379768371582,0.4449709057807922,5532800,0.0,
1992-10-20 00:00:00+00:00,0.7421879768371582,0.75,0.7109379768371582,0.4620845019817352,4726400,0.0,
1992-10-21 00:00:00+00:00,0.75,0.7734379768371582,0.7265629768371582,0.4840891361236572,6848000,0.0,
1992-10-22 00:00:00+00:00,0.7578129768371582,0.78125,0.75,0.4889785647392273,2755200,0.0,
1992-10-23 00:00:00+00:00,0.78125,0.7890629768371582,0.7578129768371582,0.4840891361236572,13619200,0.0,
1992-10-26 00:00:00+00:00,0.7734379768371582,0.7890629768371582,0.7578129768371582,0.4889785647392273,1868800,0.0,
1992-10-27 00:00:00+00:00,0.7578129768371582,0.7734379768371582,0.6796879768371582,0.4449709057807922,15824000,0.0,
1992-10-28 00:00:00+00:00,0.7109379768371582,0.78125,0.6875,0.4791989922523498,6908800,0.0,
1992-10-29 00:00:00+00:00,0.78125,0.7890629768371582,0.7578129768371582,0.4791989922523498,4691200,0.0,
1992-10-30 00:00:00+00:00,0.765625,0.7890629768371582,0.7421879768371582,0.4791989922523498,3779200,0.0,
1992-11-02 00:00:00+00:00,0.7421879768371582,0.7734379768371582,0.71875,0.4791989922523498,4521600,0.0,
1992-11-03 00:00:00+00:00,0.765625,0.7734379768371582,0.7421879768371582,0.4840891361236572,3212800,0.0,
1992-11-04 00:00:00+00:00,0.765625,0.7890629768371582,0.765625,0.4938687980175018,5862400,0.0,
1992-11-05 00:00:00+00:00,0.78125,0.8359379768371582,0.78125,0.5183171033859253,26240000,0.0,
1992-11-06 00:00:00+00:00,0.8359379768371582,0.8359379768371582,0.7578129768371582,0.4889785647392273,9027200,0.0,
1992-11-09 00:00:00+00:00,0.7578129768371582,0.796875,0.7578129768371582,0.4963133633136749,3916800,0.0,
1992-11-10 00:00:00+00:00,0.796875,0.828125,0.796875,0.5183171033859253,5200000,0.0,
1992-11-11 00:00:00+00:00,0.828125,0.84375,0.8046879768371582,0.5280968546867371,6598400,0.0,
1992-11-12 00:00:00+00:00,0.84375,0.84375,0.796875,0.5183171033859253,3888000,0.0,
1992-11-13 00:00:00+00:00,0.828125,0.84375,0.8125,0.5232074856758118,4169600,0.0,
1992-11-16 00:00:00+00:00,0.84375,0.84375,0.8203129768371582,0.5232074856758118,851200,0.0,
1992-11-17 00:00:00+00:00,0.8359379768371582,0.8515629768371582,0.8125,0.5232074856758118,3420800,0.0,
1992-11-18 00:00:00+00:00,0.8515629768371582,0.8828129768371582,0.828125,0.552545964717865,7456000,0.0,
1992-11-19 00:00:00+00:00,0.890625,0.9140629768371582,0.8671879768371582,0.552545964717865,9804800,0.0,
1992-11-20 00:00:00+00:00,0.8828129768371582,0.8984379768371582,0.8671879768371582,0.552545964717865,6198400,0.0,
1992-11-23 00:00:00+00:00,0.8828129768371582,0.8984379768371582,0.8671879768371582,0.5574355721473694,4044800,0.0,
1992-11-24 00:00:00+00:00,0.890625,0.890625,0.875,0.5476557612419128,3059200,0.0,
1992-11-25 00:00:00+00:00,0.890625,0.890625,0.8671879768371582,0.5476557612419128,4732800,0.0,
1992-11-27 00:00:00+00:00,0.890625,0.890625,0.875,0.5574355721473694,659200,0.0,
1992-11-30 00:00:00+00:00,0.890625,0.8984379768371582,0.875,0.5574355721473694,3782400,0.0,
1992-12-01 00:00:00+00:00,0.8984379768371582,0.8984379768371582,0.8671879768371582,0.5452113151550293,6323200,0.0,
1992-12-02 00:00:00+00:00,0.8671879768371582,0.8828129768371582,0.8671879768371582,0.5427666902542114,2726400,0.0,
1992-12-03 00:00:00+00:00,0.8828129768371582,0.8828129768371582,0.828125,0.5183171033859253,6009600,0.0,
