date,PFX_Open,PFX_High,PFX_Low,PFX_Close,PFX_Volume,PFX_Dividends,PFX_Stock Splits
2011-04-15 00:00:00+00:00,228.6000061035156,230.3999938964844,228.3999938964844,221.8963928222656,2095,0.0,
2011-04-18 00:00:00+00:00,229.0,229.0,226.1999969482422,220.73361206054688,1735,0.0,
2011-04-19 00:00:00+00:00,228.8000030517578,228.8000030517578,226.0,220.1522216796875,730,0.0,
2011-04-20 00:00:00+00:00,227.3999938964844,229.3999938964844,224.1999969482422,220.9274139404297,2755,0.0,
2011-04-21 00:00:00+00:00,229.0,229.1999969482422,226.0,220.9274139404297,2980,0.0,
2011-04-25 00:00:00+00:00,232.0,232.3999938964844,226.1999969482422,221.1212158203125,1470,0.0,
2011-04-26 00:00:00+00:00,227.3999938964844,228.6000061035156,226.0,221.31500244140625,3405,0.0,
2011-04-27 00:00:00+00:00,228.0,229.6999969482422,227.4199981689453,222.2839813232422,2345,0.0,
2011-04-28 00:00:00+00:00,228.3999938964844,229.1999969482422,226.0,221.50880432128903,3115,0.0,
2011-04-29 00:00:00+00:00,229.1999969482422,234.6000061035156,226.3999938964844,226.7412872314453,2250,0.0,
2011-05-02 00:00:00+00:00,234.1999969482422,235.0,233.8000030517578,227.1288909912109,2340,0.0,
2011-05-03 00:00:00+00:00,234.8000030517578,235.6000061035156,232.3999938964844,225.77230834960935,2950,0.0,
2011-05-04 00:00:00+00:00,233.3999938964844,236.0,227.0,220.1522216796875,5840,0.0,
2011-05-05 00:00:00+00:00,226.8000030517578,228.3999938964844,226.0,219.5708465576172,3180,0.0,
2011-05-06 00:00:00+00:00,228.0,233.9600067138672,227.0,224.80332946777344,2045,0.0,
2011-05-09 00:00:00+00:00,231.1999969482422,234.6000061035156,230.6000061035156,226.5475006103516,730,0.0,
2011-05-10 00:00:00+00:00,235.1999969482422,240.0,233.7400054931641,231.7799835205078,1685,0.0,
2011-05-11 00:00:00+00:00,239.1999969482422,239.8000030517578,232.3999938964844,227.7102813720703,1315,0.0,
2011-05-12 00:00:00+00:00,235.0,239.0,235.0,231.586181640625,1550,0.0,
2011-05-13 00:00:00+00:00,244.8000030517578,244.8000030517578,235.0,228.48545837402344,2770,0.0,
2011-05-16 00:00:00+00:00,235.0,238.8000030517578,230.0200042724609,223.6405487060547,4390,0.0,
2011-05-17 00:00:00+00:00,230.8000030517578,237.0,230.8000030517578,228.48545837402344,1165,0.0,
2011-05-18 00:00:00+00:00,235.1999969482422,241.3800048828125,235.1999969482422,231.0047912597656,3430,0.0,
2011-05-19 00:00:00+00:00,239.8000030517578,239.8000030517578,236.0,230.03582763671875,5130,0.0,
2011-05-20 00:00:00+00:00,237.0,239.6000061035156,237.0,230.2296142578125,1330,0.0,
2011-05-23 00:00:00+00:00,237.0,239.0,236.0,228.6792449951172,2740,0.0,
2011-05-24 00:00:00+00:00,236.0,237.8000030517578,234.3999938964844,227.904052734375,1945,0.0,
2011-05-25 00:00:00+00:00,235.3999938964844,236.1999969482422,233.25999450683597,228.0978546142578,1630,0.0,
2011-05-26 00:00:00+00:00,234.0,237.0,230.22000122070312,229.64822387695312,1640,0.0,
2011-05-27 00:00:00+00:00,236.1999969482422,240.6000061035156,230.6000061035156,227.7102813720703,2835,0.0,
2011-05-31 00:00:00+00:00,235.0,237.44000244140625,231.8000030517578,227.5164794921875,3245,0.0,
2011-06-01 00:00:00+00:00,234.8000030517578,235.3999938964844,228.0,221.31500244140625,2175,0.0,
2011-06-02 00:00:00+00:00,229.3999938964844,232.1999969482422,228.6000061035156,222.6715850830078,1170,0.0,
2011-06-03 00:00:00+00:00,228.0,230.1999969482422,225.3999938964844,218.40806579589844,1990,0.0,
2011-06-06 00:00:00+00:00,224.3999938964844,236.8000030517578,224.3999938964844,222.09017944335935,2620,0.0,
2011-06-07 00:00:00+00:00,230.8000030517578,230.8000030517578,226.0,221.1212158203125,2100,0.0,
2011-06-08 00:00:00+00:00,228.0,229.3999938964844,226.6000061035156,219.5708465576172,1910,0.0,
2011-06-09 00:00:00+00:00,226.0,228.8000030517578,225.0,219.1832427978516,1825,0.0,
2011-06-10 00:00:00+00:00,225.8000030517578,227.0,224.8000030517578,218.40806579589844,1450,0.0,
2011-06-13 00:00:00+00:00,226.3999938964844,227.0,222.1999969482422,217.4390869140625,1680,0.0,
2011-06-14 00:00:00+00:00,225.8000030517578,226.3999938964844,224.8000030517578,218.9894561767578,1355,0.0,
2011-06-15 00:00:00+00:00,224.8000030517578,226.1999969482422,222.1999969482422,215.50112915039065,2100,0.0,
2011-06-16 00:00:00+00:00,223.1999969482422,225.0,220.0,217.6328887939453,1295,0.0,
2011-06-17 00:00:00+00:00,225.8000030517578,228.3999938964844,222.8000030517578,216.27630615234372,4835,0.0,
2011-06-20 00:00:00+00:00,223.1999969482422,233.8000030517578,223.1999969482422,224.80332946777344,2335,0.0,
2011-06-21 00:00:00+00:00,231.0,231.6000061035156,225.8000030517578,218.795654296875,10775,0.0,
2011-06-22 00:00:00+00:00,225.6000061035156,228.8000030517578,223.8000030517578,216.8577117919922,1720,0.0,
2011-06-23 00:00:00+00:00,222.0,226.8000030517578,221.6000061035156,219.3770294189453,1935,0.0,
2011-06-24 00:00:00+00:00,227.0,233.0,223.0,223.44677734375,17375,0.0,
2011-06-27 00:00:00+00:00,229.0,233.0,226.6000061035156,223.8343505859375,2690,0.0,
2011-06-28 00:00:00+00:00,229.0,234.8000030517578,229.0,224.6095428466797,2015,0.0,
2011-06-29 00:00:00+00:00,232.0,232.0,226.0,224.80332946777344,2225,0.0,
2011-06-30 00:00:00+00:00,231.8000030517578,236.6000061035156,230.3999938964844,227.5164794921875,2520,0.0,
2011-07-01 00:00:00+00:00,234.3999938964844,234.3999938964844,232.0,225.3847198486328,1585,0.0,
2011-07-05 00:00:00+00:00,232.5800018310547,234.6000061035156,230.6000061035156,224.6095428466797,800,0.0,
2011-07-06 00:00:00+00:00,230.8000030517578,232.8000030517578,227.22000122070312,222.2839813232422,2730,0.0,
2011-07-07 00:00:00+00:00,230.1999969482422,233.3999938964844,220.3999938964844,218.60186767578125,7275,0.0,
2011-07-08 00:00:00+00:00,225.6000061035156,229.6000061035156,225.6000061035156,220.53982543945312,1140,0.0,
2011-07-11 00:00:00+00:00,227.8000030517578,228.8000030517578,222.1999969482422,217.05148315429688,1405,0.0,
2011-07-12 00:00:00+00:00,224.0,225.1999969482422,221.0,215.8887176513672,4250,0.0,
2011-07-13 00:00:00+00:00,224.0,226.3999938964844,222.8000030517578,219.3770294189453,920,0.0,
2011-07-14 00:00:00+00:00,225.3999938964844,226.97999572753903,223.1999969482422,217.4390869140625,1495,0.0,
2011-07-15 00:00:00+00:00,225.6000061035156,225.6000061035156,221.8000030517578,215.3073272705078,3130,0.0,
2011-07-18 00:00:00+00:00,221.0,222.3999938964844,220.6000061035156,213.9507598876953,1635,0.0,
2011-07-19 00:00:00+00:00,222.3999938964844,223.3999938964844,220.0,216.27630615234372,1500,0.0,
2011-07-20 00:00:00+00:00,224.0,224.0,220.0,214.5321350097656,3280,0.0,
2011-07-21 00:00:00+00:00,222.1999969482422,225.0,220.1999969482422,216.66390991210935,2460,0.0,
2011-07-22 00:00:00+00:00,224.0,224.0,220.8000030517578,214.7259521484375,955,0.0,
2011-07-25 00:00:00+00:00,220.1999969482422,221.8000030517578,219.6000061035156,212.78797912597656,2325,0.0,
2011-07-26 00:00:00+00:00,218.6000061035156,221.83999633789065,218.6000061035156,212.400390625,1425,0.0,
2011-07-27 00:00:00+00:00,217.3999938964844,217.3999938964844,210.0,205.03614807128903,6175,0.0,
2011-07-28 00:00:00+00:00,211.1999969482422,216.3800048828125,205.55999755859372,201.35401916503903,3735,0.0,
2011-07-29 00:00:00+00:00,205.6000061035156,206.6000061035156,199.0,199.6098480224609,4830,0.0,
2011-08-01 00:00:00+00:00,207.8000030517578,216.6000061035156,207.8000030517578,206.78030395507807,1770,0.0,
2011-08-02 00:00:00+00:00,212.1999969482422,212.3999938964844,209.0,202.51678466796875,1100,0.0,
2011-08-03 00:00:00+00:00,208.0,209.0,204.0,200.7726287841797,1355,0.0,
2011-08-04 00:00:00+00:00,209.0,214.6999969482422,198.8000030517578,196.12152099609372,5975,0.0,
2011-08-05 00:00:00+00:00,203.8000030517578,223.0,202.6000061035156,204.06716918945312,3295,0.0,
2011-08-08 00:00:00+00:00,210.6000061035156,219.8000030517578,202.3999938964844,196.50912475585935,9165,0.0,
2011-08-09 00:00:00+00:00,207.0,216.6000061035156,201.67999267578125,208.91207885742188,7510,0.0,
2011-08-10 00:00:00+00:00,211.0,211.3999938964844,204.3999938964844,199.22227478027344,6705,0.0,
2011-08-11 00:00:00+00:00,206.1999969482422,217.8000030517578,206.1999969482422,208.33067321777344,2950,0.0,
2011-08-12 00:00:00+00:00,216.8000030517578,219.6000061035156,210.6000061035156,205.61752319335935,2690,0.0,
2011-08-15 00:00:00+00:00,225.1999969482422,228.8000030517578,218.8000030517578,213.1755828857422,7475,0.0,
2011-08-16 00:00:00+00:00,220.3999938964844,221.0,214.6000061035156,212.01280212402344,4960,0.0,
2011-08-17 00:00:00+00:00,220.3999938964844,221.1999969482422,218.0,211.6251983642578,945,0.0,
2011-08-18 00:00:00+00:00,214.3999938964844,219.1999969482422,211.6000061035156,206.005126953125,2850,0.0,
2011-08-19 00:00:00+00:00,210.3999938964844,215.3999938964844,210.0,203.48577880859372,2105,0.0,
2011-08-22 00:00:00+00:00,215.6000061035156,217.3999938964844,208.6000061035156,202.7105865478516,1355,0.0,
2011-08-23 00:00:00+00:00,211.6000061035156,218.0,210.0,205.42372131347656,2635,0.0,
2011-08-24 00:00:00+00:00,212.0,213.6199951171875,209.0,203.2919769287109,2455,0.0,
2011-08-25 00:00:00+00:00,210.16000366210935,210.16000366210935,199.3999938964844,194.37738037109372,5585,0.0,
2011-08-26 00:00:00+00:00,200.1999969482422,205.1999969482422,200.1999969482422,198.44708251953125,8740,0.0,
2011-08-29 00:00:00+00:00,206.6000061035156,218.6000061035156,204.0,211.6251983642578,1690,0.0,
2011-08-30 00:00:00+00:00,214.0,216.6000061035156,204.8000030517578,208.5244598388672,1540,0.0,
2011-08-31 00:00:00+00:00,217.6000061035156,218.3999938964844,210.3999938964844,205.22994995117188,1870,0.0,
2011-09-01 00:00:00+00:00,211.0,214.0,208.6000061035156,203.8733673095703,2115,0.0,
2011-09-02 00:00:00+00:00,207.0,210.6000061035156,204.0,197.67189025878903,1590,0.0,
2011-09-06 00:00:00+00:00,199.3999938964844,207.0,198.6000061035156,199.4160614013672,1510,0.0,
2011-09-07 00:00:00+00:00,209.0,211.1999969482422,207.6000061035156,203.48577880859372,1250,0.0,
2011-09-08 00:00:00+00:00,210.0,210.8000030517578,204.0,197.86569213867188,1205,0.0,
2011-09-09 00:00:00+00:00,202.6000061035156,210.0,202.6000061035156,198.25328063964844,3290,0.0,
2011-09-12 00:00:00+00:00,204.0,209.3999938964844,203.8000030517578,201.7416076660156,3295,0.0,
2011-09-13 00:00:00+00:00,209.6000061035156,212.1999969482422,203.1999969482422,198.6408843994141,2590,0.0,
2011-09-14 00:00:00+00:00,207.0,212.1999969482422,205.8000030517578,204.26095581054688,2580,0.0,
2011-09-15 00:00:00+00:00,212.8000030517578,213.0,209.0,203.48577880859372,965,0.0,
2011-09-16 00:00:00+00:00,211.1999969482422,212.3999938964844,205.1999969482422,204.8423309326172,1805,0.0,
2011-09-19 00:00:00+00:00,208.8000030517578,212.1999969482422,205.0,201.1602325439453,775,0.0,
2011-09-20 00:00:00+00:00,209.1999969482422,211.1999969482422,201.1999969482422,197.67189025878903,1940,0.0,
2011-09-21 00:00:00+00:00,203.1999969482422,207.8000030517578,196.6000061035156,191.2766265869141,1525,0.0,
2011-09-22 00:00:00+00:00,193.0,202.8000030517578,193.0,190.69525146484372,1830,0.0,
2011-09-23 00:00:00+00:00,196.0,200.0,194.0,191.2766265869141,1620,0.0,
2011-09-26 00:00:00+00:00,198.8000030517578,203.6000061035156,197.3999938964844,193.7959747314453,820,0.0,
2011-09-27 00:00:00+00:00,203.3999938964844,210.0,203.3999938964844,201.93539428710935,2445,0.0,
2011-09-28 00:00:00+00:00,208.8000030517578,210.0,197.8000030517578,191.66421508789065,1920,0.0,
2011-09-29 00:00:00+00:00,202.0,203.3999938964844,195.1999969482422,196.50912475585935,2510,0.0,
2011-09-30 00:00:00+00:00,200.1999969482422,203.0,195.6000061035156,195.34634399414065,5200,0.0,
2011-10-03 00:00:00+00:00,199.8000030517578,208.3999938964844,199.1999969482422,193.02078247070312,5775,0.0,
2011-10-04 00:00:00+00:00,198.0,211.0,192.3999938964844,199.22227478027344,5260,0.0,
2011-10-05 00:00:00+00:00,204.0,204.6000061035156,194.1999969482422,190.88902282714844,3500,0.0,
2011-10-06 00:00:00+00:00,196.0,203.0,193.6000061035156,193.21458435058597,1985,0.0,
2011-10-07 00:00:00+00:00,200.0,200.0,190.1999969482422,186.04412841796875,2170,0.0,
2011-10-10 00:00:00+00:00,195.6000061035156,202.1999969482422,194.6000061035156,194.18356323242188,4345,0.0,
2011-10-11 00:00:00+00:00,198.3999938964844,201.0,195.1999969482422,191.85801696777344,2840,0.0,
2011-10-12 00:00:00+00:00,200.0,200.0,195.0,190.5014495849609,3175,0.0,
2011-10-13 00:00:00+00:00,195.1999969482422,196.1999969482422,189.8999938964844,187.01312255859372,4460,0.0,
2011-10-14 00:00:00+00:00,194.8000030517578,196.1999969482422,190.8000030517578,187.98208618164065,1640,0.0,
2011-10-17 00:00:00+00:00,192.3999938964844,192.8000030517578,189.0,183.33099365234372,2370,0.0,
2011-10-18 00:00:00+00:00,190.0,191.8000030517578,186.6000061035156,184.10618591308597,4705,0.0,
2011-10-19 00:00:00+00:00,189.0,192.8000030517578,188.0,182.3620147705078,1800,0.0,
2011-10-20 00:00:00+00:00,189.1999969482422,191.1999969482422,188.0,183.91238403320312,2100,0.0,
2011-10-21 00:00:00+00:00,192.0,195.0,189.1999969482422,185.0751495361328,4025,0.0,
2011-10-24 00:00:00+00:00,191.0,196.8000030517578,188.0,189.14486694335935,2970,0.0,
2011-10-25 00:00:00+00:00,192.3999938964844,192.3999938964844,173.39999389648438,183.52479553222656,3645,0.0,
2011-10-26 00:00:00+00:00,191.8000030517578,191.8000030517578,188.0,184.10618591308597,2055,0.0,
2011-10-27 00:00:00+00:00,194.0,196.6000061035156,188.0,188.9510803222656,5475,0.0,
2011-10-28 00:00:00+00:00,194.1999969482422,194.8000030517578,189.1999969482422,183.52479553222656,3965,0.0,
2011-10-31 00:00:00+00:00,187.8000030517578,190.0,186.1999969482422,180.42405700683597,5665,0.0,
2011-11-01 00:00:00+00:00,184.8000030517578,185.0,177.39999389648438,173.6411895751953,9800,0.0,
2011-11-02 00:00:00+00:00,181.6000061035156,183.3999938964844,179.0,175.9667510986328,6130,0.0,
2011-11-03 00:00:00+00:00,182.1999969482422,189.0,182.1999969482422,182.9434051513672,1930,0.0,
2011-11-04 00:00:00+00:00,188.0,190.0,186.8000030517578,182.74961853027344,945,0.0,
2011-11-07 00:00:00+00:00,189.6000061035156,195.3999938964844,187.8000030517578,188.36968994140625,620,0.0,
2011-11-08 00:00:00+00:00,195.0,197.0,193.1999969482422,190.5014495849609,1055,0.0,
2011-11-09 00:00:00+00:00,193.0,194.3600006103516,185.1999969482422,179.64886474609375,1740,0.0,
2011-11-10 00:00:00+00:00,187.6000061035156,193.9600067138672,183.3999938964844,180.8116455078125,1010,0.0,
2011-11-11 00:00:00+00:00,188.1999969482422,192.6000061035156,187.0,186.4317321777344,1460,0.0,
2011-11-14 00:00:00+00:00,191.8800048828125,193.3999938964844,190.0,185.65655517578125,1470,0.0,
2011-11-15 00:00:00+00:00,191.8000030517578,195.0,188.0,187.98208618164065,1155,0.0,
2011-11-16 00:00:00+00:00,192.0,200.0,192.0,190.1138458251953,2070,0.0,
2011-11-17 00:00:00+00:00,196.6000061035156,196.8000030517578,191.72000122070312,188.36968994140625,2040,0.0,
2011-11-18 00:00:00+00:00,194.3999938964844,196.0,190.0,189.9200592041016,1580,0.0,
2011-11-21 00:00:00+00:00,194.0,194.0,187.6000061035156,182.9434051513672,1430,0.0,
2011-11-22 00:00:00+00:00,188.0,188.0,185.0,180.0364532470703,3285,0.0,
2011-11-23 00:00:00+00:00,184.0,186.6000061035156,181.0,176.54812622070312,3325,0.0,
2011-11-25 00:00:00+00:00,182.3999938964844,184.3999938964844,180.6000061035156,174.99777221679688,1150,0.0,
2011-11-28 00:00:00+00:00,184.6000061035156,185.8000030517578,179.1999969482422,175.38536071777344,4480,0.0,
2011-11-29 00:00:00+00:00,181.0,183.0,179.8000030517578,175.9667510986328,2630,0.0,
2011-11-30 00:00:00+00:00,186.0,198.3999938964844,185.8000030517578,185.65655517578125,10550,0.0,
2011-12-01 00:00:00+00:00,191.6000061035156,195.0,185.3999938964844,182.168212890625,4665,0.0,
2011-12-02 00:00:00+00:00,189.3999938964844,192.0,188.1999969482422,185.65655517578125,2815,0.0,
2011-12-05 00:00:00+00:00,194.6000061035156,197.3999938964844,192.6000061035156,190.1138458251953,3630,0.0,
2011-12-06 00:00:00+00:00,190.3999938964844,196.1999969482422,190.3999938964844,188.56349182128903,1955,0.0,
2011-12-07 00:00:00+00:00,194.0,197.8000030517578,190.1999969482422,190.1138458251953,2975,0.0,
2011-12-08 00:00:00+00:00,195.6000061035156,197.6000061035156,193.8000030517578,189.9200592041016,2790,0.0,
2011-12-09 00:00:00+00:00,196.8000030517578,197.1999969482422,193.8000030517578,190.1138458251953,3300,0.0,
2011-12-12 00:00:00+00:00,194.1999969482422,196.1999969482422,192.8000030517578,187.98208618164065,2840,0.0,
2011-12-13 00:00:00+00:00,191.0,191.63999938964844,187.0,182.5558013916016,2460,0.0,
2011-12-14 00:00:00+00:00,187.0,190.3999938964844,187.0,184.29995727539065,2460,0.0,
2011-12-15 00:00:00+00:00,191.8000030517578,195.8000030517578,187.3999938964844,189.532470703125,3470,0.0,
2011-12-16 00:00:00+00:00,196.1999969482422,197.6000061035156,192.3999938964844,189.14486694335935,6780,0.0,
2011-12-19 00:00:00+00:00,195.8000030517578,196.8000030517578,194.0,188.9510803222656,2685,0.0,
2011-12-20 00:00:00+00:00,196.8000030517578,197.5800018310547,192.8000030517578,189.3386688232422,7465,0.0,
2011-12-21 00:00:00+00:00,195.3999938964844,200.6000061035156,195.3999938964844,192.6332092285156,8570,0.0,
2011-12-22 00:00:00+00:00,200.0,204.0,199.8000030517578,197.67189025878903,3215,0.0,
2011-12-23 00:00:00+00:00,204.6000061035156,206.3999938964844,202.3999938964844,198.6408843994141,2180,0.0,
2011-12-27 00:00:00+00:00,205.0,209.63999938964844,203.8000030517578,201.54782104492188,1960,0.0,
2011-12-28 00:00:00+00:00,207.3999938964844,210.6000061035156,207.3999938964844,201.93539428710935,1780,0.0,
2011-12-29 00:00:00+00:00,208.3999938964844,211.6000061035156,207.0,204.64854431152344,2325,0.0,
2011-12-30 00:00:00+00:00,213.0,213.0,207.3999938964844,201.54782104492188,2250,0.0,
2012-01-03 00:00:00+00:00,210.8000030517578,215.3999938964844,204.1999969482422,200.38504028320312,1530,0.0,
2012-01-04 00:00:00+00:00,205.8000030517578,208.0,203.1999969482422,197.86569213867188,2785,0.0,
2012-01-05 00:00:00+00:00,204.0,205.66000366210935,202.0,197.0904998779297,2370,0.0,
2012-01-06 00:00:00+00:00,203.8000030517578,204.1999969482422,202.8000030517578,197.0904998779297,4255,0.0,
2012-01-09 00:00:00+00:00,204.8000030517578,207.1999969482422,203.8000030517578,198.6408843994141,1970,0.0,
2012-01-10 00:00:00+00:00,207.6000061035156,212.47999572753903,207.0,203.8733673095703,2895,0.0,
2012-01-11 00:00:00+00:00,210.6000061035156,211.6000061035156,208.17999267578125,204.26095581054688,2025,0.0,
2012-01-12 00:00:00+00:00,210.6000061035156,213.0,208.6000061035156,205.8113250732422,2555,0.0,
2012-01-13 00:00:00+00:00,212.0,212.8000030517578,209.6000061035156,203.0981903076172,1520,0.0,
2012-01-17 00:00:00+00:00,210.3999938964844,215.1999969482422,208.8000030517578,207.3616943359375,6505,0.0,
2012-01-18 00:00:00+00:00,214.0,215.1999969482422,213.44000244140625,207.3616943359375,4875,0.0,
2012-01-19 00:00:00+00:00,214.0,222.3999938964844,214.0,214.91973876953125,2685,0.0,
2012-01-20 00:00:00+00:00,221.8000030517578,222.8000030517578,220.0,215.6949157714844,1780,0.0,
2012-01-23 00:00:00+00:00,222.0,224.8000030517578,220.6000061035156,217.05148315429688,1965,0.0,
2012-01-24 00:00:00+00:00,222.1999969482422,222.8000030517578,219.0,213.1755828857422,2300,0.0,
2012-01-25 00:00:00+00:00,220.0,222.6000061035156,220.0,213.7569732666016,2620,0.0,
2012-01-26 00:00:00+00:00,221.6000061035156,221.8000030517578,218.8000030517578,213.7569732666016,16505,0.0,
2012-01-27 00:00:00+00:00,220.1999969482422,223.8000030517578,219.1999969482422,215.50112915039065,840,0.0,
2012-01-30 00:00:00+00:00,220.1999969482422,225.3999938964844,219.6000061035156,217.6328887939453,2110,0.0,
2012-01-31 00:00:00+00:00,225.3999938964844,226.3800048828125,219.6000061035156,215.6949157714844,1915,0.0,
2012-02-01 00:00:00+00:00,224.6000061035156,226.8000030517578,223.0,218.60186767578125,5080,0.0,
2012-02-02 00:00:00+00:00,225.6000061035156,226.8000030517578,223.0,218.40806579589844,1170,0.0,
2012-02-03 00:00:00+00:00,228.8000030517578,230.0,225.3999938964844,221.8963928222656,3145,0.0,
