date,PEB_Open,PEB_High,PEB_Low,PEB_Close,PEB_Volume,PEB_Dividends,PEB_Stock Splits
2010-08-03 00:00:00+00:00,19.07999992370605,19.1299991607666,18.65999984741211,13.44395923614502,330000,0.0,
2010-08-04 00:00:00+00:00,19.030000686645508,19.13999938964844,18.440000534057617,13.500617980957031,209400,0.0,
2010-08-05 00:00:00+00:00,18.86000061035156,18.979999542236328,18.600000381469727,13.316460609436035,177800,0.0,
2010-08-06 00:00:00+00:00,18.61000061035156,18.8799991607666,17.860000610351562,13.35895538330078,231800,0.0,
2010-08-09 00:00:00+00:00,18.93000030517578,18.93000030517578,18.46999931335449,13.245630264282228,213400,0.0,
2010-08-10 00:00:00+00:00,18.51000022888184,18.75,18.059999465942383,13.139375686645508,198900,0.0,
2010-08-11 00:00:00+00:00,18.229999542236328,18.36000061035156,17.799999237060547,12.657718658447266,375800,0.0,
2010-08-12 00:00:00+00:00,17.600000381469727,17.989999771118164,17.360000610351562,12.615221977233888,322800,0.0,
2010-08-13 00:00:00+00:00,17.75,17.75,17.170000076293945,12.36022663116455,467600,0.0,
2010-08-16 00:00:00+00:00,17.969999313354492,18.26000022888184,17.25,12.735631942749023,334500,0.0,
2010-08-17 00:00:00+00:00,18.1299991607666,18.239999771118164,17.8700008392334,12.763962745666504,256200,0.0,
2010-08-18 00:00:00+00:00,18.030000686645508,18.200000762939453,17.510000228881836,12.664800643920898,349200,0.0,
2010-08-19 00:00:00+00:00,17.860000610351562,18.040000915527344,17.190000534057617,12.232726097106934,213700,0.0,
2010-08-20 00:00:00+00:00,17.260000228881836,17.40999984741211,17.209999084472656,12.239809036254885,188300,0.0,
2010-08-23 00:00:00+00:00,17.3799991607666,17.469999313354492,17.15999984741211,12.190223693847656,149000,0.0,
2010-08-24 00:00:00+00:00,17.1200008392334,17.850000381469727,17.1200008392334,12.19730281829834,234900,0.0,
2010-08-25 00:00:00+00:00,17.219999313354492,17.860000610351562,17.110000610351562,12.608134269714355,467700,0.0,
2010-08-26 00:00:00+00:00,17.829999923706055,17.969999313354492,17.600000381469727,12.53022289276123,212800,0.0,
2010-08-27 00:00:00+00:00,17.790000915527344,18.100000381469727,17.270000457763672,12.799386978149414,135800,0.0,
2010-08-30 00:00:00+00:00,17.959999084472656,18.239999771118164,17.899999618530273,12.693134307861328,260000,0.0,
2010-08-31 00:00:00+00:00,17.829999923706055,18.13999938964844,17.700000762939453,12.565637588500977,425100,0.0,
2010-09-01 00:00:00+00:00,17.969999313354492,18.010000228881836,17.280000686645508,12.664800643920898,307900,0.0,
2010-09-02 00:00:00+00:00,17.799999237060547,17.989999771118164,17.709999084472656,12.707303047180176,168700,0.0,
2010-09-03 00:00:00+00:00,18.06999969482422,18.25,18.0,12.877300262451172,155100,0.0,
2010-09-07 00:00:00+00:00,18.1299991607666,18.229999542236328,17.81999969482422,12.742714881896973,190100,0.0,
2010-09-08 00:00:00+00:00,18.0,18.170000076293945,17.649999618530273,12.586884498596191,126500,0.0,
2010-09-09 00:00:00+00:00,17.959999084472656,18.15999984741211,17.8700008392334,12.721467971801758,233800,0.0,
2010-09-10 00:00:00+00:00,17.969999313354492,18.07999992370605,17.770000457763672,12.671882629394531,167300,0.0,
2010-09-13 00:00:00+00:00,18.0,18.299999237060547,17.790000915527344,12.771050453186035,256500,0.0,
2010-09-14 00:00:00+00:00,18.030000686645508,18.25,17.829999923706055,12.71438694000244,161800,0.0,
2010-09-15 00:00:00+00:00,17.920000076293945,18.07999992370605,17.68000030517578,12.792298316955566,228100,0.0,
2010-09-16 00:00:00+00:00,18.030000686645508,18.15999984741211,17.670000076293945,12.671882629394531,183500,0.0,
2010-09-17 00:00:00+00:00,17.989999771118164,18.82999992370605,17.84000015258789,13.082711219787598,972600,0.0,
2010-09-20 00:00:00+00:00,18.479999542236328,19.36000061035156,18.38999938964844,13.635193824768066,454400,0.0,
2010-09-21 00:00:00+00:00,19.239999771118164,19.290000915527344,18.459999084472656,13.387290000915527,339400,0.0,
2010-09-22 00:00:00+00:00,18.790000915527344,18.799999237060547,18.420000076293945,13.103963851928713,315100,0.0,
2010-09-23 00:00:00+00:00,18.15999984741211,18.170000076293945,17.56999969482422,12.678964614868164,535700,0.0,
2010-09-24 00:00:00+00:00,18.100000381469727,18.15999984741211,17.530000686645508,12.848963737487791,311400,0.0,
2010-09-27 00:00:00+00:00,18.1200008392334,18.290000915527344,17.889999389648438,12.756879806518556,373300,0.0,
2010-09-28 00:00:00+00:00,17.93000030517578,18.34000015258789,17.59000015258789,12.93396282196045,332900,0.0,
2010-09-29 00:00:00+00:00,18.149999618530277,18.26000022888184,17.959999084472656,12.891467094421388,261100,0.0,
2010-09-30 00:00:00+00:00,18.18000030517578,18.190000534057617,17.75,12.756879806518556,221400,0.0,
2010-10-01 00:00:00+00:00,18.030000686645508,18.13999938964844,17.8799991607666,12.813547134399414,180000,0.0,
2010-10-04 00:00:00+00:00,18.030000686645508,18.09000015258789,17.790000915527344,12.756879806518556,190000,0.0,
2010-10-05 00:00:00+00:00,18.100000381469727,18.43000030517578,17.950000762939453,13.04021167755127,411100,0.0,
2010-10-06 00:00:00+00:00,18.420000076293945,18.61000061035156,17.979999542236328,12.834802627563477,187300,0.0,
2010-10-07 00:00:00+00:00,18.25,18.450000762939453,18.09000015258789,12.955212593078612,413600,0.0,
2010-10-08 00:00:00+00:00,18.280000686645508,18.56999969482422,18.21999931335449,13.09687614440918,98900,0.0,
2010-10-11 00:00:00+00:00,18.530000686645508,18.920000076293945,18.3799991607666,13.203125,129100,0.0,
2010-10-12 00:00:00+00:00,18.549999237060547,18.65999984741211,18.1299991607666,13.132293701171877,85600,0.0,
2010-10-13 00:00:00+00:00,18.65999984741211,19.15999984741211,18.6200008392334,13.45103931427002,97300,0.0,
2010-10-14 00:00:00+00:00,19.059999465942383,19.059999465942383,18.63999938964844,13.295205116271973,158800,0.0,
2010-10-15 00:00:00+00:00,18.82999992370605,18.950000762939453,18.459999084472656,13.132293701171877,222500,0.0,
2010-10-18 00:00:00+00:00,18.600000381469727,19.1299991607666,18.540000915527344,13.45103931427002,111400,0.0,
2010-10-19 00:00:00+00:00,18.88999938964844,19.32999992370605,18.790000915527344,13.45103931427002,278500,0.0,
2010-10-20 00:00:00+00:00,19.09000015258789,19.25,19.0,13.621037483215332,210600,0.0,
2010-10-21 00:00:00+00:00,19.350000381469727,19.57999992370605,19.26000022888184,13.819366455078123,206700,0.0,
2010-10-22 00:00:00+00:00,19.5,19.899999618530277,19.18000030517578,13.81228733062744,629100,0.0,
2010-10-25 00:00:00+00:00,19.5,19.90999984741211,19.43000030517578,13.861865997314451,321800,0.0,
2010-10-26 00:00:00+00:00,19.440000534057617,19.6299991607666,19.440000534057617,13.826454162597656,231000,0.0,
2010-10-27 00:00:00+00:00,19.36000061035156,19.57999992370605,19.200000762939453,13.826454162597656,170900,0.0,
2010-10-28 00:00:00+00:00,19.65999984741211,19.8799991607666,19.440000534057617,13.982282638549805,92500,0.0,
2010-10-29 00:00:00+00:00,19.75,19.950000762939453,19.540000915527344,13.876029014587402,118500,0.0,
2010-11-01 00:00:00+00:00,19.71999931335449,19.959999084472656,19.420000076293945,13.897283554077148,190100,0.0,
2010-11-02 00:00:00+00:00,19.780000686645508,19.950000762939453,19.600000381469727,14.024774551391602,197900,0.0,
2010-11-03 00:00:00+00:00,19.850000381469727,19.959999084472656,19.6299991607666,14.046025276184082,409600,0.0,
2010-11-04 00:00:00+00:00,20.0,20.90999984741211,19.979999542236328,14.43560791015625,198800,0.0,
2010-11-05 00:00:00+00:00,20.43000030517578,20.489999771118164,20.030000686645508,14.400187492370604,152600,0.0,
2010-11-08 00:00:00+00:00,20.21999931335449,20.46999931335449,19.950000762939453,14.30810832977295,97200,0.0,
2010-11-09 00:00:00+00:00,20.309999465942383,20.5,19.07999992370605,13.564367294311523,244300,0.0,
2010-11-10 00:00:00+00:00,19.290000915527344,19.290000915527344,18.290000915527344,13.49353313446045,289900,0.0,
2010-11-11 00:00:00+00:00,18.950000762939453,19.780000686645508,18.950000762939453,13.635193824768066,158000,0.0,
2010-11-12 00:00:00+00:00,19.06999969482422,19.07999992370605,18.200000762939453,13.111044883728027,222700,0.0,
2010-11-15 00:00:00+00:00,18.559999465942383,19.059999465942383,18.559999465942383,13.25978946685791,103400,0.0,
2010-11-16 00:00:00+00:00,18.56999969482422,18.799999237060547,18.3799991607666,13.288126945495604,188000,0.0,
2010-11-17 00:00:00+00:00,18.700000762939453,19.040000915527344,18.3700008392334,13.132293701171877,95000,0.0,
2010-11-18 00:00:00+00:00,18.709999084472656,18.899999618530277,18.600000381469727,13.181878089904783,80200,0.0,
2010-11-19 00:00:00+00:00,18.63999938964844,18.729999542236328,18.229999542236328,12.98354721069336,145900,0.0,
2010-11-22 00:00:00+00:00,18.309999465942383,18.440000534057617,18.200000762939453,12.98354721069336,88000,0.0,
2010-11-23 00:00:00+00:00,18.11000061035156,18.479999542236328,18.11000061035156,13.026049613952637,102600,0.0,
2010-11-24 00:00:00+00:00,18.549999237060547,18.700000762939453,18.5,13.21729564666748,151800,0.0,
2010-11-26 00:00:00+00:00,18.5,18.6299991607666,18.309999465942383,13.011880874633787,96600,0.0,
2010-11-29 00:00:00+00:00,18.350000381469727,18.770000457763672,17.920000076293945,13.266870498657228,159500,0.0,
2010-11-30 00:00:00+00:00,18.559999465942383,18.8700008392334,18.479999542236328,13.273955345153809,525200,0.0,
2010-12-01 00:00:00+00:00,18.950000762939453,19.0,18.75,13.3377103805542,257800,0.0,
2010-12-02 00:00:00+00:00,18.81999969482422,19.209999084472656,18.809999465942383,13.543121337890623,123400,0.0,
