date,CECO_Open,CECO_High,CECO_Low,CECO_Close,CECO_Volume,CECO_Dividends,CECO_Stock Splits
1981-01-29 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,2.534787178039551,0,0.0,
1981-01-30 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,2.534787178039551,0,0.0,
1981-02-02 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,2.534787178039551,0,0.0,
1981-02-03 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,2.534787178039551,0,0.0,
1981-02-04 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,2.534787178039551,0,0.0,
1981-02-05 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,0,0.0,
1981-02-06 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-02-09 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-02-10 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-02-11 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-02-12 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-02-13 00:00:00+00:00,0.0,3.125,2.5,2.1726741790771484,540,0.0,
1981-02-17 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,0,0.0,
1981-02-18 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-02-19 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-02-20 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-02-23 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-02-24 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-02-25 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-02-26 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-02-27 00:00:00+00:00,0.0,2.916666984558105,2.5,2.1726741790771484,360,0.0,
1981-03-02 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,900,0.0,
1981-03-03 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-03-04 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,1800,0.0,
1981-03-05 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-03-06 00:00:00+00:00,0.0,2.916666984558105,2.5,2.1726741790771484,2160,0.0,
1981-03-09 00:00:00+00:00,0.0,2.7083330154418945,2.0833330154418945,1.810561299324036,2340,0.0,
1981-03-10 00:00:00+00:00,0.0,2.5,1.6666669845581057,1.4484496116638184,180,0.0,
1981-03-11 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.4484496116638184,0,0.0,
1981-03-12 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.4484496116638184,0,0.0,
1981-03-13 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.4484496116638184,0,0.0,
1981-03-16 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.4484496116638184,0,0.0,
1981-03-17 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.4484496116638184,0,0.0,
1981-03-18 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,4860,0.0,
1981-03-19 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,360,0.0,
1981-03-20 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-03-23 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-03-24 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,360,0.0,
1981-03-25 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-03-26 00:00:00+00:00,0.0,3.3333330154418945,2.916666984558105,2.534787178039551,1260,0.0,
1981-03-27 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,2.534787178039551,0,0.0,
1981-03-30 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,2.534787178039551,0,0.0,
1981-03-31 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,2340,0.0,
1981-04-01 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,360,0.0,
1981-04-02 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,0,0.0,
1981-04-03 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-04-06 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-04-07 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-04-08 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-04-09 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-04-10 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,0,0.0,
1981-04-13 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-04-14 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-04-15 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-04-16 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,540,0.0,
1981-04-20 00:00:00+00:00,0.0,2.5,1.6666669845581057,1.4484496116638184,720,0.0,
1981-04-21 00:00:00+00:00,0.0,2.7083330154418945,2.5,2.1726741790771484,2340,0.0,
1981-04-22 00:00:00+00:00,0.0,2.916666984558105,2.5,2.1726741790771484,1440,0.0,
1981-04-23 00:00:00+00:00,0.0,2.916666984558105,2.5,2.1726741790771484,2340,0.0,
1981-04-24 00:00:00+00:00,0.0,2.916666984558105,2.5,2.1726741790771484,720,0.0,
1981-04-27 00:00:00+00:00,0.0,2.916666984558105,2.5,2.1726741790771484,1620,0.0,
1981-04-28 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-04-29 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-04-30 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-05-01 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-05-04 00:00:00+00:00,0.0,2.916666984558105,2.5,2.1726741790771484,0,0.0,
1981-05-05 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-05-06 00:00:00+00:00,0.0,3.3333330154418945,2.7083330154418945,2.353729486465454,1440,0.0,
1981-05-07 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,540,0.0,
1981-05-08 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-05-11 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,540,0.0,
1981-05-12 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-05-13 00:00:00+00:00,0.0,2.916666984558105,2.5,2.1726741790771484,180,0.0,
1981-05-14 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-05-15 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-05-18 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-05-19 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-05-20 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,540,0.0,
1981-05-21 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,540,0.0,
1981-05-22 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,1440,0.0,
1981-05-26 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-05-27 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-05-28 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,180,0.0,
1981-05-29 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-06-01 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-06-02 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,540,0.0,
1981-06-03 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-06-04 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-06-05 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-06-08 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-06-09 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-06-10 00:00:00+00:00,0.0,3.3333330154418945,2.5,2.1726741790771484,180,0.0,
1981-06-11 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-06-12 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-06-15 00:00:00+00:00,0.0,3.3333330154418945,2.7083330154418945,2.353729486465454,360,0.0,
1981-06-16 00:00:00+00:00,0.0,3.3333330154418945,2.7083330154418945,2.353729486465454,360,0.0,
1981-06-17 00:00:00+00:00,0.0,3.3333330154418945,2.7083330154418945,2.353729486465454,360,0.0,
1981-06-18 00:00:00+00:00,0.0,3.3333330154418945,2.7083330154418945,2.353729486465454,720,0.0,
1981-06-19 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-06-22 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-06-23 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-06-24 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-06-25 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-06-26 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-06-29 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-06-30 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-01 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-02 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-06 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-07 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-08 00:00:00+00:00,0.0,3.3333330154418945,2.7083330154418945,2.353729486465454,360,0.0,
1981-07-09 00:00:00+00:00,0.0,3.3333330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-10 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-13 00:00:00+00:00,0.0,3.3333330154418945,2.7083330154418945,2.353729486465454,180,0.0,
1981-07-14 00:00:00+00:00,0.0,3.3333330154418945,2.7083330154418945,2.353729486465454,540,0.0,
1981-07-15 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-16 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-17 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-20 00:00:00+00:00,0.0,3.3333330154418945,2.7083330154418945,2.353729486465454,180,0.0,
1981-07-21 00:00:00+00:00,0.0,3.3333330154418945,2.7083330154418945,2.353729486465454,540,0.0,
1981-07-22 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-23 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-24 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-27 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-28 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-29 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-07-30 00:00:00+00:00,0.0,3.3333330154418945,2.7083330154418945,2.353729486465454,720,0.0,
1981-07-31 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-03 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-04 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-05 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-06 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-07 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-10 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-11 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-12 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-13 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-14 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-17 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-18 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.353729486465454,0,0.0,
1981-08-19 00:00:00+00:00,0.0,3.125,2.5,2.1726741790771484,2340,0.0,
1981-08-20 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-08-21 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-08-24 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-08-25 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-08-26 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-08-27 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-08-28 00:00:00+00:00,0.0,2.916666984558105,2.5,2.1726741790771484,2700,0.0,
1981-08-31 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-09-01 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-09-02 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-09-03 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-09-04 00:00:00+00:00,0.0,2.916666984558105,2.5,2.1726741790771484,0,0.0,
1981-09-08 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-09-09 00:00:00+00:00,0.0,2.916666984558105,2.5,2.1726741790771484,180,0.0,
1981-09-10 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-09-11 00:00:00+00:00,2.5,2.5,2.5,2.1726741790771484,0,0.0,
1981-09-14 00:00:00+00:00,0.0,2.7083330154418945,2.291666984558105,1.9916176795959477,360,0.0,
1981-09-15 00:00:00+00:00,0.0,2.7083330154418945,2.291666984558105,1.9916176795959477,180,0.0,
1981-09-16 00:00:00+00:00,0.0,2.7083330154418945,2.291666984558105,1.9916176795959477,0,0.0,
1981-09-17 00:00:00+00:00,0.0,2.7083330154418945,2.291666984558105,1.9916176795959477,360,0.0,
1981-09-18 00:00:00+00:00,2.291666984558105,2.291666984558105,2.291666984558105,1.9916176795959477,0,0.0,
1981-09-21 00:00:00+00:00,0.0,2.7083330154418945,2.291666984558105,1.9916176795959477,360,0.0,
1981-09-22 00:00:00+00:00,0.0,2.7083330154418945,2.291666984558105,1.9916176795959477,180,0.0,
1981-09-23 00:00:00+00:00,2.291666984558105,2.291666984558105,2.291666984558105,1.9916176795959477,0,0.0,
1981-09-24 00:00:00+00:00,2.291666984558105,2.291666984558105,2.291666984558105,1.9916176795959477,0,0.0,
1981-09-25 00:00:00+00:00,2.291666984558105,2.291666984558105,2.291666984558105,1.9916176795959477,0,0.0,
1981-09-28 00:00:00+00:00,0.0,2.7083330154418945,2.0833330154418945,1.810561299324036,180,0.0,
1981-09-29 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.810561299324036,0,0.0,
1981-09-30 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.810561299324036,0,0.0,
1981-10-01 00:00:00+00:00,0.0,2.5,2.0833330154418945,1.810561299324036,720,0.0,
1981-10-02 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.810561299324036,0,0.0,
1981-10-05 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.810561299324036,0,0.0,
1981-10-06 00:00:00+00:00,0.0,2.5,2.013889074325561,1.7502100467681885,900,0.0,
1981-10-07 00:00:00+00:00,2.013889074325561,2.013889074325561,2.013889074325561,1.7502100467681885,0,0.0,
1981-10-08 00:00:00+00:00,2.013889074325561,2.013889074325561,2.013889074325561,1.7502100467681885,0,0.0,
1981-10-09 00:00:00+00:00,2.013889074325561,2.013889074325561,2.013889074325561,1.7502100467681885,0,0.0,
1981-10-12 00:00:00+00:00,2.013889074325561,2.013889074325561,2.013889074325561,1.7502100467681885,0,0.0,
1981-10-13 00:00:00+00:00,0.0,2.430556058883667,2.013889074325561,1.7502100467681885,720,0.0,
1981-10-14 00:00:00+00:00,2.013889074325561,2.013889074325561,2.013889074325561,1.7502100467681885,0,0.0,
1981-10-15 00:00:00+00:00,2.013889074325561,2.013889074325561,2.013889074325561,1.7502100467681885,0,0.0,
1981-10-16 00:00:00+00:00,2.013889074325561,2.013889074325561,2.013889074325561,1.7502100467681885,0,0.0,
1981-10-19 00:00:00+00:00,2.013889074325561,2.013889074325561,2.013889074325561,1.7502100467681885,0,0.0,
1981-10-20 00:00:00+00:00,2.013889074325561,2.013889074325561,2.013889074325561,1.7502100467681885,0,0.0,
1981-10-21 00:00:00+00:00,0.0,2.291666984558105,1.875,1.629505276679993,0,0.0,
1981-10-22 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-10-23 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-10-26 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-10-27 00:00:00+00:00,0.0,2.291666984558105,1.875,1.629505276679993,360,0.0,
1981-10-28 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-10-29 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-10-30 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-11-02 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-11-03 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-11-04 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-11-05 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-11-06 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-11-09 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-11-10 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-11-11 00:00:00+00:00,0.0,2.291666984558105,1.875,1.629505276679993,180,0.0,
1981-11-12 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-11-13 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-11-16 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-11-17 00:00:00+00:00,1.875,1.875,1.875,1.629505276679993,0,0.0,
1981-11-18 00:00:00+00:00,0.0,2.291666984558105,1.875,1.629505276679993,180,0.0,
1981-11-19 00:00:00+00:00,0.0,2.5,2.0833330154418945,1.810561299324036,900,0.0,
1981-11-20 00:00:00+00:00,0.0,3.541666984558105,2.916666984558105,2.534787178039551,15660,0.0,
1981-11-23 00:00:00+00:00,0.0,3.541666984558105,2.916666984558105,2.534787178039551,3780,0.0,
1981-11-24 00:00:00+00:00,0.0,3.541666984558105,3.125,2.7158424854278564,1800,0.0,
1981-11-25 00:00:00+00:00,0.0,3.541666984558105,3.3333330154418945,2.8968982696533203,540,0.0,
1981-11-27 00:00:00+00:00,0.0,3.75,3.3333330154418945,2.8968982696533203,1080,0.0,
1981-11-30 00:00:00+00:00,0.0,3.75,3.541666984558105,3.077954769134521,1440,0.0,
1981-12-01 00:00:00+00:00,0.0,3.75,3.3333330154418945,2.8968982696533203,900,0.0,
1981-12-02 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.8968982696533203,0,0.0,
1981-12-03 00:00:00+00:00,0.0,3.75,3.3333330154418945,2.8968982696533203,180,0.0,
1981-12-04 00:00:00+00:00,0.0,3.75,3.541666984558105,3.077954769134521,180,0.0,
1981-12-07 00:00:00+00:00,0.0,3.75,3.3333330154418945,2.8968982696533203,9180,0.0,
1981-12-08 00:00:00+00:00,0.0,3.75,3.3333330154418945,2.8968982696533203,4860,0.0,
1981-12-09 00:00:00+00:00,0.0,3.541666984558105,3.3333330154418945,2.8968982696533203,540,0.0,
1981-12-10 00:00:00+00:00,0.0,3.541666984558105,3.3333330154418945,2.8968982696533203,540,0.0,
1981-12-11 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.8968982696533203,0,0.0,
1981-12-14 00:00:00+00:00,0.0,3.541666984558105,3.3333330154418945,2.8968982696533203,540,0.0,
1981-12-15 00:00:00+00:00,0.0,3.541666984558105,3.3333330154418945,2.8968982696533203,0,0.0,
1981-12-16 00:00:00+00:00,0.0,3.541666984558105,3.3333330154418945,2.8968982696533203,2340,0.0,
1981-12-17 00:00:00+00:00,0.0,3.75,3.3333330154418945,2.8968982696533203,2340,0.0,
1981-12-18 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.8968982696533203,0,0.0,
1981-12-21 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.8968982696533203,0,0.0,
