date,ABG_Open,ABG_High,ABG_Low,ABG_Close,ABG_Volume,ABG_Dividends,ABG_Stock Splits
2002-05-31 00:00:00+00:00,18.049999237060547,19.5,17.950000762939453,17.599382400512695,141700,0.0,
2002-06-03 00:00:00+00:00,19.399999618530277,19.399999618530277,18.149999618530277,16.40804100036621,114500,0.0,
2002-06-04 00:00:00+00:00,18.18000030517578,18.18000030517578,15.550000190734863,14.37734317779541,398500,0.0,
2002-06-05 00:00:00+00:00,16.25,16.899999618530273,15.8100004196167,14.7564058303833,253100,0.0,
2002-06-06 00:00:00+00:00,16.25,16.5,16.25,14.801531791687012,154300,0.0,
2002-06-07 00:00:00+00:00,16.399999618530273,16.399999618530273,15.010000228881836,13.673367500305176,168800,0.0,
2002-06-10 00:00:00+00:00,15.350000381469728,15.899999618530272,15.350000381469728,14.097556114196776,155600,0.0,
2002-06-11 00:00:00+00:00,15.5,15.84000015258789,15.5,13.989253044128418,108800,0.0,
2002-06-12 00:00:00+00:00,15.449999809265137,15.479999542236328,14.0,13.086721420288086,102000,0.0,
2002-06-13 00:00:00+00:00,14.5,14.5,13.489999771118164,12.175162315368652,310100,0.0,
2002-06-14 00:00:00+00:00,13.25,13.25,12.5,11.55241584777832,248500,0.0,
2002-06-17 00:00:00+00:00,13.050000190734863,14.699999809265137,13.050000190734863,13.22209930419922,696100,0.0,
2002-06-18 00:00:00+00:00,14.699999809265137,15.449999809265137,14.699999809265137,13.76361846923828,196900,0.0,
2002-06-19 00:00:00+00:00,15.300000190734863,16.0,15.300000190734863,14.1246337890625,129400,0.0,
2002-06-20 00:00:00+00:00,15.649999618530272,15.649999618530272,14.399999618530272,13.086721420288086,75600,0.0,
2002-06-21 00:00:00+00:00,14.649999618530272,15.100000381469728,14.31999969482422,12.996466636657717,80200,0.0,
2002-06-24 00:00:00+00:00,13.920000076293944,13.989999771118164,13.0,12.500075340270996,105200,0.0,
2002-06-25 00:00:00+00:00,13.75,14.149999618530272,13.75,12.500075340270996,141100,0.0,
2002-06-26 00:00:00+00:00,13.449999809265137,13.75,13.050000190734863,12.274442672729492,96500,0.0,
2002-06-27 00:00:00+00:00,13.75,14.25,13.699999809265137,12.7257080078125,70800,0.0,
2002-06-28 00:00:00+00:00,14.06999969482422,14.199999809265137,13.270000457763672,12.274442672729492,241600,0.0,
2002-07-01 00:00:00+00:00,13.600000381469728,14.0,13.300000190734863,12.166138648986816,117000,0.0,
2002-07-02 00:00:00+00:00,13.5,13.5,12.199999809265137,11.326784133911133,150800,0.0,
2002-07-03 00:00:00+00:00,12.550000190734863,12.550000190734863,12.199999809265137,11.056022644042969,29600,0.0,
2002-07-05 00:00:00+00:00,12.550000190734863,12.6899995803833,12.520000457763672,11.426060676574709,40900,0.0,
2002-07-08 00:00:00+00:00,12.649999618530272,13.43000030517578,12.649999618530272,12.05783462524414,210600,0.0,
2002-07-09 00:00:00+00:00,13.600000381469728,13.800000190734863,13.399999618530272,12.093935012817385,45400,0.0,
2002-07-10 00:00:00+00:00,13.420000076293944,13.75,13.09000015258789,11.823175430297852,68100,0.0,
2002-07-11 00:00:00+00:00,13.100000381469728,13.390000343322754,12.800000190734863,11.814149856567385,147900,0.0,
2002-07-12 00:00:00+00:00,13.100000381469728,13.5,13.0,12.093935012817385,45800,0.0,
2002-07-15 00:00:00+00:00,13.34000015258789,13.359999656677246,12.449999809265137,11.597542762756348,85500,0.0,
2002-07-16 00:00:00+00:00,12.75,12.800000190734863,12.5,11.371909141540527,65200,0.0,
2002-07-17 00:00:00+00:00,12.600000381469728,13.050000190734863,12.399999618530272,11.19140338897705,94900,0.0,
2002-07-18 00:00:00+00:00,12.399999618530272,12.600000381469728,12.0,10.830389976501465,36300,0.0,
2002-07-19 00:00:00+00:00,11.899999618530272,12.109999656677246,11.270000457763672,10.451326370239258,56200,0.0,
2002-07-22 00:00:00+00:00,11.479999542236328,11.850000381469728,11.050000190734863,10.379122734069824,78100,0.0,
2002-07-23 00:00:00+00:00,11.449999809265137,11.470000267028809,10.25,9.611970901489258,66300,0.0,
2002-07-24 00:00:00+00:00,10.550000190734863,11.149999618530272,9.75,10.063236236572266,138600,0.0,
2002-07-25 00:00:00+00:00,11.649999618530272,11.779999732971191,11.09000015258789,10.009084701538086,83700,0.0,
2002-07-26 00:00:00+00:00,11.1899995803833,11.380000114440918,11.0,9.936884880065918,75800,0.0,
2002-07-29 00:00:00+00:00,11.25,12.899999618530272,11.25,10.88454246520996,136600,0.0,
2002-07-30 00:00:00+00:00,12.0600004196167,12.199999809265137,11.199999809265137,10.10836410522461,61800,0.0,
2002-07-31 00:00:00+00:00,11.210000038146973,11.949999809265137,11.149999618530272,10.243743896484377,73200,0.0,
2002-08-01 00:00:00+00:00,11.40999984741211,11.470000267028809,11.0,10.198616981506348,107000,0.0,
2002-08-02 00:00:00+00:00,11.199999809265137,11.300000190734863,10.270000457763672,9.296085357666016,79400,0.0,
2002-08-05 00:00:00+00:00,10.369999885559082,10.529999732971191,10.0,9.025324821472168,65400,0.0,
2002-08-06 00:00:00+00:00,10.029999732971191,10.649999618530272,10.029999732971191,9.296085357666016,93500,0.0,
2002-08-07 00:00:00+00:00,10.449999809265137,10.65999984741211,10.350000381469728,9.38633918762207,27800,0.0,
2002-08-08 00:00:00+00:00,10.300000190734863,10.5,10.0600004196167,9.250958442687988,89900,0.0,
2002-08-09 00:00:00+00:00,10.149999618530272,10.199999809265137,9.90999984741211,9.025324821472168,28100,0.0,
2002-08-12 00:00:00+00:00,10.100000381469728,10.300000190734863,9.520000457763672,8.682363510131836,54700,0.0,
2002-08-13 00:00:00+00:00,9.720000267028809,10.359999656677246,9.619999885559082,8.980196952819824,63400,0.0,
2002-08-14 00:00:00+00:00,10.0,10.5,9.75,9.205830574035645,133800,0.0,
2002-08-15 00:00:00+00:00,10.300000190734863,11.199999809265137,9.539999961853027,8.61015796661377,182400,0.0,
2002-08-16 00:00:00+00:00,9.520000457763672,10.5,9.520000457763672,9.278035163879396,127000,0.0,
2002-08-19 00:00:00+00:00,10.300000190734863,11.350000381469728,10.300000190734863,10.225692749023438,78900,0.0,
2002-08-20 00:00:00+00:00,11.399999618530272,11.800000190734863,11.390000343322754,10.514503479003906,58000,0.0,
2002-08-21 00:00:00+00:00,11.75,11.949999809265137,11.0,10.333996772766112,143700,0.0,
2002-08-22 00:00:00+00:00,11.5,11.59000015258789,11.260000228881836,10.162515640258787,51300,0.0,
2002-08-23 00:00:00+00:00,11.229999542236328,11.25,10.800000190734863,9.747350692749023,37000,0.0,
2002-08-26 00:00:00+00:00,10.899999618530272,11.119999885559082,10.850000381469728,10.018110275268556,45200,0.0,
2002-08-27 00:00:00+00:00,11.199999809265137,11.75,11.199999809265137,10.279845237731934,57800,0.0,
2002-08-28 00:00:00+00:00,11.449999809265137,11.449999809265137,10.699999809265137,9.657096862792969,38900,0.0,
2002-08-29 00:00:00+00:00,10.800000190734863,11.329999923706056,10.75,10.10836410522461,34300,0.0,
2002-08-30 00:00:00+00:00,11.300000190734863,12.5,11.300000190734863,11.236530303955078,85600,0.0,
2002-09-03 00:00:00+00:00,12.449999809265137,12.449999809265137,11.199999809265137,10.46937656402588,137100,0.0,
2002-09-04 00:00:00+00:00,11.600000381469728,11.850000381469728,11.5,10.65890884399414,44900,0.0,
2002-09-05 00:00:00+00:00,11.800000190734863,11.800000190734863,11.449999809265137,10.514503479003906,62200,0.0,
2002-09-06 00:00:00+00:00,11.699999809265137,11.899999618530272,10.699999809265137,10.261795997619627,109600,0.0,
2002-09-09 00:00:00+00:00,11.369999885559082,11.399999618530272,10.699999809265137,10.189592361450195,84800,0.0,
2002-09-10 00:00:00+00:00,11.550000190734863,11.899999618530272,11.420000076293944,10.568655014038086,90900,0.0,
2002-09-11 00:00:00+00:00,12.0,12.31999969482422,11.75,10.830389976501465,57000,0.0,
2002-09-12 00:00:00+00:00,11.949999809265137,11.949999809265137,11.649999618530272,10.514503479003906,58400,0.0,
2002-09-13 00:00:00+00:00,11.399999618530272,11.550000190734863,11.100000381469728,10.270819664001465,62800,0.0,
2002-09-16 00:00:00+00:00,11.279999732971191,11.350000381469728,10.899999618530272,9.99103546142578,114200,0.0,
2002-09-17 00:00:00+00:00,11.270000457763672,11.449999809265137,11.229999542236328,10.135438919067385,45800,0.0,
2002-09-18 00:00:00+00:00,11.199999809265137,11.199999809265137,10.670000076293944,9.630022048950195,84000,0.0,
2002-09-19 00:00:00+00:00,10.399999618530272,10.789999961853027,10.350000381469728,9.431464195251465,118600,0.0,
2002-09-20 00:00:00+00:00,10.479999542236328,10.649999618530272,10.06999969482422,9.223882675170898,144700,0.0,
2002-09-23 00:00:00+00:00,10.010000228881836,10.079999923706056,8.850000381469727,8.032540321350098,418400,0.0,
2002-09-24 00:00:00+00:00,8.649999618530273,9.06999969482422,8.5,7.861057281494141,107400,0.0,
2002-09-25 00:00:00+00:00,8.949999809265137,9.0600004196167,8.859999656677246,8.023513793945312,24300,0.0,
2002-09-26 00:00:00+00:00,9.0,9.989999771118164,8.979999542236328,8.122791290283203,51500,0.0,
2002-09-27 00:00:00+00:00,8.970000267028809,9.149999618530272,8.899999618530273,8.104741096496582,16000,0.0,
2002-09-30 00:00:00+00:00,9.050000190734863,9.119999885559082,8.729999542236328,7.897159576416016,45200,0.0,
2002-10-01 00:00:00+00:00,9.0,9.399999618530272,8.720000267028809,8.167920112609863,101600,0.0,
2002-10-02 00:00:00+00:00,8.949999809265137,9.18000030517578,8.949999809265137,8.086691856384277,25700,0.0,
2002-10-03 00:00:00+00:00,9.010000228881836,9.18000030517578,8.899999618530273,8.041563987731934,21000,0.0,
2002-10-04 00:00:00+00:00,8.9399995803833,8.979999542236328,8.649999618530273,7.897159576416016,35800,0.0,
2002-10-07 00:00:00+00:00,8.699999809265137,9.100000381469728,8.699999809265137,8.086691856384277,142200,0.0,
2002-10-08 00:00:00+00:00,8.970000267028809,9.0,8.699999809265137,7.933260440826416,138700,0.0,
2002-10-09 00:00:00+00:00,8.699999809265137,8.699999809265137,7.800000190734863,7.175133228302002,66700,0.0,
2002-10-10 00:00:00+00:00,7.75,8.0,7.550000190734863,7.202208995819092,39300,0.0,
2002-10-11 00:00:00+00:00,8.0,8.550000190734863,7.900000095367432,7.626399517059326,91900,0.0,
2002-10-14 00:00:00+00:00,8.300000190734863,8.380000114440918,8.229999542236328,7.536146640777588,24600,0.0,
2002-10-15 00:00:00+00:00,8.75,9.100000381469728,8.75,8.032540321350098,43000,0.0,
2002-10-16 00:00:00+00:00,9.0,9.199999809265137,8.949999809265137,8.1769437789917,42300,0.0,
2002-10-17 00:00:00+00:00,9.5,9.800000190734863,9.399999618530272,8.57405948638916,54100,0.0,
2002-10-18 00:00:00+00:00,9.5,9.5,9.100000381469728,8.258171081542969,67200,0.0,
2002-10-21 00:00:00+00:00,9.130000114440918,9.149999618530272,8.869999885559082,8.032540321350098,41800,0.0,
2002-10-22 00:00:00+00:00,8.800000190734863,8.899999618530273,8.59000015258789,7.752754211425781,18000,0.0,
2002-10-23 00:00:00+00:00,8.5600004196167,8.899999618530273,8.5600004196167,7.797882080078125,24100,0.0,
2002-10-24 00:00:00+00:00,8.680000305175781,8.850000381469727,8.260000228881836,7.509069919586182,66600,0.0,
2002-10-25 00:00:00+00:00,8.300000190734863,8.5,7.809999942779541,7.202208995819092,78500,0.0,
2002-10-28 00:00:00+00:00,8.199999809265137,8.199999809265137,7.110000133514404,6.58848762512207,142700,0.0,
2002-10-29 00:00:00+00:00,7.550000190734863,8.0,7.360000133514404,7.220260143280029,182000,0.0,
2002-10-30 00:00:00+00:00,8.699999809265137,8.850000381469727,7.800000190734863,7.310513973236084,391300,0.0,
2002-10-31 00:00:00+00:00,7.900000095367432,8.75,7.5,7.897159576416016,237100,0.0,
2002-11-01 00:00:00+00:00,8.699999809265137,9.470000267028809,8.390000343322754,8.384527206420898,85200,0.0,
2002-11-04 00:00:00+00:00,9.25,9.279999732971191,8.75,7.906185150146484,66600,0.0,
2002-11-05 00:00:00+00:00,8.75,9.199999809265137,8.75,8.122791290283203,176000,0.0,
2002-11-06 00:00:00+00:00,9.0,9.479999542236328,9.0,8.546982765197754,125400,0.0,
2002-11-07 00:00:00+00:00,9.479999542236328,9.75,9.359999656677246,8.664310455322266,138300,0.0,
2002-11-08 00:00:00+00:00,9.600000381469728,9.600000381469728,9.399999618530272,8.483803749084473,35700,0.0,
2002-11-11 00:00:00+00:00,9.050000190734863,9.050000190734863,8.4399995803833,7.617373943328857,28600,0.0,
2002-11-12 00:00:00+00:00,8.449999809265137,8.640000343322754,8.430000305175781,7.698601245880127,35300,0.0,
2002-11-13 00:00:00+00:00,8.550000190734863,8.75,8.399999618530273,7.852033615112305,55500,0.0,
2002-11-14 00:00:00+00:00,8.800000190734863,8.859999656677246,8.399999618530273,7.626399517059326,29000,0.0,
2002-11-15 00:00:00+00:00,8.479999542236328,8.489999771118164,8.369999885559082,7.599323272705078,46900,0.0,
2002-11-18 00:00:00+00:00,8.40999984741211,8.4399995803833,8.119999885559082,7.536146640777588,101400,0.0,
2002-11-19 00:00:00+00:00,8.350000381469727,8.350000381469727,8.199999809265137,7.400765895843506,10100,0.0,
2002-11-20 00:00:00+00:00,8.210000038146973,8.289999961853027,8.210000038146973,7.463943958282471,20200,0.0,
2002-11-21 00:00:00+00:00,8.279999732971191,8.300000190734863,8.109999656677246,7.472968578338623,76100,0.0,
2002-11-22 00:00:00+00:00,8.260000228881836,8.300000190734863,8.170000076293945,7.491020679473877,174000,0.0,
2002-11-25 00:00:00+00:00,8.350000381469727,8.920000076293945,8.350000381469727,8.032540321350098,58600,0.0,
2002-11-26 00:00:00+00:00,8.899999618530273,8.989999771118164,8.800000190734863,7.996438980102539,19900,0.0,
2002-11-27 00:00:00+00:00,8.949999809265137,9.5,8.949999809265137,8.411602973937988,33400,0.0,
2002-11-29 00:00:00+00:00,9.380000114440918,9.600000381469728,9.380000114440918,8.483803749084473,92200,0.0,
2002-12-02 00:00:00+00:00,9.5,9.59000015258789,9.420000076293944,8.528931617736816,114700,0.0,
2002-12-03 00:00:00+00:00,9.350000381469728,9.350000381469728,9.050000190734863,8.21304702758789,78900,0.0,
2002-12-04 00:00:00+00:00,9.050000190734863,9.050000190734863,8.75,8.005462646484375,42100,0.0,
2002-12-05 00:00:00+00:00,8.869999885559082,8.949999809265137,8.829999923706055,7.987412929534912,8100,0.0,
2002-12-06 00:00:00+00:00,8.829999923706055,8.829999923706055,8.569999694824219,7.852033615112305,22400,0.0,
2002-12-09 00:00:00+00:00,8.699999809265137,8.699999809265137,8.25,7.445892333984375,60300,0.0,
2002-12-10 00:00:00+00:00,8.270000457763672,8.289999961853027,8.199999809265137,7.445892333984375,83100,0.0,
2002-12-11 00:00:00+00:00,8.25,8.270000457763672,7.96999979019165,7.220260143280029,73100,0.0,
2002-12-12 00:00:00+00:00,7.920000076293945,8.0,7.800000190734863,7.093905925750732,60300,0.0,
2002-12-13 00:00:00+00:00,7.900000095367432,7.960000038146973,7.800000190734863,7.057804107666016,58700,0.0,
2002-12-16 00:00:00+00:00,7.820000171661377,8.149999618530273,7.820000171661377,7.220260143280029,43000,0.0,
2002-12-17 00:00:00+00:00,8.069999694824219,8.100000381469727,7.869999885559082,7.120981693267822,39000,0.0,
2002-12-18 00:00:00+00:00,7.949999809265137,8.0,7.650000095367432,6.985601425170898,123300,0.0,
2002-12-19 00:00:00+00:00,7.699999809265137,7.989999771118164,7.699999809265137,7.202208995819092,111300,0.0,
2002-12-20 00:00:00+00:00,8.050000190734863,8.600000381469727,7.900000095367432,7.635426521301269,170200,0.0,
2002-12-23 00:00:00+00:00,8.399999618530273,8.75,8.399999618530273,7.843006610870361,39500,0.0,
2002-12-24 00:00:00+00:00,8.649999618530273,8.729999542236328,8.649999618530273,7.806906223297119,3900,0.0,
2002-12-26 00:00:00+00:00,8.800000190734863,8.800000190734863,8.649999618530273,7.815930843353271,58700,0.0,
2002-12-27 00:00:00+00:00,8.649999618530273,8.65999984741211,8.5600004196167,7.76177978515625,25000,0.0,
2002-12-30 00:00:00+00:00,8.649999618530273,8.699999809265137,8.449999809265137,7.635426521301269,87600,0.0,
2002-12-31 00:00:00+00:00,8.420000076293945,8.449999809265137,8.319999694824219,7.590297698974609,201500,0.0,
2003-01-02 00:00:00+00:00,8.449999809265137,8.949999809265137,8.420000076293945,8.077665328979492,55600,0.0,
2003-01-03 00:00:00+00:00,8.850000381469727,9.050000190734863,8.800000190734863,8.06864070892334,62100,0.0,
2003-01-06 00:00:00+00:00,8.9399995803833,9.010000228881836,8.850000381469727,7.996438980102539,26700,0.0,
2003-01-07 00:00:00+00:00,8.850000381469727,9.0,8.850000381469727,8.104741096496582,10000,0.0,
2003-01-08 00:00:00+00:00,8.75,8.819999694824219,8.75,7.924233913421631,22500,0.0,
2003-01-09 00:00:00+00:00,8.8100004196167,9.0,8.8100004196167,8.122791290283203,8900,0.0,
2003-01-10 00:00:00+00:00,8.899999618530273,8.899999618530273,8.779999732971191,7.987412929534912,11000,0.0,
2003-01-13 00:00:00+00:00,8.920000076293945,9.0,8.880000114440918,8.077665328979492,23200,0.0,
2003-01-14 00:00:00+00:00,8.899999618530273,9.050000190734863,8.880000114440918,8.167920112609863,12200,0.0,
2003-01-15 00:00:00+00:00,9.100000381469728,9.640000343322754,8.960000038146973,8.483803749084473,70600,0.0,
2003-01-16 00:00:00+00:00,9.449999809265137,9.489999771118164,9.399999618530272,8.528931617736816,18200,0.0,
2003-01-17 00:00:00+00:00,9.43000030517578,9.5,9.359999656677246,8.483803749084473,18300,0.0,
2003-01-21 00:00:00+00:00,9.399999618530272,9.600000381469728,9.350000381469728,8.465755462646484,88300,0.0,
2003-01-22 00:00:00+00:00,9.300000190734863,9.300000190734863,9.199999809265137,8.303297996520996,29300,0.0,
2003-01-23 00:00:00+00:00,9.210000038146973,9.229999542236328,9.050000190734863,8.1769437789917,4300,0.0,
2003-01-24 00:00:00+00:00,9.050000190734863,9.149999618530272,8.520000457763672,7.716651916503906,21300,0.0,
2003-01-27 00:00:00+00:00,8.300000190734863,8.3100004196167,8.210000038146973,7.436867713928223,18100,0.0,
2003-01-28 00:00:00+00:00,8.270000457763672,8.329999923706055,7.800000190734863,7.518094539642334,31500,0.0,
2003-01-29 00:00:00+00:00,8.25,8.25,8.050000190734863,7.400765895843506,12900,0.0,
2003-01-30 00:00:00+00:00,8.210000038146973,8.600000381469727,8.210000038146973,7.626399517059326,18500,0.0,
2003-01-31 00:00:00+00:00,8.470000267028809,8.789999961853027,8.350000381469727,7.716651916503906,15000,0.0,
2003-02-03 00:00:00+00:00,8.630000114440918,8.899999618530273,8.630000114440918,7.897159576416016,12800,0.0,
2003-02-04 00:00:00+00:00,8.699999809265137,8.949999809265137,8.699999809265137,7.942287445068359,16700,0.0,
2003-02-05 00:00:00+00:00,8.819999694824219,8.819999694824219,8.300000190734863,7.491020679473877,14400,0.0,
2003-02-06 00:00:00+00:00,8.300000190734863,8.520000457763672,8.300000190734863,7.689577579498291,18000,0.0,
2003-02-07 00:00:00+00:00,8.489999771118164,8.550000190734863,7.860000133514404,7.120981693267822,45800,0.0,
2003-02-10 00:00:00+00:00,7.949999809265137,8.149999618530273,7.909999847412109,7.355639457702637,28100,0.0,
2003-02-11 00:00:00+00:00,8.329999923706055,8.449999809265137,8.199999809265137,7.626399517059326,12200,0.0,
2003-02-12 00:00:00+00:00,8.350000381469727,8.350000381469727,8.300000190734863,7.491020679473877,5600,0.0,
2003-02-13 00:00:00+00:00,8.210000038146973,8.210000038146973,7.980000019073486,7.265386581420898,20900,0.0,
2003-02-14 00:00:00+00:00,8.0,8.100000381469727,7.920000076293945,7.256361484527588,25300,0.0,
2003-02-18 00:00:00+00:00,8.050000190734863,8.0600004196167,7.989999771118164,7.265386581420898,4400,0.0,
2003-02-19 00:00:00+00:00,7.650000095367432,7.880000114440918,7.590000152587891,6.850221633911133,124200,0.0,
2003-02-20 00:00:00+00:00,7.579999923706055,7.579999923706055,7.119999885559082,6.498233318328857,64800,0.0,
2003-02-21 00:00:00+00:00,7.199999809265137,7.380000114440918,6.809999942779541,6.380905151367188,80800,0.0,
2003-02-24 00:00:00+00:00,7.0,7.099999904632568,6.800000190734863,6.317727088928223,19400,0.0,
2003-02-25 00:00:00+00:00,7.0,7.050000190734863,6.78000020980835,6.335777759552002,14200,0.0,
2003-02-26 00:00:00+00:00,7.0,7.0,6.75,6.236499786376953,18000,0.0,
2003-02-27 00:00:00+00:00,6.920000076293945,7.090000152587891,6.769999980926514,6.389929294586182,36400,0.0,
2003-02-28 00:00:00+00:00,7.130000114440918,7.380000114440918,7.130000114440918,6.63361406326294,28200,0.0,
2003-03-03 00:00:00+00:00,7.25,7.400000095367432,7.199999809265137,6.58848762512207,17700,0.0,
2003-03-04 00:00:00+00:00,7.050000190734863,7.300000190734863,6.650000095367432,6.137221336364746,18000,0.0,
2003-03-05 00:00:00+00:00,6.71999979019165,6.71999979019165,6.300000190734863,5.758157253265381,97800,0.0,
2003-03-06 00:00:00+00:00,6.400000095367432,6.400000095367432,6.0,5.451295852661133,83000,0.0,
2003-03-07 00:00:00+00:00,6.050000190734863,6.050000190734863,5.699999809265137,5.388118743896484,111500,0.0,
2003-03-10 00:00:00+00:00,6.050000190734863,6.150000095367432,5.929999828338623,5.370067596435547,44800,0.0,
2003-03-11 00:00:00+00:00,6.050000190734863,6.050000190734863,5.96999979019165,5.388118743896484,9200,0.0,
2003-03-12 00:00:00+00:00,5.96999979019165,6.050000190734863,5.929999828338623,5.415194988250732,39400,0.0,
2003-03-13 00:00:00+00:00,5.949999809265137,6.199999809265137,5.900000095367432,5.46032190322876,79000,0.0,
2003-03-14 00:00:00+00:00,6.059999942779541,6.199999809265137,6.059999942779541,5.52349853515625,25700,0.0,
2003-03-17 00:00:00+00:00,6.019999980926514,6.349999904632568,6.010000228881836,5.731081008911133,172100,0.0,
2003-03-18 00:00:00+00:00,6.349999904632568,6.449999809265137,6.25,5.77620792388916,72100,0.0,
2003-03-19 00:00:00+00:00,6.400000095367432,6.610000133514404,6.389999866485596,5.965739727020264,130800,0.0,
2003-03-20 00:00:00+00:00,6.550000190734863,6.800000190734863,6.5,6.019891738891602,44300,0.0,
2003-03-21 00:00:00+00:00,6.75,7.679999828338623,6.75,6.931448936462402,53400,0.0,
