date,EGO_Open,EGO_High,EGO_Low,EGO_Close,EGO_Volume,EGO_Dividends,EGO_Stock Splits
2003-04-04 00:00:00+00:00,6.25,6.400000095367432,6.25,6.031400203704834,6000,0.0,
2003-04-07 00:00:00+00:00,6.0,6.050000190734863,5.75,5.744189739227295,15540,0.0,
2003-04-08 00:00:00+00:00,5.949999809265137,6.150000095367432,5.949999809265137,5.8877949714660645,10600,0.0,
2003-04-09 00:00:00+00:00,6.349999904632568,6.449999809265137,6.0,6.175004005432129,11880,0.0,
2003-04-10 00:00:00+00:00,6.5,6.5,6.25,6.079267978668213,9120,0.0,
2003-04-11 00:00:00+00:00,6.25,6.5,6.25,6.222872257232666,12340,0.0,
2003-04-14 00:00:00+00:00,6.449999809265137,6.449999809265137,6.150000095367432,5.8877949714660645,26760,0.0,
2003-04-15 00:00:00+00:00,6.300000190734863,6.349999904632568,6.150000095367432,6.031400203704834,9060,0.0,
2003-04-16 00:00:00+00:00,6.25,6.25,5.849999904632568,5.8877949714660645,44380,0.0,
2003-04-17 00:00:00+00:00,6.25,6.449999809265137,6.25,6.175004005432129,15460,0.0,
2003-04-21 00:00:00+00:00,6.550000190734863,6.800000190734863,6.550000190734863,6.510082721710205,19660,0.0,
2003-04-22 00:00:00+00:00,6.900000095367432,6.900000095367432,6.800000190734863,6.605819225311279,14800,0.0,
2003-04-23 00:00:00+00:00,6.900000095367432,6.900000095367432,6.699999809265137,6.414345264434815,17740,0.0,
2003-04-24 00:00:00+00:00,6.699999809265137,6.75,6.650000095367432,6.46221399307251,8200,0.0,
2003-04-25 00:00:00+00:00,6.800000190734863,6.800000190734863,6.599999904632568,6.366477489471436,3580,0.0,
2003-04-28 00:00:00+00:00,6.599999904632568,6.599999904632568,6.349999904632568,6.318609237670898,10360,0.0,
2003-04-29 00:00:00+00:00,6.550000190734863,6.75,6.400000095367432,6.127135276794434,10740,0.0,
2003-04-30 00:00:00+00:00,6.75,7.25,6.75,6.940896511077881,23320,0.0,
2003-05-01 00:00:00+00:00,7.349999904632568,7.349999904632568,7.0,6.845159530639648,69680,0.0,
2003-05-02 00:00:00+00:00,7.099999904632568,7.349999904632568,7.099999904632568,6.988764762878418,9100,0.0,
2003-05-05 00:00:00+00:00,7.349999904632568,7.449999809265137,7.300000190734863,7.132369518280029,21700,0.0,
2003-05-06 00:00:00+00:00,7.5,7.949999809265137,7.300000190734863,7.611051559448242,40480,0.0,
2003-05-07 00:00:00+00:00,8.050000190734863,8.050000190734863,7.650000095367432,7.515315532684326,39180,0.0,
2003-05-08 00:00:00+00:00,8.0,8.149999618530273,7.849999904632568,7.6589202880859375,48000,0.0,
2003-05-09 00:00:00+00:00,8.0,8.5,8.0,8.04186725616455,48260,0.0,
2003-05-12 00:00:00+00:00,8.649999618530273,8.699999809265137,8.300000190734863,8.137602806091309,74540,0.0,
2003-05-13 00:00:00+00:00,8.399999618530273,8.399999618530273,8.100000381469727,7.802524566650391,30800,0.0,
2003-05-14 00:00:00+00:00,8.149999618530273,8.449999809265137,8.100000381469727,7.850393772125244,24340,0.0,
2003-05-15 00:00:00+00:00,8.199999809265137,8.350000381469727,7.900000095367432,7.754657745361328,19580,0.0,
2003-05-16 00:00:00+00:00,8.050000190734863,8.25,8.0,7.754657745361328,23780,0.0,
2003-05-19 00:00:00+00:00,8.25,8.350000381469727,7.949999809265137,7.850393772125244,70060,0.0,
2003-05-20 00:00:00+00:00,8.100000381469727,8.300000190734863,7.400000095367432,7.41957950592041,77460,0.0,
2003-05-21 00:00:00+00:00,7.5,7.949999809265137,7.5,7.611051559448242,74100,0.0,
2003-05-22 00:00:00+00:00,7.800000190734863,8.199999809265137,7.800000190734863,7.850393772125244,40920,0.0,
2003-05-23 00:00:00+00:00,8.300000190734863,8.5,8.199999809265137,7.898260116577148,17940,0.0,
2003-05-27 00:00:00+00:00,8.5,8.5,7.949999809265137,7.6589202880859375,33040,0.0,
2003-05-28 00:00:00+00:00,7.599999904632568,7.75,7.5,7.41957950592041,20080,0.0,
2003-05-29 00:00:00+00:00,7.550000190734863,8.0,7.449999809265137,7.467447757720947,22560,0.0,
2003-05-30 00:00:00+00:00,7.699999809265137,8.0,7.550000190734863,7.6589202880859375,7880,0.0,
2003-06-02 00:00:00+00:00,7.949999809265137,8.0,7.650000095367432,7.41957950592041,38140,0.0,
2003-06-03 00:00:00+00:00,7.949999809265137,7.949999809265137,7.449999809265137,7.41957950592041,110780,0.0,
2003-06-04 00:00:00+00:00,7.75,7.800000190734863,7.650000095367432,7.41957950592041,51980,0.0,
2003-06-05 00:00:00+00:00,7.849999904632568,8.25,7.849999904632568,7.850393772125244,25040,0.0,
2003-06-06 00:00:00+00:00,8.100000381469727,8.100000381469727,7.900000095367432,7.754657745361328,17980,0.0,
2003-06-09 00:00:00+00:00,8.100000381469727,8.25,7.75,7.898260116577148,26780,0.0,
2003-06-10 00:00:00+00:00,8.050000190734863,8.050000190734863,7.75,7.611051559448242,15400,0.0,
2003-06-11 00:00:00+00:00,7.949999809265137,8.149999618530273,7.949999809265137,7.802524566650391,7120,0.0,
2003-06-12 00:00:00+00:00,8.199999809265137,8.199999809265137,8.100000381469727,7.850393772125244,14360,0.0,
2003-06-13 00:00:00+00:00,8.199999809265137,8.649999618530273,8.100000381469727,8.281208038330078,56900,0.0,
2003-06-16 00:00:00+00:00,8.699999809265137,8.699999809265137,8.25,7.946130275726318,26500,0.0,
2003-06-17 00:00:00+00:00,8.399999618530273,8.800000190734863,8.350000381469727,8.424813270568848,128180,0.0,
2003-06-18 00:00:00+00:00,8.600000381469727,8.649999618530273,8.449999809265137,8.281208038330078,63220,0.0,
2003-06-19 00:00:00+00:00,8.600000381469727,8.949999809265137,8.449999809265137,8.137602806091309,51660,0.0,
2003-06-20 00:00:00+00:00,8.5,8.800000190734863,8.449999809265137,8.376944541931152,47340,0.0,
2003-06-23 00:00:00+00:00,8.75,8.75,8.449999809265137,8.18547248840332,16220,0.0,
2003-06-24 00:00:00+00:00,8.399999618530273,8.399999618530273,8.050000190734863,7.898260116577148,24020,0.0,
2003-06-25 00:00:00+00:00,8.399999618530273,8.800000190734863,8.300000190734863,8.08973503112793,33740,0.0,
2003-06-26 00:00:00+00:00,8.350000381469727,8.449999809265137,8.149999618530273,7.946130275726318,20820,0.0,
2003-06-27 00:00:00+00:00,8.600000381469727,8.600000381469727,8.25,7.946130275726318,20320,0.0,
2003-06-30 00:00:00+00:00,8.449999809265137,8.850000381469727,8.449999809265137,8.329076766967773,24020,0.0,
2003-07-01 00:00:00+00:00,8.949999809265137,9.399999618530272,8.800000190734863,8.903494834899902,111600,0.0,
2003-07-02 00:00:00+00:00,9.550000190734863,9.649999618530272,9.050000190734863,8.855627059936523,69800,0.0,
2003-07-03 00:00:00+00:00,9.399999618530272,9.649999618530272,9.350000381469728,8.99923324584961,20180,0.0,
2003-07-07 00:00:00+00:00,9.399999618530272,10.199999809265137,9.25,9.76512336730957,63640,0.0,
2003-07-08 00:00:00+00:00,10.0,10.149999618530272,9.550000190734863,9.382177352905272,38840,0.0,
2003-07-09 00:00:00+00:00,9.800000190734863,9.949999809265137,9.5,9.238572120666504,24180,0.0,
2003-07-10 00:00:00+00:00,9.449999809265137,9.600000381469728,9.0,9.047099113464355,20780,0.0,
2003-07-11 00:00:00+00:00,9.449999809265137,9.449999809265137,9.199999809265137,8.855627059936523,19320,0.0,
2003-07-14 00:00:00+00:00,9.600000381469728,9.899999618530272,9.399999618530272,9.334308624267578,45340,0.0,
2003-07-15 00:00:00+00:00,9.899999618530272,9.899999618530272,9.149999618530272,8.903494834899902,37960,0.0,
2003-07-16 00:00:00+00:00,9.449999809265137,9.449999809265137,9.0,8.807760238647461,18400,0.0,
2003-07-17 00:00:00+00:00,9.0,9.25,9.0,8.855627059936523,14760,0.0,
2003-07-18 00:00:00+00:00,9.350000381469728,9.350000381469728,9.050000190734863,8.807760238647461,10920,0.0,
2003-07-21 00:00:00+00:00,9.300000190734863,9.600000381469728,9.25,9.19070529937744,31680,0.0,
2003-07-22 00:00:00+00:00,9.600000381469728,9.899999618530272,9.5,9.334308624267578,17700,0.0,
2003-07-23 00:00:00+00:00,10.050000190734863,10.5,10.050000190734863,9.908727645874023,97440,0.0,
2003-07-24 00:00:00+00:00,10.550000190734863,10.550000190734863,10.0,9.76512336730957,97100,0.0,
2003-07-25 00:00:00+00:00,10.699999809265137,10.699999809265137,10.100000381469728,9.956595420837402,140560,0.0,
2003-07-28 00:00:00+00:00,10.5,10.75,10.149999618530272,9.76512336730957,132120,0.0,
2003-07-29 00:00:00+00:00,10.0,10.399999618530272,9.800000190734863,9.76512336730957,52300,0.0,
2003-07-30 00:00:00+00:00,10.050000190734863,10.649999618530272,10.050000190734863,10.195935249328612,78160,0.0,
2003-07-31 00:00:00+00:00,10.5,10.699999809265137,10.300000190734863,9.956595420837402,51060,0.0,
2003-08-01 00:00:00+00:00,10.350000381469728,10.899999618530272,10.199999809265137,9.956595420837402,58440,0.0,
2003-08-04 00:00:00+00:00,10.399999618530272,10.75,10.399999618530272,10.052334785461426,20280,0.0,
2003-08-05 00:00:00+00:00,10.600000381469728,10.899999618530272,10.399999618530272,10.339542388916016,54300,0.0,
2003-08-06 00:00:00+00:00,10.800000190734863,11.550000190734863,10.800000190734863,10.770356178283691,148680,0.0,
2003-08-07 00:00:00+00:00,11.0,11.0,10.25,10.195935249328612,125220,0.0,
2003-08-08 00:00:00+00:00,10.75,10.949999809265137,10.649999618530272,10.339542388916016,73760,0.0,
2003-08-11 00:00:00+00:00,11.25,11.25,10.800000190734863,10.722489356994627,110940,0.0,
2003-08-12 00:00:00+00:00,11.149999618530272,11.149999618530272,10.899999618530272,10.483145713806152,55340,0.0,
2003-08-13 00:00:00+00:00,10.850000381469728,11.300000190734863,10.600000381469728,10.770356178283691,64840,0.0,
2003-08-14 00:00:00+00:00,11.600000381469728,11.600000381469728,11.100000381469728,10.818224906921388,69600,0.0,
2003-08-15 00:00:00+00:00,11.350000381469728,11.399999618530272,11.350000381469728,10.913960456848145,10460,0.0,
2003-08-18 00:00:00+00:00,11.199999809265137,11.449999809265137,11.0,10.866093635559082,71300,0.0,
2003-08-19 00:00:00+00:00,11.199999809265137,11.649999618530272,10.800000190734863,11.10543441772461,78800,0.0,
2003-08-20 00:00:00+00:00,11.699999809265137,11.899999618530272,11.449999809265137,11.20116901397705,98720,0.0,
2003-08-21 00:00:00+00:00,11.699999809265137,11.949999809265137,11.100000381469728,11.009698867797852,110600,0.0,
2003-08-22 00:00:00+00:00,11.5,11.699999809265137,11.149999618530272,10.913960456848145,84120,0.0,
2003-08-25 00:00:00+00:00,11.449999809265137,11.600000381469728,11.149999618530272,10.866093635559082,43900,0.0,
2003-08-26 00:00:00+00:00,11.300000190734863,11.550000190734863,10.899999618530272,10.913960456848145,110360,0.0,
2003-08-27 00:00:00+00:00,11.600000381469728,12.0,11.600000381469728,11.48837947845459,95160,0.0,
2003-08-28 00:00:00+00:00,12.0,12.5,11.850000381469728,11.823457717895508,155800,0.0,
2003-08-29 00:00:00+00:00,12.800000190734863,13.300000190734863,12.649999618530272,12.541481971740724,137740,0.0,
2003-09-02 00:00:00+00:00,13.0,13.199999809265137,12.75,12.397875785827637,120160,0.0,
2003-09-03 00:00:00+00:00,12.75,12.850000381469728,12.100000381469728,12.254270553588867,111140,0.0,
2003-09-04 00:00:00+00:00,12.5,13.149999618530272,12.399999618530272,12.541481971740724,90380,0.0,
2003-09-05 00:00:00+00:00,13.350000381469728,13.350000381469728,13.0,12.493613243103027,91280,0.0,
2003-09-08 00:00:00+00:00,13.199999809265137,13.199999809265137,12.649999618530272,12.206402778625488,82580,0.0,
2003-09-09 00:00:00+00:00,13.199999809265137,13.449999809265137,12.5,12.11066722869873,113520,0.0,
2003-09-10 00:00:00+00:00,12.649999618530272,12.75,12.050000190734863,11.871326446533203,79140,0.0,
2003-09-11 00:00:00+00:00,12.149999618530272,12.5,11.800000190734863,11.392642974853516,121160,0.0,
2003-09-12 00:00:00+00:00,11.850000381469728,12.25,11.75,11.440510749816896,89100,0.0,
2003-09-15 00:00:00+00:00,11.699999809265137,12.449999809265137,11.649999618530272,11.919194221496582,85460,0.0,
2003-09-16 00:00:00+00:00,12.5,13.0,12.300000190734863,12.350008010864258,112380,0.0,
2003-09-17 00:00:00+00:00,12.850000381469728,13.350000381469728,12.600000381469728,12.685086250305176,93940,0.0,
2003-09-18 00:00:00+00:00,13.25,13.699999809265137,13.0,12.637218475341797,96000,0.0,
2003-09-19 00:00:00+00:00,13.449999809265137,13.850000381469728,13.449999809265137,13.1159029006958,123120,0.0,
2003-09-22 00:00:00+00:00,14.100000381469728,14.199999809265137,13.5,13.1159029006958,106360,0.0,
2003-09-23 00:00:00+00:00,13.75,13.75,13.199999809265137,12.780823707580566,70760,0.0,
2003-09-24 00:00:00+00:00,13.449999809265137,13.5,13.149999618530272,12.828690528869627,79660,0.0,
2003-09-25 00:00:00+00:00,13.899999618530272,13.899999618530272,12.75,12.350008010864258,113020,0.0,
2003-09-26 00:00:00+00:00,12.399999618530272,12.800000190734863,11.850000381469728,12.254270553588867,132420,0.0,
2003-09-29 00:00:00+00:00,12.899999618530272,13.300000190734863,12.449999809265137,12.445744514465332,58100,0.0,
2003-09-30 00:00:00+00:00,13.100000381469728,13.600000381469728,13.0,12.445744514465332,51280,0.0,
2003-10-01 00:00:00+00:00,12.699999809265137,13.0,12.449999809265137,12.11066722869873,61980,0.0,
2003-10-02 00:00:00+00:00,12.449999809265137,13.149999618530272,11.800000190734863,12.493613243103027,103740,0.0,
2003-10-03 00:00:00+00:00,12.75,13.149999618530272,12.199999809265137,12.11066722869873,130640,0.0,
2003-10-06 00:00:00+00:00,12.550000190734863,13.050000190734863,12.550000190734863,12.254270553588867,55080,0.0,
2003-10-07 00:00:00+00:00,12.949999809265137,13.5,12.949999809265137,12.732954978942873,59480,0.0,
2003-10-08 00:00:00+00:00,13.050000190734863,13.449999809265137,13.050000190734863,12.732954978942873,48560,0.0,
2003-10-09 00:00:00+00:00,13.149999618530272,13.300000190734863,12.600000381469728,12.589348793029783,82540,0.0,
2003-10-10 00:00:00+00:00,13.25,13.75,13.25,13.1159029006958,65760,0.0,
2003-10-13 00:00:00+00:00,13.75,14.300000190734863,13.5,13.690319061279297,88120,0.0,
2003-10-14 00:00:00+00:00,14.300000190734863,14.300000190734863,13.800000190734863,13.498846054077148,92160,0.0,
2003-10-15 00:00:00+00:00,14.100000381469728,14.149999618530272,13.850000381469728,13.403109550476074,130720,0.0,
2003-10-16 00:00:00+00:00,14.0,14.399999618530272,14.0,13.594584465026855,137020,0.0,
2003-10-17 00:00:00+00:00,14.199999809265137,14.5,13.850000381469728,13.881793022155762,89520,0.0,
2003-10-20 00:00:00+00:00,14.699999809265137,14.949999809265137,14.5,14.169002532958984,87040,0.0,
2003-10-21 00:00:00+00:00,15.300000190734863,15.5,14.850000381469728,14.312607765197754,401680,0.0,
2003-10-22 00:00:00+00:00,15.350000381469728,15.699999809265137,15.050000190734863,14.934895515441896,213380,0.0,
2003-10-23 00:00:00+00:00,15.5,15.899999618530272,15.050000190734863,15.078500747680664,96480,0.0,
2003-10-24 00:00:00+00:00,16.25,16.850000381469727,16.049999237060547,15.700787544250488,188680,0.0,
2003-10-27 00:00:00+00:00,16.799999237060547,17.200000762939453,16.25,16.17947006225586,138000,0.0,
2003-10-28 00:00:00+00:00,16.850000381469727,16.950000762939453,16.350000381469727,16.0837345123291,123640,0.0,
2003-10-29 00:00:00+00:00,17.100000381469727,18.200000762939453,17.0,17.424047470092773,164760,0.0,
2003-10-30 00:00:00+00:00,18.200000762939453,18.399999618530277,17.25,16.61028289794922,211840,0.0,
2003-10-31 00:00:00+00:00,17.25,17.25,15.649999618530272,16.1315975189209,244260,0.0,
2003-11-03 00:00:00+00:00,16.649999618530273,16.649999618530273,15.850000381469728,15.413578033447266,143140,0.0,
2003-11-04 00:00:00+00:00,16.149999618530273,16.799999237060547,16.100000381469727,15.700787544250488,91660,0.0,
2003-11-05 00:00:00+00:00,16.5,16.549999237060547,16.0,15.317840576171877,86780,0.0,
2003-11-06 00:00:00+00:00,15.899999618530272,15.899999618530272,15.0,14.408343315124512,183740,0.0,
2003-11-07 00:00:00+00:00,15.0,15.949999809265137,14.300000190734863,15.222103118896484,177020,0.0,
2003-11-10 00:00:00+00:00,16.299999237060547,16.700000762939453,15.75,15.174238204956056,142400,0.0,
2003-11-11 00:00:00+00:00,16.0,16.399999618530273,15.75,15.12636661529541,51340,0.0,
2003-11-12 00:00:00+00:00,16.299999237060547,17.5,16.149999618530273,16.4666805267334,173720,0.0,
2003-11-13 00:00:00+00:00,17.700000762939453,17.75,17.0,16.275205612182617,138260,0.0,
2003-11-14 00:00:00+00:00,17.350000381469727,17.700000762939453,17.25,16.94536018371582,202680,0.0,
2003-11-17 00:00:00+00:00,18.200000762939453,18.25,17.299999237060547,17.471908569335938,228840,0.0,
2003-11-18 00:00:00+00:00,18.5,19.299999237060547,18.450000762939453,17.99846649169922,228660,0.0,
2003-11-19 00:00:00+00:00,18.850000381469727,18.850000381469727,18.049999237060547,17.806989669799805,171060,0.0,
2003-11-20 00:00:00+00:00,18.850000381469727,18.899999618530277,17.25,17.32830810546875,228060,0.0,
2003-11-21 00:00:00+00:00,18.25,18.350000381469727,17.649999618530273,17.04109764099121,105560,0.0,
2003-11-24 00:00:00+00:00,17.700000762939453,17.700000762939453,16.600000381469727,15.98799991607666,167640,0.0,
2003-11-25 00:00:00+00:00,16.899999618530273,17.5,16.700000762939453,16.61028289794922,150000,0.0,
2003-11-26 00:00:00+00:00,17.700000762939453,18.299999237060547,17.700000762939453,17.280437469482422,143100,0.0,
2003-11-28 00:00:00+00:00,18.350000381469727,18.600000381469727,18.200000762939453,17.56764793395996,73320,0.0,
2003-12-01 00:00:00+00:00,18.649999618530277,18.700000762939453,17.600000381469727,17.232572555541992,236000,0.0,
2003-12-02 00:00:00+00:00,18.0,18.399999618530277,16.850000381469727,17.13683319091797,168820,0.0,
2003-12-03 00:00:00+00:00,17.700000762939453,17.899999618530273,17.399999618530273,16.658153533935547,230900,0.0,
2003-12-04 00:00:00+00:00,17.0,17.350000381469727,16.299999237060547,16.03586769104004,163520,0.0,
2003-12-05 00:00:00+00:00,16.75,17.5,16.399999618530273,16.706022262573242,129420,0.0,
2003-12-08 00:00:00+00:00,17.899999618530273,18.0,17.0,16.753889083862305,139080,0.0,
2003-12-09 00:00:00+00:00,19.5,19.5,16.25,15.65291976928711,115960,0.0,
2003-12-10 00:00:00+00:00,16.299999237060547,16.600000381469727,15.300000190734863,14.74342155456543,205620,0.0,
2003-12-11 00:00:00+00:00,14.949999809265137,15.75,14.550000190734863,14.887027740478516,230640,0.0,
2003-12-12 00:00:00+00:00,15.850000381469728,16.100000381469727,15.25,14.83915901184082,113120,0.0,
2003-12-15 00:00:00+00:00,15.0,16.100000381469727,15.0,14.934895515441896,152980,0.0,
2003-12-16 00:00:00+00:00,15.800000190734863,15.800000190734863,15.0,14.504080772399902,92880,0.0,
2003-12-17 00:00:00+00:00,15.199999809265137,15.850000381469728,15.100000381469728,15.078500747680664,102900,0.0,
2003-12-18 00:00:00+00:00,15.5,16.0,15.300000190734863,15.317840576171877,85980,0.0,
2003-12-19 00:00:00+00:00,15.949999809265137,15.949999809265137,15.149999618530272,14.504080772399902,79940,0.0,
2003-12-22 00:00:00+00:00,15.199999809265137,15.449999809265137,15.0,14.408343315124512,99560,0.0,
2003-12-23 00:00:00+00:00,15.0,15.350000381469728,14.600000381469728,14.073266983032228,101000,0.0,
2003-12-24 00:00:00+00:00,14.75,15.449999809265137,14.75,14.74342155456543,41400,0.0,
2003-12-26 00:00:00+00:00,15.449999809265137,16.299999237060547,15.399999618530272,15.461443901062012,58000,0.0,
2003-12-29 00:00:00+00:00,16.25,16.299999237060547,15.75,15.461443901062012,119380,0.0,
2003-12-30 00:00:00+00:00,16.299999237060547,16.450000762939453,16.100000381469727,15.509315490722656,76120,0.0,
2003-12-31 00:00:00+00:00,16.450000762939453,16.450000762939453,15.699999809265137,15.365710258483888,70280,0.0,
2004-01-02 00:00:00+00:00,15.899999618530272,16.200000762939453,15.649999618530272,15.174238204956056,41040,0.0,
2004-01-05 00:00:00+00:00,17.200000762939453,17.299999237060547,16.799999237060547,16.275205612182617,103760,0.0,
2004-01-06 00:00:00+00:00,17.25,17.25,16.450000762939453,15.796520233154297,82660,0.0,
2004-01-07 00:00:00+00:00,16.649999618530273,16.649999618530273,16.049999237060547,15.60504913330078,83060,0.0,
2004-01-08 00:00:00+00:00,16.25,16.399999618530273,15.899999618530272,15.65291976928711,72980,0.0,
2004-01-09 00:00:00+00:00,16.100000381469727,16.850000381469727,16.049999237060547,15.55717945098877,57520,0.0,
2004-01-12 00:00:00+00:00,16.399999618530273,16.399999618530273,15.649999618530272,15.12636661529541,87020,0.0,
2004-01-13 00:00:00+00:00,15.600000381469728,16.25,15.300000190734863,14.98276138305664,87140,0.0,
2004-01-14 00:00:00+00:00,15.0,15.050000190734863,14.25,13.786054611206056,247540,0.0,
2004-01-15 00:00:00+00:00,13.949999809265137,14.149999618530272,13.0,13.498846054077148,179680,0.0,
2004-01-16 00:00:00+00:00,14.0,15.050000190734863,14.0,14.26473903656006,85720,0.0,
2004-01-20 00:00:00+00:00,15.350000381469728,16.0,15.149999618530272,15.269972801208496,112720,0.0,
2004-01-21 00:00:00+00:00,15.75,15.75,14.75,14.360475540161133,103260,0.0,
2004-01-22 00:00:00+00:00,15.050000190734863,15.050000190734863,14.149999618530272,13.54671573638916,105720,0.0,
2004-01-23 00:00:00+00:00,14.0,14.350000381469728,13.649999618530272,13.259504318237305,82180,0.0,
2004-01-26 00:00:00+00:00,14.0,14.25,13.25,12.780823707580566,78600,0.0,
2004-01-27 00:00:00+00:00,13.449999809265137,14.25,13.199999809265137,13.54671573638916,105720,0.0,
2004-01-28 00:00:00+00:00,14.149999618530272,14.899999618530272,14.0,14.025397300720217,150020,0.0,
2004-01-29 00:00:00+00:00,14.5,14.5,13.600000381469728,13.355239868164062,93180,0.0,
2004-01-30 00:00:00+00:00,14.050000190734863,14.050000190734863,13.550000190734863,13.45097827911377,60000,0.0,
