date,HII_Open,HII_High,HII_Low,HII_Close,HII_Volume,HII_Dividends,HII_Stock Splits
2011-04-20 00:00:00+00:00,40.13999938964844,40.36000061035156,39.5,33.143306732177734,358200,0.0,
2011-04-21 00:00:00+00:00,40.02999877929688,40.18999862670898,39.18000030517578,32.5228157043457,799400,0.0,
2011-04-25 00:00:00+00:00,39.130001068115234,39.40999984741211,38.61000061035156,32.32424545288086,298000,0.0,
2011-04-26 00:00:00+00:00,38.970001220703125,39.709999084472656,38.70000076293945,32.54762268066406,696700,0.0,
2011-04-27 00:00:00+00:00,38.970001220703125,40.20000076293945,38.09999847412109,33.1019287109375,772000,0.0,
2011-04-28 00:00:00+00:00,40.0,40.2400016784668,39.58000183105469,33.085391998291016,692000,0.0,
2011-04-29 00:00:00+00:00,40.0,40.16999816894531,39.93999862670898,33.093658447265625,556000,0.0,
2011-05-02 00:00:00+00:00,39.40999984741211,41.18999862670898,39.04999923706055,33.90447998046875,542100,0.0,
2011-05-03 00:00:00+00:00,40.88999938964844,41.09000015258789,40.380001068115234,33.5073356628418,539000,0.0,
2011-05-04 00:00:00+00:00,40.400001525878906,40.66999816894531,39.59000015258789,33.05229949951172,591800,0.0,
2011-05-05 00:00:00+00:00,39.810001373291016,41.20000076293945,39.5,32.96128463745117,635800,0.0,
2011-05-06 00:00:00+00:00,40.0099983215332,40.150001525878906,39.34000015258789,32.67998123168945,413800,0.0,
2011-05-09 00:00:00+00:00,39.33000183105469,39.84999847412109,38.86000061035156,32.762725830078125,368900,0.0,
2011-05-10 00:00:00+00:00,39.790000915527344,40.34000015258789,39.77000045776367,33.23431396484375,709100,0.0,
2011-05-11 00:00:00+00:00,39.47999954223633,39.5,38.5,32.08430480957031,1297900,0.0,
2011-05-12 00:00:00+00:00,38.79999923706055,38.900001525878906,38.27000045776367,31.76164436340332,382000,0.0,
2011-05-13 00:00:00+00:00,38.310001373291016,38.61000061035156,37.970001220703125,31.81954765319824,435000,0.0,
2011-05-16 00:00:00+00:00,38.20000076293945,38.88999938964844,38.20000076293945,32.009857177734375,303700,0.0,
2011-05-17 00:00:00+00:00,38.40999984741211,38.880001068115234,38.40999984741211,32.08430480957031,369700,0.0,
2011-05-18 00:00:00+00:00,38.63999938964844,38.650001525878906,38.09000015258789,31.852651596069336,559900,0.0,
2011-05-19 00:00:00+00:00,38.45000076293945,38.68000030517578,38.0,31.75337600708008,519700,0.0,
2011-05-20 00:00:00+00:00,38.33000183105469,38.369998931884766,37.84999847412109,31.48861312866211,349000,0.0,
2011-05-23 00:00:00+00:00,37.72999954223633,38.150001525878906,37.310001373291016,31.27352523803711,283600,0.0,
2011-05-24 00:00:00+00:00,37.709999084472656,37.86000061035156,37.0099983215332,30.75230026245117,368900,0.0,
2011-05-25 00:00:00+00:00,37.02000045776367,37.09999847412109,36.61000061035156,30.338607788085938,327400,0.0,
2011-05-26 00:00:00+00:00,36.43000030517578,36.63999938964844,36.290000915527344,30.131784439086918,481700,0.0,
2011-05-27 00:00:00+00:00,36.68000030517578,36.900001525878906,36.45000076293945,30.26416015625,241300,0.0,
2011-05-31 00:00:00+00:00,36.7599983215332,37.380001068115234,36.43999862670898,30.25588035583496,835400,0.0,
2011-06-01 00:00:00+00:00,36.56999969482422,36.56999969482422,35.959999084472656,29.867036819458008,669000,0.0,
2011-06-02 00:00:00+00:00,36.02000045776367,36.2400016784668,35.86000061035156,29.825660705566406,317500,0.0,
2011-06-03 00:00:00+00:00,35.66999816894531,36.040000915527344,35.2400016784668,29.618837356567383,421500,0.0,
2011-06-06 00:00:00+00:00,35.689998626708984,36.130001068115234,35.5099983215332,29.76774787902832,355200,0.0,
2011-06-07 00:00:00+00:00,36.0,36.52999877929688,35.88999938964844,30.1483211517334,252100,0.0,
2011-06-08 00:00:00+00:00,36.27999877929688,37.11000061035156,36.27999877929688,30.586811065673828,254000,0.0,
2011-06-09 00:00:00+00:00,36.93999862670898,37.40999984741211,36.810001373291016,30.603361129760746,986800,0.0,
2011-06-10 00:00:00+00:00,36.86000061035156,36.86000061035156,36.150001525878906,30.05731773376465,462200,0.0,
2011-06-13 00:00:00+00:00,36.33000183105469,36.7400016784668,36.33000183105469,30.206239700317383,385600,0.0,
2011-06-14 00:00:00+00:00,36.70000076293945,36.75,36.36000061035156,30.26416015625,231300,0.0,
2011-06-15 00:00:00+00:00,36.25,36.34999847412109,35.880001068115234,29.916658401489254,289200,0.0,
2011-06-16 00:00:00+00:00,36.11000061035156,36.43999862670898,35.970001220703125,29.78428840637207,290100,0.0,
2011-06-17 00:00:00+00:00,36.18000030517578,36.43000030517578,35.86000061035156,29.74293327331543,494300,0.0,
2011-06-20 00:00:00+00:00,35.83000183105469,36.41999816894531,35.810001373291016,29.776037216186523,1960200,0.0,
2011-06-21 00:00:00+00:00,36.06999969482422,36.45000076293945,36.02999877929688,30.073869705200195,198100,0.0,
2011-06-22 00:00:00+00:00,36.18000030517578,36.68999862670898,36.0,29.90840721130371,129800,0.0,
2011-06-23 00:00:00+00:00,36.0,36.119998931884766,35.720001220703125,29.701570510864254,169000,0.0,
2011-06-24 00:00:00+00:00,35.97999954223633,35.97999954223633,35.25,29.445091247558597,538600,0.0,
2011-06-27 00:00:00+00:00,35.5,35.95000076293945,35.16999816894531,29.122419357299805,162300,0.0,
2011-06-28 00:00:00+00:00,35.29999923706055,35.720001220703125,35.04999923706055,29.17206573486328,160300,0.0,
2011-06-29 00:00:00+00:00,35.2599983215332,35.349998474121094,34.720001220703125,28.80802726745605,328600,0.0,
2011-06-30 00:00:00+00:00,34.86000061035156,35.04999923706055,34.22999954223633,28.543285369873047,600700,0.0,
2011-07-01 00:00:00+00:00,34.5099983215332,35.08000183105469,34.45000076293945,28.63429069519043,284600,0.0,
2011-07-05 00:00:00+00:00,34.560001373291016,34.939998626708984,34.52000045776367,28.65911674499512,333900,0.0,
2011-07-06 00:00:00+00:00,34.54999923706055,36.0,34.189998626708984,29.16378593444824,690300,0.0,
2011-07-07 00:00:00+00:00,35.400001525878906,35.52000045776367,34.400001525878906,28.53500747680664,313400,0.0,
2011-07-08 00:00:00+00:00,34.189998626708984,35.279998779296875,34.18000030517578,28.95694923400879,811200,0.0,
2011-07-11 00:00:00+00:00,34.810001373291016,35.02000045776367,34.43000030517578,28.824575424194336,518500,0.0,
2011-07-12 00:00:00+00:00,34.65999984741211,34.65999984741211,34.150001525878906,28.460546493530277,799500,0.0,
2011-07-13 00:00:00+00:00,34.38999938964844,34.529998779296875,33.209999084472656,28.16270446777344,1422700,0.0,
2011-07-14 00:00:00+00:00,34.09000015258789,34.09000015258789,33.02000045776367,27.757307052612305,482700,0.0,
2011-07-15 00:00:00+00:00,33.47999954223633,33.65999984741211,33.0099983215332,27.73248863220215,607400,0.0,
2011-07-18 00:00:00+00:00,33.400001525878906,33.56999969482422,33.029998779296875,27.46773910522461,619000,0.0,
2011-07-19 00:00:00+00:00,33.310001373291016,33.33000183105469,32.90999984741211,27.558744430541992,389800,0.0,
2011-07-20 00:00:00+00:00,33.2400016784668,33.709999084472656,33.13999938964844,27.49256134033203,314100,0.0,
2011-07-21 00:00:00+00:00,33.31999969482422,33.650001525878906,33.15999984741211,27.64976119995117,233500,0.0,
2011-07-22 00:00:00+00:00,33.349998474121094,34.040000915527344,32.970001220703125,28.055150985717773,328500,0.0,
2011-07-25 00:00:00+00:00,33.560001373291016,34.52000045776367,33.36000061035156,28.36126518249512,386900,0.0,
2011-07-26 00:00:00+00:00,35.779998779296875,35.779998779296875,35.13999938964844,29.089330673217773,686500,0.0,
2011-07-27 00:00:00+00:00,34.939998626708984,35.220001220703125,34.040000915527344,28.29508399963379,426900,0.0,
2011-07-28 00:00:00+00:00,34.099998474121094,34.58000183105469,33.970001220703125,28.129615783691406,314400,0.0,
2011-07-29 00:00:00+00:00,33.70000076293945,34.099998474121094,33.34000015258789,27.699398040771484,341700,0.0,
2011-08-01 00:00:00+00:00,33.61000061035156,33.65999984741211,32.790000915527344,27.16988945007324,539400,0.0,
2011-08-02 00:00:00+00:00,32.70000076293945,33.34000015258789,32.45000076293945,26.84723472595215,370800,0.0,
2011-08-03 00:00:00+00:00,32.52000045776367,32.68000030517578,31.63999938964844,26.54939079284668,515200,0.0,
2011-08-04 00:00:00+00:00,31.790000915527344,32.15999984741211,31.559999465942383,26.14399528503418,504800,0.0,
2011-08-05 00:00:00+00:00,31.82999992370605,31.82999992370605,30.149999618530277,25.7551383972168,559100,0.0,
2011-08-08 00:00:00+00:00,30.3799991607666,30.65999984741211,29.649999618530277,24.72923851013184,903800,0.0,
2011-08-09 00:00:00+00:00,30.25,30.25,27.65999984741211,24.58859062194824,1206000,0.0,
2011-08-10 00:00:00+00:00,29.350000381469727,29.350000381469727,27.799999237060547,23.173843383789062,1012200,0.0,
2011-08-11 00:00:00+00:00,27.899999618530277,28.3799991607666,26.489999771118164,23.024917602539062,649000,0.0,
2011-08-12 00:00:00+00:00,27.979999542236328,29.059999465942383,27.82999992370605,23.18211555480957,794000,0.0,
2011-08-15 00:00:00+00:00,28.1299991607666,28.709999084472656,28.1200008392334,23.65369415283203,494600,0.0,
2011-08-16 00:00:00+00:00,28.350000381469727,29.6299991607666,28.350000381469727,24.39002990722656,802500,0.0,
2011-08-17 00:00:00+00:00,29.59000015258789,29.739999771118164,29.07999992370605,24.39830207824707,204800,0.0,
2011-08-18 00:00:00+00:00,29.09000015258789,29.3700008392334,28.21999931335449,23.69506072998047,493900,0.0,
2011-08-19 00:00:00+00:00,28.520000457763672,29.40999984741211,28.520000457763672,23.686792373657227,495900,0.0,
2011-08-22 00:00:00+00:00,28.979999542236328,29.46999931335449,28.280000686645508,23.496501922607425,325100,0.0,
2011-08-23 00:00:00+00:00,28.479999542236328,29.440000534057617,28.100000381469727,24.199745178222656,486500,0.0,
2011-08-24 00:00:00+00:00,29.26000022888184,30.8700008392334,29.26000022888184,25.31665802001953,302300,0.0,
2011-08-25 00:00:00+00:00,30.82999992370605,30.82999992370605,29.600000381469727,24.547231674194336,243600,0.0,
2011-08-26 00:00:00+00:00,29.43000030517578,30.43000030517578,28.850000381469727,25.02707862854004,220200,0.0,
2011-08-29 00:00:00+00:00,30.399999618530277,30.989999771118164,29.799999237060547,25.482118606567383,205300,0.0,
2011-08-30 00:00:00+00:00,30.38999938964844,30.899999618530277,30.190000534057617,25.33319854736328,250100,0.0,
2011-08-31 00:00:00+00:00,30.770000457763672,31.239999771118164,29.709999084472656,24.77060890197754,375600,0.0,
2011-09-01 00:00:00+00:00,29.940000534057617,30.549999237060547,29.450000762939453,24.414852142333984,249300,0.0,
2011-09-02 00:00:00+00:00,29.21999931335449,29.34000015258789,27.549999237060547,22.85117530822754,322600,0.0,
2011-09-06 00:00:00+00:00,27.100000381469727,27.8700008392334,26.559999465942383,22.82636070251465,458700,0.0,
2011-09-07 00:00:00+00:00,27.920000076293945,29.209999084472656,27.86000061035156,23.73642921447754,371800,0.0,
2011-09-08 00:00:00+00:00,28.3799991607666,28.63999938964844,27.07999992370605,22.454050064086918,349600,0.0,
2011-09-09 00:00:00+00:00,26.940000534057617,27.25,26.38999938964844,22.114835739135746,342100,0.0,
2011-09-12 00:00:00+00:00,26.40999984741211,27.200000762939453,26.399999618530277,22.50369071960449,192300,0.0,
2011-09-13 00:00:00+00:00,27.290000915527344,28.190000534057617,27.190000534057617,23.1407470703125,291400,0.0,
2011-09-14 00:00:00+00:00,28.09000015258789,28.82999992370605,27.530000686645508,23.496501922607425,242300,0.0,
2011-09-15 00:00:00+00:00,28.59000015258789,28.68000030517578,27.76000022888184,23.35584831237793,286300,0.0,
2011-09-16 00:00:00+00:00,28.40999984741211,28.809999465942383,28.149999618530277,23.744701385498047,352100,0.0,
2011-09-19 00:00:00+00:00,28.290000915527344,28.479999542236328,27.739999771118164,23.39722442626953,157100,0.0,
2011-09-20 00:00:00+00:00,28.229999542236328,28.440000534057617,27.290000915527344,22.594696044921875,150900,0.0,
2011-09-21 00:00:00+00:00,27.34000015258789,28.01000022888184,27.25,22.68570327758789,217800,0.0,
2011-09-22 00:00:00+00:00,26.76000022888184,27.489999771118164,26.76000022888184,22.42095375061035,511200,0.0,
2011-09-23 00:00:00+00:00,27.11000061035156,27.440000534057617,26.68000030517578,22.412687301635746,380700,0.0,
2011-09-26 00:00:00+00:00,27.25,27.34000015258789,26.40999984741211,22.32167625427246,178900,0.0,
2011-09-27 00:00:00+00:00,26.989999771118164,27.049999237060547,26.5,22.30513000488281,400900,0.0,
2011-09-28 00:00:00+00:00,26.15999984741211,26.15999984741211,24.26000022888184,20.336057662963867,1972300,0.0,
2011-09-29 00:00:00+00:00,24.899999618530277,25.149999618530277,23.549999237060547,20.22022247314453,585900,0.0,
2011-09-30 00:00:00+00:00,24.13999938964844,25.209999084472656,23.709999084472656,20.12922096252441,485500,0.0,
2011-10-03 00:00:00+00:00,24.149999618530277,24.26000022888184,23.190000534057617,19.40943145751953,412700,0.0,
2011-10-04 00:00:00+00:00,23.26000022888184,23.3799991607666,22.6200008392334,19.260513305664062,398600,0.0,
2011-10-05 00:00:00+00:00,23.32999992370605,23.46999931335449,22.799999237060547,18.904756546020508,331200,0.0,
2011-10-06 00:00:00+00:00,22.850000381469727,23.8700008392334,22.81999969482422,19.591447830200195,447200,0.0,
2011-10-07 00:00:00+00:00,23.670000076293945,24.38999938964844,23.479999542236328,19.732097625732425,410700,0.0,
2011-10-10 00:00:00+00:00,24.26000022888184,24.6299991607666,23.950000762939453,20.19540786743164,183100,0.0,
2011-10-11 00:00:00+00:00,24.299999237060547,25.440000534057617,24.299999237060547,20.882095336914062,184600,0.0,
2011-10-12 00:00:00+00:00,25.459999084472656,25.709999084472656,24.989999771118164,21.006202697753903,372500,0.0,
2011-10-13 00:00:00+00:00,25.26000022888184,25.690000534057617,25.059999465942383,21.196483612060547,204000,0.0,
2011-10-14 00:00:00+00:00,25.90999984741211,26.56999969482422,25.8799991607666,21.941102981567383,169900,0.0,
2011-10-17 00:00:00+00:00,26.5,26.82999992370605,26.32999992370605,21.9245548248291,614300,0.0,
2011-10-18 00:00:00+00:00,26.40999984741211,26.88999938964844,26.030000686645508,21.899730682373047,448400,0.0,
2011-10-19 00:00:00+00:00,26.38999938964844,26.71999931335449,26.280000686645508,21.80873107910156,280700,0.0,
2011-10-20 00:00:00+00:00,26.43000030517578,26.88999938964844,25.770000457763672,22.164480209350582,327500,0.0,
2011-10-21 00:00:00+00:00,27.01000022888184,27.790000915527344,26.76000022888184,22.784988403320312,476000,0.0,
2011-10-24 00:00:00+00:00,27.6299991607666,28.770000457763672,27.520000457763672,23.76952171325684,365600,0.0,
2011-10-25 00:00:00+00:00,28.6200008392334,29.1200008392334,28.350000381469727,23.94325828552246,434300,0.0,
2011-10-26 00:00:00+00:00,29.06999969482422,29.649999618530277,28.3700008392334,23.761249542236328,493600,0.0,
2011-10-27 00:00:00+00:00,29.809999465942383,29.81999969482422,28.81999969482422,24.2080135345459,481200,0.0,
2011-10-28 00:00:00+00:00,29.25,29.93000030517578,29.13999938964844,24.34038543701172,191100,0.0,
2011-10-31 00:00:00+00:00,29.15999984741211,30.100000381469727,28.670000076293945,24.406574249267575,335900,0.0,
2011-11-01 00:00:00+00:00,28.90999984741211,29.239999771118164,27.739999771118164,23.53786849975586,582100,0.0,
2011-11-02 00:00:00+00:00,28.68000030517578,29.0,27.96999931335449,23.959810256958008,281500,0.0,
2011-11-03 00:00:00+00:00,29.209999084472656,29.850000381469727,29.07999992370605,24.63823127746582,100500,0.0,
2011-11-04 00:00:00+00:00,29.56999969482422,29.86000061035156,28.86000061035156,24.62169075012207,127600,0.0,
2011-11-07 00:00:00+00:00,29.809999465942383,29.8700008392334,29.01000022888184,24.48930931091309,237800,0.0,
2011-11-08 00:00:00+00:00,29.700000762939453,30.26000022888184,29.530000686645508,24.902978897094727,264900,0.0,
2011-11-09 00:00:00+00:00,29.440000534057617,29.81999969482422,28.65999984741211,24.133560180664062,500600,0.0,
2011-11-10 00:00:00+00:00,29.8700008392334,32.599998474121094,29.8700008392334,25.64758682250977,744400,0.0,
2011-11-11 00:00:00+00:00,31.149999618530277,31.43000030517578,30.18000030517578,25.267013549804688,766300,0.0,
2011-11-14 00:00:00+00:00,30.270000457763672,30.82999992370605,30.21999931335449,25.101537704467773,373800,0.0,
2011-11-15 00:00:00+00:00,30.209999084472656,31.84000015258789,30.209999084472656,26.193634033203125,318200,0.0,
2011-11-16 00:00:00+00:00,31.43000030517578,31.540000915527344,30.90999984741211,25.66413116455078,154700,0.0,
2011-11-17 00:00:00+00:00,30.88999938964844,31.01000022888184,29.6200008392334,25.03535461425781,165900,0.0,
2011-11-18 00:00:00+00:00,30.399999618530277,31.030000686645508,30.32999992370605,25.482118606567383,217700,0.0,
2011-11-21 00:00:00+00:00,30.489999771118164,30.709999084472656,29.170000076293945,24.77060890197754,227400,0.0,
2011-11-22 00:00:00+00:00,29.8700008392334,29.8700008392334,29.170000076293945,24.48930931091309,430800,0.0,
2011-11-23 00:00:00+00:00,29.38999938964844,29.59000015258789,28.93000030517578,24.24110412597656,321900,0.0,
2011-11-25 00:00:00+00:00,29.200000762939453,29.71999931335449,29.200000762939453,24.36520767211914,88300,0.0,
2011-11-28 00:00:00+00:00,30.209999084472656,30.88999938964844,29.850000381469727,25.34147453308105,367100,0.0,
2011-11-29 00:00:00+00:00,30.780000686645508,31.18000030517578,30.530000686645508,25.64758682250977,299100,0.0,
2011-11-30 00:00:00+00:00,31.59000015258789,31.920000076293945,31.25,26.26809501647949,436500,0.0,
2011-12-01 00:00:00+00:00,31.61000061035156,31.950000762939453,31.3700008392334,26.226726531982425,326100,0.0,
2011-12-02 00:00:00+00:00,32.0,32.0,31.15999984741211,25.81305313110352,375200,0.0,
2011-12-05 00:00:00+00:00,31.530000686645508,31.75,31.190000534057617,25.937158584594727,424800,0.0,
2011-12-06 00:00:00+00:00,31.43000030517578,31.770000457763672,31.229999542236328,25.89579200744629,304600,0.0,
2011-12-07 00:00:00+00:00,31.049999237060547,31.6299991607666,30.270000457763672,26.077810287475582,379600,0.0,
2011-12-08 00:00:00+00:00,31.25,31.559999465942383,30.309999465942383,25.25046157836914,274200,0.0,
2011-12-09 00:00:00+00:00,30.56999969482422,31.100000381469727,30.5,25.506940841674805,161000,0.0,
2011-12-12 00:00:00+00:00,30.5,30.63999938964844,29.76000022888184,24.919527053833008,237700,0.0,
2011-12-13 00:00:00+00:00,30.270000457763672,30.809999465942383,30.270000457763672,25.15117835998535,285100,0.0,
2011-12-14 00:00:00+00:00,30.18000030517578,31.06999969482422,30.020000457763672,25.6144962310791,242300,0.0,
2011-12-15 00:00:00+00:00,31.239999771118164,31.3700008392334,30.489999771118164,25.68895530700684,376600,0.0,
2011-12-16 00:00:00+00:00,31.290000915527344,31.71999931335449,31.25,26.160541534423828,1272500,0.0,
2011-12-19 00:00:00+00:00,31.709999084472656,32.2400016784668,31.670000076293945,26.34255027770996,413000,0.0,
2011-12-20 00:00:00+00:00,32.16999816894531,32.5,31.850000381469727,26.623851776123047,184900,0.0,
2011-12-21 00:00:00+00:00,32.029998779296875,32.5099983215332,31.8700008392334,26.888595581054688,182400,0.0,
2011-12-22 00:00:00+00:00,32.59000015258789,32.599998474121094,32.25,26.789321899414062,185300,0.0,
2011-12-23 00:00:00+00:00,32.529998779296875,32.529998779296875,32.11000061035156,26.75623321533203,101300,0.0,
2011-12-27 00:00:00+00:00,32.130001068115234,32.72999954223633,32.119998931884766,26.830684661865234,121300,0.0,
2011-12-28 00:00:00+00:00,32.310001373291016,32.439998626708984,31.479999542236328,26.06953239440918,104500,0.0,
2011-12-29 00:00:00+00:00,31.549999237060547,32.09000015258789,31.549999237060547,26.42528915405273,79400,0.0,
2011-12-30 00:00:00+00:00,31.96999931335449,32.13999938964844,31.270000457763672,25.879243850708008,87400,0.0,
2012-01-03 00:00:00+00:00,31.850000381469727,32.97999954223633,31.850000381469727,26.789321899414062,331400,0.0,
2012-01-04 00:00:00+00:00,32.20000076293945,32.34000015258789,31.709999084472656,26.30946159362793,361000,0.0,
2012-01-05 00:00:00+00:00,31.6299991607666,32.13999938964844,31.31999969482422,26.392194747924805,300900,0.0,
2012-01-06 00:00:00+00:00,31.96999931335449,32.34000015258789,31.65999984741211,26.723129272460938,291900,0.0,
2012-01-09 00:00:00+00:00,32.369998931884766,32.65999984741211,31.82999992370605,26.35910415649414,208800,0.0,
2012-01-10 00:00:00+00:00,32.16999816894531,32.849998474121094,32.13999938964844,27.00442314147949,132500,0.0,
2012-01-11 00:00:00+00:00,32.4900016784668,34.529998779296875,32.38999938964844,28.08824920654297,406200,0.0,
2012-01-12 00:00:00+00:00,34.02000045776367,34.20000076293945,33.65999984741211,27.939327239990234,284500,0.0,
2012-01-13 00:00:00+00:00,33.529998779296875,33.720001220703125,33.02000045776367,27.78212547302246,118200,0.0,
2012-01-17 00:00:00+00:00,33.720001220703125,34.25,33.709999084472656,28.29508399963379,514700,0.0,
2012-01-18 00:00:00+00:00,34.209999084472656,34.7400016784668,34.099998474121094,28.41090583801269,294700,0.0,
2012-01-19 00:00:00+00:00,34.36000061035156,34.689998626708984,33.869998931884766,28.17098999023437,183800,0.0,
2012-01-20 00:00:00+00:00,33.93000030517578,33.9900016784668,33.619998931884766,27.91450881958008,129500,0.0,
2012-01-23 00:00:00+00:00,33.88999938964844,34.150001525878906,33.630001068115234,28.129615783691406,115600,0.0,
2012-01-24 00:00:00+00:00,33.810001373291016,34.16999816894531,33.4900016784668,28.26199531555176,126900,0.0,
2012-01-25 00:00:00+00:00,34.08000183105469,35.150001525878906,33.95000076293945,29.03968811035156,377800,0.0,
2012-01-26 00:00:00+00:00,35.290000915527344,36.77000045776367,35.220001220703125,30.181415557861328,540100,0.0,
2012-01-27 00:00:00+00:00,36.41999816894531,37.43999862670898,36.150001525878906,30.84328842163086,496100,0.0,
2012-01-30 00:00:00+00:00,37.33000183105469,37.33000183105469,36.84999847412109,30.669551849365234,300000,0.0,
2012-01-31 00:00:00+00:00,37.25,37.709999084472656,37.04999923706055,31.17422866821289,257100,0.0,
2012-02-01 00:00:00+00:00,37.68000030517578,38.84000015258789,37.5,32.125675201416016,471500,0.0,
2012-02-02 00:00:00+00:00,38.81999969482422,39.2599983215332,38.43999862670898,31.90228843688965,568800,0.0,
2012-02-03 00:00:00+00:00,38.77000045776367,38.9900016784668,38.43999862670898,31.811281204223636,241900,0.0,
2012-02-06 00:00:00+00:00,38.22999954223633,38.56999969482422,37.84000015258789,31.76992416381836,182500,0.0,
2012-02-07 00:00:00+00:00,38.38999938964844,38.38999938964844,37.86000061035156,31.33968734741211,323800,0.0,
2012-02-08 00:00:00+00:00,37.83000183105469,38.150001525878906,37.83000183105469,31.430702209472656,178500,0.0,
2012-02-09 00:00:00+00:00,38.060001373291016,38.2599983215332,37.119998931884766,30.83503150939941,246000,0.0,
2012-02-10 00:00:00+00:00,36.88999938964844,37.2400016784668,36.54999923706055,30.272432327270508,185200,0.0,
2012-02-13 00:00:00+00:00,36.86000061035156,36.95000076293945,36.47999954223633,30.23932838439941,220900,0.0,
2012-02-14 00:00:00+00:00,36.43000030517578,36.810001373291016,36.43000030517578,30.35515785217285,148500,0.0,
2012-02-15 00:00:00+00:00,36.75,36.869998931884766,36.27000045776367,30.280704498291016,190600,0.0,
2012-02-16 00:00:00+00:00,36.59999847412109,36.59999847412109,36.22999954223633,30.14004898071289,210000,0.0,
2012-02-17 00:00:00+00:00,36.45000076293945,36.54999923706055,36.36000061035156,30.1152400970459,150300,0.0,
2012-02-21 00:00:00+00:00,36.29999923706055,36.4900016784668,35.77000045776367,30.024227142333984,168600,0.0,
2012-02-22 00:00:00+00:00,36.09999847412109,36.369998931884766,35.54999923706055,29.7098445892334,133500,0.0,
2012-02-23 00:00:00+00:00,35.959999084472656,36.45000076293945,35.880001068115234,30.090415954589844,173800,0.0,
2012-02-24 00:00:00+00:00,36.36000061035156,36.61000061035156,36.119998931884766,30.090415954589844,187200,0.0,
2012-02-27 00:00:00+00:00,36.0,36.18000030517578,35.869998931884766,29.718116760253903,89500,0.0,
2012-02-28 00:00:00+00:00,36.02000045776367,36.09999847412109,35.4900016784668,29.37889862060547,86800,0.0,
2012-02-29 00:00:00+00:00,35.5099983215332,36.29999923706055,35.349998474121094,29.68501281738281,160000,0.0,
2012-03-01 00:00:00+00:00,35.91999816894531,36.43999862670898,35.91999816894531,30.09869766235352,124000,0.0,
2012-03-02 00:00:00+00:00,36.34000015258789,36.45000076293945,35.90999984741211,29.84221839904785,81600,0.0,
2012-03-05 00:00:00+00:00,36.06999969482422,36.54999923706055,36.06999969482422,30.09869766235352,295600,0.0,
2012-03-06 00:00:00+00:00,36.08000183105469,36.220001220703125,35.9900016784668,29.87529754638672,140900,0.0,
2012-03-07 00:00:00+00:00,36.29999923706055,36.4900016784668,36.09000015258789,29.900123596191406,77100,0.0,
2012-03-08 00:00:00+00:00,36.38999938964844,36.5099983215332,35.9900016784668,30.032489776611328,253800,0.0,
2012-03-09 00:00:00+00:00,36.310001373291016,37.459999084472656,36.22999954223633,30.992218017578125,290300,0.0,
2012-03-12 00:00:00+00:00,37.43999862670898,37.90999984741211,37.20000076293945,31.30660820007324,171500,0.0,
2012-03-13 00:00:00+00:00,37.88999938964844,37.93999862670898,37.22999954223633,31.025314331054688,157800,0.0,
