date,DHCNI_Open,DHCNI_High,DHCNI_Low,DHCNI_Close,DHCNI_Volume,DHCNI_Dividends,DHCNI_Stock Splits
2012-09-11 00:00:00+00:00,24.399999618530277,24.600000381469727,24.399999618530277,11.063155174255373,173100,0.0,
2012-09-12 00:00:00+00:00,24.57999992370605,24.57999992370605,24.40999984741211,11.04507541656494,96600,0.0,
2012-09-13 00:00:00+00:00,24.5,24.5,24.399999618530277,11.04055881500244,73800,0.0,
2012-09-14 00:00:00+00:00,24.5,24.5,24.450000762939453,11.07219123840332,55700,0.0,
2012-09-17 00:00:00+00:00,24.489999771118164,24.540000915527344,24.350000381469727,11.004402160644531,60900,0.0,
2012-09-18 00:00:00+00:00,24.38999938964844,24.450000762939453,24.36000061035156,11.049595832824709,71500,0.0,
2012-09-19 00:00:00+00:00,24.5,24.5,24.290000915527344,11.022482872009276,42500,0.0,
2012-09-20 00:00:00+00:00,24.38999938964844,24.43000030517578,24.229999542236328,11.017961502075195,134900,0.0,
2012-09-21 00:00:00+00:00,24.36000061035156,24.489999771118164,24.290000915527344,11.036040306091309,62300,0.0,
2012-09-24 00:00:00+00:00,24.40999984741211,24.489999771118164,24.34000015258789,11.067672729492188,70300,0.0,
2012-09-25 00:00:00+00:00,24.479999542236328,24.5,24.399999618530277,11.036040306091309,63800,0.0,
2012-09-26 00:00:00+00:00,24.459999084472656,24.6299991607666,24.399999618530277,11.07219123840332,73900,0.0,
2012-09-27 00:00:00+00:00,24.600000381469727,24.799999237060547,24.459999084472656,11.19873332977295,205000,0.0,
2012-09-28 00:00:00+00:00,24.770000457763672,24.84000015258789,24.670000076293945,11.14902114868164,121000,0.0,
2012-10-01 00:00:00+00:00,24.75,24.850000381469727,24.6200008392334,11.185173988342283,83500,0.0,
2012-10-02 00:00:00+00:00,24.68000030517578,24.799999237060547,24.600000381469727,11.19873332977295,44200,0.0,
2012-10-03 00:00:00+00:00,24.68000030517578,24.770000457763672,24.68000030517578,11.17613697052002,47400,0.0,
2012-10-04 00:00:00+00:00,24.729999542236328,24.84000015258789,24.729999542236328,11.207770347595217,100800,0.0,
2012-10-05 00:00:00+00:00,24.88999938964844,24.899999618530277,24.799999237060547,11.248446464538574,61600,0.0,
2012-10-08 00:00:00+00:00,24.950000762939453,24.989999771118164,24.88999938964844,11.271035194396973,115200,0.0,
2012-10-09 00:00:00+00:00,24.899999618530277,24.959999084472656,24.799999237060547,11.234885215759276,123700,0.0,
2012-10-10 00:00:00+00:00,24.88999938964844,24.920000076293945,24.81999969482422,11.248446464538574,100700,0.0,
2012-10-11 00:00:00+00:00,24.75,24.75,24.56999969482422,11.33799171447754,179400,0.395,
2012-10-12 00:00:00+00:00,24.65999984741211,24.71999931335449,24.6200008392334,11.342583656311035,271900,0.0,
2012-10-15 00:00:00+00:00,24.71999931335449,24.799999237060547,24.670000076293945,11.365544319152832,161600,0.0,
2012-10-16 00:00:00+00:00,24.75,24.799999237060547,24.700000762939453,11.388504028320312,142300,0.0,
2012-10-17 00:00:00+00:00,24.799999237060547,24.90999984741211,24.739999771118164,11.379319190979004,96200,0.0,
2012-10-18 00:00:00+00:00,24.81999969482422,24.850000381469727,24.780000686645508,11.397686958312988,374600,0.0,
2012-10-19 00:00:00+00:00,24.86000061035156,25.0,24.700000762939453,11.374728202819824,290300,0.0,
2012-10-22 00:00:00+00:00,24.799999237060547,24.920000076293945,24.700000762939453,11.360953330993652,87500,0.0,
2012-10-23 00:00:00+00:00,24.850000381469727,24.850000381469727,24.649999618530277,11.342583656311035,117400,0.0,
2012-10-24 00:00:00+00:00,24.75,24.81999969482422,24.61000061035156,11.347172737121582,77600,0.0,
2012-10-25 00:00:00+00:00,24.739999771118164,24.739999771118164,24.26000022888184,11.23236846923828,153600,0.0,
2012-10-26 00:00:00+00:00,24.56999969482422,24.56999969482422,24.36000061035156,11.278292655944824,56000,0.0,
2012-10-31 00:00:00+00:00,24.5,24.600000381469727,24.440000534057617,11.282885551452637,69200,0.0,
2012-11-01 00:00:00+00:00,24.559999465942383,24.690000534057617,24.530000686645508,11.278292655944824,51900,0.0,
2012-11-02 00:00:00+00:00,24.59000015258789,24.649999618530277,24.56999969482422,11.315031051635742,31500,0.0,
2012-11-05 00:00:00+00:00,24.649999618530277,24.649999618530277,24.38999938964844,11.241557121276855,77900,0.0,
2012-11-06 00:00:00+00:00,24.540000915527344,24.600000381469727,24.36000061035156,11.241557121276855,56500,0.0,
2012-11-07 00:00:00+00:00,24.479999542236328,24.549999237060547,24.32999992370605,11.236963272094728,156700,0.0,
2012-11-08 00:00:00+00:00,24.479999542236328,24.5,24.40999984741211,11.23236846923828,84900,0.0,
2012-11-09 00:00:00+00:00,24.459999084472656,24.459999084472656,24.21999931335449,11.21400547027588,59600,0.0,
2012-11-12 00:00:00+00:00,24.46999931335449,24.5,24.18000030517578,11.250739097595217,55300,0.0,
2012-11-13 00:00:00+00:00,24.459999084472656,24.489999771118164,24.280000686645508,11.154305458068848,80200,0.0,
2012-11-14 00:00:00+00:00,24.38999938964844,24.38999938964844,23.780000686645508,11.09460735321045,123600,0.0,
2012-11-15 00:00:00+00:00,24.229999542236328,24.229999542236328,23.739999771118164,11.016541481018066,133800,0.0,
2012-11-16 00:00:00+00:00,24.31999969482422,24.43000030517578,24.0,11.154305458068848,39700,0.0,
2012-11-19 00:00:00+00:00,24.399999618530277,24.46999931335449,24.290000915527344,11.236963272094728,53600,0.0,
2012-11-20 00:00:00+00:00,24.479999542236328,24.479999542236328,24.36000061035156,11.227778434753418,38900,0.0,
2012-11-21 00:00:00+00:00,24.450000762939453,24.5,24.40999984741211,11.21400547027588,28900,0.0,
2012-11-23 00:00:00+00:00,24.46999931335449,24.479999542236328,24.420000076293945,11.241557121276855,24900,0.0,
2012-11-26 00:00:00+00:00,24.440000534057617,24.450000762939453,24.290000915527344,11.200227737426758,57700,0.0,
2012-11-27 00:00:00+00:00,24.299999237060547,24.399999618530277,23.96999931335449,11.112975120544434,83900,0.0,
2012-11-28 00:00:00+00:00,24.26000022888184,24.399999618530277,24.25,11.20481777191162,47400,0.0,
2012-11-29 00:00:00+00:00,24.440000534057617,24.450000762939453,24.299999237060547,11.186450004577637,32500,0.0,
2012-11-30 00:00:00+00:00,24.36000061035156,24.479999542236328,24.350000381469727,11.186450004577637,45200,0.0,
2012-12-03 00:00:00+00:00,24.36000061035156,24.43000030517578,24.18000030517578,11.218597412109377,40900,0.0,
2012-12-04 00:00:00+00:00,24.38999938964844,24.459999084472656,24.21999931335449,11.14052677154541,62700,0.0,
2012-12-05 00:00:00+00:00,24.299999237060547,24.43000030517578,24.11000061035156,11.21400547027588,42200,0.0,
2012-12-06 00:00:00+00:00,24.3799991607666,24.43000030517578,24.229999542236328,11.20941162109375,70400,0.0,
2012-12-07 00:00:00+00:00,24.43000030517578,24.440000534057617,24.290000915527344,11.20481777191162,42900,0.0,
2012-12-10 00:00:00+00:00,24.43000030517578,24.46999931335449,24.309999465942383,11.218597412109377,52300,0.0,
2012-12-11 00:00:00+00:00,24.399999618530277,24.459999084472656,24.25,11.195631980895996,97500,0.0,
2012-12-12 00:00:00+00:00,24.420000076293945,24.420000076293945,24.26000022888184,11.20941162109375,37200,0.0,
2012-12-13 00:00:00+00:00,24.399999618530277,24.440000534057617,24.290000915527344,11.177268028259276,62500,0.0,
2012-12-14 00:00:00+00:00,24.40999984741211,24.5,24.280000686645508,11.227778434753418,37100,0.0,
2012-12-17 00:00:00+00:00,24.46999931335449,24.690000534057617,24.399999618530277,11.278292655944824,127100,0.0,
2012-12-18 00:00:00+00:00,24.68000030517578,24.68000030517578,24.40999984741211,11.282885551452637,64800,0.0,
2012-12-19 00:00:00+00:00,24.690000534057617,24.709999084472656,24.57999992370605,11.305846214294434,30400,0.0,
2012-12-20 00:00:00+00:00,24.68000030517578,24.700000762939453,24.57999992370605,11.328808784484863,61000,0.0,
2012-12-21 00:00:00+00:00,24.6200008392334,24.729999542236328,24.51000022888184,11.301252365112305,36600,0.0,
2012-12-24 00:00:00+00:00,24.68000030517578,24.68000030517578,24.600000381469727,11.296660423278809,14900,0.0,
2012-12-26 00:00:00+00:00,24.649999618530277,24.690000534057617,24.57999992370605,11.319622039794922,36100,0.0,
2012-12-27 00:00:00+00:00,24.670000076293945,24.670000076293945,24.270000457763672,11.319622039794922,46300,0.0,
2012-12-28 00:00:00+00:00,24.6299991607666,24.75,24.31999969482422,11.360953330993652,39000,0.0,
2012-12-31 00:00:00+00:00,24.75,24.82999992370605,24.399999618530277,11.301252365112305,57200,0.0,
2013-01-02 00:00:00+00:00,24.729999542236328,24.81999969482422,24.540000915527344,11.360953330993652,60400,0.0,
2013-01-03 00:00:00+00:00,24.700000762939453,24.950000762939453,24.700000762939453,11.388504028320312,50100,0.0,
2013-01-04 00:00:00+00:00,24.90999984741211,24.93000030517578,24.76000022888184,11.41605281829834,35300,0.0,
2013-01-07 00:00:00+00:00,24.86000061035156,24.979999542236328,24.76000022888184,11.420649528503418,174200,0.0,
2013-01-08 00:00:00+00:00,24.8799991607666,24.93000030517578,24.84000015258789,11.434425354003906,52200,0.0,
2013-01-09 00:00:00+00:00,24.899999618530277,24.950000762939453,24.86000061035156,11.434425354003906,51000,0.0,
2013-01-10 00:00:00+00:00,24.940000534057617,24.96999931335449,24.82999992370605,11.41605281829834,157900,0.0,
2013-01-11 00:00:00+00:00,24.6299991607666,24.6299991607666,24.489999771118164,11.444937705993652,44800,0.352,
2013-01-14 00:00:00+00:00,24.71999931335449,24.739999771118164,24.3700008392334,11.38438320159912,73100,0.0,
2013-01-15 00:00:00+00:00,24.450000762939453,24.57999992370605,24.450000762939453,11.416990280151367,39100,0.0,
2013-01-16 00:00:00+00:00,24.549999237060547,24.649999618530277,24.540000915527344,11.463567733764648,47100,0.0,
2013-01-17 00:00:00+00:00,24.709999084472656,24.71999931335449,24.57999992370605,11.458911895751951,58500,0.0,
2013-01-18 00:00:00+00:00,24.559999465942383,24.75,24.530000686645508,11.528783798217772,36900,0.0,
2013-01-22 00:00:00+00:00,24.75,24.770000457763672,24.5,11.514808654785156,52900,0.0,
2013-01-23 00:00:00+00:00,24.780000686645508,24.790000915527344,24.6299991607666,11.542757034301758,47100,0.0,
2013-01-24 00:00:00+00:00,24.75,24.8799991607666,24.61000061035156,11.519464492797852,73600,0.0,
2013-01-25 00:00:00+00:00,24.700000762939453,24.75,24.61000061035156,11.5054931640625,82200,0.0,
2013-01-28 00:00:00+00:00,24.790000915527344,24.790000915527344,24.6200008392334,11.510149002075195,48500,0.0,
2013-01-29 00:00:00+00:00,24.709999084472656,24.71999931335449,24.549999237060547,11.463567733764648,55700,0.0,
2013-01-30 00:00:00+00:00,24.530000686645508,24.709999084472656,24.450000762939453,11.42164707183838,164500,0.0,
2013-01-31 00:00:00+00:00,24.56999969482422,24.649999618530277,24.440000534057617,11.449593544006348,217800,0.0,
2013-02-01 00:00:00+00:00,24.71999931335449,24.75,24.600000381469727,11.528783798217772,70700,0.0,
2013-02-04 00:00:00+00:00,24.729999542236328,24.75,24.57999992370605,11.5054931640625,45600,0.0,
2013-02-05 00:00:00+00:00,24.729999542236328,24.739999771118164,24.600000381469727,11.510149002075195,67500,0.0,
2013-02-06 00:00:00+00:00,24.729999542236328,24.780000686645508,24.65999984741211,11.528783798217772,54000,0.0,
2013-02-07 00:00:00+00:00,24.75,24.75,24.59000015258789,11.524127006530762,58800,0.0,
2013-02-08 00:00:00+00:00,24.75,24.75,24.6200008392334,11.524127006530762,28200,0.0,
2013-02-11 00:00:00+00:00,24.729999542236328,24.729999542236328,24.63999938964844,11.496176719665527,45400,0.0,
2013-02-12 00:00:00+00:00,24.649999618530277,24.729999542236328,24.6200008392334,11.477544784545898,49600,0.0,
2013-02-13 00:00:00+00:00,24.729999542236328,24.76000022888184,24.65999984741211,11.533440589904783,76500,0.0,
2013-02-14 00:00:00+00:00,24.690000534057617,24.850000381469727,24.690000534057617,11.570704460144045,162200,0.0,
2013-02-15 00:00:00+00:00,24.84000015258789,24.850000381469727,24.65999984741211,11.514808654785156,29600,0.0,
2013-02-19 00:00:00+00:00,24.850000381469727,24.850000381469727,24.709999084472656,11.538101196289062,64800,0.0,
2013-02-20 00:00:00+00:00,24.709999084472656,24.850000381469727,24.63999938964844,11.519464492797852,141500,0.0,
2013-02-21 00:00:00+00:00,24.86000061035156,24.8700008392334,24.649999618530277,11.584680557250977,32900,0.0,
2013-02-22 00:00:00+00:00,24.850000381469727,24.86000061035156,24.780000686645508,11.561389923095703,80800,0.0,
2013-02-25 00:00:00+00:00,24.81999969482422,24.93000030517578,24.700000762939453,11.59865379333496,65000,0.0,
2013-02-26 00:00:00+00:00,24.93000030517578,24.950000762939453,24.76000022888184,11.552074432373049,66400,0.0,
2013-02-27 00:00:00+00:00,24.82999992370605,24.920000076293945,24.770000457763672,11.561389923095703,48800,0.0,
2013-02-28 00:00:00+00:00,24.90999984741211,24.950000762939453,24.82999992370605,11.580018997192385,76100,0.0,
2013-03-01 00:00:00+00:00,24.93000030517578,24.950000762939453,24.76000022888184,11.617286682128906,58100,0.0,
2013-03-04 00:00:00+00:00,24.959999084472656,24.979999542236328,24.8700008392334,11.6219482421875,61600,0.0,
2013-03-05 00:00:00+00:00,24.979999542236328,24.979999542236328,24.86000061035156,11.631260871887209,92400,0.0,
2013-03-06 00:00:00+00:00,24.950000762939453,25.0,24.920000076293945,11.6219482421875,122200,0.0,
2013-03-07 00:00:00+00:00,24.950000762939453,24.989999771118164,24.8799991607666,11.612632751464844,73800,0.0,
2013-03-08 00:00:00+00:00,24.979999542236328,24.979999542236328,24.770000457763672,11.612632751464844,60000,0.0,
2013-03-11 00:00:00+00:00,24.979999542236328,24.979999542236328,24.850000381469727,11.612632751464844,54300,0.0,
2013-03-12 00:00:00+00:00,24.8700008392334,24.959999084472656,24.770000457763672,11.626602172851562,103500,0.0,
2013-03-13 00:00:00+00:00,24.959999084472656,24.979999542236328,24.88999938964844,11.6219482421875,34700,0.0,
2013-03-14 00:00:00+00:00,24.899999618530277,25.0,24.899999618530277,11.631260871887209,44800,0.0,
2013-03-15 00:00:00+00:00,25.0,25.0,24.90999984741211,11.635921478271484,47800,0.0,
2013-03-18 00:00:00+00:00,24.979999542236328,24.989999771118164,24.93000030517578,11.6219482421875,46800,0.0,
2013-03-19 00:00:00+00:00,24.989999771118164,25.0,24.82999992370605,11.589338302612305,62500,0.0,
2013-03-20 00:00:00+00:00,25.049999237060547,25.049999237060547,24.86000061035156,11.645235061645508,75900,0.0,
2013-03-21 00:00:00+00:00,25.01000022888184,25.01000022888184,24.940000534057617,11.645235061645508,48100,0.0,
2013-03-22 00:00:00+00:00,25.01000022888184,25.01000022888184,24.950000762939453,11.635921478271484,17900,0.0,
2013-03-25 00:00:00+00:00,25.0,25.0,24.959999084472656,11.640578269958496,38400,0.0,
2013-03-26 00:00:00+00:00,24.950000762939453,25.01000022888184,24.90999984741211,11.640578269958496,41700,0.0,
2013-03-27 00:00:00+00:00,24.950000762939453,25.11000061035156,24.950000762939453,11.6964750289917,47700,0.0,
2013-03-28 00:00:00+00:00,25.11000061035156,25.3700008392334,25.049999237060547,11.668527603149414,92800,0.0,
2013-04-01 00:00:00+00:00,25.239999771118164,25.34000015258789,25.200000762939453,11.78498077392578,87300,0.0,
2013-04-02 00:00:00+00:00,25.299999237060547,25.34000015258789,25.21999931335449,11.74771499633789,111000,0.0,
2013-04-03 00:00:00+00:00,25.229999542236328,25.290000915527344,25.07999992370605,11.710451126098633,40100,0.0,
2013-04-04 00:00:00+00:00,25.21999931335449,25.34000015258789,25.200000762939453,11.798952102661133,26900,0.0,
2013-04-05 00:00:00+00:00,25.34000015258789,25.3700008392334,25.170000076293945,11.78963565826416,28200,0.0,
2013-04-08 00:00:00+00:00,25.280000686645508,25.399999618530277,25.21999931335449,11.808270454406738,50600,0.0,
2013-04-09 00:00:00+00:00,25.399999618530277,25.399999618530277,25.25,11.826902389526367,47600,0.0,
2013-04-10 00:00:00+00:00,25.420000076293945,25.489999771118164,25.309999465942383,11.808270454406738,49600,0.0,
2013-04-11 00:00:00+00:00,25.030000686645508,25.239999771118164,25.0,11.91313648223877,11600,0.352,
2013-04-12 00:00:00+00:00,25.100000381469727,25.270000457763672,25.100000381469727,11.889516830444336,33900,0.0,
2013-04-15 00:00:00+00:00,25.229999542236328,25.229999542236328,25.11000061035156,11.86117458343506,21700,0.0,
2013-04-16 00:00:00+00:00,25.1299991607666,25.21999931335449,25.100000381469727,11.880067825317385,59400,0.0,
2013-04-17 00:00:00+00:00,25.100000381469727,25.21999931335449,25.100000381469727,11.903687477111816,39600,0.0,
2013-04-18 00:00:00+00:00,25.21999931335449,25.3799991607666,25.170000076293945,11.903687477111816,52200,0.0,
2013-04-19 00:00:00+00:00,25.32999992370605,25.32999992370605,24.979999542236328,11.799768447875977,80600,0.0,
2013-04-22 00:00:00+00:00,25.11000061035156,25.350000381469727,25.11000061035156,11.89896297454834,47400,0.0,
2013-04-23 00:00:00+00:00,25.309999465942383,25.36000061035156,25.21999931335449,11.932031631469728,69300,0.0,
2013-04-24 00:00:00+00:00,25.309999465942383,25.43000030517578,25.26000022888184,12.012332916259766,39500,0.0,
2013-04-25 00:00:00+00:00,25.350000381469727,25.43000030517578,25.299999237060547,12.012332916259766,28600,0.0,
2013-04-26 00:00:00+00:00,25.350000381469727,25.479999542236328,25.25,12.007608413696287,41100,0.0,
2013-04-29 00:00:00+00:00,25.46999931335449,25.530000686645508,25.32999992370605,12.017057418823242,32500,0.0,
2013-04-30 00:00:00+00:00,25.40999984741211,25.63999938964844,25.40999984741211,12.04539966583252,42300,0.0,
2013-05-01 00:00:00+00:00,25.57999992370605,25.739999771118164,25.3700008392334,12.130420684814451,42800,0.0,
2013-05-02 00:00:00+00:00,25.56999969482422,25.90999984741211,25.56999969482422,12.21545124053955,66300,0.0,
2013-05-03 00:00:00+00:00,25.82999992370605,25.82999992370605,25.6200008392334,12.10208225250244,25200,0.0,
2013-05-06 00:00:00+00:00,25.530000686645508,25.670000076293945,25.46999931335449,12.087912559509276,18000,0.0,
2013-05-07 00:00:00+00:00,25.479999542236328,25.76000022888184,25.479999542236328,12.13987636566162,33700,0.0,
2013-05-08 00:00:00+00:00,25.770000457763672,25.940000534057617,25.56999969482422,12.206000328063965,34500,0.0,
2013-05-09 00:00:00+00:00,25.770000457763672,25.8700008392334,25.6299991607666,12.187108039855955,20900,0.0,
2013-05-10 00:00:00+00:00,25.75,25.81999969482422,25.600000381469727,12.172937393188477,34500,0.0,
2013-05-13 00:00:00+00:00,25.84000015258789,25.86000061035156,25.59000015258789,12.15404224395752,53900,0.0,
2013-05-14 00:00:00+00:00,25.6200008392334,25.729999542236328,25.280000686645508,11.993438720703123,58200,0.0,
2013-05-15 00:00:00+00:00,25.149999618530277,25.38999938964844,25.149999618530277,11.9887113571167,41800,0.0,
2013-05-16 00:00:00+00:00,25.270000457763672,25.36000061035156,25.209999084472656,11.955647468566896,47400,0.0,
2013-05-17 00:00:00+00:00,25.38999938964844,25.399999618530277,25.25,11.983990669250488,39600,0.0,
2013-05-20 00:00:00+00:00,25.3799991607666,25.649999618530277,25.36000061035156,12.07846450805664,28700,0.0,
2013-05-21 00:00:00+00:00,25.530000686645508,25.709999084472656,25.5,12.069012641906738,51100,0.0,
2013-05-22 00:00:00+00:00,25.549999237060547,25.65999984741211,25.46999931335449,12.050126075744627,44200,0.0,
2013-05-23 00:00:00+00:00,25.5,25.5,25.170000076293945,11.974544525146484,35400,0.0,
2013-05-24 00:00:00+00:00,25.290000915527344,25.59000015258789,25.200000762939453,12.040674209594728,26000,0.0,
2013-05-28 00:00:00+00:00,25.32999992370605,25.56999969482422,25.21999931335449,11.993438720703123,43400,0.0,
2013-05-29 00:00:00+00:00,25.309999465942383,25.309999465942383,24.86000061035156,11.89896297454834,89300,0.0,
2013-05-30 00:00:00+00:00,25.18000030517578,25.190000534057617,25.0,11.823384284973145,51800,0.0,
2013-05-31 00:00:00+00:00,25.0,25.09000015258789,24.850000381469727,11.771425247192385,59600,0.0,
2013-06-03 00:00:00+00:00,24.920000076293945,24.920000076293945,24.36000061035156,11.686399459838867,32800,0.0,
2013-06-04 00:00:00+00:00,24.82999992370605,25.0,24.700000762939453,11.710015296936035,59700,0.0,
2013-06-05 00:00:00+00:00,24.68000030517578,24.709999084472656,24.350000381469727,11.61555004119873,20900,0.0,
2013-06-06 00:00:00+00:00,24.690000534057617,25.0,24.5,11.710015296936035,35800,0.0,
2013-06-07 00:00:00+00:00,24.8799991607666,25.1200008392334,24.809999465942383,11.856451034545898,43200,0.0,
2013-06-10 00:00:00+00:00,25.020000457763672,25.020000457763672,24.450000762939453,11.66278076171875,31800,0.0,
2013-06-11 00:00:00+00:00,24.61000061035156,24.61000061035156,23.90999984741211,11.322673797607422,73800,0.0,
2013-06-12 00:00:00+00:00,23.959999084472656,24.190000534057617,22.8700008392334,11.199862480163574,81500,0.0,
2013-06-13 00:00:00+00:00,23.100000381469727,24.38999938964844,22.3799991607666,11.388802528381348,34400,0.0,
2013-06-14 00:00:00+00:00,24.100000381469727,24.600000381469727,23.899999618530277,11.502174377441406,38300,0.0,
2013-06-17 00:00:00+00:00,24.350000381469727,24.479999542236328,24.26000022888184,11.516343116760254,28100,0.0,
2013-06-18 00:00:00+00:00,24.350000381469727,24.68000030517578,23.90999984741211,11.5068998336792,28900,0.0,
2013-06-19 00:00:00+00:00,24.399999618530277,24.51000022888184,23.690000534057617,11.214027404785156,24600,0.0,
2013-06-20 00:00:00+00:00,23.530000686645508,23.76000022888184,22.90999984741211,11.119558334350586,66200,0.0,
2013-06-21 00:00:00+00:00,23.15999984741211,23.540000915527344,23.09000015258789,10.911714553833008,41600,0.0,
2013-06-24 00:00:00+00:00,22.6299991607666,22.6299991607666,20.149999618530277,10.302358627319336,87800,0.0,
2013-06-25 00:00:00+00:00,22.100000381469727,22.899999618530277,22.01000022888184,10.774728775024414,61400,0.0,
2013-06-26 00:00:00+00:00,22.950000762939453,23.790000915527344,22.86000061035156,10.840861320495604,44100,0.0,
2013-06-27 00:00:00+00:00,23.15999984741211,23.729999542236328,23.07999992370605,11.0864896774292,20900,0.0,
2013-06-28 00:00:00+00:00,23.479999542236328,23.920000076293945,23.26000022888184,11.299053192138672,30000,0.0,
2013-07-01 00:00:00+00:00,23.920000076293945,23.96999931335449,23.61000061035156,11.280158996582031,30800,0.0,
2013-07-02 00:00:00+00:00,23.979999542236328,24.31999969482422,23.540000915527344,11.119558334350586,39400,0.0,
2013-07-03 00:00:00+00:00,23.489999771118164,23.90999984741211,23.0,10.925884246826172,10900,0.0,
2013-07-05 00:00:00+00:00,22.899999618530277,23.280000686645508,22.76000022888184,10.992016792297363,18700,0.0,
2013-07-08 00:00:00+00:00,23.26000022888184,23.61000061035156,22.799999237060547,10.77000617980957,29200,0.0,
2013-07-09 00:00:00+00:00,23.06999969482422,23.200000762939453,22.670000076293945,10.902265548706056,54500,0.0,
2013-07-10 00:00:00+00:00,23.18000030517578,23.549999237060547,22.959999084472656,10.8691987991333,30700,0.0,
2013-07-11 00:00:00+00:00,23.450000762939453,23.450000762939453,23.0,11.105213165283203,35300,0.352,
2013-07-12 00:00:00+00:00,23.21999931335449,23.32999992370605,22.76000022888184,10.999680519104004,21900,0.0,
2013-07-15 00:00:00+00:00,23.0,23.239999771118164,22.76000022888184,11.062045097351074,22000,0.0,
2013-07-16 00:00:00+00:00,23.15999984741211,23.15999984741211,22.850000381469727,11.018868446350098,36500,0.0,
2013-07-17 00:00:00+00:00,23.09000015258789,23.239999771118164,23.01000022888184,11.057244300842283,36800,0.0,
