date,LKQ_Open,LKQ_High,LKQ_Low,LKQ_Close,LKQ_Volume,LKQ_Dividends,LKQ_Stock Splits
2014-04-29 00:00:00+00:00,27.5,29.65999984741211,27.309999465942383,27.870040893554688,3761700,0.0,
2014-04-30 00:00:00+00:00,29.1200008392334,29.530000686645508,28.299999237060547,27.464487075805664,5045600,0.0,
2014-05-01 00:00:00+00:00,29.290000915527344,29.299999237060547,28.940000534057617,27.464487075805664,2317500,0.0,
2014-05-02 00:00:00+00:00,29.13999938964844,29.56999969482422,29.07999992370605,27.59652709960937,1807300,0.0,
2014-05-05 00:00:00+00:00,29.18000030517578,29.84000015258789,28.88999938964844,27.59652709960937,1429900,0.0,
2014-05-06 00:00:00+00:00,29.18000030517578,29.31999969482422,28.200000762939453,26.794849395751957,2545700,0.0,
2014-05-07 00:00:00+00:00,28.520000457763672,28.96999931335449,28.31999969482422,27.304155349731445,1925800,0.0,
2014-05-08 00:00:00+00:00,28.899999618530277,29.649999618530277,28.770000457763672,27.28529167175293,1721000,0.0,
2014-05-09 00:00:00+00:00,28.850000381469727,29.13999938964844,28.56999969482422,27.143817901611328,992500,0.0,
2014-05-12 00:00:00+00:00,28.979999542236328,29.399999618530277,28.799999237060547,27.681411743164062,1213900,0.0,
2014-05-13 00:00:00+00:00,29.34000015258789,29.690000534057617,29.200000762939453,27.681411743164062,1597500,0.0,
2014-05-14 00:00:00+00:00,29.200000762939453,29.299999237060547,28.46999931335449,26.88916778564453,2508900,0.0,
2014-05-15 00:00:00+00:00,28.46999931335449,28.670000076293945,27.790000915527344,26.74769401550293,2227400,0.0,
2014-05-16 00:00:00+00:00,28.209999084472656,28.6299991607666,27.899999618530277,26.775989532470703,1309800,0.0,
2014-05-19 00:00:00+00:00,28.350000381469727,28.6200008392334,28.34000015258789,26.76655578613281,861000,0.0,
2014-05-20 00:00:00+00:00,28.299999237060547,28.3799991607666,27.649999618530277,26.332712173461918,1643800,0.0,
2014-05-21 00:00:00+00:00,28.049999237060547,28.31999969482422,27.799999237060547,26.47418212890625,830000,0.0,
2014-05-22 00:00:00+00:00,28.01000022888184,28.299999237060547,27.84000015258789,26.54019927978516,1081600,0.0,
2014-05-23 00:00:00+00:00,28.06999969482422,28.31999969482422,28.030000686645508,26.530771255493164,1329500,0.0,
2014-05-27 00:00:00+00:00,28.3799991607666,28.700000762939453,28.25,27.030641555786133,1459600,0.0,
2014-05-28 00:00:00+00:00,28.61000061035156,28.61000061035156,28.059999465942383,26.681676864624023,1686400,0.0,
2014-05-29 00:00:00+00:00,28.450000762939453,28.450000762939453,27.950000762939453,26.445890426635746,1195400,0.0,
2014-05-30 00:00:00+00:00,28.06999969482422,28.06999969482422,27.649999618530277,26.16294479370117,1188400,0.0,
2014-06-02 00:00:00+00:00,27.739999771118164,28.1299991607666,27.549999237060547,26.40816307067871,849600,0.0,
2014-06-03 00:00:00+00:00,27.700000762939453,28.270000457763672,27.649999618530277,26.52134323120117,846000,0.0,
2014-06-04 00:00:00+00:00,28.040000915527344,28.15999984741211,27.920000076293945,26.38929748535156,888000,0.0,
2014-06-05 00:00:00+00:00,28.030000686645508,28.239999771118164,27.86000061035156,26.304414749145508,1800000,0.0,
2014-06-06 00:00:00+00:00,28.0,28.270000457763672,27.57999992370605,26.54019927978516,2594400,0.0,
2014-06-09 00:00:00+00:00,28.149999618530277,28.770000457763672,28.1299991607666,26.606224060058597,2961100,0.0,
2014-06-10 00:00:00+00:00,28.11000061035156,28.170000076293945,27.170000076293945,25.69136619567871,1994800,0.0,
2014-06-11 00:00:00+00:00,27.229999542236328,28.32999992370605,26.649999618530277,25.342405319213867,2841900,0.0,
2014-06-12 00:00:00+00:00,26.780000686645508,26.96999931335449,26.25,24.8425350189209,1661900,0.0,
2014-06-13 00:00:00+00:00,26.450000762939453,26.6299991607666,25.920000076293945,24.52186393737793,2339700,0.0,
2014-06-16 00:00:00+00:00,26.0,26.190000534057617,25.6200008392334,24.20119285583496,2334500,0.0,
2014-06-17 00:00:00+00:00,25.61000061035156,25.850000381469727,24.950000762939453,24.286075592041016,3883900,0.0,
2014-06-18 00:00:00+00:00,25.850000381469727,26.86000061035156,25.770000457763672,25.26695442199707,3070200,0.0,
2014-06-19 00:00:00+00:00,26.86000061035156,26.979999542236328,26.299999237060547,24.97457504272461,1481400,0.0,
2014-06-20 00:00:00+00:00,26.51000022888184,26.700000762939453,26.350000381469727,25.012300491333008,2202100,0.0,
2014-06-23 00:00:00+00:00,26.299999237060547,26.700000762939453,25.959999084472656,24.559589385986328,2354200,0.0,
2014-06-24 00:00:00+00:00,25.950000762939453,26.31999969482422,25.670000076293945,24.370960235595703,1847800,0.0,
2014-06-25 00:00:00+00:00,25.75,26.549999237060547,25.709999084472656,24.88968849182129,1689600,0.0,
2014-06-26 00:00:00+00:00,26.350000381469727,26.399999618530277,25.950000762939453,24.823673248291016,1311400,0.0,
2014-06-27 00:00:00+00:00,26.280000686645508,26.84000015258789,26.200000762939453,25.134912490844727,2587600,0.0,
2014-06-30 00:00:00+00:00,26.68000030517578,26.729999542236328,26.25,25.17263603210449,2048000,0.0,
2014-07-01 00:00:00+00:00,26.809999465942383,27.3799991607666,26.739999771118164,25.483875274658203,2091500,0.0,
2014-07-02 00:00:00+00:00,26.950000762939453,27.100000381469727,26.700000762939453,25.21036148071289,939600,0.0,
2014-07-03 00:00:00+00:00,26.729999542236328,27.06999969482422,26.6200008392334,25.521604537963867,618500,0.0,
2014-07-07 00:00:00+00:00,27.0,27.479999542236328,26.690000534057617,25.56875991821289,1670800,0.0,
2014-07-08 00:00:00+00:00,26.979999542236328,26.979999542236328,26.459999084472656,24.9840087890625,2039400,0.0,
2014-07-09 00:00:00+00:00,26.209999084472656,27.049999237060547,26.209999084472656,25.49330711364746,1444300,0.0,
2014-07-10 00:00:00+00:00,26.59000015258789,26.899999618530277,26.350000381469727,25.059457778930664,1999400,0.0,
2014-07-11 00:00:00+00:00,26.489999771118164,26.84000015258789,26.26000022888184,25.087751388549805,1718100,0.0,
2014-07-14 00:00:00+00:00,26.81999969482422,26.940000534057617,26.549999237060547,25.21036148071289,1214600,0.0,
2014-07-15 00:00:00+00:00,26.700000762939453,27.0,26.5,25.10661506652832,1296400,0.0,
2014-07-16 00:00:00+00:00,26.75,27.0,26.11000061035156,24.757648468017575,2157900,0.0,
2014-07-17 00:00:00+00:00,26.100000381469727,26.270000457763672,25.71999931335449,24.27663803100586,1180400,0.0,
2014-07-18 00:00:00+00:00,25.780000686645508,26.030000686645508,25.530000686645508,24.4086856842041,1015700,0.0,
2014-07-21 00:00:00+00:00,25.770000457763672,26.06999969482422,25.700000762939453,24.29551124572754,1059200,0.0,
2014-07-22 00:00:00+00:00,25.850000381469727,25.96999931335449,25.5,24.09744644165039,1549200,0.0,
2014-07-23 00:00:00+00:00,25.63999938964844,25.88999938964844,25.57999992370605,24.27663803100586,1290500,0.0,
2014-07-24 00:00:00+00:00,25.850000381469727,25.899999618530277,25.63999938964844,24.24835205078125,1441700,0.0,
2014-07-25 00:00:00+00:00,25.61000061035156,25.790000915527344,25.290000915527344,23.9088191986084,1318300,0.0,
2014-07-28 00:00:00+00:00,25.450000762939453,25.649999618530277,25.149999618530277,24.03142547607422,1746500,0.0,
2014-07-29 00:00:00+00:00,25.43000030517578,25.6200008392334,25.15999984741211,23.96540641784668,3079400,0.0,
2014-07-30 00:00:00+00:00,25.540000915527344,25.600000381469727,25.21999931335449,23.88995361328125,2694100,0.0,
2014-07-31 00:00:00+00:00,25.700000762939453,26.450000762939453,25.540000915527344,24.67276763916016,4501800,0.0,
2014-08-01 00:00:00+00:00,26.07999992370605,26.299999237060547,25.15999984741211,24.116310119628903,5655200,0.0,
2014-08-04 00:00:00+00:00,25.63999938964844,26.59000015258789,25.59000015258789,24.955711364746094,2721100,0.0,
2014-08-05 00:00:00+00:00,26.309999465942383,26.530000686645508,26.040000915527344,24.663333892822266,1701200,0.0,
2014-08-06 00:00:00+00:00,26.040000915527344,26.36000061035156,25.920000076293945,24.625612258911133,1017700,0.0,
2014-08-07 00:00:00+00:00,26.18000030517578,26.25,25.81999969482422,24.50299644470215,1473900,0.0,
2014-08-08 00:00:00+00:00,25.93000030517578,26.56999969482422,25.899999618530277,25.04059219360352,1649300,0.0,
2014-08-11 00:00:00+00:00,26.6200008392334,26.82999992370605,26.350000381469727,25.087751388549805,1296400,0.0,
2014-08-12 00:00:00+00:00,26.489999771118164,26.71999931335449,26.149999618530277,24.823673248291016,1070100,0.0,
2014-08-13 00:00:00+00:00,26.350000381469727,26.540000915527344,26.1200008392334,24.691635131835938,937200,0.0,
2014-08-14 00:00:00+00:00,26.26000022888184,26.549999237060547,26.170000076293945,24.955711364746094,1385200,0.0,
2014-08-15 00:00:00+00:00,26.549999237060547,26.59000015258789,26.040000915527344,25.002870559692383,1320500,0.0,
2014-08-18 00:00:00+00:00,26.65999984741211,27.299999237060547,26.559999465942383,25.68193817138672,1570000,0.0,
2014-08-19 00:00:00+00:00,27.309999465942383,27.38999938964844,27.030000686645508,25.56875991821289,1097800,0.0,
2014-08-20 00:00:00+00:00,27.01000022888184,27.34000015258789,26.81999969482422,25.766820907592773,2033600,0.0,
2014-08-21 00:00:00+00:00,27.34000015258789,27.34000015258789,27.040000915527344,25.66307258605957,1682700,0.0,
2014-08-22 00:00:00+00:00,27.26000022888184,27.420000076293945,27.07999992370605,25.74795913696289,1417600,0.0,
2014-08-25 00:00:00+00:00,27.489999771118164,28.059999465942383,27.299999237060547,26.455320358276367,2334700,0.0,
2014-08-26 00:00:00+00:00,28.170000076293945,28.209999084472656,27.700000762939453,26.31384658813477,1904300,0.0,
2014-08-27 00:00:00+00:00,27.940000534057617,28.020000457763672,27.68000030517578,26.17237663269043,1052700,0.0,
2014-08-28 00:00:00+00:00,27.68000030517578,27.84000015258789,27.440000534057617,26.191234588623047,820700,0.0,
2014-08-29 00:00:00+00:00,27.780000686645508,28.530000686645508,27.75,26.78541755676269,1760700,0.0,
2014-09-02 00:00:00+00:00,28.3700008392334,28.959999084472656,28.350000381469727,27.304155349731445,2903700,0.0,
2014-09-03 00:00:00+00:00,28.950000762939453,29.209999084472656,28.770000457763672,27.162677764892575,2997100,0.0,
2014-09-04 00:00:00+00:00,28.770000457763672,29.09000015258789,28.600000381469727,27.115524291992188,2450500,0.0,
2014-09-05 00:00:00+00:00,28.71999931335449,28.940000534057617,28.489999771118164,27.002344131469727,1422500,0.0,
2014-09-08 00:00:00+00:00,28.530000686645508,28.61000061035156,28.21999931335449,26.82314682006836,1243300,0.0,
2014-09-09 00:00:00+00:00,28.290000915527344,28.38999938964844,28.07999992370605,26.643949508666992,1386600,0.0,
2014-09-10 00:00:00+00:00,28.209999084472656,28.26000022888184,27.709999084472656,26.379867553710938,1309900,0.0,
2014-09-11 00:00:00+00:00,27.899999618530277,28.229999542236328,27.780000686645508,26.596792221069336,1095800,0.0,
2014-09-12 00:00:00+00:00,28.209999084472656,28.229999542236328,27.850000381469727,26.36100196838379,951000,0.0,
2014-09-15 00:00:00+00:00,27.899999618530277,28.25,27.790000915527344,26.379867553710938,1050500,0.0,
2014-09-16 00:00:00+00:00,27.93000030517578,28.149999618530277,27.75,26.46474838256836,1824500,0.0,
2014-09-17 00:00:00+00:00,28.170000076293945,28.190000534057617,27.729999542236328,26.219532012939453,1310700,0.0,
2014-09-18 00:00:00+00:00,27.81999969482422,27.96999931335449,27.479999542236328,25.927156448364254,1534100,0.0,
2014-09-19 00:00:00+00:00,27.56999969482422,27.57999992370605,27.06999969482422,25.776254653930664,2191200,0.0,
2014-09-22 00:00:00+00:00,27.229999542236328,27.299999237060547,26.739999771118164,25.285812377929688,1048900,0.0,
2014-09-23 00:00:00+00:00,26.63999938964844,26.790000915527344,26.43000030517578,24.927419662475582,1471000,0.0,
2014-09-24 00:00:00+00:00,26.450000762939453,26.690000534057617,26.25,25.11604881286621,882700,0.0,
2014-09-25 00:00:00+00:00,26.5,26.56999969482422,26.1299991607666,24.7670841217041,1485300,0.0,
2014-09-26 00:00:00+00:00,26.21999931335449,26.600000381469727,26.18000030517578,25.059457778930664,1261500,0.0,
2014-09-29 00:00:00+00:00,26.309999465942383,26.65999984741211,26.209999084472656,25.07832336425781,1244400,0.0,
2014-09-30 00:00:00+00:00,26.549999237060547,26.71999931335449,26.440000534057617,25.07832336425781,1814300,0.0,
2014-10-01 00:00:00+00:00,26.51000022888184,26.979999542236328,26.51000022888184,25.11604881286621,2787800,0.0,
2014-10-02 00:00:00+00:00,26.700000762939453,27.190000534057617,26.51000022888184,25.531030654907227,1390500,0.0,
2014-10-03 00:00:00+00:00,27.25,27.690000534057617,27.13999938964844,25.823406219482425,1941100,0.0,
2014-10-06 00:00:00+00:00,27.450000762939453,27.59000015258789,27.07999992370605,25.559329986572266,1621800,0.0,
2014-10-07 00:00:00+00:00,26.96999931335449,26.96999931335449,26.3799991607666,24.88968849182129,1296500,0.0,
2014-10-08 00:00:00+00:00,26.40999984741211,26.709999084472656,26.13999938964844,25.14434051513672,956900,0.0,
2014-10-09 00:00:00+00:00,26.59000015258789,26.670000076293945,26.01000022888184,24.616182327270508,1091000,0.0,
2014-10-10 00:00:00+00:00,26.170000076293945,26.270000457763672,25.700000762939453,24.238920211791992,1204600,0.0,
2014-10-13 00:00:00+00:00,25.700000762939453,25.809999465942383,25.100000381469727,23.701322555541992,1352500,0.0,
2014-10-14 00:00:00+00:00,25.239999771118164,26.09000015258789,25.18000030517578,24.49356842041016,1929200,0.0,
2014-10-15 00:00:00+00:00,25.530000686645508,26.100000381469727,25.040000915527344,24.38982582092285,1580800,0.0,
2014-10-16 00:00:00+00:00,25.3799991607666,26.34000015258789,25.270000457763672,24.795379638671875,2086500,0.0,
2014-10-17 00:00:00+00:00,26.530000686645508,26.540000915527344,26.049999237060547,24.757648468017575,1561700,0.0,
2014-10-20 00:00:00+00:00,26.1299991607666,26.6200008392334,26.1299991607666,24.97457504272461,965300,0.0,
2014-10-21 00:00:00+00:00,26.71999931335449,27.15999984741211,26.479999542236328,25.446149826049805,1216200,0.0,
2014-10-22 00:00:00+00:00,26.96999931335449,27.38999938964844,26.770000457763672,25.31410789489746,1269000,0.0,
2014-10-23 00:00:00+00:00,27.149999618530277,27.309999465942383,26.799999237060547,25.606483459472656,1203500,0.0,
2014-10-24 00:00:00+00:00,27.09000015258789,27.25,26.809999465942383,25.68193817138672,602800,0.0,
2014-10-27 00:00:00+00:00,27.059999465942383,27.309999465942383,26.940000534057617,25.729097366333008,771600,0.0,
2014-10-28 00:00:00+00:00,27.489999771118164,27.8700008392334,27.270000457763672,26.24782943725586,1090000,0.0,
2014-10-29 00:00:00+00:00,27.940000534057617,27.96999931335449,27.450000762939453,26.06862449645996,1509900,0.0,
2014-10-30 00:00:00+00:00,26.549999237060547,27.149999618530277,25.920000076293945,25.332971572875977,3522200,0.0,
2014-10-31 00:00:00+00:00,27.209999084472656,28.950000762939453,27.059999465942383,26.94575500488281,3862500,0.0,
2014-11-03 00:00:00+00:00,28.549999237060547,28.979999542236328,28.31999969482422,27.153249740600582,1886500,0.0,
2014-11-04 00:00:00+00:00,28.780000686645508,28.88999938964844,28.15999984741211,26.57792854309082,1238900,0.0,
2014-11-05 00:00:00+00:00,28.309999465942383,28.81999969482422,28.21999931335449,27.12495422363281,1543100,0.0,
2014-11-06 00:00:00+00:00,28.739999771118164,29.059999465942383,28.59000015258789,27.294723510742188,920400,0.0,
2014-11-07 00:00:00+00:00,28.96999931335449,29.1299991607666,28.57999992370605,27.464487075805664,1169100,0.0,
2014-11-10 00:00:00+00:00,29.190000534057617,29.559999465942383,28.979999542236328,27.568233489990234,1232300,0.0,
2014-11-11 00:00:00+00:00,29.18000030517578,29.21999931335449,28.899999618530277,27.464487075805664,719000,0.0,
2014-11-12 00:00:00+00:00,28.76000022888184,29.350000381469727,28.76000022888184,27.58709716796875,839600,0.0,
2014-11-13 00:00:00+00:00,29.299999237060547,29.440000534057617,29.0,27.417329788208008,653900,0.0,
2014-11-14 00:00:00+00:00,29.1200008392334,29.31999969482422,28.90999984741211,27.332448959350582,607800,0.0,
2014-11-17 00:00:00+00:00,28.850000381469727,29.040000915527344,28.649999618530277,27.13438606262207,831600,0.0,
2014-11-18 00:00:00+00:00,28.82999992370605,29.18000030517578,28.709999084472656,27.31358337402344,1274700,0.0,
2014-11-19 00:00:00+00:00,28.950000762939453,28.96999931335449,28.420000076293945,27.08722496032715,1056700,0.0,
2014-11-20 00:00:00+00:00,28.530000686645508,29.040000915527344,28.530000686645508,27.18154525756836,968200,0.0,
2014-11-21 00:00:00+00:00,29.149999618530277,29.170000076293945,28.709999084472656,27.153249740600582,980200,0.0,
2014-11-24 00:00:00+00:00,28.76000022888184,29.350000381469727,28.75,27.35130882263184,1671700,0.0,
2014-11-25 00:00:00+00:00,29.09000015258789,29.11000061035156,28.57999992370605,27.115524291992188,1055100,0.0,
2014-11-26 00:00:00+00:00,28.75,28.920000076293945,28.530000686645508,27.228702545166016,910200,0.0,
2014-11-28 00:00:00+00:00,28.950000762939453,29.270000457763672,28.790000915527344,27.398468017578125,621700,0.0,
2014-12-01 00:00:00+00:00,28.959999084472656,29.309999465942383,28.68000030517578,27.09665870666504,1206400,0.0,
2014-12-02 00:00:00+00:00,28.729999542236328,29.1299991607666,28.729999542236328,27.21927261352539,828400,0.0,
2014-12-03 00:00:00+00:00,28.90999984741211,29.61000061035156,28.729999542236328,27.879474639892575,960600,0.0,
2014-12-04 00:00:00+00:00,29.600000381469727,29.63999938964844,28.86000061035156,27.332448959350582,886200,0.0,
2014-12-05 00:00:00+00:00,29.100000381469727,29.31999969482422,28.989999771118164,27.58709716796875,814500,0.0,
2014-12-08 00:00:00+00:00,29.1299991607666,29.309999465942383,28.780000686645508,27.31358337402344,900900,0.0,
2014-12-09 00:00:00+00:00,28.739999771118164,29.489999771118164,28.739999771118164,27.75686454772949,1600000,0.0,
2014-12-10 00:00:00+00:00,29.40999984741211,29.40999984741211,28.850000381469727,27.247562408447266,978200,0.0,
2014-12-11 00:00:00+00:00,29.07999992370605,29.25,28.530000686645508,26.93632125854492,902600,0.0,
2014-12-12 00:00:00+00:00,28.309999465942383,28.6200008392334,27.75,26.22896385192871,2128600,0.0,
2014-12-15 00:00:00+00:00,28.040000915527344,28.600000381469727,27.479999542236328,25.94601821899414,1393100,0.0,
2014-12-16 00:00:00+00:00,27.399999618530277,27.59000015258789,26.90999984741211,25.389562606811523,1890500,0.0,
2014-12-17 00:00:00+00:00,26.76000022888184,27.459999084472656,26.739999771118164,25.84227180480957,1617000,0.0,
2014-12-18 00:00:00+00:00,27.81999969482422,27.979999542236328,27.290000915527344,25.94601821899414,1418100,0.0,
2014-12-19 00:00:00+00:00,27.61000061035156,27.96999931335449,27.5,26.040332794189453,2007800,0.0,
2014-12-22 00:00:00+00:00,27.75,28.020000457763672,27.530000686645508,26.125219345092773,1012300,0.0,
2014-12-23 00:00:00+00:00,27.90999984741211,28.149999618530277,27.6200008392334,26.36100196838379,940600,0.0,
2014-12-24 00:00:00+00:00,27.989999771118164,28.07999992370605,27.81999969482422,26.34214210510254,650900,0.0,
2014-12-26 00:00:00+00:00,28.049999237060547,28.3700008392334,28.049999237060547,26.51190757751465,558800,0.0,
2014-12-29 00:00:00+00:00,28.21999931335449,28.530000686645508,28.07999992370605,26.61565399169922,1386200,0.0,
2014-12-30 00:00:00+00:00,28.170000076293945,28.38999938964844,28.0,26.6345157623291,832800,0.0,
2014-12-31 00:00:00+00:00,28.34000015258789,28.57999992370605,28.11000061035156,26.52134323120117,953500,0.0,
2015-01-02 00:00:00+00:00,28.21999931335449,28.229999542236328,27.32999992370605,26.200666427612305,1125000,0.0,
2015-01-05 00:00:00+00:00,27.559999465942383,27.799999237060547,27.200000762939453,25.87999725341797,1029100,0.0,
2015-01-06 00:00:00+00:00,27.459999084472656,27.649999618530277,26.71999931335449,25.41785430908203,1092600,0.0,
2015-01-07 00:00:00+00:00,27.26000022888184,27.350000381469727,26.90999984741211,25.776254653930664,958300,0.0,
2015-01-08 00:00:00+00:00,27.51000022888184,27.850000381469727,27.450000762939453,26.04976463317871,1546600,0.0,
2015-01-09 00:00:00+00:00,27.68000030517578,27.790000915527344,27.170000076293945,25.832839965820312,1033200,0.0,
2015-01-12 00:00:00+00:00,27.420000076293945,27.6200008392334,26.780000686645508,25.37069702148437,1135300,0.0,
2015-01-13 00:00:00+00:00,27.059999465942383,27.31999969482422,26.31999969482422,25.11604881286621,835100,0.0,
2015-01-14 00:00:00+00:00,26.25,26.479999542236328,25.959999084472656,24.71992301940918,1060500,0.0,
2015-01-15 00:00:00+00:00,26.21999931335449,26.46999931335449,25.239999771118164,23.842798233032227,1595900,0.0,
2015-01-16 00:00:00+00:00,25.309999465942383,25.649999618530277,25.1200008392334,24.172901153564453,1446900,0.0,
2015-01-20 00:00:00+00:00,25.700000762939453,25.989999771118164,25.479999542236328,24.19175910949707,1832500,0.0,
2015-01-21 00:00:00+00:00,25.690000534057617,26.3700008392334,25.489999771118164,24.795379638671875,1626600,0.0,
2015-01-22 00:00:00+00:00,26.450000762939453,27.0,26.270000457763672,25.36126518249512,1453900,0.0,
2015-01-23 00:00:00+00:00,26.790000915527344,27.040000915527344,26.670000076293945,25.446149826049805,1045100,0.0,
2015-01-26 00:00:00+00:00,27.040000915527344,27.290000915527344,26.8700008392334,25.729097366333008,1090600,0.0,
2015-01-27 00:00:00+00:00,26.81999969482422,27.18000030517578,26.700000762939453,25.31410789489746,818500,0.0,
2015-01-28 00:00:00+00:00,26.96999931335449,26.989999771118164,25.84000015258789,24.455846786499023,1367300,0.0,
2015-01-29 00:00:00+00:00,26.09000015258789,26.25,25.739999771118164,24.71992301940918,1277500,0.0,
2015-01-30 00:00:00+00:00,26.149999618530277,26.270000457763672,25.739999771118164,24.342662811279297,1674100,0.0,
2015-02-02 00:00:00+00:00,25.86000061035156,26.31999969482422,25.68000030517578,24.795379638671875,1755400,0.0,
2015-02-03 00:00:00+00:00,26.399999618530277,26.88999938964844,26.38999938964844,25.32353973388672,1139800,0.0,
2015-02-04 00:00:00+00:00,26.0,26.86000061035156,25.51000022888184,25.06888961791992,1520700,0.0,
2015-02-05 00:00:00+00:00,26.770000457763672,27.020000457763672,26.420000076293945,25.153772354125977,2333800,0.0,
2015-02-06 00:00:00+00:00,26.899999618530277,27.34000015258789,26.700000762939453,25.483875274658203,1635300,0.0,
2015-02-09 00:00:00+00:00,27.020000457763672,27.25,26.799999237060547,25.512170791625977,2617800,0.0,
2015-02-10 00:00:00+00:00,27.31999969482422,27.3700008392334,26.989999771118164,25.79511833190918,851200,0.0,
2015-02-11 00:00:00+00:00,27.3700008392334,27.5,26.979999542236328,25.606483459472656,1358300,0.0,
2015-02-12 00:00:00+00:00,27.190000534057617,27.32999992370605,27.020000457763672,25.57819175720215,1204600,0.0,
2015-02-13 00:00:00+00:00,27.07999992370605,27.229999542236328,26.950000762939453,25.67250633239746,1087500,0.0,
2015-02-17 00:00:00+00:00,27.290000915527344,27.520000457763672,27.18000030517578,25.870567321777344,1223700,0.0,
2015-02-18 00:00:00+00:00,27.34000015258789,27.459999084472656,27.06999969482422,25.7007999420166,1672800,0.0,
2015-02-19 00:00:00+00:00,27.26000022888184,27.38999938964844,27.059999465942383,25.757387161254883,1652200,0.0,
2015-02-20 00:00:00+00:00,27.350000381469727,27.43000030517578,27.0,25.823406219482425,1715100,0.0,
2015-02-23 00:00:00+00:00,27.290000915527344,27.489999771118164,27.170000076293945,25.69136619567871,1857000,0.0,
2015-02-24 00:00:00+00:00,27.280000686645508,27.399999618530277,26.96999931335449,25.80454635620117,1764200,0.0,
2015-02-25 00:00:00+00:00,27.40999984741211,27.90999984741211,27.280000686645508,26.26668739318848,1482000,0.0,
2015-02-26 00:00:00+00:00,24.100000381469727,24.96999931335449,22.899999618530277,23.37122344970703,15292600,0.0,
2015-02-27 00:00:00+00:00,24.700000762939453,24.81999969482422,24.32999992370605,23.182592391967773,5420500,0.0,
2015-03-02 00:00:00+00:00,24.600000381469727,24.82999992370605,24.51000022888184,23.4089469909668,2940700,0.0,
2015-03-03 00:00:00+00:00,24.82999992370605,24.989999771118164,24.6200008392334,23.512699127197266,2912800,0.0,
2015-03-04 00:00:00+00:00,24.420000076293945,24.57999992370605,24.030000686645508,22.663864135742188,3140700,0.0,
2015-03-05 00:00:00+00:00,24.190000534057617,24.21999931335449,23.780000686645508,22.77703857421875,2469500,0.0,
2015-03-06 00:00:00+00:00,24.020000457763672,24.21999931335449,23.700000762939453,22.47523307800293,3167700,0.0,
2015-03-09 00:00:00+00:00,23.809999465942383,24.0,23.459999084472656,22.6167049407959,2899400,0.0,
2015-03-10 00:00:00+00:00,23.75,24.07999992370605,23.63999938964844,22.465801239013672,3758900,0.0,
2015-03-11 00:00:00+00:00,23.940000534057617,24.229999542236328,23.76000022888184,22.77703857421875,4721100,0.0,
2015-03-12 00:00:00+00:00,24.290000915527344,24.63999938964844,24.15999984741211,23.07884979248047,2852700,0.0,
2015-03-13 00:00:00+00:00,24.399999618530277,24.559999465942383,24.170000076293945,23.031688690185547,1759800,0.0,
2015-03-16 00:00:00+00:00,24.520000457763672,25.059999465942383,24.479999542236328,23.295774459838867,3479900,0.0,
2015-03-17 00:00:00+00:00,24.649999618530277,24.700000762939453,24.420000076293945,23.220319747924805,1919200,0.0,
2015-03-18 00:00:00+00:00,24.520000457763672,24.600000381469727,24.26000022888184,22.927942276000977,3697200,0.0,
2015-03-19 00:00:00+00:00,24.190000534057617,24.59000015258789,24.030000686645508,22.852489471435547,3031700,0.0,
2015-03-20 00:00:00+00:00,24.34000015258789,24.489999771118164,24.21999931335449,23.04111862182617,4397000,0.0,
2015-03-23 00:00:00+00:00,24.399999618530277,24.600000381469727,24.309999465942383,22.937374114990234,2942100,0.0,
2015-03-24 00:00:00+00:00,24.290000915527344,24.420000076293945,24.170000076293945,22.81476783752441,4393100,0.0,
2015-03-25 00:00:00+00:00,24.26000022888184,24.299999237060547,23.6299991607666,22.29603385925293,2623600,0.0,
2015-03-26 00:00:00+00:00,23.59000015258789,24.209999084472656,23.38999938964844,22.758174896240234,6108300,0.0,
2015-03-27 00:00:00+00:00,24.01000022888184,24.90999984741211,24.01000022888184,23.361793518066406,2932000,0.0,
2015-03-30 00:00:00+00:00,24.809999465942383,25.13999938964844,24.809999465942383,23.56928253173828,2818900,0.0,
2015-03-31 00:00:00+00:00,25.0,25.76000022888184,25.0,24.106876373291016,4175400,0.0,
2015-04-01 00:00:00+00:00,25.549999237060547,25.600000381469727,25.26000022888184,23.955974578857425,2915200,0.0,
2015-04-02 00:00:00+00:00,25.440000534057617,25.6200008392334,25.26000022888184,24.125741958618164,1809500,0.0,
2015-04-06 00:00:00+00:00,25.489999771118164,26.100000381469727,25.36000061035156,24.38039207458496,1993700,0.0,
2015-04-07 00:00:00+00:00,25.959999084472656,25.959999084472656,25.63999938964844,24.21062469482422,1634700,0.0,
2015-04-08 00:00:00+00:00,25.63999938964844,26.0,25.520000457763672,24.474708557128903,1156800,0.0,
2015-04-09 00:00:00+00:00,25.899999618530277,26.200000762939453,25.71999931335449,24.361528396606445,1113300,0.0,
2015-04-10 00:00:00+00:00,25.84000015258789,25.959999084472656,25.670000076293945,24.38039207458496,1138600,0.0,
2015-04-13 00:00:00+00:00,25.780000686645508,25.780000686645508,25.530000686645508,24.116310119628903,1097600,0.0,
2015-04-14 00:00:00+00:00,25.51000022888184,25.63999938964844,25.3799991607666,24.050291061401367,1084600,0.0,
2015-04-15 00:00:00+00:00,25.63999938964844,25.790000915527344,25.51000022888184,24.135177612304688,1149300,0.0,
