date,CNET_Open,CNET_High,CNET_Low,CNET_Close,CNET_Volume,CNET_Dividends,CNET_Stock Splits
2011-02-02 00:00:00+00:00,48.875,51.125,48.875,51.125,1200,,
2011-02-03 00:00:00+00:00,50.5,50.5,48.5,48.5,1960,,
2011-02-04 00:00:00+00:00,48.5,50.125,47.0,49.375,2328,,
2011-02-07 00:00:00+00:00,49.375,50.0,47.375,48.5,2056,,
2011-02-08 00:00:00+00:00,48.0,53.5,47.5,49.875,4920,,
2011-02-09 00:00:00+00:00,49.875,50.0,47.625,48.625,1520,,
2011-02-10 00:00:00+00:00,49.25,49.375,48.875,49.0,128,,
2011-02-11 00:00:00+00:00,49.25,49.375,47.125,47.125,2088,,
2011-02-14 00:00:00+00:00,47.125,47.75,46.375,47.625,1240,,
2011-02-15 00:00:00+00:00,47.875,48.5,47.625,48.0,600,,
2011-02-16 00:00:00+00:00,48.375,50.0,48.375,49.75,2472,,
2011-02-17 00:00:00+00:00,49.875,52.125,49.125,51.625,3928,,
2011-02-18 00:00:00+00:00,51.25,51.625,50.125,50.375,1176,,
2011-02-22 00:00:00+00:00,47.625,53.25,47.625,52.25,3696,,
2011-02-23 00:00:00+00:00,52.0,53.625,50.0,52.75,1832,,
2011-02-24 00:00:00+00:00,53.75,53.75,51.375,51.5,360,,
2011-02-25 00:00:00+00:00,52.25,52.375,50.125,50.125,1080,,
2011-02-28 00:00:00+00:00,50.125,53.0,50.125,53.0,952,,
2011-03-01 00:00:00+00:00,53.0,53.0,51.0,51.0,552,,
2011-03-02 00:00:00+00:00,52.125,52.125,50.5,51.25,576,,
2011-03-03 00:00:00+00:00,51.25,51.25,50.125,50.125,360,,
2011-03-04 00:00:00+00:00,50.625,50.625,50.125,50.125,248,,
2011-03-07 00:00:00+00:00,50.125,50.375,49.25,49.25,1560,,
2011-03-08 00:00:00+00:00,50.0,51.75,48.25,48.25,1512,,
2011-03-09 00:00:00+00:00,48.125,51.25,48.125,49.0,496,,
2011-03-10 00:00:00+00:00,49.875,51.25,48.875,50.125,664,,
2011-03-11 00:00:00+00:00,51.125,51.125,49.125,49.375,1200,,
2011-03-14 00:00:00+00:00,50.0,50.25,47.5,48.5,1456,,
2011-03-15 00:00:00+00:00,48.375,48.375,41.125,43.0,5400,,
2011-03-16 00:00:00+00:00,42.875,45.375,42.375,42.5,3968,,
2011-03-17 00:00:00+00:00,43.125,45.125,42.5,45.0,1056,,
2011-03-18 00:00:00+00:00,44.375,48.5,43.75,47.25,1208,,
2011-03-21 00:00:00+00:00,46.375,47.375,46.0,46.625,1152,,
2011-03-22 00:00:00+00:00,46.625,46.625,39.25,41.625,7816,,
2011-03-23 00:00:00+00:00,41.625,41.625,38.75,40.625,4872,,
2011-03-24 00:00:00+00:00,40.375,43.5,38.75,43.5,2912,,
2011-03-25 00:00:00+00:00,43.625,44.125,42.375,42.5,2840,,
2011-03-28 00:00:00+00:00,43.125,46.375,43.125,45.375,1552,,
2011-03-29 00:00:00+00:00,45.0,46.25,44.375,46.25,1712,,
2011-03-30 00:00:00+00:00,46.125,46.375,43.375,45.0,3704,,
2011-03-31 00:00:00+00:00,48.125,48.125,44.0,45.5,1384,,
2011-04-01 00:00:00+00:00,44.5,46.625,44.5,46.375,1200,,
2011-04-04 00:00:00+00:00,47.25,47.875,46.125,47.5,4480,,
2011-04-05 00:00:00+00:00,47.5,47.5,46.125,46.375,1416,,
2011-04-06 00:00:00+00:00,46.125,46.125,44.375,44.5,752,,
2011-04-07 00:00:00+00:00,44.5,46.0,44.0,44.0,936,,
2011-04-08 00:00:00+00:00,44.875,44.875,41.375,43.875,1536,,
2011-04-11 00:00:00+00:00,43.75,44.375,41.25,41.25,4608,,
2011-04-12 00:00:00+00:00,41.25,41.5,38.0,41.25,1848,,
2011-04-13 00:00:00+00:00,41.25,41.5,38.75,39.375,2536,,
2011-04-14 00:00:00+00:00,37.75,41.125,37.5,38.625,3144,,
2011-04-15 00:00:00+00:00,37.75,40.75,37.75,40.75,2680,,
2011-04-18 00:00:00+00:00,39.5,40.625,37.75,37.75,5376,,
2011-04-19 00:00:00+00:00,38.75,40.5,37.0,40.5,24728,,
2011-04-20 00:00:00+00:00,40.25,44.0,39.875,43.625,2712,,
2011-04-21 00:00:00+00:00,43.25,43.75,42.25,43.625,2016,,
2011-04-25 00:00:00+00:00,44.25,44.5,42.125,42.5,3016,,
2011-04-26 00:00:00+00:00,42.5,43.125,41.5,42.375,2136,,
2011-04-27 00:00:00+00:00,43.625,43.625,40.875,41.0,1776,,
2011-04-28 00:00:00+00:00,40.375,43.125,40.25,41.375,1904,,
2011-04-29 00:00:00+00:00,41.5,41.5,39.875,40.0,960,,
2011-05-02 00:00:00+00:00,40.0,47.125,39.875,40.0,3616,,
2011-05-03 00:00:00+00:00,40.5,40.625,38.375,40.625,816,,
2011-05-04 00:00:00+00:00,40.0,40.0,37.0,37.375,2080,,
2011-05-05 00:00:00+00:00,37.5,38.375,36.875,37.625,1840,,
2011-05-06 00:00:00+00:00,37.0,40.0,37.0,37.75,800,,
2011-05-09 00:00:00+00:00,38.5,38.625,36.875,38.125,3656,,
2011-05-10 00:00:00+00:00,38.875,38.875,36.0,37.125,1496,,
2011-05-11 00:00:00+00:00,37.25,37.25,34.875,35.5,1072,,
2011-05-12 00:00:00+00:00,35.875,37.375,35.125,36.5,1688,,
2011-05-13 00:00:00+00:00,37.125,37.375,33.125,33.125,3760,,
2011-05-16 00:00:00+00:00,31.375,35.0,31.375,34.875,960,,
2011-05-17 00:00:00+00:00,37.0,37.0,31.25,34.25,1920,,
2011-05-18 00:00:00+00:00,34.125,34.125,32.0,33.75,688,,
2011-05-19 00:00:00+00:00,33.5,33.5,32.25,32.25,328,,
2011-05-20 00:00:00+00:00,32.125,32.125,27.25,27.25,3496,,
2011-05-23 00:00:00+00:00,27.25,28.875,27.25,27.375,2752,,
2011-05-24 00:00:00+00:00,27.75,27.75,23.125,25.0,6800,,
2011-05-25 00:00:00+00:00,25.125,26.0,24.5,24.875,3120,,
2011-05-26 00:00:00+00:00,24.875,25.0,24.25,24.5,320,,
2011-05-27 00:00:00+00:00,24.5,24.5,24.25,24.375,896,,
2011-05-31 00:00:00+00:00,24.25,24.25,24.125,24.25,752,,
2011-06-01 00:00:00+00:00,24.5,24.75,23.75,23.75,824,,
2011-06-02 00:00:00+00:00,24.25,24.875,23.75,24.625,640,,
2011-06-03 00:00:00+00:00,25.0,25.0,23.125,23.625,1912,,
2011-06-06 00:00:00+00:00,23.75,24.0,22.25,22.25,1096,,
2011-06-07 00:00:00+00:00,22.5,22.5,21.5,22.125,1104,,
2011-06-08 00:00:00+00:00,21.875,21.875,21.0,21.5,520,,
2011-06-09 00:00:00+00:00,21.0,23.125,21.0,21.125,1344,,
2011-06-10 00:00:00+00:00,21.375,22.0,21.0,21.75,680,,
2011-06-13 00:00:00+00:00,21.75,21.75,21.0,21.0,264,,
2011-06-14 00:00:00+00:00,21.875,23.625,21.5,23.625,1552,,
2011-06-15 00:00:00+00:00,23.125,23.125,21.0,22.0,1976,,
2011-06-16 00:00:00+00:00,21.625,21.75,21.0,21.0,784,,
2011-06-17 00:00:00+00:00,21.0,22.375,21.0,21.625,736,,
2011-06-20 00:00:00+00:00,21.75,22.625,21.5,22.375,896,,
2011-06-21 00:00:00+00:00,22.5,22.875,20.875,21.875,2416,,
2011-06-22 00:00:00+00:00,21.375,22.0,21.375,21.625,88,,
2011-06-23 00:00:00+00:00,20.75,20.75,19.75,19.75,648,,
2011-06-24 00:00:00+00:00,20.5,20.875,20.375,20.5,872,,
2011-06-27 00:00:00+00:00,20.5,20.5,19.75,19.75,400,,
2011-06-28 00:00:00+00:00,19.625,20.5,19.0,19.625,576,,
2011-06-29 00:00:00+00:00,19.0,19.875,16.75,16.75,2992,,
2011-06-30 00:00:00+00:00,17.125,19.25,17.125,18.25,1120,,
2011-07-01 00:00:00+00:00,18.625,18.625,17.75,18.375,640,,
2011-07-05 00:00:00+00:00,18.75,19.875,18.125,19.75,864,,
2011-07-06 00:00:00+00:00,20.0,20.25,19.375,19.875,2720,,
2011-07-07 00:00:00+00:00,20.5,32.5,20.5,32.5,27744,,
2011-07-08 00:00:00+00:00,36.0,36.0,27.625,29.375,19008,,
2011-07-11 00:00:00+00:00,29.125,34.125,25.0,29.625,2648,,
2011-07-12 00:00:00+00:00,28.875,28.875,25.625,27.25,1416,,
2011-07-13 00:00:00+00:00,27.25,27.5,25.375,25.75,2560,,
2011-07-14 00:00:00+00:00,25.125,26.25,25.0,26.25,1848,,
2011-07-15 00:00:00+00:00,25.25,26.25,25.0,25.125,2904,,
2011-07-18 00:00:00+00:00,25.125,26.0,21.875,23.375,2120,,
2011-07-19 00:00:00+00:00,23.0,23.5,22.75,22.75,800,,
2011-07-20 00:00:00+00:00,23.25,24.875,23.25,24.25,1224,,
2011-07-21 00:00:00+00:00,24.375,25.75,24.375,25.75,1480,,
2011-07-22 00:00:00+00:00,26.0,26.25,24.25,25.125,1048,,
2011-07-25 00:00:00+00:00,25.125,26.5,24.25,26.5,696,,
2011-07-26 00:00:00+00:00,25.875,26.0,24.0,24.5,600,,
2011-07-27 00:00:00+00:00,24.125,24.875,21.875,23.375,848,,
2011-07-28 00:00:00+00:00,22.5,23.375,22.5,22.5,416,,
2011-07-29 00:00:00+00:00,22.125,24.125,22.125,24.125,560,,
2011-08-01 00:00:00+00:00,24.375,24.375,22.5,23.875,216,,
2011-08-02 00:00:00+00:00,22.875,22.875,22.0,22.125,768,,
2011-08-03 00:00:00+00:00,22.0,22.0,21.0,21.375,368,,
2011-08-04 00:00:00+00:00,20.875,23.75,19.75,20.625,1248,,
2011-08-05 00:00:00+00:00,21.625,22.5,19.5,19.625,1224,,
2011-08-08 00:00:00+00:00,19.375,20.0,17.75,18.125,696,,
2011-08-09 00:00:00+00:00,18.25,18.75,17.875,18.75,424,,
2011-08-10 00:00:00+00:00,21.75,22.625,19.0,22.5,2000,,
2011-08-11 00:00:00+00:00,24.0,24.0,20.375,21.0,760,,
2011-08-12 00:00:00+00:00,20.875,21.0,20.875,21.0,88,,
2011-08-15 00:00:00+00:00,21.0,22.0,20.875,22.0,248,,
2011-08-16 00:00:00+00:00,20.125,20.125,17.75,17.875,5016,,
2011-08-17 00:00:00+00:00,17.875,18.625,16.875,17.25,1144,,
2011-08-18 00:00:00+00:00,16.125,17.25,16.0,16.0,712,,
2011-08-19 00:00:00+00:00,16.75,16.75,14.5,14.875,2272,,
2011-08-22 00:00:00+00:00,16.125,16.125,14.875,14.875,608,,
2011-08-23 00:00:00+00:00,15.625,15.625,15.125,15.25,224,,
2011-08-24 00:00:00+00:00,15.625,15.625,14.125,15.125,880,,
2011-08-25 00:00:00+00:00,14.875,14.875,13.75,14.875,1432,,
2011-08-26 00:00:00+00:00,15.375,15.375,12.875,14.75,4128,,
2011-08-29 00:00:00+00:00,14.875,15.5,13.5,15.0,2992,,
2011-08-30 00:00:00+00:00,14.75,15.625,14.75,15.0,1480,,
2011-08-31 00:00:00+00:00,14.375,15.625,14.375,14.375,736,,
2011-09-01 00:00:00+00:00,15.5,15.625,15.5,15.625,1056,,
2011-09-02 00:00:00+00:00,15.25,22.75,15.25,20.0,10296,,
2011-09-06 00:00:00+00:00,21.0,22.75,18.125,19.0,4712,,
2011-09-07 00:00:00+00:00,19.375,19.75,18.75,19.375,1240,,
2011-09-08 00:00:00+00:00,19.0,19.25,18.75,19.125,496,,
2011-09-09 00:00:00+00:00,19.375,21.25,18.75,19.25,1224,,
2011-09-12 00:00:00+00:00,18.75,21.125,18.75,18.75,368,,
2011-09-13 00:00:00+00:00,18.875,19.375,18.625,19.375,888,,
2011-09-14 00:00:00+00:00,19.375,19.375,17.5,17.5,2208,,
2011-09-15 00:00:00+00:00,17.5,17.5,16.625,16.75,848,,
2011-09-16 00:00:00+00:00,16.625,18.75,16.5,18.25,832,,
2011-09-19 00:00:00+00:00,18.25,18.25,18.25,18.25,0,,
2011-09-20 00:00:00+00:00,16.875,16.875,16.5,16.5,944,,
2011-09-21 00:00:00+00:00,16.875,17.375,16.0,16.0,2496,,
2011-09-22 00:00:00+00:00,15.875,17.25,14.625,15.75,1232,,
2011-09-23 00:00:00+00:00,14.875,16.25,14.5,14.5,688,,
2011-09-26 00:00:00+00:00,14.5,15.25,14.125,14.125,1376,,
2011-09-27 00:00:00+00:00,16.5,16.5,14.5,14.5,1144,,
2011-09-28 00:00:00+00:00,15.0,15.75,14.625,15.75,568,,
2011-09-29 00:00:00+00:00,15.0,15.375,14.125,14.25,688,,
2011-09-30 00:00:00+00:00,14.125,14.25,13.875,13.875,2128,,
2011-10-03 00:00:00+00:00,13.875,13.875,12.625,13.0,1896,,
2011-10-04 00:00:00+00:00,12.75,14.25,12.75,13.875,3760,,
2011-10-05 00:00:00+00:00,13.375,13.375,13.375,13.375,352,,
2011-10-06 00:00:00+00:00,13.875,13.875,13.625,13.875,624,,
2011-10-07 00:00:00+00:00,13.625,13.875,12.75,13.875,872,,
2011-10-10 00:00:00+00:00,13.25,13.875,13.0,13.875,904,,
2011-10-11 00:00:00+00:00,13.875,13.875,13.875,13.875,384,,
2011-10-12 00:00:00+00:00,13.875,15.0,13.625,14.0,2224,,
2011-10-13 00:00:00+00:00,13.625,13.75,13.625,13.625,160,,
2011-10-14 00:00:00+00:00,13.375,15.0,13.375,14.875,680,,
2011-10-17 00:00:00+00:00,15.0,15.0,13.25,14.75,952,,
2011-10-18 00:00:00+00:00,14.375,14.75,14.375,14.75,320,,
2011-10-19 00:00:00+00:00,14.5,14.625,13.625,14.625,480,,
2011-10-20 00:00:00+00:00,13.375,14.0,13.0,13.25,1256,,
2011-10-21 00:00:00+00:00,13.0,14.625,13.0,13.5,720,,
2011-10-24 00:00:00+00:00,14.25,14.25,12.625,13.125,5488,,
2011-10-25 00:00:00+00:00,13.5,13.5,12.75,13.125,512,,
2011-10-26 00:00:00+00:00,13.375,13.375,12.625,13.0,1696,,
2011-10-27 00:00:00+00:00,13.5,13.5,13.125,13.125,1160,,
2011-10-28 00:00:00+00:00,13.5,15.0,13.25,14.5,3600,,
2011-10-31 00:00:00+00:00,14.5,16.875,14.0,16.0,5976,,
2011-11-01 00:00:00+00:00,14.875,16.875,13.75,15.875,1752,,
2011-11-02 00:00:00+00:00,15.75,16.5,14.375,16.5,2832,,
2011-11-03 00:00:00+00:00,17.0,17.0,14.5,15.25,264,,
2011-11-04 00:00:00+00:00,14.5,15.125,13.125,13.125,7040,,
2011-11-07 00:00:00+00:00,13.375,14.0,13.375,13.75,2768,,
2011-11-08 00:00:00+00:00,13.75,14.5,13.75,14.375,608,,
2011-11-09 00:00:00+00:00,14.0,14.875,13.5,14.375,688,,
2011-11-10 00:00:00+00:00,13.375,14.75,12.875,13.125,5552,,
2011-11-11 00:00:00+00:00,13.75,14.375,13.125,13.75,1512,,
2011-11-14 00:00:00+00:00,14.25,14.25,13.25,13.25,2528,,
2011-11-15 00:00:00+00:00,13.125,14.25,13.125,14.0,2672,,
2011-11-16 00:00:00+00:00,14.125,15.125,14.125,15.0,3016,,
2011-11-17 00:00:00+00:00,15.125,15.125,14.375,15.125,1280,,
2011-11-18 00:00:00+00:00,15.375,15.5,15.125,15.25,888,,
2011-11-21 00:00:00+00:00,15.625,15.625,14.375,14.375,1912,,
2011-11-22 00:00:00+00:00,14.75,15.0,14.0,14.0,1568,,
2011-11-23 00:00:00+00:00,13.75,14.375,13.0,13.75,2656,,
2011-11-25 00:00:00+00:00,13.75,14.25,12.875,13.75,2088,,
2011-11-28 00:00:00+00:00,14.25,14.875,13.25,13.625,1648,,
2011-11-29 00:00:00+00:00,14.375,14.625,13.375,13.75,2672,,
2011-11-30 00:00:00+00:00,13.75,14.625,13.625,14.25,4224,,
2011-12-01 00:00:00+00:00,13.875,14.125,13.25,13.75,5688,,
2011-12-02 00:00:00+00:00,13.125,13.75,13.0,13.75,3320,,
2011-12-05 00:00:00+00:00,13.75,14.875,13.75,14.875,3104,,
2011-12-06 00:00:00+00:00,14.625,14.75,14.0,14.75,448,,
2011-12-07 00:00:00+00:00,14.375,14.625,13.75,14.375,3160,,
2011-12-08 00:00:00+00:00,13.875,15.0,13.875,14.75,3144,,
2011-12-09 00:00:00+00:00,14.75,14.875,14.75,14.875,1040,,
2011-12-12 00:00:00+00:00,13.875,14.375,13.75,14.0,1592,,
2011-12-13 00:00:00+00:00,14.0,14.75,13.75,14.75,432,,
2011-12-14 00:00:00+00:00,14.75,15.0,13.625,14.875,2376,,
2011-12-15 00:00:00+00:00,15.0,15.0,14.0,14.125,1560,,
2011-12-16 00:00:00+00:00,14.25,14.625,13.75,14.5,784,,
2011-12-19 00:00:00+00:00,14.375,14.375,13.625,13.75,1976,,
2011-12-20 00:00:00+00:00,14.0,14.25,13.125,14.0,1336,,
2011-12-21 00:00:00+00:00,14.25,14.25,13.625,14.25,200,,
2011-12-22 00:00:00+00:00,14.25,14.375,13.5,14.375,344,,
2011-12-23 00:00:00+00:00,14.375,14.375,14.375,14.375,56,,
2011-12-27 00:00:00+00:00,13.625,14.375,13.625,14.0,1184,,
2011-12-28 00:00:00+00:00,13.625,14.25,13.625,13.875,1048,,
2011-12-29 00:00:00+00:00,13.625,13.625,13.125,13.5,1000,,
2011-12-30 00:00:00+00:00,13.25,13.75,13.0,13.75,1280,,
2012-01-03 00:00:00+00:00,13.0,13.25,13.0,13.125,1376,,
2012-01-04 00:00:00+00:00,13.625,13.625,13.125,13.25,488,,
2012-01-05 00:00:00+00:00,13.125,13.5,12.875,13.5,448,,
2012-01-06 00:00:00+00:00,13.125,13.5,12.875,13.5,904,,
2012-01-09 00:00:00+00:00,13.0,13.5,12.875,13.375,680,,
2012-01-10 00:00:00+00:00,13.0,13.625,13.0,13.625,992,,
2012-01-11 00:00:00+00:00,13.0,13.875,13.0,13.75,264,,
2012-01-12 00:00:00+00:00,13.75,14.625,13.75,14.625,2312,,
2012-01-13 00:00:00+00:00,14.125,14.5,13.875,13.875,368,,
2012-01-17 00:00:00+00:00,13.875,14.625,13.75,13.875,3472,,
2012-01-18 00:00:00+00:00,14.125,15.0,13.75,13.875,464,,
2012-01-19 00:00:00+00:00,14.0,14.75,14.0,14.625,1464,,
2012-01-20 00:00:00+00:00,14.875,14.875,14.25,14.625,280,,
2012-01-23 00:00:00+00:00,14.125,14.125,13.75,13.875,2272,,
2012-01-24 00:00:00+00:00,13.875,14.25,13.125,13.75,1312,,
2012-01-25 00:00:00+00:00,13.75,14.625,13.375,13.375,1960,,
2012-01-26 00:00:00+00:00,13.25,13.625,13.125,13.375,928,,
2012-01-27 00:00:00+00:00,13.25,13.875,13.125,13.875,376,,
2012-01-30 00:00:00+00:00,13.625,14.375,13.625,14.0,1528,,
2012-01-31 00:00:00+00:00,14.125,14.625,13.125,13.75,3416,,
2012-02-01 00:00:00+00:00,13.5,13.75,13.125,13.25,1472,,
2012-02-02 00:00:00+00:00,13.25,13.625,13.125,13.125,1456,,
2012-02-03 00:00:00+00:00,13.375,14.375,13.125,13.125,3704,,
2012-02-06 00:00:00+00:00,13.125,13.75,13.125,13.25,576,,
2012-02-07 00:00:00+00:00,13.5,13.75,13.25,13.625,800,,
2012-02-08 00:00:00+00:00,13.25,14.0,13.25,13.25,600,,
2012-02-09 00:00:00+00:00,13.625,13.625,13.375,13.375,336,,
2012-02-10 00:00:00+00:00,13.375,13.375,13.25,13.375,848,,
2012-02-13 00:00:00+00:00,13.375,13.625,13.125,13.25,1648,,
2012-02-14 00:00:00+00:00,13.125,13.125,12.375,12.375,1288,,
2012-02-15 00:00:00+00:00,12.5,13.125,11.625,13.0,3568,,
2012-02-16 00:00:00+00:00,13.125,13.75,13.125,13.625,960,,
2012-02-17 00:00:00+00:00,13.875,13.875,13.25,13.75,928,,
2012-02-21 00:00:00+00:00,13.5,14.0,13.125,13.125,1320,,
2012-02-22 00:00:00+00:00,13.25,13.25,13.125,13.125,80,,
2012-02-23 00:00:00+00:00,12.625,13.75,12.625,12.625,448,,
2012-02-24 00:00:00+00:00,12.875,13.125,12.75,13.0,976,,
2012-02-27 00:00:00+00:00,13.0,13.125,13.0,13.125,400,,
2012-02-28 00:00:00+00:00,13.125,13.75,13.0,13.25,960,,
2012-02-29 00:00:00+00:00,13.0,13.625,12.625,13.125,1768,,
2012-03-01 00:00:00+00:00,12.75,13.125,12.5,12.5,2304,,
2012-03-02 00:00:00+00:00,12.625,13.0,12.625,12.625,1032,,
2012-03-05 00:00:00+00:00,12.5,13.125,12.25,12.75,3224,,
2012-03-06 00:00:00+00:00,12.75,13.125,12.5,12.875,2416,,
2012-03-07 00:00:00+00:00,12.625,12.875,12.5,12.875,192,,
2012-03-08 00:00:00+00:00,12.625,12.625,12.5,12.5,104,,
2012-03-09 00:00:00+00:00,12.75,13.0,12.5,13.0,112,,
2012-03-12 00:00:00+00:00,13.625,13.625,12.625,13.0,1528,,
2012-03-13 00:00:00+00:00,12.5,13.0,12.375,12.875,888,,
2012-03-14 00:00:00+00:00,12.875,13.25,12.875,13.125,552,,
2012-03-15 00:00:00+00:00,12.875,12.875,12.375,12.875,528,,
2012-03-16 00:00:00+00:00,13.125,13.125,12.625,12.625,120,,
2012-03-19 00:00:00+00:00,12.625,13.625,12.5,13.5,1704,,
2012-03-20 00:00:00+00:00,12.625,12.875,12.125,12.25,3888,,
2012-03-21 00:00:00+00:00,12.25,12.875,11.875,12.375,480,,
2012-03-22 00:00:00+00:00,12.375,13.125,12.375,12.625,592,,
2012-03-23 00:00:00+00:00,11.875,12.875,11.75,12.125,656,,
2012-03-26 00:00:00+00:00,12.125,13.125,11.875,12.25,992,,
2012-03-27 00:00:00+00:00,12.75,12.75,12.5,12.625,376,,
2012-03-28 00:00:00+00:00,12.5,13.0,12.25,12.5,2200,,
2012-03-29 00:00:00+00:00,12.0,12.5,11.875,12.5,128,,
2012-03-30 00:00:00+00:00,12.125,12.5,11.75,12.375,736,,
2012-04-02 00:00:00+00:00,12.5,12.75,11.875,12.75,880,,
2012-04-03 00:00:00+00:00,13.125,13.125,11.875,11.875,248,,
2012-04-04 00:00:00+00:00,11.5,12.5,11.5,11.875,416,,
2012-04-05 00:00:00+00:00,13.0,13.125,11.75,11.875,760,,
2012-04-09 00:00:00+00:00,11.5,12.625,11.5,12.625,896,,
2012-04-10 00:00:00+00:00,12.5,12.875,11.625,11.625,816,,
2012-04-11 00:00:00+00:00,11.625,11.625,11.25,11.25,240,,
2012-04-12 00:00:00+00:00,11.5,12.5,11.375,11.375,1344,,
2012-04-13 00:00:00+00:00,12.375,16.25,12.0,12.5,19480,,
2012-04-16 00:00:00+00:00,12.0,12.125,9.0,9.375,6128,,
2012-04-17 00:00:00+00:00,9.375,10.75,7.375,9.0,5704,,
2012-04-18 00:00:00+00:00,8.25,10.375,8.125,8.125,1176,,
2012-04-19 00:00:00+00:00,7.625,10.5,7.625,10.5,5208,,
2012-04-20 00:00:00+00:00,10.625,10.625,10.0,10.0,120,,
2012-04-23 00:00:00+00:00,10.0,10.5,9.75,10.5,512,,
2012-04-24 00:00:00+00:00,9.625,10.625,9.625,10.5,528,,
2012-04-25 00:00:00+00:00,10.5,11.125,9.75,11.0,2280,,
2012-04-26 00:00:00+00:00,10.25,11.75,10.25,10.625,3176,,
2012-04-27 00:00:00+00:00,9.375,11.25,9.375,11.25,2160,,
2012-04-30 00:00:00+00:00,11.25,11.875,10.75,11.875,1008,,
2012-05-01 00:00:00+00:00,12.875,14.375,9.75,13.25,2880,,
2012-05-02 00:00:00+00:00,13.375,13.375,12.0,12.625,456,,
2012-05-03 00:00:00+00:00,12.75,12.75,11.875,11.875,144,,
2012-05-04 00:00:00+00:00,11.375,12.875,9.75,12.875,1488,,
2012-05-07 00:00:00+00:00,12.375,12.375,11.125,11.125,120,,
2012-05-08 00:00:00+00:00,11.25,11.25,10.75,10.75,432,,
2012-05-09 00:00:00+00:00,10.75,11.0,9.625,10.25,1280,,
2012-05-10 00:00:00+00:00,9.75,10.625,9.75,10.625,200,,
2012-05-11 00:00:00+00:00,10.0,11.25,10.0,10.125,608,,
2012-05-14 00:00:00+00:00,10.0,10.0,9.5,9.625,576,,
2012-05-15 00:00:00+00:00,10.0,10.25,8.875,8.875,224,,
2012-05-16 00:00:00+00:00,10.25,10.625,10.0,10.375,760,,
2012-05-17 00:00:00+00:00,9.375,9.375,9.375,9.375,72,,
2012-05-18 00:00:00+00:00,10.375,10.625,9.0,9.125,664,,
2012-05-21 00:00:00+00:00,9.125,10.125,8.625,8.625,576,,
2012-05-22 00:00:00+00:00,10.0,10.0,8.75,9.25,480,,
2012-05-23 00:00:00+00:00,8.75,8.75,7.875,7.875,576,,
2012-05-24 00:00:00+00:00,8.5,9.875,8.5,8.5,888,,
2012-05-25 00:00:00+00:00,9.0,10.0,8.5,8.5,1240,,
2012-05-29 00:00:00+00:00,8.5,9.625,8.5,8.875,352,,
2012-05-30 00:00:00+00:00,8.625,10.125,8.5,9.125,1488,,
2012-05-31 00:00:00+00:00,9.125,11.125,9.125,10.375,688,,
2012-06-01 00:00:00+00:00,10.375,10.375,9.0,10.375,1264,,
2012-06-04 00:00:00+00:00,10.875,10.875,9.375,10.25,728,,
2012-06-05 00:00:00+00:00,10.0,10.25,9.0,10.25,1528,,
2012-06-06 00:00:00+00:00,10.0,10.25,9.125,9.375,624,,
2012-06-07 00:00:00+00:00,9.125,9.375,9.0,9.0,656,,
2012-06-08 00:00:00+00:00,9.75,9.75,8.625,8.625,296,,
2012-06-11 00:00:00+00:00,8.625,9.375,8.625,9.0,792,,
2012-06-12 00:00:00+00:00,9.375,9.375,8.75,8.75,56,,
2012-06-13 00:00:00+00:00,8.75,8.875,8.75,8.75,960,,
2012-06-14 00:00:00+00:00,8.75,9.375,8.625,9.0,1248,,
2012-06-15 00:00:00+00:00,9.25,9.25,9.25,9.25,496,,
2012-06-18 00:00:00+00:00,8.75,10.0,8.75,9.0,544,,
2012-06-19 00:00:00+00:00,9.375,9.375,8.75,8.75,448,,
2012-06-20 00:00:00+00:00,9.125,9.125,9.125,9.125,16,,
2012-06-21 00:00:00+00:00,8.75,9.375,8.625,8.75,360,,
2012-06-22 00:00:00+00:00,8.75,9.375,8.625,8.75,800,,
2012-06-25 00:00:00+00:00,8.75,8.75,8.625,8.625,368,,
2012-06-26 00:00:00+00:00,8.75,10.0,8.75,9.0,2960,,
2012-06-27 00:00:00+00:00,9.0,9.0,8.875,8.875,80,,
2012-06-28 00:00:00+00:00,8.875,9.625,8.625,8.625,608,,
2012-06-29 00:00:00+00:00,8.625,9.0,8.5,8.75,1296,,
2012-07-02 00:00:00+00:00,8.75,9.625,8.5,8.625,2128,,
2012-07-03 00:00:00+00:00,8.5,8.75,8.25,8.5,176,,
2012-07-05 00:00:00+00:00,9.375,9.375,8.5,8.5,816,,
2012-07-06 00:00:00+00:00,8.5,8.75,8.375,8.375,264,,
2012-07-09 00:00:00+00:00,8.375,9.0,8.375,8.375,288,,
2012-07-10 00:00:00+00:00,7.5,8.625,7.5,8.0,528,,
2012-07-11 00:00:00+00:00,7.875,7.875,7.875,7.875,8,,
2012-07-12 00:00:00+00:00,8.25,8.375,7.5,7.5,576,,
2012-07-13 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2012-07-16 00:00:00+00:00,8.5,8.5,7.75,7.75,232,,
2012-07-17 00:00:00+00:00,7.875,8.375,7.625,7.625,504,,
2012-07-18 00:00:00+00:00,7.875,7.875,7.875,7.875,200,,
2012-07-19 00:00:00+00:00,7.875,7.875,7.625,7.625,456,,
2012-07-20 00:00:00+00:00,7.625,8.0,7.25,7.25,1528,,
2012-07-23 00:00:00+00:00,7.5,8.125,7.5,7.5,384,,
