date,JAKK_Open,JAKK_High,JAKK_Low,JAKK_Close,JAKK_Volume,JAKK_Dividends,JAKK_Stock Splits
1996-05-29 00:00:00+00:00,52.5,52.5,48.33333206176758,45.92985534667969,5430,0.0,
1996-05-30 00:00:00+00:00,48.33333206176758,50.83333206176758,48.33333206176758,45.92985534667969,14295,0.0,
1996-05-31 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,46.72175216674805,10920,0.0,
1996-06-03 00:00:00+00:00,51.66666793823242,51.66666793823242,49.16666793823242,49.09743118286133,6990,0.0,
1996-06-04 00:00:00+00:00,51.66666793823242,59.16666793823242,49.16666793823242,49.88933181762695,30165,0.0,
1996-06-05 00:00:00+00:00,53.33333206176758,60.0,50.83333206176758,48.30553436279297,11760,0.0,
1996-06-06 00:00:00+00:00,53.33333206176758,53.33333206176758,46.66666793823242,48.30553436279297,21540,0.0,
1996-06-07 00:00:00+00:00,47.5,51.66666793823242,46.66666793823242,46.72175216674805,9210,0.0,
1996-06-10 00:00:00+00:00,51.66666793823242,51.66666793823242,48.33333206176758,45.92985534667969,1470,0.0,
1996-06-11 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,45.92985534667969,6285,0.0,
1996-06-12 00:00:00+00:00,50.83333206176758,50.83333206176758,48.33333206176758,46.72175216674805,7500,0.0,
1996-06-13 00:00:00+00:00,50.83333206176758,50.83333206176758,48.33333206176758,46.72175216674805,3450,0.0,
1996-06-14 00:00:00+00:00,49.16666793823242,49.16666793823242,46.66666793823242,46.72175216674805,6855,0.0,
1996-06-17 00:00:00+00:00,47.5,50.0,47.5,47.51364517211914,2415,0.0,
1996-06-18 00:00:00+00:00,47.5,53.33333206176758,47.5,49.09743118286133,12135,0.0,
1996-06-19 00:00:00+00:00,52.5,53.33333206176758,50.0,50.68121719360352,9330,0.0,
1996-06-20 00:00:00+00:00,52.5,53.33333206176758,47.5,45.92985534667969,7410,0.0,
1996-06-21 00:00:00+00:00,49.16666793823242,51.66666793823242,49.16666793823242,46.72175216674805,5670,0.0,
1996-06-24 00:00:00+00:00,49.16666793823242,51.66666793823242,48.33333206176758,45.92985534667969,6555,0.0,
1996-06-25 00:00:00+00:00,48.33333206176758,50.83333206176758,46.875,46.72175216674805,6900,0.0,
1996-06-26 00:00:00+00:00,47.5,49.16666793823242,45.0,42.76228332519531,7665,0.0,
1996-06-27 00:00:00+00:00,45.0,45.3125,45.0,42.76228332519531,1035,0.0,
1996-06-28 00:00:00+00:00,45.83333206176758,48.33333206176758,45.0,45.92985534667969,5430,0.0,
1996-07-01 00:00:00+00:00,46.66666793823242,48.125,46.66666793823242,44.3460693359375,1650,0.0,
1996-07-02 00:00:00+00:00,47.70833206176758,48.33333206176758,46.66666793823242,44.3460693359375,2325,0.0,
1996-07-03 00:00:00+00:00,48.125,48.125,46.66666793823242,44.3460693359375,1155,0.0,
1996-07-05 00:00:00+00:00,46.66666793823242,46.66666793823242,46.66666793823242,44.3460693359375,150,0.0,
1996-07-08 00:00:00+00:00,46.66666793823242,49.16666793823242,46.66666793823242,44.3460693359375,1710,0.0,
1996-07-09 00:00:00+00:00,46.66666793823242,49.16666793823242,46.66666793823242,44.3460693359375,3480,0.0,
1996-07-10 00:00:00+00:00,48.125,48.125,46.66666793823242,45.73188781738281,2970,0.0,
1996-07-11 00:00:00+00:00,48.125,48.125,46.66666793823242,44.3460693359375,5385,0.0,
1996-07-12 00:00:00+00:00,47.5,48.125,46.66666793823242,45.73188781738281,4935,0.0,
1996-07-15 00:00:00+00:00,46.66666793823242,48.125,46.66666793823242,44.3460693359375,6525,0.0,
1996-07-16 00:00:00+00:00,46.66666793823242,48.125,41.66666793823242,44.3460693359375,13095,0.0,
1996-07-17 00:00:00+00:00,46.66666793823242,47.5,44.16666793823242,45.137969970703125,11145,0.0,
1996-07-18 00:00:00+00:00,48.125,48.33333206176758,45.0,42.76228332519531,3600,0.0,
1996-07-19 00:00:00+00:00,48.33333206176758,48.33333206176758,48.33333206176758,45.92985534667969,2535,0.0,
1996-07-22 00:00:00+00:00,48.33333206176758,48.33333206176758,45.0,44.3460693359375,1050,0.0,
1996-07-23 00:00:00+00:00,46.66666793823242,50.0,45.0,45.137969970703125,6300,0.0,
1996-07-24 00:00:00+00:00,50.0,50.0,46.66666793823242,45.137969970703125,2235,0.0,
1996-07-25 00:00:00+00:00,47.5,50.0,47.5,45.137969970703125,2970,0.0,
1996-07-26 00:00:00+00:00,51.66666793823242,51.66666793823242,48.33333206176758,45.92985534667969,3240,0.0,
1996-07-29 00:00:00+00:00,48.33333206176758,49.58333206176758,48.33333206176758,45.92985534667969,405,0.0,
1996-07-30 00:00:00+00:00,51.66666793823242,51.66666793823242,46.66666793823242,47.51364517211914,3015,0.0,
1996-07-31 00:00:00+00:00,50.0,50.0,46.66666793823242,44.3460693359375,3615,0.0,
1996-08-01 00:00:00+00:00,47.5,50.0,46.66666793823242,44.3460693359375,4140,0.0,
1996-08-02 00:00:00+00:00,49.16666793823242,49.16666793823242,46.66666793823242,44.3460693359375,7380,0.0,
1996-08-05 00:00:00+00:00,46.66666793823242,48.33333206176758,46.66666793823242,44.3460693359375,6495,0.0,
1996-08-06 00:00:00+00:00,48.33333206176758,48.33333206176758,46.66666793823242,45.92985534667969,1410,0.0,
1996-08-07 00:00:00+00:00,48.33333206176758,49.16666793823242,46.66666793823242,45.83087158203125,10125,0.0,
1996-08-08 00:00:00+00:00,47.5,49.16666793823242,47.5,46.72175216674805,4125,0.0,
1996-08-09 00:00:00+00:00,47.5,49.16666793823242,47.5,46.72175216674805,5235,0.0,
1996-08-12 00:00:00+00:00,47.5,49.16666793823242,47.5,46.72175216674805,2655,0.0,
1996-08-13 00:00:00+00:00,47.5,49.16666793823242,47.5,46.72175216674805,8205,0.0,
1996-08-14 00:00:00+00:00,49.16666793823242,49.16666793823242,47.5,45.137969970703125,2670,0.0,
1996-08-15 00:00:00+00:00,49.16666793823242,49.16666793823242,47.5,45.137969970703125,3840,0.0,
1996-08-16 00:00:00+00:00,49.16666793823242,49.16666793823242,47.5,45.137969970703125,2400,0.0,
1996-08-19 00:00:00+00:00,49.16666793823242,50.0,47.5,47.51364517211914,3120,0.0,
1996-08-20 00:00:00+00:00,50.0,50.0,48.33333206176758,45.92985534667969,5340,0.0,
1996-08-21 00:00:00+00:00,50.0,50.0,48.33333206176758,47.51364517211914,1530,0.0,
1996-08-22 00:00:00+00:00,50.0,50.83333206176758,48.33333206176758,48.30553436279297,3765,0.0,
1996-08-23 00:00:00+00:00,50.83333206176758,50.83333206176758,48.33333206176758,45.92985534667969,3465,0.0,
1996-08-26 00:00:00+00:00,50.83333206176758,51.66666793823242,46.66666793823242,49.09743118286133,12105,0.0,
1996-08-27 00:00:00+00:00,48.33333206176758,53.33333206176758,48.33333206176758,50.68121719360352,15960,0.0,
1996-08-28 00:00:00+00:00,51.66666793823242,53.33333206176758,50.0,47.51364517211914,3780,0.0,
1996-08-29 00:00:00+00:00,53.33333206176758,53.33333206176758,50.0,50.68121719360352,1695,0.0,
1996-08-30 00:00:00+00:00,53.33333206176758,53.33333206176758,50.0,50.68121719360352,615,0.0,
1996-09-03 00:00:00+00:00,51.66666793823242,53.33333206176758,50.0,50.68121719360352,3210,0.0,
1996-09-04 00:00:00+00:00,53.33333206176758,55.0,50.0,50.68121719360352,7590,0.0,
1996-09-05 00:00:00+00:00,50.83333206176758,55.0,50.83333206176758,52.26501083374024,5340,0.0,
1996-09-06 00:00:00+00:00,55.0,55.0,50.83333206176758,49.49337768554688,11265,0.0,
1996-09-09 00:00:00+00:00,51.66666793823242,55.0,51.66666793823242,52.26501083374024,5265,0.0,
1996-09-10 00:00:00+00:00,55.0,55.0,51.66666793823242,49.09743118286133,1905,0.0,
1996-09-11 00:00:00+00:00,51.66666793823242,56.66666793823242,51.66666793823242,53.84879684448242,3315,0.0,
1996-09-12 00:00:00+00:00,56.66666793823242,56.66666793823242,52.5,52.06703567504883,12225,0.0,
1996-09-13 00:00:00+00:00,52.5,56.66666793823242,52.5,53.84879684448242,6405,0.0,
1996-09-16 00:00:00+00:00,52.5,56.66666793823242,52.5,53.84879684448242,4290,0.0,
1996-09-17 00:00:00+00:00,56.66666793823242,56.66666793823242,52.5,53.84879684448242,6615,0.0,
1996-09-18 00:00:00+00:00,52.5,56.66666793823242,52.5,51.47311401367188,3435,0.0,
1996-09-19 00:00:00+00:00,56.66666793823242,56.66666793823242,53.33333206176758,50.68121719360352,11085,0.0,
1996-09-20 00:00:00+00:00,53.33333206176758,56.66666793823242,53.33333206176758,53.84879684448242,5070,0.0,
1996-09-23 00:00:00+00:00,53.33333206176758,56.66666793823242,53.33333206176758,53.84879684448242,1515,0.0,
1996-09-24 00:00:00+00:00,54.16666793823242,56.66666793823242,54.16666793823242,53.84879684448242,15810,0.0,
1996-09-25 00:00:00+00:00,56.66666793823242,56.66666793823242,54.16666793823242,51.47311401367188,3975,0.0,
1996-09-26 00:00:00+00:00,54.16666793823242,56.66666793823242,54.16666793823242,53.84879684448242,3150,0.0,
1996-09-27 00:00:00+00:00,56.66666793823242,58.33333206176758,54.16666793823242,55.43258285522461,6435,0.0,
1996-09-30 00:00:00+00:00,57.5,57.5,54.16666793823242,54.64068984985352,3510,0.0,
1996-10-01 00:00:00+00:00,57.5,57.5,54.16666793823242,51.47311401367188,3330,0.0,
1996-10-02 00:00:00+00:00,57.5,57.5,54.16666793823242,54.64068984985352,1425,0.0,
1996-10-03 00:00:00+00:00,57.5,57.5,55.0,54.64068984985352,2430,0.0,
1996-10-04 00:00:00+00:00,57.5,57.5,54.16666793823242,51.47311401367188,1605,0.0,
1996-10-07 00:00:00+00:00,54.16666793823242,57.5,54.16666793823242,54.64068984985352,3480,0.0,
1996-10-08 00:00:00+00:00,57.5,57.5,54.16666793823242,51.47311401367188,2760,0.0,
1996-10-09 00:00:00+00:00,57.5,57.5,54.16666793823242,51.47311401367188,4605,0.0,
1996-10-10 00:00:00+00:00,57.5,57.5,54.16666793823242,54.64068984985352,2670,0.0,
1996-10-11 00:00:00+00:00,57.5,57.5,54.16666793823242,52.26501083374024,4065,0.0,
1996-10-14 00:00:00+00:00,59.6875,60.0,55.0,52.26501083374024,2535,0.0,
1996-10-15 00:00:00+00:00,58.33333206176758,58.64583206176758,54.16666793823242,55.43258285522461,3960,0.0,
1996-10-16 00:00:00+00:00,58.33333206176758,58.33333206176758,55.0,55.43258285522461,2865,0.0,
1996-10-17 00:00:00+00:00,58.33333206176758,58.33333206176758,55.0,52.26501083374024,5880,0.0,
1996-10-18 00:00:00+00:00,58.33333206176758,58.33333206176758,55.0,55.43258285522461,3660,0.0,
1996-10-21 00:00:00+00:00,55.0,59.16666793823242,55.0,55.43258285522461,3015,0.0,
1996-10-22 00:00:00+00:00,58.33333206176758,59.16666793823242,55.0,55.43258285522461,6195,0.0,
1996-10-23 00:00:00+00:00,58.33333206176758,58.33333206176758,55.0,52.26501083374024,1260,0.0,
1996-10-24 00:00:00+00:00,58.33333206176758,58.33333206176758,55.0,55.43258285522461,2730,0.0,
1996-10-25 00:00:00+00:00,58.33333206176758,60.0,55.0,55.43258285522461,1950,0.0,
1996-10-28 00:00:00+00:00,56.66666793823242,59.16666793823242,55.0,55.43258285522461,5520,0.0,
1996-10-29 00:00:00+00:00,58.33333206176758,58.33333206176758,55.0,52.26501083374024,4695,0.0,
1996-10-30 00:00:00+00:00,54.16666793823242,58.33333206176758,54.16666793823242,52.26501083374024,1350,0.0,
1996-10-31 00:00:00+00:00,58.33333206176758,58.33333206176758,53.33333206176758,50.68121719360352,3495,0.0,
1996-11-01 00:00:00+00:00,58.33333206176758,58.33333206176758,54.16666793823242,51.47311401367188,2310,0.0,
1996-11-04 00:00:00+00:00,57.5,58.33333206176758,53.33333206176758,50.68121719360352,1590,0.0,
1996-11-05 00:00:00+00:00,53.33333206176758,55.83333206176758,51.66666793823242,49.09743118286133,2145,0.0,
1996-11-06 00:00:00+00:00,50.83333206176758,56.66666793823242,50.83333206176758,53.05690002441406,3900,0.0,
1996-11-07 00:00:00+00:00,52.5,55.0,51.66666793823242,52.26501083374024,2235,0.0,
1996-11-08 00:00:00+00:00,55.0,55.0,51.66666793823242,49.09743118286133,780,0.0,
1996-11-11 00:00:00+00:00,51.66666793823242,54.16666793823242,51.66666793823242,49.09743118286133,2430,0.0,
1996-11-12 00:00:00+00:00,51.66666793823242,55.0,51.66666793823242,52.26501083374024,3420,0.0,
1996-11-13 00:00:00+00:00,51.66666793823242,55.0,51.66666793823242,49.09743118286133,5235,0.0,
1996-11-14 00:00:00+00:00,51.66666793823242,51.66666793823242,50.0,47.51364517211914,1200,0.0,
1996-11-15 00:00:00+00:00,48.33333206176758,50.83333206176758,48.33333206176758,45.92985534667969,1065,0.0,
1996-11-18 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,49.09743118286133,2685,0.0,
1996-11-19 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,49.09743118286133,5865,0.0,
1996-11-20 00:00:00+00:00,51.66666793823242,51.66666793823242,48.33333206176758,45.92985534667969,1500,0.0,
1996-11-21 00:00:00+00:00,51.66666793823242,51.66666793823242,48.33333206176758,45.92985534667969,810,0.0,
1996-11-22 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,45.92985534667969,1710,0.0,
1996-11-25 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,45.92985534667969,3870,0.0,
1996-11-26 00:00:00+00:00,48.33333206176758,48.33333206176758,48.33333206176758,45.92985534667969,900,0.0,
1996-11-27 00:00:00+00:00,48.33333206176758,48.33333206176758,48.33333206176758,45.92985534667969,540,0.0,
1996-11-29 00:00:00+00:00,48.33333206176758,49.16666793823242,48.33333206176758,46.72175216674805,750,0.0,
1996-12-02 00:00:00+00:00,51.66666793823242,51.66666793823242,48.33333206176758,46.72175216674805,2775,0.0,
1996-12-03 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,49.09743118286133,1410,0.0,
1996-12-04 00:00:00+00:00,51.66666793823242,51.66666793823242,48.33333206176758,45.92985534667969,2955,0.0,
1996-12-05 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,45.92985534667969,2175,0.0,
1996-12-06 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,46.72175216674805,1560,0.0,
1996-12-09 00:00:00+00:00,51.66666793823242,51.66666793823242,48.33333206176758,45.92985534667969,2655,0.0,
1996-12-10 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,45.92985534667969,870,0.0,
1996-12-11 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,46.12783432006836,2655,0.0,
1996-12-12 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,45.92985534667969,1845,0.0,
1996-12-13 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,45.92985534667969,1935,0.0,
1996-12-16 00:00:00+00:00,51.66666793823242,53.33333206176758,48.33333206176758,47.51364517211914,10425,0.0,
1996-12-17 00:00:00+00:00,53.33333206176758,53.33333206176758,50.0,47.51364517211914,3180,0.0,
1996-12-18 00:00:00+00:00,53.33333206176758,53.33333206176758,50.0,50.68121719360352,4875,0.0,
1996-12-19 00:00:00+00:00,50.0,53.33333206176758,50.0,47.51364517211914,1950,0.0,
1996-12-20 00:00:00+00:00,53.33333206176758,53.33333206176758,50.0,47.51364517211914,5220,0.0,
1996-12-23 00:00:00+00:00,50.0,53.33333206176758,50.0,50.68121719360352,4170,0.0,
1996-12-24 00:00:00+00:00,50.0,53.33333206176758,50.0,50.68121719360352,1650,0.0,
1996-12-26 00:00:00+00:00,50.0,53.33333206176758,50.0,50.68121719360352,2085,0.0,
1996-12-27 00:00:00+00:00,50.0,53.33333206176758,50.0,47.51364517211914,1350,0.0,
1996-12-30 00:00:00+00:00,50.0,53.33333206176758,50.0,47.51364517211914,960,0.0,
1996-12-31 00:00:00+00:00,50.0,53.33333206176758,50.0,50.68121719360352,630,0.0,
1997-01-02 00:00:00+00:00,50.0,53.33333206176758,50.0,47.51364517211914,2040,0.0,
1997-01-03 00:00:00+00:00,50.0,53.33333206176758,50.0,47.51364517211914,1455,0.0,
1997-01-06 00:00:00+00:00,50.0,53.33333206176758,50.0,47.51364517211914,960,0.0,
1997-01-07 00:00:00+00:00,50.0,53.33333206176758,50.0,47.51364517211914,2130,0.0,
1997-01-08 00:00:00+00:00,53.33333206176758,53.33333206176758,50.0,50.68121719360352,1050,0.0,
1997-01-09 00:00:00+00:00,53.33333206176758,53.33333206176758,50.0,47.51364517211914,960,0.0,
1997-01-10 00:00:00+00:00,53.33333206176758,53.33333206176758,50.0,47.51364517211914,4935,0.0,
1997-01-13 00:00:00+00:00,52.5,53.33333206176758,50.0,47.51364517211914,4605,0.0,
1997-01-14 00:00:00+00:00,50.0,50.0,50.0,47.51364517211914,720,0.0,
1997-01-15 00:00:00+00:00,50.0,53.33333206176758,50.0,47.51364517211914,1725,0.0,
1997-01-16 00:00:00+00:00,50.0,53.33333206176758,50.0,49.88933181762695,2790,0.0,
1997-01-17 00:00:00+00:00,50.0,52.5,50.0,47.51364517211914,3315,0.0,
1997-01-20 00:00:00+00:00,52.5,52.5,50.0,47.51364517211914,1305,0.0,
1997-01-21 00:00:00+00:00,50.0,52.5,50.0,47.51364517211914,1395,0.0,
1997-01-22 00:00:00+00:00,50.0,52.5,50.0,47.51364517211914,5055,0.0,
1997-01-23 00:00:00+00:00,52.5,52.5,50.0,49.88933181762695,2430,0.0,
1997-01-24 00:00:00+00:00,50.0,52.5,49.47916793823242,49.88933181762695,3105,0.0,
1997-01-27 00:00:00+00:00,52.5,52.5,49.16666793823242,46.72175216674805,2115,0.0,
1997-01-28 00:00:00+00:00,52.5,52.5,49.16666793823242,46.72175216674805,3840,0.0,
1997-01-29 00:00:00+00:00,52.5,52.5,49.16666793823242,46.72175216674805,2535,0.0,
1997-01-30 00:00:00+00:00,49.16666793823242,49.16666793823242,49.16666793823242,46.72175216674805,810,0.0,
1997-01-31 00:00:00+00:00,51.66666793823242,51.66666793823242,49.16666793823242,49.09743118286133,1935,0.0,
1997-02-03 00:00:00+00:00,49.16666793823242,51.66666793823242,49.16666793823242,49.09743118286133,960,0.0,
1997-02-04 00:00:00+00:00,51.66666793823242,51.66666793823242,49.16666793823242,46.72175216674805,3375,0.0,
1997-02-05 00:00:00+00:00,51.66666793823242,51.66666793823242,49.16666793823242,49.09743118286133,6030,0.0,
1997-02-06 00:00:00+00:00,51.66666793823242,51.66666793823242,49.16666793823242,49.09743118286133,6330,0.0,
1997-02-07 00:00:00+00:00,49.16666793823242,51.66666793823242,49.16666793823242,49.09743118286133,2460,0.0,
1997-02-10 00:00:00+00:00,51.66666793823242,51.66666793823242,49.16666793823242,46.72175216674805,2880,0.0,
1997-02-11 00:00:00+00:00,49.16666793823242,51.66666793823242,49.16666793823242,46.72175216674805,1665,0.0,
1997-02-12 00:00:00+00:00,49.16666793823242,50.83333206176758,49.16666793823242,47.51364517211914,1140,0.0,
1997-02-13 00:00:00+00:00,49.16666793823242,50.83333206176758,49.16666793823242,46.72175216674805,4140,0.0,
1997-02-14 00:00:00+00:00,50.0,50.0,48.33333206176758,45.92985534667969,2955,0.0,
1997-02-18 00:00:00+00:00,48.33333206176758,50.83333206176758,47.5,46.72175216674805,4275,0.0,
1997-02-19 00:00:00+00:00,50.0,50.83333206176758,47.5,47.51364517211914,945,0.0,
1997-02-20 00:00:00+00:00,50.0,50.0,47.5,47.51364517211914,4785,0.0,
1997-02-21 00:00:00+00:00,50.0,50.0,47.5,47.51364517211914,9720,0.0,
1997-02-24 00:00:00+00:00,50.0,50.83333206176758,47.5,48.30553436279297,2400,0.0,
1997-02-25 00:00:00+00:00,50.83333206176758,53.33333206176758,48.75,49.29540252685547,13980,0.0,
1997-02-26 00:00:00+00:00,53.33333206176758,55.83333206176758,50.0,49.09743118286133,3825,0.0,
1997-02-27 00:00:00+00:00,51.66666793823242,56.66666793823242,51.66666793823242,53.84879684448242,7950,0.0,
1997-02-28 00:00:00+00:00,56.66666793823242,56.66666793823242,53.33333206176758,50.68121719360352,2400,0.0,
1997-03-03 00:00:00+00:00,53.33333206176758,55.0,53.33333206176758,52.26501083374024,7065,0.0,
1997-03-04 00:00:00+00:00,53.33333206176758,53.33333206176758,51.66666793823242,50.68121719360352,2220,0.0,
1997-03-05 00:00:00+00:00,51.66666793823242,53.33333206176758,51.66666793823242,50.68121719360352,2355,0.0,
1997-03-06 00:00:00+00:00,52.5,53.33333206176758,51.66666793823242,49.09743118286133,3285,0.0,
1997-03-07 00:00:00+00:00,53.33333206176758,53.33333206176758,51.66666793823242,50.68121719360352,2160,0.0,
1997-03-10 00:00:00+00:00,51.66666793823242,53.33333206176758,51.66666793823242,50.68121719360352,2775,0.0,
1997-03-11 00:00:00+00:00,51.66666793823242,53.33333206176758,51.66666793823242,49.09743118286133,3315,0.0,
1997-03-12 00:00:00+00:00,51.66666793823242,53.33333206176758,51.66666793823242,50.68121719360352,4995,0.0,
1997-03-13 00:00:00+00:00,51.66666793823242,55.0,51.66666793823242,49.09743118286133,3570,0.0,
1997-03-14 00:00:00+00:00,54.16666793823242,54.16666793823242,51.66666793823242,51.47311401367188,2205,0.0,
1997-03-17 00:00:00+00:00,54.16666793823242,54.16666793823242,51.66666793823242,49.88933181762695,1515,0.0,
1997-03-18 00:00:00+00:00,54.16666793823242,57.5,52.5,54.64068984985352,4710,0.0,
1997-03-19 00:00:00+00:00,57.5,57.5,54.16666793823242,54.64068984985352,9810,0.0,
1997-03-20 00:00:00+00:00,57.5,57.5,54.16666793823242,54.64068984985352,6150,0.0,
1997-03-21 00:00:00+00:00,57.5,57.5,55.0,52.26501083374024,4020,0.0,
1997-03-24 00:00:00+00:00,57.5,57.5,54.16666793823242,53.84879684448242,6390,0.0,
1997-03-25 00:00:00+00:00,54.16666793823242,55.83333206176758,54.16666793823242,51.47311401367188,1545,0.0,
1997-03-26 00:00:00+00:00,54.16666793823242,55.83333206176758,54.16666793823242,51.47311401367188,2415,0.0,
1997-03-27 00:00:00+00:00,54.16666793823242,55.83333206176758,54.16666793823242,51.47311401367188,1890,0.0,
1997-03-31 00:00:00+00:00,54.16666793823242,55.83333206176758,51.66666793823242,52.26501083374024,4905,0.0,
1997-04-01 00:00:00+00:00,51.66666793823242,55.0,51.66666793823242,52.26501083374024,1455,0.0,
1997-04-02 00:00:00+00:00,55.0,55.0,45.0,42.76228332519531,4530,0.0,
1997-04-03 00:00:00+00:00,46.66666793823242,48.33333206176758,45.83333206176758,45.92985534667969,2475,0.0,
1997-04-04 00:00:00+00:00,47.91666793823242,50.0,44.16666793823242,41.97038650512695,9210,0.0,
1997-04-07 00:00:00+00:00,45.0,45.0,41.66666793823242,41.97038650512695,3435,0.0,
1997-04-08 00:00:00+00:00,44.16666793823242,44.16666793823242,41.66666793823242,40.386600494384766,5385,0.0,
1997-04-09 00:00:00+00:00,43.33333206176758,45.0,40.0,42.76228332519531,10290,0.0,
1997-04-10 00:00:00+00:00,46.66666793823242,48.33333206176758,44.16666793823242,43.1582260131836,6045,0.0,
1997-04-11 00:00:00+00:00,48.75,48.75,45.0,44.3460693359375,5070,0.0,
1997-04-14 00:00:00+00:00,45.0,47.5,42.5,41.17848587036133,16620,0.0,
1997-04-15 00:00:00+00:00,45.83333206176758,50.83333206176758,45.83333206176758,45.92985534667969,12030,0.0,
1997-04-16 00:00:00+00:00,49.58333206176758,49.58333206176758,46.66666793823242,45.92985534667969,2310,0.0,
1997-04-17 00:00:00+00:00,47.5,47.5,44.16666793823242,44.3460693359375,4950,0.0,
1997-04-18 00:00:00+00:00,46.66666793823242,49.16666793823242,46.66666793823242,44.84099960327149,4410,0.0,
1997-04-21 00:00:00+00:00,47.5,47.91666793823242,45.83333206176758,45.137969970703125,3090,0.0,
1997-04-22 00:00:00+00:00,45.41666793823242,47.5,44.16666793823242,42.3663330078125,7680,0.0,
1997-04-23 00:00:00+00:00,44.16666793823242,45.0,42.91666793823242,41.772403717041016,4650,0.0,
1997-04-24 00:00:00+00:00,44.16666793823242,44.58333206176758,42.5,40.386600494384766,3330,0.0,
1997-04-25 00:00:00+00:00,44.16666793823242,45.0,41.25,41.17848587036133,14100,0.0,
1997-04-28 00:00:00+00:00,45.0,46.66666793823242,42.5,41.97038650512695,10200,0.0,
1997-04-29 00:00:00+00:00,45.83333206176758,45.83333206176758,43.75,43.554176330566406,1515,0.0,
1997-04-30 00:00:00+00:00,44.58333206176758,45.41666793823242,40.83333206176758,39.19876480102539,8775,0.0,
1997-05-01 00:00:00+00:00,38.33333206176758,38.75,36.66666793823242,34.84333419799805,75930,0.0,
1997-05-02 00:00:00+00:00,38.33333206176758,38.33333206176758,36.66666793823242,35.63522720336914,13020,0.0,
1997-05-05 00:00:00+00:00,38.33333206176758,39.16666793823242,36.66666793823242,34.84333419799805,6120,0.0,
1997-05-06 00:00:00+00:00,36.66666793823242,38.75,36.66666793823242,35.63522720336914,5655,0.0,
1997-05-07 00:00:00+00:00,38.75,38.75,36.66666793823242,34.84333419799805,7035,0.0,
1997-05-08 00:00:00+00:00,36.66666793823242,37.91666793823242,36.66666793823242,34.84333419799805,4800,0.0,
1997-05-09 00:00:00+00:00,36.66666793823242,37.91666793823242,36.66666793823242,34.84333419799805,7710,0.0,
1997-05-12 00:00:00+00:00,36.66666793823242,37.91666793823242,36.66666793823242,34.84333419799805,5340,0.0,
1997-05-13 00:00:00+00:00,36.66666793823242,37.91666793823242,36.66666793823242,36.03118133544922,2130,0.0,
