date,LIXT_Open,LIXT_High,LIXT_Low,LIXT_Close,LIXT_Volume,LIXT_Dividends,LIXT_Stock Splits
2022-10-19 00:00:00+00:00,4.800000190734863,5.5,4.800000190734863,5.0,1510,,
2022-10-20 00:00:00+00:00,5.300000190734863,6.0,5.300000190734863,5.599999904632568,4010,,
2022-10-21 00:00:00+00:00,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,860,,
2022-10-24 00:00:00+00:00,5.400000095367432,5.400000095367432,5.0,5.0,720,,
2022-10-25 00:00:00+00:00,5.599999904632568,5.599999904632568,5.0,5.400000095367432,1100,,
2022-10-26 00:00:00+00:00,5.5,5.5,5.0,5.0,420,,
2022-10-27 00:00:00+00:00,4.800000190734863,5.400000095367432,4.800000190734863,5.099999904632568,810,,
2022-10-28 00:00:00+00:00,5.199999809265137,5.400000095367432,4.699999809265137,5.199999809265137,1390,,
2022-10-31 00:00:00+00:00,5.0,5.5,4.699999809265137,5.0,1880,,
2022-11-01 00:00:00+00:00,5.300000190734863,5.300000190734863,4.800000190734863,4.800000190734863,250,,
2022-11-02 00:00:00+00:00,4.800000190734863,5.5,4.800000190734863,5.199999809265137,660,,
2022-11-03 00:00:00+00:00,4.900000095367432,5.400000095367432,4.800000190734863,5.099999904632568,1470,,
2022-11-04 00:00:00+00:00,4.800000190734863,5.099999904632568,4.800000190734863,5.0,850,,
2022-11-07 00:00:00+00:00,5.099999904632568,5.400000095367432,4.900000095367432,5.199999809265137,720,,
2022-11-08 00:00:00+00:00,5.0,5.400000095367432,4.599999904632568,4.900000095367432,1590,,
2022-11-09 00:00:00+00:00,5.0,5.199999809265137,4.5,5.0,2390,,
2022-11-10 00:00:00+00:00,5.0,5.400000095367432,4.599999904632568,5.199999809265137,2160,,
2022-11-11 00:00:00+00:00,4.800000190734863,5.199999809265137,4.800000190734863,5.0,2610,,
2022-11-14 00:00:00+00:00,5.099999904632568,6.099999904632568,5.0,5.599999904632568,16900,,
2022-11-15 00:00:00+00:00,5.599999904632568,6.0,5.300000190734863,5.5,1470,,
2022-11-16 00:00:00+00:00,6.0,6.0,5.300000190734863,5.400000095367432,1290,,
2022-11-17 00:00:00+00:00,5.400000095367432,5.699999809265137,5.300000190734863,5.400000095367432,1610,,
2022-11-18 00:00:00+00:00,5.5,5.800000190734863,5.400000095367432,5.800000190734863,3460,,
2022-11-21 00:00:00+00:00,5.699999809265137,6.099999904632568,5.599999904632568,5.599999904632568,5720,,
2022-11-22 00:00:00+00:00,5.599999904632568,5.900000095367432,5.300000190734863,5.699999809265137,3750,,
2022-11-23 00:00:00+00:00,5.800000190734863,6.0,5.599999904632568,5.699999809265137,1520,,
2022-11-25 00:00:00+00:00,5.599999904632568,6.0,5.599999904632568,5.900000095367432,670,,
2022-11-28 00:00:00+00:00,5.800000190734863,6.300000190734863,5.800000190734863,6.099999904632568,7410,,
2022-11-29 00:00:00+00:00,5.800000190734863,6.699999809265137,5.800000190734863,6.699999809265137,4150,,
2022-11-30 00:00:00+00:00,7.0,7.900000095367432,7.0,7.699999809265137,11770,,
2022-12-01 00:00:00+00:00,7.800000190734863,7.800000190734863,7.5,7.5,1610,,
2022-12-02 00:00:00+00:00,7.5,7.699999809265137,7.5,7.699999809265137,2330,,
2022-12-05 00:00:00+00:00,7.699999809265137,7.900000095367432,7.5,7.699999809265137,630,,
2022-12-06 00:00:00+00:00,7.5,7.599999904632568,6.900000095367432,6.900000095367432,4410,,
2022-12-07 00:00:00+00:00,6.699999809265137,7.0,6.699999809265137,7.0,2720,,
2022-12-08 00:00:00+00:00,6.900000095367432,7.099999904632568,6.699999809265137,6.800000190734863,450,,
2022-12-09 00:00:00+00:00,6.699999809265137,6.699999809265137,5.900000095367432,6.199999809265137,3750,,
2022-12-12 00:00:00+00:00,6.099999904632568,6.300000190734863,6.0,6.099999904632568,2270,,
2022-12-13 00:00:00+00:00,6.300000190734863,6.300000190734863,5.0,5.0,10120,,
2022-12-14 00:00:00+00:00,5.199999809265137,5.5,4.800000190734863,5.0,7560,,
2022-12-15 00:00:00+00:00,5.0,5.5,5.0,5.400000095367432,3390,,
2022-12-16 00:00:00+00:00,5.5,6.0,5.199999809265137,6.0,1220,,
2022-12-19 00:00:00+00:00,6.199999809265137,6.199999809265137,4.900000095367432,4.900000095367432,1410,,
2022-12-20 00:00:00+00:00,6.0,6.0,5.099999904632568,5.199999809265137,2380,,
2022-12-21 00:00:00+00:00,5.099999904632568,5.5,5.099999904632568,5.099999904632568,1530,,
2022-12-22 00:00:00+00:00,5.199999809265137,5.199999809265137,4.900000095367432,5.099999904632568,210,,
2022-12-23 00:00:00+00:00,5.400000095367432,5.400000095367432,4.699999809265137,5.0,1500,,
2022-12-27 00:00:00+00:00,5.300000190734863,5.300000190734863,4.599999904632568,4.900000095367432,4450,,
2022-12-28 00:00:00+00:00,5.199999809265137,5.199999809265137,4.699999809265137,4.800000190734863,2290,,
2022-12-29 00:00:00+00:00,4.800000190734863,5.099999904632568,4.599999904632568,4.800000190734863,5840,,
2022-12-30 00:00:00+00:00,4.800000190734863,5.099999904632568,4.699999809265137,5.099999904632568,4870,,
2023-01-03 00:00:00+00:00,4.800000190734863,5.099999904632568,4.800000190734863,5.099999904632568,590,,
2023-01-04 00:00:00+00:00,5.099999904632568,7.0,4.900000095367432,5.699999809265137,20670,,
2023-01-05 00:00:00+00:00,5.699999809265137,6.0,5.199999809265137,5.199999809265137,4330,,
2023-01-06 00:00:00+00:00,5.800000190734863,5.900000095367432,5.400000095367432,5.400000095367432,10440,,
2023-01-09 00:00:00+00:00,5.400000095367432,5.800000190734863,5.199999809265137,5.599999904632568,1330,,
2023-01-10 00:00:00+00:00,5.300000190734863,5.400000095367432,5.199999809265137,5.300000190734863,6150,,
2023-01-11 00:00:00+00:00,5.800000190734863,5.800000190734863,5.5,5.699999809265137,2370,,
2023-01-12 00:00:00+00:00,5.699999809265137,5.699999809265137,5.300000190734863,5.400000095367432,1650,,
2023-01-13 00:00:00+00:00,5.199999809265137,6.0,5.199999809265137,5.699999809265137,2410,,
2023-01-17 00:00:00+00:00,5.699999809265137,5.900000095367432,5.599999904632568,5.599999904632568,1290,,
2023-01-18 00:00:00+00:00,5.599999904632568,6.0,5.599999904632568,6.0,1960,,
2023-01-19 00:00:00+00:00,5.900000095367432,6.0,5.699999809265137,6.0,820,,
2023-01-20 00:00:00+00:00,5.699999809265137,7.5,5.699999809265137,7.099999904632568,29170,,
2023-01-23 00:00:00+00:00,7.099999904632568,7.199999809265137,6.599999904632568,6.599999904632568,2220,,
2023-01-24 00:00:00+00:00,6.699999809265137,7.099999904632568,6.0,6.800000190734863,4640,,
2023-01-25 00:00:00+00:00,6.5,7.300000190734863,6.5,7.099999904632568,13090,,
2023-01-26 00:00:00+00:00,6.900000095367432,7.599999904632568,6.900000095367432,7.400000095367432,11030,,
2023-01-27 00:00:00+00:00,7.699999809265137,7.699999809265137,7.199999809265137,7.300000190734863,4620,,
2023-01-30 00:00:00+00:00,7.5,7.699999809265137,7.300000190734863,7.599999904632568,1450,,
2023-01-31 00:00:00+00:00,7.699999809265137,8.0,7.5,7.900000095367432,5670,,
2023-02-01 00:00:00+00:00,7.900000095367432,7.900000095367432,7.300000190734863,7.5,7390,,
2023-02-02 00:00:00+00:00,7.5,7.900000095367432,7.400000095367432,7.699999809265137,3270,,
2023-02-03 00:00:00+00:00,7.800000190734863,8.5,7.599999904632568,7.900000095367432,6830,,
2023-02-06 00:00:00+00:00,8.5,8.699999809265137,7.900000095367432,8.100000381469727,18620,,
2023-02-07 00:00:00+00:00,8.0,27.0,8.0,18.899999618530277,5020750,,
2023-02-08 00:00:00+00:00,13.600000381469728,14.899999618530272,11.600000381469728,12.600000381469728,650340,,
2023-02-09 00:00:00+00:00,11.699999809265137,12.600000381469728,10.100000381469728,10.899999618530272,232630,,
2023-02-10 00:00:00+00:00,11.399999618530272,16.399999618530273,11.199999809265137,12.0,1202890,,
2023-02-13 00:00:00+00:00,10.5,11.100000381469728,9.300000190734863,10.699999809265137,149050,,
2023-02-14 00:00:00+00:00,10.100000381469728,13.800000190734863,10.0,11.800000190734863,297390,,
2023-02-15 00:00:00+00:00,10.699999809265137,12.0,10.699999809265137,11.600000381469728,71070,,
2023-02-16 00:00:00+00:00,11.300000190734863,11.899999618530272,10.100000381469728,11.699999809265137,47000,,
2023-02-17 00:00:00+00:00,11.300000190734863,12.899999618530272,10.800000190734863,11.300000190734863,62170,,
2023-02-21 00:00:00+00:00,10.800000190734863,11.0,10.100000381469728,10.600000381469728,35980,,
2023-02-22 00:00:00+00:00,10.399999618530272,11.0,9.800000190734863,10.0,19880,,
2023-02-23 00:00:00+00:00,9.899999618530272,10.100000381469728,8.5,8.899999618530273,49280,,
2023-02-24 00:00:00+00:00,8.699999809265137,8.899999618530273,8.199999809265137,8.399999618530273,17670,,
2023-02-27 00:00:00+00:00,8.300000190734863,8.899999618530273,8.300000190734863,8.699999809265137,16200,,
2023-02-28 00:00:00+00:00,8.5,9.199999809265137,8.399999618530273,9.100000381469728,22860,,
2023-03-01 00:00:00+00:00,8.5,8.899999618530273,7.900000095367432,8.199999809265137,19530,,
2023-03-02 00:00:00+00:00,8.100000381469727,9.699999809265137,8.0,9.0,53690,,
2023-03-03 00:00:00+00:00,8.800000190734863,8.899999618530273,8.199999809265137,8.300000190734863,12450,,
2023-03-06 00:00:00+00:00,8.199999809265137,8.5,7.599999904632568,7.800000190734863,7390,,
2023-03-07 00:00:00+00:00,7.599999904632568,8.199999809265137,7.599999904632568,8.100000381469727,12970,,
2023-03-08 00:00:00+00:00,7.699999809265137,8.100000381469727,7.599999904632568,7.900000095367432,8150,,
2023-03-09 00:00:00+00:00,7.800000190734863,8.0,7.599999904632568,7.699999809265137,10010,,
2023-03-10 00:00:00+00:00,7.5,7.599999904632568,7.099999904632568,7.199999809265137,6810,,
2023-03-13 00:00:00+00:00,7.300000190734863,7.599999904632568,7.0,7.099999904632568,4410,,
2023-03-14 00:00:00+00:00,7.0,7.400000095367432,6.599999904632568,7.0,6060,,
2023-03-15 00:00:00+00:00,6.699999809265137,7.0,6.699999809265137,6.800000190734863,3760,,
2023-03-16 00:00:00+00:00,6.800000190734863,7.300000190734863,6.0,6.699999809265137,10100,,
2023-03-17 00:00:00+00:00,6.699999809265137,8.0,6.400000095367432,6.400000095367432,19720,,
2023-03-20 00:00:00+00:00,6.699999809265137,7.0,6.599999904632568,6.800000190734863,3490,,
2023-03-21 00:00:00+00:00,6.5,8.0,6.5,7.699999809265137,14930,,
2023-03-22 00:00:00+00:00,7.5,8.0,7.5,7.5,3170,,
2023-03-23 00:00:00+00:00,7.5,8.0,7.099999904632568,7.699999809265137,3870,,
2023-03-24 00:00:00+00:00,7.400000095367432,9.300000190734863,7.400000095367432,8.5,10860,,
2023-03-27 00:00:00+00:00,8.5,8.600000381469727,8.100000381469727,8.399999618530273,4200,,
2023-03-28 00:00:00+00:00,8.600000381469727,8.600000381469727,7.5,7.900000095367432,3490,,
2023-03-29 00:00:00+00:00,8.100000381469727,8.300000190734863,7.599999904632568,8.199999809265137,5110,,
2023-03-30 00:00:00+00:00,8.0,8.300000190734863,7.900000095367432,8.199999809265137,3810,,
2023-03-31 00:00:00+00:00,8.100000381469727,8.300000190734863,7.900000095367432,8.300000190734863,4110,,
2023-04-03 00:00:00+00:00,8.199999809265137,8.899999618530273,8.199999809265137,8.5,10270,,
2023-04-04 00:00:00+00:00,8.300000190734863,9.399999618530272,8.300000190734863,9.100000381469728,8180,,
2023-04-05 00:00:00+00:00,9.5,9.600000381469728,8.899999618530273,9.199999809265137,8920,,
2023-04-06 00:00:00+00:00,9.5,9.5,9.100000381469728,9.199999809265137,8970,,
2023-04-10 00:00:00+00:00,9.5,9.5,9.0,9.100000381469728,5680,,
2023-04-11 00:00:00+00:00,9.300000190734863,9.300000190734863,8.199999809265137,8.5,9610,,
2023-04-12 00:00:00+00:00,8.0,8.0,6.400000095367432,6.900000095367432,40850,,
2023-04-13 00:00:00+00:00,7.0,7.0,6.5,6.699999809265137,19200,,
2023-04-14 00:00:00+00:00,6.5,6.599999904632568,6.099999904632568,6.300000190734863,11490,,
2023-04-17 00:00:00+00:00,6.800000190734863,7.0,6.599999904632568,6.800000190734863,6230,,
2023-04-18 00:00:00+00:00,6.599999904632568,6.900000095367432,6.400000095367432,6.800000190734863,3850,,
2023-04-19 00:00:00+00:00,6.699999809265137,6.800000190734863,6.300000190734863,6.599999904632568,3650,,
2023-04-20 00:00:00+00:00,6.5,6.699999809265137,6.300000190734863,6.5,5490,,
2023-04-21 00:00:00+00:00,6.699999809265137,6.699999809265137,6.199999809265137,6.599999904632568,3010,,
2023-04-24 00:00:00+00:00,6.300000190734863,6.699999809265137,6.099999904632568,6.300000190734863,7960,,
2023-04-25 00:00:00+00:00,6.199999809265137,6.199999809265137,6.099999904632568,6.099999904632568,2480,,
2023-04-26 00:00:00+00:00,6.099999904632568,6.099999904632568,5.099999904632568,5.699999809265137,11470,,
2023-04-27 00:00:00+00:00,5.699999809265137,6.0,5.300000190734863,5.5,6460,,
2023-04-28 00:00:00+00:00,5.699999809265137,5.699999809265137,5.0,5.599999904632568,4140,,
2023-05-01 00:00:00+00:00,5.300000190734863,6.099999904632568,5.300000190734863,5.599999904632568,1430,,
2023-05-02 00:00:00+00:00,5.599999904632568,6.0,5.599999904632568,5.599999904632568,4850,,
2023-05-03 00:00:00+00:00,6.0,6.0,4.699999809265137,5.5,8310,,
2023-05-04 00:00:00+00:00,6.0,6.0,5.099999904632568,5.5,7620,,
2023-05-05 00:00:00+00:00,5.5,5.699999809265137,5.5,5.699999809265137,2470,,
2023-05-08 00:00:00+00:00,5.5,5.800000190734863,5.099999904632568,5.400000095367432,11110,,
2023-05-09 00:00:00+00:00,5.199999809265137,5.800000190734863,5.199999809265137,5.599999904632568,1140,,
2023-05-10 00:00:00+00:00,5.400000095367432,6.5,5.400000095367432,6.099999904632568,26780,,
2023-05-11 00:00:00+00:00,6.300000190734863,6.800000190734863,6.0,6.5,14370,,
2023-05-12 00:00:00+00:00,6.5,6.5,5.800000190734863,6.400000095367432,4370,,
2023-05-15 00:00:00+00:00,6.400000095367432,6.900000095367432,6.0,6.599999904632568,2270,,
2023-05-16 00:00:00+00:00,6.300000190734863,6.699999809265137,6.0,6.5,1520,,
2023-05-17 00:00:00+00:00,6.699999809265137,6.800000190734863,6.099999904632568,6.5,2030,,
2023-05-18 00:00:00+00:00,6.5,6.599999904632568,5.800000190734863,6.599999904632568,8070,,
2023-05-19 00:00:00+00:00,6.699999809265137,6.699999809265137,5.900000095367432,6.0,2880,,
2023-05-22 00:00:00+00:00,6.0,6.599999904632568,6.0,6.5,3690,,
2023-05-23 00:00:00+00:00,7.0,7.0,6.300000190734863,6.5,2900,,
2023-05-24 00:00:00+00:00,6.599999904632568,7.0,6.099999904632568,7.0,2490,,
2023-05-25 00:00:00+00:00,6.699999809265137,6.900000095367432,6.0,6.800000190734863,4040,,
2023-05-26 00:00:00+00:00,6.800000190734863,7.099999904632568,6.199999809265137,7.099999904632568,1470,,
2023-05-30 00:00:00+00:00,6.699999809265137,7.199999809265137,6.300000190734863,6.800000190734863,30910,,
2023-05-31 00:00:00+00:00,6.5,6.900000095367432,5.599999904632568,6.900000095367432,13980,,
2023-06-01 00:00:00+00:00,6.699999809265137,6.800000190734863,6.400000095367432,6.599999904632568,2990,,
2023-06-02 00:00:00+00:00,6.400000095367432,7.400000095367432,5.699999809265137,6.699999809265137,46130,,
2023-06-05 00:00:00+00:00,6.610000133514404,6.760000228881836,5.53000020980835,6.630000114440918,63400,,
2023-06-06 00:00:00+00:00,6.170000076293945,6.659999847412109,6.0,6.139999866485596,16800,,
2023-06-07 00:00:00+00:00,6.139999866485596,6.139999866485596,5.550000190734863,5.559999942779541,18000,,
2023-06-08 00:00:00+00:00,5.679999828338623,5.849999904632568,5.320000171661377,5.53000020980835,12200,,
2023-06-09 00:00:00+00:00,5.360000133514404,5.789999961853027,4.909999847412109,5.190000057220459,27200,,
2023-06-12 00:00:00+00:00,5.420000076293945,5.429999828338623,5.090000152587891,5.119999885559082,9500,,
2023-06-13 00:00:00+00:00,5.25,5.300000190734863,5.0,5.139999866485596,4000,,
2023-06-14 00:00:00+00:00,5.429999828338623,5.429999828338623,4.96999979019165,4.96999979019165,6400,,
2023-06-15 00:00:00+00:00,4.96999979019165,4.96999979019165,4.619999885559082,4.75,19400,,
2023-06-16 00:00:00+00:00,4.849999904632568,5.920000076293945,4.760000228881836,5.909999847412109,40000,,
2023-06-20 00:00:00+00:00,5.949999809265137,7.179999828338623,5.309999942779541,5.630000114440918,139500,,
2023-06-21 00:00:00+00:00,5.380000114440918,5.409999847412109,5.019999980926514,5.070000171661377,20100,,
2023-06-22 00:00:00+00:00,4.909999847412109,5.309999942779541,4.909999847412109,5.309999942779541,11500,,
2023-06-23 00:00:00+00:00,5.230000019073486,5.230000019073486,5.179999828338623,5.179999828338623,800,,
2023-06-26 00:00:00+00:00,5.070000171661377,5.329999923706055,5.070000171661377,5.199999809265137,5300,,
2023-06-27 00:00:00+00:00,5.159999847412109,7.0,4.840000152587891,6.010000228881836,305400,,
2023-06-28 00:00:00+00:00,5.710000038146973,6.139999866485596,5.429999828338623,5.679999828338623,29800,,
2023-06-29 00:00:00+00:00,5.650000095367432,5.880000114440918,5.619999885559082,5.789999961853027,11400,,
2023-06-30 00:00:00+00:00,5.699999809265137,6.309999942779541,5.309999942779541,5.880000114440918,14700,,
2023-07-03 00:00:00+00:00,5.78000020980835,5.78000020980835,5.440000057220459,5.550000190734863,5000,,
2023-07-05 00:00:00+00:00,5.510000228881836,5.510000228881836,5.380000114440918,5.429999828338623,4100,,
2023-07-06 00:00:00+00:00,5.460000038146973,5.53000020980835,5.300000190734863,5.309999942779541,4700,,
2023-07-07 00:00:00+00:00,5.309999942779541,5.440000057220459,5.059999942779541,5.090000152587891,10500,,
2023-07-10 00:00:00+00:00,5.179999828338623,5.579999923706055,5.179999828338623,5.210000038146973,11400,,
2023-07-11 00:00:00+00:00,5.150000095367432,6.199999809265137,5.119999885559082,5.449999809265137,166200,,
2023-07-12 00:00:00+00:00,5.449999809265137,5.699999809265137,5.21999979019165,5.21999979019165,37900,,
2023-07-13 00:00:00+00:00,5.289999961853027,5.5,5.289999961853027,5.489999771118164,7700,,
2023-07-14 00:00:00+00:00,5.260000228881836,6.579999923706055,5.260000228881836,5.429999828338623,190600,,
2023-07-17 00:00:00+00:00,6.300000190734863,9.5,5.320000171661377,7.53000020980835,4450000,,
2023-07-18 00:00:00+00:00,5.409999847412109,6.150000095367432,5.0,5.159999847412109,430400,,
2023-07-19 00:00:00+00:00,5.050000190734863,5.090000152587891,4.730000019073486,4.940000057220459,146700,,
2023-07-20 00:00:00+00:00,4.940000057220459,4.940000057220459,4.440000057220459,4.559999942779541,82800,,
2023-07-21 00:00:00+00:00,4.489999771118164,4.710000038146973,4.050000190734863,4.199999809265137,80700,,
2023-07-24 00:00:00+00:00,4.269999980926514,4.389999866485596,3.900000095367432,4.059999942779541,56700,,
2023-07-25 00:00:00+00:00,3.9700000286102295,4.159999847412109,3.819999933242798,3.910000085830689,42700,,
2023-07-26 00:00:00+00:00,3.849999904632568,4.090000152587891,3.5,3.869999885559082,266300,,
2023-07-27 00:00:00+00:00,4.5,4.730000019073486,3.609999895095825,3.680000066757202,530800,,
2023-07-28 00:00:00+00:00,3.640000104904175,3.640000104904175,3.2300000190734863,3.4600000381469727,117300,,
2023-07-31 00:00:00+00:00,3.4800000190734863,3.609999895095825,3.369999885559082,3.5199999809265137,50300,,
2023-08-01 00:00:00+00:00,3.430000066757202,3.809999942779541,3.299999952316284,3.440000057220459,137300,,
2023-08-02 00:00:00+00:00,3.3399999141693115,3.450000047683716,3.200000047683716,3.2300000190734863,61400,,
2023-08-03 00:00:00+00:00,3.240000009536743,3.4200000762939453,3.1700000762939453,3.220000028610229,76700,,
2023-08-04 00:00:00+00:00,3.180000066757202,3.5,3.109999895095825,3.200000047683716,102500,,
2023-08-07 00:00:00+00:00,3.119999885559082,3.289999961853028,2.900000095367432,3.059999942779541,105200,,
2023-08-08 00:00:00+00:00,3.0999999046325684,3.150000095367432,2.799999952316284,2.900000095367432,100600,,
2023-08-09 00:00:00+00:00,2.970000028610229,2.970000028610229,2.539999961853028,2.619999885559082,76800,,
