date,IMCB_Open,IMCB_High,IMCB_Low,IMCB_Close,IMCB_Volume,IMCB_Dividends,IMCB_Stock Splits
2004-11-03 00:00:00+00:00,15.317500114440918,15.317500114440918,15.239999771118164,11.529250144958496,34000,0.0,
2004-11-04 00:00:00+00:00,15.274999618530272,15.482500076293944,15.255000114440918,11.71077823638916,13600,0.0,
2004-11-05 00:00:00+00:00,15.542499542236328,15.609999656677246,15.520000457763672,11.763728141784668,92800,0.0,
2004-11-08 00:00:00+00:00,15.520000457763672,15.539999961853027,15.517499923706056,11.754268646240234,14800,0.0,
2004-11-09 00:00:00+00:00,15.545000076293944,15.602499961853027,15.545000076293944,11.78452491760254,8800,0.0,
2004-11-10 00:00:00+00:00,15.582500457763672,15.65999984741211,15.582500457763672,11.812889099121094,23600,0.0,
2004-11-11 00:00:00+00:00,15.657500267028809,15.77750015258789,15.654999732971191,11.933917999267578,57600,0.0,
2004-11-12 00:00:00+00:00,15.800000190734863,15.942500114440918,15.800000190734863,12.058713912963867,9600,0.0,
2004-11-15 00:00:00+00:00,15.970000267028809,15.9975004196167,15.942500114440918,12.09842586517334,34800,0.0,
2004-11-16 00:00:00+00:00,15.9375,15.947500228881836,15.8774995803833,12.00954818725586,10800,0.0,
2004-11-17 00:00:00+00:00,16.065000534057617,16.084999084472656,15.960000038146973,12.083298683166504,8000,0.0,
2004-11-18 00:00:00+00:00,15.9975004196167,16.002500534057617,15.949999809265137,12.10410213470459,28400,0.0,
2004-11-19 00:00:00+00:00,15.837499618530272,15.842499732971191,15.8125,11.960391998291016,17200,0.0,
2004-11-22 00:00:00+00:00,15.797499656677246,15.912500381469728,15.795000076293944,12.03602695465088,16400,0.0,
2004-11-23 00:00:00+00:00,15.920000076293944,15.920000076293944,15.88249969482422,12.01333236694336,800,0.0,
2004-11-24 00:00:00+00:00,16.0575008392334,16.122499465942383,16.045000076293945,12.194864273071287,16400,0.0,
2004-11-26 00:00:00+00:00,16.1825008392334,16.1825008392334,16.155000686645508,12.219452857971191,6800,0.0,
2004-11-29 00:00:00+00:00,15.99250030517578,16.13249969482422,15.99250030517578,12.191084861755373,4400,0.0,
2004-11-30 00:00:00+00:00,16.065000534057617,16.104999542236328,16.0575008392334,12.153268814086914,6800,0.0,
2004-12-01 00:00:00+00:00,16.149999618530273,16.302499771118164,16.149999618530273,12.33101749420166,9600,0.0,
2004-12-02 00:00:00+00:00,16.274999618530273,16.302499771118164,16.212499618530273,12.289416313171388,14000,0.0,
2004-12-03 00:00:00+00:00,16.292499542236328,16.30500030517578,16.28499984741211,12.332907676696776,5200,0.0,
2004-12-06 00:00:00+00:00,16.264999389648438,16.292499542236328,16.264999389648438,12.323451042175291,6800,0.0,
2004-12-07 00:00:00+00:00,16.24250030517578,16.27750015258789,16.18000030517578,12.238358497619627,8400,0.0,
2004-12-08 00:00:00+00:00,16.112499237060547,16.162500381469727,16.112499237060547,12.225120544433594,1200,0.0,
2004-12-09 00:00:00+00:00,16.03499984741211,16.237499237060547,16.03499984741211,12.281850814819336,9200,0.0,
2004-12-10 00:00:00+00:00,16.27750015258789,16.3075008392334,16.270000457763672,12.329120635986328,607600,0.0,
2004-12-13 00:00:00+00:00,16.357500076293945,16.392499923706055,16.315000534057617,12.399090766906738,8400,0.0,
2004-12-14 00:00:00+00:00,16.405000686645508,16.514999389648438,16.405000686645508,12.486074447631836,20800,0.0,
2004-12-15 00:00:00+00:00,16.530000686645508,16.6200008392334,16.530000686645508,12.5711669921875,96800,0.0,
2004-12-16 00:00:00+00:00,16.59000015258789,16.6299991607666,16.52750015258789,12.522006034851074,14400,0.0,
2004-12-17 00:00:00+00:00,16.514999389648438,16.537500381469727,16.485000610351562,12.508764266967772,8000,0.0,
2004-12-20 00:00:00+00:00,16.575000762939453,16.59749984741211,16.482500076293945,12.467166900634766,10000,0.0,
2004-12-21 00:00:00+00:00,16.5575008392334,16.610000610351562,16.530000686645508,12.56360912322998,220400,0.0,
2004-12-22 00:00:00+00:00,16.635000228881836,16.677499771118164,16.635000228881836,12.603311538696287,51600,0.0,
2004-12-23 00:00:00+00:00,16.672500610351562,16.677499771118164,16.637500762939453,12.601426124572754,10800,0.0,
2004-12-27 00:00:00+00:00,16.649999618530273,16.649999618530273,16.522499084472656,12.532463073730469,12000,0.0315,
2004-12-28 00:00:00+00:00,16.607500076293945,16.6825008392334,16.607500076293945,12.642351150512695,16000,0.0,
2004-12-29 00:00:00+00:00,16.670000076293945,16.707500457763672,16.670000076293945,12.661294937133787,3600,0.0,
2004-12-30 00:00:00+00:00,16.700000762939453,16.774999618530273,16.700000762939453,12.70676040649414,8000,0.0,
2004-12-31 00:00:00+00:00,16.770000457763672,16.834999084472656,16.760000228881836,12.757915496826172,3600,0.0,
2005-01-03 00:00:00+00:00,16.795000076293945,16.795000076293945,16.522499084472656,12.521096229553224,76000,0.0,
2005-01-04 00:00:00+00:00,16.542499542236328,16.542499542236328,16.219999313354492,12.318377494812012,34800,0.0,
2005-01-05 00:00:00+00:00,16.262500762939453,16.27750015258789,16.094999313354492,12.19712734222412,18400,0.0,
2005-01-06 00:00:00+00:00,16.122499465942383,16.174999237060547,16.09000015258789,12.231230735778809,8000,0.0,
2005-01-07 00:00:00+00:00,16.174999237060547,16.174999237060547,16.042499542236328,12.2066011428833,16800,0.0,
2005-01-10 00:00:00+00:00,16.122499465942383,16.239999771118164,16.122499465942383,12.236915588378906,8800,0.0,
2005-01-11 00:00:00+00:00,16.09749984741211,16.09749984741211,16.017499923706055,12.147871971130373,40400,0.0,
2005-01-12 00:00:00+00:00,16.0575008392334,16.077499389648438,15.987500190734863,12.183870315551758,252000,0.0,
2005-01-13 00:00:00+00:00,16.127500534057617,16.1924991607666,16.11750030517578,12.25775146484375,12000,0.0,
2005-01-14 00:00:00+00:00,16.110000610351562,16.1924991607666,16.092500686645508,12.271014213562012,52400,0.0,
2005-01-18 00:00:00+00:00,16.157499313354492,16.3174991607666,16.157499313354492,12.350586891174316,17200,0.0,
2005-01-19 00:00:00+00:00,16.325000762939453,16.34749984741211,16.225000381469727,12.29564380645752,17600,0.0,
2005-01-20 00:00:00+00:00,16.137500762939453,16.167499542236328,16.09749984741211,12.199024200439451,15600,0.0,
2005-01-21 00:00:00+00:00,16.077499389648438,16.137500762939453,16.002500534057617,12.140291213989258,21200,0.0,
2005-01-24 00:00:00+00:00,16.024999618530273,16.032499313354492,15.892499923706056,12.043668746948242,34400,0.0,
2005-01-25 00:00:00+00:00,16.017499923706055,16.03499984741211,15.920000076293944,12.070191383361816,17600,0.0,
2005-01-26 00:00:00+00:00,15.984999656677246,16.014999389648438,15.9350004196167,12.115665435791016,18000,0.0,
2005-01-27 00:00:00+00:00,16.040000915527344,16.107500076293945,16.040000915527344,12.155447959899902,1600,0.0,
2005-01-28 00:00:00+00:00,16.045000076293945,16.05500030517578,15.970000267028809,12.125136375427246,18400,0.0,
2005-01-31 00:00:00+00:00,16.137500762939453,16.219999313354492,16.135000228881836,12.269121170043944,8000,0.0,
2005-02-01 00:00:00+00:00,16.219999313354492,16.350000381469727,16.219999313354492,12.38279151916504,33600,0.0,
2005-02-02 00:00:00+00:00,16.372499465942383,16.44499969482422,16.372499465942383,12.422577857971191,10800,0.0,
2005-02-03 00:00:00+00:00,16.377500534057617,16.417499542236328,16.34749984741211,12.441519737243652,35600,0.0,
2005-02-04 00:00:00+00:00,16.467500686645508,16.600000381469727,16.467500686645508,12.579829216003418,7600,0.0,
2005-02-07 00:00:00+00:00,16.6825008392334,16.6825008392334,16.594999313354492,12.576040267944336,6800,0.0,
2005-02-08 00:00:00+00:00,16.642499923706055,16.65999984741211,16.607500076293945,12.62529754638672,5600,0.0,
2005-02-09 00:00:00+00:00,16.532499313354492,16.549999237060547,16.467500686645508,12.479415893554688,13200,0.0,
2005-02-10 00:00:00+00:00,16.440000534057617,16.5,16.440000534057617,12.504045486450195,10000,0.0,
2005-02-11 00:00:00+00:00,16.454999923706055,16.657499313354492,16.452499389648438,12.619619369506836,24000,0.0,
2005-02-14 00:00:00+00:00,16.6200008392334,16.637500762939453,16.602500915527344,12.608246803283691,77600,0.0,
2005-02-15 00:00:00+00:00,16.684999465942383,16.702499389648438,16.622499465942383,12.642351150512695,17600,0.0,
2005-02-16 00:00:00+00:00,16.65999984741211,16.700000762939453,16.637500762939453,12.65560817718506,15200,0.0,
2005-02-17 00:00:00+00:00,16.719999313354492,16.719999313354492,16.61750030517578,12.59308910369873,27600,0.0,
2005-02-18 00:00:00+00:00,16.59749984741211,16.59749984741211,16.572500228881836,12.558988571166992,5200,0.0,
2005-02-22 00:00:00+00:00,16.479999542236328,16.579999923706055,16.329999923706055,12.375215530395508,92800,0.0,
2005-02-23 00:00:00+00:00,16.372499465942383,16.40250015258789,16.34749984741211,12.411213874816896,22400,0.0,
2005-02-24 00:00:00+00:00,16.420000076293945,16.502500534057617,16.3700008392334,12.505941390991213,7600,0.0,
2005-02-25 00:00:00+00:00,16.600000381469727,16.795000076293945,16.600000381469727,12.727601051330566,9200,0.0,
2005-02-28 00:00:00+00:00,16.770000457763672,16.780000686645508,16.627500534057617,12.67834186553955,31200,0.0,
2005-03-01 00:00:00+00:00,16.77750015258789,16.842500686645508,16.764999389648438,12.756022453308104,32800,0.0,
2005-03-02 00:00:00+00:00,16.864999771118164,16.864999771118164,16.80500030517578,12.757915496826172,4000,0.0,
2005-03-03 00:00:00+00:00,16.86750030517578,16.86750030517578,16.774999618530273,12.750343322753906,6800,0.0,
2005-03-04 00:00:00+00:00,16.892499923706055,17.052499771118164,16.892499923706055,12.90758228302002,14400,0.0,
2005-03-07 00:00:00+00:00,17.09749984741211,17.145000457763672,17.092500686645508,12.983367919921877,30800,0.0,
2005-03-08 00:00:00+00:00,17.107500076293945,17.107500076293945,17.00749969482422,12.88864040374756,10400,0.0,
2005-03-09 00:00:00+00:00,16.950000762939453,16.950000762939453,16.780000686645508,12.71623706817627,53200,0.0,
2005-03-10 00:00:00+00:00,16.8174991607666,16.8174991607666,16.65250015258789,12.66697597503662,5600,0.0,
2005-03-11 00:00:00+00:00,16.772499084472656,16.772499084472656,16.684999465942383,12.644240379333496,10800,0.0,
2005-03-14 00:00:00+00:00,16.7450008392334,16.825000762939453,16.7450008392334,12.748443603515623,10800,0.0,
2005-03-15 00:00:00+00:00,16.8799991607666,16.90999984741211,16.829999923706055,12.754128456115724,4400,0.0,
2005-03-16 00:00:00+00:00,16.709999084472656,16.709999084472656,16.587499618530273,12.576040267944336,10000,0.0,
2005-03-17 00:00:00+00:00,16.610000610351562,16.63249969482422,16.602500915527344,12.59877109527588,20000,0.0,
2005-03-18 00:00:00+00:00,16.604999542236328,16.604999542236328,16.510000228881836,12.522991180419922,20000,0.0,
2005-03-21 00:00:00+00:00,16.502500534057617,16.537500381469727,16.457500457763672,12.517306327819824,17200,0.0,
2005-03-22 00:00:00+00:00,16.59000015258789,16.607500076293945,16.405000686645508,12.432052612304688,24800,0.0,
2005-03-23 00:00:00+00:00,16.3125,16.342500686645508,16.292499542236328,12.348694801330566,7600,0.0,
2005-03-24 00:00:00+00:00,16.357500076293945,16.424999237060547,16.357500076293945,12.409317016601562,22400,0.0,
2005-03-28 00:00:00+00:00,16.332500457763672,16.332500457763672,16.09749984741211,12.37057113647461,51600,0.0415,
2005-03-29 00:00:00+00:00,16.229999542236328,16.28499984741211,16.032499313354492,12.180630683898926,40000,0.0,
2005-03-30 00:00:00+00:00,16.125,16.235000610351562,16.079999923706055,12.315489768981934,224800,0.0,
2005-03-31 00:00:00+00:00,16.292499542236328,16.354999542236328,16.292499542236328,12.400961875915527,8000,0.0,
2005-04-01 00:00:00+00:00,16.272499084472656,16.302499771118164,16.2549991607666,12.380067825317385,20400,0.0,
2005-04-04 00:00:00+00:00,16.229999542236328,16.297500610351562,16.190000534057617,12.381966590881348,8000,0.0,
2005-04-05 00:00:00+00:00,16.332500457763672,16.36750030517578,16.327499389648438,12.406655311584473,10400,0.0,
2005-04-06 00:00:00+00:00,16.362499237060547,16.397499084472656,16.329999923706055,12.40855884552002,11200,0.0,
2005-04-07 00:00:00+00:00,16.350000381469727,16.434999465942383,16.350000381469727,12.486434936523438,16400,0.0,
2005-04-08 00:00:00+00:00,16.450000762939453,16.450000762939453,16.3125,12.393357276916504,15600,0.0,
2005-04-11 00:00:00+00:00,16.334999084472656,16.334999084472656,16.264999389648438,12.38576602935791,18400,0.0,
2005-04-12 00:00:00+00:00,16.25,16.469999313354492,16.184999465942383,12.495927810668944,162800,0.0,
2005-04-13 00:00:00+00:00,16.272499084472656,16.362499237060547,16.207500457763672,12.323084831237791,8800,0.0,
2005-04-14 00:00:00+00:00,16.142499923706055,16.145000457763672,15.925000190734863,12.11415958404541,86400,0.0,
2005-04-15 00:00:00+00:00,15.795000076293944,15.857500076293944,15.607500076293944,11.857741355895996,30800,0.0,
2005-04-18 00:00:00+00:00,15.65250015258789,15.71500015258789,15.6225004196167,11.939417839050291,22000,0.0,
2005-04-19 00:00:00+00:00,15.760000228881836,15.890000343322754,15.760000228881836,12.062872886657717,11200,0.0,
2005-04-20 00:00:00+00:00,15.869999885559082,15.869999885559082,15.612500190734863,11.86153793334961,6400,0.0,
2005-04-21 00:00:00+00:00,15.787500381469728,15.852499961853027,15.717499732971191,12.040079116821287,5600,0.0,
2005-04-22 00:00:00+00:00,15.832500457763672,15.84000015258789,15.647500038146973,11.899529457092283,28400,0.0,
2005-04-25 00:00:00+00:00,15.8125,15.9350004196167,15.8125,12.081870079040527,16400,0.0,
2005-04-26 00:00:00+00:00,15.885000228881836,15.952500343322754,15.824999809265137,12.02298355102539,36800,0.0,
2005-04-27 00:00:00+00:00,15.807499885559082,15.827500343322754,15.802499771118164,12.009692192077637,1600,0.0,
2005-04-28 00:00:00+00:00,15.7524995803833,15.7524995803833,15.600000381469728,11.852041244506836,16400,0.0,
2005-04-29 00:00:00+00:00,15.712499618530272,15.762499809265137,15.53499984741211,11.975502014160156,23600,0.0,
2005-05-02 00:00:00+00:00,15.832500457763672,15.850000381469728,15.734999656677246,12.02678680419922,34000,0.0,
2005-05-03 00:00:00+00:00,15.875,15.90250015258789,15.835000038146973,12.030582427978516,1600,0.0,
2005-05-04 00:00:00+00:00,15.864999771118164,15.960000038146973,15.864999771118164,12.106557846069336,4800,0.0,
2005-05-05 00:00:00+00:00,16.114999771118164,16.1299991607666,16.014999389648438,12.174935340881348,7600,0.0,
2005-05-06 00:00:00+00:00,16.072500228881836,16.145000457763672,16.072500228881836,12.2357177734375,6000,0.0,
2005-05-09 00:00:00+00:00,16.177499771118164,16.207500457763672,16.177499771118164,12.290797233581545,7600,0.0,
2005-05-10 00:00:00+00:00,16.114999771118164,16.114999771118164,16.05500030517578,12.20152759552002,16800,0.0,
2005-05-11 00:00:00+00:00,16.112499237060547,16.135000228881836,15.97249984741211,12.258506774902344,54800,0.0,
2005-05-12 00:00:00+00:00,16.174999237060547,16.174999237060547,15.90999984741211,12.087563514709473,15200,0.0,
2005-05-13 00:00:00+00:00,15.904999732971191,15.904999732971191,15.72249984741211,11.973605155944824,5600,0.0,
2005-05-16 00:00:00+00:00,15.880000114440918,16.0,15.875,12.15594482421875,6800,0.0,
2005-05-17 00:00:00+00:00,15.94499969482422,16.147499084472656,15.94499969482422,12.268006324768066,7200,0.0,
2005-05-18 00:00:00+00:00,16.274999618530273,16.440000534057617,16.260000228881836,12.490229606628418,19600,0.0,
2005-05-19 00:00:00+00:00,16.4375,16.482500076293945,16.4375,12.5225191116333,4800,0.0,
2005-05-20 00:00:00+00:00,16.412500381469727,16.452499389648438,16.412500381469727,12.499731063842772,4400,0.0,
2005-05-23 00:00:00+00:00,16.520000457763672,16.592500686645508,16.510000228881836,12.57569980621338,13600,0.0,
2005-05-24 00:00:00+00:00,16.46500015258789,16.517499923706055,16.454999923706055,12.545315742492676,26400,0.0,
2005-05-25 00:00:00+00:00,16.372499465942383,16.397499084472656,16.34000015258789,12.446540832519531,7200,0.0,
2005-05-26 00:00:00+00:00,16.457500457763672,16.512500762939453,16.457500457763672,12.545315742492676,4000,0.0,
2005-05-27 00:00:00+00:00,16.524999618530273,16.5674991607666,16.50749969482422,12.579500198364258,9600,0.0,
2005-05-31 00:00:00+00:00,16.549999237060547,16.6200008392334,16.517499923706055,12.60039520263672,6000,0.0,
2005-06-01 00:00:00+00:00,16.662500381469727,16.772499084472656,16.662500381469727,12.710554122924805,9200,0.0,
2005-06-02 00:00:00+00:00,16.729999542236328,16.790000915527344,16.729999542236328,12.756147384643556,2800,0.0,
2005-06-03 00:00:00+00:00,16.782499313354492,16.80500030517578,16.6875,12.699163436889648,10000,0.0,
2005-06-06 00:00:00+00:00,16.672500610351562,16.727500915527344,16.672500610351562,12.708660125732422,7200,0.0,
2005-06-07 00:00:00+00:00,16.829999923706055,16.86750030517578,16.77750015258789,12.746644973754885,13600,0.0,
2005-06-08 00:00:00+00:00,16.782499313354492,16.782499313354492,16.6875,12.678269386291504,3600,0.0,
2005-06-09 00:00:00+00:00,16.665000915527344,16.77750015258789,16.645000457763672,12.746644973754885,10000,0.0,
2005-06-10 00:00:00+00:00,16.827499389648438,16.827499389648438,16.74250030517578,12.748544692993164,8400,0.0,
2005-06-13 00:00:00+00:00,16.80500030517578,16.815000534057617,16.767499923706055,12.761839866638184,9200,0.0,
2005-06-14 00:00:00+00:00,16.885000228881836,16.917499542236328,16.857500076293945,12.85300350189209,18400,0.0,
2005-06-15 00:00:00+00:00,16.962499618530273,16.969999313354492,16.875,12.862505912780762,21600,0.0,
2005-06-16 00:00:00+00:00,17.00749969482422,17.110000610351562,17.00749969482422,12.999262809753418,10000,0.0,
2005-06-17 00:00:00+00:00,17.1924991607666,17.209999084472656,17.13249969482422,13.044843673706056,10000,0.0,
2005-06-20 00:00:00+00:00,17.09749984741211,17.139999389648438,17.077499389648438,13.01635456085205,28000,0.0,
2005-06-21 00:00:00+00:00,17.03499984741211,17.084999084472656,17.03499984741211,12.987805366516112,4400,0.0375,
2005-06-22 00:00:00+00:00,17.147499084472656,17.147499084472656,17.032499313354492,13.00303077697754,26800,0.0,
2005-06-23 00:00:00+00:00,17.065000534057617,17.114999771118164,16.952499389648438,12.90784740447998,6000,0.0,
2005-06-24 00:00:00+00:00,16.852500915527344,16.862499237060547,16.709999084472656,12.759377479553224,5200,0.0,
2005-06-27 00:00:00+00:00,16.704999923706055,16.7549991607666,16.704999923706055,12.72511100769043,12800,0.0,
2005-06-28 00:00:00+00:00,16.86750030517578,16.947500228881836,16.86750030517578,12.904043197631836,19600,0.0,
2005-06-29 00:00:00+00:00,16.957500457763672,16.985000610351562,16.952499389648438,12.909756660461426,12000,0.0,
