date,WW_Open,WW_High,WW_Low,WW_Close,WW_Volume,WW_Dividends,WW_Stock Splits
2002-03-28 00:00:00+00:00,38.209999084472656,38.5,36.95000076293945,33.32734298706055,165800,0.0,
2002-04-01 00:00:00+00:00,38.34999847412109,39.79999923706055,38.0,33.92838668823242,115900,0.0,
2002-04-02 00:00:00+00:00,38.75,38.900001525878906,37.650001525878906,33.100860595703125,108300,0.0,
2002-04-03 00:00:00+00:00,38.45000076293945,38.45000076293945,37.75,33.14442443847656,61800,0.0,
2002-04-04 00:00:00+00:00,38.04999923706055,38.04999923706055,37.52000045776367,33.066017150878906,56900,0.0,
2002-04-05 00:00:00+00:00,38.150001525878906,38.84999847412109,38.150001525878906,33.63221740722656,159900,0.0,
2002-04-08 00:00:00+00:00,38.54999923706055,39.27999877929688,38.459999084472656,34.21583938598633,77000,0.0,
2002-04-09 00:00:00+00:00,39.400001525878906,39.5,38.79999923706055,34.12873077392578,44200,0.0,
2002-04-10 00:00:00+00:00,39.29999923706055,39.5,38.34999847412109,33.45800018310547,65500,0.0,
2002-04-11 00:00:00+00:00,38.45000076293945,39.95000076293945,38.400001525878906,34.37262725830078,85400,0.0,
2002-04-12 00:00:00+00:00,39.900001525878906,41.0,39.5099983215332,35.304691314697266,170700,0.0,
2002-04-15 00:00:00+00:00,40.70000076293945,40.70000076293945,40.25,35.34823989868164,52900,0.0,
2002-04-16 00:00:00+00:00,40.5,40.5,40.0099983215332,35.025936126708984,75400,0.0,
2002-04-17 00:00:00+00:00,40.15999984741211,40.31999969482422,40.0,35.017234802246094,68100,0.0,
2002-04-18 00:00:00+00:00,40.11000061035156,40.20000076293945,39.77000045776367,34.72105407714844,25100,0.0,
2002-04-19 00:00:00+00:00,39.95000076293945,40.0,39.34999847412109,34.36391830444336,51300,0.0,
2002-04-22 00:00:00+00:00,39.45000076293945,39.45000076293945,38.59999847412109,34.059043884277344,46900,0.0,
2002-04-23 00:00:00+00:00,39.0,39.2400016784668,38.75,33.95450973510742,52900,0.0,
2002-04-24 00:00:00+00:00,38.900001525878906,38.900001525878906,37.220001220703125,32.7524299621582,288600,0.0,
2002-04-25 00:00:00+00:00,37.400001525878906,37.52999877929688,36.45000076293945,32.316890716552734,371800,0.0,
2002-04-26 00:00:00+00:00,37.25,37.34999847412109,36.25,31.654878616333008,53500,0.0,
2002-04-29 00:00:00+00:00,36.75,36.77000045776367,35.869998931884766,31.271595001220703,108800,0.0,
2002-04-30 00:00:00+00:00,35.95000076293945,37.84999847412109,35.95000076293945,32.89180374145508,234900,0.0,
2002-05-01 00:00:00+00:00,37.7599983215332,37.84000015258789,36.84999847412109,32.73500442504883,250500,0.0,
2002-05-02 00:00:00+00:00,37.5,38.40999984741211,37.5,33.362186431884766,139600,0.0,
2002-05-03 00:00:00+00:00,38.25,39.20000076293945,38.25,34.01548767089844,189400,0.0,
2002-05-06 00:00:00+00:00,39.150001525878906,39.59000015258789,38.95000076293945,34.059043884277344,181900,0.0,
2002-05-07 00:00:00+00:00,39.09999847412109,39.09999847412109,38.65999984741211,33.745460510253906,46400,0.0,
2002-05-08 00:00:00+00:00,38.95000076293945,38.9900016784668,38.2400016784668,33.362186431884766,57300,0.0,
2002-05-09 00:00:00+00:00,38.25,38.59999847412109,36.79999923706055,32.151390075683594,251900,0.0,
2002-05-10 00:00:00+00:00,36.95000076293945,36.95000076293945,35.79999923706055,32.11654281616211,316400,0.0,
2002-05-13 00:00:00+00:00,36.880001068115234,39.79999923706055,36.79999923706055,34.27681350708008,354600,0.0,
2002-05-14 00:00:00+00:00,41.25,42.9900016784668,39.84999847412109,37.24717712402344,1420700,0.0,
2002-05-15 00:00:00+00:00,42.0,43.75,41.5,37.36913299560547,892000,0.0,
2002-05-16 00:00:00+00:00,42.84999847412109,44.25,42.7599983215332,38.28376388549805,668300,0.0,
2002-05-17 00:00:00+00:00,43.95000076293945,44.25,43.91999816894531,38.32732009887695,182500,0.0,
2002-05-20 00:00:00+00:00,43.75,44.09999847412109,43.54999923706055,38.20537185668945,166700,0.0,
2002-05-21 00:00:00+00:00,44.5,44.54999923706055,42.59999847412109,37.595611572265625,264900,0.0,
2002-05-22 00:00:00+00:00,43.0,43.61000061035156,42.59999847412109,37.93532943725586,88900,0.0,
2002-05-23 00:00:00+00:00,43.59999847412109,43.59999847412109,42.84999847412109,37.45623397827149,110400,0.0,
2002-05-24 00:00:00+00:00,43.0099983215332,43.0099983215332,42.20000076293945,36.9074592590332,54400,0.0,
2002-05-28 00:00:00+00:00,42.5,42.59000015258789,42.09999847412109,36.92488479614258,77300,0.0,
2002-05-29 00:00:00+00:00,42.59999847412109,42.88999938964844,42.5,37.02070617675781,181800,0.0,
2002-05-30 00:00:00+00:00,42.400001525878906,42.5,41.95000076293945,36.7158203125,152300,0.0,
2002-05-31 00:00:00+00:00,40.900001525878906,41.4900016784668,40.0,36.14091110229492,566800,0.0,
2002-06-03 00:00:00+00:00,40.900001525878906,41.34999847412109,40.84999847412109,35.931861877441406,286200,0.0,
2002-06-04 00:00:00+00:00,41.150001525878906,41.150001525878906,40.75,35.62697219848633,158300,0.0,
2002-06-05 00:00:00+00:00,40.95000076293945,41.0,40.54999923706055,35.5224609375,95500,0.0,
2002-06-06 00:00:00+00:00,40.900001525878906,41.900001525878906,40.84999847412109,36.49805450439453,118600,0.0,
2002-06-07 00:00:00+00:00,41.70000076293945,42.95000076293945,41.650001525878906,37.18620300292969,113600,0.0,
2002-06-10 00:00:00+00:00,42.68999862670898,43.29999923706055,42.56999969482422,37.47365951538086,54300,0.0,
2002-06-11 00:00:00+00:00,43.02000045776367,43.15999984741211,42.709999084472656,37.595611572265625,103300,0.0,
2002-06-12 00:00:00+00:00,43.20000076293945,43.20000076293945,42.66999816894531,37.41267776489258,284300,0.0,
2002-06-13 00:00:00+00:00,43.20000076293945,44.20000076293945,43.20000076293945,37.78725051879883,146800,0.0,
2002-06-14 00:00:00+00:00,43.38999938964844,43.38999938964844,42.619998931884766,37.517208099365234,155300,0.0,
2002-06-17 00:00:00+00:00,43.54999923706055,44.380001068115234,43.43000030517578,38.0746955871582,145100,0.0,
2002-06-18 00:00:00+00:00,43.59999847412109,43.70000076293945,43.16999816894531,37.89177703857422,289200,0.0,
2002-06-19 00:00:00+00:00,43.29999923706055,43.310001373291016,42.04999923706055,36.62870788574219,98600,0.0,
2002-06-20 00:00:00+00:00,42.150001525878906,42.75,41.29999923706055,36.34996795654297,310000,0.0,
2002-06-21 00:00:00+00:00,41.72999954223633,42.09999847412109,41.150001525878906,35.914424896240234,252900,0.0,
2002-06-24 00:00:00+00:00,41.09999847412109,41.09999847412109,39.75,35.27854537963867,598800,0.0,
2002-06-25 00:00:00+00:00,40.650001525878906,40.86000061035156,39.900001525878906,34.85171890258789,593000,0.0,
2002-06-26 00:00:00+00:00,39.09999847412109,40.34999847412109,38.59999847412109,33.745460510253906,1335400,0.0,
2002-06-27 00:00:00+00:00,40.59999847412109,42.84999847412109,40.45000076293945,36.80292510986328,1418700,0.0,
2002-06-28 00:00:00+00:00,42.25,44.04999923706055,42.130001068115234,37.83951568603516,1682100,0.0,
2002-07-01 00:00:00+00:00,43.20000076293945,43.380001068115234,41.84999847412109,36.84647750854492,863900,0.0,
2002-07-02 00:00:00+00:00,42.29999923706055,42.59999847412109,41.25,36.57645034790039,529900,0.0,
2002-07-03 00:00:00+00:00,41.900001525878906,42.34999847412109,41.59999847412109,36.89002990722656,342200,0.0,
2002-07-05 00:00:00+00:00,42.70000076293945,43.09999847412109,42.5,37.194915771484375,334400,0.0,
2002-07-08 00:00:00+00:00,42.5,43.34999847412109,41.900001525878906,36.977142333984375,738200,0.0,
2002-07-09 00:00:00+00:00,41.900001525878906,41.97999954223633,41.33000183105469,36.23673629760742,1075600,0.0,
2002-07-10 00:00:00+00:00,41.59999847412109,41.59999847412109,40.84999847412109,35.70537567138672,483600,0.0,
2002-07-11 00:00:00+00:00,40.9900016784668,41.5,40.5,35.95799255371094,317600,0.0,
2002-07-12 00:00:00+00:00,41.29999923706055,41.77000045776367,41.25,36.14091110229492,448400,0.0,
2002-07-15 00:00:00+00:00,41.09999847412109,41.09999847412109,40.29999923706055,35.496334075927734,511500,0.0,
2002-07-16 00:00:00+00:00,40.75,40.75,39.59999847412109,34.729766845703125,747000,0.0,
2002-07-17 00:00:00+00:00,39.880001068115234,40.90999984741211,39.880001068115234,35.5224609375,294700,0.0,
2002-07-18 00:00:00+00:00,41.0,42.59999847412109,40.79999923706055,36.21060180664063,677000,0.0,
2002-07-19 00:00:00+00:00,41.400001525878906,41.400001525878906,40.720001220703125,35.931861877441406,594300,0.0,
2002-07-22 00:00:00+00:00,41.25,41.25,37.880001068115234,33.275081634521484,765200,0.0,
2002-07-23 00:00:00+00:00,38.20000076293945,38.29999923706055,36.29999923706055,32.22977828979492,453200,0.0,
2002-07-24 00:00:00+00:00,36.29999923706055,38.2400016784668,35.099998474121094,32.84824752807617,383000,0.0,
2002-07-25 00:00:00+00:00,37.59999847412109,40.900001525878906,37.209999084472656,34.729766845703125,641200,0.0,
2002-07-26 00:00:00+00:00,39.869998931884766,40.900001525878906,39.869998931884766,35.5224609375,245500,0.0,
2002-07-29 00:00:00+00:00,42.0,43.2599983215332,41.63999938964844,37.45623397827149,537100,0.0,
2002-07-30 00:00:00+00:00,43.0,43.0,41.900001525878906,37.13393783569336,155100,0.0,
2002-07-31 00:00:00+00:00,42.630001068115234,43.650001525878906,42.29999923706055,38.022438049316406,285400,0.0,
2002-08-01 00:00:00+00:00,43.5,43.5099983215332,42.900001525878906,37.41267776489258,170200,0.0,
2002-08-02 00:00:00+00:00,42.75,43.25,41.41999816894531,36.7158203125,423400,0.0,
2002-08-05 00:00:00+00:00,42.15999984741211,42.15999984741211,40.400001525878906,35.452762603759766,320100,0.0,
2002-08-06 00:00:00+00:00,41.0,41.81999969482422,40.900001525878906,36.28028106689453,303100,0.0,
2002-08-07 00:00:00+00:00,41.900001525878906,42.7599983215332,41.5099983215332,36.49805450439453,217400,0.0,
2002-08-08 00:00:00+00:00,41.90999984741211,43.20000076293945,41.68999862670898,37.0555419921875,105700,0.0,
2002-08-09 00:00:00+00:00,42.400001525878906,44.0,42.27999877929688,38.06599426269531,160700,0.0,
2002-08-12 00:00:00+00:00,43.54999923706055,45.9900016784668,43.150001525878906,39.128700256347656,720000,0.0,
2002-08-13 00:00:00+00:00,46.45000076293945,46.59999847412109,43.380001068115234,38.153099060058594,1311100,0.0,
2002-08-14 00:00:00+00:00,43.79999923706055,46.130001068115234,43.0,40.025909423828125,554000,0.0,
2002-08-15 00:00:00+00:00,45.45000076293945,46.97999954223633,45.40999984741211,40.82729721069336,510500,0.0,
2002-08-16 00:00:00+00:00,46.79999923706055,47.400001525878906,46.29999923706055,40.72277069091797,272200,0.0,
2002-08-19 00:00:00+00:00,46.900001525878906,48.400001525878906,46.900001525878906,41.8638801574707,402500,0.0,
2002-08-20 00:00:00+00:00,48.060001373291016,48.66999816894531,47.75,42.06422805786133,241300,0.0,
2002-08-21 00:00:00+00:00,48.290000915527344,48.290000915527344,44.90999984741211,40.05204391479492,1175100,0.0,
2002-08-22 00:00:00+00:00,46.0,46.75,44.630001068115234,39.50325775146485,633200,0.0,
2002-08-23 00:00:00+00:00,45.36000061035156,46.540000915527344,45.09999847412109,39.72102355957031,367400,0.0,
2002-08-26 00:00:00+00:00,45.70000076293945,46.5,45.70000076293945,40.2436752319336,573600,0.0,
2002-08-27 00:00:00+00:00,46.400001525878906,46.650001525878906,45.95000076293945,40.1652717590332,253500,0.0,
2002-08-28 00:00:00+00:00,46.11000061035156,47.59999847412109,46.06999969482422,41.46318054199219,601100,0.0,
2002-08-29 00:00:00+00:00,47.5,48.0,46.90999984741211,41.593841552734375,475200,0.0,
2002-08-30 00:00:00+00:00,48.04999923706055,48.220001220703125,47.45000076293945,41.33252334594727,273600,0.0,
2002-09-03 00:00:00+00:00,46.04999923706055,46.84999847412109,45.650001525878906,39.98236083984375,450200,0.0,
2002-09-04 00:00:00+00:00,45.90999984741211,45.90999984741211,44.68999862670898,39.67748260498047,551000,0.0,
2002-09-05 00:00:00+00:00,45.560001373291016,45.81999969482422,45.0099983215332,39.416160583496094,204700,0.0,
2002-09-06 00:00:00+00:00,45.400001525878906,45.88999938964844,45.400001525878906,39.72102355957031,147400,0.0,
2002-09-09 00:00:00+00:00,45.34999847412109,46.36000061035156,45.25,40.06945037841797,238000,0.0,
2002-09-10 00:00:00+00:00,46.0,46.70000076293945,45.5,39.8516845703125,320200,0.0,
2002-09-11 00:00:00+00:00,45.75,45.75,44.95000076293945,39.15482711791992,1020300,0.0,
2002-09-12 00:00:00+00:00,44.59999847412109,44.84999847412109,44.20000076293945,38.71929550170898,804100,0.0,
2002-09-13 00:00:00+00:00,44.25,45.04999923706055,44.22999954223633,38.98062133789063,230700,0.0,
2002-09-16 00:00:00+00:00,44.54999923706055,45.09999847412109,44.45000076293945,39.06772613525391,766700,0.0,
2002-09-17 00:00:00+00:00,45.0,45.0,42.060001373291016,36.7158203125,3977100,0.0,
2002-09-18 00:00:00+00:00,42.08000183105469,43.56999969482422,42.0,37.67400741577149,7796900,0.0,
2002-09-19 00:00:00+00:00,42.59999847412109,43.0,42.0,36.58517074584961,1013000,0.0,
2002-09-20 00:00:00+00:00,42.5,42.650001525878906,42.09000015258789,36.85518646240234,510500,0.0,
2002-09-23 00:00:00+00:00,42.09999847412109,42.220001220703125,40.400001525878906,35.78377151489258,906100,0.0,
2002-09-24 00:00:00+00:00,40.83000183105469,41.25,40.119998931884766,35.27854537963867,398300,0.0,
2002-09-25 00:00:00+00:00,41.59999847412109,42.5,41.0,36.994571685791016,604500,0.0,
2002-09-26 00:00:00+00:00,42.52000045776367,43.59999847412109,42.290000915527344,37.89177703857422,474700,0.0,
2002-09-27 00:00:00+00:00,43.5,43.5,42.560001373291016,37.21233749389648,291100,0.0,
2002-09-30 00:00:00+00:00,41.650001525878906,43.70000076293945,41.59999847412109,37.76982116699219,687200,0.0,
2002-10-01 00:00:00+00:00,43.75,44.79999923706055,42.900001525878906,38.8064079284668,673200,0.0,
2002-10-02 00:00:00+00:00,44.150001525878906,44.650001525878906,43.970001220703125,38.36215591430664,322700,0.0,
2002-10-03 00:00:00+00:00,44.20000076293945,44.65999984741211,44.0,38.55379104614258,397700,0.0,
2002-10-04 00:00:00+00:00,44.400001525878906,44.5,43.59999847412109,38.58863830566406,517700,0.0,
2002-10-07 00:00:00+00:00,44.25,44.34000015258789,43.150001525878906,37.68272018432617,246000,0.0,
2002-10-08 00:00:00+00:00,43.34999847412109,44.20000076293945,42.880001068115234,38.46668243408203,302200,0.0,
2002-10-09 00:00:00+00:00,44.0,44.650001525878906,43.59999847412109,38.35344314575195,319800,0.0,
2002-10-10 00:00:00+00:00,44.040000915527344,44.150001525878906,43.68999862670898,38.32732009887695,504100,0.0,
2002-10-11 00:00:00+00:00,44.5,46.04999923706055,44.45000076293945,39.546817779541016,531100,0.0,
2002-10-14 00:00:00+00:00,45.150001525878906,47.09999847412109,45.13999938964844,40.592098236083984,370600,0.0,
2002-10-15 00:00:00+00:00,48.0,48.0,46.93000030517578,41.63740158081055,464900,0.0,
2002-10-16 00:00:00+00:00,47.54999923706055,48.619998931884766,47.0,42.203590393066406,270700,0.0,
2002-10-17 00:00:00+00:00,49.0,49.70000076293945,47.84999847412109,42.09034729003906,483200,0.0,
2002-10-18 00:00:00+00:00,48.31999969482422,48.31999969482422,46.70000076293945,41.15830612182617,495700,0.0,
2002-10-21 00:00:00+00:00,47.400001525878906,49.150001525878906,47.38999938964844,42.56073760986328,289200,0.0,
2002-10-22 00:00:00+00:00,48.25,49.09000015258789,48.06999969482422,42.19488906860352,284100,0.0,
2002-10-23 00:00:00+00:00,48.29999923706055,49.27000045776367,48.150001525878906,42.8133544921875,211500,0.0,
2002-10-24 00:00:00+00:00,49.29999923706055,50.38999938964844,49.09999847412109,43.21405029296875,430800,0.0,
2002-10-25 00:00:00+00:00,49.5,49.79999923706055,48.70000076293945,42.68268966674805,224800,0.0,
2002-10-28 00:00:00+00:00,49.5,49.52999877929688,47.38999938964844,41.39350128173828,379600,0.0,
2002-10-29 00:00:00+00:00,47.54999923706055,47.68000030517578,46.34999847412109,41.06249237060547,234300,0.0,
2002-10-30 00:00:00+00:00,47.38999938964844,48.15999984741211,47.38999938964844,41.81161117553711,296500,0.0,
2002-10-31 00:00:00+00:00,47.900001525878906,48.0,46.95000076293945,41.24541091918945,187500,0.0,
2002-11-01 00:00:00+00:00,47.54999923706055,48.09999847412109,47.25,41.550289154052734,142200,0.0,
2002-11-04 00:00:00+00:00,48.29999923706055,48.45000076293945,47.41999816894531,41.50673675537109,263700,0.0,
2002-11-05 00:00:00+00:00,47.54999923706055,48.0,47.34999847412109,41.550289154052734,103000,0.0,
2002-11-06 00:00:00+00:00,47.900001525878906,48.84999847412109,47.84999847412109,42.41266250610352,196900,0.0,
2002-11-07 00:00:00+00:00,48.65999984741211,49.09999847412109,48.52000045776367,42.68268966674805,182000,0.0,
2002-11-08 00:00:00+00:00,49.0,49.150001525878906,48.709999084472656,42.8133544921875,254300,0.0,
2002-11-11 00:00:00+00:00,49.150001525878906,49.400001525878906,48.369998931884766,42.16004180908203,511800,0.0,
2002-11-12 00:00:00+00:00,48.40999984741211,48.40999984741211,42.2400016784668,38.06599426269531,4715700,0.0,
2002-11-13 00:00:00+00:00,43.709999084472656,45.70000076293945,42.790000915527344,39.37260818481445,1494900,0.0,
2002-11-14 00:00:00+00:00,45.34999847412109,46.5,45.20000076293945,40.33079147338867,736800,0.0,
2002-11-15 00:00:00+00:00,45.59999847412109,47.040000915527344,45.5,40.72277069091797,539300,0.0,
2002-11-18 00:00:00+00:00,46.95000076293945,46.95000076293945,45.900001525878906,39.98236083984375,473900,0.0,
