date,NOM_Open,NOM_High,NOM_Low,NOM_Close,NOM_Volume,NOM_Dividends,NOM_Stock Splits
1993-11-23 00:00:00+00:00,13.875,13.875,13.75,3.155552387237549,2000,0.0,
1993-11-24 00:00:00+00:00,13.75,13.75,13.75,3.155552387237549,0,0.0,
1993-11-26 00:00:00+00:00,13.75,13.75,13.75,3.155552387237549,0,0.0,
1993-11-29 00:00:00+00:00,13.75,13.75,13.75,3.155552387237549,2200,0.0,
1993-11-30 00:00:00+00:00,13.875,14.0,13.875,3.184239864349365,2100,0.0,
1993-12-01 00:00:00+00:00,13.75,13.875,13.75,3.155552387237549,1800,0.0,
1993-12-02 00:00:00+00:00,13.75,13.75,13.75,3.155552387237549,1200,0.0,
1993-12-03 00:00:00+00:00,13.75,13.875,13.375,3.0694947242736816,7700,0.0,
1993-12-06 00:00:00+00:00,13.5,13.5,13.5,3.0981791019439697,1000,0.0,
1993-12-07 00:00:00+00:00,13.5,13.5,13.25,3.0694947242736816,4600,0.0,
1993-12-08 00:00:00+00:00,13.5,13.5,13.375,3.0694947242736816,6100,0.0,
1993-12-09 00:00:00+00:00,13.375,13.375,13.375,3.0833239555358887,3600,0.06,
1993-12-10 00:00:00+00:00,13.375,13.5,13.25,3.1121411323547363,8000,0.0,
1993-12-13 00:00:00+00:00,13.25,13.375,13.125,3.05450701713562,4600,0.0,
1993-12-14 00:00:00+00:00,13.25,13.25,13.125,3.05450701713562,3200,0.0,
1993-12-15 00:00:00+00:00,13.25,13.375,13.125,3.05450701713562,5400,0.0,
1993-12-16 00:00:00+00:00,13.25,13.375,13.25,3.05450701713562,1200,0.0,
1993-12-17 00:00:00+00:00,13.125,13.375,13.125,3.0833239555358887,3800,0.0,
1993-12-20 00:00:00+00:00,13.25,13.875,13.25,3.05450701713562,4100,0.0,
1993-12-21 00:00:00+00:00,13.125,13.125,13.125,3.0256896018981934,2400,0.0,
1993-12-22 00:00:00+00:00,13.125,13.125,13.0,2.9968769550323486,4400,0.0,
1993-12-23 00:00:00+00:00,13.0,13.25,13.0,3.0256896018981934,3600,0.0,
1993-12-27 00:00:00+00:00,13.0,13.25,13.0,3.05450701713562,2100,0.0,
1993-12-28 00:00:00+00:00,13.25,13.875,13.25,3.0833239555358887,29300,0.0,
1993-12-29 00:00:00+00:00,13.25,13.5,13.25,3.1121411323547363,3100,0.0,
1993-12-30 00:00:00+00:00,13.375,13.625,13.375,3.140956163406372,7300,0.0,
1993-12-31 00:00:00+00:00,13.75,13.75,13.5,3.1121411323547363,4400,0.0,
1994-01-03 00:00:00+00:00,13.5,13.875,13.5,3.1985890865325928,4500,0.0,
1994-01-04 00:00:00+00:00,14.0,14.25,14.0,3.285037040710449,3300,0.0,
1994-01-05 00:00:00+00:00,14.25,14.75,14.25,3.400303363800049,7000,0.0,
1994-01-06 00:00:00+00:00,14.75,14.75,14.5,3.3426671028137207,400,0.0,
1994-01-07 00:00:00+00:00,14.625,14.625,14.625,3.3714845180511475,100,0.0,
1994-01-10 00:00:00+00:00,14.625,14.625,14.625,3.3853743076324463,200,0.06,
1994-01-11 00:00:00+00:00,14.625,14.625,14.625,3.3853743076324463,0,0.0,
1994-01-12 00:00:00+00:00,14.625,14.75,14.625,3.414310932159424,1700,0.0,
1994-01-13 00:00:00+00:00,14.5,14.5,14.5,3.356438159942627,300,0.0,
1994-01-14 00:00:00+00:00,14.5,14.5,14.0,3.2407009601593018,6900,0.0,
1994-01-17 00:00:00+00:00,14.0,14.0,14.0,3.2407009601593018,1600,0.0,
1994-01-18 00:00:00+00:00,14.125,14.125,14.125,3.2696328163146973,100,0.0,
1994-01-19 00:00:00+00:00,14.0,14.125,13.875,3.2407009601593018,3600,0.0,
1994-01-20 00:00:00+00:00,14.125,14.125,14.125,3.2696328163146973,700,0.0,
1994-01-21 00:00:00+00:00,14.125,14.125,14.125,3.2696328163146973,0,0.0,
1994-01-24 00:00:00+00:00,14.125,14.125,14.125,3.2696328163146973,0,0.0,
1994-01-25 00:00:00+00:00,14.125,14.5,14.125,3.356438159942627,2700,0.0,
1994-01-26 00:00:00+00:00,14.5,14.5,14.5,3.356438159942627,0,0.0,
1994-01-27 00:00:00+00:00,14.5,14.5,14.5,3.356438159942627,0,0.0,
1994-01-28 00:00:00+00:00,14.25,14.25,14.25,3.298569679260254,1000,0.0,
1994-01-31 00:00:00+00:00,14.25,14.25,14.25,3.298569679260254,0,0.0,
1994-02-01 00:00:00+00:00,14.25,14.25,14.25,3.298569679260254,2400,0.0,
1994-02-02 00:00:00+00:00,14.5,14.5,14.5,3.356438159942627,1000,0.0,
1994-02-03 00:00:00+00:00,14.375,14.375,14.375,3.327505111694336,1400,0.0,
1994-02-04 00:00:00+00:00,14.375,14.375,14.375,3.327505111694336,0,0.0,
1994-02-07 00:00:00+00:00,14.375,14.375,14.375,3.327505111694336,0,0.0,
1994-02-08 00:00:00+00:00,14.375,14.5,14.375,3.356438159942627,300,0.0,
1994-02-09 00:00:00+00:00,14.5,14.625,14.25,3.312278985977173,5600,0.06,
1994-02-10 00:00:00+00:00,14.25,14.375,14.25,3.3413307666778564,1300,0.0,
1994-02-11 00:00:00+00:00,14.375,14.375,14.375,3.3413307666778564,400,0.0,
1994-02-14 00:00:00+00:00,14.5,14.5,14.375,3.3413307666778564,1000,0.0,
1994-02-15 00:00:00+00:00,14.25,14.25,14.25,3.312278985977173,2800,0.0,
1994-02-16 00:00:00+00:00,14.375,14.375,14.375,3.3413307666778564,1000,0.0,
1994-02-17 00:00:00+00:00,14.375,14.375,14.375,3.3413307666778564,600,0.0,
1994-02-18 00:00:00+00:00,14.375,14.375,14.375,3.3413307666778564,0,0.0,
1994-02-22 00:00:00+00:00,14.375,14.375,14.375,3.3413307666778564,2000,0.0,
1994-02-23 00:00:00+00:00,14.25,14.375,14.25,3.3413307666778564,3200,0.0,
1994-02-24 00:00:00+00:00,14.375,14.375,14.375,3.3413307666778564,0,0.0,
1994-02-25 00:00:00+00:00,14.375,14.375,14.375,3.3413307666778564,200,0.0,
1994-02-28 00:00:00+00:00,14.375,14.375,14.375,3.3413307666778564,5200,0.0,
1994-03-01 00:00:00+00:00,14.375,14.375,14.0,3.254167079925537,7700,0.0,
1994-03-02 00:00:00+00:00,14.125,14.125,14.0,3.254167079925537,1200,0.0,
1994-03-03 00:00:00+00:00,14.0,14.0,14.0,3.254167079925537,700,0.0,
1994-03-04 00:00:00+00:00,13.875,13.875,13.875,3.2251107692718506,1400,0.0,
1994-03-07 00:00:00+00:00,13.875,14.0,13.875,3.254167079925537,1600,0.0,
1994-03-08 00:00:00+00:00,14.0,14.0,13.875,3.2251107692718506,1800,0.0,
1994-03-09 00:00:00+00:00,13.875,13.875,13.875,3.2391180992126465,0,0.06,
1994-03-10 00:00:00+00:00,13.875,13.875,13.875,3.2391180992126465,0,0.0,
1994-03-11 00:00:00+00:00,13.75,13.75,13.625,3.209935188293457,1400,0.0,
1994-03-14 00:00:00+00:00,13.75,13.75,13.75,3.209935188293457,100,0.0,
1994-03-15 00:00:00+00:00,13.625,13.75,13.625,3.209935188293457,500,0.0,
1994-03-16 00:00:00+00:00,13.625,13.625,13.375,3.122392177581787,2200,0.0,
1994-03-17 00:00:00+00:00,13.25,13.375,13.25,3.122392177581787,2100,0.0,
1994-03-18 00:00:00+00:00,13.5,13.5,13.5,3.151573896408081,1300,0.0,
1994-03-21 00:00:00+00:00,13.5,13.5,13.25,3.093210220336914,1000,0.0,
1994-03-22 00:00:00+00:00,13.125,13.125,12.875,3.034850597381592,8700,0.0,
1994-03-23 00:00:00+00:00,13.0,13.25,13.0,3.093210220336914,4900,0.0,
1994-03-24 00:00:00+00:00,13.125,13.125,13.0,3.034850597381592,2100,0.0,
1994-03-25 00:00:00+00:00,12.875,12.875,12.875,3.005666732788086,1700,0.0,
1994-03-28 00:00:00+00:00,13.0,13.0,13.0,3.034850597381592,3300,0.0,
1994-03-29 00:00:00+00:00,12.75,12.875,12.75,3.005666732788086,2400,0.0,
1994-03-30 00:00:00+00:00,12.875,12.875,12.75,2.9764888286590576,1700,0.0,
1994-03-31 00:00:00+00:00,12.75,12.75,12.5,2.918123245239258,3800,0.0,
1994-04-04 00:00:00+00:00,12.625,13.125,12.625,3.0640299320220947,9800,0.0,
1994-04-05 00:00:00+00:00,13.125,13.25,13.125,3.093210220336914,4400,0.0,
1994-04-06 00:00:00+00:00,13.25,13.5,13.25,3.151573896408081,4000,0.0,
1994-04-07 00:00:00+00:00,13.625,13.875,13.625,3.2391180992126465,2200,0.0,
1994-04-08 00:00:00+00:00,13.875,14.125,13.875,3.297481775283813,4300,0.0,
1994-04-11 00:00:00+00:00,14.125,14.125,14.125,3.311546087265014,0,0.06,
1994-04-12 00:00:00+00:00,13.75,13.75,13.625,3.194322347640991,2000,0.0,
1994-04-13 00:00:00+00:00,13.5,13.5,13.0,3.0477938652038574,8600,0.0,
1994-04-14 00:00:00+00:00,12.875,12.875,12.75,2.989182233810425,2000,0.0,
1994-04-15 00:00:00+00:00,12.75,12.75,12.75,2.989182233810425,0,0.0,
1994-04-18 00:00:00+00:00,12.625,12.75,12.625,2.9598779678344727,1300,0.0,
1994-04-19 00:00:00+00:00,12.625,12.875,12.625,3.0184876918792725,3000,0.0,
1994-04-20 00:00:00+00:00,12.875,12.875,12.875,3.0184876918792725,0,0.0,
1994-04-21 00:00:00+00:00,12.875,12.875,12.75,2.989182233810425,1100,0.0,
1994-04-22 00:00:00+00:00,12.875,12.875,12.75,2.989182233810425,1200,0.0,
1994-04-25 00:00:00+00:00,12.875,12.875,12.875,3.0184876918792725,1100,0.0,
1994-04-26 00:00:00+00:00,13.0,13.0,12.875,3.0184876918792725,2000,0.0,
1994-04-28 00:00:00+00:00,12.625,12.875,12.625,3.0184876918792725,7100,0.0,
1994-04-29 00:00:00+00:00,13.0,13.0,12.75,3.0184876918792725,3100,0.0,
1994-05-02 00:00:00+00:00,12.75,12.875,12.625,2.9598779678344727,3400,0.0,
1994-05-03 00:00:00+00:00,12.875,12.875,12.875,3.0184876918792725,600,0.0,
1994-05-04 00:00:00+00:00,12.75,12.75,12.75,2.989182233810425,1500,0.0,
1994-05-05 00:00:00+00:00,12.625,13.0,12.625,3.0184876918792725,9100,0.0,
1994-05-06 00:00:00+00:00,13.0,13.0,12.625,2.9598779678344727,2600,0.0,
1994-05-09 00:00:00+00:00,12.625,12.625,12.625,2.973541021347046,700,0.058,
1994-05-10 00:00:00+00:00,12.5,12.5,12.5,2.944098472595215,2600,0.0,
1994-05-11 00:00:00+00:00,12.375,12.375,12.125,2.855775833129883,1300,0.0,
1994-05-12 00:00:00+00:00,12.25,12.25,12.25,2.8852150440216064,200,0.0,
1994-05-13 00:00:00+00:00,12.125,12.125,12.125,2.855775833129883,200,0.0,
1994-05-16 00:00:00+00:00,12.125,12.125,12.125,2.855775833129883,1000,0.0,
1994-05-17 00:00:00+00:00,11.875,11.875,11.875,2.796892642974853,1000,0.0,
1994-05-18 00:00:00+00:00,12.125,12.125,12.0,2.826333999633789,1300,0.0,
1994-05-19 00:00:00+00:00,12.0,12.0,12.0,2.826333999633789,500,0.0,
1994-05-20 00:00:00+00:00,12.125,12.125,12.125,2.855775833129883,1600,0.0,
1994-05-23 00:00:00+00:00,12.125,12.125,12.125,2.855775833129883,0,0.0,
1994-05-24 00:00:00+00:00,12.25,12.25,12.25,2.8852150440216064,1000,0.0,
1994-05-25 00:00:00+00:00,12.125,12.125,12.0,2.826333999633789,3400,0.0,
1994-05-26 00:00:00+00:00,12.25,12.25,12.25,2.8852150440216064,1100,0.0,
1994-05-27 00:00:00+00:00,12.25,12.25,12.0,2.826333999633789,600,0.0,
1994-05-31 00:00:00+00:00,12.125,12.125,12.0,2.826333999633789,1700,0.0,
1994-06-01 00:00:00+00:00,12.25,12.375,12.25,2.9146571159362797,2100,0.0,
1994-06-02 00:00:00+00:00,12.5,12.75,12.5,3.0029804706573486,1900,0.0,
1994-06-03 00:00:00+00:00,12.75,12.75,12.75,3.0029804706573486,0,0.0,
1994-06-06 00:00:00+00:00,12.625,12.625,12.375,2.9146571159362797,5300,0.0,
1994-06-07 00:00:00+00:00,12.375,12.5,12.125,2.944098472595215,4900,0.0,
1994-06-08 00:00:00+00:00,12.5,12.625,12.375,2.973541021347046,2500,0.0,
1994-06-09 00:00:00+00:00,12.625,12.625,12.625,2.98726224899292,0,0.058,
1994-06-10 00:00:00+00:00,12.625,12.875,12.625,3.046417474746704,1300,0.0,
1994-06-13 00:00:00+00:00,12.875,12.875,12.875,3.046417474746704,0,0.0,
1994-06-14 00:00:00+00:00,12.75,13.0,12.75,3.046417474746704,2600,0.0,
1994-06-15 00:00:00+00:00,12.875,12.875,12.75,3.0168392658233643,1200,0.0,
1994-06-16 00:00:00+00:00,12.75,13.0,12.625,3.07599139213562,10300,0.0,
1994-06-17 00:00:00+00:00,13.0,13.0,13.0,3.07599139213562,0,0.0,
1994-06-20 00:00:00+00:00,13.0,13.0,12.875,3.07599139213562,4100,0.0,
1994-06-21 00:00:00+00:00,13.0,13.0,12.625,2.98726224899292,1400,0.0,
1994-06-22 00:00:00+00:00,12.625,12.625,12.625,2.98726224899292,1000,0.0,
1994-06-23 00:00:00+00:00,12.5,12.625,12.5,2.98726224899292,2600,0.0,
1994-06-24 00:00:00+00:00,12.625,12.625,12.625,2.98726224899292,1000,0.0,
1994-06-27 00:00:00+00:00,12.625,12.625,12.5,2.95768666267395,2100,0.0,
1994-06-28 00:00:00+00:00,12.625,12.625,12.625,2.98726224899292,100,0.0,
1994-06-29 00:00:00+00:00,12.625,12.625,12.625,2.98726224899292,0,0.0,
1994-06-30 00:00:00+00:00,12.5,12.5,12.5,2.95768666267395,200,0.0,
1994-07-01 00:00:00+00:00,12.75,12.875,12.75,3.046417474746704,2000,0.0,
1994-07-05 00:00:00+00:00,13.0,13.0,13.0,3.07599139213562,1000,0.0,
1994-07-06 00:00:00+00:00,12.875,13.0,12.75,3.07599139213562,2000,0.0,
1994-07-07 00:00:00+00:00,13.0,13.0,13.0,3.07599139213562,1000,0.0,
1994-07-08 00:00:00+00:00,12.875,13.0,12.875,3.07599139213562,3200,0.0,
1994-07-11 00:00:00+00:00,13.0,13.0,13.0,3.089777708053589,0,0.058,
1994-07-12 00:00:00+00:00,13.125,13.25,13.0,3.149199962615967,5700,0.0,
1994-07-13 00:00:00+00:00,13.0,13.125,13.0,3.1194891929626465,3700,0.0,
1994-07-14 00:00:00+00:00,13.0,13.0,12.875,3.089777708053589,4500,0.0,
1994-07-15 00:00:00+00:00,12.875,12.875,12.875,3.0600686073303223,100,0.0,
1994-07-18 00:00:00+00:00,13.0,13.0,13.0,3.089777708053589,300,0.0,
1994-07-19 00:00:00+00:00,12.875,12.875,12.875,3.0600686073303223,700,0.0,
1994-07-20 00:00:00+00:00,13.0,13.0,12.875,3.0600686073303223,1900,0.0,
1994-07-21 00:00:00+00:00,12.875,12.875,12.875,3.0600686073303223,0,0.0,
1994-07-22 00:00:00+00:00,12.75,12.75,12.75,3.030360221862793,300,0.0,
1994-07-25 00:00:00+00:00,12.75,12.75,12.75,3.030360221862793,200,0.0,
1994-07-26 00:00:00+00:00,12.75,12.75,12.75,3.030360221862793,500,0.0,
1994-07-27 00:00:00+00:00,12.75,12.75,12.75,3.030360221862793,0,0.0,
1994-07-28 00:00:00+00:00,12.75,12.75,12.75,3.030360221862793,700,0.0,
1994-07-29 00:00:00+00:00,12.75,12.75,12.125,2.9115209579467773,8100,0.0,
1994-08-01 00:00:00+00:00,12.25,12.25,12.125,2.8818142414093018,1400,0.0,
1994-08-02 00:00:00+00:00,12.25,12.25,11.875,2.822393655776977,9000,0.0,
1994-08-03 00:00:00+00:00,12.0,12.0,11.875,2.822393655776977,3900,0.0,
1994-08-04 00:00:00+00:00,12.0,12.0,11.875,2.822393655776977,2000,0.0,
1994-08-05 00:00:00+00:00,11.75,11.75,11.75,2.792684316635132,1000,0.0,
1994-08-08 00:00:00+00:00,11.875,11.875,11.875,2.822393655776977,1500,0.0,
1994-08-09 00:00:00+00:00,11.75,11.75,11.625,2.7765345573425293,4500,0.058,
1994-08-10 00:00:00+00:00,11.375,11.5,11.375,2.746679782867432,8800,0.0,
1994-08-11 00:00:00+00:00,11.5,11.5,11.5,2.746679782867432,200,0.0,
1994-08-12 00:00:00+00:00,11.625,11.75,11.625,2.7765345573425293,5300,0.0,
