date,BRT_Open,BRT_High,BRT_Low,BRT_Close,BRT_Volume,BRT_Dividends,BRT_Stock Splits
1974-01-10 00:00:00+00:00,16.5,16.5,16.125,3.109572410583496,300,0.0,
1974-01-11 00:00:00+00:00,15.75,15.75,15.75,2.968229293823242,100,0.0,
1974-01-14 00:00:00+00:00,15.75,15.75,15.75,2.968229293823242,0,0.0,
1974-01-15 00:00:00+00:00,15.75,15.75,15.75,2.968229293823242,100,0.0,
1974-01-16 00:00:00+00:00,15.75,16.5,15.375,3.109572410583496,400,0.0,
1974-01-17 00:00:00+00:00,16.875,17.25,16.875,3.250917673110962,100,0.0,
1974-01-18 00:00:00+00:00,16.875,16.875,16.875,3.1802451610565186,500,0.0,
1974-01-21 00:00:00+00:00,16.125,16.125,15.375,2.968229293823242,700,0.0,
1974-01-22 00:00:00+00:00,15.75,15.75,13.875,2.614868640899658,1300,0.0,
1974-01-23 00:00:00+00:00,13.875,13.875,12.375,2.473522663116455,1100,0.0,
1974-01-24 00:00:00+00:00,13.125,14.25,13.125,2.544196367263794,500,0.0,
1974-01-25 00:00:00+00:00,14.25,14.25,14.25,2.685539722442627,100,0.0,
1974-01-28 00:00:00+00:00,14.25,14.625,13.5,2.756211996078491,500,0.0,
1974-01-29 00:00:00+00:00,14.625,15.0,14.25,2.8268849849700928,200,0.0,
1974-01-30 00:00:00+00:00,15.0,15.75,14.625,2.897557497024536,500,0.0,
1974-01-31 00:00:00+00:00,15.0,15.0,14.625,2.756211996078491,100,0.0,
1974-02-01 00:00:00+00:00,14.625,14.625,14.25,2.756211996078491,100,0.0,
1974-02-04 00:00:00+00:00,14.625,14.625,14.625,2.756211996078491,0,0.0,
1974-02-05 00:00:00+00:00,14.625,14.625,14.625,2.756211996078491,0,0.0,
1974-02-06 00:00:00+00:00,14.25,14.25,13.5,2.614868640899658,800,0.0,
1974-02-07 00:00:00+00:00,13.875,13.875,13.875,2.614868640899658,100,0.0,
1974-02-08 00:00:00+00:00,13.875,13.875,13.5,2.614868640899658,300,0.0,
1974-02-11 00:00:00+00:00,13.875,13.875,13.5,2.544196367263794,400,0.0,
1974-02-12 00:00:00+00:00,13.5,13.5,12.75,2.402852296829224,900,0.0,
1974-02-13 00:00:00+00:00,12.75,13.125,12.375,2.473522663116455,500,0.0,
1974-02-14 00:00:00+00:00,12.75,12.75,12.75,2.402852296829224,0,0.0,
1974-02-15 00:00:00+00:00,12.75,13.5,12.75,2.402852296829224,300,0.0,
1974-02-19 00:00:00+00:00,12.75,13.125,12.75,2.473522663116455,200,0.0,
1974-02-20 00:00:00+00:00,13.125,13.5,13.125,2.473522663116455,400,0.0,
1974-02-21 00:00:00+00:00,13.125,13.5,13.125,2.544196367263794,100,0.0,
1974-02-22 00:00:00+00:00,13.5,13.5,13.125,2.544196367263794,700,0.0,
1974-02-25 00:00:00+00:00,13.5,13.5,13.125,2.544196367263794,200,0.0,
1974-02-26 00:00:00+00:00,13.875,14.25,13.875,2.614868640899658,200,0.0,
1974-02-27 00:00:00+00:00,13.875,14.25,13.875,2.614868640899658,200,0.0,
1974-02-28 00:00:00+00:00,13.875,14.25,13.5,2.614868640899658,700,0.0,
1974-03-01 00:00:00+00:00,14.25,14.25,14.25,2.685539722442627,0,0.0,
1974-03-04 00:00:00+00:00,14.25,14.25,13.875,2.685539722442627,300,0.0,
1974-03-05 00:00:00+00:00,13.875,13.875,13.5,2.544196367263794,400,0.0,
1974-03-06 00:00:00+00:00,13.125,13.125,12.75,2.473522663116455,500,0.0,
1974-03-07 00:00:00+00:00,13.125,13.5,12.75,2.473522663116455,600,0.0,
1974-03-08 00:00:00+00:00,13.5,13.5,13.5,2.544196367263794,100,0.0,
1974-03-11 00:00:00+00:00,12.75,12.75,12.375,2.33218002319336,700,0.0,
1974-03-12 00:00:00+00:00,12.375,12.375,12.375,2.33218002319336,400,0.0,
1974-03-13 00:00:00+00:00,12.375,12.75,12.375,2.402852296829224,500,0.0,
1974-03-14 00:00:00+00:00,13.125,13.125,13.125,2.473522663116455,0,0.0,
1974-03-15 00:00:00+00:00,13.125,13.125,13.125,2.473522663116455,100,0.0,
1974-03-18 00:00:00+00:00,13.125,13.125,12.75,2.473522663116455,600,0.0,
1974-03-19 00:00:00+00:00,12.75,12.75,12.375,2.33218002319336,400,0.0,
1974-03-20 00:00:00+00:00,12.75,12.75,12.75,2.402852296829224,100,0.0,
1974-03-21 00:00:00+00:00,12.75,12.75,12.375,2.33218002319336,300,0.0,
1974-03-22 00:00:00+00:00,12.375,12.375,12.375,2.33218002319336,0,0.0,
1974-03-25 00:00:00+00:00,12.375,12.75,12.375,2.402852296829224,300,0.0,
1974-03-26 00:00:00+00:00,12.75,12.75,12.375,2.402852296829224,200,0.0,
1974-03-27 00:00:00+00:00,12.75,12.75,12.375,2.33218002319336,200,0.0,
1974-03-28 00:00:00+00:00,12.0,12.0,12.0,2.261507272720337,0,0.0,
1974-03-29 00:00:00+00:00,12.0,12.0,12.0,2.261507272720337,400,0.0,
1974-04-01 00:00:00+00:00,12.0,12.0,12.0,2.261507272720337,0,0.0,
1974-04-02 00:00:00+00:00,12.0,12.0,12.0,2.261507272720337,200,0.0,
1974-04-03 00:00:00+00:00,12.0,12.0,10.875,2.0494914054870605,1300,0.0,
1974-04-04 00:00:00+00:00,10.875,11.25,10.5,1.978819727897644,800,0.0,
1974-04-05 00:00:00+00:00,10.5,10.5,9.375,1.76680326461792,200,0.0,
1974-04-08 00:00:00+00:00,9.375,9.375,7.875,1.484114646911621,1200,0.0,
1974-04-09 00:00:00+00:00,7.875,9.0,7.875,1.6961305141448977,1000,0.0,
1974-04-10 00:00:00+00:00,9.0,9.75,9.0,1.6961305141448977,600,0.0,
1974-04-11 00:00:00+00:00,9.0,9.0,7.875,1.484114646911621,1100,0.0,
1974-04-15 00:00:00+00:00,8.25,9.0,8.25,1.625458836555481,100,0.0,
1974-04-16 00:00:00+00:00,9.0,9.375,9.0,1.6961305141448977,300,0.0,
1974-04-17 00:00:00+00:00,9.0,9.75,9.0,1.837475061416626,400,0.0,
1974-04-18 00:00:00+00:00,9.75,10.125,9.75,1.837475061416626,300,0.0,
1974-04-19 00:00:00+00:00,9.75,9.75,9.75,1.837475061416626,100,0.0,
1974-04-22 00:00:00+00:00,9.75,9.75,9.0,1.6961305141448977,400,0.0,
1974-04-23 00:00:00+00:00,8.625,8.625,8.25,1.554786205291748,600,0.0,
1974-04-24 00:00:00+00:00,8.25,8.625,8.25,1.554786205291748,600,0.0,
1974-04-25 00:00:00+00:00,8.25,8.625,8.25,1.554786205291748,400,0.0,
1974-04-26 00:00:00+00:00,8.25,8.25,8.25,1.554786205291748,200,0.0,
1974-04-29 00:00:00+00:00,8.25,8.625,8.25,1.625458836555481,300,0.0,
1974-04-30 00:00:00+00:00,8.625,8.625,7.875,1.625458836555481,600,0.0,
1974-05-01 00:00:00+00:00,8.625,8.625,8.625,1.625458836555481,200,0.0,
1974-05-02 00:00:00+00:00,8.25,8.25,8.25,1.554786205291748,100,0.0,
1974-05-03 00:00:00+00:00,8.25,8.625,8.25,1.554786205291748,700,0.0,
1974-05-06 00:00:00+00:00,8.25,8.625,7.5,1.484114646911621,800,0.0,
1974-05-07 00:00:00+00:00,8.25,8.25,8.25,1.554786205291748,200,0.0,
1974-05-08 00:00:00+00:00,7.875,7.875,7.5,1.4134424924850464,200,0.0,
1974-05-09 00:00:00+00:00,7.5,7.875,7.5,1.4134424924850464,300,0.0,
1974-05-10 00:00:00+00:00,7.875,7.875,7.875,1.484114646911621,100,0.0,
1974-05-13 00:00:00+00:00,7.875,7.875,7.5,1.484114646911621,300,0.0,
1974-05-14 00:00:00+00:00,7.875,8.25,7.5,1.4134424924850464,800,0.0,
1974-05-15 00:00:00+00:00,7.5,8.25,7.5,1.484114646911621,100,0.0,
1974-05-16 00:00:00+00:00,7.5,7.5,7.5,1.4134424924850464,200,0.0,
1974-05-17 00:00:00+00:00,7.5,7.875,7.5,1.4134424924850464,100,0.0,
1974-05-20 00:00:00+00:00,7.875,8.25,7.875,1.484114646911621,100,0.0,
1974-05-21 00:00:00+00:00,7.875,8.25,7.875,1.484114646911621,200,0.0,
1974-05-22 00:00:00+00:00,7.875,7.875,7.5,1.4134424924850464,500,0.0,
1974-05-23 00:00:00+00:00,7.5,7.5,7.5,1.4134424924850464,600,0.0,
1974-05-24 00:00:00+00:00,7.5,7.875,7.5,1.4134424924850464,100,0.0,
1974-05-28 00:00:00+00:00,7.875,8.25,7.875,1.554786205291748,300,0.0,
1974-05-29 00:00:00+00:00,8.25,8.25,7.875,1.484114646911621,300,0.0,
1974-05-30 00:00:00+00:00,7.875,7.875,7.875,1.484114646911621,200,0.0,
1974-05-31 00:00:00+00:00,7.875,7.875,7.875,1.484114646911621,100,0.0,
1974-06-03 00:00:00+00:00,8.25,8.625,8.25,1.554786205291748,200,0.0,
1974-06-04 00:00:00+00:00,8.25,8.625,8.25,1.625458836555481,100,0.0,
1974-06-05 00:00:00+00:00,9.0,9.0,9.0,1.6961305141448977,100,0.0,
1974-06-06 00:00:00+00:00,9.0,9.0,9.0,1.6961305141448977,0,0.0,
1974-06-07 00:00:00+00:00,9.0,9.0,9.0,1.6961305141448977,100,0.0,
1974-06-10 00:00:00+00:00,8.625,8.625,8.25,1.554786205291748,200,0.0,
1974-06-11 00:00:00+00:00,8.25,8.625,8.25,1.554786205291748,300,0.0,
1974-06-12 00:00:00+00:00,8.625,8.625,8.625,1.625458836555481,100,0.0,
1974-06-13 00:00:00+00:00,8.625,8.625,7.875,1.625458836555481,300,0.0,
1974-06-14 00:00:00+00:00,8.25,8.25,7.875,1.554786205291748,500,0.0,
1974-06-17 00:00:00+00:00,8.25,8.25,8.25,1.554786205291748,0,0.0,
1974-06-18 00:00:00+00:00,8.25,8.25,7.875,1.484114646911621,200,0.0,
1974-06-19 00:00:00+00:00,7.875,7.875,7.5,1.4134424924850464,300,0.0,
1974-06-20 00:00:00+00:00,7.5,7.5,7.5,1.4134424924850464,200,0.0,
1974-06-21 00:00:00+00:00,7.5,8.25,7.5,1.4134424924850464,500,0.0,
1974-06-24 00:00:00+00:00,7.875,7.875,7.875,1.484114646911621,0,0.0,
1974-06-25 00:00:00+00:00,7.875,7.875,7.875,1.484114646911621,100,0.0,
1974-06-26 00:00:00+00:00,7.5,7.5,7.5,1.4134424924850464,0,0.0,
1974-06-27 00:00:00+00:00,7.5,7.875,7.5,1.4134424924850464,100,0.0,
1974-06-28 00:00:00+00:00,7.5,7.875,7.5,1.484114646911621,200,0.0,
1974-07-01 00:00:00+00:00,7.5,7.5,7.5,1.4134424924850464,200,0.0,
1974-07-02 00:00:00+00:00,7.5,7.5,6.75,1.272098183631897,500,0.0,
1974-07-03 00:00:00+00:00,6.75,6.75,6.75,1.272098183631897,0,0.0,
1974-07-05 00:00:00+00:00,7.125,7.5,7.125,1.4134424924850464,200,0.0,
1974-07-08 00:00:00+00:00,7.5,7.5,7.5,1.4134424924850464,200,0.0,
1974-07-09 00:00:00+00:00,6.75,6.75,6.75,1.272098183631897,200,0.0,
1974-07-10 00:00:00+00:00,6.75,6.75,6.75,1.272098183631897,100,0.0,
1974-07-11 00:00:00+00:00,6.75,6.75,6.75,1.272098183631897,100,0.0,
1974-07-12 00:00:00+00:00,6.75,6.75,6.75,1.272098183631897,400,0.0,
1974-07-15 00:00:00+00:00,7.125,7.125,7.125,1.3427698612213137,0,0.0,
1974-07-16 00:00:00+00:00,7.125,7.125,7.125,1.3427698612213137,100,0.0,
1974-07-17 00:00:00+00:00,7.125,7.125,6.75,1.272098183631897,100,0.0,
1974-07-18 00:00:00+00:00,7.125,7.125,7.125,1.3427698612213137,200,0.0,
1974-07-19 00:00:00+00:00,6.75,6.75,6.75,1.272098183631897,100,0.0,
1974-07-22 00:00:00+00:00,7.125,7.125,7.125,1.3427698612213137,100,0.0,
1974-07-23 00:00:00+00:00,7.125,7.125,6.75,1.272098183631897,200,0.0,
1974-07-24 00:00:00+00:00,6.75,6.75,6.75,1.272098183631897,600,0.0,
1974-07-25 00:00:00+00:00,7.5,7.5,7.5,1.4134424924850464,300,0.0,
1974-07-26 00:00:00+00:00,7.125,7.125,6.75,1.272098183631897,500,0.0,
1974-07-29 00:00:00+00:00,6.75,6.75,6.75,1.272098183631897,0,0.0,
1974-07-30 00:00:00+00:00,6.75,6.75,6.0,1.1307536363601685,200,0.0,
