date,NEE_Open,NEE_High,NEE_Low,NEE_Close,NEE_Volume,NEE_Dividends,NEE_Stock Splits
1973-03-27 00:00:00+00:00,0.0,2.1875,2.125,0.3555370569229126,273600,0.0,
1973-03-28 00:00:00+00:00,0.0,2.234375,2.15625,0.3504579365253448,473600,0.0,
1973-03-29 00:00:00+00:00,0.0,2.15625,2.101562976837158,0.3491882383823395,108800,0.0,
1973-03-30 00:00:00+00:00,0.0,2.148437976837158,2.132812976837158,0.3466489911079407,75200,0.0,
1973-04-02 00:00:00+00:00,0.0,2.140625,2.078125,0.3441093564033508,166400,0.0,
1973-04-03 00:00:00+00:00,0.0,2.125,2.078125,0.3377602994441986,126400,0.0,
1973-04-04 00:00:00+00:00,0.0,2.21875,2.078125,0.3555370569229126,750400,0.0,
1973-04-05 00:00:00+00:00,0.0,2.210937976837158,2.164062976837158,0.3555370569229126,150400,0.0,
1973-04-06 00:00:00+00:00,0.0,2.21875,2.1875,0.3580769002437591,145600,0.0,
1973-04-09 00:00:00+00:00,0.0,2.21875,2.1875,0.3580769002437591,99200,0.0,
1973-04-10 00:00:00+00:00,0.0,2.304687976837158,2.203125,0.374583750963211,200000,0.0,
1973-04-11 00:00:00+00:00,0.0,2.359375,2.3125,0.3822025060653686,409600,0.0,
1973-04-12 00:00:00+00:00,0.0,2.398437976837158,2.359375,0.3834720253944397,305600,0.0,
1973-04-13 00:00:00+00:00,0.0,2.375,2.34375,0.3809325993061065,140800,0.0,
1973-04-16 00:00:00+00:00,0.0,2.421875,2.34375,0.393630176782608,78400,0.0,
1973-04-17 00:00:00+00:00,0.0,2.421875,2.375,0.3860117197036743,270400,0.0,
1973-04-18 00:00:00+00:00,0.0,2.40625,2.375,0.3910907804965973,945600,0.0,
1973-04-19 00:00:00+00:00,0.0,2.4375,2.398437976837158,0.3910907804965973,176000,0.0,
1973-04-23 00:00:00+00:00,0.0,2.429687976837158,2.40625,0.3910907804965973,545600,0.0,
1973-04-24 00:00:00+00:00,0.0,2.421875,2.382812976837158,0.3872816264629364,592000,0.0,
1973-04-25 00:00:00+00:00,0.0,2.382812976837158,2.367187976837158,0.3847421407699585,72000,0.0,
1973-04-26 00:00:00+00:00,0.0,2.382812976837158,2.34375,0.3809325993061065,1670400,0.0,
1973-04-27 00:00:00+00:00,0.0,2.375,2.351562976837158,0.3860117197036743,371200,0.0,
1973-04-30 00:00:00+00:00,0.0,2.40625,2.375,0.3885512351989746,105600,0.0,
1973-05-01 00:00:00+00:00,0.0,2.40625,2.359375,0.3834720253944397,489600,0.0,
1973-05-02 00:00:00+00:00,0.0,2.414062976837158,2.359375,0.3860117197036743,300800,0.0,
1973-05-03 00:00:00+00:00,0.0,2.429687976837158,2.390625,0.3923605680465698,243200,0.0,
1973-05-04 00:00:00+00:00,0.0,2.460937976837158,2.429687976837158,0.394900381565094,363200,0.0,
1973-05-07 00:00:00+00:00,0.0,2.4375,2.390625,0.3885512351989746,1014400,0.0,
1973-05-08 00:00:00+00:00,0.0,2.429687976837158,2.40625,0.3923605680465698,121600,0.0,
1973-05-09 00:00:00+00:00,0.0,2.453125,2.421875,0.393630176782608,308800,0.0,
1973-05-10 00:00:00+00:00,0.0,2.453125,2.414062976837158,0.3961700201034546,67200,0.0,
1973-05-11 00:00:00+00:00,0.0,2.429687976837158,2.398437976837158,0.3923605680465698,91200,0.0,
1973-05-14 00:00:00+00:00,0.0,2.398437976837158,2.320312976837158,0.3822025060653686,321600,0.0,
1973-05-15 00:00:00+00:00,0.0,2.367187976837158,2.328125,0.3834720253944397,148800,0.0,
1973-05-16 00:00:00+00:00,0.0,2.421875,2.40625,0.393630176782608,203200,0.0,
1973-05-17 00:00:00+00:00,0.0,2.421875,2.398437976837158,0.3898213505744934,57600,0.0,
1973-05-18 00:00:00+00:00,0.0,2.390625,2.375,0.3860117197036743,104000,0.0,
1973-05-21 00:00:00+00:00,0.0,2.375,2.351562976837158,0.3847421407699585,148800,0.0,
1973-05-22 00:00:00+00:00,0.0,2.335937976837158,2.296875,0.3771231770515442,281600,0.0,
1973-05-23 00:00:00+00:00,0.0,2.34375,2.304687976837158,0.374583750963211,96000,0.0,
1973-05-24 00:00:00+00:00,0.0,2.367187976837158,2.3125,0.3822025060653686,136000,0.0,
1973-05-25 00:00:00+00:00,0.0,2.40625,2.351562976837158,0.3885512351989746,225600,0.0,
1973-05-29 00:00:00+00:00,0.0,2.40625,2.382812976837158,0.3910907804965973,91200,0.0,
1973-05-30 00:00:00+00:00,0.0,2.453125,2.40625,0.3910907804965973,150400,0.0,
1973-05-31 00:00:00+00:00,0.0,2.421875,2.375,0.3910907804965973,241600,0.0,
1973-06-01 00:00:00+00:00,0.0,2.421875,2.382812976837158,0.3872816264629364,164800,0.0,
1973-06-04 00:00:00+00:00,0.0,2.382812976837158,2.34375,0.3834720253944397,72000,0.0,
1973-06-05 00:00:00+00:00,0.0,2.390625,2.359375,0.3885512351989746,81600,0.0,
1973-06-06 00:00:00+00:00,0.0,2.421875,2.390625,0.3885512351989746,420800,0.0,
1973-06-07 00:00:00+00:00,0.0,2.421875,2.398437976837158,0.393630176782608,107200,0.0,
1973-06-08 00:00:00+00:00,0.0,2.421875,2.390625,0.3885512351989746,204800,0.0,
1973-06-11 00:00:00+00:00,0.0,2.414062976837158,2.390625,0.3898213505744934,254400,0.0,
1973-06-12 00:00:00+00:00,0.0,2.421875,2.390625,0.3910907804965973,344000,0.0,
1973-06-13 00:00:00+00:00,0.0,2.429687976837158,2.398437976837158,0.3898213505744934,212800,0.0,
1973-06-14 00:00:00+00:00,0.0,2.421875,2.40625,0.3910907804965973,78400,0.0,
1973-06-15 00:00:00+00:00,0.0,2.390625,2.359375,0.3847421407699585,803200,0.0,
1973-06-18 00:00:00+00:00,0.0,2.375,2.328125,0.3783928751945495,65600,0.0,
1973-06-19 00:00:00+00:00,0.0,2.335937976837158,2.304687976837158,0.3796627819538116,236800,0.0,
1973-06-20 00:00:00+00:00,0.0,2.359375,2.328125,0.3783928751945495,128000,0.0,
1973-06-21 00:00:00+00:00,0.0,2.335937976837158,2.28125,0.3720444142818451,166400,0.0,
1973-06-22 00:00:00+00:00,0.0,2.359375,2.289062976837158,0.375853419303894,696000,0.0,
1973-06-25 00:00:00+00:00,0.0,2.320312976837158,2.257812976837158,0.3720444142818451,169600,0.0,
1973-06-26 00:00:00+00:00,0.0,2.296875,2.273437976837158,0.3720444142818451,28800,0.0,
1973-06-27 00:00:00+00:00,0.0,2.3125,2.28125,0.3720444142818451,91200,0.0,
1973-06-28 00:00:00+00:00,0.0,2.296875,2.28125,0.3720444142818451,508800,0.0,
1973-06-29 00:00:00+00:00,0.0,2.273437976837158,2.242187976837158,0.3644256591796875,667200,0.0,
1973-07-02 00:00:00+00:00,0.0,2.25,2.195312976837158,0.3593463599681854,228800,0.0,
1973-07-03 00:00:00+00:00,0.0,2.226562976837158,2.171875,0.3593463599681854,340800,0.0,
1973-07-05 00:00:00+00:00,0.0,2.210937976837158,2.195312976837158,0.3593463599681854,152000,0.0,
1973-07-06 00:00:00+00:00,0.0,2.203125,2.179687976837158,0.3542672395706177,102400,0.0,
1973-07-09 00:00:00+00:00,0.0,2.1875,2.171875,0.3555370569229126,169600,0.0,
1973-07-10 00:00:00+00:00,0.0,2.195312976837158,2.164062976837158,0.3529974520206451,294400,0.0,
1973-07-11 00:00:00+00:00,0.0,2.203125,2.179687976837158,0.3555370569229126,160000,0.0,
1973-07-12 00:00:00+00:00,0.0,2.1875,2.164062976837158,0.3555370569229126,1172800,0.0,
1973-07-13 00:00:00+00:00,0.0,2.1875,2.15625,0.3542672395706177,584000,0.0,
1973-07-16 00:00:00+00:00,0.0,2.179687976837158,2.164062976837158,0.3542672395706177,102400,0.0,
1973-07-17 00:00:00+00:00,0.0,2.1875,2.164062976837158,0.3542672395706177,984000,0.0,
1973-07-18 00:00:00+00:00,0.0,2.1875,2.164062976837158,0.3555370569229126,110400,0.0,
1973-07-19 00:00:00+00:00,0.0,2.203125,2.164062976837158,0.3555370569229126,64000,0.0,
1973-07-20 00:00:00+00:00,0.0,2.226562976837158,2.195312976837158,0.3568072021007538,772800,0.0,
1973-07-23 00:00:00+00:00,0.0,2.234375,2.195312976837158,0.3631558120250702,252800,0.0,
1973-07-24 00:00:00+00:00,0.0,2.242187976837158,2.210937976837158,0.3644256591796875,188800,0.0,
1973-07-25 00:00:00+00:00,0.0,2.273437976837158,2.234375,0.3644256591796875,283200,0.0,
1973-07-26 00:00:00+00:00,0.0,2.25,2.226562976837158,0.3631558120250702,132800,0.0,
1973-07-27 00:00:00+00:00,0.0,2.226562976837158,2.1875,0.3593463599681854,323200,0.0,
1973-07-30 00:00:00+00:00,0.0,2.226562976837158,2.164062976837158,0.3580769002437591,75200,0.0,
1973-07-31 00:00:00+00:00,0.0,2.195312976837158,2.164062976837158,0.3542672395706177,390400,0.0,
1973-08-01 00:00:00+00:00,0.0,2.179687976837158,2.15625,0.351727694272995,176000,0.0,
1973-08-02 00:00:00+00:00,0.0,2.15625,2.101562976837158,0.3415696918964386,356800,0.0,
1973-08-03 00:00:00+00:00,0.0,2.117187976837158,2.101562976837158,0.3415696918964386,41600,0.0,
1973-08-06 00:00:00+00:00,0.0,2.125,2.09375,0.3441093564033508,176000,0.0,
1973-08-07 00:00:00+00:00,0.0,2.140625,2.117187976837158,0.3453787565231323,123200,0.0,
1973-08-08 00:00:00+00:00,0.0,2.132812976837158,2.125,0.3453787565231323,441600,0.0,
1973-08-09 00:00:00+00:00,0.0,2.140625,2.101562976837158,0.3415696918964386,206400,0.0,
1973-08-10 00:00:00+00:00,0.0,2.117187976837158,2.085937976837158,0.3390301764011383,243200,0.0,
1973-08-13 00:00:00+00:00,0.0,2.078125,2.046875,0.3352207243442535,329600,0.0,
1973-08-14 00:00:00+00:00,0.0,2.0625,2.039062976837158,0.3314113318920135,160000,0.0,
1973-08-15 00:00:00+00:00,0.0,2.054687976837158,2.03125,0.3339511752128601,62400,0.0,
1973-08-16 00:00:00+00:00,0.0,2.070312976837158,2.046875,0.3339511752128601,241600,0.0,
1973-08-17 00:00:00+00:00,0.0,2.070312976837158,2.039062976837158,0.3339511752128601,59200,0.0,
1973-08-20 00:00:00+00:00,0.0,2.09375,2.054687976837158,0.3377602994441986,97600,0.0,
1973-08-21 00:00:00+00:00,0.0,2.085937976837158,2.0625,0.3352207243442535,153600,0.0,
1973-08-22 00:00:00+00:00,0.0,2.070312976837158,2.054687976837158,0.336490660905838,148800,0.0,
1973-08-23 00:00:00+00:00,0.0,2.09375,2.054687976837158,0.3352207243442535,150400,0.0,
1973-08-24 00:00:00+00:00,0.0,2.101562976837158,2.0625,0.3390301764011383,81600,0.0,
1973-08-27 00:00:00+00:00,0.0,2.101562976837158,2.070312976837158,0.3390301764011383,107200,0.0,
1973-08-28 00:00:00+00:00,0.0,2.09375,2.070312976837158,0.336490660905838,256000,0.0,
1973-08-29 00:00:00+00:00,0.0,2.085937976837158,2.046875,0.3352207243442535,160000,0.0,
1973-08-30 00:00:00+00:00,0.0,2.125,2.046875,0.3415696918964386,384000,0.0,
1973-08-31 00:00:00+00:00,0.0,2.117187976837158,2.101562976837158,0.3415696918964386,25600,0.0,
1973-09-04 00:00:00+00:00,0.0,2.132812976837158,2.101562976837158,0.3466489911079407,102400,0.0,
1973-09-05 00:00:00+00:00,0.0,2.171875,2.140625,0.3479184508323669,595200,0.0,
1973-09-06 00:00:00+00:00,0.0,2.210937976837158,2.140625,0.3568072021007538,307200,0.0,
1973-09-07 00:00:00+00:00,0.0,2.25,2.21875,0.3644256591796875,795200,0.0,
1973-09-10 00:00:00+00:00,0.0,2.25,2.210937976837158,0.3618860840797424,62400,0.0,
1973-09-11 00:00:00+00:00,0.0,2.226562976837158,2.195312976837158,0.3580769002437591,100800,0.0,
1973-09-12 00:00:00+00:00,0.0,2.21875,2.171875,0.3555370569229126,310400,0.0,
1973-09-13 00:00:00+00:00,0.0,2.179687976837158,2.164062976837158,0.3542672395706177,113600,0.0,
1973-09-14 00:00:00+00:00,0.0,2.210937976837158,2.164062976837158,0.3593463599681854,70400,0.0,
1973-09-17 00:00:00+00:00,0.0,2.234375,2.203125,0.3593463599681854,270400,0.0,
1973-09-18 00:00:00+00:00,0.0,2.226562976837158,2.1875,0.3593463599681854,156800,0.0,
1973-09-19 00:00:00+00:00,0.0,2.234375,2.195312976837158,0.3593463599681854,156800,0.0,
1973-09-20 00:00:00+00:00,0.0,2.25,2.210937976837158,0.3606162369251251,244800,0.0,
1973-09-21 00:00:00+00:00,0.0,2.289062976837158,2.21875,0.3682348430156708,500800,0.0,
1973-09-24 00:00:00+00:00,0.0,2.351562976837158,2.28125,0.3809325993061065,104000,0.0,
1973-09-25 00:00:00+00:00,0.0,2.382812976837158,2.257812976837158,0.3809325993061065,195200,0.0,
1973-09-26 00:00:00+00:00,0.0,2.453125,2.375,0.3910907804965973,491200,0.0,
1973-09-27 00:00:00+00:00,0.0,2.4375,2.351562976837158,0.3898213505744934,150400,0.0,
1973-09-28 00:00:00+00:00,0.0,2.40625,2.351562976837158,0.3847421407699585,353600,0.0,
1973-10-01 00:00:00+00:00,0.0,2.375,2.289062976837158,0.3733140230178833,150400,0.0,
1973-10-02 00:00:00+00:00,0.0,2.367187976837158,2.3125,0.3809325993061065,208000,0.0,
1973-10-03 00:00:00+00:00,0.0,2.359375,2.328125,0.3783928751945495,97600,0.0,
1973-10-04 00:00:00+00:00,0.0,2.34375,2.304687976837158,0.3783928751945495,116800,0.0,
1973-10-05 00:00:00+00:00,0.0,2.375,2.328125,0.3834720253944397,120000,0.0,
1973-10-08 00:00:00+00:00,0.0,2.34375,2.320312976837158,0.3783928751945495,278400,0.0,
1973-10-09 00:00:00+00:00,0.0,2.34375,2.296875,0.375853419303894,222400,0.0,
1973-10-10 00:00:00+00:00,0.0,2.3125,2.25,0.3682348430156708,467200,0.0,
1973-10-11 00:00:00+00:00,0.0,2.320312976837158,2.28125,0.3733140230178833,486400,0.0,
1973-10-12 00:00:00+00:00,0.0,2.34375,2.3125,0.3771231770515442,118400,0.0,
1973-10-15 00:00:00+00:00,0.0,2.328125,2.296875,0.3733140230178833,70400,0.0,
1973-10-16 00:00:00+00:00,0.0,2.28125,2.25,0.3707746863365173,102400,0.0,
1973-10-17 00:00:00+00:00,0.0,2.28125,2.28125,0.3707746863365173,857600,0.0,
1973-10-18 00:00:00+00:00,0.0,2.3125,2.28125,0.3733140230178833,635200,0.0,
1973-10-19 00:00:00+00:00,0.0,2.335937976837158,2.296875,0.3783928751945495,355200,0.0,
1973-10-22 00:00:00+00:00,0.0,2.320312976837158,2.28125,0.374583750963211,169600,0.0,
1973-10-23 00:00:00+00:00,0.0,2.351562976837158,2.289062976837158,0.3783928751945495,184000,0.0,
1973-10-24 00:00:00+00:00,0.0,2.34375,2.289062976837158,0.375853419303894,88000,0.0,
1973-10-25 00:00:00+00:00,0.0,2.34375,2.3125,0.3783928751945495,236800,0.0,
1973-10-26 00:00:00+00:00,0.0,2.375,2.328125,0.3834720253944397,347200,0.0,
1973-10-29 00:00:00+00:00,0.0,2.398437976837158,2.359375,0.3898213505744934,145600,0.0,
1973-10-30 00:00:00+00:00,0.0,2.414062976837158,2.359375,0.3885512351989746,361600,0.0,
1973-10-31 00:00:00+00:00,0.0,2.382812976837158,2.335937976837158,0.3847421407699585,131200,0.0,
1973-11-01 00:00:00+00:00,0.0,2.34375,2.304687976837158,0.374583750963211,166400,0.0,
1973-11-02 00:00:00+00:00,0.0,2.3125,2.257812976837158,0.375853419303894,292800,0.0,
1973-11-05 00:00:00+00:00,0.0,2.328125,2.1875,0.3555370569229126,563200,0.0,
1973-11-06 00:00:00+00:00,0.0,2.25,2.1875,0.3555370569229126,185600,0.0,
1973-11-07 00:00:00+00:00,0.0,2.1875,2.15625,0.3529974520206451,414400,0.0,
1973-11-08 00:00:00+00:00,0.0,2.164062976837158,2.0625,0.3377602994441986,206400,0.0,
1973-11-09 00:00:00+00:00,0.0,2.09375,2.03125,0.3314113318920135,417600,0.0,
1973-11-12 00:00:00+00:00,0.0,2.054687976837158,2.023437976837158,0.3339511752128601,209600,0.0,
1973-11-13 00:00:00+00:00,0.0,2.054687976837158,2.007812976837158,0.3263324201107025,302400,0.0,
1973-11-14 00:00:00+00:00,0.0,2.03125,1.921875,0.31744384765625,257600,0.0,
1973-11-15 00:00:00+00:00,0.0,2.015625,1.9375,0.3263324201107025,428800,0.0,
1973-11-16 00:00:00+00:00,0.0,2.0625,1.96875,0.3276018500328064,710400,0.0,
1973-11-19 00:00:00+00:00,0.0,2.015625,1.9609379768371584,0.3199835121631622,422400,0.0,
1973-11-20 00:00:00+00:00,0.0,1.984375,1.9453129768371584,0.3187138438224792,164800,0.0,
1973-11-21 00:00:00+00:00,0.0,1.9921879768371584,1.90625,0.3161742389202118,339200,0.0,
1973-11-23 00:00:00+00:00,0.0,1.9609379768371584,1.9375,0.3161742389202118,142400,0.0,
1973-11-26 00:00:00+00:00,0.0,1.9609379768371584,1.9140629768371584,0.31363445520401,251200,0.0,
1973-11-27 00:00:00+00:00,0.0,1.921875,1.8828129768371584,0.3110949695110321,230400,0.0,
1973-11-28 00:00:00+00:00,0.0,1.9375,1.7890629768371582,0.2945877015590668,678400,0.0,
1973-11-29 00:00:00+00:00,0.0,1.828125,1.765625,0.2933181226253509,561600,0.0,
1973-11-30 00:00:00+00:00,0.0,1.796875,1.703125,0.2793504595756531,331200,0.0,
1973-12-03 00:00:00+00:00,0.0,1.703125,1.5,0.2539549469947815,652800,0.0,
1973-12-04 00:00:00+00:00,0.0,1.6328129768371582,1.5625,0.2615737617015838,1105600,0.0,
1973-12-05 00:00:00+00:00,0.0,1.609375,1.5625,0.2552248537540436,379200,0.0,
1973-12-06 00:00:00+00:00,0.0,1.6015629768371582,1.5546879768371582,0.2564945220947265,985600,0.0,
1973-12-07 00:00:00+00:00,0.0,1.6640629768371582,1.5390629768371582,0.2691925168037414,475200,0.0,
1973-12-10 00:00:00+00:00,0.0,1.765625,1.625,0.2856995463371277,302400,0.0,
1973-12-11 00:00:00+00:00,0.0,1.8046879768371584,1.65625,0.2704622447490692,361600,0.0,
1973-12-12 00:00:00+00:00,0.0,1.6875,1.5703129768371582,0.2564945220947265,307200,0.0,
1973-12-13 00:00:00+00:00,0.0,1.5859379768371582,1.5390629768371582,0.2526853680610657,321600,0.0,
1973-12-14 00:00:00+00:00,0.0,1.578125,1.515625,0.2539549469947815,235200,0.0,
1973-12-17 00:00:00+00:00,0.0,1.546875,1.484375,0.2463366389274597,827200,0.0,
1973-12-18 00:00:00+00:00,0.0,1.5859379768371582,1.5390629768371582,0.2539549469947815,390400,0.0,
1973-12-19 00:00:00+00:00,0.0,1.640625,1.5625,0.2564945220947265,256000,0.0,
1973-12-20 00:00:00+00:00,0.0,1.6171879768371582,1.5703129768371582,0.2603040337562561,532800,0.0,
1973-12-21 00:00:00+00:00,0.0,1.625,1.5859379768371582,0.2603040337562561,262400,0.0,
1973-12-24 00:00:00+00:00,0.0,1.640625,1.5703129768371582,0.2615737617015838,364800,0.0,
1973-12-26 00:00:00+00:00,0.0,1.640625,1.578125,0.2564945220947265,217600,0.0,
1973-12-27 00:00:00+00:00,0.0,1.59375,1.5,0.2463366389274597,323200,0.0,
1973-12-28 00:00:00+00:00,0.0,1.5859379768371582,1.53125,0.2501457333564758,577600,0.0,
1973-12-31 00:00:00+00:00,0.0,1.5625,1.5078129768371582,0.2501457333564758,704000,0.0,
1974-01-02 00:00:00+00:00,0.0,1.546875,1.5234379768371582,0.2514155209064483,275200,0.0,
1974-01-03 00:00:00+00:00,0.0,1.671875,1.59375,0.2691925168037414,457600,0.0,
1974-01-04 00:00:00+00:00,0.0,1.796875,1.65625,0.2920483946800232,206400,0.0,
1974-01-07 00:00:00+00:00,0.0,1.828125,1.75,0.2869693040847778,486400,0.0,
1974-01-08 00:00:00+00:00,0.0,1.7734379768371582,1.671875,0.2717319130897522,595200,0.0,
1974-01-09 00:00:00+00:00,0.0,1.65625,1.625,0.2679226696491241,128000,0.0,
1974-01-10 00:00:00+00:00,0.0,1.640625,1.6171879768371582,0.2628436684608459,112000,0.0,
1974-01-11 00:00:00+00:00,0.0,1.6640629768371582,1.6171879768371582,0.2704622447490692,510400,0.0,
1974-01-14 00:00:00+00:00,0.0,1.7109379768371582,1.640625,0.2755413055419922,179200,0.0,
1974-01-15 00:00:00+00:00,0.0,1.6875,1.65625,0.2691925168037414,128000,0.0,
1974-01-16 00:00:00+00:00,0.0,1.6640629768371582,1.640625,0.2704622447490692,91200,0.0,
1974-01-17 00:00:00+00:00,0.0,1.7265629768371582,1.671875,0.2742713987827301,521600,0.0,
1974-01-18 00:00:00+00:00,0.0,1.703125,1.625,0.2717319130897522,731200,0.0,
1974-01-21 00:00:00+00:00,0.0,1.6875,1.65625,0.2704622447490692,91200,0.0,
1974-01-22 00:00:00+00:00,0.0,1.6796879768371582,1.6484379768371582,0.2730018496513366,177600,0.0,
1974-01-23 00:00:00+00:00,0.0,1.7265629768371582,1.671875,0.2768109738826751,523200,0.0,
1974-01-24 00:00:00+00:00,0.0,1.7265629768371582,1.6796879768371582,0.2768109738826751,193600,0.0,
1974-01-25 00:00:00+00:00,0.0,1.703125,1.671875,0.2742713987827301,2464000,0.0,
1974-01-28 00:00:00+00:00,0.0,1.6953129768371582,1.6796879768371582,0.2755413055419922,190400,0.0,
1974-01-29 00:00:00+00:00,0.0,1.6953129768371582,1.671875,0.2755413055419922,232000,0.0,
1974-01-30 00:00:00+00:00,0.0,1.6953129768371582,1.640625,0.2717319130897522,577600,0.0,
1974-01-31 00:00:00+00:00,0.0,1.6796879768371582,1.578125,0.266652911901474,142400,0.0,
1974-02-01 00:00:00+00:00,0.0,1.6484379768371582,1.625,0.2679226696491241,65600,0.0,
1974-02-04 00:00:00+00:00,0.0,1.640625,1.5625,0.259034126996994,230400,0.0,
1974-02-05 00:00:00+00:00,0.0,1.578125,1.5625,0.2564945220947265,142400,0.0,
1974-02-06 00:00:00+00:00,0.0,1.5703129768371582,1.5390629768371582,0.2539549469947815,184000,0.0,
1974-02-07 00:00:00+00:00,0.0,1.6015629768371582,1.5625,0.259034126996994,182400,0.0,
1974-02-08 00:00:00+00:00,0.0,1.6328129768371582,1.59375,0.259034126996994,208000,0.0,
1974-02-11 00:00:00+00:00,0.0,1.6171879768371582,1.5859379768371582,0.2615737617015838,104000,0.0,
1974-02-12 00:00:00+00:00,0.0,1.609375,1.5859379768371582,0.2615737617015838,148800,0.0,
1974-02-13 00:00:00+00:00,0.0,1.640625,1.59375,0.2603040337562561,267200,0.0,
1974-02-14 00:00:00+00:00,0.0,1.625,1.5859379768371582,0.2603040337562561,184000,0.0,
1974-02-15 00:00:00+00:00,0.0,1.59375,1.5625,0.2564945220947265,369600,0.0,
1974-02-19 00:00:00+00:00,0.0,1.578125,1.53125,0.2488760650157928,593600,0.0,
1974-02-20 00:00:00+00:00,0.0,1.515625,1.4921879768371582,0.2463366389274597,502400,0.0,
1974-02-21 00:00:00+00:00,0.0,1.53125,1.5078129768371582,0.2476062774658203,118400,0.0,
1974-02-22 00:00:00+00:00,0.0,1.5390629768371582,1.515625,0.2476062774658203,169600,0.0,
1974-02-25 00:00:00+00:00,0.0,1.5546879768371582,1.515625,0.2514155209064483,256000,0.0,
1974-02-26 00:00:00+00:00,0.0,1.5546879768371582,1.5,0.2514155209064483,313600,0.0,
1974-02-27 00:00:00+00:00,0.0,1.5546879768371582,1.5234379768371582,0.2526853680610657,168000,0.0,
1974-02-28 00:00:00+00:00,0.0,1.5703129768371582,1.5234379768371582,0.2552248537540436,430400,0.0,
1974-03-01 00:00:00+00:00,0.0,1.5625,1.53125,0.2526853680610657,176000,0.0,
1974-03-04 00:00:00+00:00,0.0,1.5625,1.5078129768371582,0.2501457333564758,315200,0.0,
1974-03-05 00:00:00+00:00,0.0,1.5390629768371582,1.5,0.2463366389274597,608000,0.0,
1974-03-06 00:00:00+00:00,0.0,1.515625,1.4921879768371582,0.2463366389274597,164800,0.0,
1974-03-07 00:00:00+00:00,0.0,1.5078129768371582,1.453125,0.241257444024086,176000,0.0,
1974-03-08 00:00:00+00:00,0.0,1.484375,1.453125,0.241257444024086,628800,0.0,
1974-03-11 00:00:00+00:00,0.0,1.515625,1.484375,0.2463366389274597,324800,0.0,
1974-03-12 00:00:00+00:00,0.0,1.5546879768371582,1.5078129768371582,0.2463366389274597,1347200,0.0,
1974-03-13 00:00:00+00:00,0.0,1.609375,1.5234379768371582,0.2615737617015838,696000,0.0,
1974-03-14 00:00:00+00:00,0.0,1.6875,1.5625,0.2564945220947265,2169600,0.0,
1974-03-15 00:00:00+00:00,0.0,1.59375,1.5625,0.259034126996994,440000,0.0,
1974-03-18 00:00:00+00:00,0.0,1.578125,1.515625,0.2488760650157928,571200,0.0,
1974-03-19 00:00:00+00:00,0.0,1.53125,1.5,0.2463366389274597,537600,0.0,
1974-03-20 00:00:00+00:00,0.0,1.5234379768371582,1.4921879768371582,0.2463366389274597,1430400,0.0,
1974-03-21 00:00:00+00:00,0.0,1.5234379768371582,1.4765629768371582,0.2437968403100967,683200,0.0,
