date,PSR_Open,PSR_High,PSR_Low,PSR_Close,PSR_Volume,PSR_Dividends,PSR_Stock Splits
2009-03-20 00:00:00+00:00,21.86000061035156,21.86000061035156,21.86000061035156,15.549271583557127,0,0.058,
2009-03-23 00:00:00+00:00,20.040000915527344,21.18000030517578,19.5,15.06558609008789,1300,0.0,
2009-03-24 00:00:00+00:00,22.13999938964844,22.13999938964844,21.0,14.937546730041504,700,0.0,
2009-03-25 00:00:00+00:00,21.0,21.0,21.0,14.937546730041504,0,0.0,
2009-03-26 00:00:00+00:00,21.0,21.0,21.0,14.937546730041504,0,0.0,
2009-03-27 00:00:00+00:00,21.0,21.0,21.0,14.937546730041504,0,0.0,
2009-03-30 00:00:00+00:00,21.0,21.0,21.0,14.937546730041504,0,0.0,
2009-03-31 00:00:00+00:00,20.549999237060547,20.549999237060547,19.93000030517578,14.43962287902832,3800,0.0,
2009-04-01 00:00:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,14.43962287902832,0,0.0,
2009-04-02 00:00:00+00:00,21.299999237060547,22.149999618530277,19.059999465942383,15.26474380493164,1700,0.0,
2009-04-03 00:00:00+00:00,21.600000381469727,23.350000381469727,21.59000015258789,16.609132766723633,2500,0.0,
2009-04-06 00:00:00+00:00,23.989999771118164,23.989999771118164,22.530000686645508,16.609132766723633,2400,0.0,
2009-04-07 00:00:00+00:00,22.1200008392334,22.57999992370605,22.1200008392334,15.954717636108398,400,0.0,
2009-04-08 00:00:00+00:00,21.6299991607666,21.6299991607666,21.6299991607666,15.38566780090332,300,0.0,
2009-04-09 00:00:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,15.897825241088867,100,0.0,
2009-04-13 00:00:00+00:00,24.670000076293945,24.670000076293945,24.15999984741211,17.18528938293457,3400,0.0,
2009-04-14 00:00:00+00:00,23.5,23.520000457763672,22.530000686645508,16.025850296020508,2100,0.0,
2009-04-15 00:00:00+00:00,23.100000381469727,24.3700008392334,23.100000381469727,17.33466911315918,1600,0.0,
2009-04-16 00:00:00+00:00,23.959999084472656,24.82999992370605,23.959999084472656,17.6618595123291,600,0.0,
2009-04-17 00:00:00+00:00,23.82999992370605,26.440000534057617,23.82999992370605,18.35895156860352,600,0.0,
2009-04-20 00:00:00+00:00,24.420000076293945,24.420000076293945,23.290000915527344,16.566455841064453,1900,0.0,
2009-04-21 00:00:00+00:00,23.13999938964844,23.13999938964844,23.1299991607666,16.452634811401367,400,0.0,
2009-04-22 00:00:00+00:00,23.1299991607666,23.1299991607666,23.1299991607666,16.452634811401367,0,0.0,
2009-04-23 00:00:00+00:00,24.56999969482422,24.57999992370605,24.56999969482422,17.484046936035156,400,0.0,
2009-04-24 00:00:00+00:00,26.3799991607666,26.899999618530277,26.0,19.13428497314453,1300,0.0,
2009-04-27 00:00:00+00:00,27.899999618530277,27.899999618530277,24.0,17.07148551940918,3300,0.0,
2009-04-28 00:00:00+00:00,25.670000076293945,25.670000076293945,25.670000076293945,18.25936317443848,200,0.0,
2009-04-29 00:00:00+00:00,26.030000686645508,26.030000686645508,26.030000686645508,18.515443801879883,100,0.0,
2009-04-30 00:00:00+00:00,26.61000061035156,26.61000061035156,26.350000381469727,18.743066787719727,2400,0.0,
2009-05-01 00:00:00+00:00,25.76000022888184,25.76000022888184,25.32999992370605,18.017526626586918,1700,0.0,
2009-05-04 00:00:00+00:00,25.93000030517578,27.200000762939453,25.649999618530277,19.347679138183597,3400,0.0,
2009-05-05 00:00:00+00:00,26.81999969482422,26.84000015258789,26.489999771118164,18.8426456451416,1300,0.0,
2009-05-06 00:00:00+00:00,27.100000381469727,27.100000381469727,27.100000381469727,19.27654457092285,100,0.0,
2009-05-07 00:00:00+00:00,26.420000076293945,26.420000076293945,25.26000022888184,17.9748477935791,900,0.0,
2009-05-08 00:00:00+00:00,24.739999771118164,27.25,24.739999771118164,19.383241653442383,300,0.0,
2009-05-11 00:00:00+00:00,26.5,26.75,26.239999771118164,18.66482162475586,900,0.0,
2009-05-12 00:00:00+00:00,26.0,26.11000061035156,25.420000076293945,18.57235145568848,2300,0.0,
2009-05-13 00:00:00+00:00,24.8700008392334,24.8700008392334,24.86000061035156,17.683212280273438,200,0.0,
2009-05-14 00:00:00+00:00,24.959999084472656,24.96999931335449,24.40999984741211,17.761451721191406,1100,0.0,
2009-05-15 00:00:00+00:00,24.940000534057617,24.940000534057617,24.01000022888184,17.078598022460938,400,0.0,
2009-05-18 00:00:00+00:00,24.950000762939453,26.01000022888184,24.809999465942383,18.501218795776367,2200,0.0,
2009-05-19 00:00:00+00:00,24.65999984741211,26.479999542236328,24.51000022888184,18.835529327392575,700,0.0,
2009-05-20 00:00:00+00:00,27.270000457763672,27.270000457763672,26.290000915527344,18.77862930297852,600,0.0,
2009-05-21 00:00:00+00:00,25.309999465942383,25.309999465942383,25.309999465942383,18.003292083740234,1700,0.0,
2009-05-22 00:00:00+00:00,25.75,25.75,23.979999542236328,18.081541061401367,7500,0.0,
2009-05-26 00:00:00+00:00,26.0,26.5,26.0,18.849754333496094,1800,0.0,
2009-05-27 00:00:00+00:00,25.520000457763672,25.520000457763672,25.520000457763672,18.15266990661621,200,0.0,
2009-05-28 00:00:00+00:00,25.59000015258789,25.59000015258789,25.21999931335449,17.93927574157715,600,0.0,
2009-05-29 00:00:00+00:00,27.13999938964844,27.13999938964844,26.0,18.49410629272461,400,0.0,
2009-06-01 00:00:00+00:00,27.600000381469727,28.36000061035156,27.149999618530277,19.760238647460938,6400,0.0,
2009-06-02 00:00:00+00:00,28.68000030517578,28.68000030517578,27.3700008392334,19.625089645385746,3500,0.0,
2009-06-03 00:00:00+00:00,27.149999618530277,27.170000076293945,27.040000915527344,19.262317657470703,8800,0.0,
2009-06-04 00:00:00+00:00,27.07999992370605,27.07999992370605,27.07999992370605,19.262317657470703,0,0.0,
2009-06-05 00:00:00+00:00,27.07999992370605,27.07999992370605,27.07999992370605,19.262317657470703,0,0.0,
2009-06-08 00:00:00+00:00,27.540000915527344,27.540000915527344,27.540000915527344,19.58952522277832,200,0.0,
2009-06-09 00:00:00+00:00,27.82999992370605,27.82999992370605,27.61000061035156,19.639314651489254,2500,0.0,
2009-06-10 00:00:00+00:00,27.700000762939453,27.700000762939453,27.700000762939453,19.70333480834961,100,0.0,
2009-06-11 00:00:00+00:00,26.850000381469727,26.850000381469727,26.850000381469727,19.098712921142575,2000,0.0,
2009-06-12 00:00:00+00:00,26.809999465942383,26.88999938964844,26.809999465942383,19.12717628479004,600,0.0,
2009-06-15 00:00:00+00:00,26.15999984741211,26.15999984741211,26.15999984741211,18.6079044342041,100,0.0,
2009-06-16 00:00:00+00:00,26.149999618530277,26.299999237060547,25.6200008392334,18.387401580810547,2000,0.0,
2009-06-17 00:00:00+00:00,25.75,25.75,25.75,18.316274642944336,100,0.0,
2009-06-18 00:00:00+00:00,23.059999465942383,23.059999465942383,23.059999465942383,16.402843475341797,100,0.0,
2009-06-19 00:00:00+00:00,23.059999465942383,23.059999465942383,23.059999465942383,16.463531494140625,0,0.085,
2009-06-22 00:00:00+00:00,24.75,25.420000076293945,24.75,18.012784957885742,1400,0.0,
2009-06-23 00:00:00+00:00,24.440000534057617,24.440000534057617,24.440000534057617,17.448772430419922,400,0.0,
2009-06-24 00:00:00+00:00,24.82999992370605,24.82999992370605,24.82999992370605,17.72720718383789,100,0.0,
2009-06-25 00:00:00+00:00,24.82999992370605,24.82999992370605,24.82999992370605,17.72720718383789,0,0.0,
2009-06-26 00:00:00+00:00,25.209999084472656,25.46999931335449,25.200000762939453,18.18412971496582,1900,0.0,
2009-06-29 00:00:00+00:00,26.6299991607666,27.6299991607666,25.36000061035156,18.105600357055664,800,0.0,
2009-06-30 00:00:00+00:00,25.700000762939453,25.76000022888184,25.700000762939453,18.391176223754883,700,0.0,
2009-07-01 00:00:00+00:00,25.76000022888184,25.76000022888184,25.76000022888184,18.391176223754883,0,0.0,
2009-07-02 00:00:00+00:00,25.049999237060547,25.049999237060547,25.049999237060547,17.884279251098633,2600,0.0,
2009-07-06 00:00:00+00:00,24.729999542236328,24.8700008392334,24.51000022888184,17.755769729614258,700,0.0,
2009-07-07 00:00:00+00:00,25.290000915527344,25.290000915527344,25.290000915527344,18.05562400817871,100,0.0,
2009-07-08 00:00:00+00:00,25.290000915527344,25.290000915527344,25.290000915527344,18.05562400817871,0,0.0,
2009-07-09 00:00:00+00:00,24.280000686645508,24.280000686645508,24.21999931335449,17.29170036315918,500,0.0,
2009-07-10 00:00:00+00:00,23.15999984741211,23.15999984741211,23.15999984741211,16.53493309020996,200,0.0,
2009-07-13 00:00:00+00:00,23.15999984741211,23.15999984741211,23.15999984741211,16.53493309020996,0,0.0,
2009-07-14 00:00:00+00:00,24.51000022888184,24.96999931335449,24.399999618530277,17.827159881591797,4900,0.0,
2009-07-15 00:00:00+00:00,25.93000030517578,25.93000030517578,25.93000030517578,18.51255226135254,600,0.0,
2009-07-16 00:00:00+00:00,25.26000022888184,25.989999771118164,25.26000022888184,18.555381774902344,800,0.0,
2009-07-17 00:00:00+00:00,25.520000457763672,25.520000457763672,25.31999969482422,18.07704162597656,1700,0.0,
2009-07-20 00:00:00+00:00,25.84000015258789,26.34000015258789,25.84000015258789,18.805265426635746,3100,0.0,
2009-07-21 00:00:00+00:00,26.11000061035156,26.11000061035156,26.049999237060547,18.598222732543945,2300,0.0,
2009-07-22 00:00:00+00:00,26.049999237060547,26.049999237060547,26.049999237060547,18.598222732543945,0,0.0,
2009-07-23 00:00:00+00:00,26.38999938964844,27.18000030517578,26.38999938964844,19.390701293945312,8900,0.0,
2009-07-24 00:00:00+00:00,27.15999984741211,27.15999984741211,27.15999984741211,19.390701293945312,0,0.0,
2009-07-27 00:00:00+00:00,27.65999984741211,27.65999984741211,27.600000381469727,19.704832077026367,200,0.0,
2009-07-28 00:00:00+00:00,27.57999992370605,27.700000762939453,27.57999992370605,19.77622985839844,3400,0.0,
2009-07-29 00:00:00+00:00,27.68000030517578,27.68000030517578,27.25,19.512062072753903,7600,0.0,
2009-07-30 00:00:00+00:00,28.850000381469727,29.15999984741211,28.290000915527344,20.31168556213379,6600,0.0,
2009-07-31 00:00:00+00:00,28.309999465942383,28.43000030517578,28.309999465942383,20.297401428222656,400,0.0,
2009-08-03 00:00:00+00:00,28.649999618530277,28.649999618530277,28.399999618530277,20.275983810424805,500,0.0,
2009-08-04 00:00:00+00:00,30.0,30.440000534057617,30.0,21.73242950439453,300,0.0,
2009-08-05 00:00:00+00:00,30.11000061035156,31.690000534057617,30.11000061035156,22.62486267089844,1000,0.0,
2009-08-06 00:00:00+00:00,35.130001068115234,35.130001068115234,32.0099983215332,22.874740600585938,2500,0.0,
2009-08-07 00:00:00+00:00,32.040000915527344,33.59000015258789,32.040000915527344,23.981353759765625,7900,0.0,
2009-08-10 00:00:00+00:00,32.88999938964844,32.88999938964844,32.2599983215332,23.03180694580078,2900,0.0,
2009-08-11 00:00:00+00:00,35.130001068115234,35.130001068115234,31.07999992370605,22.589160919189453,9400,0.0,
2009-08-12 00:00:00+00:00,31.540000915527344,33.95000076293945,31.15999984741211,22.617719650268555,6600,0.0,
2009-08-13 00:00:00+00:00,32.0099983215332,32.18000030517578,31.57999992370605,22.717674255371094,8400,0.0,
2009-08-14 00:00:00+00:00,31.190000534057617,31.59000015258789,31.0,22.553466796875,2000,0.0,
2009-08-17 00:00:00+00:00,33.09000015258789,33.119998931884766,30.11000061035156,21.81810760498047,8700,0.0,
2009-08-18 00:00:00+00:00,30.450000762939453,30.450000762939453,30.190000534057617,21.618200302124023,2100,0.0,
2009-08-19 00:00:00+00:00,29.38999938964844,30.059999465942383,29.38999938964844,21.39688491821289,7300,0.0,
2009-08-20 00:00:00+00:00,30.06999969482422,31.200000762939453,30.06999969482422,22.275033950805664,500,0.0,
2009-08-21 00:00:00+00:00,33.0,33.0,31.5,22.760507583618164,23600,0.0,
2009-08-24 00:00:00+00:00,32.16999816894531,32.31999969482422,31.790000915527344,22.696252822875977,3300,0.0,
2009-08-25 00:00:00+00:00,31.899999618530277,32.310001373291016,31.899999618530277,23.03180694580078,4900,0.0,
2009-08-26 00:00:00+00:00,32.29999923706055,32.29999923706055,31.920000076293945,22.924718856811523,7900,0.0,
2009-08-27 00:00:00+00:00,31.920000076293945,32.56999969482422,31.75,23.25313377380371,1800,0.0,
2009-08-28 00:00:00+00:00,33.5,35.5,32.5,23.245994567871094,11400,0.0,
2009-08-31 00:00:00+00:00,32.349998474121094,32.5,32.119998931884766,23.117490768432617,5100,0.0,
2009-09-01 00:00:00+00:00,31.309999465942383,31.309999465942383,30.850000381469727,22.0251522064209,900,0.0,
2009-09-02 00:00:00+00:00,30.5,30.559999465942383,30.26000022888184,21.63248062133789,5500,0.0,
2009-09-03 00:00:00+00:00,30.399999618530277,30.399999618530277,30.13999938964844,21.668176651000977,2100,0.0,
2009-09-04 00:00:00+00:00,30.40999984741211,30.8799991607666,30.209999084472656,22.04656410217285,2100,0.0,
2009-09-08 00:00:00+00:00,31.3799991607666,31.90999984741211,31.18000030517578,22.77479362487793,7800,0.0,
2009-09-09 00:00:00+00:00,35.0,35.0,31.88999938964844,23.21029090881348,6900,0.0,
2009-09-10 00:00:00+00:00,32.65999984741211,33.04999923706055,32.33000183105469,23.58868408203125,4200,0.0,
2009-09-11 00:00:00+00:00,33.099998474121094,33.22999954223633,32.7599983215332,23.56012916564941,12100,0.0,
2009-09-14 00:00:00+00:00,32.70000076293945,33.91999816894531,32.70000076293945,24.216951370239254,3400,0.0,
2009-09-15 00:00:00+00:00,33.61000061035156,34.7599983215332,33.61000061035156,24.57392692565918,23800,0.0,
2009-09-16 00:00:00+00:00,34.70000076293945,35.70000076293945,34.70000076293945,25.452075958251957,23300,0.0,
2009-09-17 00:00:00+00:00,36.02999877929688,36.68999862670898,35.41999816894531,25.35926628112793,4300,0.0,
2009-09-18 00:00:00+00:00,35.79999923706055,36.02000045776367,35.13999938964844,25.56538391113281,9700,0.088,
2009-09-21 00:00:00+00:00,35.7599983215332,35.7599983215332,34.939998626708984,25.114486694335938,5500,0.0,
2009-09-22 00:00:00+00:00,32.0,36.09999847412109,32.0,25.73000144958496,67500,0.0,
2009-09-23 00:00:00+00:00,35.95000076293945,36.0,35.2400016784668,25.22184181213379,8000,0.0,
2009-09-24 00:00:00+00:00,34.849998474121094,35.08000183105469,32.70000076293945,24.227001190185547,65400,0.0,
2009-09-25 00:00:00+00:00,32.810001373291016,33.880001068115234,32.810001373291016,23.96217918395996,9200,0.0,
2009-09-28 00:00:00+00:00,30.82999992370605,34.61000061035156,30.82999992370605,24.770944595336918,5700,0.0,
2009-09-29 00:00:00+00:00,34.97999954223633,34.97999954223633,34.599998474121094,24.87114715576172,3500,0.0,
2009-09-30 00:00:00+00:00,34.54999923706055,34.599998474121094,33.9900016784668,24.327207565307617,8500,0.0,
2009-10-01 00:00:00+00:00,33.5099983215332,33.52000045776367,33.040000915527344,23.69021797180176,2300,0.0,
2009-10-02 00:00:00+00:00,32.88999938964844,32.88999938964844,32.439998626708984,23.21783828735352,500,0.0,
2009-10-05 00:00:00+00:00,33.130001068115234,33.16999816894531,33.040000915527344,23.711685180664062,1600,0.0,
2009-10-06 00:00:00+00:00,33.790000915527344,33.849998474121094,33.0099983215332,23.661584854125977,1600,0.0,
2009-10-07 00:00:00+00:00,33.2400016784668,33.2400016784668,32.869998931884766,23.525590896606445,500,0.0,
2009-10-08 00:00:00+00:00,33.650001525878906,34.040000915527344,33.650001525878906,24.36298179626465,3600,0.0,
2009-10-09 00:00:00+00:00,33.5,33.9900016784668,33.470001220703125,24.327207565307617,700,0.0,
2009-10-12 00:00:00+00:00,33.400001525878906,34.31999969482422,33.400001525878906,24.327207565307617,2400,0.0,
2009-10-13 00:00:00+00:00,33.779998779296875,33.84000015258789,33.4900016784668,24.06238555908203,10900,0.0,
2009-10-14 00:00:00+00:00,34.310001373291016,34.95000076293945,34.310001373291016,24.99997329711914,3600,0.0,
2009-10-15 00:00:00+00:00,34.619998931884766,34.689998626708984,34.470001220703125,24.80673599243164,7000,0.0,
2009-10-16 00:00:00+00:00,33.880001068115234,33.970001220703125,33.709999084472656,24.19121360778809,2100,0.0,
2009-10-19 00:00:00+00:00,34.290000915527344,34.52000045776367,34.290000915527344,24.677898406982425,1500,0.0,
2009-10-20 00:00:00+00:00,33.84000015258789,33.95000076293945,33.84000015258789,24.298568725585938,800,0.0,
2009-10-21 00:00:00+00:00,34.18000030517578,34.310001373291016,33.88999938964844,24.2556266784668,1900,0.0,
2009-10-22 00:00:00+00:00,33.25,33.5099983215332,33.25,23.98365592956543,3100,0.0,
2009-10-23 00:00:00+00:00,34.09000015258789,34.09000015258789,34.09000015258789,24.398771286010746,200,0.0,
2009-10-26 00:00:00+00:00,34.5,34.5,34.029998779296875,24.3558349609375,2200,0.0,
2009-10-27 00:00:00+00:00,33.7400016784668,33.7400016784668,33.560001373291016,24.019439697265625,900,0.0,
2009-10-28 00:00:00+00:00,33.5099983215332,33.5099983215332,32.4900016784668,23.253618240356445,8100,0.0,
2009-10-29 00:00:00+00:00,32.72999954223633,33.689998626708984,32.72999954223633,24.012287139892575,4700,0.0,
2009-10-30 00:00:00+00:00,33.2599983215332,33.400001525878906,33.0,23.61864280700684,5400,0.0,
2009-11-02 00:00:00+00:00,33.060001373291016,33.2599983215332,32.91999816894531,23.561376571655277,19800,0.0,
2009-11-03 00:00:00+00:00,33.0,33.54999923706055,33.0,24.012287139892575,1800,0.0,
2009-11-04 00:00:00+00:00,33.81999969482422,33.91999816894531,33.5099983215332,23.98365592956543,1900,0.0,
2009-11-05 00:00:00+00:00,33.27000045776367,33.529998779296875,33.0,23.997966766357425,6100,0.0,
2009-11-06 00:00:00+00:00,33.29999923706055,33.29999923706055,33.029998779296875,23.640113830566406,900,0.0,
2009-11-09 00:00:00+00:00,33.75,34.290000915527344,33.75,24.541915893554688,800,0.0,
2009-11-10 00:00:00+00:00,35.130001068115234,35.130001068115234,33.939998626708984,24.30572891235352,700,0.0,
2009-11-11 00:00:00+00:00,34.959999084472656,34.97999954223633,34.560001373291016,24.756629943847656,1600,0.0,
2009-11-12 00:00:00+00:00,34.66999816894531,34.91999816894531,34.52000045776367,24.728008270263672,11300,0.0,
2009-11-13 00:00:00+00:00,35.9900016784668,35.9900016784668,34.720001220703125,25.0715446472168,8200,0.0,
2009-11-16 00:00:00+00:00,35.84000015258789,35.849998474121094,35.81999969482422,25.658428192138672,1400,0.0,
2009-11-17 00:00:00+00:00,36.34999847412109,36.34999847412109,34.709999084472656,25.135957717895508,26300,0.0,
2009-11-18 00:00:00+00:00,35.11000061035156,35.599998474121094,35.11000061035156,25.47949981689453,2400,0.0,
2009-11-19 00:00:00+00:00,35.08000183105469,35.16999816894531,35.0,25.050073623657227,2900,0.0,
2009-11-20 00:00:00+00:00,34.79999923706055,34.88999938964844,34.7599983215332,24.87829971313477,2100,0.0,
2009-11-23 00:00:00+00:00,35.560001373291016,35.560001373291016,34.97999954223633,25.035757064819336,500,0.0,
2009-11-24 00:00:00+00:00,34.689998626708984,34.689998626708984,34.689998626708984,24.82821083068848,100,0.0,
