date,PZZA_Open,PZZA_High,PZZA_Low,PZZA_Close,PZZA_Volume,PZZA_Dividends,PZZA_Stock Splits
1993-08-12 00:00:00+00:00,2.3611109256744385,2.5,2.3611109256744385,2.0761401653289795,224100,0.0,
1993-08-13 00:00:00+00:00,2.513889074325561,2.527777910232544,2.444443941116333,2.0761401653289795,398700,0.0,
1993-08-16 00:00:00+00:00,2.472222089767456,2.4861109256744385,2.444443941116333,2.0761401653289795,208800,0.0,
1993-08-17 00:00:00+00:00,2.444443941116333,2.472222089767456,2.416666984558105,2.099733352661133,145800,0.0,
1993-08-18 00:00:00+00:00,2.416666984558105,2.527777910232544,2.416666984558105,2.123326539993286,1638900,0.0,
1993-08-19 00:00:00+00:00,2.527777910232544,2.527777910232544,2.472222089767456,2.146918535232544,9900,0.0,
1993-08-20 00:00:00+00:00,2.472222089767456,2.527777910232544,2.472222089767456,2.146918535232544,63900,0.0,
1993-08-23 00:00:00+00:00,2.555556058883667,2.555556058883667,2.5,2.1705117225646973,83700,0.0,
1993-08-24 00:00:00+00:00,2.555556058883667,2.555556058883667,2.5,2.123326539993286,90000,0.0,
1993-08-25 00:00:00+00:00,2.555556058883667,2.5833330154418945,2.5,2.1941030025482178,57600,0.0,
1993-08-26 00:00:00+00:00,2.5833330154418945,2.6111109256744385,2.527777910232544,2.205899477005005,63900,0.0,
1993-08-27 00:00:00+00:00,2.555556058883667,2.5833330154418945,2.555556058883667,2.1941030025482178,105300,0.0,
1993-08-30 00:00:00+00:00,2.555556058883667,2.694443941116333,2.555556058883667,2.241288423538208,184500,0.0,
1993-08-31 00:00:00+00:00,2.666666984558105,2.694443941116333,2.6111109256744385,2.288472890853882,117000,0.0,
1993-09-01 00:00:00+00:00,2.6111109256744385,2.8611109256744385,2.6111109256744385,2.4300284385681152,508500,0.0,
1993-09-02 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.694443941116333,2.288472890853882,298800,0.0,
1993-09-03 00:00:00+00:00,2.75,2.75,2.694443941116333,2.3120665550231934,70200,0.0,
1993-09-07 00:00:00+00:00,2.75,2.75,2.694443941116333,2.288472890853882,207900,0.0,
1993-09-08 00:00:00+00:00,2.694443941116333,2.694443941116333,2.527777910232544,2.21769642829895,529200,0.0,
1993-09-09 00:00:00+00:00,2.638889074325561,2.75,2.638889074325561,2.288472890853882,235800,0.0,
1993-09-10 00:00:00+00:00,2.75,3.0,2.75,2.5008058547973637,576900,0.0,
1993-09-13 00:00:00+00:00,3.0,3.166666984558105,3.0,2.6777496337890625,586800,0.0,
1993-09-14 00:00:00+00:00,3.055556058883667,3.1111109256744385,3.0,2.5715835094451904,299700,0.0,
1993-09-15 00:00:00+00:00,3.027777910232544,3.055556058883667,2.972222089767456,2.595176696777344,43200,0.0,
1993-09-16 00:00:00+00:00,3.055556058883667,3.055556058883667,2.972222089767456,2.5479907989501958,18900,0.0,
1993-09-17 00:00:00+00:00,2.972222089767456,3.055556058883667,2.916666984558105,2.5479907989501958,198900,0.0,
1993-09-20 00:00:00+00:00,3.0,3.0,2.916666984558105,2.4772136211395264,35100,0.0,
1993-09-21 00:00:00+00:00,2.916666984558105,2.916666984558105,2.805556058883667,2.3828437328338623,498600,0.0,
1993-09-22 00:00:00+00:00,2.888889074325561,2.888889074325561,2.805556058883667,2.418231964111328,48600,0.0,
1993-09-23 00:00:00+00:00,2.888889074325561,2.944443941116333,2.8333330154418945,2.4300284385681152,472500,0.0,
1993-09-24 00:00:00+00:00,2.916666984558105,2.916666984558105,2.805556058883667,2.4064364433288574,287100,0.0,
1993-09-27 00:00:00+00:00,2.888889074325561,2.888889074325561,2.805556058883667,2.4064364433288574,60300,0.0,
1993-09-28 00:00:00+00:00,2.805556058883667,2.805556058883667,2.805556058883667,2.3828437328338623,9000,0.0,
1993-09-29 00:00:00+00:00,2.805556058883667,2.888889074325561,2.805556058883667,2.4536209106445312,17100,0.0,
1993-09-30 00:00:00+00:00,2.888889074325561,2.916666984558105,2.805556058883667,2.4300284385681152,105300,0.0,
1993-10-01 00:00:00+00:00,2.916666984558105,2.916666984558105,2.8611109256744385,2.4300284385681152,541800,0.0,
1993-10-04 00:00:00+00:00,2.8611109256744385,2.916666984558105,2.8611109256744385,2.4536209106445312,217800,0.0,
1993-10-05 00:00:00+00:00,2.8611109256744385,2.888889074325561,2.805556058883667,2.394639015197754,112500,0.0,
1993-10-06 00:00:00+00:00,2.8611109256744385,2.888889074325561,2.805556058883667,2.441824197769165,232200,0.0,
1993-10-07 00:00:00+00:00,2.916666984558105,2.916666984558105,2.694443941116333,2.288472890853882,556200,0.0,
1993-10-08 00:00:00+00:00,2.694443941116333,2.75,2.694443941116333,2.335659503936768,36900,0.0,
1993-10-11 00:00:00+00:00,2.694443941116333,2.75,2.6111109256744385,2.21769642829895,126000,0.0,
1993-10-12 00:00:00+00:00,2.6111109256744385,2.694443941116333,2.6111109256744385,2.241288423538208,54900,0.0,
1993-10-13 00:00:00+00:00,2.6111109256744385,2.6111109256744385,2.555556058883667,2.21769642829895,139500,0.0,
1993-10-14 00:00:00+00:00,2.6111109256744385,2.638889074325561,2.5833330154418945,2.241288423538208,66600,0.0,
1993-10-15 00:00:00+00:00,2.638889074325561,2.694443941116333,2.638889074325561,2.241288423538208,165600,0.0,
1993-10-18 00:00:00+00:00,2.666666984558105,2.694443941116333,2.638889074325561,2.288472890853882,30600,0.0,
1993-10-19 00:00:00+00:00,2.694443941116333,2.694443941116333,2.5833330154418945,2.1941030025482178,127800,0.0,
1993-10-20 00:00:00+00:00,2.5833330154418945,2.6111109256744385,2.555556058883667,2.21769642829895,90000,0.0,
1993-10-21 00:00:00+00:00,2.527777910232544,2.527777910232544,2.444443941116333,2.146918535232544,145800,0.0,
1993-10-22 00:00:00+00:00,2.444443941116333,2.527777910232544,2.416666984558105,2.052548885345459,70200,0.0,
1993-10-25 00:00:00+00:00,2.5,2.5,2.305556058883667,2.123326539993286,451800,0.0,
1993-10-26 00:00:00+00:00,2.666666984558105,2.805556058883667,2.666666984558105,2.335659503936768,727200,0.0,
1993-10-27 00:00:00+00:00,2.777777910232544,2.916666984558105,2.638889074325561,2.241288423538208,637200,0.0,
1993-10-28 00:00:00+00:00,2.722222089767456,2.722222089767456,2.6111109256744385,2.241288423538208,116100,0.0,
1993-10-29 00:00:00+00:00,2.666666984558105,2.777777910232544,2.666666984558105,2.3592514991760254,165600,0.0,
1993-11-01 00:00:00+00:00,2.8333330154418945,3.0,2.75,2.4772136211395264,333000,0.0,
1993-11-02 00:00:00+00:00,3.0,3.166666984558105,2.916666984558105,2.6187679767608643,810000,0.0,
1993-11-03 00:00:00+00:00,3.1111109256744385,3.194443941116333,3.027777910232544,2.6187679767608643,367200,0.0,
1993-11-04 00:00:00+00:00,2.972222089767456,3.055556058883667,2.930556058883667,2.489010095596313,562500,0.0,
1993-11-05 00:00:00+00:00,2.8333330154418945,2.8611109256744385,2.6111109256744385,2.4300284385681152,740700,0.0,
1993-11-08 00:00:00+00:00,2.8611109256744385,3.0,2.805556058883667,2.5479907989501958,294300,0.0,
1993-11-09 00:00:00+00:00,3.0,3.0,2.888889074325561,2.4536209106445312,298800,0.0,
1993-11-10 00:00:00+00:00,2.8611109256744385,2.916666984558105,2.8611109256744385,2.4536209106445312,36000,0.0,
1993-11-11 00:00:00+00:00,2.888889074325561,2.944443941116333,2.888889074325561,2.4536209106445312,9000,0.0,
1993-11-12 00:00:00+00:00,2.8611109256744385,2.888889074325561,2.805556058883667,2.3828437328338623,67500,0.0,
1993-11-15 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.777777910232544,2.3592514991760254,4500,0.0,
1993-11-16 00:00:00+00:00,2.777777910232544,2.777777910232544,2.722222089767456,2.3120665550231934,65700,0.0,
1993-11-17 00:00:00+00:00,2.805556058883667,2.805556058883667,2.555556058883667,2.205899477005005,316800,0.0,
1993-11-18 00:00:00+00:00,2.6111109256744385,2.6111109256744385,2.527777910232544,2.146918535232544,418500,0.0,
1993-11-19 00:00:00+00:00,2.472222089767456,2.555556058883667,2.472222089767456,2.099733352661133,90900,0.0,
1993-11-22 00:00:00+00:00,2.444443941116333,2.527777910232544,2.444443941116333,2.099733352661133,155700,0.0,
1993-11-23 00:00:00+00:00,2.444443941116333,2.5833330154418945,2.444443941116333,2.1941030025482178,740700,0.0,
1993-11-24 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.541666984558105,2.1941030025482178,86400,0.0,
1993-11-26 00:00:00+00:00,2.5,2.5,2.5,2.123326539993286,900,0.0,
1993-11-29 00:00:00+00:00,2.541666984558105,2.666666984558105,2.541666984558105,2.241288423538208,335700,0.0,
1993-11-30 00:00:00+00:00,2.666666984558105,2.75,2.5833330154418945,2.335659503936768,585900,0.0,
1993-12-01 00:00:00+00:00,2.75,2.777777910232544,2.694443941116333,2.3120665550231934,115200,0.0,
1993-12-02 00:00:00+00:00,2.777777910232544,2.777777910232544,2.694443941116333,2.323862314224243,126000,0.0,
1993-12-03 00:00:00+00:00,2.777777910232544,2.777777910232544,2.722222089767456,2.323862314224243,323100,0.0,
1993-12-06 00:00:00+00:00,2.7361109256744385,2.777777910232544,2.7361109256744385,2.323862314224243,45000,0.0,
1993-12-07 00:00:00+00:00,2.777777910232544,2.777777910232544,2.694443941116333,2.288472890853882,9900,0.0,
1993-12-08 00:00:00+00:00,2.694443941116333,2.777777910232544,2.694443941116333,2.288472890853882,24300,0.0,
1993-12-09 00:00:00+00:00,2.722222089767456,2.8333330154418945,2.722222089767456,2.3592514991760254,435600,0.0,
1993-12-10 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.777777910232544,2.3592514991760254,188100,0.0,
1993-12-13 00:00:00+00:00,2.777777910232544,2.8611109256744385,2.777777910232544,2.394639015197754,112500,0.0,
1993-12-14 00:00:00+00:00,2.777777910232544,2.8611109256744385,2.777777910232544,2.418231964111328,226800,0.0,
1993-12-15 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.791666984558105,2.3710474967956543,18900,0.0,
1993-12-16 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.777777910232544,2.3828437328338623,142200,0.0,
1993-12-17 00:00:00+00:00,2.8611109256744385,2.944443941116333,2.805556058883667,2.4536209106445312,398700,0.0,
1993-12-20 00:00:00+00:00,2.944443941116333,3.055556058883667,2.944443941116333,2.5008058547973637,126900,0.0,
1993-12-21 00:00:00+00:00,3.027777910232544,3.027777910232544,2.944443941116333,2.5715835094451904,272700,0.0,
1993-12-22 00:00:00+00:00,2.972222089767456,3.0833330154418945,2.972222089767456,2.5715835094451904,240300,0.0,
1993-12-23 00:00:00+00:00,3.027777910232544,3.1111109256744385,3.027777910232544,2.5715835094451904,45000,0.0,
1993-12-27 00:00:00+00:00,3.027777910232544,3.0833330154418945,3.027777910232544,2.5715835094451904,27900,0.0,
1993-12-28 00:00:00+00:00,2.972222089767456,3.138889074325561,2.972222089767456,2.64236068725586,115200,0.0,
1993-12-29 00:00:00+00:00,3.055556058883667,3.3333330154418945,3.055556058883667,2.6895463466644287,270000,0.0,
1993-12-30 00:00:00+00:00,3.1111109256744385,3.1111109256744385,2.888889074325561,2.5008058547973637,274500,0.0,
1993-12-31 00:00:00+00:00,3.027777910232544,3.1111109256744385,2.9861109256744385,2.5715835094451904,105300,0.0,
1994-01-03 00:00:00+00:00,3.027777910232544,3.027777910232544,2.763889074325561,2.4064364433288574,289800,0.0,
1994-01-04 00:00:00+00:00,2.777777910232544,2.888889074325561,2.777777910232544,2.3828437328338623,80100,0.0,
1994-01-05 00:00:00+00:00,2.8611109256744385,2.916666984558105,2.8333330154418945,2.4772136211395264,32400,0.0,
1994-01-06 00:00:00+00:00,2.888889074325561,2.944443941116333,2.888889074325561,2.5008058547973637,385200,0.0,
1994-01-07 00:00:00+00:00,2.944443941116333,2.944443941116333,2.888889074325561,2.5008058547973637,152100,0.0,
1994-01-10 00:00:00+00:00,2.888889074325561,2.916666984558105,2.805556058883667,2.4536209106445312,244800,0.0,
1994-01-11 00:00:00+00:00,2.888889074325561,2.888889074325561,2.805556058883667,2.4536209106445312,96300,0.0,
1994-01-12 00:00:00+00:00,2.805556058883667,2.888889074325561,2.75,2.4064364433288574,303300,0.0,
1994-01-13 00:00:00+00:00,2.8333330154418945,3.0,2.763889074325561,2.5479907989501958,444600,0.0,
1994-01-14 00:00:00+00:00,3.027777910232544,3.0833330154418945,2.930556058883667,2.606971263885498,4424400,0.0,
1994-01-17 00:00:00+00:00,3.027777910232544,3.0833330154418945,3.0,2.595176696777344,509400,0.0,
1994-01-18 00:00:00+00:00,3.027777910232544,3.166666984558105,3.027777910232544,2.6187679767608643,666900,0.0,
1994-01-19 00:00:00+00:00,3.0833330154418945,3.097222089767456,2.972222089767456,2.5243980884552,310500,0.0,
1994-01-20 00:00:00+00:00,3.027777910232544,3.027777910232544,2.916666984558105,2.5243980884552,242100,0.0,
1994-01-21 00:00:00+00:00,2.916666984558105,2.972222089767456,2.916666984558105,2.489010095596313,87300,0.0,
1994-01-24 00:00:00+00:00,2.944443941116333,2.972222089767456,2.944443941116333,2.5243980884552,619200,0.0,
1994-01-25 00:00:00+00:00,3.0,3.027777910232544,2.944443941116333,2.512601375579834,378000,0.0,
1994-01-26 00:00:00+00:00,2.944443941116333,3.0,2.944443941116333,2.512601375579834,41400,0.0,
1994-01-27 00:00:00+00:00,2.944443941116333,3.027777910232544,2.944443941116333,2.5715835094451904,187200,0.0,
1994-01-28 00:00:00+00:00,2.972222089767456,3.1111109256744385,2.972222089767456,2.64236068725586,190800,0.0,
1994-01-31 00:00:00+00:00,3.166666984558105,3.25,3.055556058883667,2.7249348163604736,525600,0.0,
1994-02-01 00:00:00+00:00,3.222222089767456,3.25,3.138889074325561,2.7367305755615234,555300,0.0,
1994-02-02 00:00:00+00:00,3.194443941116333,3.305556058883667,3.194443941116333,2.7367305755615234,298800,0.0,
1994-02-03 00:00:00+00:00,3.166666984558105,3.319443941116333,3.166666984558105,2.819304943084717,565200,0.0,
1994-02-04 00:00:00+00:00,3.277777910232544,3.3333330154418945,3.166666984558105,2.6895463466644287,253800,0.0,
1994-02-07 00:00:00+00:00,3.166666984558105,3.194443941116333,3.1111109256744385,2.64236068725586,418500,0.0,
1994-02-08 00:00:00+00:00,3.1111109256744385,3.166666984558105,3.0833330154418945,2.6895463466644287,103500,0.0,
1994-02-09 00:00:00+00:00,3.1111109256744385,3.138889074325561,3.055556058883667,2.64236068725586,202500,0.0,
1994-02-10 00:00:00+00:00,3.0833330154418945,3.138889074325561,3.055556058883667,2.595176696777344,447300,0.0,
1994-02-11 00:00:00+00:00,3.055556058883667,3.1111109256744385,3.055556058883667,2.595176696777344,73800,0.0,
1994-02-14 00:00:00+00:00,3.097222089767456,3.1111109256744385,3.055556058883667,2.595176696777344,216000,0.0,
1994-02-15 00:00:00+00:00,3.138889074325561,3.138889074325561,3.055556058883667,2.6659533977508545,32400,0.0,
1994-02-16 00:00:00+00:00,3.138889074325561,3.138889074325561,3.027777910232544,2.5715835094451904,99000,0.0,
1994-02-17 00:00:00+00:00,3.027777910232544,3.055556058883667,2.972222089767456,2.595176696777344,54000,0.0,
1994-02-18 00:00:00+00:00,2.972222089767456,3.055556058883667,2.972222089767456,2.536194324493408,111600,0.0,
1994-02-22 00:00:00+00:00,2.972222089767456,2.972222089767456,2.972222089767456,2.5243980884552,18000,0.0,
1994-02-23 00:00:00+00:00,3.027777910232544,3.027777910232544,2.972222089767456,2.5243980884552,315000,0.0,
1994-02-24 00:00:00+00:00,3.0,3.027777910232544,3.0,2.5715835094451904,145800,0.0,
1994-02-25 00:00:00+00:00,2.972222089767456,3.0,2.972222089767456,2.5479907989501958,569700,0.0,
1994-02-28 00:00:00+00:00,2.972222089767456,3.027777910232544,2.972222089767456,2.5715835094451904,234900,0.0,
1994-03-01 00:00:00+00:00,3.027777910232544,3.138889074325561,3.027777910232544,2.595176696777344,254700,0.0,
1994-03-02 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.027777910232544,2.5715835094451904,7200,0.0,
1994-03-03 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.027777910232544,2.5833802223205566,330300,0.0,
1994-03-04 00:00:00+00:00,3.0833330154418945,3.305556058883667,3.0833330154418945,2.7839159965515137,772200,0.0,
1994-03-07 00:00:00+00:00,3.277777910232544,3.5,3.277777910232544,2.960860252380371,577800,0.0,
1994-03-08 00:00:00+00:00,3.472222089767456,3.527777910232544,3.3333330154418945,2.901879072189331,187200,0.0,
1994-03-09 00:00:00+00:00,3.416666984558105,3.694443941116333,3.388889074325561,3.137803554534912,774000,0.0,
1994-03-10 00:00:00+00:00,3.6388890743255615,3.694443941116333,3.416666984558105,2.949064016342163,957600,0.0,
1994-03-11 00:00:00+00:00,3.472222089767456,3.5,3.416666984558105,2.93726658821106,15300,0.0,
1994-03-14 00:00:00+00:00,3.5,3.555556058883667,3.416666984558105,3.0198416709899902,368100,0.0,
1994-03-15 00:00:00+00:00,3.472222089767456,3.555556058883667,3.472222089767456,3.0198416709899902,191700,0.0,
1994-03-16 00:00:00+00:00,3.472222089767456,3.555556058883667,3.472222089767456,3.0198416709899902,144900,0.0,
1994-03-17 00:00:00+00:00,3.472222089767456,3.555556058883667,3.472222089767456,2.996248722076416,149400,0.0,
1994-03-18 00:00:00+00:00,3.555556058883667,3.694443941116333,3.555556058883667,3.137803554534912,1206900,0.0,
1994-03-21 00:00:00+00:00,3.694443941116333,3.694443941116333,3.5833330154418945,3.043433904647827,134100,0.0,
1994-03-22 00:00:00+00:00,3.527777910232544,3.6111109256744394,3.527777910232544,3.031637191772461,728100,0.0,
1994-03-23 00:00:00+00:00,3.5833330154418945,3.5833330154418945,3.555556058883667,3.043433904647827,544500,0.0,
1994-03-24 00:00:00+00:00,3.527777910232544,3.555556058883667,3.444443941116333,2.996248722076416,490500,0.0,
1994-03-25 00:00:00+00:00,3.444443941116333,3.527777910232544,3.402777910232544,2.949064016342163,501300,0.0,
1994-03-28 00:00:00+00:00,3.472222089767456,3.472222089767456,3.3611109256744385,2.890082359313965,238500,0.0,
1994-03-29 00:00:00+00:00,3.472222089767456,3.472222089767456,3.222222089767456,2.7367305755615234,829800,0.0,
1994-03-30 00:00:00+00:00,3.138889074325561,3.194443941116333,3.055556058883667,2.595176696777344,969300,0.0,
1994-03-31 00:00:00+00:00,3.1111109256744385,3.25,3.0,2.760324001312256,675000,0.0,
1994-04-04 00:00:00+00:00,3.138889074325561,3.222222089767456,3.027777910232544,2.64236068725586,539100,0.0,
1994-04-05 00:00:00+00:00,3.222222089767456,3.305556058883667,3.194443941116333,2.7367305755615234,321300,0.0,
1994-04-06 00:00:00+00:00,3.222222089767456,3.3333330154418945,3.222222089767456,2.7957122325897217,825300,0.0,
1994-04-07 00:00:00+00:00,3.277777910232544,3.3333330154418945,3.277777910232544,2.8311009407043457,92700,0.0,
1994-04-08 00:00:00+00:00,3.305556058883667,3.3333330154418945,3.277777910232544,2.7839159965515137,30600,0.0,
1994-04-11 00:00:00+00:00,3.277777910232544,3.3333330154418945,3.277777910232544,2.8311009407043457,126900,0.0,
1994-04-12 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.305556058883667,2.807508945465088,196200,0.0,
1994-04-13 00:00:00+00:00,3.3333330154418945,3.3333330154418945,2.972222089767456,2.6187679767608643,439200,0.0,
1994-04-14 00:00:00+00:00,3.0,3.0833330154418945,2.944443941116333,2.6187679767608643,113400,0.0,
1994-04-15 00:00:00+00:00,3.027777910232544,3.1111109256744385,3.0,2.5715835094451904,101700,0.0,
1994-04-18 00:00:00+00:00,3.138889074325561,3.166666984558105,3.0833330154418945,2.6895463466644287,67500,0.0,
1994-04-19 00:00:00+00:00,3.166666984558105,3.166666984558105,3.1111109256744385,2.64236068725586,44100,0.0,
1994-04-20 00:00:00+00:00,3.25,3.25,2.722222089767456,2.3828437328338623,2865600,0.0,
1994-04-21 00:00:00+00:00,2.805556058883667,2.8333330154418945,2.75,2.335659503936768,2103300,0.0,
1994-04-22 00:00:00+00:00,2.805556058883667,2.8611109256744385,2.75,2.3828437328338623,2601900,0.0,
1994-04-25 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.791666984558105,2.4064364433288574,1342800,0.0,
1994-04-26 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.791666984558105,2.4300284385681152,98100,0.0,
1994-04-28 00:00:00+00:00,2.8611109256744385,2.888889074325561,2.8333330154418945,2.418231964111328,994500,0.0,
1994-04-29 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.805556058883667,2.4300284385681152,45900,0.0,
1994-05-02 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.805556058883667,2.4300284385681152,337500,0.0,
1994-05-03 00:00:00+00:00,2.8611109256744385,2.888889074325561,2.805556058883667,2.4536209106445312,477900,0.0,
1994-05-04 00:00:00+00:00,2.888889074325561,2.916666984558105,2.8333330154418945,2.4536209106445312,296100,0.0,
1994-05-05 00:00:00+00:00,2.847222089767456,2.888889074325561,2.847222089767456,2.441824197769165,72000,0.0,
1994-05-06 00:00:00+00:00,2.8333330154418945,2.888889074325561,2.805556058883667,2.3828437328338623,99900,0.0,
1994-05-09 00:00:00+00:00,2.805556058883667,2.888889074325561,2.777777910232544,2.4064364433288574,168300,0.0,
1994-05-10 00:00:00+00:00,2.777777910232544,2.805556058883667,2.722222089767456,2.3828437328338623,477900,0.0,
1994-05-11 00:00:00+00:00,2.805556058883667,2.805556058883667,2.3333330154418945,1.9817705154418943,689400,0.0,
1994-05-12 00:00:00+00:00,2.472222089767456,2.5833330154418945,2.3611109256744385,2.0761401653289795,2188800,0.0,
1994-05-13 00:00:00+00:00,2.3611109256744385,2.444443941116333,2.3333330154418945,1.9817705154418943,1496700,0.0,
1994-05-16 00:00:00+00:00,2.472222089767456,2.666666984558105,2.388889074325561,2.1705117225646973,3433500,0.0,
1994-05-17 00:00:00+00:00,2.6111109256744385,2.6111109256744385,2.527777910232544,2.21769642829895,771300,0.0,
1994-05-18 00:00:00+00:00,2.666666984558105,2.8333330154418945,2.5833330154418945,2.3592514991760254,1661400,0.0,
1994-05-19 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.805556058883667,2.4536209106445312,2935800,0.0,
1994-05-20 00:00:00+00:00,2.8611109256744385,2.916666984558105,2.8611109256744385,2.4654173851013184,907200,0.0,
