date,SEE_Open,SEE_High,SEE_Low,SEE_Close,SEE_Volume,SEE_Dividends,SEE_Stock Splits
1980-05-02 00:00:00+00:00,0.0,0.2539060115814209,0.2480469942092895,0.1762615442276001,467200,0.0,
1980-05-05 00:00:00+00:00,0.0,0.2558589875698089,0.2539060115814209,0.1776171773672104,422400,0.0,
1980-05-06 00:00:00+00:00,0.0,0.2558589875698089,0.25,0.1735499501228332,51200,0.0,
1980-05-07 00:00:00+00:00,0.0,0.2519530057907104,0.2480469942092895,0.1749057322740554,128000,0.0,
1980-05-08 00:00:00+00:00,0.0,0.25,0.2441409975290298,0.1708384305238723,166400,0.0,
1980-05-09 00:00:00+00:00,0.0,0.25,0.2441409975290298,0.1708384305238723,89600,0.0,
1980-05-12 00:00:00+00:00,0.0,0.2460940033197403,0.2460940033197403,0.1708384305238723,6400,0.0,
1980-05-13 00:00:00+00:00,0.0,0.25,0.2441409975290298,0.1694826334714889,268800,0.0,
1980-05-14 00:00:00+00:00,0.0,0.25,0.2441409975290298,0.1708384305238723,332800,0.0,
1980-05-15 00:00:00+00:00,0.0,0.2519530057907104,0.2480469942092895,0.1749057322740554,160000,0.0,
1980-05-16 00:00:00+00:00,0.0,0.2539060115814209,0.25,0.1762615442276001,275200,0.0,
1980-05-19 00:00:00+00:00,0.0,0.2519530057907104,0.25,0.1749057322740554,96000,0.0,
1980-05-20 00:00:00+00:00,0.0,0.2558589875698089,0.2519530057907104,0.1776171773672104,326400,0.0,
1980-05-21 00:00:00+00:00,0.0,0.2558589875698089,0.25,0.1735499501228332,268800,0.0,
1980-05-22 00:00:00+00:00,0.0,0.2558589875698089,0.2460940033197403,0.1776171773672104,140800,0.0,
1980-05-23 00:00:00+00:00,0.0,0.2578130066394806,0.2539060115814209,0.1776171773672104,121600,0.0,
1980-05-27 00:00:00+00:00,0.0,0.265625,0.2578130066394806,0.1830409467220306,108800,0.0,
1980-05-28 00:00:00+00:00,0.0,0.2636719942092895,0.2617189884185791,0.1816852688789367,288000,0.0,
1980-05-29 00:00:00+00:00,0.0,0.265625,0.2636719942092895,0.1830409467220306,153600,0.0,
1980-05-30 00:00:00+00:00,0.0,0.2617189884185791,0.2617189884185791,0.1816852688789367,89600,0.0,
1980-06-02 00:00:00+00:00,0.0,0.265625,0.2617189884185791,0.1843966841697693,64000,0.0,
1980-06-03 00:00:00+00:00,0.0,0.2695310115814209,0.2636719942092895,0.1830409467220306,256000,0.0,
1980-06-04 00:00:00+00:00,0.0,0.2714839875698089,0.2695310115814209,0.1884640902280807,249600,0.0,
1980-06-05 00:00:00+00:00,0.0,0.2734380066394806,0.2675780057907104,0.1884640902280807,275200,0.0,
1980-06-06 00:00:00+00:00,0.0,0.2851560115814209,0.2734380066394806,0.1938879340887069,499200,0.0,
1980-06-09 00:00:00+00:00,0.0,0.2851560115814209,0.28125,0.1952436417341232,467200,0.0,
1980-06-10 00:00:00+00:00,0.0,0.2832030057907104,0.28125,0.1952436417341232,224000,0.0,
1980-06-11 00:00:00+00:00,0.0,0.28125,0.275391012430191,0.192532017827034,179200,0.0,
1980-06-12 00:00:00+00:00,0.0,0.28125,0.28125,0.1952436417341232,249600,0.0,
1980-06-13 00:00:00+00:00,0.0,0.2792969942092895,0.2734380066394806,0.1898205727338791,76800,0.0,
1980-06-16 00:00:00+00:00,0.0,0.2773439884185791,0.2714839875698089,0.1898205727338791,140800,0.0,
1980-06-17 00:00:00+00:00,0.0,0.2832030057907104,0.2695310115814209,0.192532017827034,486400,0.0,
1980-06-18 00:00:00+00:00,0.0,0.2832030057907104,0.2792969942092895,0.1965994834899902,134400,0.0,
1980-06-19 00:00:00+00:00,0.0,0.2832030057907104,0.2773439884185791,0.1938879340887069,140800,0.0,
1980-06-20 00:00:00+00:00,0.0,0.275391012430191,0.2675780057907104,0.1884640902280807,256000,0.0,
1980-06-23 00:00:00+00:00,0.0,0.2734380066394806,0.2675780057907104,0.185752585530281,121600,0.0,
1980-06-24 00:00:00+00:00,0.0,0.2714839875698089,0.2675780057907104,0.1884640902280807,57600,0.0,
1980-06-25 00:00:00+00:00,0.0,0.2832030057907104,0.2675780057907104,0.1965994834899902,1363200,0.0,
1980-06-26 00:00:00+00:00,0.0,0.28125,0.2792969942092895,0.1952436417341232,691200,0.0,
1980-06-27 00:00:00+00:00,0.0,0.28125,0.2773439884185791,0.1952436417341232,812800,0.0,
1980-06-30 00:00:00+00:00,0.0,0.28125,0.2773439884185791,0.192532017827034,275200,0.0,
1980-07-01 00:00:00+00:00,0.0,0.2792969942092895,0.2773439884185791,0.192532017827034,172800,0.0,
1980-07-02 00:00:00+00:00,0.0,0.2832030057907104,0.2792969942092895,0.1952436417341232,204800,0.0,
1980-07-03 00:00:00+00:00,0.0,0.2851560115814209,0.2832030057907104,0.1965994834899902,115200,0.0,
1980-07-07 00:00:00+00:00,0.0,0.2871089875698089,0.28125,0.1993109732866287,352000,0.0,
1980-07-08 00:00:00+00:00,0.0,0.2851560115814209,0.2832030057907104,0.1979552954435348,179200,0.0,
1980-07-09 00:00:00+00:00,0.0,0.2988280057907104,0.2871089875698089,0.2060905843973159,1107200,0.0,
1980-07-10 00:00:00+00:00,0.0,0.3027339875698089,0.2988280057907104,0.2101578712463379,435200,0.0,
1980-07-11 00:00:00+00:00,0.0,0.3046880066394806,0.3007810115814209,0.2115142941474914,179200,0.0,
1980-07-14 00:00:00+00:00,0.0,0.328125,0.3046880066394806,0.2237169444561004,1376000,0.0,
1980-07-15 00:00:00+00:00,0.0,0.3320310115814209,0.3242189884185791,0.2277842611074447,1043200,0.0,
1980-07-16 00:00:00+00:00,0.0,0.337891012430191,0.3261719942092895,0.2332081645727157,716800,0.0,
1980-07-17 00:00:00+00:00,0.0,0.3398439884185791,0.3300780057907104,0.2304958552122116,672000,0.0,
1980-07-18 00:00:00+00:00,0.0,0.337891012430191,0.3320310115814209,0.2318514734506607,761600,0.0,
1980-07-21 00:00:00+00:00,0.0,0.3339839875698089,0.328125,0.2304958552122116,441600,0.0,
1980-07-22 00:00:00+00:00,0.0,0.3339839875698089,0.328125,0.2277842611074447,371200,0.0,
1980-07-23 00:00:00+00:00,0.0,0.337891012430191,0.3242189884185791,0.2304958552122116,736000,0.0,
1980-07-24 00:00:00+00:00,0.0,0.3359380066394806,0.328125,0.2318514734506607,793600,0.0,
1980-07-25 00:00:00+00:00,0.0,0.3417969942092895,0.3339839875698089,0.2332081645727157,403200,0.0,
1980-07-28 00:00:00+00:00,0.0,0.34375,0.337891012430191,0.2372752130031585,217600,0.0,
1980-07-29 00:00:00+00:00,0.0,0.353516012430191,0.34375,0.2454106360673904,281600,0.0,
1980-07-30 00:00:00+00:00,0.0,0.375,0.3515630066394806,0.2603248953819275,768000,0.0,
1980-07-31 00:00:00+00:00,0.0,0.3867189884185791,0.3671880066394806,0.258969098329544,1388800,0.0,
1980-08-01 00:00:00+00:00,0.0,0.375,0.359375,0.2508338391780853,416000,0.0,
1980-08-04 00:00:00+00:00,0.0,0.3613280057907104,0.34375,0.2386311292648315,627200,0.0,
1980-08-05 00:00:00+00:00,0.0,0.3457030057907104,0.3398439884185791,0.2399868965148925,1811200,0.0,
1980-08-06 00:00:00+00:00,0.0,0.3457030057907104,0.34375,0.2399868965148925,6470400,0.0,
1980-08-07 00:00:00+00:00,0.0,0.3476560115814209,0.34375,0.2413428276777267,3392000,0.0,
1980-08-08 00:00:00+00:00,0.0,0.3671880066394806,0.3515630066394806,0.2494781166315078,1158400,0.0,
1980-08-11 00:00:00+00:00,0.0,0.3652339875698089,0.3574219942092895,0.2494781166315078,499200,0.0,
1980-08-12 00:00:00+00:00,0.0,0.3652339875698089,0.3515630066394806,0.2440549433231353,480000,0.0,
1980-08-13 00:00:00+00:00,0.0,0.3476560115814209,0.3417969942092895,0.2386311292648315,595200,0.0,
1980-08-14 00:00:00+00:00,0.0,0.3632810115814209,0.3417969942092895,0.2521895170211792,780800,0.0,
1980-08-15 00:00:00+00:00,0.0,0.3652339875698089,0.359375,0.2494781166315078,313600,0.0,
1980-08-18 00:00:00+00:00,0.0,0.359375,0.3476560115814209,0.2426984906196594,1049600,0.0,
1980-08-19 00:00:00+00:00,0.0,0.3554689884185791,0.3476560115814209,0.2454106360673904,697600,0.0,
1980-08-20 00:00:00+00:00,0.0,0.3652339875698089,0.359375,0.2508338391780853,339200,0.0,
1980-08-21 00:00:00+00:00,0.0,0.3886719942092895,0.3671880066394806,0.2671044468879699,1939200,0.0,
1980-08-22 00:00:00+00:00,0.0,0.3984380066394806,0.3886719942092895,0.269815981388092,787200,0.0,
1980-08-25 00:00:00+00:00,0.0,0.3945310115814209,0.384766012430191,0.2671044468879699,409600,0.0,
1980-08-26 00:00:00+00:00,0.0,0.3964839875698089,0.384766012430191,0.2752391397953033,505600,0.0,
1980-08-27 00:00:00+00:00,0.0,0.3964839875698089,0.3886719942092895,0.2725273966789245,857600,0.0,
1980-08-28 00:00:00+00:00,0.0,0.3945310115814209,0.3867189884185791,0.2684602439403534,358400,0.0,
1980-08-29 00:00:00+00:00,0.0,0.3828130066394806,0.3808589875698089,0.2643923759460449,166400,0.0,
1980-09-02 00:00:00+00:00,0.0,0.390625,0.3808589875698089,0.2711717486381531,236800,0.0,
1980-09-03 00:00:00+00:00,0.0,0.4082030057907104,0.3867189884185791,0.2820185422897339,1964800,0.0,
1980-09-04 00:00:00+00:00,0.0,0.4257810115814209,0.4121089875698089,0.2901538908481598,1516800,0.0,
1980-09-05 00:00:00+00:00,0.0,0.4199219942092895,0.4140630066394806,0.2901538908481598,345600,0.0,
1980-09-08 00:00:00+00:00,0.0,0.4140630066394806,0.3984380066394806,0.2765955924987793,1689600,0.0,
1980-09-09 00:00:00+00:00,0.0,0.3984380066394806,0.3945310115814209,0.2765955924987793,128000,0.0,
1980-09-10 00:00:00+00:00,0.0,0.400391012430191,0.3945310115814209,0.2779513895511627,326400,0.0,
1980-09-11 00:00:00+00:00,0.0,0.4121089875698089,0.3984380066394806,0.2847300767898559,166400,0.0,
1980-09-12 00:00:00+00:00,0.0,0.421875,0.4121089875698089,0.2901538908481598,1388800,0.0,
1980-09-15 00:00:00+00:00,0.0,0.4238280057907104,0.4179689884185791,0.2942212522029876,192000,0.0,
1980-09-16 00:00:00+00:00,0.0,0.4375,0.4257810115814209,0.3037123680114746,582400,0.0,
1980-09-17 00:00:00+00:00,0.0,0.4589839875698089,0.4394530057907104,0.3172709047794342,1145600,0.0,
1980-09-18 00:00:00+00:00,0.0,0.453125,0.4394530057907104,0.3077797293663025,691200,0.0,
1980-09-19 00:00:00+00:00,0.0,0.4433589875698089,0.4296880066394806,0.3037123680114746,556800,0.0,
1980-09-22 00:00:00+00:00,0.0,0.4375,0.4257810115814209,0.3010007441043854,780800,0.0,
1980-09-23 00:00:00+00:00,0.0,0.431641012430191,0.4199219942092895,0.2915098071098327,256000,0.0,
1980-09-24 00:00:00+00:00,0.0,0.416016012430191,0.4082030057907104,0.2887983322143554,358400,0.0,
1980-09-25 00:00:00+00:00,0.0,0.416016012430191,0.4101560115814209,0.2847300767898559,2092800,0.0,
1980-09-26 00:00:00+00:00,0.0,0.4101560115814209,0.40625,0.2820185422897339,518400,0.0,
1980-09-29 00:00:00+00:00,0.0,0.40625,0.3828130066394806,0.2657486796379089,1004800,0.0,
1980-09-30 00:00:00+00:00,0.0,0.390625,0.3828130066394806,0.2711717486381531,1113600,0.0,
1980-10-01 00:00:00+00:00,0.0,0.3886719942092895,0.384766012430191,0.2671044468879699,172800,0.0,
1980-10-02 00:00:00+00:00,0.0,0.3925780057907104,0.3886719942092895,0.2725273966789245,524800,0.0,
1980-10-03 00:00:00+00:00,0.0,0.3984380066394806,0.3945310115814209,0.2738834023475647,492800,0.0,
1980-10-06 00:00:00+00:00,0.0,0.4042969942092895,0.3964839875698089,0.2793070673942566,595200,0.0,
1980-10-07 00:00:00+00:00,0.0,0.4121089875698089,0.40625,0.2847300767898559,1126400,0.0,
1980-10-08 00:00:00+00:00,0.0,0.4199219942092895,0.4140630066394806,0.2915098071098327,441600,0.0,
1980-10-09 00:00:00+00:00,0.0,0.4257810115814209,0.4179689884185791,0.2901538908481598,531200,0.0,
1980-10-10 00:00:00+00:00,0.0,0.4179689884185791,0.4140630066394806,0.2887983322143554,115200,0.0,
1980-10-13 00:00:00+00:00,0.0,0.4179689884185791,0.416016012430191,0.2901538908481598,76800,0.0,
1980-10-14 00:00:00+00:00,0.0,0.4238280057907104,0.4199219942092895,0.292865514755249,147200,0.0,
1980-10-15 00:00:00+00:00,0.0,0.421875,0.4179689884185791,0.292865514755249,153600,0.0,
1980-10-16 00:00:00+00:00,0.0,0.4335939884185791,0.4238280057907104,0.2982893884181976,1088000,0.0,
1980-10-17 00:00:00+00:00,0.0,0.4277339875698089,0.4238280057907104,0.2942212522029876,230400,0.0,
1980-10-20 00:00:00+00:00,0.0,0.4257810115814209,0.421875,0.2955770194530487,185600,0.0,
1980-10-21 00:00:00+00:00,0.0,0.4257810115814209,0.421875,0.292865514755249,249600,0.0,
1980-10-22 00:00:00+00:00,0.0,0.4238280057907104,0.4140630066394806,0.292865514755249,499200,0.0,
1980-10-23 00:00:00+00:00,0.0,0.421875,0.416016012430191,0.2915098071098327,121600,0.0,
1980-10-24 00:00:00+00:00,0.0,0.40625,0.4042969942092895,0.2806629538536072,332800,0.0,
1980-10-27 00:00:00+00:00,0.0,0.40625,0.3984380066394806,0.2765955924987793,51200,0.0,
1980-10-28 00:00:00+00:00,0.0,0.4042969942092895,0.3984380066394806,0.2779513895511627,204800,0.0,
1980-10-29 00:00:00+00:00,0.0,0.4140630066394806,0.3984380066394806,0.2874424159526825,230400,0.0,
1980-10-30 00:00:00+00:00,0.0,0.421875,0.4140630066394806,0.2874424159526825,864000,0.0,
1980-10-31 00:00:00+00:00,0.0,0.4296880066394806,0.4121089875698089,0.2982893884181976,409600,0.0,
1980-11-03 00:00:00+00:00,0.0,0.4335939884185791,0.4257810115814209,0.2969327569007873,448000,0.0,
1980-11-05 00:00:00+00:00,0.0,0.4375,0.4257810115814209,0.2996451258659363,377600,0.0,
1980-11-06 00:00:00+00:00,0.0,0.4296880066394806,0.421875,0.2942212522029876,262400,0.0,
1980-11-07 00:00:00+00:00,0.0,0.421875,0.4140630066394806,0.2874424159526825,972800,0.0,
1980-11-10 00:00:00+00:00,0.0,0.4199219942092895,0.4121089875698089,0.2915098071098327,83200,0.0,
1980-11-11 00:00:00+00:00,0.0,0.4394530057907104,0.4257810115814209,0.3050682842731476,864000,0.0,
1980-11-12 00:00:00+00:00,0.0,0.4453130066394806,0.431641012430191,0.309136152267456,262400,0.0,
1980-11-13 00:00:00+00:00,0.0,0.4453130066394806,0.4375,0.3064240217208862,332800,0.0,
1980-11-14 00:00:00+00:00,0.0,0.4433589875698089,0.4375,0.3064240217208862,134400,0.0,
1980-11-17 00:00:00+00:00,0.0,0.4414060115814209,0.4335939884185791,0.3010007441043854,102400,0.0,
1980-11-18 00:00:00+00:00,0.0,0.4394530057907104,0.4296880066394806,0.3023565411567688,409600,0.0,
1980-11-19 00:00:00+00:00,0.0,0.4414060115814209,0.4335939884185791,0.3050682842731476,281600,0.0,
1980-11-20 00:00:00+00:00,0.0,0.4375,0.4355469942092895,0.3037123680114746,70400,0.0,
1980-11-21 00:00:00+00:00,0.0,0.4335939884185791,0.416016012430191,0.292865514755249,1132800,0.0,
1980-11-24 00:00:00+00:00,0.0,0.4238280057907104,0.4101560115814209,0.292865514755249,544000,0.0,
1980-11-25 00:00:00+00:00,0.0,0.4355469942092895,0.4179689884185791,0.2982893884181976,1900800,0.0,
1980-11-26 00:00:00+00:00,0.0,0.4335939884185791,0.4335939884185791,0.3010007441043854,128000,0.0,
1980-11-28 00:00:00+00:00,0.0,0.4335939884185791,0.4277339875698089,0.3010007441043854,198400,0.0,
1980-12-01 00:00:00+00:00,0.0,0.431641012430191,0.4257810115814209,0.2996451258659363,108800,0.0,
1980-12-02 00:00:00+00:00,0.0,0.4335939884185791,0.4296880066394806,0.3010007441043854,256000,0.0,
1980-12-03 00:00:00+00:00,0.0,0.431641012430191,0.4257810115814209,0.2996451258659363,230400,0.0,
1980-12-04 00:00:00+00:00,0.0,0.431641012430191,0.4296880066394806,0.2996451258659363,76800,0.0,
1980-12-05 00:00:00+00:00,0.0,0.4335939884185791,0.4296880066394806,0.2982893884181976,6214400,0.0,
1980-12-08 00:00:00+00:00,0.0,0.4355469942092895,0.4296880066394806,0.2982893884181976,326400,0.0,
1980-12-09 00:00:00+00:00,0.0,0.4257810115814209,0.421875,0.2955770194530487,1241600,0.0,
1980-12-10 00:00:00+00:00,0.0,0.4296880066394806,0.4238280057907104,0.2955770194530487,1184000,0.0,
1980-12-11 00:00:00+00:00,0.0,0.4257810115814209,0.416016012430191,0.2887983322143554,262400,0.0,
1980-12-12 00:00:00+00:00,0.0,0.416016012430191,0.416016012430191,0.2887983322143554,76800,0.0,
1980-12-15 00:00:00+00:00,0.0,0.4199219942092895,0.416016012430191,0.2887983322143554,172800,0.0,
1980-12-16 00:00:00+00:00,0.0,0.4179689884185791,0.4140630066394806,0.2887983322143554,307200,0.0,
1980-12-17 00:00:00+00:00,0.0,0.4179689884185791,0.4121089875698089,0.2874424159526825,582400,0.0,
1980-12-18 00:00:00+00:00,0.0,0.421875,0.4140630066394806,0.292865514755249,160000,0.0,
1980-12-19 00:00:00+00:00,0.0,0.4257810115814209,0.421875,0.2955770194530487,889600,0.0,
1980-12-22 00:00:00+00:00,0.0,0.4257810115814209,0.4257810115814209,0.2955770194530487,6400,0.0,
1980-12-23 00:00:00+00:00,0.0,0.431641012430191,0.4257810115814209,0.2996451258659363,83200,0.0,
1980-12-24 00:00:00+00:00,0.0,0.4433589875698089,0.4355469942092895,0.3050682842731476,307200,0.0,
1980-12-26 00:00:00+00:00,0.0,0.4492189884185791,0.4375,0.3118476271629333,300800,0.0,
1980-12-29 00:00:00+00:00,0.0,0.4589839875698089,0.4511719942092895,0.3159150183200836,134400,0.0,
1980-12-30 00:00:00+00:00,0.0,0.484375,0.4589839875698089,0.3362530171871185,864000,0.0,
1980-12-31 00:00:00+00:00,0.0,0.4980469942092895,0.484375,0.3430325984954834,512000,0.0,
1981-01-02 00:00:00+00:00,0.0,0.4960939884185791,0.4882810115814209,0.3389647006988525,134400,0.0,
1981-01-05 00:00:00+00:00,0.0,0.5019530057907104,0.4882810115814209,0.3443881869316101,512000,0.0,
1981-01-06 00:00:00+00:00,0.0,0.4980469942092895,0.4882810115814209,0.3389647006988525,460800,0.0,
1981-01-07 00:00:00+00:00,0.0,0.46875,0.447266012430191,0.3213387727737427,1132800,0.0,
1981-01-08 00:00:00+00:00,0.0,0.462891012430191,0.4453130066394806,0.3104919493198395,236800,0.0,
1981-01-09 00:00:00+00:00,0.0,0.4570310115814209,0.4492189884185791,0.3145593106746673,134400,0.0,
1981-01-12 00:00:00+00:00,0.0,0.484375,0.4648439884185791,0.3335414826869964,537600,0.0,
1981-01-13 00:00:00+00:00,0.0,0.484375,0.4765630066394806,0.3348972201347351,345600,0.0,
1981-01-14 00:00:00+00:00,0.0,0.4804689884185791,0.4707030057907104,0.332185685634613,326400,0.0,
1981-01-15 00:00:00+00:00,0.0,0.4765630066394806,0.46875,0.3254061937332153,70400,0.0,
1981-01-16 00:00:00+00:00,0.0,0.4746089875698089,0.4667969942092895,0.3281175196170807,9062400,0.0,
1981-01-19 00:00:00+00:00,0.0,0.4765630066394806,0.4726560115814209,0.3308299779891968,313600,0.0,
1981-01-20 00:00:00+00:00,0.0,0.4824219942092895,0.4765630066394806,0.3335414826869964,185600,0.0,
1981-01-21 00:00:00+00:00,0.0,0.484375,0.4765630066394806,0.3362530171871185,467200,0.0,
1981-01-22 00:00:00+00:00,0.0,0.4902339875698089,0.4765630066394806,0.3335414826869964,518400,0.0,
1981-01-23 00:00:00+00:00,0.0,0.4824219942092895,0.478516012430191,0.332185685634613,64000,0.0,
1981-01-26 00:00:00+00:00,0.0,0.4746089875698089,0.4648439884185791,0.3254061937332153,121600,0.0,
1981-01-27 00:00:00+00:00,0.0,0.4765630066394806,0.4648439884185791,0.3308299779891968,236800,0.0,
1981-01-28 00:00:00+00:00,0.0,0.4726560115814209,0.4707030057907104,0.3267618715763092,96000,0.0,
1981-01-29 00:00:00+00:00,0.0,0.4746089875698089,0.4707030057907104,0.3267618715763092,44800,0.0,
1981-01-30 00:00:00+00:00,0.0,0.4726560115814209,0.46875,0.3281175196170807,345600,0.0,
1981-02-02 00:00:00+00:00,0.0,0.4746089875698089,0.4667969942092895,0.3240502774715423,1158400,0.0,
1981-02-03 00:00:00+00:00,0.0,0.4726560115814209,0.4648439884185791,0.3226946294307709,128000,0.0,
1981-02-04 00:00:00+00:00,0.0,0.478516012430191,0.46875,0.3308299779891968,115200,0.0,
1981-02-05 00:00:00+00:00,0.0,0.494141012430191,0.4746089875698089,0.3416768610477447,364800,0.0,
1981-02-06 00:00:00+00:00,0.0,0.515625,0.4921880066394806,0.3565909564495086,544000,0.0,
1981-02-09 00:00:00+00:00,0.0,0.5195310115814209,0.515625,0.3606583774089813,185600,0.0,
1981-02-10 00:00:00+00:00,0.0,0.5234379768371582,0.5195310115814209,0.3606583774089813,51200,0.0,
1981-02-11 00:00:00+00:00,0.0,0.5234379768371582,0.5195310115814209,0.3633705377578735,627200,0.0,
1981-02-12 00:00:00+00:00,0.0,0.5234379768371582,0.5195310115814209,0.3633705377578735,480000,0.0,
1981-02-13 00:00:00+00:00,0.0,0.5214840173721313,0.5175780057907104,0.3593024909496307,153600,0.0,
1981-02-17 00:00:00+00:00,0.0,0.5253909826278687,0.5175780057907104,0.3647263050079345,467200,0.0,
1981-02-18 00:00:00+00:00,0.0,0.5253909826278687,0.5214840173721313,0.3620140552520752,384000,0.0,
1981-02-19 00:00:00+00:00,0.0,0.5175780057907104,0.5117189884185791,0.3552350103855133,422400,0.0,
1981-02-20 00:00:00+00:00,0.0,0.5078129768371582,0.5,0.3470999002456665,275200,0.0,
1981-02-23 00:00:00+00:00,0.0,0.5,0.4921880066394806,0.3416768610477447,198400,0.0,
1981-02-24 00:00:00+00:00,0.0,0.4960939884185791,0.4902339875698089,0.3416768610477447,230400,0.0,
1981-02-25 00:00:00+00:00,0.0,0.4882810115814209,0.4863280057907104,0.3376088142395019,281600,0.0,
1981-02-26 00:00:00+00:00,0.0,0.4960939884185791,0.4863280057907104,0.3389647006988525,217600,0.0,
1981-02-27 00:00:00+00:00,0.0,0.4902339875698089,0.4863280057907104,0.3403201997280121,102400,0.0,
1981-03-02 00:00:00+00:00,0.0,0.4902339875698089,0.4824219942092895,0.3389647006988525,89600,0.0,
1981-03-03 00:00:00+00:00,0.0,0.5117189884185791,0.4902339875698089,0.3552350103855133,1267200,0.0,
1981-03-04 00:00:00+00:00,0.0,0.5507810115814209,0.5117189884185791,0.375573068857193,870400,0.0,
1981-03-05 00:00:00+00:00,0.0,0.5703129768371582,0.5449219942092896,0.3904872834682464,876800,0.0,
1981-03-06 00:00:00+00:00,0.0,0.5664060115814209,0.5625,0.3931989669799804,2009600,0.0,
1981-03-09 00:00:00+00:00,0.0,0.5683590173721313,0.5585939884185791,0.3877758681774139,153600,0.0,
1981-03-10 00:00:00+00:00,0.0,0.5585939884185791,0.5214840173721313,0.3620140552520752,678400,0.0,
1981-03-11 00:00:00+00:00,0.0,0.5253909826278687,0.5078129768371582,0.3525236845016479,736000,0.0,
1981-03-12 00:00:00+00:00,0.0,0.5039060115814209,0.4960939884185791,0.3457441031932831,198400,0.0,
1981-03-13 00:00:00+00:00,0.0,0.5,0.4902339875698089,0.3470999002456665,256000,0.0,
1981-03-16 00:00:00+00:00,0.0,0.5136719942092896,0.5039060115814209,0.3565909564495086,121600,0.0,
1981-03-17 00:00:00+00:00,0.0,0.5175780057907104,0.5039060115814209,0.3525236845016479,128000,0.0,
1981-03-18 00:00:00+00:00,0.0,0.5097659826278687,0.5039060115814209,0.351167231798172,204800,0.0,
