date,FELE_Open,FELE_High,FELE_Low,FELE_Close,FELE_Volume,FELE_Dividends,FELE_Stock Splits
1980-05-20 00:00:00+00:00,0.0,1.6875,1.59375,0.262448102235794,4000,0.0,
1980-05-21 00:00:00+00:00,0.0,1.6875,1.59375,0.262448102235794,10400,0.0,
1980-05-22 00:00:00+00:00,0.0,1.6875,1.59375,0.262448102235794,12000,0.0,
1980-05-23 00:00:00+00:00,0.0,1.6875,1.59375,0.262448102235794,3200,0.0,
1980-05-27 00:00:00+00:00,0.0,1.6875,1.59375,0.262448102235794,12000,0.0,
1980-05-28 00:00:00+00:00,0.0,1.96875,1.875,0.308762639760971,47200,0.0,
1980-05-29 00:00:00+00:00,0.0,1.84375,1.75,0.2881783843040466,38400,0.0,
1980-05-30 00:00:00+00:00,0.0,1.84375,1.75,0.2881783843040466,28000,0.0,
1980-06-02 00:00:00+00:00,0.0,1.8125,1.71875,0.2830322384834289,36000,0.0,
1980-06-03 00:00:00+00:00,0.0,1.84375,1.75,0.2881783843040466,39200,0.0,
1980-06-04 00:00:00+00:00,0.0,1.625,1.53125,0.2521560490131378,48800,0.0,
1980-06-05 00:00:00+00:00,0.0,1.625,1.53125,0.2521560490131378,10400,0.0,
1980-06-06 00:00:00+00:00,0.0,1.65625,1.5625,0.2573019564151764,12000,0.0,
1980-06-09 00:00:00+00:00,0.0,1.6875,1.59375,0.262448102235794,17600,0.0,
1980-06-10 00:00:00+00:00,0.0,1.71875,1.625,0.2675940692424774,5600,0.0,
1980-06-11 00:00:00+00:00,0.0,1.71875,1.625,0.2675940692424774,6400,0.0,
1980-06-12 00:00:00+00:00,0.0,1.75,1.65625,0.2727400958538055,8000,0.0,
1980-06-13 00:00:00+00:00,0.0,1.78125,1.6875,0.2778862118721008,19200,0.0,
1980-06-16 00:00:00+00:00,0.0,1.78125,1.6875,0.2778862118721008,2400,0.0,
1980-06-17 00:00:00+00:00,0.0,1.75,1.65625,0.2727400958538055,16000,0.0,
1980-06-18 00:00:00+00:00,0.0,1.75,1.65625,0.2727400958538055,7200,0.0,
1980-06-19 00:00:00+00:00,0.0,1.75,1.65625,0.2727400958538055,2400,0.0,
1980-06-20 00:00:00+00:00,0.0,1.75,1.65625,0.2727400958538055,7200,0.0,
1980-06-23 00:00:00+00:00,0.0,1.71875,1.625,0.2675940692424774,4800,0.0,
1980-06-24 00:00:00+00:00,0.0,1.75,1.65625,0.2727400958538055,24800,0.0,
1980-06-25 00:00:00+00:00,0.0,1.75,1.65625,0.2727400958538055,15200,0.0,
1980-06-26 00:00:00+00:00,0.0,1.75,1.65625,0.2727400958538055,4800,0.0,
1980-06-27 00:00:00+00:00,0.0,1.71875,1.625,0.2675940692424774,16000,0.0,
1980-06-30 00:00:00+00:00,0.0,1.71875,1.625,0.2675940692424774,9600,0.0,
1980-07-01 00:00:00+00:00,0.0,1.8125,1.71875,0.2830322384834289,31200,0.0,
1980-07-02 00:00:00+00:00,0.0,1.8125,1.71875,0.2830322384834289,5600,0.0,
1980-07-03 00:00:00+00:00,0.0,1.8125,1.71875,0.2830322384834289,14400,0.0,
1980-07-07 00:00:00+00:00,0.0,1.78125,1.71875,0.2830322384834289,4000,0.0,
1980-07-08 00:00:00+00:00,0.0,1.78125,1.71875,0.2830322384834289,2400,0.0,
1980-07-09 00:00:00+00:00,0.0,1.8125,1.71875,0.2830322384834289,23200,0.0,
1980-07-10 00:00:00+00:00,0.0,1.71875,1.65625,0.2727400958538055,22400,0.0,
1980-07-11 00:00:00+00:00,0.0,1.6875,1.625,0.2675940692424774,31200,0.0,
1980-07-14 00:00:00+00:00,0.0,1.6875,1.625,0.2675940692424774,19200,0.0,
1980-07-15 00:00:00+00:00,0.0,1.6875,1.625,0.2675940692424774,16800,0.0,
1980-07-16 00:00:00+00:00,0.0,1.6875,1.625,0.2675940692424774,8000,0.0,
1980-07-17 00:00:00+00:00,0.0,1.71875,1.65625,0.2727400958538055,24800,0.0,
1980-07-18 00:00:00+00:00,0.0,1.84375,1.78125,0.293324202299118,41600,0.0,
1980-07-21 00:00:00+00:00,0.0,1.84375,1.78125,0.293324202299118,17600,0.0,
1980-07-22 00:00:00+00:00,0.0,1.84375,1.78125,0.293324202299118,38400,0.0,
1980-07-23 00:00:00+00:00,0.0,1.8125,1.78125,0.293324202299118,27200,0.0,
1980-07-24 00:00:00+00:00,0.0,1.84375,1.78125,0.293324202299118,22400,0.0,
1980-07-25 00:00:00+00:00,0.0,1.84375,1.78125,0.293324202299118,14400,0.0,
1980-07-28 00:00:00+00:00,0.0,1.84375,1.78125,0.293324202299118,4000,0.0,
1980-07-29 00:00:00+00:00,0.0,1.84375,1.78125,0.293324202299118,7200,0.0,
1980-07-30 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,20800,0.0,
1980-07-31 00:00:00+00:00,0.0,2.0625,1.96875,0.3242005705833435,36000,0.0,
1980-08-01 00:00:00+00:00,0.0,2.0625,2.0,0.3293465971946716,70400,0.0,
1980-08-04 00:00:00+00:00,0.0,2.03125,1.96875,0.3242005705833435,23200,0.0,
1980-08-05 00:00:00+00:00,0.0,2.03125,2.0,0.3293465971946716,28000,0.0,
1980-08-06 00:00:00+00:00,0.0,2.0625,2.0,0.3293465971946716,52000,0.0,
1980-08-07 00:00:00+00:00,0.0,2.203125,2.140625,0.3525037467479706,108000,0.0,
1980-08-08 00:00:00+00:00,0.0,2.25,2.21875,0.3653688430786133,199200,0.0,
1980-08-11 00:00:00+00:00,0.0,2.21875,2.15625,0.355076789855957,90400,0.0,
1980-08-12 00:00:00+00:00,0.0,2.0625,2.0,0.3293465971946716,88000,0.0,
1980-08-13 00:00:00+00:00,0.0,2.03125,1.96875,0.3242005705833435,14400,0.0,
1980-08-14 00:00:00+00:00,0.0,2.1875,2.125,0.3499306440353393,108800,0.0,
1980-08-15 00:00:00+00:00,0.0,2.1875,2.15625,0.355076789855957,57600,0.0,
1980-08-18 00:00:00+00:00,0.0,2.125,2.09375,0.3447846174240112,83200,0.0,
1980-08-19 00:00:00+00:00,0.0,2.125,2.0625,0.3396386504173279,16800,0.0,
1980-08-20 00:00:00+00:00,0.0,2.21875,2.15625,0.355076789855957,143200,0.0,
1980-08-21 00:00:00+00:00,0.0,2.25,2.21875,0.3653688430786133,130400,0.0,
1980-08-22 00:00:00+00:00,0.0,2.3125,2.25,0.3705149888992309,112800,0.0,
1980-08-25 00:00:00+00:00,0.0,2.28125,2.25,0.3705149888992309,47200,0.0,
1980-08-26 00:00:00+00:00,0.0,2.34375,2.25,0.3705149888992309,68800,0.0,
1980-08-27 00:00:00+00:00,0.0,2.4375,2.375,0.3910991549491882,88800,0.0,
1980-08-28 00:00:00+00:00,0.0,2.375,2.28125,0.3756609559059143,46400,0.0,
1980-08-29 00:00:00+00:00,0.0,2.34375,2.25,0.3705149888992309,32800,0.0,
1980-09-02 00:00:00+00:00,0.0,2.34375,2.3125,0.3808070421218872,51200,0.0,
1980-09-03 00:00:00+00:00,0.0,2.34375,2.3125,0.3808070421218872,120800,0.0,
1980-09-04 00:00:00+00:00,0.0,2.5,2.46875,0.4065373539924621,239200,0.0,
1980-09-05 00:00:00+00:00,0.0,2.5,2.4375,0.4013910591602325,122400,0.0,
1980-09-08 00:00:00+00:00,0.0,2.46875,2.4375,0.4013910591602325,80800,0.0,
1980-09-09 00:00:00+00:00,0.0,2.46875,2.4375,0.4013910591602325,30400,0.0,
1980-09-10 00:00:00+00:00,0.0,2.5,2.4375,0.4013910591602325,77600,0.0,
1980-09-11 00:00:00+00:00,0.0,2.5,2.46875,0.4065373539924621,82400,0.0,
1980-09-12 00:00:00+00:00,0.0,2.5,2.4375,0.4013910591602325,162400,0.0,
1980-09-15 00:00:00+00:00,0.0,2.4375,2.34375,0.3859531879425049,57600,0.0,
1980-09-16 00:00:00+00:00,0.0,2.34375,2.25,0.3705149888992309,47200,0.0,
1980-09-17 00:00:00+00:00,0.0,2.375,2.3125,0.3808070421218872,29600,0.0,
1980-09-18 00:00:00+00:00,0.0,2.375,2.3125,0.3808070421218872,18400,0.0,
1980-09-19 00:00:00+00:00,0.0,2.375,2.34375,0.3859531879425049,81600,0.0,
1980-09-22 00:00:00+00:00,0.0,2.34375,2.28125,0.3756609559059143,20800,0.0,
1980-09-23 00:00:00+00:00,0.0,2.34375,2.28125,0.3756609559059143,19200,0.0,
1980-09-24 00:00:00+00:00,0.0,2.28125,2.25,0.3705149888992309,81600,0.0,
1980-09-25 00:00:00+00:00,0.0,2.21875,2.125,0.3499306440353393,156800,0.0,
1980-09-26 00:00:00+00:00,0.0,1.9375,1.84375,0.3036163449287414,88800,0.0,
1980-09-29 00:00:00+00:00,0.0,1.90625,1.84375,0.3036163449287414,8000,0.0,
1980-09-30 00:00:00+00:00,0.0,1.9375,1.90625,0.3139085173606872,60800,0.0,
1980-10-01 00:00:00+00:00,1.90625,1.90625,1.90625,0.3139085173606872,0,0.0,
1980-10-02 00:00:00+00:00,0.0,1.90625,1.84375,0.3036163449287414,16000,0.0,
1980-10-03 00:00:00+00:00,0.0,1.90625,1.84375,0.3036163449287414,4000,0.0,
1980-10-06 00:00:00+00:00,0.0,1.8125,1.75,0.2881783843040466,63200,0.0,
1980-10-07 00:00:00+00:00,0.0,1.8125,1.75,0.2881783843040466,45600,0.0,
1980-10-08 00:00:00+00:00,0.0,1.84375,1.8125,0.2984702885150909,17600,0.0,
1980-10-09 00:00:00+00:00,0.0,1.875,1.8125,0.2984702885150909,32800,0.0,
1980-10-10 00:00:00+00:00,0.0,1.84375,1.78125,0.293324202299118,11200,0.0,
1980-10-13 00:00:00+00:00,1.78125,1.78125,1.78125,0.293324202299118,0,0.0,
1980-10-14 00:00:00+00:00,0.0,1.875,1.8125,0.2984702885150909,6400,0.0,
1980-10-15 00:00:00+00:00,0.0,1.875,1.8125,0.2984702885150909,5600,0.0,
1980-10-16 00:00:00+00:00,0.0,1.78125,1.75,0.2881783843040466,30400,0.0,
1980-10-17 00:00:00+00:00,0.0,1.78125,1.71875,0.2830322384834289,15200,0.0,
1980-10-20 00:00:00+00:00,0.0,1.75,1.6875,0.2778862118721008,16000,0.0,
1980-10-21 00:00:00+00:00,0.0,1.84375,1.78125,0.293324202299118,50400,0.0,
1980-10-22 00:00:00+00:00,0.0,1.84375,1.78125,0.293324202299118,9600,0.0,
1980-10-23 00:00:00+00:00,0.0,1.8125,1.78125,0.293324202299118,15200,0.0,
1980-10-24 00:00:00+00:00,0.0,1.90625,1.84375,0.3036163449287414,33600,0.0,
1980-10-27 00:00:00+00:00,0.0,1.96875,1.90625,0.3139085173606872,34400,0.0,
1980-10-28 00:00:00+00:00,0.0,1.96875,1.90625,0.3139085173606872,15200,0.0,
1980-10-29 00:00:00+00:00,0.0,1.96875,1.90625,0.3139085173606872,3200,0.0,
1980-10-30 00:00:00+00:00,0.0,1.96875,1.90625,0.3139085173606872,5600,0.0,
1980-10-31 00:00:00+00:00,0.0,2.03125,1.96875,0.3242005705833435,14400,0.0,
1980-11-03 00:00:00+00:00,0.0,2.0625,1.96875,0.3242005705833435,8800,0.0,
1980-11-05 00:00:00+00:00,0.0,2.09375,2.0625,0.3396386504173279,32000,0.0,
1980-11-06 00:00:00+00:00,0.0,2.09375,2.03125,0.3344927430152893,8000,0.0,
1980-11-07 00:00:00+00:00,0.0,2.09375,2.03125,0.3344927430152893,1600,0.0,
1980-11-10 00:00:00+00:00,0.0,2.09375,2.03125,0.3344927430152893,1600,0.0,
1980-11-11 00:00:00+00:00,0.0,2.09375,2.03125,0.3344927430152893,8800,0.0,
1980-11-12 00:00:00+00:00,0.0,2.0625,2.0,0.3293465971946716,7200,0.0,
1980-11-13 00:00:00+00:00,0.0,2.0625,2.0,0.3293465971946716,2400,0.0,
1980-11-14 00:00:00+00:00,0.0,2.03125,1.96875,0.3242005705833435,7200,0.0,
1980-11-17 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,22400,0.0,
1980-11-18 00:00:00+00:00,0.0,1.96875,1.90625,0.3139085173606872,26400,0.0,
1980-11-19 00:00:00+00:00,0.0,1.96875,1.90625,0.3139085173606872,4800,0.0,
1980-11-20 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,4000,0.0,
1980-11-21 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,4000,0.0,
1980-11-24 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,8800,0.0,
1980-11-25 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,10400,0.0,
1980-11-26 00:00:00+00:00,0.0,1.90625,1.84375,0.3036163449287414,22400,0.0,
1980-11-28 00:00:00+00:00,0.0,1.90625,1.84375,0.3036163449287414,3200,0.0,
1980-12-01 00:00:00+00:00,0.0,1.8125,1.75,0.2881783843040466,29600,0.0,
1980-12-02 00:00:00+00:00,0.0,1.8125,1.75,0.2881783843040466,3200,0.0,
1980-12-03 00:00:00+00:00,0.0,1.8125,1.75,0.2881783843040466,17600,0.0,
1980-12-04 00:00:00+00:00,0.0,1.84375,1.78125,0.293324202299118,76800,0.0,
1980-12-05 00:00:00+00:00,0.0,1.78125,1.71875,0.2830322384834289,25600,0.0,
1980-12-08 00:00:00+00:00,0.0,1.625,1.59375,0.262448102235794,51200,0.0,
1980-12-09 00:00:00+00:00,0.0,1.625,1.5625,0.2573019564151764,12000,0.0,
1980-12-10 00:00:00+00:00,0.0,1.625,1.53125,0.2521560490131378,17600,0.0,
1980-12-11 00:00:00+00:00,0.0,1.59375,1.53125,0.2521560490131378,8800,0.0,
1980-12-12 00:00:00+00:00,0.0,1.59375,1.5625,0.2573019564151764,46400,0.0,
1980-12-15 00:00:00+00:00,0.0,1.75,1.65625,0.2727400958538055,40000,0.0,
1980-12-16 00:00:00+00:00,0.0,1.75,1.71875,0.2830322384834289,16000,0.0,
1980-12-17 00:00:00+00:00,0.0,1.78125,1.71875,0.2830322384834289,71200,0.0,
1980-12-18 00:00:00+00:00,0.0,1.78125,1.75,0.2881783843040466,1600,0.0,
1980-12-19 00:00:00+00:00,0.0,1.75,1.6875,0.2778862118721008,52000,0.0,
1980-12-22 00:00:00+00:00,0.0,1.75,1.6875,0.2778862118721008,21600,0.0,
1980-12-23 00:00:00+00:00,0.0,1.78125,1.71875,0.2830322384834289,20000,0.0,
1980-12-24 00:00:00+00:00,0.0,1.78125,1.71875,0.2830322384834289,10400,0.0,
1980-12-26 00:00:00+00:00,0.0,1.78125,1.71875,0.2830322384834289,7200,0.0,
1980-12-29 00:00:00+00:00,0.0,1.78125,1.71875,0.2830322384834289,13600,0.0,
1980-12-30 00:00:00+00:00,0.0,1.78125,1.71875,0.2830322384834289,21600,0.0,
1980-12-31 00:00:00+00:00,0.0,1.78125,1.71875,0.2830322384834289,800,0.0,
1981-01-02 00:00:00+00:00,1.71875,1.71875,1.71875,0.2830322384834289,0,0.0,
1981-01-05 00:00:00+00:00,0.0,1.78125,1.71875,0.2830322384834289,14400,0.0,
1981-01-06 00:00:00+00:00,0.0,1.84375,1.78125,0.293324202299118,29600,0.0,
1981-01-07 00:00:00+00:00,0.0,1.8125,1.75,0.2881783843040466,43200,0.0,
1981-01-08 00:00:00+00:00,0.0,1.8125,1.75,0.2881783843040466,5600,0.0,
1981-01-09 00:00:00+00:00,0.0,1.8125,1.75,0.2881783843040466,8800,0.0,
1981-01-12 00:00:00+00:00,0.0,1.90625,1.84375,0.3036163449287414,50400,0.0,
1981-01-13 00:00:00+00:00,0.0,1.90625,1.84375,0.3036163449287414,21600,0.0,
1981-01-14 00:00:00+00:00,0.0,1.9375,1.84375,0.3036163449287414,3200,0.0,
1981-01-15 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,6400,0.0,
1981-01-16 00:00:00+00:00,0.0,1.96875,1.90625,0.3139085173606872,12000,0.0,
1981-01-19 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,18400,0.0,
1981-01-20 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,1600,0.0,
1981-01-21 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,2400,0.0,
1981-01-22 00:00:00+00:00,0.0,1.96875,1.90625,0.3139085173606872,16800,0.0,
1981-01-23 00:00:00+00:00,0.0,2.0,1.90625,0.3139085173606872,800,0.0,
1981-01-26 00:00:00+00:00,0.0,2.0,1.90625,0.3139085173606872,29600,0.0,
1981-01-27 00:00:00+00:00,1.90625,1.90625,1.90625,0.3139085173606872,0,0.0,
1981-01-28 00:00:00+00:00,0.0,2.03125,1.96875,0.3242005705833435,182400,0.0,
1981-01-29 00:00:00+00:00,0.0,2.03125,1.96875,0.3242005705833435,40800,0.0,
1981-01-30 00:00:00+00:00,0.0,2.03125,1.96875,0.3242005705833435,1600,0.0,
1981-02-02 00:00:00+00:00,0.0,2.0,1.96875,0.3242005705833435,2400,0.0,
1981-02-03 00:00:00+00:00,0.0,2.03125,1.96875,0.3242005705833435,24000,0.0,
1981-02-04 00:00:00+00:00,0.0,2.03125,1.96875,0.3242005705833435,8000,0.0,
1981-02-05 00:00:00+00:00,0.0,2.03125,1.96875,0.3242005705833435,4800,0.0,
1981-02-06 00:00:00+00:00,0.0,2.0625,1.96875,0.3242005705833435,27200,0.0,
1981-02-09 00:00:00+00:00,1.96875,1.96875,1.96875,0.3242005705833435,0,0.0,
1981-02-10 00:00:00+00:00,0.0,2.03125,1.96875,0.3242005705833435,9600,0.0,
1981-02-11 00:00:00+00:00,0.0,2.0,1.9375,0.3190544843673706,56800,0.0,
1981-02-12 00:00:00+00:00,0.0,2.0,1.9375,0.3190544843673706,50400,0.0,
1981-02-13 00:00:00+00:00,0.0,2.0,1.9375,0.3190544843673706,18400,0.0,
1981-02-17 00:00:00+00:00,0.0,2.0,1.9375,0.3190544843673706,21600,0.0,
1981-02-18 00:00:00+00:00,0.0,2.0,1.9375,0.3190544843673706,12000,0.0,
1981-02-19 00:00:00+00:00,0.0,1.90625,1.875,0.308762639760971,16000,0.0,
1981-02-20 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,28000,0.0,
1981-02-23 00:00:00+00:00,0.0,1.90625,1.84375,0.3036163449287414,9600,0.0,
1981-02-24 00:00:00+00:00,1.84375,1.84375,1.84375,0.3036163449287414,0,0.0,
1981-02-25 00:00:00+00:00,0.0,1.90625,1.84375,0.3036163449287414,16000,0.0,
1981-02-26 00:00:00+00:00,0.0,1.90625,1.84375,0.3036163449287414,36000,0.0,
1981-02-27 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,66400,0.0,
1981-03-02 00:00:00+00:00,0.0,1.9375,1.875,0.308762639760971,7200,0.0,
1981-03-03 00:00:00+00:00,0.0,2.03125,1.96875,0.3242005705833435,32000,0.0,
1981-03-04 00:00:00+00:00,0.0,2.0625,2.0,0.3293465971946716,4000,0.0,
1981-03-05 00:00:00+00:00,0.0,2.09375,2.03125,0.3344927430152893,2400,0.0,
1981-03-06 00:00:00+00:00,0.0,2.09375,2.03125,0.3344927430152893,15200,0.0,
1981-03-09 00:00:00+00:00,0.0,2.0625,2.03125,0.3344927430152893,25600,0.0,
1981-03-10 00:00:00+00:00,0.0,2.09375,2.03125,0.3344927430152893,83200,0.0,
1981-03-11 00:00:00+00:00,0.0,2.15625,2.09375,0.3447846174240112,39200,0.0,
1981-03-12 00:00:00+00:00,0.0,2.1875,2.15625,0.355076789855957,31200,0.0,
1981-03-13 00:00:00+00:00,0.0,2.15625,2.09375,0.3447846174240112,25600,0.0,
1981-03-16 00:00:00+00:00,2.09375,2.09375,2.09375,0.3447846174240112,0,0.0,
1981-03-17 00:00:00+00:00,0.0,2.125,2.09375,0.3447846174240112,20000,0.0,
1981-03-18 00:00:00+00:00,0.0,2.125,2.09375,0.3447846174240112,51200,0.0,
1981-03-19 00:00:00+00:00,0.0,2.15625,2.09375,0.3447846174240112,36800,0.0,
1981-03-20 00:00:00+00:00,0.0,2.15625,2.09375,0.3447846174240112,7200,0.0,
1981-03-23 00:00:00+00:00,0.0,2.125,2.09375,0.3447846174240112,28000,0.0,
1981-03-24 00:00:00+00:00,0.0,2.125,2.0625,0.3396386504173279,20000,0.0,
1981-03-25 00:00:00+00:00,2.0625,2.0625,2.0625,0.3396386504173279,0,0.0,
1981-03-26 00:00:00+00:00,0.0,2.09375,2.0625,0.3396386504173279,16800,0.0,
1981-03-27 00:00:00+00:00,0.0,2.09375,2.0625,0.3396386504173279,20000,0.0,
1981-03-30 00:00:00+00:00,0.0,2.0625,2.03125,0.3344927430152893,19200,0.0,
1981-03-31 00:00:00+00:00,0.0,2.0625,2.0,0.3293465971946716,37600,0.0,
1981-04-01 00:00:00+00:00,0.0,2.0625,2.0,0.3293465971946716,7200,0.0,
1981-04-02 00:00:00+00:00,0.0,2.03125,1.984375,0.3267735242843628,6400,0.0,
1981-04-03 00:00:00+00:00,0.0,1.96875,1.90625,0.3139085173606872,24800,0.0,
1981-04-06 00:00:00+00:00,0.0,1.96875,1.90625,0.3139085173606872,27200,0.0,
1981-04-07 00:00:00+00:00,0.0,1.96875,1.90625,0.3139085173606872,2400,0.0,
1981-04-08 00:00:00+00:00,0.0,1.96875,1.9375,0.3190544843673706,30400,0.0,
1981-04-09 00:00:00+00:00,0.0,2.0,1.9375,0.3190544843673706,28000,0.0,
1981-04-10 00:00:00+00:00,0.0,2.0,1.9375,0.3190544843673706,16800,0.0,
1981-04-13 00:00:00+00:00,0.0,2.0,1.9375,0.3190544843673706,11200,0.0,
1981-04-14 00:00:00+00:00,0.0,2.0,1.9375,0.3190544843673706,12000,0.0,
1981-04-15 00:00:00+00:00,0.0,2.15625,2.125,0.3499306440353393,118400,0.0,
1981-04-16 00:00:00+00:00,0.0,2.34375,2.28125,0.3756609559059143,97600,0.0,
1981-04-20 00:00:00+00:00,0.0,2.28125,2.21875,0.3653688430786133,82400,0.0,
1981-04-21 00:00:00+00:00,0.0,2.21875,2.1875,0.3602226674556732,13600,0.0,
1981-04-22 00:00:00+00:00,0.0,2.25,2.21875,0.3653688430786133,43200,0.0,
1981-04-23 00:00:00+00:00,0.0,2.3125,2.25,0.3705149888992309,92800,0.0,
1981-04-24 00:00:00+00:00,0.0,2.40625,2.375,0.3910991549491882,401600,0.0,
1981-04-27 00:00:00+00:00,0.0,2.4375,2.375,0.3910991549491882,901600,0.0,
1981-04-28 00:00:00+00:00,0.0,2.375,2.3125,0.3808070421218872,149600,0.0,
1981-04-29 00:00:00+00:00,0.0,2.34375,2.28125,0.3756609559059143,75200,0.0,
1981-04-30 00:00:00+00:00,0.0,2.3125,2.28125,0.3756609559059143,12800,0.0,
1981-05-01 00:00:00+00:00,0.0,2.3125,2.28125,0.3756609559059143,91200,0.0,
1981-05-04 00:00:00+00:00,0.0,2.28125,2.21875,0.3653688430786133,61600,0.0,
1981-05-05 00:00:00+00:00,0.0,2.21875,2.15625,0.355076789855957,56000,0.0,
1981-05-06 00:00:00+00:00,0.0,2.28125,2.21875,0.3653688430786133,57600,0.0,
1981-05-07 00:00:00+00:00,0.0,2.375,2.3125,0.3808070421218872,184800,0.0,
1981-05-08 00:00:00+00:00,0.0,2.375,2.34375,0.3859531879425049,354400,0.0,
1981-05-11 00:00:00+00:00,0.0,2.375,2.34375,0.3859531879425049,68800,0.0,
1981-05-12 00:00:00+00:00,0.0,2.375,2.3125,0.3808070421218872,76800,0.0,
