date,RMCF_Open,RMCF_High,RMCF_Low,RMCF_Close,RMCF_Volume,RMCF_Dividends,RMCF_Stock Splits
1986-05-19 00:00:00+00:00,0.0,5.102040767669678,4.986084938049316,2.645064115524292,36544,0.0,
1986-05-20 00:00:00+00:00,0.0,4.75417423248291,4.522263050079346,2.3990111351013184,26195,0.0,
1986-05-21 00:00:00+00:00,0.0,4.75417423248291,4.638218879699707,2.460524559020996,6360,0.0,
1986-05-22 00:00:00+00:00,0.0,4.870130062103272,4.638218879699707,2.460524559020996,7654,0.0,
1986-05-23 00:00:00+00:00,0.0,4.870130062103272,4.638218879699707,2.460524559020996,11319,0.0,
1986-05-27 00:00:00+00:00,0.0,4.75417423248291,4.638218879699707,2.460524559020996,16601,0.0,
1986-05-28 00:00:00+00:00,0.0,4.870130062103272,4.638218879699707,2.460524559020996,6791,0.0,
1986-05-29 00:00:00+00:00,0.0,4.870130062103272,4.638218879699707,2.460524559020996,2156,0.0,
1986-05-30 00:00:00+00:00,0.0,4.870130062103272,4.638218879699707,2.460524559020996,7007,0.0,
1986-06-02 00:00:00+00:00,0.0,4.174396991729736,3.826530933380127,2.029933214187622,17140,0.0,
1986-06-03 00:00:00+00:00,0.0,4.174396991729736,4.058442115783691,2.15295958518982,21883,0.0,
1986-06-04 00:00:00+00:00,0.0,4.174396991729736,3.942486047744751,2.0914456844329834,2695,0.0,
1986-06-05 00:00:00+00:00,0.0,4.174396991729736,3.942486047744751,2.0914456844329834,862,0.0,
1986-06-06 00:00:00+00:00,0.0,4.174396991729736,3.942486047744751,2.0914456844329834,1509,0.0,
1986-06-09 00:00:00+00:00,0.0,3.826530933380127,3.5946199893951416,1.906906247138977,12936,0.0,
1986-06-10 00:00:00+00:00,0.0,3.7105751037597656,3.478663921356201,1.845393180847168,14984,0.0,
1986-06-11 00:00:00+00:00,0.0,3.7105751037597656,3.478663921356201,1.845393180847168,3342,0.0,
1986-06-12 00:00:00+00:00,0.0,4.058442115783691,3.826530933380127,2.029933214187622,22746,0.0,
1986-06-13 00:00:00+00:00,0.0,3.942486047744751,3.7105751037597656,1.968419075012207,3881,0.0,
1986-06-16 00:00:00+00:00,0.0,3.942486047744751,3.5946199893951416,1.906906247138977,7546,0.0,
1986-06-17 00:00:00+00:00,0.0,3.5946199893951416,3.362709045410156,1.7838802337646484,3450,0.0,
1986-06-18 00:00:00+00:00,0.0,3.5946199893951416,3.362709045410156,1.7838802337646484,6684,0.0,
1986-06-19 00:00:00+00:00,0.0,3.5946199893951416,3.362709045410156,1.7838802337646484,431,0.0,
1986-06-20 00:00:00+00:00,0.0,3.5946199893951416,3.362709045410156,1.7838802337646484,7115,0.0,
1986-06-23 00:00:00+00:00,0.0,3.478663921356201,3.246752977371216,1.7223663330078125,2695,0.0,
1986-06-24 00:00:00+00:00,0.0,3.362709045410156,3.130798101425171,1.6608539819717407,3557,0.0,
1986-06-25 00:00:00+00:00,0.0,3.362709045410156,3.246752977371216,1.7223663330078125,7654,0.0,
1986-06-26 00:00:00+00:00,0.0,3.362709045410156,3.246752977371216,1.7223663330078125,1509,0.0,
1986-06-27 00:00:00+00:00,0.0,3.478663921356201,3.246752977371216,1.7223663330078125,9810,0.0,
1986-06-30 00:00:00+00:00,0.0,3.7105751037597656,3.478663921356201,1.845393180847168,10780,0.0,
1986-07-01 00:00:00+00:00,0.0,3.5946199893951416,3.478663921356201,1.845393180847168,5929,0.0,
1986-07-02 00:00:00+00:00,0.0,3.5946199893951416,3.478663921356201,1.845393180847168,11427,0.0,
1986-07-03 00:00:00+00:00,0.0,3.7105751037597656,3.478663921356201,1.845393180847168,3342,0.0,
1986-07-07 00:00:00+00:00,0.0,3.7105751037597656,3.478663921356201,1.845393180847168,1617,0.0,
1986-07-08 00:00:00+00:00,0.0,3.7105751037597656,3.478663921356201,1.845393180847168,18326,0.0,
1986-07-09 00:00:00+00:00,0.0,3.5946199893951416,3.246752977371216,1.7223663330078125,11858,0.0,
1986-07-10 00:00:00+00:00,0.0,3.5946199893951416,3.246752977371216,1.7223663330078125,755,0.0,
1986-07-11 00:00:00+00:00,0.0,3.5946199893951416,3.246752977371216,1.7223663330078125,4420,0.0,
1986-07-14 00:00:00+00:00,0.0,3.478663921356201,3.246752977371216,1.7223663330078125,2695,0.0,
1986-07-15 00:00:00+00:00,0.0,3.362709045410156,3.130798101425171,1.6608539819717407,17571,0.0,
1986-07-16 00:00:00+00:00,0.0,3.362709045410156,3.246752977371216,1.7223663330078125,9163,0.0,
1986-07-17 00:00:00+00:00,0.0,3.362709045410156,3.130798101425171,1.6608539819717407,1078,0.0,
1986-07-18 00:00:00+00:00,0.0,3.362709045410156,3.130798101425171,1.6608539819717407,3773,0.0,
1986-07-21 00:00:00+00:00,0.0,3.362709045410156,3.130798101425171,1.6608539819717407,4743,0.0,
1986-07-22 00:00:00+00:00,0.0,3.362709045410156,3.130798101425171,1.6608539819717407,755,0.0,
1986-07-23 00:00:00+00:00,0.0,3.362709045410156,3.246752977371216,1.7223663330078125,21344,0.0,
1986-07-24 00:00:00+00:00,0.0,3.362709045410156,3.246752977371216,1.7223663330078125,755,0.0,
1986-07-25 00:00:00+00:00,0.0,3.362709045410156,3.130798101425171,1.6608539819717407,1401,0.0,
1986-07-28 00:00:00+00:00,0.0,2.8988869190216064,2.782931089401245,1.4763145446777344,7977,0.0,
1986-07-29 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,10025,0.0,
1986-07-30 00:00:00+00:00,0.0,2.782931089401245,2.5510199069976807,1.3532878160476685,8193,0.0,
1986-07-31 00:00:00+00:00,0.0,2.8988869190216064,2.666975975036621,1.414802074432373,10241,0.0,
1986-08-01 00:00:00+00:00,0.0,2.8988869190216064,2.666975975036621,1.414802074432373,216,0.0,
1986-08-04 00:00:00+00:00,0.0,2.8988869190216064,2.666975975036621,1.414802074432373,2156,0.0,
1986-08-05 00:00:00+00:00,0.0,2.8988869190216064,2.782931089401245,1.4763145446777344,27058,0.0,
1986-08-06 00:00:00+00:00,0.0,2.8988869190216064,2.782931089401245,1.4763145446777344,1186,0.0,
1986-08-07 00:00:00+00:00,0.0,3.0148420333862305,2.782931089401245,1.4763145446777344,12074,0.0,
1986-08-08 00:00:00+00:00,2.782931089401245,2.782931089401245,2.782931089401245,1.4763145446777344,0,0.0,
1986-08-11 00:00:00+00:00,0.0,3.0148420333862305,2.782931089401245,1.4763145446777344,108,0.0,
1986-08-12 00:00:00+00:00,0.0,3.0148420333862305,2.782931089401245,1.4763145446777344,323,0.0,
1986-08-13 00:00:00+00:00,0.0,3.0148420333862305,2.782931089401245,1.4763145446777344,1940,0.0,
1986-08-14 00:00:00+00:00,0.0,2.8988869190216064,2.782931089401245,1.4763145446777344,2695,0.0,
1986-08-15 00:00:00+00:00,0.0,3.0148420333862305,2.782931089401245,1.4763145446777344,1078,0.0,
1986-08-18 00:00:00+00:00,0.0,2.8988869190216064,2.782931089401245,1.4763145446777344,2911,0.0,
1986-08-19 00:00:00+00:00,0.0,2.8988869190216064,2.782931089401245,1.4763145446777344,4528,0.0,
1986-08-20 00:00:00+00:00,0.0,2.8988869190216064,2.782931089401245,1.4763145446777344,2156,0.0,
1986-08-21 00:00:00+00:00,0.0,2.782931089401245,2.5510199069976807,1.3532878160476685,3665,0.0,
1986-08-22 00:00:00+00:00,0.0,2.782931089401245,2.5510199069976807,1.3532878160476685,108,0.0,
1986-08-25 00:00:00+00:00,2.5510199069976807,2.5510199069976807,2.5510199069976807,1.3532878160476685,0,0.0,
1986-08-26 00:00:00+00:00,2.5510199069976807,2.5510199069976807,2.5510199069976807,1.3532878160476685,0,0.0,
1986-08-27 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,11750,0.0,
1986-08-28 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,3342,0.0,
1986-08-29 00:00:00+00:00,0.0,2.435065031051636,2.3191089630126958,1.2302621603012085,647,0.0,
1986-09-02 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,4312,0.0,
1986-09-03 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,2695,0.0,
1986-09-04 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,216,0.0,
1986-09-05 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,25980,0.0,
1986-09-08 00:00:00+00:00,0.0,2.2031540870666504,2.0871989727020264,1.1072365045547483,3881,0.0,
1986-09-09 00:00:00+00:00,0.0,2.2031540870666504,1.9712430238723757,1.0457228422164917,5390,0.0,
1986-09-10 00:00:00+00:00,0.0,2.2031540870666504,1.9712430238723757,1.0457228422164917,539,0.0,
1986-09-11 00:00:00+00:00,0.0,2.2031540870666504,1.9712430238723757,1.0457228422164917,3665,0.0,
1986-09-12 00:00:00+00:00,0.0,2.2031540870666504,1.9712430238723757,1.0457228422164917,11319,0.0,
1986-09-15 00:00:00+00:00,0.0,2.0871989727020264,1.855288028717041,0.9842097759246826,5390,0.0,
1986-09-16 00:00:00+00:00,1.855288028717041,1.855288028717041,1.855288028717041,0.9842097759246826,0,0.0,
1986-09-17 00:00:00+00:00,1.855288028717041,1.855288028717041,1.855288028717041,0.9842097759246826,0,0.0,
1986-09-18 00:00:00+00:00,0.0,2.0871989727020264,1.855288028717041,0.9842097759246826,3342,0.0,
1986-09-19 00:00:00+00:00,0.0,2.2031540870666504,1.9712430238723757,1.0457228422164917,6360,0.0,
1986-09-22 00:00:00+00:00,1.9712430238723757,1.9712430238723757,1.9712430238723757,1.0457228422164917,0,0.0,
1986-09-23 00:00:00+00:00,1.9712430238723757,1.9712430238723757,1.9712430238723757,1.0457228422164917,0,0.0,
1986-09-24 00:00:00+00:00,1.9712430238723757,1.9712430238723757,1.9712430238723757,1.0457228422164917,0,0.0,
1986-09-25 00:00:00+00:00,0.0,2.2031540870666504,1.9712430238723757,1.0457228422164917,539,0.0,
1986-09-26 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,216,0.0,
1986-09-29 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,1401,0.0,
1986-09-30 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,216,0.0,
1986-10-01 00:00:00+00:00,0.0,2.2031540870666504,1.9712430238723757,1.0457228422164917,5713,0.0,
1986-10-02 00:00:00+00:00,0.0,2.0871989727020264,1.9712430238723757,1.0457228422164917,7546,0.0,
1986-10-03 00:00:00+00:00,0.0,2.0871989727020264,1.9712430238723757,1.0457228422164917,1078,0.0,
1986-10-06 00:00:00+00:00,0.0,2.0871989727020264,1.9712430238723757,1.0457228422164917,1078,0.0,
1986-10-07 00:00:00+00:00,0.0,2.0871989727020264,1.9712430238723757,1.0457228422164917,4204,0.0,
1986-10-08 00:00:00+00:00,0.0,2.3191089630126958,1.9712430238723757,1.0457228422164917,1078,0.0,
1986-10-09 00:00:00+00:00,1.9712430238723757,1.9712430238723757,1.9712430238723757,1.0457228422164917,0,0.0,
1986-10-10 00:00:00+00:00,0.0,2.3191089630126958,1.9712430238723757,1.0457228422164917,1078,0.0,
1986-10-13 00:00:00+00:00,0.0,2.3191089630126958,1.9712430238723757,1.0457228422164917,1617,0.0,
1986-10-14 00:00:00+00:00,0.0,2.2031540870666504,1.9712430238723757,1.0457228422164917,1940,0.0,
1986-10-15 00:00:00+00:00,1.9712430238723757,1.9712430238723757,1.9712430238723757,1.0457228422164917,0,0.0,
1986-10-16 00:00:00+00:00,1.9712430238723757,1.9712430238723757,1.9712430238723757,1.0457228422164917,0,0.0,
1986-10-17 00:00:00+00:00,0.0,2.2031540870666504,1.9712430238723757,1.0457228422164917,108,0.0,
1986-10-20 00:00:00+00:00,1.9712430238723757,1.9712430238723757,1.9712430238723757,1.0457228422164917,0,0.0,
1986-10-21 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,1078,0.0,
1986-10-22 00:00:00+00:00,2.0871989727020264,2.0871989727020264,2.0871989727020264,1.1072365045547483,0,0.0,
1986-10-23 00:00:00+00:00,2.0871989727020264,2.0871989727020264,2.0871989727020264,1.1072365045547483,0,0.0,
1986-10-24 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,2587,0.0,
1986-10-27 00:00:00+00:00,0.0,2.3191089630126958,2.2031540870666504,1.1687493324279783,2156,0.0,
1986-10-28 00:00:00+00:00,0.0,2.3191089630126958,2.2031540870666504,1.1687493324279783,5929,0.0,
1986-10-29 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,10996,0.0,
1986-10-30 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,11535,0.0,
1986-10-31 00:00:00+00:00,2.3191089630126958,2.3191089630126958,2.3191089630126958,1.2302621603012085,0,0.0,
1986-11-03 00:00:00+00:00,0.0,2.5510199069976807,2.435065031051636,1.2917753458023071,10780,0.0,
1986-11-04 00:00:00+00:00,0.0,2.666975975036621,2.435065031051636,1.2917753458023071,9271,0.0,
1986-11-05 00:00:00+00:00,0.0,2.666975975036621,2.435065031051636,1.2917753458023071,216,0.0,
1986-11-06 00:00:00+00:00,2.435065031051636,2.435065031051636,2.435065031051636,1.2917753458023071,0,0.0,
1986-11-07 00:00:00+00:00,0.0,2.666975975036621,2.435065031051636,1.2917753458023071,431,0.0,
1986-11-10 00:00:00+00:00,0.0,2.666975975036621,2.435065031051636,1.2917753458023071,539,0.0,
1986-11-11 00:00:00+00:00,0.0,2.666975975036621,2.5510199069976807,1.3532878160476685,1186,0.0,
1986-11-12 00:00:00+00:00,0.0,2.666975975036621,2.435065031051636,1.2917753458023071,35574,0.0,
1986-11-13 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,25872,0.0,
1986-11-14 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,431,0.0,
1986-11-17 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,2048,0.0,
1986-11-18 00:00:00+00:00,0.0,2.5510199069976807,2.435065031051636,1.2917753458023071,1078,0.0,
1986-11-19 00:00:00+00:00,0.0,2.435065031051636,2.3191089630126958,1.2302621603012085,5390,0.0,
1986-11-20 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,2156,0.0,
1986-11-21 00:00:00+00:00,2.3191089630126958,2.3191089630126958,2.3191089630126958,1.2302621603012085,0,0.0,
1986-11-24 00:00:00+00:00,0.0,2.5510199069976807,2.3191089630126958,1.2302621603012085,1617,0.0,
1986-11-25 00:00:00+00:00,0.0,2.435065031051636,2.3191089630126958,1.2302621603012085,1078,0.0,
1986-11-26 00:00:00+00:00,2.3191089630126958,2.3191089630126958,2.3191089630126958,1.2302621603012085,0,0.0,
1986-11-28 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,2803,0.0,
1986-12-01 00:00:00+00:00,0.0,2.2031540870666504,2.0871989727020264,1.1072365045547483,4312,0.0,
1986-12-02 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,6468,0.0,
1986-12-03 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,1078,0.0,
1986-12-04 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,1186,0.0,
1986-12-05 00:00:00+00:00,0.0,2.2031540870666504,1.855288028717041,0.9842097759246826,3989,0.0,
1986-12-08 00:00:00+00:00,0.0,2.2031540870666504,1.855288028717041,0.9842097759246826,108,0.0,
1986-12-09 00:00:00+00:00,0.0,2.0871989727020264,1.9712430238723757,1.0457228422164917,12936,0.0,
1986-12-10 00:00:00+00:00,0.0,2.2031540870666504,1.9712430238723757,1.0457228422164917,12181,0.0,
1986-12-11 00:00:00+00:00,1.9712430238723757,1.9712430238723757,1.9712430238723757,1.0457228422164917,0,0.0,
1986-12-12 00:00:00+00:00,1.9712430238723757,1.9712430238723757,1.9712430238723757,1.0457228422164917,0,0.0,
1986-12-15 00:00:00+00:00,0.0,2.0871989727020264,1.9712430238723757,1.0457228422164917,539,0.0,
1986-12-16 00:00:00+00:00,0.0,2.0871989727020264,1.855288028717041,0.9842097759246826,8624,0.0,
1986-12-17 00:00:00+00:00,1.855288028717041,1.855288028717041,1.855288028717041,0.9842097759246826,0,0.0,
1986-12-18 00:00:00+00:00,0.0,2.0871989727020264,1.855288028717041,0.9842097759246826,216,0.0,
1986-12-19 00:00:00+00:00,0.0,2.0871989727020264,1.855288028717041,0.9842097759246826,3126,0.0,
1986-12-22 00:00:00+00:00,0.0,2.0871989727020264,1.855288028717041,0.9842097759246826,216,0.0,
1986-12-23 00:00:00+00:00,0.0,2.0871989727020264,1.855288028717041,0.9842097759246826,2264,0.0,
1986-12-24 00:00:00+00:00,0.0,2.0871989727020264,1.855288028717041,0.9842097759246826,539,0.0,
1986-12-26 00:00:00+00:00,1.855288028717041,1.855288028717041,1.855288028717041,0.9842097759246826,0,0.0,
1986-12-29 00:00:00+00:00,0.0,1.9712430238723757,1.855288028717041,0.9842097759246826,2156,0.0,
1986-12-30 00:00:00+00:00,0.0,2.2031540870666504,1.9712430238723757,1.0457228422164917,11319,0.0,
1986-12-31 00:00:00+00:00,0.0,2.2031540870666504,2.0871989727020264,1.1072365045547483,2156,0.0,
1987-01-02 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,3234,0.0,
1987-01-05 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,216,0.0,
1987-01-06 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,216,0.0,
1987-01-07 00:00:00+00:00,0.0,2.3191089630126958,2.0871989727020264,1.1072365045547483,2587,0.0,
1987-01-08 00:00:00+00:00,2.0871989727020264,2.0871989727020264,2.0871989727020264,1.1072365045547483,0,0.0,
1987-01-09 00:00:00+00:00,0.0,2.3191089630126958,1.9712430238723757,1.0457228422164917,1725,0.0,
1987-01-12 00:00:00+00:00,0.0,2.3191089630126958,1.9712430238723757,1.0457228422164917,8624,0.0,
1987-01-13 00:00:00+00:00,0.0,2.3191089630126958,1.9712430238723757,1.0457228422164917,862,0.0,
1987-01-14 00:00:00+00:00,0.0,2.3191089630126958,1.9712430238723757,1.0457228422164917,6468,0.0,
1987-01-15 00:00:00+00:00,0.0,2.666975975036621,2.435065031051636,1.2917753458023071,25117,0.0,
1987-01-16 00:00:00+00:00,0.0,2.8988869190216064,2.666975975036621,1.414802074432373,9379,0.0,
1987-01-19 00:00:00+00:00,0.0,3.246752977371216,3.0148420333862305,1.5993410348892212,19404,0.0,
1987-01-20 00:00:00+00:00,0.0,3.362709045410156,3.130798101425171,1.6608539819717407,3018,0.0,
1987-01-21 00:00:00+00:00,0.0,3.362709045410156,3.130798101425171,1.6608539819717407,3989,0.0,
1987-01-22 00:00:00+00:00,0.0,3.362709045410156,3.130798101425171,1.6608539819717407,431,0.0,
1987-01-23 00:00:00+00:00,0.0,3.362709045410156,3.130798101425171,1.6608539819717407,17356,0.0,
1987-01-26 00:00:00+00:00,0.0,3.478663921356201,3.246752977371216,1.7223663330078125,11858,0.0,
1987-01-27 00:00:00+00:00,0.0,3.130798101425171,2.8988869190216064,1.5378283262252808,7654,0.0,
1987-01-28 00:00:00+00:00,0.0,3.0148420333862305,2.782931089401245,1.4763145446777344,2156,0.0,
1987-01-29 00:00:00+00:00,0.0,3.0148420333862305,2.782931089401245,1.4763145446777344,7007,0.0,
1987-01-30 00:00:00+00:00,0.0,2.8988869190216064,2.782931089401245,1.4763145446777344,4635,0.0,
1987-02-02 00:00:00+00:00,0.0,2.8988869190216064,2.782931089401245,1.4763145446777344,1294,0.0,
1987-02-03 00:00:00+00:00,0.0,2.8988869190216064,2.782931089401245,1.4763145446777344,539,0.0,
1987-02-04 00:00:00+00:00,0.0,2.8988869190216064,2.782931089401245,1.4763145446777344,1294,0.0,
1987-02-05 00:00:00+00:00,0.0,2.8988869190216064,2.782931089401245,1.4763145446777344,2803,0.0,
1987-02-06 00:00:00+00:00,0.0,2.8988869190216064,2.666975975036621,1.414802074432373,2156,0.0,
1987-02-09 00:00:00+00:00,0.0,2.8988869190216064,2.666975975036621,1.414802074432373,2156,0.0,
