date,ASUR_Open,ASUR_High,ASUR_Low,ASUR_Close,ASUR_Volume,ASUR_Dividends,ASUR_Stock Splits
1992-06-12 00:00:00+00:00,54.16666793823242,61.66666793823242,53.33333206176758,61.66666793823242,21510,,
1992-06-15 00:00:00+00:00,63.33333206176758,65.0,61.66666793823242,65.0,8145,,
1992-06-16 00:00:00+00:00,65.0,65.0,63.33333206176758,65.0,1710,,
1992-06-17 00:00:00+00:00,65.0,65.0,61.66666793823242,62.5,23355,,
1992-06-18 00:00:00+00:00,61.66666793823242,65.0,60.0,60.0,810,,
1992-06-19 00:00:00+00:00,63.33333206176758,63.33333206176758,60.0,63.33333206176758,12765,,
1992-06-22 00:00:00+00:00,60.0,63.33333206176758,60.0,60.0,405,,
1992-06-23 00:00:00+00:00,63.33333206176758,63.33333206176758,63.33333206176758,63.33333206176758,135,,
1992-06-24 00:00:00+00:00,63.33333206176758,63.33333206176758,60.0,63.33333206176758,210,,
1992-06-25 00:00:00+00:00,63.33333206176758,68.33333587646484,63.33333206176758,65.0,2160,,
1992-06-26 00:00:00+00:00,68.33333587646484,68.33333587646484,63.33333206176758,65.0,2085,,
1992-06-29 00:00:00+00:00,63.33333206176758,68.33333587646484,63.33333206176758,68.33333587646484,150,,
1992-06-30 00:00:00+00:00,66.66666412353516,68.33333587646484,65.0,68.33333587646484,1830,,
1992-07-01 00:00:00+00:00,65.0,68.33333587646484,65.0,68.33333587646484,105,,
1992-07-02 00:00:00+00:00,68.33333587646484,73.33333587646484,65.0,71.66666412353516,2340,,
1992-07-06 00:00:00+00:00,73.33333587646484,81.66666412353516,71.66666412353516,81.66666412353516,3855,,
1992-07-07 00:00:00+00:00,81.66666412353516,85.0,70.0,70.0,14220,,
1992-07-08 00:00:00+00:00,73.33333587646484,73.33333587646484,70.0,70.0,75,,
1992-07-09 00:00:00+00:00,73.33333587646484,73.33333587646484,70.0,70.0,270,,
1992-07-10 00:00:00+00:00,70.83333587646484,70.83333587646484,70.0,70.0,480,,
1992-07-13 00:00:00+00:00,70.0,73.33333587646484,70.0,73.33333587646484,1110,,
1992-07-14 00:00:00+00:00,73.33333587646484,73.33333587646484,70.0,70.0,45,,
1992-07-15 00:00:00+00:00,71.66666412353516,73.33333587646484,71.66666412353516,73.33333587646484,2070,,
1992-07-16 00:00:00+00:00,75.0,75.0,70.0,75.0,165,,
1992-07-17 00:00:00+00:00,70.0,73.33333587646484,66.66666412353516,70.0,14385,,
1992-07-20 00:00:00+00:00,70.0,70.0,66.66666412353516,70.0,390,,
1992-07-21 00:00:00+00:00,70.0,71.66666412353516,70.0,71.66666412353516,2010,,
1992-07-22 00:00:00+00:00,68.33333587646484,71.66666412353516,68.33333587646484,71.66666412353516,1065,,
1992-07-23 00:00:00+00:00,71.66666412353516,76.66666412353516,71.66666412353516,73.33333587646484,2145,,
1992-07-24 00:00:00+00:00,72.5,76.66666412353516,71.66666412353516,75.0,3390,,
1992-07-27 00:00:00+00:00,76.66666412353516,76.66666412353516,71.66666412353516,73.33333587646484,1710,,
1992-07-28 00:00:00+00:00,75.0,75.0,68.33333587646484,68.33333587646484,1770,,
1992-07-29 00:00:00+00:00,73.33333587646484,83.33333587646484,71.66666412353516,80.0,9195,,
1992-07-30 00:00:00+00:00,80.0,83.33333587646484,80.0,80.0,1155,,
1992-07-31 00:00:00+00:00,80.0,86.66666412353516,80.0,84.16666412353516,3480,,
1992-08-03 00:00:00+00:00,81.66666412353516,83.33333587646484,78.33333587646484,83.33333587646484,4935,,
1992-08-04 00:00:00+00:00,85.0,86.66666412353516,83.33333587646484,86.66666412353516,63105,,
1992-08-05 00:00:00+00:00,83.33333587646484,90.0,83.33333587646484,86.66666412353516,7620,,
1992-08-06 00:00:00+00:00,88.33333587646484,88.33333587646484,86.66666412353516,86.66666412353516,1845,,
1992-08-07 00:00:00+00:00,90.0,90.0,86.66666412353516,90.0,795,,
1992-08-10 00:00:00+00:00,86.66666412353516,91.66666412353516,83.33333587646484,86.66666412353516,5190,,
1992-08-11 00:00:00+00:00,85.0,89.16666412353516,85.0,88.33333587646484,1650,,
1992-08-12 00:00:00+00:00,86.66666412353516,88.33333587646484,86.66666412353516,86.66666412353516,2115,,
1992-08-13 00:00:00+00:00,86.66666412353516,86.66666412353516,86.66666412353516,86.66666412353516,180,,
1992-08-14 00:00:00+00:00,90.0,90.0,80.0,85.0,4755,,
1992-08-17 00:00:00+00:00,85.0,85.0,81.66666412353516,85.0,210,,
1992-08-18 00:00:00+00:00,83.33333587646484,85.0,81.66666412353516,85.0,555,,
1992-08-19 00:00:00+00:00,85.0,85.0,81.66666412353516,81.66666412353516,975,,
1992-08-20 00:00:00+00:00,81.66666412353516,83.33333587646484,73.33333587646484,75.0,14040,,
1992-08-21 00:00:00+00:00,76.66666412353516,76.66666412353516,68.33333587646484,68.33333587646484,9675,,
1992-08-24 00:00:00+00:00,71.66666412353516,75.0,71.66666412353516,71.66666412353516,4470,,
1992-08-25 00:00:00+00:00,66.66666412353516,66.66666412353516,60.0,63.33333206176758,15465,,
1992-08-26 00:00:00+00:00,63.33333206176758,63.33333206176758,56.66666793823242,61.66666793823242,25095,,
1992-08-27 00:00:00+00:00,63.33333206176758,66.66666412353516,61.66666793823242,66.66666412353516,11775,,
1992-08-28 00:00:00+00:00,66.66666412353516,66.66666412353516,63.33333206176758,66.66666412353516,2520,,
1992-08-31 00:00:00+00:00,63.33333206176758,65.0,60.0,60.0,3735,,
1992-09-01 00:00:00+00:00,63.33333206176758,63.33333206176758,58.33333206176758,61.66666793823242,6030,,
1992-09-02 00:00:00+00:00,61.66666793823242,61.66666793823242,54.16666793823242,60.0,44610,,
1992-09-03 00:00:00+00:00,61.66666793823242,61.66666793823242,58.33333206176758,61.66666793823242,1665,,
1992-09-04 00:00:00+00:00,61.66666793823242,61.66666793823242,60.0,60.0,4830,,
1992-09-08 00:00:00+00:00,61.66666793823242,61.66666793823242,61.66666793823242,61.66666793823242,135,,
1992-09-09 00:00:00+00:00,61.66666793823242,61.66666793823242,60.0,61.66666793823242,1605,,
1992-09-10 00:00:00+00:00,60.0,61.66666793823242,60.0,61.66666793823242,4185,,
1992-09-11 00:00:00+00:00,61.66666793823242,61.66666793823242,60.0,61.66666793823242,645,,
1992-09-14 00:00:00+00:00,61.66666793823242,61.66666793823242,60.0,60.0,795,,
1992-09-15 00:00:00+00:00,61.66666793823242,61.66666793823242,60.0,60.83333206176758,795,,
1992-09-16 00:00:00+00:00,61.66666793823242,61.66666793823242,56.66666793823242,58.33333206176758,4800,,
1992-09-17 00:00:00+00:00,60.0,60.0,55.0,58.33333206176758,26550,,
1992-09-18 00:00:00+00:00,56.66666793823242,58.33333206176758,55.0,55.83333206176758,26115,,
1992-09-21 00:00:00+00:00,55.0,58.33333206176758,50.0,51.66666793823242,6570,,
1992-09-22 00:00:00+00:00,51.66666793823242,51.66666793823242,45.0,46.66666793823242,8340,,
1992-09-23 00:00:00+00:00,46.66666793823242,51.66666793823242,43.33333206176758,48.33333206176758,16890,,
1992-09-24 00:00:00+00:00,51.66666793823242,60.0,46.66666793823242,58.33333206176758,33120,,
1992-09-25 00:00:00+00:00,60.0,60.0,55.0,55.0,1635,,
1992-09-28 00:00:00+00:00,57.5,58.33333206176758,56.66666793823242,58.33333206176758,5895,,
1992-09-29 00:00:00+00:00,53.33333206176758,58.33333206176758,53.33333206176758,58.33333206176758,1185,,
1992-09-30 00:00:00+00:00,55.83333206176758,58.33333206176758,51.66666793823242,51.66666793823242,15000,,
1992-10-01 00:00:00+00:00,58.33333206176758,58.33333206176758,51.66666793823242,51.66666793823242,15405,,
1992-10-02 00:00:00+00:00,55.0,55.0,51.66666793823242,55.0,4020,,
1992-10-05 00:00:00+00:00,51.66666793823242,55.0,46.66666793823242,48.33333206176758,12825,,
1992-10-06 00:00:00+00:00,46.66666793823242,51.66666793823242,46.66666793823242,51.66666793823242,8130,,
1992-10-07 00:00:00+00:00,51.66666793823242,51.66666793823242,48.33333206176758,51.66666793823242,4545,,
1992-10-08 00:00:00+00:00,51.66666793823242,51.66666793823242,48.33333206176758,50.83333206176758,615,,
1992-10-09 00:00:00+00:00,53.33333206176758,53.33333206176758,48.33333206176758,51.66666793823242,5025,,
1992-10-12 00:00:00+00:00,48.33333206176758,51.66666793823242,48.33333206176758,50.0,1125,,
1992-10-13 00:00:00+00:00,50.0,55.0,50.0,55.0,15495,,
1992-10-14 00:00:00+00:00,55.0,55.0,51.66666793823242,55.0,1890,,
1992-10-15 00:00:00+00:00,54.16666793823242,60.0,53.33333206176758,60.0,12870,,
1992-10-16 00:00:00+00:00,63.33333206176758,71.66666412353516,60.0,68.33333587646484,13440,,
1992-10-19 00:00:00+00:00,75.0,75.0,68.33333587646484,71.66666412353516,18345,,
1992-10-20 00:00:00+00:00,75.0,78.33333587646484,71.66666412353516,75.0,15705,,
1992-10-21 00:00:00+00:00,80.0,80.0,75.0,75.0,7740,,
1992-10-22 00:00:00+00:00,75.0,76.66666412353516,70.0,73.33333587646484,32790,,
1992-10-23 00:00:00+00:00,70.0,70.0,65.0,66.66666412353516,82635,,
1992-10-26 00:00:00+00:00,66.66666412353516,70.0,65.0,66.66666412353516,2895,,
1992-10-27 00:00:00+00:00,68.33333587646484,68.33333587646484,65.0,68.33333587646484,2760,,
1992-10-28 00:00:00+00:00,70.0,70.0,65.83333587646484,68.33333587646484,2460,,
1992-10-29 00:00:00+00:00,66.66666412353516,70.0,66.66666412353516,66.66666412353516,810,,
1992-10-30 00:00:00+00:00,66.66666412353516,70.83333587646484,66.66666412353516,68.33333587646484,8025,,
1992-11-02 00:00:00+00:00,68.33333587646484,71.66666412353516,68.33333587646484,68.33333587646484,690,,
1992-11-03 00:00:00+00:00,68.33333587646484,71.66666412353516,66.66666412353516,66.66666412353516,3420,,
1992-11-04 00:00:00+00:00,69.16666412353516,71.66666412353516,66.66666412353516,70.0,6960,,
1992-11-05 00:00:00+00:00,71.66666412353516,71.66666412353516,66.66666412353516,71.66666412353516,8160,,
1992-11-06 00:00:00+00:00,66.66666412353516,71.66666412353516,66.66666412353516,71.66666412353516,7365,,
1992-11-09 00:00:00+00:00,68.33333587646484,73.33333587646484,66.66666412353516,70.0,8625,,
1992-11-10 00:00:00+00:00,73.33333587646484,83.33333587646484,70.83333587646484,81.66666412353516,24270,,
1992-11-11 00:00:00+00:00,83.33333587646484,88.33333587646484,78.33333587646484,85.83333587646484,14820,,
1992-11-12 00:00:00+00:00,83.33333587646484,88.33333587646484,80.83333587646484,81.66666412353516,10215,,
1992-11-13 00:00:00+00:00,83.33333587646484,85.0,80.0,82.5,2820,,
1992-11-16 00:00:00+00:00,80.0,85.0,80.0,81.66666412353516,4020,,
1992-11-17 00:00:00+00:00,80.0,85.0,80.0,80.0,750,,
1992-11-18 00:00:00+00:00,73.33333587646484,76.66666412353516,61.66666793823242,72.5,36330,,
1992-11-19 00:00:00+00:00,75.0,78.33333587646484,73.33333587646484,75.0,10380,,
1992-11-20 00:00:00+00:00,78.33333587646484,78.33333587646484,73.33333587646484,76.66666412353516,8550,,
1992-11-23 00:00:00+00:00,73.33333587646484,76.66666412353516,70.0,70.0,9060,,
1992-11-24 00:00:00+00:00,73.33333587646484,76.66666412353516,73.33333587646484,75.0,5160,,
1992-11-25 00:00:00+00:00,76.66666412353516,80.0,75.0,76.66666412353516,14670,,
1992-11-27 00:00:00+00:00,80.0,80.0,76.66666412353516,77.5,6360,,
1992-11-30 00:00:00+00:00,80.0,80.0,73.33333587646484,73.33333587646484,15885,,
1992-12-01 00:00:00+00:00,75.0,76.66666412353516,73.33333587646484,76.66666412353516,6450,,
1992-12-02 00:00:00+00:00,76.66666412353516,76.66666412353516,73.33333587646484,74.16666412353516,3765,,
1992-12-03 00:00:00+00:00,76.66666412353516,76.66666412353516,70.0,70.0,14160,,
1992-12-04 00:00:00+00:00,70.0,71.66666412353516,66.66666412353516,66.66666412353516,15840,,
1992-12-07 00:00:00+00:00,65.0,70.0,65.0,68.33333587646484,9735,,
1992-12-08 00:00:00+00:00,68.33333587646484,68.33333587646484,66.66666412353516,68.33333587646484,9150,,
1992-12-09 00:00:00+00:00,68.33333587646484,68.33333587646484,66.66666412353516,68.33333587646484,16725,,
1992-12-10 00:00:00+00:00,66.66666412353516,71.66666412353516,66.66666412353516,71.66666412353516,8475,,
1992-12-11 00:00:00+00:00,71.66666412353516,71.66666412353516,65.0,68.33333587646484,3060,,
1992-12-14 00:00:00+00:00,70.0,70.0,65.0,68.33333587646484,1485,,
1992-12-15 00:00:00+00:00,65.0,70.0,65.0,65.83333587646484,26730,,
1992-12-16 00:00:00+00:00,70.0,70.0,63.33333206176758,66.66666412353516,2970,,
1992-12-17 00:00:00+00:00,68.33333587646484,68.33333587646484,63.33333206176758,63.33333206176758,45,,
1992-12-18 00:00:00+00:00,68.33333587646484,68.33333587646484,63.33333206176758,68.33333587646484,35880,,
1992-12-21 00:00:00+00:00,68.33333587646484,68.33333587646484,65.0,68.33333587646484,14445,,
1992-12-22 00:00:00+00:00,68.33333587646484,68.33333587646484,65.0,68.33333587646484,29535,,
1992-12-23 00:00:00+00:00,68.33333587646484,70.0,65.0,66.66666412353516,3960,,
1992-12-24 00:00:00+00:00,70.0,70.0,66.66666412353516,68.33333587646484,300,,
1992-12-28 00:00:00+00:00,68.33333587646484,68.33333587646484,65.0,65.0,600,,
1992-12-29 00:00:00+00:00,66.66666412353516,68.33333587646484,65.0,65.0,22215,,
1992-12-30 00:00:00+00:00,68.33333587646484,70.0,65.0,70.0,1335,,
1992-12-31 00:00:00+00:00,70.0,71.66666412353516,65.0,71.66666412353516,20325,,
1993-01-04 00:00:00+00:00,71.66666412353516,71.66666412353516,66.66666412353516,68.33333587646484,1935,,
1993-01-05 00:00:00+00:00,53.33333206176758,55.0,41.66666793823242,51.66666793823242,173265,,
1993-01-06 00:00:00+00:00,51.66666793823242,55.0,48.33333206176758,53.33333206176758,24600,,
1993-01-07 00:00:00+00:00,55.0,55.0,51.66666793823242,55.0,8640,,
1993-01-08 00:00:00+00:00,55.0,55.0,51.66666793823242,55.0,13305,,
1993-01-11 00:00:00+00:00,60.0,60.0,55.0,55.83333206176758,127740,,
1993-01-12 00:00:00+00:00,58.33333206176758,58.33333206176758,53.33333206176758,55.83333206176758,13635,,
1993-01-13 00:00:00+00:00,55.0,58.33333206176758,53.33333206176758,58.33333206176758,23670,,
1993-01-14 00:00:00+00:00,58.33333206176758,58.33333206176758,53.33333206176758,55.0,6120,,
1993-01-15 00:00:00+00:00,53.33333206176758,58.33333206176758,53.33333206176758,53.33333206176758,4290,,
1993-01-18 00:00:00+00:00,58.33333206176758,58.33333206176758,53.33333206176758,56.66666793823242,2325,,
1993-01-19 00:00:00+00:00,53.33333206176758,63.33333206176758,53.33333206176758,63.33333206176758,6540,,
1993-01-20 00:00:00+00:00,63.33333206176758,68.33333587646484,60.0,68.33333587646484,5475,,
1993-01-21 00:00:00+00:00,68.33333587646484,68.33333587646484,63.33333206176758,68.33333587646484,5850,,
1993-01-22 00:00:00+00:00,63.33333206176758,68.33333587646484,63.33333206176758,68.33333587646484,2010,,
1993-01-25 00:00:00+00:00,68.33333587646484,68.33333587646484,63.33333206176758,63.33333206176758,735,,
1993-01-26 00:00:00+00:00,63.33333206176758,68.33333587646484,63.33333206176758,68.33333587646484,5520,,
1993-01-27 00:00:00+00:00,68.33333587646484,70.0,66.66666412353516,67.5,10635,,
1993-01-28 00:00:00+00:00,70.0,70.0,66.66666412353516,68.33333587646484,8265,,
1993-01-29 00:00:00+00:00,68.33333587646484,71.66666412353516,68.33333587646484,69.16666412353516,4455,,
1993-02-01 00:00:00+00:00,68.33333587646484,71.66666412353516,66.66666412353516,71.66666412353516,17985,,
1993-02-02 00:00:00+00:00,66.66666412353516,71.66666412353516,66.66666412353516,70.0,1635,,
1993-02-03 00:00:00+00:00,66.66666412353516,71.66666412353516,66.66666412353516,66.66666412353516,675,,
1993-02-04 00:00:00+00:00,66.66666412353516,70.0,66.66666412353516,66.66666412353516,2340,,
1993-02-05 00:00:00+00:00,66.66666412353516,70.0,66.66666412353516,70.0,4410,,
1993-02-08 00:00:00+00:00,66.66666412353516,66.66666412353516,65.0,65.0,180,,
1993-02-09 00:00:00+00:00,65.0,70.0,65.0,66.66666412353516,2925,,
1993-02-10 00:00:00+00:00,70.0,70.0,66.66666412353516,66.66666412353516,4380,,
1993-02-11 00:00:00+00:00,66.66666412353516,68.33333587646484,66.66666412353516,68.33333587646484,1125,,
1993-02-12 00:00:00+00:00,68.33333587646484,68.33333587646484,63.33333206176758,63.33333206176758,3105,,
1993-02-16 00:00:00+00:00,66.66666412353516,66.66666412353516,63.33333206176758,66.66666412353516,2025,,
1993-02-17 00:00:00+00:00,63.33333206176758,66.66666412353516,58.33333206176758,58.33333206176758,7905,,
1993-02-18 00:00:00+00:00,55.0,55.0,48.33333206176758,50.0,115605,,
1993-02-19 00:00:00+00:00,48.33333206176758,53.33333206176758,48.33333206176758,51.66666793823242,40905,,
1993-02-22 00:00:00+00:00,51.66666793823242,53.33333206176758,48.33333206176758,50.0,1890,,
1993-02-23 00:00:00+00:00,51.66666793823242,51.66666793823242,43.33333206176758,45.0,16245,,
1993-02-24 00:00:00+00:00,44.16666793823242,45.0,41.66666793823242,45.0,21945,,
1993-02-25 00:00:00+00:00,45.0,45.0,41.66666793823242,45.0,12090,,
1993-02-26 00:00:00+00:00,45.0,45.0,38.33333206176758,43.33333206176758,48030,,
1993-03-01 00:00:00+00:00,41.66666793823242,45.0,40.83333206176758,40.83333206176758,12870,,
1993-03-02 00:00:00+00:00,40.0,43.33333206176758,38.33333206176758,40.0,17250,,
1993-03-03 00:00:00+00:00,40.0,43.33333206176758,36.66666793823242,40.0,25605,,
1993-03-04 00:00:00+00:00,41.66666793823242,41.66666793823242,40.0,41.66666793823242,25275,,
1993-03-05 00:00:00+00:00,40.0,46.66666793823242,40.0,46.66666793823242,3630,,
1993-03-08 00:00:00+00:00,46.66666793823242,46.66666793823242,43.33333206176758,45.0,6540,,
1993-03-09 00:00:00+00:00,43.33333206176758,46.66666793823242,43.33333206176758,46.66666793823242,1215,,
1993-03-10 00:00:00+00:00,46.66666793823242,48.33333206176758,43.33333206176758,46.66666793823242,3765,,
1993-03-11 00:00:00+00:00,45.0,48.33333206176758,45.0,46.66666793823242,1965,,
1993-03-12 00:00:00+00:00,48.33333206176758,48.33333206176758,45.0,47.5,2835,,
1993-03-15 00:00:00+00:00,48.33333206176758,48.33333206176758,45.0,45.0,2415,,
1993-03-16 00:00:00+00:00,46.66666793823242,46.66666793823242,43.33333206176758,46.66666793823242,4425,,
1993-03-17 00:00:00+00:00,43.33333206176758,46.66666793823242,43.33333206176758,43.33333206176758,2160,,
1993-03-18 00:00:00+00:00,45.0,45.0,43.33333206176758,45.0,1860,,
1993-03-19 00:00:00+00:00,45.0,45.0,43.33333206176758,45.0,1620,,
1993-03-22 00:00:00+00:00,45.0,45.0,41.66666793823242,41.66666793823242,1410,,
1993-03-23 00:00:00+00:00,41.66666793823242,45.0,41.66666793823242,43.33333206176758,2625,,
1993-03-24 00:00:00+00:00,41.66666793823242,45.0,41.66666793823242,43.33333206176758,19830,,
1993-03-25 00:00:00+00:00,41.66666793823242,43.33333206176758,35.0,38.33333206176758,29190,,
1993-03-26 00:00:00+00:00,36.66666793823242,38.33333206176758,33.33333206176758,38.33333206176758,8670,,
1993-03-29 00:00:00+00:00,38.33333206176758,38.33333206176758,35.0,35.0,13935,,
1993-03-30 00:00:00+00:00,33.33333206176758,36.66666793823242,33.33333206176758,33.33333206176758,10290,,
1993-03-31 00:00:00+00:00,35.0,35.0,33.33333206176758,35.0,17985,,
1993-04-01 00:00:00+00:00,35.0,38.33333206176758,34.16666793823242,36.66666793823242,6075,,
1993-04-02 00:00:00+00:00,36.66666793823242,38.33333206176758,35.0,35.0,11010,,
1993-04-05 00:00:00+00:00,35.0,38.33333206176758,31.666667938232425,33.33333206176758,8265,,
1993-04-06 00:00:00+00:00,35.0,35.0,31.666667938232425,32.5,23475,,
1993-04-07 00:00:00+00:00,30.0,31.666667938232425,23.333332061767575,26.666667938232425,91500,,
1993-04-08 00:00:00+00:00,26.666667938232425,26.666667938232425,23.333332061767575,26.666667938232425,13755,,
1993-04-12 00:00:00+00:00,28.333332061767575,28.333332061767575,25.0,26.666667938232425,15510,,
1993-04-13 00:00:00+00:00,25.0,28.333332061767575,25.0,26.041667938232425,14400,,
1993-04-14 00:00:00+00:00,25.0,28.333332061767575,25.0,26.666667938232425,12045,,
1993-04-15 00:00:00+00:00,28.333332061767575,28.333332061767575,25.0,28.333332061767575,13365,,
1993-04-16 00:00:00+00:00,28.333332061767575,28.333332061767575,25.0,25.833332061767575,9120,,
1993-04-19 00:00:00+00:00,28.333332061767575,28.333332061767575,25.0,28.333332061767575,9765,,
1993-04-20 00:00:00+00:00,28.333332061767575,28.333332061767575,25.833332061767575,25.833332061767575,4950,,
1993-04-21 00:00:00+00:00,28.333332061767575,28.333332061767575,25.833332061767575,25.833332061767575,7035,,
1993-04-22 00:00:00+00:00,28.333332061767575,28.333332061767575,25.0,28.333332061767575,5115,,
1993-04-23 00:00:00+00:00,28.333332061767575,28.333332061767575,25.833332061767575,28.333332061767575,5550,,
1993-04-26 00:00:00+00:00,28.333332061767575,28.333332061767575,26.666667938232425,28.333332061767575,975,,
1993-04-27 00:00:00+00:00,26.666667938232425,30.0,26.666667938232425,28.333332061767575,3285,,
1993-04-28 00:00:00+00:00,30.0,30.0,26.666667938232425,30.0,2655,,
1993-04-29 00:00:00+00:00,30.0,30.0,26.666667938232425,28.333332061767575,3045,,
1993-04-30 00:00:00+00:00,28.333332061767575,30.0,26.666667938232425,27.5,5820,,
1993-05-03 00:00:00+00:00,30.0,30.0,26.666667938232425,28.333332061767575,2115,,
1993-05-04 00:00:00+00:00,27.5,28.333332061767575,24.166667938232425,26.666667938232425,4380,,
1993-05-05 00:00:00+00:00,25.416667938232425,28.333332061767575,25.0,25.833332061767575,3885,,
1993-05-06 00:00:00+00:00,28.333332061767575,33.33333206176758,26.666667938232425,31.666667938232425,8250,,
1993-05-07 00:00:00+00:00,30.0,33.33333206176758,30.0,33.33333206176758,3690,,
1993-05-10 00:00:00+00:00,33.33333206176758,33.33333206176758,30.0,30.0,5130,,
1993-05-11 00:00:00+00:00,31.666667938232425,35.0,31.666667938232425,35.0,3420,,
1993-05-12 00:00:00+00:00,35.0,35.0,31.666667938232425,33.33333206176758,3330,,
1993-05-13 00:00:00+00:00,33.33333206176758,35.0,31.666667938232425,33.33333206176758,1365,,
1993-05-14 00:00:00+00:00,35.0,35.0,31.666667938232425,35.0,1380,,
1993-05-17 00:00:00+00:00,35.0,35.0,31.666667938232425,35.0,1620,,
1993-05-18 00:00:00+00:00,35.0,35.0,31.666667938232425,31.666667938232425,75,,
1993-05-19 00:00:00+00:00,35.0,35.0,31.666667938232425,35.0,945,,
1993-05-20 00:00:00+00:00,31.666667938232425,35.0,31.666667938232425,31.666667938232425,855,,
1993-05-21 00:00:00+00:00,35.0,35.0,31.666667938232425,35.0,1500,,
