date,JLL_Open,JLL_High,JLL_Low,JLL_Close,JLL_Volume,JLL_Dividends,JLL_Stock Splits
1997-10-14 00:00:00+00:00,34.25,34.25,34.0625,31.059162139892575,4100,0.0,
1997-10-15 00:00:00+00:00,34.3125,35.625,34.3125,31.800020217895508,23000,0.0,
1997-10-16 00:00:00+00:00,34.875,35.125,34.5625,31.515079498291016,8500,0.0,
1997-10-17 00:00:00+00:00,34.4375,34.5,33.875,31.45807266235352,62900,0.0,
1997-10-20 00:00:00+00:00,34.75,34.75,34.4375,31.572071075439453,43200,0.0,
1997-10-21 00:00:00+00:00,35.5,36.4375,35.375,33.16775894165039,19200,0.0,
1997-10-22 00:00:00+00:00,36.375,37.875,36.375,34.421531677246094,39700,0.0,
1997-10-23 00:00:00+00:00,36.25,37.0,36.25,33.73765563964844,60500,0.0,
1997-10-24 00:00:00+00:00,36.9375,37.875,36.9375,33.73765563964844,9900,0.0,
1997-10-27 00:00:00+00:00,36.625,36.625,35.125,32.0279655456543,47400,0.0,
1997-10-28 00:00:00+00:00,34.75,35.25,34.5,32.141944885253906,31000,0.0,
1997-10-29 00:00:00+00:00,35.125,37.0,35.125,33.39572525024414,50300,0.0,
1997-10-30 00:00:00+00:00,36.5,36.6875,36.4375,33.45271301269531,7700,0.0,
1997-10-31 00:00:00+00:00,36.625,36.625,36.5625,33.338722229003906,6800,0.0,
1997-11-03 00:00:00+00:00,36.5625,36.625,36.5625,33.39572525024414,9900,0.0,
1997-11-04 00:00:00+00:00,36.5625,36.875,36.5,33.623661041259766,9900,0.0,
1997-11-05 00:00:00+00:00,36.875,37.125,36.875,33.73765563964844,23500,0.0,
1997-11-06 00:00:00+00:00,37.0625,38.125,37.0625,34.421531677246094,29000,0.0,
1997-11-07 00:00:00+00:00,37.5,37.75,37.375,34.36454391479492,43600,0.0,
1997-11-10 00:00:00+00:00,37.5625,37.6875,37.25,33.96562194824219,34400,0.0,
1997-11-11 00:00:00+00:00,37.25,37.25,36.75,33.50968933105469,18400,0.0,
1997-11-12 00:00:00+00:00,36.625,36.625,36.5,33.281734466552734,4800,0.0,
1997-11-13 00:00:00+00:00,36.375,36.625,35.5,32.36990737915039,11400,0.0,
1997-11-14 00:00:00+00:00,35.5,35.5,35.1875,32.084957122802734,7300,0.0,
1997-11-17 00:00:00+00:00,35.375,36.25,35.375,32.5408821105957,22200,0.0,
1997-11-18 00:00:00+00:00,35.6875,36.875,35.5625,33.623661041259766,10700,0.0,
1997-11-19 00:00:00+00:00,37.0,37.9375,36.875,34.592491149902344,11300,0.0,
1997-11-20 00:00:00+00:00,37.9375,38.5625,37.875,34.53550720214844,11900,0.0,
1997-11-21 00:00:00+00:00,37.875,37.875,37.625,34.478511810302734,4900,0.0,
1997-11-24 00:00:00+00:00,37.6875,37.6875,36.5625,33.338722229003906,17000,0.0,
1997-11-25 00:00:00+00:00,36.375,36.375,35.25,32.48388671875,10400,0.0,
1997-11-26 00:00:00+00:00,35.5625,35.5625,34.875,31.800020217895508,3600,0.0,
1997-11-28 00:00:00+00:00,34.875,34.875,34.6875,31.629060745239254,5600,0.0,
1997-12-01 00:00:00+00:00,34.6875,34.6875,34.125,31.173131942749023,7200,0.0,
1997-12-02 00:00:00+00:00,33.75,33.75,33.5,30.66022682189941,12200,0.0,
1997-12-03 00:00:00+00:00,33.5,33.5,32.5625,30.432275772094727,9300,0.0,
1997-12-04 00:00:00+00:00,33.5,33.625,33.1875,30.546253204345703,9200,0.0,
1997-12-05 00:00:00+00:00,33.4375,34.125,33.4375,31.002166748046875,10600,0.0,
1997-12-08 00:00:00+00:00,33.9375,33.9375,33.25,30.4892692565918,26300,0.0,
1997-12-09 00:00:00+00:00,33.25,33.25,32.625,29.80539894104004,4600,0.0,
1997-12-10 00:00:00+00:00,32.75,32.75,31.25,28.722599029541016,8100,0.0,
1997-12-11 00:00:00+00:00,31.375,31.5,31.125,28.722599029541016,15300,0.0,
1997-12-12 00:00:00+00:00,31.5,31.5,31.1875,28.5516300201416,6700,0.0,
1997-12-15 00:00:00+00:00,31.3125,31.3125,30.75,28.03872299194336,7400,0.0,
1997-12-16 00:00:00+00:00,30.75,30.75,28.5,26.443023681640625,159200,0.0,
1997-12-17 00:00:00+00:00,29.0,31.0,29.0,28.26668739318848,44800,0.0,
1997-12-18 00:00:00+00:00,31.25,32.0,31.25,29.06453514099121,13600,0.0,
1997-12-19 00:00:00+00:00,31.875,33.125,31.5,30.204315185546875,15100,0.0,
1997-12-22 00:00:00+00:00,33.25,34.25,33.25,30.546253204345703,41900,0.0,
1997-12-23 00:00:00+00:00,33.625,34.0,33.375,30.774213790893555,16800,0.0,
1997-12-24 00:00:00+00:00,34.0,34.75,34.0,31.572071075439453,36500,0.0,
1997-12-26 00:00:00+00:00,34.6875,34.6875,34.6875,31.629060745239254,100,0.0,
1997-12-29 00:00:00+00:00,34.625,34.875,34.625,31.68604278564453,15300,0.0,
1997-12-30 00:00:00+00:00,34.9375,35.6875,34.9375,32.5408821105957,31100,0.0,
1997-12-31 00:00:00+00:00,35.6875,35.6875,35.625,32.48388671875,3000,0.0,
1998-01-02 00:00:00+00:00,35.4375,35.625,35.4375,32.48388671875,5000,0.0,
1998-01-05 00:00:00+00:00,35.625,36.3125,35.5,32.82582473754883,11100,0.0,
1998-01-06 00:00:00+00:00,35.875,35.9375,35.1875,32.084957122802734,13900,0.0,
1998-01-07 00:00:00+00:00,35.0625,35.0625,34.125,31.173131942749023,5000,0.0,
1998-01-08 00:00:00+00:00,34.0625,34.0625,33.375,30.432275772094727,4900,0.0,
1998-01-09 00:00:00+00:00,33.5,33.5,30.625,28.323673248291016,26200,0.0,
1998-01-12 00:00:00+00:00,30.875,30.875,30.5,27.867753982543945,17800,0.0,
1998-01-13 00:00:00+00:00,30.5625,31.25,30.5,28.494638442993164,13000,0.0,
1998-01-14 00:00:00+00:00,31.375,31.375,31.0,28.26668739318848,6400,0.0,
1998-01-15 00:00:00+00:00,31.125,31.6875,30.6875,28.8935661315918,13300,0.0,
1998-01-16 00:00:00+00:00,31.9375,33.1875,31.9375,30.14733123779297,10100,0.0,
1998-01-20 00:00:00+00:00,33.0625,33.125,32.6875,30.204315185546875,2200,0.0,
1998-01-21 00:00:00+00:00,33.0,33.125,32.8125,30.204315185546875,7900,0.0,
1998-01-22 00:00:00+00:00,33.0625,33.5,33.0625,30.14733123779297,8400,0.0,
1998-01-23 00:00:00+00:00,32.875,33.0,32.8125,29.976367950439453,11900,0.0,
1998-01-26 00:00:00+00:00,33.0625,33.125,32.625,29.748401641845703,11100,0.0,
1998-01-27 00:00:00+00:00,32.75,33.0,32.75,29.976367950439453,2000,0.0,
1998-01-28 00:00:00+00:00,32.5,32.75,32.25,29.406469345092773,28400,0.0,
1998-01-29 00:00:00+00:00,32.25,32.625,32.0625,29.748401641845703,53800,0.0,
1998-01-30 00:00:00+00:00,33.375,33.625,33.1875,30.375288009643555,45500,0.0,
1998-02-02 00:00:00+00:00,33.25,33.5,33.25,30.546253204345703,33500,0.0,
1998-02-03 00:00:00+00:00,33.3125,33.8125,33.3125,30.774213790893555,5700,0.0,
1998-02-04 00:00:00+00:00,34.125,35.375,34.125,32.25593948364258,15800,0.0,
1998-02-05 00:00:00+00:00,35.5,36.4375,35.25,32.141944885253906,26700,0.0,
1998-02-06 00:00:00+00:00,35.5,35.5,35.3125,32.19894027709961,3000,0.0,
1998-02-09 00:00:00+00:00,35.4375,35.4375,35.1875,32.084957122802734,4100,0.0,
1998-02-10 00:00:00+00:00,35.3125,35.3125,34.0625,31.23012351989746,14200,0.0,
1998-02-11 00:00:00+00:00,34.0625,34.3125,34.03125,31.23012351989746,18200,0.0,
1998-02-12 00:00:00+00:00,34.1875,34.375,34.125,31.116146087646484,11000,0.0,
1998-02-13 00:00:00+00:00,34.0625,34.0625,34.0625,31.059162139892575,3400,0.0,
1998-02-17 00:00:00+00:00,34.0625,34.125,34.0,31.002166748046875,14700,0.0,
1998-02-18 00:00:00+00:00,34.0,34.1875,34.0,31.059162139892575,9600,0.0,
1998-02-19 00:00:00+00:00,34.1875,34.5,33.875,31.45807266235352,32800,0.0,
1998-02-20 00:00:00+00:00,34.5,34.75,34.5,31.572071075439453,12700,0.0,
1998-02-23 00:00:00+00:00,34.25,34.25,33.625,31.002166748046875,48300,0.0,
1998-02-24 00:00:00+00:00,33.875,33.875,33.375,30.432275772094727,52400,0.0,
1998-02-25 00:00:00+00:00,33.5,34.1875,33.5,31.059162139892575,19200,0.0,
1998-02-26 00:00:00+00:00,34.25,34.4375,34.25,31.40109634399414,2200,0.0,
1998-02-27 00:00:00+00:00,34.5625,35.875,34.5625,32.71184539794922,14000,0.0,
1998-03-02 00:00:00+00:00,35.8125,36.8125,35.75,33.338722229003906,8200,0.0,
1998-03-03 00:00:00+00:00,36.5,36.5,36.25,33.05378341674805,7200,0.0,
1998-03-04 00:00:00+00:00,36.1875,36.1875,36.1875,32.99679183959961,1400,0.0,
1998-03-05 00:00:00+00:00,36.0,36.0,35.5625,32.48388671875,7300,0.0,
1998-03-06 00:00:00+00:00,35.625,35.75,35.625,32.597869873046875,1700,0.0,
1998-03-09 00:00:00+00:00,35.75,35.75,35.625,32.48388671875,6200,0.0,
1998-03-10 00:00:00+00:00,35.625,36.0,35.625,32.82582473754883,6700,0.0,
1998-03-11 00:00:00+00:00,36.125,36.3125,36.125,32.99679183959961,2900,0.0,
1998-03-12 00:00:00+00:00,36.1875,36.1875,34.125,31.23012351989746,109600,0.0,
1998-03-13 00:00:00+00:00,34.125,34.25,32.5,29.634431838989254,77100,0.0,
1998-03-16 00:00:00+00:00,32.375,32.875,31.875,29.862382888793945,30000,0.0,
1998-03-17 00:00:00+00:00,33.25,33.375,33.0,30.31829261779785,7800,0.0,
1998-03-18 00:00:00+00:00,33.5,33.5,32.125,29.406469345092773,21300,0.0,
1998-03-19 00:00:00+00:00,32.25,32.4375,30.5,29.178510665893555,48400,0.0,
1998-03-20 00:00:00+00:00,32.0,32.125,31.9375,29.178510665893555,33900,0.0,
1998-03-23 00:00:00+00:00,32.25,32.9375,31.9375,29.178510665893555,21800,0.0,
1998-03-24 00:00:00+00:00,32.125,32.4375,32.0625,29.235498428344727,20100,0.0,
1998-03-25 00:00:00+00:00,32.5,32.6875,32.0625,29.748401641845703,15500,0.0,
1998-03-26 00:00:00+00:00,32.5,32.5,32.1875,29.634431838989254,34400,0.0,
1998-03-27 00:00:00+00:00,32.5,32.5,32.5,29.634431838989254,2600,0.0,
1998-03-30 00:00:00+00:00,32.375,32.5,31.875,29.57743453979492,26800,0.0,
1998-03-31 00:00:00+00:00,32.4375,33.0,32.4375,29.634431838989254,21900,0.0,
1998-04-01 00:00:00+00:00,32.5,32.5625,32.5,29.634431838989254,3100,0.0,
1998-04-02 00:00:00+00:00,32.5625,32.5625,32.375,29.52044486999512,41800,0.0,
1998-04-03 00:00:00+00:00,32.4375,32.5,32.375,29.634431838989254,13400,0.0,
1998-04-06 00:00:00+00:00,32.5,32.5625,32.3125,29.52044486999512,9400,0.0,
1998-04-07 00:00:00+00:00,32.375,32.375,31.375,28.608619689941406,13700,0.0,
1998-04-08 00:00:00+00:00,31.5,32.0625,31.5,29.235498428344727,38300,0.0,
1998-04-09 00:00:00+00:00,32.0625,32.625,32.0625,29.34947395324707,28800,0.0,
1998-04-13 00:00:00+00:00,32.1875,32.8125,32.1875,29.748401641845703,25800,0.0,
1998-04-14 00:00:00+00:00,32.75,32.8125,32.6875,29.91937065124512,1300,0.0,
1998-04-15 00:00:00+00:00,32.8125,32.875,32.4375,29.57743453979492,38400,0.0,
1998-04-16 00:00:00+00:00,32.5,32.5,32.25,29.52044486999512,4200,0.0,
1998-04-17 00:00:00+00:00,32.3125,32.3125,32.3125,29.463457107543945,400,0.0,
1998-04-20 00:00:00+00:00,32.4375,32.5625,32.0,29.178510665893555,184900,0.0,
1998-04-21 00:00:00+00:00,32.0,32.0,31.5625,29.12152862548828,12200,0.0,
1998-04-22 00:00:00+00:00,31.9375,32.0,31.75,28.95054817199707,2300,0.0,
1998-04-23 00:00:00+00:00,31.625,31.6875,31.375,28.77958869934082,7000,0.0,
1998-04-24 00:00:00+00:00,31.75,31.75,31.5625,28.836570739746094,18700,0.0,
1998-04-27 00:00:00+00:00,31.625,33.25,31.625,30.31829261779785,32600,0.0,
1998-04-28 00:00:00+00:00,33.5,34.875,33.375,31.515079498291016,33800,0.0,
1998-04-29 00:00:00+00:00,34.75,34.75,33.875,30.888187408447266,12200,0.0,
1998-04-30 00:00:00+00:00,34.0,34.375,34.0,31.344099044799805,6800,0.0,
1998-05-01 00:00:00+00:00,34.625,35.0625,34.5625,31.91399955749512,18100,0.0,
1998-05-04 00:00:00+00:00,35.125,35.375,35.125,32.141944885253906,10600,0.0,
1998-05-05 00:00:00+00:00,35.25,35.5,35.0625,32.19894027709961,22200,0.0,
1998-05-06 00:00:00+00:00,35.875,35.875,35.5,32.42690658569336,5100,0.0,
1998-05-07 00:00:00+00:00,35.5625,35.5625,35.375,32.312923431396484,9700,0.0,
1998-05-08 00:00:00+00:00,35.4375,35.4375,35.25,32.19894027709961,14600,0.0,
1998-05-11 00:00:00+00:00,35.0,35.0,34.8125,31.856996536254883,17200,0.0,
1998-05-12 00:00:00+00:00,34.75,34.75,34.5,31.515079498291016,6500,0.0,
1998-05-13 00:00:00+00:00,34.5,34.5,34.375,31.344099044799805,2300,0.0,
1998-05-14 00:00:00+00:00,34.4375,34.5,34.375,31.40109634399414,2000,0.0,
1998-05-15 00:00:00+00:00,34.4375,34.5,34.0,31.45807266235352,13800,0.0,
1998-05-18 00:00:00+00:00,34.5,35.0625,34.4375,31.856996536254883,44600,0.0,
1998-05-19 00:00:00+00:00,35.0,36.375,35.0,33.110774993896484,27200,0.0,
1998-05-20 00:00:00+00:00,36.375,38.375,36.375,34.877445220947266,33800,0.0,
1998-05-21 00:00:00+00:00,39.25,39.5,38.6875,35.561302185058594,43300,0.0,
1998-05-22 00:00:00+00:00,39.25,39.375,38.0625,34.76345443725586,11100,0.0,
1998-05-26 00:00:00+00:00,38.3125,38.375,36.5,33.73765563964844,34700,0.0,
1998-05-27 00:00:00+00:00,37.0,37.0,35.625,32.88282775878906,16700,0.0,
1998-05-28 00:00:00+00:00,36.0625,37.0625,36.0625,33.79465866088867,12100,0.0,
1998-05-29 00:00:00+00:00,37.3125,39.0,37.3125,35.333351135253906,24300,0.0,
1998-06-01 00:00:00+00:00,38.75,38.875,38.75,35.333351135253906,10900,0.0,
1998-06-02 00:00:00+00:00,39.0,39.125,38.0,35.333351135253906,22500,0.0,
1998-06-03 00:00:00+00:00,38.625,42.0,38.5,35.333351135253906,31300,0.0,
1998-06-04 00:00:00+00:00,38.875,39.1875,38.875,35.73228073120117,21400,0.0,
1998-06-05 00:00:00+00:00,39.1875,39.875,38.9375,36.24518966674805,18000,0.0,
1998-06-08 00:00:00+00:00,39.875,40.375,39.375,36.13120651245117,33700,0.0,
1998-06-09 00:00:00+00:00,39.5,39.5,39.3125,35.90325164794922,6300,0.0,
1998-06-10 00:00:00+00:00,39.375,39.375,39.25,35.84625625610352,4900,0.0,
1998-06-11 00:00:00+00:00,39.3125,40.0,39.3125,36.473140716552734,22300,0.0,
1998-06-12 00:00:00+00:00,40.125,42.75,40.125,38.75271224975586,53800,0.0,
1998-06-15 00:00:00+00:00,42.625,44.375,42.625,40.23442459106445,39800,0.0,
1998-06-16 00:00:00+00:00,45.625,48.0,45.0,41.716156005859375,182800,0.0,
1998-06-17 00:00:00+00:00,46.1875,46.25,40.0,36.473140716552734,87000,0.0,
1998-06-18 00:00:00+00:00,40.0,40.0,35.875,35.21937942504883,72500,0.0,
1998-06-19 00:00:00+00:00,38.4375,39.375,38.0,34.99142074584961,26200,0.0,
1998-06-22 00:00:00+00:00,38.5,39.1875,38.0625,35.73228073120117,9600,0.0,
1998-06-23 00:00:00+00:00,39.0625,39.0625,39.0,35.561302185058594,7300,0.0,
1998-06-24 00:00:00+00:00,38.75,40.4375,38.375,36.8720588684082,21400,0.0,
1998-06-25 00:00:00+00:00,40.5,41.625,40.375,37.84088134765625,15200,0.0,
1998-06-26 00:00:00+00:00,41.5,43.0625,41.0,39.20862579345703,21300,0.0,
1998-06-29 00:00:00+00:00,43.0,44.875,43.0,40.0064811706543,33100,0.0,
1998-06-30 00:00:00+00:00,43.875,44.5,43.875,40.57635116577149,71500,0.0,
1998-07-01 00:00:00+00:00,44.5,44.5,42.6875,39.09465026855469,18300,0.0,
1998-07-02 00:00:00+00:00,43.125,43.125,42.75,39.20862579345703,7700,0.0,
1998-07-06 00:00:00+00:00,43.0,43.0,42.4375,38.75271224975586,10400,0.0,
1998-07-07 00:00:00+00:00,42.4375,42.4375,42.375,38.63872528076172,11800,0.0,
1998-07-08 00:00:00+00:00,42.5,42.5,41.75,38.06884002685547,18300,0.0,
1998-07-09 00:00:00+00:00,41.75,41.75,41.0,37.38497161865234,13800,0.0,
1998-07-10 00:00:00+00:00,41.125,41.125,40.875,37.270992279052734,5900,0.0,
1998-07-13 00:00:00+00:00,40.75,40.875,40.4375,36.8720588684082,8000,0.0,
1998-07-14 00:00:00+00:00,40.5,40.53125,40.375,36.815067291259766,11600,0.0,
1998-07-15 00:00:00+00:00,40.375,40.75,40.375,37.15700912475586,10400,0.0,
1998-07-16 00:00:00+00:00,40.625,40.625,39.9375,36.8720588684082,7100,0.0,
1998-07-17 00:00:00+00:00,40.5625,40.625,40.5,36.98603820800781,3000,0.0,
1998-07-20 00:00:00+00:00,40.6875,42.5,40.6875,38.58174896240234,21400,0.0,
1998-07-21 00:00:00+00:00,42.1875,42.75,41.6875,38.18282318115234,86700,0.0,
1998-07-22 00:00:00+00:00,41.75,41.75,41.5625,37.954864501953125,17400,0.0,
1998-07-23 00:00:00+00:00,41.6875,41.6875,40.125,36.64410400390625,22700,0.0,
1998-07-24 00:00:00+00:00,40.0625,40.0625,40.0,36.473140716552734,5000,0.0,
1998-07-27 00:00:00+00:00,40.0625,40.75,40.0,36.92904281616211,10100,0.0,
1998-07-28 00:00:00+00:00,40.375,40.375,40.0,36.473140716552734,2500,0.0,
1998-07-29 00:00:00+00:00,40.25,40.75,40.1875,36.70109558105469,24300,0.0,
1998-07-30 00:00:00+00:00,40.0,40.25,40.0,36.58712005615234,19700,0.0,
1998-07-31 00:00:00+00:00,40.0,40.0,39.3125,35.84625625610352,15900,0.0,
1998-08-03 00:00:00+00:00,39.125,39.375,38.9375,35.90325164794922,15600,0.0,
1998-08-04 00:00:00+00:00,39.375,39.4375,38.3125,34.93443298339844,7600,0.0,
1998-08-05 00:00:00+00:00,38.25,38.25,37.3125,34.079586029052734,6700,0.0,
1998-08-06 00:00:00+00:00,37.125,37.375,37.0625,34.02260208129883,9300,0.0,
1998-08-07 00:00:00+00:00,37.375,37.6875,37.125,34.25055694580078,3700,0.0,
1998-08-10 00:00:00+00:00,37.5625,38.0625,37.5,34.70648193359375,4400,0.0,
1998-08-11 00:00:00+00:00,38.0,38.0,37.875,34.592491149902344,4000,0.0,
1998-08-12 00:00:00+00:00,37.9375,38.625,37.9375,35.21937942504883,22800,0.0,
1998-08-13 00:00:00+00:00,38.5,38.9375,38.375,35.50432586669922,11200,0.0,
1998-08-14 00:00:00+00:00,38.9375,38.9375,38.125,34.76345443725586,9300,0.0,
1998-08-17 00:00:00+00:00,38.3125,38.3125,38.0,34.64948654174805,6000,0.0,
1998-08-18 00:00:00+00:00,38.0,38.0,37.0,33.96562194824219,17300,0.0,
1998-08-19 00:00:00+00:00,37.25,37.3125,37.25,34.02260208129883,3000,0.0,
1998-08-20 00:00:00+00:00,37.3125,37.4375,37.0625,33.79465866088867,2300,0.0,
1998-08-21 00:00:00+00:00,37.0,37.0,36.5,33.50968933105469,2300,0.0,
1998-08-24 00:00:00+00:00,36.5,36.5,36.5,33.281734466552734,11100,0.0,
1998-08-25 00:00:00+00:00,36.375,36.375,35.4375,32.312923431396484,5400,0.0,
1998-08-26 00:00:00+00:00,35.1875,35.1875,34.75,31.68604278564453,8300,0.0,
1998-08-27 00:00:00+00:00,34.625,34.625,33.9375,30.94517707824707,13300,0.0,
1998-08-28 00:00:00+00:00,33.9375,33.9375,33.625,30.94517707824707,7500,0.0,
1998-08-31 00:00:00+00:00,33.8125,34.5625,33.6875,31.515079498291016,14000,0.0,
1998-09-01 00:00:00+00:00,34.375,36.1875,34.25,32.9398078918457,24000,0.0,
1998-09-02 00:00:00+00:00,37.0625,37.75,36.875,34.36454391479492,16400,0.0,
1998-09-03 00:00:00+00:00,36.75,36.75,35.5,32.36990737915039,22700,0.0,
1998-09-04 00:00:00+00:00,35.9375,36.5,35.9375,33.281734466552734,9600,0.0,
1998-09-08 00:00:00+00:00,36.375,36.625,35.9375,32.82582473754883,13600,0.0,
1998-09-09 00:00:00+00:00,36.0,36.0,35.6875,32.5408821105957,8300,0.0,
1998-09-10 00:00:00+00:00,35.625,35.625,34.6875,31.68604278564453,16100,0.0,
1998-09-11 00:00:00+00:00,34.5,34.875,33.9375,31.40109634399414,16500,0.0,
1998-09-14 00:00:00+00:00,34.4375,34.6875,34.375,31.344099044799805,4700,0.0,
1998-09-15 00:00:00+00:00,34.3125,34.3125,34.0625,31.059162139892575,2200,0.0,
1998-09-16 00:00:00+00:00,33.875,34.1875,33.75,31.173131942749023,12900,0.0,
1998-09-17 00:00:00+00:00,34.0625,34.0625,33.6875,30.774213790893555,8400,0.0,
1998-09-18 00:00:00+00:00,35.0,35.625,34.9375,32.42690658569336,40300,0.0,
1998-09-21 00:00:00+00:00,36.0625,36.0625,35.5,32.36990737915039,19600,0.0,
1998-09-22 00:00:00+00:00,35.5625,35.5625,35.25,32.141944885253906,17000,0.0,
1998-09-23 00:00:00+00:00,35.375,35.6875,35.3125,32.19894027709961,36100,0.0,
1998-09-24 00:00:00+00:00,35.3125,35.375,35.3125,32.25593948364258,9000,0.0,
