date,LTL_Open,LTL_High,LTL_Low,LTL_Close,LTL_Volume,LTL_Dividends,LTL_Stock Splits
2008-08-15 00:00:00+00:00,34.525001525878906,34.81999969482422,34.525001525878906,27.76057243347168,1200,0.0,
2008-08-18 00:00:00+00:00,34.81999969482422,34.81999969482422,34.81999969482422,27.76057243347168,0,0.0,
2008-08-19 00:00:00+00:00,33.060001373291016,33.060001373291016,32.494998931884766,25.906946182250977,3800,0.0,
2008-08-20 00:00:00+00:00,33.185001373291016,33.32500076293945,33.185001373291016,26.56867408752441,600,0.0,
2008-08-21 00:00:00+00:00,32.525001525878906,33.310001373291016,32.525001525878906,26.293611526489254,600,0.0,
2008-08-22 00:00:00+00:00,33.5,34.099998474121094,33.5,27.18654441833496,4400,0.0,
2008-08-25 00:00:00+00:00,33.36000061035156,33.36000061035156,32.57500076293945,25.97072029113769,2000,0.0,
2008-08-26 00:00:00+00:00,32.400001525878906,32.60499954223633,32.25,25.711610794067383,2000,0.0,
2008-08-27 00:00:00+00:00,32.935001373291016,33.72999954223633,32.935001373291016,26.83575439453125,3800,0.0,
2008-08-28 00:00:00+00:00,34.595001220703125,34.79499816894531,34.595001220703125,27.740646362304688,5000,0.0,
2008-08-29 00:00:00+00:00,35.0,35.0,34.564998626708984,27.55725860595703,400,0.0,
2008-09-02 00:00:00+00:00,36.09999847412109,36.32500076293945,35.290000915527344,28.24291229248047,12400,0.0,
2008-09-03 00:00:00+00:00,35.625,35.625,35.540000915527344,28.358510971069336,1200,0.0,
2008-09-04 00:00:00+00:00,35.1349983215332,35.154998779296875,33.16999816894531,26.44509506225586,12000,0.0,
2008-09-05 00:00:00+00:00,32.400001525878906,32.67499923706055,32.095001220703125,26.05045318603516,1400,0.0,
2008-09-08 00:00:00+00:00,33.97999954223633,34.39500045776367,33.48500061035156,27.42173194885254,6800,0.0,
2008-09-09 00:00:00+00:00,34.625,34.625,33.275001525878906,26.52881622314453,3600,0.0,
2008-09-10 00:00:00+00:00,33.099998474121094,33.099998474121094,31.825000762939453,25.37278175354004,7000,0.0,
2008-09-11 00:00:00+00:00,30.274999618530277,31.30500030517578,30.274999618530277,24.958208084106445,8200,0.0,
2008-09-12 00:00:00+00:00,30.875,31.84000015258789,30.69499969482422,25.37278175354004,7400,0.0,
2008-09-15 00:00:00+00:00,30.13500022888184,30.645000457763672,28.989999771118164,23.112552642822266,7000,0.0,
2008-09-16 00:00:00+00:00,27.364999771118164,28.395000457763672,27.100000381469727,22.143877029418945,3800,0.0,
2008-09-17 00:00:00+00:00,26.940000534057617,27.01499938964844,25.0,19.93148422241211,12600,0.0,
2008-09-18 00:00:00+00:00,25.700000762939453,27.030000686645508,24.0,21.549922943115234,14600,0.0,
2008-09-19 00:00:00+00:00,29.75,30.084999084472656,28.96500015258789,23.092618942260746,2000,0.0,
2008-09-22 00:00:00+00:00,29.0,29.045000076293945,26.69499969482422,21.28284072875977,6600,0.0,
2008-09-23 00:00:00+00:00,27.549999237060547,27.549999237060547,26.18000030517578,20.87225151062012,3800,0.0,
2008-09-24 00:00:00+00:00,25.549999237060547,25.96500015258789,25.549999237060547,20.97854804992676,1000,0.456,
2008-09-25 00:00:00+00:00,26.40999984741211,27.614999771118164,26.40999984741211,21.85079002380371,6000,0.0,
2008-09-26 00:00:00+00:00,26.93000030517578,26.93000030517578,26.93000030517578,21.85079002380371,0,0.0,
2008-09-29 00:00:00+00:00,24.924999237060547,25.26000022888184,22.420000076293945,19.46934700012207,32400,0.0,
2008-09-30 00:00:00+00:00,23.325000762939453,23.96500015258789,23.325000762939453,19.416614532470703,1200,0.0,
2008-10-01 00:00:00+00:00,23.815000534057617,23.815000534057617,23.795000076293945,19.30707359313965,1200,0.0,
2008-10-02 00:00:00+00:00,25.05500030517578,25.05500030517578,22.7549991607666,18.463232040405277,2200,0.0,
2008-10-03 00:00:00+00:00,27.600000381469727,27.600000381469727,22.280000686645508,18.345579147338867,11800,0.0,
2008-10-06 00:00:00+00:00,20.15999984741211,20.96999931335449,18.3799991607666,16.199445724487305,78200,0.0,
2008-10-07 00:00:00+00:00,20.5,20.5,18.170000076293945,14.742990493774414,800,0.0,
2008-10-08 00:00:00+00:00,16.905000686645508,17.969999313354492,15.800000190734863,12.848393440246582,13600,0.0,
2008-10-09 00:00:00+00:00,17.104999542236328,17.104999542236328,13.43000030517578,11.412232398986816,6200,0.0,
2008-10-10 00:00:00+00:00,13.28499984741211,13.720000267028809,11.475000381469728,10.548099517822266,17800,0.0,
2008-10-13 00:00:00+00:00,14.845000267028809,16.905000686645508,14.204999923706056,13.716582298278809,19600,0.0,
2008-10-14 00:00:00+00:00,18.71999931335449,19.665000915527344,16.0,13.631389617919922,73600,0.0,
2008-10-15 00:00:00+00:00,15.574999809265137,15.645000457763672,14.0,11.375717163085938,17800,0.0,
2008-10-16 00:00:00+00:00,14.0,14.520000457763672,12.875,11.781412124633787,9400,0.0,
2008-10-17 00:00:00+00:00,14.03499984741211,15.385000228881836,14.03499984741211,11.562337875366213,14600,0.0,
2008-10-20 00:00:00+00:00,14.75,15.579999923706056,14.75,12.58469009399414,5800,0.0,
2008-10-21 00:00:00+00:00,15.895000457763672,16.06999969482422,14.854999542236328,12.089740753173828,9400,0.0,
2008-10-22 00:00:00+00:00,14.5,14.5,12.05500030517578,10.458845138549805,22200,0.0,
2008-10-23 00:00:00+00:00,12.375,12.859999656677246,11.25,10.036921501159668,25000,0.0,
2008-10-24 00:00:00+00:00,11.0,11.574999809265137,10.449999809265137,9.391863822937012,21000,0.0,
2008-10-27 00:00:00+00:00,11.220000267028809,12.024999618530272,11.05500030517578,9.5541410446167,12400,0.0,
2008-10-28 00:00:00+00:00,12.734999656677246,13.175000190734863,11.5,10.53592586517334,24800,0.0,
2008-10-29 00:00:00+00:00,12.850000381469728,14.125,12.8149995803833,10.750946998596191,15200,0.0,
2008-10-30 00:00:00+00:00,14.55500030517578,14.55500030517578,12.899999618530272,11.055216789245604,5000,0.0,
2008-10-31 00:00:00+00:00,13.755000114440918,15.029999732971191,13.744999885559082,12.17088222503662,8000,0.0,
2008-11-03 00:00:00+00:00,15.5600004196167,15.875,14.074999809265137,12.799712181091309,19800,0.0,
2008-11-04 00:00:00+00:00,17.139999389648438,17.549999237060547,15.789999961853027,13.89508819580078,29000,0.0,
2008-11-05 00:00:00+00:00,17.450000762939453,17.450000762939453,14.81999969482422,12.18710994720459,110200,0.0,
2008-11-06 00:00:00+00:00,13.895000457763672,14.725000381469728,13.204999923706056,11.156641006469728,58800,0.0,
2008-11-07 00:00:00+00:00,14.375,14.375,13.515000343322754,11.25806713104248,21400,0.0,
2008-11-10 00:00:00+00:00,14.949999809265137,15.140000343322754,13.725000381469728,11.546107292175291,33800,0.0,
2008-11-11 00:00:00+00:00,13.369999885559082,13.899999618530272,13.114999771118164,10.669807434082031,12600,0.0,
2008-11-12 00:00:00+00:00,12.460000038146973,13.15999984741211,11.75,9.801616668701172,31200,0.0,
2008-11-13 00:00:00+00:00,11.529999732971191,14.06999969482422,11.529999732971191,11.416287422180176,35800,0.0,
2008-11-14 00:00:00+00:00,13.524999618530272,13.979999542236328,12.479999542236328,10.649521827697754,18600,0.0,
2008-11-17 00:00:00+00:00,12.140000343322754,13.19499969482422,12.140000343322754,10.268166542053224,8800,0.0,
2008-11-18 00:00:00+00:00,12.470000267028809,12.69499969482422,11.25,9.25798225402832,22200,0.0,
2008-11-19 00:00:00+00:00,12.229999542236328,12.229999542236328,10.225000381469728,8.552071571350098,21200,0.0,
2008-11-20 00:00:00+00:00,9.920000076293944,10.744999885559082,8.774999618530273,7.119966506958008,43400,0.0,
2008-11-21 00:00:00+00:00,12.225000381469728,12.225000381469728,8.510000228881836,8.174777030944824,74000,0.0,
2008-11-24 00:00:00+00:00,10.255000114440918,11.600000381469728,10.244999885559082,8.917200088500977,28200,0.0,
2008-11-25 00:00:00+00:00,11.760000228881836,12.3149995803833,11.350000381469728,9.77322006225586,26400,0.0,
2008-11-26 00:00:00+00:00,11.75,13.954999923706056,11.75,11.19315242767334,165800,0.0,
2008-11-28 00:00:00+00:00,13.5,14.1850004196167,13.154999732971191,11.37977409362793,53800,0.0,
2008-12-01 00:00:00+00:00,13.28499984741211,13.28499984741211,11.635000228881836,9.838129997253418,47800,0.0,
2008-12-02 00:00:00+00:00,12.600000381469728,13.515000343322754,12.3149995803833,10.965965270996094,29400,0.0,
2008-12-03 00:00:00+00:00,13.289999961853027,13.75,12.449999809265137,10.588666915893556,15200,0.0,
2008-12-04 00:00:00+00:00,13.074999809265137,14.229999542236328,12.18000030517578,10.588666915893556,35800,0.0,
2008-12-05 00:00:00+00:00,12.6850004196167,13.5,12.024999618530272,10.872657775878906,16800,0.0,
2008-12-08 00:00:00+00:00,14.234999656677246,14.984999656677246,14.050000190734863,12.105969429016112,52600,0.0,
2008-12-09 00:00:00+00:00,15.729999542236328,15.729999542236328,13.90999984741211,11.542055130004885,48800,0.0,
2008-12-10 00:00:00+00:00,14.770000457763672,14.8149995803833,13.765000343322754,11.48525333404541,34200,0.0,
2008-12-11 00:00:00+00:00,13.914999961853027,14.21500015258789,13.100000381469728,10.791515350341797,25800,0.0,
2008-12-12 00:00:00+00:00,12.369999885559082,13.385000228881836,12.100000381469728,10.657635688781738,45800,0.0,
2008-12-15 00:00:00+00:00,12.4399995803833,13.19499969482422,11.795000076293944,10.097773551940918,37400,0.0,
2008-12-16 00:00:00+00:00,13.539999961853027,13.774999618530272,11.78499984741211,10.986249923706056,19600,0.0,
2008-12-17 00:00:00+00:00,13.345000267028809,14.005000114440918,13.0649995803833,11.201271057128906,20600,0.0,
2008-12-18 00:00:00+00:00,13.880000114440918,14.010000228881836,13.145000457763672,10.892938613891602,9000,0.0,
2008-12-19 00:00:00+00:00,13.96500015258789,13.96500015258789,13.25,10.750946998596191,11000,0.0,
2008-12-22 00:00:00+00:00,13.5,13.5,12.289999961853027,9.97200870513916,15200,0.0,
2008-12-23 00:00:00+00:00,13.1899995803833,13.274999618530272,12.75,10.537034034729004,49600,0.077,
2008-12-24 00:00:00+00:00,14.46500015258789,14.46500015258789,12.84000015258789,10.48396110534668,30400,0.0,
2008-12-26 00:00:00+00:00,13.9350004196167,13.9350004196167,12.789999961853027,10.757490158081056,30600,0.0,
2008-12-29 00:00:00+00:00,13.154999732971191,13.154999732971191,12.609999656677246,10.410473823547363,26200,0.0,
2008-12-30 00:00:00+00:00,12.949999809265137,13.225000381469728,12.864999771118164,10.798316955566406,37000,0.0,
2008-12-31 00:00:00+00:00,13.385000228881836,14.100000381469728,13.385000228881836,11.431108474731444,20400,0.0,
2009-01-02 00:00:00+00:00,14.364999771118164,14.8149995803833,13.75,12.00266170501709,33600,0.0,
2009-01-05 00:00:00+00:00,14.574999809265137,14.574999809265137,13.539999961853027,11.700557708740234,50800,0.0,
2009-01-06 00:00:00+00:00,14.55500030517578,15.19499969482422,14.489999771118164,12.14555549621582,19800,0.0,
2009-01-07 00:00:00+00:00,14.25,15.039999961853027,13.765000343322754,11.933262825012209,43600,0.0,
2009-01-08 00:00:00+00:00,14.56999969482422,15.595000267028809,14.40999984741211,12.71711254119873,39200,0.0,
2009-01-09 00:00:00+00:00,15.515000343322754,15.654999732971191,14.864999771118164,12.157801628112791,20600,0.0,
2009-01-12 00:00:00+00:00,14.5,14.5,13.574999809265137,11.26372241973877,22200,0.0,
2009-01-13 00:00:00+00:00,13.574999809265137,13.765000343322754,13.510000228881836,11.239227294921877,39600,0.0,
2009-01-14 00:00:00+00:00,13.75,13.75,12.56999969482422,10.353321075439451,20600,0.0,
2009-01-15 00:00:00+00:00,12.539999961853027,12.625,11.350000381469728,10.308409690856934,70000,0.0,
2009-01-16 00:00:00+00:00,13.135000228881836,13.135000228881836,12.210000038146973,10.369647979736328,8000,0.0,
2009-01-20 00:00:00+00:00,12.449999809265137,12.520000457763672,11.904999732971191,9.720521926879885,8600,0.0,
2009-01-21 00:00:00+00:00,12.109999656677246,12.760000228881836,11.949999809265137,10.41864013671875,14600,0.0,
2009-01-22 00:00:00+00:00,12.164999961853027,12.699999809265137,12.09000015258789,10.173688888549805,2800,0.0,
2009-01-23 00:00:00+00:00,12.095000267028809,13.244999885559082,11.994999885559082,10.565610885620115,11800,0.0,
2009-01-26 00:00:00+00:00,13.220000267028809,13.710000038146973,13.220000267028809,11.01877212524414,7400,0.0,
2009-01-27 00:00:00+00:00,13.255000114440918,13.359999656677246,12.81999969482422,10.737077713012695,28600,0.0,
2009-01-28 00:00:00+00:00,13.31999969482422,13.725000381469728,13.074999809265137,11.02285385131836,87600,0.0,
2009-01-29 00:00:00+00:00,13.100000381469728,13.210000038146973,12.4399995803833,10.18593406677246,14000,0.0,
2009-01-30 00:00:00+00:00,12.744999885559082,12.744999885559082,11.859999656677246,9.773597717285156,17400,0.0,
2009-02-02 00:00:00+00:00,11.885000228881836,12.145000457763672,11.760000228881836,9.916486740112305,2400,0.0,
2009-02-03 00:00:00+00:00,12.545000076293944,12.75,12.31999969482422,10.410473823547363,11000,0.0,
2009-02-04 00:00:00+00:00,13.239999771118164,13.239999771118164,12.204999923706056,9.965478897094728,9600,0.0,
2009-02-05 00:00:00+00:00,12.0,12.510000228881836,11.93000030517578,10.173688888549805,8800,0.0,
2009-02-06 00:00:00+00:00,12.875,13.220000267028809,12.875,10.777899742126465,11800,0.0,
2009-02-09 00:00:00+00:00,13.18000030517578,13.25,13.100000381469728,10.696253776550291,4000,0.0,
2009-02-10 00:00:00+00:00,12.399999618530272,12.59000015258789,12.104999542236328,9.908320426940918,11400,0.0,
2009-02-11 00:00:00+00:00,12.25,12.335000038146973,11.984999656677246,9.904236793518066,3200,0.0,
2009-02-12 00:00:00+00:00,11.770000457763672,12.204999923706056,11.56999969482422,9.965478897094728,5600,0.0,
2009-02-13 00:00:00+00:00,12.350000381469728,12.824999809265137,12.324999809265137,10.345152854919434,26000,0.0,
2009-02-17 00:00:00+00:00,11.399999618530272,11.850000381469728,11.364999771118164,9.381675720214844,89400,0.0,
2009-02-18 00:00:00+00:00,11.095000267028809,11.18000030517578,10.920000076293944,9.022412300109863,7200,0.0,
2009-02-19 00:00:00+00:00,11.274999618530272,11.824999809265137,11.199999809265137,9.144887924194336,46000,0.0,
2009-02-20 00:00:00+00:00,10.579999923706056,11.5,10.3100004196167,9.308191299438477,16200,0.0,
2009-02-23 00:00:00+00:00,11.199999809265137,11.630000114440918,10.789999961853027,8.810120582580566,15000,0.0,
2009-02-24 00:00:00+00:00,10.859999656677246,11.845000267028809,10.75,9.626628875732422,12000,0.0,
2009-02-25 00:00:00+00:00,11.65999984741211,12.18000030517578,11.175000190734863,9.785842895507812,6200,0.0,
2009-02-26 00:00:00+00:00,11.970000267028809,11.970000267028809,11.449999809265137,9.353097915649414,6600,0.0,
2009-02-27 00:00:00+00:00,11.0,11.600000381469728,10.899999618530272,9.471490859985352,5800,0.0,
2009-03-02 00:00:00+00:00,10.824999809265137,10.949999809265137,10.104999542236328,8.31204891204834,15800,0.0,
2009-03-03 00:00:00+00:00,10.979999542236328,10.979999542236328,8.779999732971191,7.879298210144043,64400,0.0,
2009-03-04 00:00:00+00:00,10.34000015258789,10.824999809265137,9.93000030517578,8.569250106811523,12400,0.0,
2009-03-05 00:00:00+00:00,10.145000457763672,10.18000030517578,9.550000190734863,7.903797626495361,9800,0.0,
2009-03-06 00:00:00+00:00,9.9399995803833,9.9399995803833,8.954999923706055,7.552696704864502,5200,0.0,
2009-03-09 00:00:00+00:00,9.204999923706056,9.5649995803833,8.920000076293945,7.283247470855713,31600,0.0,
2009-03-10 00:00:00+00:00,9.385000228881836,10.0,8.975000381469727,8.165079116821289,11400,0.0,
2009-03-11 00:00:00+00:00,10.085000038146973,10.55500030517578,10.085000038146973,8.569250106811523,21000,0.0,
2009-03-12 00:00:00+00:00,10.5,11.220000267028809,10.5,9.161218643188477,24400,0.0,
2009-03-13 00:00:00+00:00,11.460000038146973,11.675000190734863,11.095000267028809,9.524560928344728,19800,0.0,
2009-03-16 00:00:00+00:00,10.574999809265137,11.869999885559082,10.574999809265137,9.148969650268556,26400,0.0,
2009-03-17 00:00:00+00:00,11.8100004196167,11.8100004196167,11.135000228881836,9.532729148864746,14000,0.0,
2009-03-18 00:00:00+00:00,11.75,12.880000114440918,11.75,10.239006042480469,26400,0.0,
2009-03-19 00:00:00+00:00,12.604999542236328,12.640000343322754,12.239999771118164,10.149194717407228,14000,0.0,
2009-03-20 00:00:00+00:00,12.739999771118164,12.739999771118164,11.875,9.753183364868164,7000,0.0,
2009-03-23 00:00:00+00:00,12.43000030517578,13.505000114440918,12.364999771118164,11.026936531066896,26600,0.0,
2009-03-24 00:00:00+00:00,14.43000030517578,14.43000030517578,12.885000228881836,10.62643337249756,13200,0.124,
2009-03-25 00:00:00+00:00,13.135000228881836,13.135000228881836,12.140000343322754,10.037222862243652,10000,0.0,
2009-03-26 00:00:00+00:00,12.989999771118164,13.300000190734863,12.545000076293944,10.960186958312988,18600,0.0,
2009-03-27 00:00:00+00:00,12.5,13.265000343322754,11.914999961853027,10.85305881500244,10000,0.0,
2009-03-30 00:00:00+00:00,12.380000114440918,12.449999809265137,11.845000267028809,9.99602222442627,13000,0.0,
2009-03-31 00:00:00+00:00,12.510000228881836,12.880000114440918,12.3100004196167,10.288568496704102,8200,0.0,
2009-04-01 00:00:00+00:00,12.550000190734863,13.5,12.274999618530272,10.968427658081056,15200,0.0,
2009-04-02 00:00:00+00:00,13.994999885559082,14.69499969482422,13.9399995803833,11.84606647491455,39400,0.0,
2009-04-03 00:00:00+00:00,14.399999618530272,14.649999618530272,14.300000190734863,11.949076652526855,13800,0.0,
2009-04-06 00:00:00+00:00,14.94499969482422,14.94499969482422,13.899999618530272,11.969677925109863,39800,0.0,
2009-04-07 00:00:00+00:00,13.760000228881836,14.045000076293944,12.704999923706056,11.24449062347412,15800,0.0,
2009-04-08 00:00:00+00:00,13.710000038146973,13.850000381469728,13.574999809265137,11.186811447143556,9800,0.0,
2009-04-09 00:00:00+00:00,13.619999885559082,14.505000114440918,13.619999885559082,11.95319652557373,7800,0.0,
2009-04-13 00:00:00+00:00,13.845000267028809,15.484999656677246,13.829999923706056,11.949076652526855,162000,0.0,
2009-04-14 00:00:00+00:00,14.645000457763672,14.645000457763672,13.460000038146973,11.174446105957031,210000,0.0,
2009-04-15 00:00:00+00:00,14.354999542236328,14.354999542236328,13.454999923706056,11.425788879394531,29400,0.0,
2009-04-16 00:00:00+00:00,13.774999618530272,14.255000114440918,13.755000114440918,11.656529426574709,253600,0.0,
2009-04-17 00:00:00+00:00,14.454999923706056,14.454999923706056,14.010000228881836,11.656529426574709,88800,0.0,
2009-04-20 00:00:00+00:00,13.0649995803833,13.670000076293944,12.880000114440918,10.614076614379885,22800,0.0,
2009-04-21 00:00:00+00:00,12.875,13.345000267028809,12.5,10.951947212219238,5000,0.0,
2009-04-22 00:00:00+00:00,13.395000457763672,13.875,13.30500030517578,11.363984107971191,18800,0.0,
2009-04-23 00:00:00+00:00,13.479999542236328,13.529999732971191,13.015000343322754,10.97254753112793,5400,0.0,
2009-04-24 00:00:00+00:00,13.5600004196167,13.90999984741211,13.55500030517578,11.413430213928224,9200,0.0,
2009-04-27 00:00:00+00:00,14.239999771118164,14.239999771118164,13.170000076293944,11.30217742919922,17800,0.0,
2009-04-28 00:00:00+00:00,13.3149995803833,13.994999885559082,13.234999656677246,11.532918930053713,6200,0.0,
2009-04-29 00:00:00+00:00,14.175000190734863,14.850000381469728,14.130000114440918,11.64416790008545,9200,0.0,
2009-04-30 00:00:00+00:00,14.670000076293944,14.880000114440918,14.210000038146973,12.01088523864746,12000,0.0,
2009-05-01 00:00:00+00:00,15.020000457763672,15.020000457763672,14.024999618530272,12.270468711853027,10000,0.0,
2009-05-04 00:00:00+00:00,14.890000343322754,15.984999656677246,14.890000343322754,13.036852836608888,17000,0.0,
2009-05-05 00:00:00+00:00,15.994999885559082,16.145000457763672,15.755000114440918,13.304681777954102,6600,0.0,
2009-05-06 00:00:00+00:00,16.5,16.59000015258789,16.03499984741211,13.448893547058104,18200,0.0,
2009-05-07 00:00:00+00:00,16.81999969482422,17.079999923706055,15.720000267028809,13.040973663330078,30400,0.0,
2009-05-08 00:00:00+00:00,16.235000610351562,16.389999389648438,15.875,13.424168586730955,21800,0.0,
2009-05-11 00:00:00+00:00,15.265000343322754,16.290000915527344,15.265000343322754,13.329401016235352,10800,0.0,
2009-05-12 00:00:00+00:00,16.43000030517578,16.459999084472656,15.895000457763672,13.284079551696776,12400,0.0,
2009-05-13 00:00:00+00:00,15.604999542236328,15.625,14.90999984741211,12.299307823181152,12400,0.0,
2009-05-14 00:00:00+00:00,14.94499969482422,15.329999923706056,14.94499969482422,12.633061408996582,18200,0.0,
2009-05-15 00:00:00+00:00,15.03499984741211,15.03499984741211,14.585000038146973,12.258103370666504,4800,0.0,
2009-05-18 00:00:00+00:00,15.03499984741211,15.404999732971191,15.03499984741211,12.670138359069824,3000,0.0,
2009-05-19 00:00:00+00:00,15.300000190734863,15.65999984741211,15.300000190734863,12.905004501342772,2200,0.0,
