date,STM_Open,STM_High,STM_Low,STM_Close,STM_Volume,STM_Dividends,STM_Stock Splits
1995-05-17 00:00:00+00:00,5.9791669845581055,5.9791669845581055,5.833333015441895,3.56617283821106,206400,0.0,
1995-05-18 00:00:00+00:00,5.833333015441895,5.895833015441895,5.75,3.540971040725708,1045800,0.0,
1995-05-19 00:00:00+00:00,5.8541669845581055,5.8541669845581055,5.75,3.540971040725708,240000,0.0,
1995-05-22 00:00:00+00:00,5.833333015441895,5.9791669845581055,5.833333015441895,3.616579055786133,218400,0.0,
1995-05-23 00:00:00+00:00,6.0,6.0416669845581055,5.958333015441895,3.6291799545288086,1033200,0.0,
1995-05-24 00:00:00+00:00,6.125,6.2291669845581055,6.125,3.729990243911743,801600,0.0,
1995-05-25 00:00:00+00:00,6.2291669845581055,6.2916669845581055,6.1666669845581055,3.7929954528808594,134400,0.0,
1995-05-26 00:00:00+00:00,6.2291669845581055,6.2291669845581055,6.1666669845581055,3.7425923347473145,156600,0.0,
1995-05-30 00:00:00+00:00,6.1875,6.208333015441895,5.9166669845581055,3.5787744522094727,245400,0.0,
1995-05-31 00:00:00+00:00,5.875,5.875,5.7916669845581055,3.5535712242126465,425400,0.0,
1995-06-01 00:00:00+00:00,5.833333015441895,5.875,5.7916669845581055,3.528369426727295,1122600,0.0,
1995-06-02 00:00:00+00:00,5.8125,5.9791669845581055,5.7916669845581055,3.6039769649505615,174600,0.0,
1995-06-05 00:00:00+00:00,6.1666669845581055,6.1875,6.125,3.7047877311706543,291600,0.0,
1995-06-06 00:00:00+00:00,6.083333015441895,6.2291669845581055,6.083333015441895,3.755191564559937,274200,0.0,
1995-06-07 00:00:00+00:00,6.1666669845581055,6.2916669845581055,6.1666669845581055,3.805599212646485,109200,0.0,
1995-06-08 00:00:00+00:00,6.1666669845581055,6.208333015441895,6.1666669845581055,3.729990243911743,285600,0.0,
1995-06-09 00:00:00+00:00,6.208333015441895,6.208333015441895,6.083333015441895,3.679585456848145,163800,0.0,
1995-06-12 00:00:00+00:00,6.125,6.1666669845581055,6.1041669845581055,3.7047877311706543,78000,0.0,
1995-06-13 00:00:00+00:00,6.1666669845581055,6.25,6.1041669845581055,3.692187786102295,121200,0.0,
1995-06-14 00:00:00+00:00,6.125,6.3125,6.1041669845581055,3.818199634552002,616800,0.0,
1995-06-15 00:00:00+00:00,6.4375,6.75,6.4375,4.045023441314697,823800,0.0,
1995-06-16 00:00:00+00:00,6.6875,6.9791669845581055,6.6875,4.095428943634033,684000,0.0,
1995-06-19 00:00:00+00:00,6.770833015441895,6.833333015441895,6.6666669845581055,4.133233070373535,843000,0.0,
1995-06-20 00:00:00+00:00,6.833333015441895,6.833333015441895,6.75,4.095428943634033,1540200,0.0,
1995-06-21 00:00:00+00:00,6.8125,6.875,6.7916669845581055,4.133233070373535,497400,0.0,
1995-06-22 00:00:00+00:00,6.833333015441895,6.833333015441895,6.75,4.120630741119385,919800,0.0,
1995-06-23 00:00:00+00:00,6.8125,6.8125,6.625,4.007218360900879,765000,0.0,
1995-06-26 00:00:00+00:00,6.645833015441895,6.645833015441895,6.583333015441895,3.9820170402526855,1219800,0.0,
1995-06-27 00:00:00+00:00,6.5416669845581055,6.583333015441895,6.520833015441895,3.944212675094605,826200,0.0,
1995-06-28 00:00:00+00:00,6.5416669845581055,6.5416669845581055,6.458333015441895,3.944212675094605,196200,0.0,
1995-06-29 00:00:00+00:00,6.4791669845581055,6.6666669845581055,6.4791669845581055,4.007218360900879,328800,0.0,
1995-06-30 00:00:00+00:00,6.625,6.833333015441895,6.625,4.095428943634033,498000,0.0,
1995-07-03 00:00:00+00:00,6.7291669845581055,6.895833015441895,6.7291669845581055,4.171037197113037,196800,0.0,
1995-07-05 00:00:00+00:00,6.958333015441895,7.2708330154418945,6.958333015441895,4.334853172302246,1345800,0.0,
1995-07-06 00:00:00+00:00,7.5416669845581055,7.7708330154418945,7.5208330154418945,4.637284755706787,2499000,0.0,
1995-07-07 00:00:00+00:00,7.6875,7.9583330154418945,7.6458330154418945,4.813703536987305,622200,0.0,
1995-07-10 00:00:00+00:00,8.0,8.395833015441895,8.0,5.065730094909668,721200,0.0,
1995-07-11 00:00:00+00:00,8.333333015441895,8.333333015441895,8.041666984558105,4.914514541625977,1101600,0.0,
1995-07-12 00:00:00+00:00,8.25,8.395833015441895,8.25,5.078330039978027,1093200,0.0,
1995-07-13 00:00:00+00:00,8.541666984558105,8.541666984558105,8.416666984558105,5.103533744812012,1320000,0.0,
1995-07-14 00:00:00+00:00,8.083333015441895,8.291666984558105,8.083333015441895,4.990122318267822,1352400,0.0,
1995-07-17 00:00:00+00:00,8.25,8.291666984558105,8.25,4.990122318267822,700200,0.0,
1995-07-18 00:00:00+00:00,8.291666984558105,8.375,8.104166984558105,4.901911735534668,867600,0.0,
1995-07-19 00:00:00+00:00,7.7083330154418945,7.8541669845581055,7.4166669845581055,4.637284755706787,2422800,0.0,
1995-07-20 00:00:00+00:00,7.6666669845581055,7.7083330154418945,7.5833330154418945,4.612081050872803,495000,0.0,
1995-07-21 00:00:00+00:00,7.6458330154418945,7.6458330154418945,7.5208330154418945,4.549076557159424,472200,0.0,
1995-07-24 00:00:00+00:00,7.5208330154418945,7.5625,7.4375,4.574280261993408,511200,0.0,
1995-07-25 00:00:00+00:00,7.8333330154418945,8.25,7.8333330154418945,4.990122318267822,1670400,0.0,
1995-07-26 00:00:00+00:00,8.333333015441895,8.333333015441895,8.0,4.864109516143799,391800,0.0,
1995-07-27 00:00:00+00:00,8.166666984558105,8.166666984558105,8.0,4.914514541625977,284400,0.0,
1995-07-28 00:00:00+00:00,8.125,8.125,7.8333330154418945,4.801101207733154,210000,0.0,
1995-07-31 00:00:00+00:00,8.041666984558105,8.041666984558105,7.8333330154418945,4.763299465179443,576000,0.0,
1995-08-01 00:00:00+00:00,7.875,7.875,7.75,4.750697612762451,462600,0.0,
1995-08-02 00:00:00+00:00,7.8333330154418945,8.0,7.8333330154418945,4.788501262664795,643200,0.0,
1995-08-03 00:00:00+00:00,7.9166669845581055,8.041666984558105,7.9166669845581055,4.813703536987305,415800,0.0,
1995-08-04 00:00:00+00:00,8.0,8.145833015441895,8.0,4.889310836791992,501000,0.0,
1995-08-07 00:00:00+00:00,8.083333015441895,8.125,8.083333015441895,4.889310836791992,406800,0.0,
1995-08-08 00:00:00+00:00,8.104166984558105,8.145833015441895,8.104166984558105,4.914514541625977,205200,0.0,
1995-08-09 00:00:00+00:00,8.208333015441895,8.291666984558105,8.208333015441895,5.015325546264648,277200,0.0,
1995-08-10 00:00:00+00:00,8.291666984558105,8.291666984558105,8.1875,4.95231819152832,379800,0.0,
1995-08-11 00:00:00+00:00,8.291666984558105,8.291666984558105,8.25,5.015325546264648,720000,0.0,
1995-08-14 00:00:00+00:00,8.291666984558105,8.3125,8.25,4.990122318267822,327600,0.0,
1995-08-15 00:00:00+00:00,8.270833015441895,8.270833015441895,8.166666984558105,4.95231819152832,48600,0.0,
1995-08-16 00:00:00+00:00,8.375,8.479166984558105,8.354166984558105,5.090933799743652,2185200,0.0,
1995-08-17 00:00:00+00:00,8.458333015441895,8.791666984558105,8.458333015441895,5.317758083343506,574800,0.0,
1995-08-18 00:00:00+00:00,9.208333015441896,9.583333015441896,9.208333015441896,5.620188236236572,1229400,0.0,
1995-08-21 00:00:00+00:00,9.270833015441896,9.333333015441896,8.9375,5.405965805053711,1023600,0.0,
1995-08-22 00:00:00+00:00,8.833333015441895,8.875,8.625,5.2421488761901855,792000,0.0,
1995-08-23 00:00:00+00:00,8.75,8.875,8.708333015441895,5.29255485534668,275400,0.0,
1995-08-24 00:00:00+00:00,8.8125,8.854166984558105,8.541666984558105,5.216947555541992,351000,0.0,
1995-08-25 00:00:00+00:00,8.583333015441895,8.625,8.5625,5.191744804382324,250800,0.0,
1995-08-28 00:00:00+00:00,8.583333015441895,8.583333015441895,8.291666984558105,5.040526866912842,369000,0.0,
1995-08-29 00:00:00+00:00,8.416666984558105,8.416666984558105,8.0,4.927114486694336,805200,0.0,
1995-08-30 00:00:00+00:00,8.25,8.270833015441895,7.8333330154418945,4.864109516143799,306000,0.0,
1995-08-31 00:00:00+00:00,8.041666984558105,8.125,8.0,4.851507663726807,825000,0.0,
1995-09-01 00:00:00+00:00,8.041666984558105,8.0625,7.8333330154418945,4.738097190856934,977400,0.0,
1995-09-05 00:00:00+00:00,7.7291669845581055,8.291666984558105,7.6875,5.015325546264648,1053000,0.0,
1995-09-06 00:00:00+00:00,8.583333015441895,8.666666984558105,8.520833015441895,5.2421488761901855,1024800,0.0,
1995-09-07 00:00:00+00:00,8.916666984558105,9.125,8.708333015441895,5.26735258102417,552000,0.0,
1995-09-08 00:00:00+00:00,8.666666984558105,8.770833015441895,8.666666984558105,5.26735258102417,376200,0.0,
1995-09-11 00:00:00+00:00,8.666666984558105,8.791666984558105,8.666666984558105,5.317758083343506,51000,0.0,
1995-09-12 00:00:00+00:00,8.791666984558105,8.875,8.75,5.368161201477051,125400,0.0,
1995-09-13 00:00:00+00:00,8.916666984558105,8.958333015441895,8.854166984558105,5.418567657470703,547200,0.0,
1995-09-14 00:00:00+00:00,8.916666984558105,8.916666984558105,8.708333015441895,5.317758083343506,174000,0.0,
1995-09-15 00:00:00+00:00,8.5,8.5,8.229166984558105,4.990122318267822,657000,0.0,
1995-09-18 00:00:00+00:00,8.083333015441895,8.395833015441895,8.083333015441895,5.078330039978027,517800,0.0,
1995-09-19 00:00:00+00:00,8.208333015441895,8.333333015441895,8.083333015441895,5.040526866912842,903600,0.0,
1995-09-20 00:00:00+00:00,8.791666984558105,8.791666984558105,8.5,5.229548454284668,1021800,0.0,
1995-09-21 00:00:00+00:00,8.375,8.375,8.1875,4.9775214195251465,147000,0.0,
1995-09-22 00:00:00+00:00,8.1875,8.1875,8.0,4.889310836791992,294000,0.0,
1995-09-25 00:00:00+00:00,8.104166984558105,8.104166984558105,7.9583330154418945,4.8263044357299805,117000,0.0,
1995-09-26 00:00:00+00:00,8.145833015441895,8.208333015441895,8.0,4.838905811309815,177000,0.0,
1995-09-27 00:00:00+00:00,7.9583330154418945,7.9583330154418945,7.3333330154418945,4.6246843338012695,489000,0.0,
1995-09-28 00:00:00+00:00,7.6458330154418945,8.166666984558105,7.5416669845581055,4.914514541625977,1230000,0.0,
1995-09-29 00:00:00+00:00,8.166666984558105,8.166666984558105,8.041666984558105,4.901911735534668,628200,0.0,
1995-10-02 00:00:00+00:00,8.104166984558105,8.145833015441895,8.0625,4.876710414886475,523800,0.0,
1995-10-03 00:00:00+00:00,8.0625,8.0625,7.75,4.712893009185791,381600,0.0,
1995-10-04 00:00:00+00:00,7.7708330154418945,7.7708330154418945,7.4166669845581055,4.536474704742432,387000,0.0,
1995-10-05 00:00:00+00:00,7.4791669845581055,7.5416669845581055,7.3541669845581055,4.561676502227783,483600,0.0,
1995-10-06 00:00:00+00:00,7.5833330154418945,7.7083330154418945,7.5833330154418945,4.6246843338012695,252600,0.0,
1995-10-09 00:00:00+00:00,7.6041669845581055,7.6041669845581055,7.1666669845581055,4.360056877136231,273000,0.0,
1995-10-10 00:00:00+00:00,6.7916669845581055,7.2083330154418945,6.7291669845581055,4.3222527503967285,581400,0.0,
1995-10-11 00:00:00+00:00,7.6666669845581055,7.8958330154418945,7.6041669845581055,4.599481105804443,715200,0.0,
1995-10-12 00:00:00+00:00,7.6666669845581055,8.041666984558105,7.6666669845581055,4.813703536987305,429600,0.0,
1995-10-13 00:00:00+00:00,8.166666984558105,8.166666984558105,8.0,4.838905811309815,447600,0.0,
1995-10-16 00:00:00+00:00,7.9375,7.9583330154418945,7.75,4.687690734863281,444000,0.0,
1995-10-17 00:00:00+00:00,7.7083330154418945,7.7083330154418945,7.375,4.460867404937744,1267800,0.0,
1995-10-18 00:00:00+00:00,7.375,7.8125,7.375,4.700292110443115,27829200,0.0,
1995-10-19 00:00:00+00:00,7.7708330154418945,7.8125,7.6458330154418945,4.725494861602783,3854400,0.0,
1995-10-20 00:00:00+00:00,7.7708330154418945,7.7916669845581055,7.5,4.536474704742432,754200,0.0,
1995-10-23 00:00:00+00:00,7.4791669845581055,7.75,7.3958330154418945,4.675088882446289,2135400,0.0,
1995-10-24 00:00:00+00:00,7.7916669845581055,7.8333330154418945,7.625,4.637284755706787,2279400,0.0,
1995-10-25 00:00:00+00:00,7.6875,7.7083330154418945,7.3333330154418945,4.460867404937744,1098600,0.0,
1995-10-26 00:00:00+00:00,7.375,7.3958330154418945,7.2083330154418945,4.360056877136231,1031400,0.0,
1995-10-27 00:00:00+00:00,7.2708330154418945,7.5,7.2708330154418945,4.536474704742432,804000,0.0,
1995-10-30 00:00:00+00:00,7.5625,7.5833330154418945,7.4166669845581055,4.51127290725708,739800,0.0,
1995-10-31 00:00:00+00:00,7.5416669845581055,7.5625,7.5,4.561676502227783,511800,0.0,
1995-11-01 00:00:00+00:00,7.5416669845581055,7.5416669845581055,7.4166669845581055,4.486069679260254,1463400,0.0,
1995-11-02 00:00:00+00:00,7.5,7.9166669845581055,7.5,4.738097190856934,522600,0.0,
1995-11-03 00:00:00+00:00,7.875,7.9166669845581055,7.7708330154418945,4.763299465179443,620400,0.0,
1995-11-06 00:00:00+00:00,7.8541669845581055,7.8541669845581055,7.75,4.687690734863281,180600,0.0,
1995-11-07 00:00:00+00:00,7.75,7.75,7.1666669845581055,4.423064231872559,1264200,0.0,
1995-11-08 00:00:00+00:00,7.3125,7.4166669845581055,7.0,4.234042167663574,855000,0.0,
1995-11-09 00:00:00+00:00,7.2083330154418945,7.2916669845581055,7.145833015441895,4.410459995269775,1648800,0.0,
1995-11-10 00:00:00+00:00,7.25,7.4583330154418945,7.2291669845581055,4.486069679260254,621600,0.0,
1995-11-13 00:00:00+00:00,7.4166669845581055,7.4375,7.375,4.473469734191895,1218000,0.0,
1995-11-14 00:00:00+00:00,7.2916669845581055,7.3333330154418945,7.2083330154418945,4.385260105133057,1650600,0.0,
1995-11-15 00:00:00+00:00,7.1666669845581055,7.2083330154418945,7.083333015441895,4.284446716308594,763800,0.0,
1995-11-16 00:00:00+00:00,7.083333015441895,7.2083330154418945,7.0625,4.309651374816895,442800,0.0,
1995-11-17 00:00:00+00:00,7.1666669845581055,7.1875,7.125,4.334853172302246,189600,0.0,
1995-11-20 00:00:00+00:00,7.1666669845581055,7.1666669845581055,7.0416669845581055,4.259244918823242,1081800,0.0,
1995-11-21 00:00:00+00:00,6.833333015441895,6.833333015441895,6.625,4.032422065734863,2056200,0.0,
1995-11-22 00:00:00+00:00,6.6041669845581055,6.6041669845581055,6.208333015441895,3.7929954528808594,1363200,0.0,
1995-11-24 00:00:00+00:00,6.375,6.4166669845581055,6.3541669845581055,3.8686039447784415,1554000,0.0,
1995-11-27 00:00:00+00:00,6.4791669845581055,6.4791669845581055,6.2916669845581055,3.818199634552002,689400,0.0,
1995-11-28 00:00:00+00:00,6.25,6.645833015441895,6.1875,3.969416379928589,2864400,0.0,
1995-11-29 00:00:00+00:00,6.645833015441895,6.7291669845581055,6.375,3.856004238128662,1420200,0.0,
1995-11-30 00:00:00+00:00,6.395833015441895,6.395833015441895,6.083333015441895,3.755191564559937,1023600,0.0,
1995-12-01 00:00:00+00:00,6.208333015441895,6.208333015441895,6.0,3.654380798339844,1123800,0.0,
