date,BRF_Open,BRF_High,BRF_Low,BRF_Close,BRF_Volume,BRF_Dividends,BRF_Stock Splits
2009-06-30 00:00:00+00:00,28.8799991607666,28.8799991607666,27.450000762939453,15.109211921691896,70000,0.0,
2009-07-01 00:00:00+00:00,28.43000030517578,28.549999237060547,28.26000022888184,15.457672119140623,69200,0.0,
2009-07-02 00:00:00+00:00,27.90999984741211,28.06999969482422,27.68000030517578,15.234440803527832,120000,0.0,
2009-07-06 00:00:00+00:00,27.729999542236328,28.25,27.350000381469727,15.37600803375244,77000,0.0,
2009-07-07 00:00:00+00:00,28.200000762939453,28.26000022888184,27.399999618530277,14.929532051086426,37600,0.0,
2009-07-08 00:00:00+00:00,27.399999618530277,27.56999969482422,26.63999938964844,14.777080535888672,41400,0.0,
2009-07-09 00:00:00+00:00,27.36000061035156,27.799999237060547,27.049999237060547,14.934975624084473,73600,0.0,
2009-07-10 00:00:00+00:00,26.940000534057617,27.559999465942383,26.690000534057617,14.880529403686523,92800,0.0,
2009-07-13 00:00:00+00:00,27.239999771118164,28.06999969482422,26.96999931335449,15.26711082458496,43700,0.0,
2009-07-14 00:00:00+00:00,28.3799991607666,28.479999542236328,27.93000030517578,15.37600803375244,61700,0.0,
2009-07-15 00:00:00+00:00,28.82999992370605,29.670000076293945,28.81999969482422,16.029375076293945,219600,0.0,
2009-07-16 00:00:00+00:00,29.63999938964844,30.07999992370605,29.43000030517578,16.285280227661133,272400,0.0,
2009-07-17 00:00:00+00:00,30.059999465942383,30.170000076293945,29.76000022888184,16.279836654663086,366900,0.0,
2009-07-20 00:00:00+00:00,30.850000381469727,31.149999618530277,30.670000076293945,16.8624210357666,387700,0.0,
2009-07-21 00:00:00+00:00,31.489999771118164,31.489999771118164,30.649999618530277,16.938650131225586,288100,0.0,
2009-07-22 00:00:00+00:00,30.5,31.36000061035156,30.5,16.769866943359375,244800,0.0,
2009-07-23 00:00:00+00:00,31.100000381469727,31.920000076293945,31.100000381469727,17.292560577392578,156800,0.0,
2009-07-24 00:00:00+00:00,31.790000915527344,32.779998779296875,31.549999237060547,17.412343978881836,216000,0.0,
2009-07-27 00:00:00+00:00,33.31999969482422,33.31999969482422,32.08000183105469,17.798919677734375,74200,0.0,
2009-07-28 00:00:00+00:00,32.52000045776367,32.790000915527344,32.02000045776367,17.853370666503906,65000,0.0,
2009-07-29 00:00:00+00:00,32.619998931884766,32.619998931884766,31.88999938964844,17.455902099609375,127500,0.0,
2009-07-30 00:00:00+00:00,32.95000076293945,33.56999969482422,32.95000076293945,18.14193725585937,339400,0.0,
2009-07-31 00:00:00+00:00,33.400001525878906,34.16999816894531,33.349998474121094,18.457740783691406,201600,0.0,
2009-08-03 00:00:00+00:00,34.869998931884766,35.599998474121094,34.869998931884766,19.25811767578125,251200,0.0,
2009-08-04 00:00:00+00:00,35.29999923706055,36.130001068115234,35.25,19.47591209411621,431600,0.0,
2009-08-05 00:00:00+00:00,35.900001525878906,36.09999847412109,34.939998626708984,19.63925170898437,309500,0.0,
2009-08-06 00:00:00+00:00,36.16999816894531,37.63999938964844,34.83000183105469,19.138338088989254,234000,0.0,
2009-08-07 00:00:00+00:00,35.54999923706055,37.20000076293945,35.40999984741211,19.53580093383789,327100,0.0,
2009-08-10 00:00:00+00:00,35.91999816894531,36.0099983215332,35.4900016784668,19.57936286926269,170000,0.0,
2009-08-11 00:00:00+00:00,35.5099983215332,35.63999938964844,34.959999084472656,19.192785263061523,217300,0.0,
2009-08-12 00:00:00+00:00,35.369998931884766,35.86000061035156,35.2599983215332,19.44868850708008,159300,0.0,
2009-08-13 00:00:00+00:00,37.36000061035156,37.36000061035156,35.599998474121094,19.54124641418457,171700,0.0,
2009-08-14 00:00:00+00:00,35.95000076293945,36.220001220703125,34.81999969482422,19.06755256652832,117400,0.0,
2009-08-17 00:00:00+00:00,33.540000915527344,34.040000915527344,32.18000030517578,18.441404342651367,381800,0.0,
2009-08-18 00:00:00+00:00,34.45000076293945,35.33000183105469,34.0099983215332,19.214561462402344,144600,0.0,
2009-08-19 00:00:00+00:00,35.040000915527344,36.130001068115234,34.75,19.546693801879883,218700,0.0,
2009-08-20 00:00:00+00:00,35.779998779296875,36.33000183105469,35.7400016784668,19.769927978515625,288200,0.0,
2009-08-21 00:00:00+00:00,36.68000030517578,38.119998931884766,36.619998931884766,20.29262351989746,254200,0.0,
2009-08-24 00:00:00+00:00,37.81999969482422,37.9900016784668,37.130001068115234,20.265399932861328,541100,0.0,
2009-08-25 00:00:00+00:00,37.459999084472656,37.58000183105469,36.540000915527344,19.93327140808105,145900,0.0,
2009-08-26 00:00:00+00:00,36.5099983215332,36.900001525878906,36.2599983215332,20.069393157958984,298600,0.0,
2009-08-27 00:00:00+00:00,36.7599983215332,36.84999847412109,35.75,19.982271194458008,163300,0.0,
2009-08-28 00:00:00+00:00,36.720001220703125,36.869998931884766,36.310001373291016,19.878826141357425,130700,0.0,
2009-08-31 00:00:00+00:00,35.93000030517578,36.0,35.599998474121094,19.497690200805664,90300,0.0,
2009-09-01 00:00:00+00:00,35.79999923706055,36.33000183105469,34.599998474121094,18.936878204345703,287500,0.0,
2009-09-02 00:00:00+00:00,34.279998779296875,35.16999816894531,34.11000061035156,18.969545364379883,166600,0.0,
2009-09-03 00:00:00+00:00,35.349998474121094,35.79999923706055,35.16999816894531,19.465023040771484,88600,0.0,
2009-09-04 00:00:00+00:00,36.0,36.88999938964844,35.86000061035156,20.053050994873047,86800,0.0,
2009-09-08 00:00:00+00:00,37.63999938964844,37.900001525878906,37.34000015258789,20.63019752502441,447300,0.0,
2009-09-09 00:00:00+00:00,38.34000015258789,38.43000030517578,37.77000045776367,20.70098304748535,624700,0.0,
2009-09-10 00:00:00+00:00,38.02000045776367,38.650001525878906,37.66999816894531,21.01677703857422,122800,0.0,
2009-09-11 00:00:00+00:00,38.72999954223633,38.72999954223633,38.16999816894531,20.869770050048828,490700,0.0,
2009-09-14 00:00:00+00:00,39.33000183105469,39.33000183105469,38.0,21.24545669555664,292400,0.0,
2009-09-15 00:00:00+00:00,39.2400016784668,39.65999984741211,38.5099983215332,21.495912551879883,559800,0.0,
2009-09-16 00:00:00+00:00,39.959999084472656,40.16999816894531,39.720001220703125,21.76815223693848,402600,0.0,
2009-09-17 00:00:00+00:00,39.900001525878906,40.09999847412109,39.15999984741211,21.370685577392575,299900,0.0,
2009-09-18 00:00:00+00:00,39.68999862670898,39.77999877929688,39.290000915527344,21.45235824584961,196700,0.0,
2009-09-21 00:00:00+00:00,39.04999923706055,39.38999938964844,39.0,21.35979461669922,140600,0.0,
2009-09-22 00:00:00+00:00,39.77000045776367,40.09999847412109,39.380001068115234,21.746374130249023,194500,0.0,
2009-09-23 00:00:00+00:00,39.93999862670898,40.209999084472656,39.0,21.28901672363281,323800,0.0,
2009-09-24 00:00:00+00:00,39.54999923706055,39.54999923706055,38.45000076293945,21.0766658782959,200900,0.0,
2009-09-25 00:00:00+00:00,38.70000076293945,39.27000045776367,38.70000076293945,21.34346008300781,147100,0.0,
2009-09-28 00:00:00+00:00,39.22999954223633,39.79999923706055,39.22999954223633,21.621143341064453,108800,0.0,
2009-09-29 00:00:00+00:00,39.84999847412109,39.95000076293945,39.34000015258789,21.58303451538086,168700,0.0,
2009-09-30 00:00:00+00:00,40.0,40.27999877929688,39.43000030517578,21.866161346435547,301500,0.0,
2009-10-01 00:00:00+00:00,40.18999862670898,40.41999816894531,39.0,21.33257484436035,230000,0.0,
2009-10-02 00:00:00+00:00,38.40999984741211,39.9900016784668,38.18000030517578,21.64836883544922,633900,0.0,
2009-10-05 00:00:00+00:00,40.060001373291016,41.11000061035156,39.84000015258789,22.334407806396484,870100,0.0,
2009-10-06 00:00:00+00:00,41.68999862670898,42.43000030517578,41.52999877929688,22.81899070739746,1140100,0.0,
2009-10-07 00:00:00+00:00,42.150001525878906,42.59000015258789,42.0,23.113008499145508,1159800,0.0,
2009-10-08 00:00:00+00:00,42.97999954223633,43.400001525878906,42.52999877929688,23.592145919799805,1023800,0.0,
2009-10-09 00:00:00+00:00,43.459999084472656,43.66999816894531,43.119998931884766,23.717382431030277,680900,0.0,
2009-10-12 00:00:00+00:00,44.04999923706055,44.45000076293945,43.58000183105469,24.02228355407715,679900,0.0,
2009-10-13 00:00:00+00:00,44.02000045776367,44.56999969482422,43.72999954223633,24.24552345275879,403100,0.0,
2009-10-14 00:00:00+00:00,45.650001525878906,46.060001373291016,45.43000030517578,25.01323699951172,894700,0.0,
2009-10-15 00:00:00+00:00,45.66999816894531,45.9900016784668,45.459999084472656,25.018678665161133,513300,0.0,
2009-10-16 00:00:00+00:00,45.5,45.91999816894531,45.20000076293945,24.84988594055176,618500,0.0,
2009-10-19 00:00:00+00:00,45.93999862670898,46.18000030517578,45.52000045776367,24.9642276763916,849300,0.0,
2009-10-20 00:00:00+00:00,44.540000915527344,45.11000061035156,42.81999969482422,24.19107437133789,1390300,0.0,
2009-10-21 00:00:00+00:00,44.310001373291016,46.0099983215332,44.220001220703125,24.55043029785156,665400,0.0,
2009-10-22 00:00:00+00:00,45.20000076293945,45.68000030517578,44.58000183105469,24.84988594055176,364500,0.0,
2009-10-23 00:00:00+00:00,46.380001068115234,46.43000030517578,45.18999862670898,24.86622428894043,396600,0.0,
2009-10-26 00:00:00+00:00,45.93000030517578,46.20000076293945,44.400001525878906,24.397979736328125,631900,0.0,
2009-10-27 00:00:00+00:00,44.58000183105469,44.58000183105469,43.02000045776367,23.586700439453125,787000,0.0,
2009-10-28 00:00:00+00:00,42.790000915527344,43.0,39.79999923706055,21.89883041381836,1596200,0.0,
2009-10-29 00:00:00+00:00,41.41999816894531,43.22999954223633,41.13999938964844,23.466917037963867,843900,0.0,
2009-10-30 00:00:00+00:00,43.72999954223633,43.75,40.72999954223633,22.53586196899414,645100,0.0,
2009-11-02 00:00:00+00:00,41.59000015258789,43.25,40.970001220703125,22.835325241088867,446000,0.0,
2009-11-03 00:00:00+00:00,41.209999084472656,42.91999816894531,40.77000045776367,23.151124954223636,488600,0.0,
2009-11-04 00:00:00+00:00,43.619998931884766,45.5,43.13999938964844,23.918840408325195,493200,0.0,
2009-11-05 00:00:00+00:00,44.369998931884766,45.380001068115234,44.22999954223633,24.708324432373047,527000,0.0,
2009-11-06 00:00:00+00:00,44.9900016784668,45.41999816894531,44.5,24.59943389892578,426200,0.0,
2009-11-09 00:00:00+00:00,45.959999084472656,46.959999084472656,45.959999084472656,25.459697723388672,526200,0.0,
2009-11-10 00:00:00+00:00,46.58000183105469,46.900001525878906,45.84000015258789,25.35080909729004,462100,0.0,
2009-11-11 00:00:00+00:00,47.040000915527344,47.040000915527344,46.02000045776367,25.192907333374023,398300,0.0,
2009-11-12 00:00:00+00:00,46.18999862670898,46.5,44.869998931884766,24.59398460388184,333700,0.0,
2009-11-13 00:00:00+00:00,45.11000061035156,46.27000045776367,44.88999938964844,25.18202018737793,272600,0.0,
2009-11-16 00:00:00+00:00,47.400001525878906,47.66999816894531,46.880001068115234,25.76460838317871,460300,0.0,
2009-11-17 00:00:00+00:00,47.43000030517578,47.65999984741211,46.79999923706055,25.92794609069824,281900,0.0,
2009-11-18 00:00:00+00:00,47.91999816894531,48.09000015258789,46.650001525878906,25.68293571472168,358600,0.0,
2009-11-19 00:00:00+00:00,46.88999938964844,46.88999938964844,45.68000030517578,25.383474349975582,394300,0.0,
2009-11-20 00:00:00+00:00,46.20000076293945,46.310001373291016,45.34999847412109,25.122129440307617,397200,0.0,
2009-11-23 00:00:00+00:00,47.2400016784668,47.45000076293945,47.02999877929688,25.78093719482422,334500,0.0,
2009-11-24 00:00:00+00:00,47.41999816894531,47.41999816894531,46.59000015258789,25.7863883972168,677400,0.0,
2009-11-25 00:00:00+00:00,47.68000030517578,48.0,47.22999954223633,26.05317687988281,274100,0.0,
2009-11-27 00:00:00+00:00,46.22999954223633,47.25,45.68999862670898,25.49781608581543,342800,0.0,
2009-11-30 00:00:00+00:00,46.970001220703125,47.68999862670898,46.79999923706055,25.8571720123291,470600,0.0,
2009-12-01 00:00:00+00:00,48.369998931884766,49.18999862670898,48.369998931884766,26.62488555908203,283800,0.0,
2009-12-02 00:00:00+00:00,49.36000061035156,49.77000045776367,49.0,27.09857177734375,268200,0.0,
2009-12-03 00:00:00+00:00,50.27000045776367,50.540000915527344,48.959999084472656,26.810001373291016,389100,0.0,
2009-12-04 00:00:00+00:00,50.380001068115234,50.47999954223633,48.5,26.73377799987793,512400,0.0,
2009-12-07 00:00:00+00:00,48.79999923706055,49.58000183105469,48.65999984741211,26.69021797180176,323300,0.0,
2009-12-08 00:00:00+00:00,48.720001220703125,48.7400016784668,47.68999862670898,26.18930053710937,378000,0.0,
2009-12-09 00:00:00+00:00,47.93999862670898,48.2400016784668,47.369998931884766,26.243745803833008,345800,0.0,
2009-12-10 00:00:00+00:00,48.5,48.7599983215332,48.0,26.45064926147461,264300,0.0,
2009-12-11 00:00:00+00:00,48.880001068115234,48.90999984741211,48.119998931884766,26.630327224731445,398200,0.0,
2009-12-14 00:00:00+00:00,49.380001068115234,49.540000915527344,48.810001373291016,26.722885131835938,363800,0.0,
2009-12-15 00:00:00+00:00,48.470001220703125,48.59999847412109,47.88999938964844,26.211082458496094,373400,0.0,
2009-12-16 00:00:00+00:00,48.59999847412109,48.77000045776367,48.04999923706055,26.23285675048828,238900,0.0,
2009-12-17 00:00:00+00:00,47.470001220703125,47.5099983215332,46.04999923706055,25.149349212646484,497400,0.0,
2009-12-18 00:00:00+00:00,46.34000015258789,47.0,46.11000061035156,25.454259872436523,384400,0.0,
2009-12-21 00:00:00+00:00,46.90999984741211,47.31999969482422,46.52000045776367,25.454259872436523,326000,0.0,
2009-12-22 00:00:00+00:00,46.9900016784668,47.38999938964844,46.790000915527344,25.633935928344727,256600,0.0,
2009-12-23 00:00:00+00:00,47.13999938964844,47.79999923706055,46.59000015258789,26.068777084350582,349200,0.451,
2009-12-24 00:00:00+00:00,47.75,48.09000015258789,47.52000045776367,26.310670852661133,151500,0.0,
2009-12-28 00:00:00+00:00,48.70000076293945,48.70000076293945,48.25,26.662500381469727,274600,0.0,
2009-12-29 00:00:00+00:00,48.88999938964844,48.9900016784668,48.5,26.70098304748535,249500,0.0,
2009-12-30 00:00:00+00:00,48.86000061035156,49.36000061035156,48.54999923706055,26.992340087890625,283000,0.0,
2009-12-31 00:00:00+00:00,49.25,49.58000183105469,48.869998931884766,27.162771224975582,533500,0.0,
2010-01-04 00:00:00+00:00,50.59999847412109,50.66999816894531,50.02999877929688,27.822460174560547,435700,0.0,
2010-01-05 00:00:00+00:00,50.52000045776367,50.56999969482422,49.52000045776367,27.514596939086918,733300,0.0,
2010-01-06 00:00:00+00:00,50.08000183105469,50.59000015258789,49.810001373291016,27.70151138305664,232700,0.0,
2010-01-07 00:00:00+00:00,50.400001525878906,50.59999847412109,49.650001525878906,27.29471015930176,1411500,0.0,
2010-01-08 00:00:00+00:00,50.2599983215332,50.65999984741211,49.900001525878906,27.723501205444336,1269200,0.0,
2010-01-11 00:00:00+00:00,50.970001220703125,51.0,50.2599983215332,27.86094093322754,516400,0.0,
2010-01-12 00:00:00+00:00,50.04999923706055,50.43999862670898,49.75,27.48711204528809,555500,0.0,
2010-01-13 00:00:00+00:00,50.36000061035156,50.4900016784668,49.650001525878906,27.36616325378418,526400,0.0,
2010-01-14 00:00:00+00:00,49.900001525878906,50.02999877929688,49.29999923706055,27.102294921875,487700,0.0,
2010-01-15 00:00:00+00:00,49.5,49.70000076293945,48.56999969482422,26.84391975402832,482100,0.0,
2010-01-19 00:00:00+00:00,48.7400016784668,49.540000915527344,48.7400016784668,27.069316864013672,520700,0.0,
2010-01-20 00:00:00+00:00,48.400001525878906,48.61000061035156,47.29999923706055,26.420616149902344,674400,0.0,
2010-01-21 00:00:00+00:00,47.959999084472656,48.04999923706055,45.560001373291016,25.057252883911133,1290400,0.0,
2010-01-22 00:00:00+00:00,45.220001220703125,45.84000015258789,44.560001373291016,24.94180679321289,1069400,0.0,
2010-01-25 00:00:00+00:00,45.59000015258789,45.95000076293945,44.70000076293945,24.72191047668457,466300,0.0,
2010-01-26 00:00:00+00:00,44.75,44.75,43.36000061035156,23.941274642944336,990500,0.0,
2010-01-27 00:00:00+00:00,43.15999984741211,43.4900016784668,42.4900016784668,23.67190361022949,915100,0.0,
2010-01-28 00:00:00+00:00,43.650001525878906,43.650001525878906,42.0,23.320066452026367,543800,0.0,
2010-01-29 00:00:00+00:00,42.810001373291016,42.869998931884766,41.31999969482422,22.995725631713867,766800,0.0,
2010-02-01 00:00:00+00:00,42.16999816894531,43.93999862670898,42.16999816894531,24.001747131347656,636100,0.0,
2010-02-02 00:00:00+00:00,44.43000030517578,45.27999877929688,44.040000915527344,24.875837326049805,903200,0.0,
2010-02-03 00:00:00+00:00,45.13999938964844,45.459999084472656,44.79999923706055,24.633953094482425,497900,0.0,
2010-02-04 00:00:00+00:00,44.09999847412109,44.09999847412109,41.79999923706055,23.0067138671875,573900,0.0,
2010-02-05 00:00:00+00:00,41.59999847412109,41.970001220703125,40.22999954223633,23.039701461791992,1106800,0.0,
2010-02-08 00:00:00+00:00,42.02999877929688,42.34999847412109,41.130001068115234,22.676868438720703,483200,0.0,
2010-02-09 00:00:00+00:00,42.959999084472656,43.75,42.650001525878906,23.902795791625977,470700,0.0,
2010-02-10 00:00:00+00:00,43.84000015258789,43.93999862670898,42.959999084472656,23.770862579345703,415100,0.0,
2010-02-11 00:00:00+00:00,43.81999969482422,44.810001373291016,43.540000915527344,24.55149269104004,543100,0.0,
2010-02-12 00:00:00+00:00,44.0,44.369998931884766,43.619998931884766,24.17216682434082,240800,0.0,
2010-02-16 00:00:00+00:00,45.09000015258789,46.11000061035156,44.81999969482422,25.040760040283203,394200,0.0,
2010-02-17 00:00:00+00:00,46.220001220703125,46.220001220703125,45.27999877929688,25.22217559814453,355200,0.0,
2010-02-18 00:00:00+00:00,45.790000915527344,46.70000076293945,45.470001220703125,25.50254440307617,339300,0.0,
2010-02-19 00:00:00+00:00,46.0,46.75,45.709999084472656,25.60700035095215,488100,0.0,
2010-02-22 00:00:00+00:00,47.04999923706055,47.11000061035156,45.83000183105469,25.26066398620605,861000,0.0,
2010-02-23 00:00:00+00:00,45.41999816894531,45.65999984741211,44.459999084472656,24.66144180297852,735100,0.0,
2010-02-24 00:00:00+00:00,45.38999938964844,45.58000183105469,44.5,24.502016067504883,328100,0.0,
2010-02-25 00:00:00+00:00,43.59000015258789,44.5,43.29999923706055,24.35908317565918,628900,0.0,
2010-02-26 00:00:00+00:00,44.91999816894531,45.29999923706055,44.220001220703125,24.798871994018555,231100,0.0,
2010-03-01 00:00:00+00:00,45.7599983215332,46.380001068115234,45.70000076293945,25.48055458068848,296100,0.0,
2010-03-02 00:00:00+00:00,46.97999954223633,47.25,46.720001220703125,25.70045661926269,342300,0.0,
2010-03-03 00:00:00+00:00,47.25,47.709999084472656,46.5,25.749923706054688,582000,0.0,
2010-03-04 00:00:00+00:00,47.09000015258789,47.20000076293945,46.20000076293945,25.656471252441406,320700,0.0,
2010-03-05 00:00:00+00:00,47.15999984741211,47.18000030517578,46.790000915527344,25.815900802612305,492800,0.0,
2010-03-08 00:00:00+00:00,47.02999877929688,47.33000183105469,46.540000915527344,25.689456939697266,288400,0.0,
2010-03-09 00:00:00+00:00,46.29999923706055,47.33000183105469,46.27999877929688,25.88736915588379,642600,0.0,
2010-03-10 00:00:00+00:00,47.47999954223633,47.75,47.18999862670898,26.1677303314209,336800,0.0,
2010-03-11 00:00:00+00:00,47.45000076293945,47.86000061035156,47.22999954223633,26.12924575805664,397100,0.0,
2010-03-12 00:00:00+00:00,48.130001068115234,48.130001068115234,47.25,26.068777084350582,200300,0.0,
2010-03-15 00:00:00+00:00,47.36000061035156,47.36000061035156,46.459999084472656,25.75542640686035,363700,0.0,
2010-03-16 00:00:00+00:00,46.88999938964844,47.15999984741211,46.45000076293945,25.78841209411621,529900,0.0,
2010-03-17 00:00:00+00:00,47.27999877929688,47.31999969482422,46.36000061035156,25.650978088378903,444800,0.0,
2010-03-18 00:00:00+00:00,46.25,46.59999847412109,45.75,25.29913902282715,446600,0.0,
2010-03-19 00:00:00+00:00,45.369998931884766,46.459999084472656,45.36000061035156,24.94180679321289,277900,0.0,
2010-03-22 00:00:00+00:00,45.0,45.77999877929688,44.43000030517578,25.117725372314453,224000,0.0,
2010-03-23 00:00:00+00:00,46.18000030517578,46.470001220703125,45.900001525878906,25.41458511352539,382100,0.0,
2010-03-24 00:00:00+00:00,45.7400016784668,46.13999938964844,45.150001525878906,24.875837326049805,257800,0.0,
2010-03-25 00:00:00+00:00,45.68999862670898,45.709999084472656,44.68999862670898,24.61745834350586,356600,0.0,
2010-03-26 00:00:00+00:00,45.0,45.08000183105469,44.18000030517578,24.57348251342773,792500,0.0,
2010-03-29 00:00:00+00:00,45.130001068115234,45.43999862670898,44.720001220703125,24.96928977966309,330900,0.0,
2010-03-30 00:00:00+00:00,45.52000045776367,45.70000076293945,45.09000015258789,24.914325714111328,253100,0.0,
2010-03-31 00:00:00+00:00,45.08000183105469,45.70000076293945,45.08000183105469,25.12322235107422,220200,0.0,
2010-04-01 00:00:00+00:00,46.38999938964844,46.68000030517578,46.11000061035156,25.56301498413086,298000,0.0,
2010-04-05 00:00:00+00:00,46.77999877929688,46.93999862670898,46.09999847412109,25.42558479309082,598500,0.0,
2010-04-06 00:00:00+00:00,46.02000045776367,46.38999938964844,45.93000030517578,25.3761043548584,377700,0.0,
2010-04-07 00:00:00+00:00,45.95000076293945,46.18000030517578,45.34999847412109,25.13971328735352,515800,0.0,
2010-04-08 00:00:00+00:00,45.310001373291016,46.0,45.20000076293945,25.15620803833008,287700,0.0,
2010-04-09 00:00:00+00:00,46.02999877929688,46.34999847412109,45.84999847412109,25.326629638671875,298000,0.0,
2010-04-12 00:00:00+00:00,46.130001068115234,46.4900016784668,46.06999969482422,25.44757080078125,212800,0.0,
2010-04-13 00:00:00+00:00,46.15999984741211,46.70000076293945,45.790000915527344,25.58500289916992,431700,0.0,
2010-04-14 00:00:00+00:00,47.119998931884766,47.2400016784668,46.7599983215332,25.94783592224121,233000,0.0,
2010-04-15 00:00:00+00:00,47.0099983215332,47.5,46.70000076293945,25.79940795898437,241500,0.0,
2010-04-16 00:00:00+00:00,46.709999084472656,46.900001525878906,45.68999862670898,25.370607376098636,509200,0.0,
2010-04-19 00:00:00+00:00,45.68000030517578,46.25,45.43999862670898,25.32112693786621,273100,0.0,
2010-04-20 00:00:00+00:00,46.41999816894531,46.560001373291016,46.0,25.48604965209961,374500,0.0,
2010-04-21 00:00:00+00:00,46.15999984741211,46.36000061035156,45.5099983215332,25.205684661865234,1072900,0.0,
2010-04-22 00:00:00+00:00,45.79999923706055,46.369998931884766,45.43000030517578,25.365110397338867,302600,0.0,
2010-04-23 00:00:00+00:00,46.02999877929688,46.38999938964844,45.880001068115234,25.453067779541016,185800,0.0,
2010-04-26 00:00:00+00:00,46.65999984741211,46.84999847412109,46.290000915527344,25.62348747253418,222300,0.0,
2010-04-27 00:00:00+00:00,46.0099983215332,46.20000076293945,44.77000045776367,24.78238677978516,434600,0.0,
2010-04-28 00:00:00+00:00,45.459999084472656,45.790000915527344,44.810001373291016,25.04625701904297,310900,0.0,
2010-04-29 00:00:00+00:00,46.0,46.66999816894531,45.869998931884766,25.60150146484375,217700,0.0,
2010-04-30 00:00:00+00:00,46.56999969482422,46.7400016784668,46.15999984741211,25.519041061401367,449900,0.0,
2010-05-03 00:00:00+00:00,47.040000915527344,47.52999877929688,46.7400016784668,26.09076499938965,398000,0.0,
2010-05-04 00:00:00+00:00,46.459999084472656,46.66999816894531,45.08000183105469,24.864845275878903,416800,0.0,
2010-05-05 00:00:00+00:00,44.27999877929688,44.88999938964844,43.130001068115234,24.375572204589844,816700,0.0,
2010-05-06 00:00:00+00:00,43.66999816894531,44.400001525878906,37.5,23.01221466064453,722300,0.0,
2010-05-07 00:00:00+00:00,41.77999877929688,42.34000015258789,40.040000915527344,22.594406127929688,627300,0.0,
