date,AGNC_Open,AGNC_High,AGNC_Low,AGNC_Close,AGNC_Volume,AGNC_Dividends,AGNC_Stock Splits
2008-10-15 00:00:00+00:00,14.989999771118164,15.18000030517578,14.25,1.5589054822921753,394500,0.0,
2008-10-16 00:00:00+00:00,15.170000076293944,16.479999542236328,14.210000038146973,1.7253280878067017,283300,0.0,
2008-10-17 00:00:00+00:00,16.260000228881836,16.93000030517578,15.5,1.7263823747634888,275000,0.0,
2008-10-20 00:00:00+00:00,16.829999923706055,17.3799991607666,16.469999313354492,1.8180203437805176,219900,0.0,
2008-10-21 00:00:00+00:00,17.25,17.5,16.719999313354492,1.7801005840301514,213600,0.0,
2008-10-22 00:00:00+00:00,16.649999618530273,17.15999984741211,16.149999618530273,1.7116361856460571,162200,0.0,
2008-10-23 00:00:00+00:00,16.34000015258789,17.0,15.210000038146973,1.6800371408462524,406200,0.0,
2008-10-24 00:00:00+00:00,15.0,16.360000610351562,14.279999732971191,1.669503688812256,190900,0.0,
2008-10-27 00:00:00+00:00,15.5,16.6299991607666,15.489999771118164,1.664236545562744,146300,0.0,
2008-10-28 00:00:00+00:00,16.459999084472656,17.0,15.350000381469728,1.788527250289917,162400,0.0,
2008-10-29 00:00:00+00:00,17.0,17.43000030517578,16.299999237060547,1.8085405826568604,192400,0.0,
2008-10-30 00:00:00+00:00,17.5,18.010000228881836,17.25,1.8970184326171875,326700,0.0,
2008-10-31 00:00:00+00:00,17.889999389648438,18.950000762939453,17.3700008392334,1.959164261817932,226300,0.0,
2008-11-03 00:00:00+00:00,18.75,18.850000381469727,18.26000022888184,1.948631763458252,100500,0.0,
2008-11-04 00:00:00+00:00,18.75,18.989999771118164,18.549999237060547,1.99919068813324,257600,0.0,
2008-11-05 00:00:00+00:00,18.780000686645508,19.350000381469727,18.479999542236328,2.000243663787842,146600,0.0,
2008-11-06 00:00:00+00:00,18.75,19.239999771118164,18.170000076293945,1.974963903427124,144600,0.0,
2008-11-07 00:00:00+00:00,18.899999618530277,19.149999618530277,18.6299991607666,1.98655104637146,106800,0.0,
2008-11-10 00:00:00+00:00,19.190000534057617,19.270000457763672,17.760000228881836,1.8770042657852173,388400,0.0,
2008-11-11 00:00:00+00:00,18.020000457763672,18.020000457763672,16.850000381469727,1.8338189125061035,303500,0.0,
2008-11-12 00:00:00+00:00,17.200000762939453,17.989999771118164,17.15999984741211,1.8106465339660645,80200,0.0,
2008-11-13 00:00:00+00:00,17.15999984741211,19.0,16.610000610351562,1.9939237833023071,238100,0.0,
2008-11-14 00:00:00+00:00,18.5,19.239999771118164,17.59000015258789,1.9222984313964844,191800,0.0,
2008-11-17 00:00:00+00:00,17.989999771118164,18.729999542236328,17.540000915527344,1.9180848598480225,125600,0.0,
2008-11-18 00:00:00+00:00,18.3700008392334,18.899999618530277,17.760000228881836,1.987604260444641,110400,0.0,
2008-11-19 00:00:00+00:00,19.0,19.0,17.8799991607666,1.884379506111145,103100,0.0,
2008-11-20 00:00:00+00:00,17.729999542236328,18.149999618530277,16.81999969482422,1.7790470123291016,215900,0.0,
2008-11-21 00:00:00+00:00,17.329999923706055,17.700000762939453,16.510000228881836,1.847514033317566,238300,0.0,
2008-11-24 00:00:00+00:00,17.579999923706055,18.68000030517578,17.31999969482422,1.948631763458252,224200,0.0,
2008-11-25 00:00:00+00:00,18.979999542236328,19.799999237060547,18.780000686645508,2.033949851989746,642500,0.0,
2008-11-26 00:00:00+00:00,19.290000915527344,19.989999771118164,19.15999984741211,2.0750303268432617,261800,0.0,
2008-11-28 00:00:00+00:00,19.989999771118164,19.989999771118164,19.399999618530277,2.100308418273926,72800,0.0,
2008-12-01 00:00:00+00:00,19.3700008392334,19.850000381469727,18.200000762939453,1.942310571670532,186200,0.0,
2008-12-02 00:00:00+00:00,19.07999992370605,19.93000030517578,18.649999618530277,2.099255084991455,115000,0.0,
2008-12-03 00:00:00+00:00,19.420000076293945,20.149999618530277,19.209999084472656,2.1024155616760254,183400,0.0,
2008-12-04 00:00:00+00:00,19.729999542236328,20.0,19.149999618530277,2.042376041412353,139800,0.0,
2008-12-05 00:00:00+00:00,19.0,19.899999618530277,18.88999938964844,2.0644960403442383,188000,0.0,
2008-12-08 00:00:00+00:00,19.93000030517578,19.950000762939453,19.459999084472656,2.0908291339874268,248700,0.0,
2008-12-09 00:00:00+00:00,19.950000762939453,19.950000762939453,19.09000015258789,2.013936758041382,147100,0.0,
2008-12-10 00:00:00+00:00,19.280000686645508,19.280000686645508,18.780000686645508,2.0149893760681152,59600,0.0,
2008-12-11 00:00:00+00:00,18.88999938964844,19.149999618530277,17.719999313354492,1.8885916471481323,154500,0.0,
2008-12-12 00:00:00+00:00,17.40999984741211,18.40999984741211,17.25,1.9307235479354856,180900,0.0,
2008-12-15 00:00:00+00:00,18.399999618530277,18.399999618530277,17.700000762939453,1.8885916471481323,145800,0.0,
2008-12-16 00:00:00+00:00,18.100000381469727,19.25,18.010000228881836,2.0192041397094727,224400,0.0,
2008-12-17 00:00:00+00:00,19.32999992370605,19.920000076293945,18.690000534057617,2.0160436630249023,392800,0.0,
2008-12-18 00:00:00+00:00,19.459999084472656,19.690000534057617,19.149999618530277,2.032896041870117,185400,0.0,
2008-12-19 00:00:00+00:00,19.25,20.149999618530277,18.920000076293945,2.1066274642944336,632200,0.0,
2008-12-22 00:00:00+00:00,20.799999237060547,21.690000534057617,20.549999237060547,2.237237930297852,648400,0.0,
2008-12-23 00:00:00+00:00,21.5,21.86000061035156,21.36000061035156,2.2530386447906494,386700,0.0,
2008-12-24 00:00:00+00:00,21.700000762939453,22.040000915527344,21.38999938964844,2.3120245933532715,193000,0.0,
2008-12-26 00:00:00+00:00,22.489999771118164,22.489999771118164,21.520000457763672,2.275158405303955,267900,0.0,
2008-12-29 00:00:00+00:00,20.739999771118164,20.959999084472656,19.799999237060547,2.3019251823425293,187500,1.2,
2008-12-30 00:00:00+00:00,18.51000022888184,21.549999237060547,18.51000022888184,2.3242297172546387,135700,0.0,
2008-12-31 00:00:00+00:00,21.21999931335449,21.5,20.63999938964844,2.382225751876831,226200,0.0,
2009-01-02 00:00:00+00:00,20.739999771118164,21.51000022888184,20.739999771118164,2.335383415222168,146100,0.0,
2009-01-05 00:00:00+00:00,21.0,21.399999618530277,20.700000762939453,2.353227376937866,359200,0.0,
2009-01-06 00:00:00+00:00,21.25,21.399999618530277,20.71999931335449,2.3632652759552,201000,0.0,
2009-01-07 00:00:00+00:00,21.149999618530277,21.149999618530277,20.84000015258789,2.356573820114136,150300,0.0,
2009-01-08 00:00:00+00:00,21.149999618530277,21.280000686645508,20.84000015258789,2.3688418865203857,159500,0.0,
2009-01-09 00:00:00+00:00,21.239999771118164,21.399999618530277,20.799999237060547,2.32311487197876,203000,0.0,
2009-01-12 00:00:00+00:00,21.040000915527344,21.07999992370605,20.5,2.297464609146118,151500,0.0,
2009-01-13 00:00:00+00:00,20.5,21.07999992370605,20.100000381469727,2.346535444259644,442400,0.0,
2009-01-14 00:00:00+00:00,21.0,21.040000915527344,20.299999237060547,2.330922842025757,186000,0.0,
2009-01-15 00:00:00+00:00,20.920000076293945,20.979999542236328,20.13999938964844,2.3286921977996826,261600,0.0,
2009-01-16 00:00:00+00:00,20.899999618530277,21.25,20.3799991607666,2.294118881225586,164600,0.0,
2009-01-20 00:00:00+00:00,20.51000022888184,21.0,19.82999992370605,2.2149343490600586,157200,0.0,
2009-01-21 00:00:00+00:00,20.799999237060547,20.799999237060547,19.399999618530277,2.278505563735962,227300,0.0,
2009-01-22 00:00:00+00:00,20.479999542236328,20.700000762939453,19.76000022888184,2.2294321060180664,163200,0.0,
2009-01-23 00:00:00+00:00,19.75,20.200000762939453,19.399999618530277,2.222740173339844,171300,0.0,
2009-01-26 00:00:00+00:00,20.3799991607666,21.0,20.040000915527344,2.247276544570923,154500,0.0,
2009-01-27 00:00:00+00:00,20.600000381469727,20.600000381469727,20.0,2.278505563735962,263900,0.0,
2009-01-28 00:00:00+00:00,20.850000381469727,20.940000534057617,20.549999237060547,2.308616399765014,175600,0.0,
2009-01-29 00:00:00+00:00,20.8700008392334,20.950000762939453,20.170000076293945,2.2495079040527344,114600,0.0,
2009-01-30 00:00:00+00:00,20.5,20.59000015258789,19.790000915527344,2.2283170223236084,299000,0.0,
2009-02-02 00:00:00+00:00,19.700000762939453,20.32999992370605,19.700000762939453,2.219395399093628,176700,0.0,
2009-02-03 00:00:00+00:00,20.270000457763672,20.540000915527344,19.90999984741211,2.264005422592163,251200,0.0,
2009-02-04 00:00:00+00:00,20.200000762939453,20.26000022888184,19.84000015258789,2.2127034664154053,278000,0.0,
2009-02-05 00:00:00+00:00,18.059999465942383,18.399999618530277,17.049999237060547,1.9851865768432615,1360300,0.0,
2009-02-06 00:00:00+00:00,17.799999237060547,18.15999984741211,17.25,1.9361157417297363,524100,0.0,
2009-02-09 00:00:00+00:00,17.360000610351562,17.56999969482422,16.799999237060547,1.92273223400116,330400,0.0,
2009-02-10 00:00:00+00:00,17.25,17.290000915527344,16.520000457763672,1.875890851020813,597300,0.0,
2009-02-11 00:00:00+00:00,16.860000610351562,17.420000076293945,16.649999618530273,1.8959650993347168,343200,0.0,
2009-02-12 00:00:00+00:00,16.950000762939453,17.1200008392334,16.56999969482422,1.8825818300247192,302500,0.0,
2009-02-13 00:00:00+00:00,16.969999313354492,16.969999313354492,16.579999923706055,1.8825818300247192,249300,0.0,
2009-02-17 00:00:00+00:00,16.5,16.670000076293945,16.200000762939453,1.829049587249756,282000,0.0,
2009-02-18 00:00:00+00:00,16.670000076293945,16.700000762939453,16.1299991607666,1.8078593015670776,236900,0.0,
2009-02-19 00:00:00+00:00,16.200000762939453,16.3799991607666,15.829999923706056,1.774399995803833,161800,0.0,
2009-02-20 00:00:00+00:00,15.739999771118164,16.3700008392334,15.25,1.781092643737793,318200,0.0,
2009-02-23 00:00:00+00:00,16.43000030517578,16.489999771118164,15.800000190734863,1.775515079498291,143500,0.0,
2009-02-24 00:00:00+00:00,15.9399995803833,17.030000686645508,15.81999969482422,1.881467342376709,146100,0.0,
2009-02-25 00:00:00+00:00,17.059999465942383,17.059999465942383,16.25,1.8156657218933103,130700,0.0,
2009-02-26 00:00:00+00:00,16.399999618530273,16.979999542236328,16.360000610351562,1.835740089416504,84600,0.0,
2009-02-27 00:00:00+00:00,16.299999237060547,16.5,16.100000381469727,1.79559063911438,231400,0.0,
2009-03-02 00:00:00+00:00,16.049999237060547,16.200000762939453,15.210000038146973,1.7041380405426023,260900,0.0,
2009-03-03 00:00:00+00:00,15.449999809265137,15.449999809265137,14.899999618530272,1.6740260124206543,245400,0.0,
2009-03-04 00:00:00+00:00,15.06999969482422,15.399999618530272,14.899999618530272,1.711945652961731,113000,0.0,
2009-03-05 00:00:00+00:00,15.25,15.460000038146973,14.800000190734863,1.6684492826461792,157500,0.0,
2009-03-06 00:00:00+00:00,14.979999542236328,14.989999771118164,14.390000343322754,1.6427985429763794,285100,0.0,
2009-03-09 00:00:00+00:00,14.699999809265137,15.18000030517578,14.600000381469728,1.6729111671447754,154700,0.0,
2009-03-10 00:00:00+00:00,15.149999618530272,16.299999237060547,15.010000228881836,1.8123209476470947,222900,0.0,
2009-03-11 00:00:00+00:00,16.420000076293945,16.790000915527344,16.360000610351562,1.8524705171585083,153600,0.0,
2009-03-12 00:00:00+00:00,16.5,16.809999465942383,16.030000686645508,1.8390859365463257,173600,0.0,
2009-03-13 00:00:00+00:00,16.670000076293945,17.5,16.670000076293945,1.9494998455047607,242800,0.0,
2009-03-16 00:00:00+00:00,17.59000015258789,17.850000381469727,17.31999969482422,1.9405767917633057,130100,0.0,
2009-03-17 00:00:00+00:00,17.450000762939453,17.600000381469727,17.270000457763672,1.9517297744750977,209800,0.0,
2009-03-18 00:00:00+00:00,17.520000457763672,18.32999992370605,17.25,1.9662275314331052,257600,0.0,
2009-03-19 00:00:00+00:00,18.38999938964844,18.38999938964844,16.799999237060547,1.8770047426223757,267800,0.0,
2009-03-20 00:00:00+00:00,16.889999389648438,16.889999389648438,16.219999313354492,1.824588656425476,195100,0.0,
2009-03-23 00:00:00+00:00,16.780000686645508,17.149999618530273,16.450000762939453,1.878121256828308,193900,0.0,
2009-03-24 00:00:00+00:00,17.170000076293945,17.6200008392334,16.75,1.8736605644226076,316600,0.0,
2009-03-25 00:00:00+00:00,17.059999465942383,17.549999237060547,17.059999465942383,1.938345551490784,244700,0.0,
2009-03-26 00:00:00+00:00,17.5,17.850000381469727,17.350000381469727,1.990763545036316,160700,0.0,
2009-03-27 00:00:00+00:00,17.81999969482422,18.200000762939453,17.5,1.970689058303833,174100,0.0,
2009-03-30 00:00:00+00:00,17.65999984741211,17.90999984741211,17.209999084472656,1.9863035678863523,257200,0.0,
2009-03-31 00:00:00+00:00,17.350000381469727,17.350000381469727,16.739999771118164,2.003870725631714,289500,0.85,
2009-04-01 00:00:00+00:00,17.100000381469727,17.100000381469727,16.670000076293945,1.98161780834198,115200,0.0,
2009-04-02 00:00:00+00:00,17.3799991607666,17.389999389648438,16.90999984741211,2.0050418376922607,127000,0.0,
2009-04-03 00:00:00+00:00,17.209999084472656,17.209999084472656,16.799999237060547,2.0155813694000244,123600,0.0,
2009-04-06 00:00:00+00:00,16.920000076293945,17.15999984741211,16.899999618530273,2.003870725631714,76400,0.0,
2009-04-07 00:00:00+00:00,17.020000457763672,17.200000762939453,16.920000076293945,1.988645076751709,65300,0.0,
2009-04-08 00:00:00+00:00,17.200000762939453,17.200000762939453,16.899999618530273,2.006211996078491,92800,0.0,
2009-04-09 00:00:00+00:00,17.200000762939453,17.200000762939453,16.90999984741211,2.012069702148437,153500,0.0,
2009-04-13 00:00:00+00:00,17.18000030517578,17.350000381469727,17.020000457763672,2.028465032577514,114500,0.0,
2009-04-14 00:00:00+00:00,17.200000762939453,17.200000762939453,16.899999618530273,1.979275465011597,120900,0.0,
2009-04-15 00:00:00+00:00,16.8700008392334,17.149999618530273,16.850000381469727,2.0085551738739014,59800,0.0,
2009-04-16 00:00:00+00:00,17.25,17.600000381469727,17.0,2.0460329055786133,69000,0.0,
2009-04-17 00:00:00+00:00,17.530000686645508,17.579999923706055,17.299999237060547,2.05071759223938,70700,0.0,
2009-04-20 00:00:00+00:00,17.15999984741211,17.43000030517578,17.049999237060547,2.003870725631714,118500,0.0,
2009-04-21 00:00:00+00:00,17.149999618530273,17.65999984741211,16.799999237060547,2.0542314052581787,126400,0.0,
2009-04-22 00:00:00+00:00,17.010000228881836,17.59000015258789,17.010000228881836,2.028465032577514,78600,0.0,
2009-04-23 00:00:00+00:00,17.290000915527344,17.389999389648438,17.079999923706055,2.000356912612915,69900,0.0,
2009-04-24 00:00:00+00:00,17.079999923706055,17.329999923706055,17.0,1.996842861175537,120500,0.0,
2009-04-27 00:00:00+00:00,17.149999618530273,17.31999969482422,17.0,2.0050418376922607,141000,0.0,
2009-04-28 00:00:00+00:00,16.899999618530273,17.489999771118164,16.899999618530273,2.022608995437622,83400,0.0,
2009-04-29 00:00:00+00:00,17.489999771118164,17.799999237060547,17.31999969482422,2.0706260204315186,151800,0.0,
2009-04-30 00:00:00+00:00,18.979999542236328,19.100000381469727,18.51000022888184,2.195941925048828,528100,0.0,
2009-05-01 00:00:00+00:00,18.8799991607666,18.8799991607666,18.07999992370605,2.153780460357666,144900,0.0,
2009-05-04 00:00:00+00:00,18.649999618530277,18.75,18.07999992370605,2.183058500289917,186000,0.0,
2009-05-05 00:00:00+00:00,18.5,18.86000061035156,18.26000022888184,2.154951572418213,185900,0.0,
2009-05-06 00:00:00+00:00,18.600000381469727,18.76000022888184,18.36000061035156,2.1807162761688232,186200,0.0,
2009-05-07 00:00:00+00:00,18.75,18.84000015258789,18.350000381469727,2.1619787216186523,115800,0.0,
2009-05-08 00:00:00+00:00,18.559999465942383,18.8700008392334,18.51000022888184,2.188915014266968,190000,0.0,
