date,ALEX_Open,ALEX_High,ALEX_Low,ALEX_Close,ALEX_Volume,ALEX_Dividends,ALEX_Stock Splits
2012-08-02 00:00:00+00:00,31.96999931335449,32.70000076293945,31.61000061035156,16.585412979125977,206500,0.0,
2012-08-03 00:00:00+00:00,32.630001068115234,33.4900016784668,31.5,16.391429901123047,345800,0.0,
2012-08-06 00:00:00+00:00,32.08000183105469,32.529998779296875,31.670000076293945,16.381216049194336,233100,0.0,
2012-08-07 00:00:00+00:00,32.16999816894531,32.279998779296875,31.57999992370605,16.350589752197266,240200,0.0,
2012-08-08 00:00:00+00:00,31.940000534057617,32.279998779296875,31.5,16.31995964050293,275000,0.0,
2012-08-09 00:00:00+00:00,31.899999618530277,32.310001373291016,31.6299991607666,16.217863082885742,240300,0.0,
2012-08-10 00:00:00+00:00,31.63999938964844,31.780000686645508,31.26000022888184,16.080039978027344,154600,0.0,
2012-08-13 00:00:00+00:00,31.38999938964844,31.8700008392334,30.299999237060547,15.88095474243164,199000,0.0,
2012-08-14 00:00:00+00:00,31.170000076293945,31.489999771118164,30.530000686645508,15.656338691711426,134100,0.0,
2012-08-15 00:00:00+00:00,30.57999992370605,30.790000915527344,29.06999969482422,14.94167423248291,237000,0.0,
2012-08-16 00:00:00+00:00,29.299999237060547,30.34000015258789,29.149999618530277,15.447050094604492,186700,0.0,
2012-08-17 00:00:00+00:00,29.989999771118164,30.209999084472656,29.75,15.355162620544434,138600,0.0,
2012-08-20 00:00:00+00:00,29.979999542236328,30.209999084472656,29.489999771118164,15.401100158691406,130200,0.0,
2012-08-21 00:00:00+00:00,30.11000061035156,30.700000762939453,29.899999618530277,15.339842796325684,215800,0.0,
2012-08-22 00:00:00+00:00,30.040000915527344,30.280000686645508,29.8799991607666,15.309216499328612,102000,0.0,
2012-08-23 00:00:00+00:00,29.899999618530277,30.200000762939453,29.8799991607666,15.309216499328612,190000,0.0,
2012-08-24 00:00:00+00:00,29.989999771118164,30.15999984741211,29.899999618530277,15.309216499328612,133200,0.0,
2012-08-27 00:00:00+00:00,29.959999084472656,30.030000686645508,29.479999542236328,15.094819068908691,294300,0.0,
2012-08-28 00:00:00+00:00,29.51000022888184,30.170000076293945,29.5,15.293903350830078,136900,0.0,
2012-08-29 00:00:00+00:00,29.93000030517578,30.11000061035156,29.549999237060547,15.110129356384276,73700,0.0,
2012-08-30 00:00:00+00:00,29.520000457763672,29.709999084472656,29.36000061035156,15.028460502624512,80700,0.0,
2012-08-31 00:00:00+00:00,29.56999969482422,29.790000915527344,29.1299991607666,15.120341300964355,166500,0.0,
2012-09-04 00:00:00+00:00,29.540000915527344,29.75,29.229999542236328,15.120341300964355,156600,0.0,
2012-09-05 00:00:00+00:00,29.489999771118164,29.920000076293945,29.229999542236328,15.171387672424316,163000,0.0,
2012-09-06 00:00:00+00:00,29.809999465942383,30.459999084472656,29.809999465942383,15.426630020141602,185500,0.0,
2012-09-07 00:00:00+00:00,30.229999542236328,30.40999984741211,29.899999618530277,15.2990083694458,176300,0.0,
2012-09-10 00:00:00+00:00,29.8700008392334,30.38999938964844,29.770000457763672,15.375577926635742,131600,0.0,
2012-09-11 00:00:00+00:00,30.149999618530277,30.34000015258789,29.81999969482422,15.36537265777588,75200,0.0,
2012-09-12 00:00:00+00:00,30.09000015258789,30.26000022888184,29.31999969482422,15.406210899353027,68100,0.0,
2012-09-13 00:00:00+00:00,30.11000061035156,30.809999465942383,29.88999938964844,15.462366104125977,264400,0.0,
2012-09-14 00:00:00+00:00,30.309999465942383,30.96999931335449,30.309999465942383,15.589978218078612,153000,0.0,
2012-09-17 00:00:00+00:00,30.5,30.520000457763672,29.770000457763672,15.258170127868652,103100,0.0,
2012-09-18 00:00:00+00:00,29.799999237060547,29.86000061035156,29.15999984741211,15.120341300964355,139600,0.0,
2012-09-19 00:00:00+00:00,29.6200008392334,29.690000534057617,29.31999969482422,15.038668632507324,95900,0.0,
2012-09-20 00:00:00+00:00,29.280000686645508,29.770000457763672,28.549999237060547,15.156079292297363,202600,0.0,
2012-09-21 00:00:00+00:00,29.8700008392334,29.8700008392334,28.799999237060547,15.074395179748535,337300,0.0,
2012-09-24 00:00:00+00:00,29.530000686645508,29.530000686645508,28.850000381469727,14.946783065795898,94100,0.0,
2012-09-25 00:00:00+00:00,29.299999237060547,30.51000022888184,29.06999969482422,15.227540016174316,513400,0.0,
2012-09-26 00:00:00+00:00,29.82999992370605,30.01000022888184,29.229999542236328,15.217331886291504,174500,0.0,
2012-09-27 00:00:00+00:00,29.850000381469727,30.040000915527344,29.420000076293945,15.186704635620115,144900,0.0,
2012-09-28 00:00:00+00:00,29.670000076293945,29.729999542236328,29.280000686645508,15.074395179748535,132400,0.0,
2012-10-01 00:00:00+00:00,29.600000381469727,29.649999618530277,27.82999992370605,14.645600318908691,760900,0.0,
2012-10-02 00:00:00+00:00,28.700000762939453,29.3799991607666,28.51000022888184,14.783424377441406,169000,0.0,
2012-10-03 00:00:00+00:00,28.989999771118164,29.059999465942383,28.3799991607666,14.666014671325684,289100,0.0,
2012-10-04 00:00:00+00:00,28.809999465942383,28.850000381469727,28.530000686645508,14.650702476501465,182900,0.0,
2012-10-05 00:00:00+00:00,29.059999465942383,29.059999465942383,28.350000381469727,14.497560501098633,202600,0.0,
2012-10-08 00:00:00+00:00,28.299999237060547,28.600000381469727,28.299999237060547,14.46693229675293,105300,0.0,
2012-10-09 00:00:00+00:00,28.299999237060547,28.420000076293945,27.950000762939453,14.32909870147705,154500,0.0,
2012-10-10 00:00:00+00:00,28.1299991607666,28.1299991607666,27.76000022888184,14.23210906982422,128900,0.0,
2012-10-11 00:00:00+00:00,27.979999542236328,28.100000381469727,27.649999618530277,14.272948265075684,152500,0.0,
2012-10-12 00:00:00+00:00,27.959999084472656,27.959999084472656,27.440000534057617,14.058545112609863,149500,0.0,
2012-10-15 00:00:00+00:00,27.5,27.530000686645508,27.200000762939453,14.022814750671388,110500,0.0,
2012-10-16 00:00:00+00:00,27.57999992370605,27.729999542236328,27.31999969482422,14.130014419555664,121200,0.0,
2012-10-17 00:00:00+00:00,27.670000076293945,28.1200008392334,27.40999984741211,14.283159255981444,145300,0.0,
2012-10-18 00:00:00+00:00,27.93000030517578,28.049999237060547,27.549999237060547,14.09938621520996,186000,0.0,
2012-10-19 00:00:00+00:00,27.61000061035156,27.8700008392334,26.93000030517578,13.747157096862791,135800,0.0,
2012-10-22 00:00:00+00:00,26.780000686645508,27.170000076293945,26.459999084472656,13.634852409362791,203100,0.0,
2012-10-23 00:00:00+00:00,26.479999542236328,26.56999969482422,25.8799991607666,13.471500396728516,154200,0.0,
2012-10-24 00:00:00+00:00,26.75,27.63999938964844,26.75,13.777787208557127,449000,0.0,
2012-10-25 00:00:00+00:00,27.100000381469727,27.270000457763672,26.790000915527344,13.905403137207031,84900,0.0,
2012-10-26 00:00:00+00:00,27.36000061035156,28.31999969482422,27.36000061035156,14.436304092407228,133000,0.0,
2012-10-31 00:00:00+00:00,28.40999984741211,28.96999931335449,27.88999938964844,14.768111228942873,182600,0.0,
2012-11-01 00:00:00+00:00,28.8799991607666,30.26000022888184,28.790000915527344,15.258170127868652,303900,0.0,
2012-11-02 00:00:00+00:00,30.06999969482422,30.399999618530277,29.51000022888184,15.079507827758787,229500,0.0,
2012-11-05 00:00:00+00:00,29.3799991607666,29.65999984741211,29.299999237060547,14.982511520385742,185600,0.0,
2012-11-06 00:00:00+00:00,29.26000022888184,29.84000015258789,29.26000022888184,15.150967597961426,133500,0.0,
2012-11-07 00:00:00+00:00,29.399999618530277,29.6200008392334,29.270000457763672,15.018240928649902,176200,0.0,
2012-11-08 00:00:00+00:00,29.40999984741211,29.729999542236328,29.01000022888184,14.900835990905762,121500,0.0,
2012-11-09 00:00:00+00:00,29.190000534057617,29.86000061035156,29.18000030517578,14.972302436828612,152100,0.0,
2012-11-12 00:00:00+00:00,29.43000030517578,29.43000030517578,28.700000762939453,14.650702476501465,61900,0.0,
2012-11-13 00:00:00+00:00,28.549999237060547,29.209999084472656,28.5,14.691539764404297,111500,0.0,
2012-11-14 00:00:00+00:00,28.459999084472656,28.540000915527344,27.3700008392334,13.9768705368042,221200,0.0,
2012-11-15 00:00:00+00:00,27.3799991607666,28.0,27.170000076293945,13.966662406921388,132100,0.0,
2012-11-16 00:00:00+00:00,27.31999969482422,27.61000061035156,27.11000061035156,13.99218463897705,97600,0.0,
2012-11-19 00:00:00+00:00,27.709999084472656,28.1200008392334,27.559999465942383,14.242323875427246,113700,0.0,
2012-11-20 00:00:00+00:00,27.81999969482422,28.43000030517578,27.399999618530277,14.502663612365724,60800,0.0,
2012-11-21 00:00:00+00:00,28.489999771118164,29.0,28.26000022888184,14.599652290344238,85600,0.0,
2012-11-23 00:00:00+00:00,28.65999984741211,29.09000015258789,28.559999465942383,14.83958339691162,24800,0.0,
2012-11-26 00:00:00+00:00,29.0,29.86000061035156,28.959999084472656,15.013140678405762,199000,0.0,
2012-11-27 00:00:00+00:00,29.459999084472656,29.780000686645508,29.309999465942383,14.992718696594238,130600,0.0,
2012-11-28 00:00:00+00:00,29.229999542236328,29.459999084472656,29.040000915527344,14.977407455444336,93600,0.0,
2012-11-29 00:00:00+00:00,29.5,29.8700008392334,29.030000686645508,15.150967597961426,111600,0.0,
2012-11-30 00:00:00+00:00,29.809999465942383,29.989999771118164,29.32999992370605,15.24285888671875,212500,0.0,
2012-12-03 00:00:00+00:00,29.690000534057617,29.690000534057617,28.6299991607666,14.788530349731444,185000,0.0,
2012-12-04 00:00:00+00:00,28.96999931335449,29.489999771118164,28.670000076293945,14.967196464538574,76400,0.0,
2012-12-05 00:00:00+00:00,29.3799991607666,29.489999771118164,28.82999992370605,14.76301097869873,133900,0.0,
2012-12-06 00:00:00+00:00,28.940000534057617,29.309999465942383,28.700000762939453,14.793636322021484,110600,0.0,
2012-12-07 00:00:00+00:00,29.020000457763672,29.209999084472656,28.489999771118164,14.706856727600098,63800,0.0,
2012-12-10 00:00:00+00:00,28.799999237060547,29.200000762939453,28.76000022888184,14.880419731140137,111100,0.0,
2012-12-11 00:00:00+00:00,29.200000762939453,29.459999084472656,28.82999992370605,14.895732879638672,99000,0.0,
2012-12-12 00:00:00+00:00,29.0,29.15999984741211,28.68000030517578,14.798742294311523,79600,0.0,
2012-12-13 00:00:00+00:00,28.940000534057617,28.959999084472656,28.32999992370605,14.58944606781006,230200,0.0,
2012-12-14 00:00:00+00:00,28.420000076293945,28.709999084472656,27.940000534057617,14.52308177947998,88900,0.0,
2012-12-17 00:00:00+00:00,28.40999984741211,28.6200008392334,28.3700008392334,14.609865188598633,58800,0.0,
2012-12-18 00:00:00+00:00,28.6200008392334,28.850000381469727,28.25,14.54860496520996,173900,0.0,
2012-12-19 00:00:00+00:00,28.420000076293945,28.420000076293945,28.11000061035156,14.385254859924316,76100,0.0,
2012-12-20 00:00:00+00:00,28.18000030517578,28.88999938964844,28.1200008392334,14.604758262634276,616200,0.0,
2012-12-21 00:00:00+00:00,28.31999969482422,28.86000061035156,28.299999237060547,14.584338188171388,979300,0.0,
2012-12-24 00:00:00+00:00,28.299999237060547,28.71999931335449,28.020000457763672,14.625173568725586,63100,0.0,
2012-12-26 00:00:00+00:00,28.770000457763672,28.770000457763672,28.3700008392334,14.502663612365724,84500,0.0,
2012-12-27 00:00:00+00:00,28.520000457763672,28.950000762939453,27.989999771118164,14.727270126342772,222500,0.0,
2012-12-28 00:00:00+00:00,28.68000030517578,29.0,28.399999618530277,14.599652290344238,197600,0.0,
2012-12-31 00:00:00+00:00,28.51000022888184,29.479999542236328,28.399999618530277,14.992718696594238,110100,0.0,
2013-01-02 00:00:00+00:00,29.809999465942383,29.8799991607666,29.1299991607666,15.24285888671875,319900,0.0,
2013-01-03 00:00:00+00:00,29.75,29.940000534057617,29.299999237060547,15.033557891845703,197000,0.0,
2013-01-04 00:00:00+00:00,29.46999931335449,29.86000061035156,29.059999465942383,15.079507827758787,317900,0.0,
2013-01-07 00:00:00+00:00,29.32999992370605,29.68000030517578,28.81999969482422,14.911046981811523,214100,0.0,
2013-01-08 00:00:00+00:00,29.209999084472656,29.88999938964844,28.96999931335449,15.217331886291504,160400,0.0,
2013-01-09 00:00:00+00:00,29.86000061035156,29.979999542236328,29.700000762939453,15.207124710083008,201400,0.0,
2013-01-10 00:00:00+00:00,29.940000534057617,30.049999237060547,29.57999992370605,15.171387672424316,146400,0.0,
2013-01-11 00:00:00+00:00,29.559999465942383,29.82999992370605,29.36000061035156,15.21222972869873,182700,0.0,
2013-01-14 00:00:00+00:00,29.71999931335449,30.15999984741211,29.6200008392334,15.278593063354492,177400,0.0,
2013-01-15 00:00:00+00:00,29.809999465942383,30.309999465942383,29.63999938964844,15.385787963867188,138400,0.0,
2013-01-16 00:00:00+00:00,30.07999992370605,30.540000915527344,29.899999618530277,15.477676391601562,91000,0.0,
2013-01-17 00:00:00+00:00,30.479999542236328,30.90999984741211,30.270000457763672,15.727810859680176,181800,0.0,
2013-01-18 00:00:00+00:00,30.790000915527344,31.06999969482422,30.690000534057617,15.850326538085938,123000,0.0,
2013-01-22 00:00:00+00:00,31.030000686645508,32.02000045776367,31.020000457763672,16.335283279418945,180000,0.0,
2013-01-23 00:00:00+00:00,32.0,32.279998779296875,31.780000686645508,16.36590576171875,137200,0.0,
2013-01-24 00:00:00+00:00,32.060001373291016,32.4900016784668,31.739999771118164,16.5190486907959,238000,0.0,
2013-01-25 00:00:00+00:00,32.36000061035156,33.310001373291016,32.2599983215332,16.998891830444336,234100,0.0,
2013-01-28 00:00:00+00:00,33.34000015258789,33.5,33.09000015258789,16.92742919921875,219800,0.0,
2013-01-29 00:00:00+00:00,33.27000045776367,33.400001525878906,33.150001525878906,17.044843673706055,159800,0.0,
2013-01-30 00:00:00+00:00,33.5099983215332,33.5099983215332,32.880001068115234,16.973371505737305,167000,0.0,
2013-01-31 00:00:00+00:00,33.25,33.70000076293945,33.0099983215332,17.152040481567383,142300,0.0,
2013-02-01 00:00:00+00:00,33.88999938964844,33.88999938964844,33.31999969482422,17.192873001098633,168700,0.0,
2013-02-04 00:00:00+00:00,33.56999969482422,34.0,33.45000076293945,17.228612899780273,172700,0.0,
2013-02-05 00:00:00+00:00,33.77000045776367,34.7400016784668,33.77000045776367,17.682937622070312,157800,0.0,
2013-02-06 00:00:00+00:00,34.45000076293945,35.439998626708984,34.40999984741211,18.076004028320312,252100,0.0,
2013-02-07 00:00:00+00:00,35.349998474121094,35.650001525878906,34.720001220703125,17.907546997070312,210900,0.0,
2013-02-08 00:00:00+00:00,35.04999923706055,35.369998931884766,35.0,17.97901725769043,1927100,0.0,
2013-02-11 00:00:00+00:00,35.150001525878906,35.150001525878906,34.47999954223633,17.63699722290039,82600,0.0,
2013-02-12 00:00:00+00:00,34.599998474121094,35.09000015258789,34.459999084472656,17.949745178222656,75900,0.15,
2013-02-13 00:00:00+00:00,35.0099983215332,35.25,34.90999984741211,18.072792053222656,132700,0.0,
2013-02-14 00:00:00+00:00,35.16999816894531,35.40999984741211,34.93000030517578,18.01639175415039,107400,0.0,
2013-02-15 00:00:00+00:00,35.150001525878906,35.290000915527344,34.91999816894531,18.006139755249023,281800,0.0,
2013-02-19 00:00:00+00:00,35.08000183105469,35.29999923706055,34.61000061035156,18.04715347290039,339800,0.0,
2013-02-20 00:00:00+00:00,35.5,36.22999954223633,35.04999923706055,18.108678817749023,339000,0.0,
2013-02-21 00:00:00+00:00,35.08000183105469,35.2400016784668,33.77000045776367,17.734407424926758,291500,0.0,
2013-02-22 00:00:00+00:00,34.75,35.2400016784668,34.650001525878906,18.05741500854492,165300,0.0,
2013-02-25 00:00:00+00:00,35.27000045776367,35.290000915527344,34.630001068115234,17.795936584472656,176100,0.0,
2013-02-26 00:00:00+00:00,34.790000915527344,35.209999084472656,34.66999816894531,18.05227851867676,133300,0.0,
2013-02-27 00:00:00+00:00,35.189998626708984,35.689998626708984,35.04999923706055,18.252241134643555,156800,0.0,
2013-02-28 00:00:00+00:00,35.5,35.959999084472656,35.209999084472656,18.06254005432129,142900,0.0,
2013-03-01 00:00:00+00:00,35.09000015258789,35.88999938964844,34.75,18.18046188354492,567800,0.0,
2013-03-04 00:00:00+00:00,35.400001525878906,36.22999954223633,35.400001525878906,18.53422737121582,378700,0.0,
2013-03-05 00:00:00+00:00,36.38999938964844,36.86000061035156,36.290000915527344,18.72392463684082,236400,0.0,
2013-03-06 00:00:00+00:00,36.68999862670898,36.72999954223633,35.939998626708984,18.570106506347656,307400,0.0,
2013-03-07 00:00:00+00:00,36.18000030517578,36.58000183105469,35.9900016784668,18.72392463684082,140300,0.0,
2013-03-08 00:00:00+00:00,36.36000061035156,36.36000061035156,34.869998931884766,18.29837417602539,326700,0.0,
2013-03-11 00:00:00+00:00,35.810001373291016,35.810001373291016,35.41999816894531,18.200971603393555,199900,0.0,
2013-03-12 00:00:00+00:00,35.5,35.63999938964844,35.400001525878906,18.19583511352539,175000,0.0,
2013-03-13 00:00:00+00:00,35.61000061035156,35.779998779296875,35.45000076293945,18.23172950744629,126800,0.0,
2013-03-14 00:00:00+00:00,35.630001068115234,36.20000076293945,35.5099983215332,18.52909469604492,108100,0.0,
2013-03-15 00:00:00+00:00,36.0,36.150001525878906,35.65999984741211,18.354780197143555,300700,0.0,
2013-03-18 00:00:00+00:00,35.709999084472656,35.79999923706055,35.18000030517578,18.20609664916992,201400,0.0,
2013-03-19 00:00:00+00:00,35.470001220703125,35.86000061035156,35.38999938964844,18.257368087768555,115200,0.0,
2013-03-20 00:00:00+00:00,35.720001220703125,35.83000183105469,35.349998474121094,18.370161056518555,248000,0.0,
2013-03-21 00:00:00+00:00,35.630001068115234,35.90999984741211,35.459999084472656,18.200971603393555,141300,0.0,
2013-03-22 00:00:00+00:00,35.56999969482422,35.65999984741211,35.040000915527344,18.22660255432129,152200,0.0,
2013-03-25 00:00:00+00:00,35.56999969482422,35.56999969482422,35.040000915527344,18.13944625854492,78000,0.0,
2013-03-26 00:00:00+00:00,35.40999984741211,35.54999923706055,35.22999954223633,18.18558883666992,43900,0.0,
2013-03-27 00:00:00+00:00,35.2599983215332,35.61000061035156,35.119998931884766,18.21635055541992,105800,0.0,
2013-03-28 00:00:00+00:00,35.5,35.790000915527344,35.34000015258789,18.329151153564453,83400,0.0,
2013-04-01 00:00:00+00:00,35.7599983215332,35.779998779296875,35.04999923706055,18.13944625854492,93600,0.0,
2013-04-02 00:00:00+00:00,35.54999923706055,35.790000915527344,34.36000061035156,17.708768844604492,129000,0.0,
2013-04-03 00:00:00+00:00,34.65999984741211,34.900001525878906,33.5,17.32937240600586,180200,0.0,
2013-04-04 00:00:00+00:00,33.83000183105469,34.220001220703125,33.70000076293945,17.53445816040039,74200,0.0,
2013-04-05 00:00:00+00:00,33.880001068115234,34.400001525878906,33.54999923706055,17.575468063354492,104900,0.0,
2013-04-08 00:00:00+00:00,34.130001068115234,34.61000061035156,33.88999938964844,17.678010940551758,70600,0.0,
2013-04-09 00:00:00+00:00,34.56999969482422,34.7400016784668,34.11000061035156,17.647249221801758,73000,0.0,
2013-04-10 00:00:00+00:00,34.4900016784668,35.540000915527344,34.4900016784668,17.939489364624023,71800,0.0,
2013-04-11 00:00:00+00:00,35.0099983215332,35.65999984741211,34.810001373291016,18.06766700744629,72500,0.0,
2013-04-12 00:00:00+00:00,35.130001068115234,35.7599983215332,35.06999969482422,18.303512573242188,79400,0.0,
2013-04-15 00:00:00+00:00,35.619998931884766,35.65999984741211,33.81999969482422,17.416532516479492,189200,0.0,
2013-04-16 00:00:00+00:00,34.2400016784668,34.68000030517578,33.939998626708984,17.53957748413086,110200,0.0,
2013-04-17 00:00:00+00:00,33.97999954223633,34.290000915527344,33.220001220703125,17.196067810058594,435700,0.0,
2013-04-18 00:00:00+00:00,33.77000045776367,33.970001220703125,33.25,17.21657943725586,148600,0.0,
2013-04-19 00:00:00+00:00,33.779998779296875,33.869998931884766,33.470001220703125,17.267845153808594,232400,0.0,
2013-04-22 00:00:00+00:00,33.650001525878906,33.7599983215332,33.290000915527344,17.12942123413086,78900,0.0,
2013-04-23 00:00:00+00:00,33.650001525878906,33.97999954223633,33.2400016784668,17.196067810058594,109000,0.0,
2013-04-24 00:00:00+00:00,33.63999938964844,33.63999938964844,33.02000045776367,17.00636863708496,95400,0.0,
2013-04-25 00:00:00+00:00,33.34000015258789,34.0,33.06999969482422,17.30373764038086,90200,0.0,
2013-04-26 00:00:00+00:00,33.77000045776367,33.900001525878906,33.38999938964844,17.23196029663086,70900,0.0,
2013-04-29 00:00:00+00:00,33.81999969482422,33.9900016784668,33.689998626708984,17.334495544433594,54700,0.0,
2013-04-30 00:00:00+00:00,33.810001373291016,34.209999084472656,33.70000076293945,17.462677001953125,153600,0.0,
2013-05-01 00:00:00+00:00,33.900001525878906,34.189998626708984,32.939998626708984,16.949975967407227,71300,0.0,
2013-05-02 00:00:00+00:00,33.119998931884766,33.119998931884766,32.720001220703125,16.862812042236328,70000,0.0,
2013-05-03 00:00:00+00:00,33.16999816894531,33.540000915527344,32.93000030517578,17.067899703979492,145800,0.0,
2013-05-06 00:00:00+00:00,33.220001220703125,33.47999954223633,33.029998779296875,17.06277084350586,59600,0.0,
2013-05-07 00:00:00+00:00,33.349998474121094,33.599998474121094,33.27000045776367,17.24302864074707,73000,0.15,
2013-05-08 00:00:00+00:00,33.540000915527344,33.54999923706055,32.54999923706055,17.155467987060547,103000,0.0,
2013-05-09 00:00:00+00:00,34.0,34.310001373291016,33.709999084472656,17.5159854888916,128800,0.0,
2013-05-10 00:00:00+00:00,34.20000076293945,34.20000076293945,33.38999938964844,17.36663246154785,70000,0.0,
2013-05-13 00:00:00+00:00,33.75,33.75,33.0099983215332,17.073070526123047,95500,0.0,
2013-05-14 00:00:00+00:00,33.220001220703125,33.68000030517578,33.09000015258789,17.289379119873047,131700,0.0,
2013-05-15 00:00:00+00:00,33.459999084472656,34.150001525878906,33.38999938964844,17.474782943725586,146400,0.0,
2013-05-16 00:00:00+00:00,33.849998474121094,34.86000061035156,33.849998474121094,17.912561416625977,116100,0.0,
2013-05-17 00:00:00+00:00,35.0,35.36000061035156,34.58000183105469,18.18037223815918,55000,0.0,
2013-05-20 00:00:00+00:00,35.22999954223633,35.7400016784668,35.15999984741211,18.406980514526367,148700,0.0,
2013-05-21 00:00:00+00:00,35.86000061035156,36.20000076293945,35.540000915527344,18.607839584350582,128900,0.0,
2013-05-22 00:00:00+00:00,36.06999969482422,36.7599983215332,35.79999923706055,18.72114562988281,306200,0.0,
2013-05-23 00:00:00+00:00,36.15999984741211,36.45000076293945,35.119998931884766,18.29882431030273,198800,0.0,
2013-05-24 00:00:00+00:00,35.45000076293945,35.599998474121094,35.09000015258789,18.26792526245117,53400,0.0,
2013-05-28 00:00:00+00:00,35.81999969482422,35.970001220703125,34.689998626708984,18.056758880615234,105000,0.0,
2013-05-29 00:00:00+00:00,34.790000915527344,35.2400016784668,34.52000045776367,17.9486083984375,81200,0.0,
2013-05-30 00:00:00+00:00,34.959999084472656,35.439998626708984,34.959999084472656,18.17521476745605,71800,0.0,
2013-05-31 00:00:00+00:00,35.040000915527344,35.84000015258789,35.040000915527344,18.17521476745605,135900,0.0,
2013-06-03 00:00:00+00:00,35.369998931884766,35.880001068115234,35.0,18.422435760498047,158200,0.0,
2013-06-04 00:00:00+00:00,35.75,36.45000076293945,35.68000030517578,18.566633224487305,142200,0.0,
2013-06-05 00:00:00+00:00,36.04999923706055,36.15999984741211,35.75,18.489389419555664,85100,0.0,
2013-06-06 00:00:00+00:00,35.83000183105469,37.06999969482422,35.81999969482422,19.04560661315918,129300,0.0,
2013-06-07 00:00:00+00:00,37.040000915527344,37.45000076293945,35.40999984741211,18.30397605895996,164100,0.0,
