date,LNT_Open,LNT_High,LNT_Low,LNT_Close,LNT_Volume,LNT_Dividends,LNT_Stock Splits
1974-01-04 00:00:00+00:00,0.0,4.625,4.53125,0.6919721364974976,3200,0.0,
1974-01-07 00:00:00+00:00,0.0,4.625,4.53125,0.6919721364974976,7600,0.0,
1974-01-08 00:00:00+00:00,0.0,4.65625,4.5625,0.696743905544281,10400,0.0,
1974-01-09 00:00:00+00:00,0.0,4.625,4.53125,0.6919721364974976,12400,0.0,
1974-01-10 00:00:00+00:00,0.0,4.59375,4.5,0.6871999502182007,4000,0.0,
1974-01-11 00:00:00+00:00,0.0,4.59375,4.5,0.6871999502182007,6000,0.0,
1974-01-14 00:00:00+00:00,0.0,4.625,4.53125,0.6919721364974976,7600,0.0,
1974-01-15 00:00:00+00:00,0.0,4.625,4.53125,0.6919721364974976,8400,0.0,
1974-01-16 00:00:00+00:00,0.0,4.65625,4.5625,0.696743905544281,16400,0.0,
1974-01-17 00:00:00+00:00,0.0,4.6875,4.59375,0.701516330242157,6400,0.0,
1974-01-18 00:00:00+00:00,0.0,4.6875,4.59375,0.701516330242157,25600,0.0,
1974-01-21 00:00:00+00:00,0.0,4.6875,4.59375,0.701516330242157,8000,0.0,
1974-01-22 00:00:00+00:00,0.0,4.6875,4.59375,0.701516330242157,4000,0.0,
1974-01-23 00:00:00+00:00,0.0,4.6875,4.59375,0.701516330242157,4800,0.0,
1974-01-24 00:00:00+00:00,0.0,4.6875,4.59375,0.701516330242157,2400,0.0,
1974-01-25 00:00:00+00:00,0.0,4.625,4.53125,0.6919721364974976,4000,0.0,
1974-01-28 00:00:00+00:00,0.0,4.625,4.53125,0.6919721364974976,5200,0.0,
1974-01-29 00:00:00+00:00,0.0,4.625,4.53125,0.6919721364974976,3600,0.0,
1974-01-30 00:00:00+00:00,0.0,4.59375,4.5,0.6871999502182007,22000,0.0,
1974-01-31 00:00:00+00:00,0.0,4.59375,4.5,0.6871999502182007,5600,0.0,
1974-02-01 00:00:00+00:00,0.0,4.59375,4.5,0.6871999502182007,2400,0.0,
1974-02-04 00:00:00+00:00,0.0,4.5625,4.46875,0.6824273467063904,15200,0.0,
1974-02-05 00:00:00+00:00,0.0,4.5625,4.46875,0.6824273467063904,9200,0.0,
1974-02-06 00:00:00+00:00,0.0,4.5625,4.46875,0.6824273467063904,6400,0.0,
1974-02-07 00:00:00+00:00,0.0,4.5625,4.46875,0.6824273467063904,2000,0.0,
1974-02-08 00:00:00+00:00,0.0,4.5625,4.46875,0.6824273467063904,7200,0.0,
1974-02-11 00:00:00+00:00,0.0,4.5625,4.46875,0.6824273467063904,6800,0.0,
1974-02-12 00:00:00+00:00,0.0,4.5625,4.46875,0.6824273467063904,7600,0.0,
1974-02-13 00:00:00+00:00,0.0,4.5625,4.46875,0.6824273467063904,3600,0.0,
1974-02-14 00:00:00+00:00,0.0,4.5625,4.46875,0.6824273467063904,2400,0.0,
1974-02-15 00:00:00+00:00,0.0,4.625,4.53125,0.6919721364974976,10400,0.0,
1974-02-19 00:00:00+00:00,0.0,4.625,4.53125,0.6919721364974976,4400,0.0,
1974-02-20 00:00:00+00:00,0.0,4.625,4.53125,0.6919721364974976,3600,0.0,
1974-02-21 00:00:00+00:00,0.0,4.65625,4.5625,0.696743905544281,6400,0.0,
1974-02-22 00:00:00+00:00,0.0,4.65625,4.5625,0.696743905544281,2800,0.0,
1974-02-25 00:00:00+00:00,0.0,4.65625,4.5625,0.696743905544281,15600,0.0,
1974-02-26 00:00:00+00:00,0.0,4.6875,4.59375,0.701516330242157,7600,0.0,
1974-02-27 00:00:00+00:00,0.0,4.71875,4.625,0.7062885761260986,3200,0.0,
1974-02-28 00:00:00+00:00,0.0,4.71875,4.625,0.7062885761260986,10400,0.0,
1974-03-01 00:00:00+00:00,0.0,4.71875,4.625,0.7062885761260986,10800,0.0,
1974-03-04 00:00:00+00:00,0.0,4.78125,4.6875,0.7158331871032715,15200,0.0,
1974-03-05 00:00:00+00:00,0.0,4.78125,4.6875,0.7158331871032715,12000,0.0,
1974-03-06 00:00:00+00:00,0.0,4.8125,4.71875,0.7206056118011475,4000,0.0,
1974-03-07 00:00:00+00:00,0.0,4.8125,4.71875,0.7206056118011475,15600,0.0,
1974-03-08 00:00:00+00:00,0.0,4.8125,4.71875,0.7206056118011475,4000,0.0,
1974-03-11 00:00:00+00:00,0.0,4.8125,4.71875,0.7206056118011475,6400,0.0,
1974-03-12 00:00:00+00:00,0.0,4.84375,4.75,0.7253777980804443,4400,0.0,
1974-03-13 00:00:00+00:00,0.0,4.8125,4.71875,0.7206056118011475,4400,0.0,
1974-03-14 00:00:00+00:00,0.0,4.8125,4.71875,0.7206056118011475,12400,0.0,
1974-03-15 00:00:00+00:00,0.0,4.8125,4.71875,0.7206056118011475,4000,0.0,
1974-03-18 00:00:00+00:00,0.0,4.8125,4.71875,0.7206056118011475,9200,0.0,
1974-03-19 00:00:00+00:00,0.0,4.8125,4.71875,0.7206056118011475,7200,0.0,
1974-03-20 00:00:00+00:00,0.0,4.78125,4.6875,0.7158331871032715,8400,0.0,
1974-03-21 00:00:00+00:00,0.0,4.78125,4.6875,0.7158331871032715,8000,0.0,
1974-03-22 00:00:00+00:00,0.0,4.78125,4.6875,0.7158331871032715,5200,0.0,
1974-03-25 00:00:00+00:00,0.0,4.78125,4.6875,0.7158331871032715,5200,0.0,
1974-03-26 00:00:00+00:00,0.0,4.75,4.65625,0.711060643196106,11200,0.0,
1974-03-27 00:00:00+00:00,0.0,4.71875,4.625,0.7062885761260986,12400,0.0,
1974-03-28 00:00:00+00:00,0.0,4.6875,4.59375,0.701516330242157,4000,0.0,
1974-03-29 00:00:00+00:00,0.0,4.65625,4.5625,0.696743905544281,2800,0.0,
1974-04-01 00:00:00+00:00,0.0,4.65625,4.5625,0.696743905544281,2800,0.0,
1974-04-02 00:00:00+00:00,0.0,4.59375,4.5,0.6871999502182007,6800,0.0,
1974-04-03 00:00:00+00:00,0.0,4.46875,4.375,0.6681106686592102,11600,0.0,
1974-04-04 00:00:00+00:00,0.0,4.5,4.40625,0.6728827953338623,4400,0.0,
1974-04-05 00:00:00+00:00,0.0,4.46875,4.375,0.6681106686592102,3600,0.0,
1974-04-08 00:00:00+00:00,0.0,4.46875,4.375,0.6681106686592102,1600,0.0,
1974-04-09 00:00:00+00:00,0.0,4.46875,4.375,0.6681106686592102,1600,0.0,
1974-04-10 00:00:00+00:00,0.0,4.5,4.40625,0.6728827953338623,13600,0.0,
1974-04-11 00:00:00+00:00,0.0,4.5,4.40625,0.6728827953338623,7600,0.0,
1974-04-15 00:00:00+00:00,0.0,4.5,4.40625,0.6728827953338623,4400,0.0,
1974-04-16 00:00:00+00:00,0.0,4.53125,4.4375,0.6776547431945801,4000,0.0,
1974-04-17 00:00:00+00:00,0.0,4.53125,4.4375,0.6776547431945801,1600,0.0,
