date,SPG_Open,SPG_High,SPG_Low,SPG_Close,SPG_Volume,SPG_Dividends,SPG_Stock Splits
1994-01-13 00:00:00+00:00,21.579326629638672,21.927379608154297,21.579326629638672,4.51828670501709,420517,0.0,
1994-01-14 00:00:00+00:00,21.927379608154297,22.043397903442383,21.579326629638672,4.49437952041626,417177,0.0,
1994-01-17 00:00:00+00:00,21.927379608154297,21.927379608154297,21.69534492492676,4.49437952041626,165707,0.0,
1994-01-18 00:00:00+00:00,21.69534492492676,21.927379608154297,21.69534492492676,4.51828670501709,343482,0.0,
1994-01-19 00:00:00+00:00,21.81136131286621,21.81136131286621,21.69534492492676,4.49437952041626,256426,0.0,
1994-01-20 00:00:00+00:00,21.81136131286621,21.927379608154297,21.69534492492676,4.51828670501709,220548,0.0,
1994-01-21 00:00:00+00:00,21.81136131286621,22.043397903442383,21.69534492492676,4.51828670501709,252871,0.0,
1994-01-24 00:00:00+00:00,21.81136131286621,21.927379608154297,21.69534492492676,4.470473289489746,362875,0.0,
1994-01-25 00:00:00+00:00,21.579326629638672,21.927379608154297,21.579326629638672,4.51828670501709,267416,0.0,
1994-01-26 00:00:00+00:00,22.043397903442383,22.507469177246094,22.043397903442383,4.5900044441223145,852886,0.0,
1994-01-27 00:00:00+00:00,22.391450881958008,22.85552215576172,22.27543258666992,4.685629367828369,593443,0.0,
1994-01-28 00:00:00+00:00,22.739505767822266,22.85552215576172,22.507469177246094,4.709534645080566,455210,0.0,
1994-01-31 00:00:00+00:00,22.85552215576172,22.85552215576172,22.62348747253418,4.685629367828369,377743,0.0,
1994-02-01 00:00:00+00:00,22.85552215576172,23.203577041625977,22.739505767822266,4.781253337860107,472125,0.0,
1994-02-02 00:00:00+00:00,23.203577041625977,23.203577041625977,22.971540451049805,4.757348537445068,236494,0.0,
1994-02-03 00:00:00+00:00,23.203577041625977,23.43561172485352,22.971540451049805,4.757348537445068,1557088,0.0,
1994-02-04 00:00:00+00:00,23.08755874633789,23.08755874633789,22.391450881958008,4.661725521087647,623719,0.0,
1994-02-07 00:00:00+00:00,22.62348747253418,22.85552215576172,22.391450881958008,4.685629367828369,437433,0.0,
1994-02-08 00:00:00+00:00,22.85552215576172,23.203577041625977,22.85552215576172,4.781253337860107,820671,0.0,
1994-02-09 00:00:00+00:00,23.08755874633789,23.203577041625977,22.85552215576172,4.7334418296813965,510051,0.0,
1994-02-10 00:00:00+00:00,22.971540451049805,23.08755874633789,22.507469177246094,4.709534645080566,1031307,0.0,
1994-02-11 00:00:00+00:00,22.971540451049805,23.5516300201416,22.971540451049805,4.829067707061768,284978,0.0,
1994-02-14 00:00:00+00:00,23.43561172485352,24.1317195892334,23.43561172485352,4.900787830352783,1028397,0.0,
1994-02-15 00:00:00+00:00,23.89968490600586,24.015701293945312,23.203577041625977,4.85297441482544,1524011,0.0,
1994-02-16 00:00:00+00:00,23.5516300201416,23.783666610717773,23.43561172485352,4.900787830352783,334000,0.0,
1994-02-17 00:00:00+00:00,23.667648315429688,24.015701293945312,23.667648315429688,4.948601245880127,340249,0.0,
1994-02-18 00:00:00+00:00,23.89968490600586,24.015701293945312,23.5516300201416,4.948601245880127,334970,0.0,
1994-02-22 00:00:00+00:00,23.89968490600586,24.247737884521484,23.89968490600586,4.972506046295166,277974,0.0,
1994-02-23 00:00:00+00:00,24.247737884521484,24.479772567749023,24.015701293945312,5.044227600097656,407373,0.0,
1994-02-24 00:00:00+00:00,24.479772567749023,24.711809158325195,24.247737884521484,5.092034816741943,326243,0.0,
1994-02-25 00:00:00+00:00,24.59579086303711,24.711809158325195,24.363754272460938,5.068130970001221,279052,0.0,
1994-02-28 00:00:00+00:00,24.59579086303711,24.59579086303711,23.89968490600586,4.924691677093506,276251,0.0,
1994-03-01 00:00:00+00:00,23.667648315429688,24.363754272460938,23.667648315429688,4.996413230895996,600877,0.0,
1994-03-02 00:00:00+00:00,23.89968490600586,24.363754272460938,23.667648315429688,5.020318508148193,316007,0.0,
1994-03-03 00:00:00+00:00,24.479772567749023,24.479772567749023,23.89968490600586,4.972506046295166,367616,0.0,
1994-03-04 00:00:00+00:00,24.1317195892334,24.479772567749023,23.89968490600586,4.972506046295166,326566,0.0,
1994-03-07 00:00:00+00:00,24.1317195892334,24.59579086303711,24.1317195892334,5.068130970001221,288964,0.0,
1994-03-08 00:00:00+00:00,24.59579086303711,24.59579086303711,24.479772567749023,5.044227600097656,241558,0.0,
1994-03-09 00:00:00+00:00,24.479772567749023,24.943845748901367,24.363754272460938,5.068130970001221,270756,0.0,
1994-03-10 00:00:00+00:00,24.711809158325195,25.05986213684082,24.59579086303711,5.068130970001221,349407,0.0,
1994-03-11 00:00:00+00:00,24.711809158325195,25.291898727416992,24.59579086303711,5.163758277893066,317623,0.0,
1994-03-14 00:00:00+00:00,25.05986213684082,25.291898727416992,24.943845748901367,5.187662601470947,227012,0.0,
1994-03-15 00:00:00+00:00,25.175880432128903,25.52393341064453,24.82782745361328,5.211568832397461,266338,0.0,
1994-03-16 00:00:00+00:00,25.52393341064453,25.87198829650879,25.291898727416992,5.25938081741333,243174,0.0,
1994-03-17 00:00:00+00:00,25.52393341064453,25.639951705932617,24.82782745361328,5.115942478179932,282500,0.0,
1994-03-18 00:00:00+00:00,24.82782745361328,25.639951705932617,24.82782745361328,5.283287048339844,282069,0.0,
1994-03-21 00:00:00+00:00,25.639951705932617,25.87198829650879,25.407915115356445,5.25938081741333,138772,0.0,
1994-03-22 00:00:00+00:00,25.52393341064453,25.52393341064453,24.943845748901367,5.351820468902588,213760,0.440868,
1994-03-23 00:00:00+00:00,25.52393341064453,25.988006591796875,25.52393341064453,5.44912576675415,440665,0.0,
1994-03-24 00:00:00+00:00,25.988006591796875,25.988006591796875,25.407915115356445,5.400475025177002,181438,0.0,
1994-03-25 00:00:00+00:00,25.639951705932617,25.988006591796875,25.52393341064453,5.400475025177002,325165,0.0,
1994-03-28 00:00:00+00:00,25.639951705932617,25.639951705932617,24.711809158325195,5.181534767150879,212144,0.0,
1994-03-29 00:00:00+00:00,24.711809158325195,24.711809158325195,23.89968490600586,5.035580635070801,482792,0.0,
1994-03-30 00:00:00+00:00,23.43561172485352,24.015701293945312,22.27543258666992,5.035580635070801,314283,0.0,
1994-03-31 00:00:00+00:00,24.015701293945312,24.247737884521484,23.667648315429688,4.986927032470703,207942,0.0,
1994-04-04 00:00:00+00:00,22.27543258666992,24.015701293945312,21.927379608154297,4.865293502807617,224750,0.0,
1994-04-05 00:00:00+00:00,23.43561172485352,24.015701293945312,23.43561172485352,4.986927032470703,198676,0.0,
1994-04-06 00:00:00+00:00,24.015701293945312,24.363754272460938,23.5516300201416,5.059903621673584,320963,0.0,
1994-04-07 00:00:00+00:00,24.1317195892334,24.1317195892334,24.015701293945312,5.035580635070801,177559,0.0,
1994-04-08 00:00:00+00:00,24.1317195892334,24.1317195892334,23.89968490600586,5.035580635070801,116038,0.0,
1994-04-11 00:00:00+00:00,24.015701293945312,24.015701293945312,23.783666610717773,5.035580635070801,174219,0.0,
1994-04-12 00:00:00+00:00,24.015701293945312,24.015701293945312,23.783666610717773,5.035580635070801,153640,0.0,
1994-04-13 00:00:00+00:00,24.015701293945312,24.015701293945312,23.783666610717773,5.011251926422119,122179,0.0,
1994-04-14 00:00:00+00:00,24.015701293945312,24.363754272460938,23.89968490600586,5.108558177947998,173896,0.0,
1994-04-15 00:00:00+00:00,24.247737884521484,24.247737884521484,23.783666610717773,5.011251926422119,95890,0.0,
1994-04-18 00:00:00+00:00,24.015701293945312,24.247737884521484,23.783666610717773,5.059903621673584,83931,0.0,
1994-04-19 00:00:00+00:00,24.247737884521484,24.247737884521484,23.89968490600586,5.035580635070801,106018,0.0,
1994-04-20 00:00:00+00:00,24.1317195892334,24.1317195892334,23.783666610717773,5.011251926422119,78113,0.0,
1994-04-21 00:00:00+00:00,24.015701293945312,24.247737884521484,23.783666610717773,5.011251926422119,83069,0.0,
1994-04-22 00:00:00+00:00,24.015701293945312,24.247737884521484,23.5516300201416,4.962596416473389,152778,0.0,
1994-04-25 00:00:00+00:00,23.783666610717773,23.89968490600586,23.667648315429688,4.986927032470703,180683,0.0,
1994-04-26 00:00:00+00:00,23.89968490600586,24.015701293945312,23.783666610717773,4.986927032470703,148576,0.0,
1994-04-28 00:00:00+00:00,23.783666610717773,24.015701293945312,23.783666610717773,5.035580635070801,136617,0.0,
1994-04-29 00:00:00+00:00,24.015701293945312,24.82782745361328,23.89968490600586,5.205861568450928,148468,0.0,
1994-05-02 00:00:00+00:00,24.82782745361328,25.52393341064453,24.82782745361328,5.303168773651123,90611,0.0,
1994-05-03 00:00:00+00:00,25.291898727416992,25.407915115356445,24.711809158325195,5.205861568450928,117547,0.0,
1994-05-04 00:00:00+00:00,25.05986213684082,25.175880432128903,24.247737884521484,5.157209873199463,109897,0.0,
1994-05-05 00:00:00+00:00,24.59579086303711,25.291898727416992,24.59579086303711,5.303168773651123,155903,0.0,
1994-05-06 00:00:00+00:00,25.407915115356445,25.52393341064453,24.943845748901367,5.351820468902588,106449,0.0,
1994-05-09 00:00:00+00:00,25.52393341064453,25.87198829650879,24.943845748901367,5.351820468902588,95567,0.0,
1994-05-10 00:00:00+00:00,25.291898727416992,25.87198829650879,25.291898727416992,5.400475025177002,89103,0.0,
1994-05-11 00:00:00+00:00,25.755970001220703,25.755970001220703,25.05986213684082,5.254516124725342,111405,0.0,
1994-05-12 00:00:00+00:00,25.175880432128903,25.639951705932617,25.05986213684082,5.351820468902588,87056,0.0,
1994-05-13 00:00:00+00:00,25.755970001220703,25.755970001220703,24.943845748901367,5.303168773651123,70140,0.0,
1994-05-16 00:00:00+00:00,25.175880432128903,25.407915115356445,25.175880432128903,5.327493667602539,158273,0.0,
1994-05-17 00:00:00+00:00,25.407915115356445,25.52393341064453,25.175880432128903,5.351820468902588,154933,0.0,
1994-05-18 00:00:00+00:00,25.52393341064453,25.639951705932617,25.175880432128903,5.351820468902588,168832,0.0,
1994-05-19 00:00:00+00:00,25.52393341064453,25.639951705932617,25.291898727416992,5.376150608062744,86301,0.0,
1994-05-20 00:00:00+00:00,25.407915115356445,25.639951705932617,25.407915115356445,5.351820468902588,95890,0.0,
1994-05-23 00:00:00+00:00,25.639951705932617,25.755970001220703,25.52393341064453,5.400475025177002,187256,0.0,
1994-05-24 00:00:00+00:00,25.87198829650879,25.87198829650879,25.52393341064453,5.400475025177002,203632,0.0,
1994-05-25 00:00:00+00:00,25.639951705932617,25.87198829650879,25.639951705932617,5.424797534942627,169586,0.0,
1994-05-26 00:00:00+00:00,25.755970001220703,25.755970001220703,25.52393341064453,5.376150608062744,179929,0.0,
1994-05-27 00:00:00+00:00,25.639951705932617,25.988006591796875,25.639951705932617,5.400475025177002,87702,0.0,
1994-05-31 00:00:00+00:00,25.87198829650879,25.87198829650879,25.407915115356445,5.327493667602539,101708,0.0,
1994-06-01 00:00:00+00:00,25.639951705932617,25.639951705932617,25.175880432128903,5.303168773651123,110328,0.0,
1994-06-02 00:00:00+00:00,25.407915115356445,25.52393341064453,25.175880432128903,5.303168773651123,79298,0.0,
1994-06-03 00:00:00+00:00,25.52393341064453,25.52393341064453,25.175880432128903,5.351820468902588,48699,0.0,
1994-06-06 00:00:00+00:00,25.639951705932617,25.988006591796875,25.407915115356445,5.424797534942627,95998,0.0,
1994-06-07 00:00:00+00:00,25.87198829650879,25.988006591796875,25.755970001220703,5.44912576675415,87917,0.0,
1994-06-08 00:00:00+00:00,25.87198829650879,25.988006591796875,25.755970001220703,5.424797534942627,94705,0.0,
1994-06-09 00:00:00+00:00,25.87198829650879,25.988006591796875,25.52393341064453,5.351820468902588,161505,0.0,
1994-06-10 00:00:00+00:00,25.52393341064453,25.755970001220703,25.407915115356445,5.376150608062744,88672,0.0,
1994-06-13 00:00:00+00:00,25.639951705932617,25.988006591796875,25.52393341064453,5.44912576675415,76928,0.0,
1994-06-14 00:00:00+00:00,25.87198829650879,25.988006591796875,25.639951705932617,5.424797534942627,147391,0.0,
1994-06-15 00:00:00+00:00,25.87198829650879,25.988006591796875,25.639951705932617,5.376150608062744,125843,0.0,
1994-06-16 00:00:00+00:00,25.87198829650879,25.87198829650879,25.52393341064453,5.424797534942627,123257,0.0,
1994-06-17 00:00:00+00:00,25.87198829650879,25.988006591796875,25.755970001220703,5.44912576675415,161613,0.0,
1994-06-20 00:00:00+00:00,25.755970001220703,25.988006591796875,25.755970001220703,5.424797534942627,65507,0.0,
1994-06-21 00:00:00+00:00,25.87198829650879,25.988006591796875,25.639951705932617,5.44912576675415,88241,0.0,
1994-06-22 00:00:00+00:00,25.87198829650879,25.988006591796875,25.639951705932617,5.424797534942627,108173,0.0,
1994-06-23 00:00:00+00:00,25.87198829650879,25.87198829650879,25.52393341064453,5.351820468902588,112806,0.0,
1994-06-24 00:00:00+00:00,25.639951705932617,25.639951705932617,25.05986213684082,5.278839111328125,127351,0.0,
1994-06-27 00:00:00+00:00,25.175880432128903,25.52393341064453,25.05986213684082,5.278839111328125,83500,0.0,
1994-06-28 00:00:00+00:00,25.175880432128903,25.291898727416992,24.711809158325195,5.23018741607666,150731,0.0,
1994-06-29 00:00:00+00:00,24.363754272460938,24.59579086303711,24.015701293945312,5.225237846374512,74019,0.440868,
1994-06-30 00:00:00+00:00,24.479772567749023,24.711809158325195,24.247737884521484,5.274763584136963,128213,0.0,
1994-07-01 00:00:00+00:00,24.711809158325195,24.711809158325195,24.247737884521484,5.200471878051758,103756,0.0,
1994-07-05 00:00:00+00:00,24.479772567749023,24.479772567749023,23.89968490600586,5.175705909729004,105156,0.0,
1994-07-06 00:00:00+00:00,24.247737884521484,24.247737884521484,23.783666610717773,5.101415634155273,329691,0.0,
1994-07-07 00:00:00+00:00,24.015701293945312,24.015701293945312,23.667648315429688,5.126179218292236,167431,0.0,
1994-07-08 00:00:00+00:00,24.015701293945312,24.1317195892334,23.89968490600586,5.150941371917725,70679,0.0,
1994-07-11 00:00:00+00:00,24.1317195892334,24.363754272460938,24.1317195892334,5.175705909729004,93520,0.0,
1994-07-12 00:00:00+00:00,24.1317195892334,24.59579086303711,23.89968490600586,5.200471878051758,264183,0.0,
1994-07-13 00:00:00+00:00,24.59579086303711,25.05986213684082,24.363754272460938,5.324291229248047,78759,0.0,
1994-07-14 00:00:00+00:00,24.943845748901367,25.175880432128903,24.59579086303711,5.299530506134033,239403,0.0,
1994-07-15 00:00:00+00:00,25.05986213684082,25.175880432128903,24.943845748901367,5.373818397521973,295536,0.0,
1994-07-18 00:00:00+00:00,25.407915115356445,25.87198829650879,25.291898727416992,5.497640609741211,110436,0.0,
1994-07-19 00:00:00+00:00,25.639951705932617,25.755970001220703,25.407915115356445,5.448111534118652,164738,0.0,
1994-07-20 00:00:00+00:00,25.639951705932617,25.755970001220703,25.52393341064453,5.472879409790039,113668,0.0,
1994-07-21 00:00:00+00:00,25.639951705932617,25.639951705932617,25.175880432128903,5.398585319519043,75635,0.0,
1994-07-22 00:00:00+00:00,25.291898727416992,25.52393341064453,24.479772567749023,5.274763584136963,64537,0.0,
1994-07-25 00:00:00+00:00,24.59579086303711,25.05986213684082,24.59579086303711,5.324291229248047,33077,0.0,
1994-07-26 00:00:00+00:00,24.943845748901367,24.943845748901367,24.711809158325195,5.274763584136963,59474,0.0,
1994-07-27 00:00:00+00:00,24.943845748901367,24.943845748901367,24.479772567749023,5.225237846374512,57965,0.0,
1994-07-28 00:00:00+00:00,24.59579086303711,24.711809158325195,24.247737884521484,5.249999523162842,64645,0.0,
1994-07-29 00:00:00+00:00,24.59579086303711,24.711809158325195,24.247737884521484,5.274763584136963,109250,0.0,
1994-08-01 00:00:00+00:00,24.711809158325195,24.711809158325195,24.247737884521484,5.274763584136963,147391,0.0,
1994-08-02 00:00:00+00:00,24.711809158325195,24.711809158325195,24.247737884521484,5.200471878051758,56026,0.0,
1994-08-03 00:00:00+00:00,24.479772567749023,24.59579086303711,24.1317195892334,5.200471878051758,70248,0.0,
1994-08-04 00:00:00+00:00,24.247737884521484,24.59579086303711,24.1317195892334,5.225237846374512,43959,0.0,
1994-08-05 00:00:00+00:00,24.59579086303711,24.59579086303711,24.247737884521484,5.225237846374512,36094,0.0,
1994-08-08 00:00:00+00:00,24.479772567749023,24.943845748901367,24.247737884521484,5.274763584136963,37925,0.0,
1994-08-09 00:00:00+00:00,24.711809158325195,24.943845748901367,24.479772567749023,5.249999523162842,31784,0.0,
1994-08-10 00:00:00+00:00,24.711809158325195,24.711809158325195,24.247737884521484,5.225237846374512,63460,0.0,
1994-08-11 00:00:00+00:00,24.479772567749023,24.479772567749023,24.247737884521484,5.200471878051758,69386,0.0,
1994-08-12 00:00:00+00:00,24.479772567749023,24.479772567749023,24.1317195892334,5.175705909729004,35447,0.0,
1994-08-15 00:00:00+00:00,24.363754272460938,24.363754272460938,23.43561172485352,5.126179218292236,43420,0.0,
1994-08-16 00:00:00+00:00,24.015701293945312,24.1317195892334,23.667648315429688,5.05188512802124,119055,0.0,
1994-08-17 00:00:00+00:00,23.783666610717773,23.89968490600586,23.667648315429688,5.101415634155273,59258,0.0,
1994-08-18 00:00:00+00:00,23.89968490600586,24.015701293945312,23.783666610717773,5.126179218292236,94382,0.0,
1994-08-19 00:00:00+00:00,24.015701293945312,24.015701293945312,23.89968490600586,5.126179218292236,74881,0.0,
1994-08-22 00:00:00+00:00,24.1317195892334,24.1317195892334,23.783666610717773,5.126179218292236,86840,0.0,
1994-08-23 00:00:00+00:00,24.015701293945312,24.247737884521484,23.89968490600586,5.126179218292236,86625,0.0,
1994-08-24 00:00:00+00:00,24.1317195892334,24.479772567749023,24.1317195892334,5.175705909729004,87379,0.0,
1994-08-25 00:00:00+00:00,24.247737884521484,24.479772567749023,24.1317195892334,5.150941371917725,108712,0.0,
1994-08-26 00:00:00+00:00,24.247737884521484,24.247737884521484,24.015701293945312,5.126179218292236,110759,0.0,
1994-08-29 00:00:00+00:00,24.247737884521484,24.247737884521484,24.015701293945312,5.175705909729004,44066,0.0,
1994-08-30 00:00:00+00:00,24.247737884521484,24.479772567749023,24.015701293945312,5.200471878051758,53871,0.0,
1994-08-31 00:00:00+00:00,24.479772567749023,24.479772567749023,24.247737884521484,5.225237846374512,48376,0.0,
1994-09-01 00:00:00+00:00,24.479772567749023,24.479772567749023,24.1317195892334,5.175705909729004,51608,0.0,
1994-09-02 00:00:00+00:00,24.015701293945312,24.247737884521484,24.015701293945312,5.175705909729004,140496,0.0,
1994-09-06 00:00:00+00:00,24.247737884521484,24.247737884521484,24.015701293945312,5.150941371917725,65830,0.0,
1994-09-07 00:00:00+00:00,24.1317195892334,24.247737884521484,24.015701293945312,5.150941371917725,302971,0.0,
1994-09-08 00:00:00+00:00,24.1317195892334,24.479772567749023,24.015701293945312,5.200471878051758,75096,0.0,
1994-09-09 00:00:00+00:00,24.363754272460938,24.363754272460938,24.015701293945312,5.150941371917725,94705,0.0,
1994-09-12 00:00:00+00:00,24.1317195892334,24.1317195892334,23.43561172485352,5.05188512802124,416531,0.0,
1994-09-13 00:00:00+00:00,23.89968490600586,23.89968490600586,23.667648315429688,5.101415634155273,53117,0.0,
1994-09-14 00:00:00+00:00,23.89968490600586,23.89968490600586,23.31959342956543,5.05188512802124,401770,0.0,
1994-09-15 00:00:00+00:00,23.667648315429688,23.783666610717773,23.43561172485352,5.076650619506836,167431,0.0,
1994-09-16 00:00:00+00:00,23.783666610717773,23.783666610717773,23.43561172485352,5.05188512802124,59581,0.0,
1994-09-19 00:00:00+00:00,23.667648315429688,23.667648315429688,23.43561172485352,5.027124881744385,57642,0.0,
1994-09-20 00:00:00+00:00,23.5516300201416,23.667648315429688,23.31959342956543,4.977594375610352,60228,0.0,
1994-09-21 00:00:00+00:00,23.43561172485352,23.43561172485352,23.31959342956543,5.002358913421631,40511,0.0,
1994-09-22 00:00:00+00:00,23.43561172485352,23.783666610717773,23.43561172485352,5.027124881744385,132307,0.0,
1994-09-23 00:00:00+00:00,23.5516300201416,23.89968490600586,23.43561172485352,5.101415634155273,144698,0.0,
1994-09-26 00:00:00+00:00,23.89968490600586,23.89968490600586,23.667648315429688,5.101415634155273,147176,0.0,
1994-09-27 00:00:00+00:00,23.89968490600586,24.247737884521484,23.783666610717773,5.150941371917725,199646,0.0,
1994-09-28 00:00:00+00:00,24.1317195892334,24.1317195892334,24.015701293945312,5.150941371917725,196629,0.0,
1994-09-29 00:00:00+00:00,23.89968490600586,24.015701293945312,23.667648315429688,5.17112398147583,105910,0.440868,
1994-09-30 00:00:00+00:00,23.89968490600586,24.015701293945312,23.5516300201416,5.17112398147583,65292,0.0,
1994-10-03 00:00:00+00:00,23.783666610717773,23.89968490600586,23.5516300201416,5.145901203155518,41373,0.0,
1994-10-04 00:00:00+00:00,23.783666610717773,23.783666610717773,23.31959342956543,5.095449924468994,39003,0.0,
1994-10-05 00:00:00+00:00,23.43561172485352,23.5516300201416,23.31959342956543,5.070223331451416,59689,0.0,
1994-10-06 00:00:00+00:00,23.43561172485352,23.43561172485352,22.739505767822266,4.969326496124268,54948,0.0,
1994-10-07 00:00:00+00:00,22.971540451049805,22.971540451049805,22.62348747253418,4.994549751281738,79837,0.0,
1994-10-10 00:00:00+00:00,22.971540451049805,23.203577041625977,22.85552215576172,5.044999599456787,39218,0.0,
1994-10-11 00:00:00+00:00,23.203577041625977,23.31959342956543,22.971540451049805,5.044999599456787,61090,0.0,
1994-10-12 00:00:00+00:00,23.203577041625977,23.43561172485352,22.971540451049805,5.044999599456787,86625,0.0,
1994-10-13 00:00:00+00:00,23.667648315429688,23.667648315429688,23.203577041625977,5.070223331451416,48484,0.0,
1994-10-14 00:00:00+00:00,23.5516300201416,23.5516300201416,23.203577041625977,5.095449924468994,57750,0.0,
1994-10-17 00:00:00+00:00,23.43561172485352,23.5516300201416,23.31959342956543,5.095449924468994,55703,0.0,
1994-10-18 00:00:00+00:00,23.5516300201416,23.5516300201416,23.203577041625977,5.070223331451416,77036,0.0,
1994-10-19 00:00:00+00:00,23.31959342956543,23.31959342956543,22.971540451049805,5.070223331451416,32969,0.0,
1994-10-20 00:00:00+00:00,23.31959342956543,23.31959342956543,22.85552215576172,5.019774436950684,80052,0.0,
1994-10-21 00:00:00+00:00,23.31959342956543,23.31959342956543,22.85552215576172,4.994549751281738,71110,0.0,
1994-10-24 00:00:00+00:00,23.08755874633789,23.08755874633789,22.507469177246094,4.893648624420166,65507,0.0,
1994-10-25 00:00:00+00:00,22.507469177246094,22.85552215576172,22.391450881958008,4.944099426269531,38679,0.0,
1994-10-26 00:00:00+00:00,22.739505767822266,22.739505767822266,22.15941619873047,4.893648624420166,79945,0.0,
1994-10-27 00:00:00+00:00,22.507469177246094,22.739505767822266,21.927379608154297,4.792749404907227,62383,0.0,
1994-10-28 00:00:00+00:00,22.27543258666992,22.507469177246094,22.043397903442383,4.843199253082275,72834,0.0,
1994-10-31 00:00:00+00:00,22.507469177246094,22.507469177246094,21.579326629638672,4.81797456741333,170448,0.0,
1994-11-01 00:00:00+00:00,21.927379608154297,22.27543258666992,21.69534492492676,4.81797456741333,210097,0.0,
1994-11-02 00:00:00+00:00,21.927379608154297,22.27543258666992,21.579326629638672,4.767523288726807,337771,0.0,
1994-11-03 00:00:00+00:00,21.927379608154297,22.043397903442383,21.69534492492676,4.742300033569336,107527,0.0,
1994-11-04 00:00:00+00:00,21.927379608154297,21.927379608154297,21.579326629638672,4.717073440551758,50639,0.0,
1994-11-07 00:00:00+00:00,21.69534492492676,21.927379608154297,21.69534492492676,4.742300033569336,52147,0.0,
1994-11-08 00:00:00+00:00,21.81136131286621,21.927379608154297,21.579326629638672,4.691848278045654,108065,0.0,
1994-11-09 00:00:00+00:00,21.69534492492676,21.81136131286621,21.69534492492676,4.717073440551758,92012,0.0,
1994-11-10 00:00:00+00:00,21.69534492492676,21.69534492492676,21.3472900390625,4.666622161865234,154287,0.0,
1994-11-11 00:00:00+00:00,21.3472900390625,21.463308334350582,21.11525535583496,4.666622161865234,154394,0.0,
1994-11-14 00:00:00+00:00,21.69534492492676,21.69534492492676,21.3472900390625,4.641399383544922,64430,0.0,
1994-11-15 00:00:00+00:00,21.231273651123047,21.3472900390625,21.11525535583496,4.641399383544922,127351,0.0,
1994-11-16 00:00:00+00:00,21.579326629638672,21.579326629638672,21.3472900390625,4.666622161865234,433985,0.0,
1994-11-17 00:00:00+00:00,21.579326629638672,21.579326629638672,21.3472900390625,4.666622161865234,95567,0.0,
1994-11-18 00:00:00+00:00,21.463308334350582,21.579326629638672,21.3472900390625,4.691848278045654,376127,0.0,
1994-11-21 00:00:00+00:00,21.579326629638672,21.579326629638672,21.3472900390625,4.666622161865234,58935,0.0,
1994-11-22 00:00:00+00:00,21.463308334350582,21.463308334350582,21.11525535583496,4.666622161865234,139741,0.0,
1994-11-23 00:00:00+00:00,21.463308334350582,21.69534492492676,21.3472900390625,4.666622161865234,35339,0.0,
1994-11-25 00:00:00+00:00,21.463308334350582,21.927379608154297,21.463308334350582,4.767523288726807,25643,0.0,
1994-11-28 00:00:00+00:00,22.043397903442383,22.043397903442383,21.81136131286621,4.767523288726807,116792,0.0,
1994-11-29 00:00:00+00:00,21.927379608154297,21.927379608154297,21.69534492492676,4.767523288726807,60228,0.0,
