date,TRAK_Open,TRAK_High,TRAK_Low,TRAK_Close,TRAK_Volume,TRAK_Dividends,TRAK_Stock Splits
2005-02-03 00:00:00+00:00,2.5,3.0,2.5,2.955613374710083,2820,0.0,
2005-02-04 00:00:00+00:00,2.5,3.0,2.5,2.463010787963867,2196,0.0,
2005-02-07 00:00:00+00:00,2.5,3.0,2.5,2.463010787963867,562,0.0,
2005-02-08 00:00:00+00:00,2.5,3.0,2.5,2.463010787963867,862,0.0,
2005-02-09 00:00:00+00:00,3.0,3.0,2.5,2.463010787963867,842,0.0,
2005-02-10 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,2212,0.0,
2005-02-11 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,70,0.0,
2005-02-14 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,2304,0.0,
2005-02-15 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,3478,0.0,
2005-02-16 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,4696,0.0,
2005-02-17 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,540,0.0,
2005-02-18 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,5680,0.0,
2005-02-22 00:00:00+00:00,2.5,3.0,2.5,2.463010787963867,4772,0.0,
2005-02-23 00:00:00+00:00,3.0,3.0,2.5,2.463010787963867,1036,0.0,
2005-02-24 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,2140,0.0,
2005-02-25 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,1580,0.0,
2005-02-28 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,3274,0.0,
2005-03-01 00:00:00+00:00,2.5,2.5,2.0,2.463010787963867,8054,0.0,
2005-03-02 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,1400,0.0,
2005-03-03 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,3080,0.0,
2005-03-04 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,0,0.0,
2005-03-07 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,674,0.0,
2005-03-08 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,1060,0.0,
2005-03-09 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,380,0.0,
2005-03-10 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,2334,0.0,
2005-03-11 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,530,0.0,
2005-03-14 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,464,0.0,
2005-03-15 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,166,0.0,
2005-03-16 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,404,0.0,
2005-03-17 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,6110,0.0,
2005-03-18 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,2060,0.0,
2005-03-21 00:00:00+00:00,2.5,2.5,2.0,2.463010787963867,2234,0.0,
2005-03-22 00:00:00+00:00,2.5,2.5,2.0,1.9704090356826784,1104,0.0,
2005-03-23 00:00:00+00:00,2.0,2.5,2.0,2.463010787963867,934,0.0,
2005-03-24 00:00:00+00:00,2.5,2.5,2.0,2.463010787963867,3428,0.0,
2005-03-28 00:00:00+00:00,2.0,2.5,2.0,1.9704090356826784,1490,0.0,
2005-03-29 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,540,0.0,
2005-03-30 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,8066,0.0,
2005-03-31 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1280,0.0,
2005-04-01 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,4174,0.0,
2005-04-04 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,760,0.0,
2005-04-05 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,2940,0.0,
2005-04-06 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,750,0.0,
2005-04-07 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,576,0.0,
2005-04-08 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,362,0.0,
2005-04-11 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,2520,0.0,
2005-04-12 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,5086,0.0,
2005-04-13 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1824,0.0,
2005-04-14 00:00:00+00:00,2.0,2.0,1.5,1.4778066873550415,604,0.0,
2005-04-15 00:00:00+00:00,1.5,2.0,1.5,1.9704090356826784,2730,0.0,
2005-04-18 00:00:00+00:00,2.0,2.0,1.5,1.9704090356826784,4014,0.0,
2005-04-19 00:00:00+00:00,2.0,2.0,1.5,1.9704090356826784,940,0.0,
2005-04-20 00:00:00+00:00,1.5,2.0,1.5,1.9704090356826784,2200,0.0,
2005-04-21 00:00:00+00:00,1.5,2.0,1.5,1.9704090356826784,1300,0.0,
2005-04-22 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,60,0.0,
2005-04-25 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,1006,0.0,
2005-04-26 00:00:00+00:00,2.0,2.0,1.5,1.9704090356826784,1632,0.0,
2005-04-27 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,452,0.0,
2005-04-28 00:00:00+00:00,1.5,2.0,1.5,1.4778066873550415,3294,0.0,
2005-04-29 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,8066,0.0,
2005-05-02 00:00:00+00:00,2.0,3.0,2.0,2.463010787963867,11648,0.0,
2005-05-03 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,8060,0.0,
2005-05-04 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,1000,0.0,
2005-05-05 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,1148,0.0,
2005-05-06 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,718,0.0,
2005-05-09 00:00:00+00:00,2.5,2.5,2.0,1.9704090356826784,7200,0.0,
2005-05-10 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1560,0.0,
2005-05-11 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,686,0.0,
2005-05-12 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1100,0.0,
2005-05-13 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1398,0.0,
2005-05-16 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1308,0.0,
2005-05-17 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,2380,0.0,
2005-05-18 00:00:00+00:00,2.0,2.0,1.5,1.4778066873550415,392,0.0,
2005-05-19 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,1246,0.0,
2005-05-20 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,7054,0.0,
2005-05-23 00:00:00+00:00,1.5,1.5,1.0,0.9852045178413392,17422,0.0,
2005-05-24 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,6788,0.0,
2005-05-25 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,5722,0.0,
2005-05-26 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,1444,0.0,
2005-05-27 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,2194,0.0,
2005-05-31 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,1706,0.0,
2005-06-01 00:00:00+00:00,1.5,1.5,1.0,1.4778066873550415,13294,0.0,
2005-06-02 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,402,0.0,
2005-06-03 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,2356,0.0,
2005-06-06 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,1262,0.0,
2005-06-07 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,4590,0.0,
2005-06-08 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,924,0.0,
2005-06-09 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,2420,0.0,
2005-06-10 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,4080,0.0,
2005-06-13 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,4514,0.0,
2005-06-14 00:00:00+00:00,1.5,2.0,1.5,1.9704090356826784,6486,0.0,
2005-06-15 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1394,0.0,
2005-06-16 00:00:00+00:00,2.0,2.0,1.5,1.4778066873550415,934,0.0,
2005-06-17 00:00:00+00:00,1.5,2.0,1.5,1.9704090356826784,1360,0.0,
2005-06-20 00:00:00+00:00,2.0,2.0,1.5,1.4778066873550415,3020,0.0,
2005-06-21 00:00:00+00:00,1.5,2.0,1.5,1.9704090356826784,3352,0.0,
2005-06-22 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,12714,0.0,
2005-06-23 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,3072,0.0,
2005-06-24 00:00:00+00:00,2.0,3.0,2.0,2.463010787963867,14122,0.0,
2005-06-27 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,6544,0.0,
2005-06-28 00:00:00+00:00,2.5,2.5,2.0,1.9704090356826784,10904,0.0,
2005-06-29 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,120,0.0,
2005-06-30 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,6908,0.0,
2005-07-01 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,506,0.0,
2005-07-05 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,890,0.0,
2005-07-06 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,3804,0.0,
2005-07-07 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,2208,0.0,
2005-07-08 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,2160,0.0,
2005-07-11 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,38,0.0,
2005-07-12 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,2784,0.0,
2005-07-13 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,940,0.0,
2005-07-14 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,106,0.0,
2005-07-15 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,3498,0.0,
2005-07-18 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,2030,0.0,
2005-07-19 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,368,0.0,
2005-07-20 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1188,0.0,
2005-07-21 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,0,0.0,
2005-07-22 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,3530,0.0,
2005-07-25 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,130,0.0,
2005-07-26 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1696,0.0,
2005-07-27 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,56,0.0,
2005-07-28 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,200,0.0,
2005-07-29 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,0,0.0,
2005-08-01 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,2994,0.0,
2005-08-02 00:00:00+00:00,2.0,2.0,1.5,1.9704090356826784,434,0.0,
2005-08-03 00:00:00+00:00,2.0,2.0,1.5,1.4778066873550415,520,0.0,
2005-08-04 00:00:00+00:00,1.5,2.0,1.5,1.4778066873550415,326,0.0,
2005-08-05 00:00:00+00:00,1.5,2.0,1.5,1.9704090356826784,2146,0.0,
2005-08-08 00:00:00+00:00,1.5,1.5,1.5,1.4778066873550415,3088,0.0,
2005-08-09 00:00:00+00:00,2.0,2.0,1.5,1.4778066873550415,4230,0.0,
2005-08-10 00:00:00+00:00,1.5,2.0,1.5,1.9704090356826784,4250,0.0,
2005-08-11 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,2002,0.0,
2005-08-12 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,5990,0.0,
2005-08-15 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,26612,0.0,
2005-08-16 00:00:00+00:00,2.0,2.5,2.0,1.9704090356826784,11648,0.0,
2005-08-17 00:00:00+00:00,2.0,2.5,2.0,2.463010787963867,6666,0.0,
2005-08-18 00:00:00+00:00,2.5,2.5,2.0,2.463010787963867,3416,0.0,
2005-08-19 00:00:00+00:00,2.5,3.0,2.0,2.463010787963867,5596,0.0,
2005-08-22 00:00:00+00:00,2.5,2.5,2.0,2.463010787963867,2902,0.0,
2005-08-23 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1402,0.0,
2005-08-24 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1122,0.0,
2005-08-25 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,490,0.0,
2005-08-26 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,172,0.0,
2005-08-29 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,2182,0.0,
2005-08-30 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,3382,0.0,
2005-08-31 00:00:00+00:00,2.0,2.5,2.0,1.9704090356826784,1276,0.0,
2005-09-01 00:00:00+00:00,2.5,2.5,2.0,2.463010787963867,2646,0.0,
2005-09-02 00:00:00+00:00,2.0,2.5,2.0,1.9704090356826784,642,0.0,
2005-09-06 00:00:00+00:00,2.5,2.5,2.0,1.9704090356826784,3190,0.0,
2005-09-07 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,2258,0.0,
2005-09-08 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,482,0.0,
2005-09-09 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,796,0.0,
2005-09-12 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,324,0.0,
2005-09-13 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,856,0.0,
2005-09-14 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1300,0.0,
2005-09-15 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1758,0.0,
2005-09-16 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1742,0.0,
2005-09-19 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,5088,0.0,
2005-09-20 00:00:00+00:00,2.0,2.5,2.0,1.9704090356826784,5692,0.0,
2005-09-21 00:00:00+00:00,2.0,2.5,2.0,2.463010787963867,1872,0.0,
2005-09-22 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,174,0.0,
2005-09-23 00:00:00+00:00,2.5,2.5,2.0,2.463010787963867,1902,0.0,
2005-09-26 00:00:00+00:00,2.0,2.5,2.0,1.9704090356826784,2846,0.0,
2005-09-27 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,2498,0.0,
2005-09-28 00:00:00+00:00,2.0,2.0,2.0,1.9704090356826784,1140,0.0,
2005-09-29 00:00:00+00:00,2.0,2.5,2.0,2.463010787963867,9480,0.0,
2005-09-30 00:00:00+00:00,2.5,3.0,2.0,2.463010787963867,462,0.0,
2005-10-03 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,2422,0.0,
2005-10-04 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,6944,0.0,
2005-10-05 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,3546,0.0,
2005-10-06 00:00:00+00:00,2.5,3.0,2.5,2.955613374710083,3324,0.0,
2005-10-07 00:00:00+00:00,2.5,3.0,2.5,2.463010787963867,2448,0.0,
2005-10-10 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,6290,0.0,
2005-10-11 00:00:00+00:00,2.5,3.0,2.5,2.955613374710083,6676,0.0,
2005-10-12 00:00:00+00:00,2.5,3.0,2.5,2.955613374710083,1832,0.0,
2005-10-13 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,378,0.0,
2005-10-14 00:00:00+00:00,3.0,3.0,2.5,2.463010787963867,1932,0.0,
2005-10-17 00:00:00+00:00,2.5,3.0,2.5,2.955613374710083,1946,0.0,
2005-10-18 00:00:00+00:00,3.0,3.0,2.5,2.463010787963867,4192,0.0,
2005-10-19 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,660,0.0,
2005-10-20 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,380,0.0,
2005-10-21 00:00:00+00:00,3.0,3.5,3.0,3.448215246200561,39594,0.0,
2005-10-24 00:00:00+00:00,3.5,4.0,3.5,3.448215246200561,9746,0.0,
2005-10-25 00:00:00+00:00,3.5,3.5,3.5,3.448215246200561,1610,0.0,
2005-10-26 00:00:00+00:00,3.5,3.5,3.5,3.448215246200561,1244,0.0,
2005-10-27 00:00:00+00:00,3.5,4.0,3.5,3.940818071365357,9752,0.0,
2005-10-28 00:00:00+00:00,4.0,4.0,4.0,3.940818071365357,1598,0.0,
2005-10-31 00:00:00+00:00,3.5,4.5,3.5,3.940818071365357,7710,0.0,
2005-11-01 00:00:00+00:00,4.0,4.0,4.0,3.940818071365357,1164,0.0,
2005-11-02 00:00:00+00:00,4.0,4.0,4.0,3.940818071365357,5358,0.0,
2005-11-03 00:00:00+00:00,4.0,4.0,4.0,3.940818071365357,2564,0.0,
2005-11-04 00:00:00+00:00,4.0,4.0,3.5,3.940818071365357,21952,0.0,
2005-11-07 00:00:00+00:00,4.0,4.0,3.5,3.448215246200561,6984,0.0,
2005-11-08 00:00:00+00:00,3.5,4.0,3.5,3.448215246200561,6796,0.0,
2005-11-09 00:00:00+00:00,3.5,4.0,3.5,3.940818071365357,15630,0.0,
2005-11-10 00:00:00+00:00,4.0,4.0,4.0,3.940818071365357,3792,0.0,
2005-11-11 00:00:00+00:00,4.0,5.5,4.0,4.926021575927734,24248,0.0,
2005-11-14 00:00:00+00:00,5.0,5.0,4.0,4.433419227600098,32824,0.0,
2005-11-15 00:00:00+00:00,4.0,4.5,4.0,3.940818071365357,3916,0.0,
2005-11-16 00:00:00+00:00,4.0,4.5,3.5,4.433419227600098,9882,0.0,
2005-11-17 00:00:00+00:00,4.5,4.5,4.0,3.940818071365357,6134,0.0,
2005-11-18 00:00:00+00:00,4.0,4.0,4.0,3.940818071365357,2070,0.0,
2005-11-21 00:00:00+00:00,3.5,4.0,3.5,3.448215246200561,3572,0.0,
2005-11-22 00:00:00+00:00,3.5,3.5,3.5,3.448215246200561,6322,0.0,
2005-11-23 00:00:00+00:00,3.5,4.0,3.5,3.940818071365357,1944,0.0,
2005-11-25 00:00:00+00:00,3.5,4.0,3.5,3.940818071365357,338,0.0,
2005-11-28 00:00:00+00:00,3.5,4.0,3.5,3.448215246200561,15954,0.0,
2005-11-29 00:00:00+00:00,3.5,4.0,3.5,3.448215246200561,3338,0.0,
2005-11-30 00:00:00+00:00,3.5,4.0,3.5,3.940818071365357,9798,0.0,
2005-12-01 00:00:00+00:00,4.0,4.0,4.0,3.940818071365357,924,0.0,
2005-12-02 00:00:00+00:00,3.5,4.0,3.5,3.940818071365357,2442,0.0,
2005-12-05 00:00:00+00:00,4.0,4.0,3.0,2.955613374710083,16044,0.0,
2005-12-06 00:00:00+00:00,3.0,3.5,3.0,3.448215246200561,4000,0.0,
2005-12-07 00:00:00+00:00,3.5,3.5,3.0,2.955613374710083,4324,0.0,
2005-12-08 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,150,0.0,
2005-12-09 00:00:00+00:00,3.0,3.5,3.0,3.448215246200561,5494,0.0,
2005-12-12 00:00:00+00:00,3.5,3.5,3.5,3.448215246200561,696,0.0,
2005-12-13 00:00:00+00:00,3.5,3.5,3.5,3.448215246200561,422,0.0,
2005-12-14 00:00:00+00:00,3.5,3.5,3.5,3.448215246200561,3624,0.0,
2005-12-15 00:00:00+00:00,3.5,3.5,3.5,3.448215246200561,3760,0.0,
2005-12-16 00:00:00+00:00,3.5,3.5,3.0,2.955613374710083,1020,0.0,
2005-12-19 00:00:00+00:00,3.0,3.5,3.0,3.448215246200561,4682,0.0,
2005-12-20 00:00:00+00:00,3.5,3.5,3.0,2.955613374710083,570,0.0,
2005-12-21 00:00:00+00:00,3.5,3.5,3.0,3.448215246200561,3366,0.0,
2005-12-22 00:00:00+00:00,3.5,3.5,3.5,3.448215246200561,1690,0.0,
2005-12-23 00:00:00+00:00,3.5,3.5,3.5,3.448215246200561,2064,0.0,
2005-12-27 00:00:00+00:00,3.5,3.5,3.5,3.448215246200561,280,0.0,
2005-12-28 00:00:00+00:00,3.5,3.5,3.5,3.448215246200561,698,0.0,
2005-12-29 00:00:00+00:00,3.5,3.5,3.0,2.955613374710083,10802,0.0,
2005-12-30 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,1396,0.0,
2006-01-03 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,110,0.0,
2006-01-04 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,812,0.0,
2006-01-05 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,272,0.0,
2006-01-06 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,420,0.0,
2006-01-09 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,270,0.0,
2006-01-10 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,1504,0.0,
2006-01-11 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,26,0.0,
2006-01-12 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,690,0.0,
2006-01-13 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,132,0.0,
2006-01-17 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,1408,0.0,
2006-01-18 00:00:00+00:00,3.0,3.5,3.0,3.448215246200561,8764,0.0,
2006-01-19 00:00:00+00:00,3.0,3.5,3.0,3.448215246200561,2098,0.0,
2006-01-20 00:00:00+00:00,3.5,3.5,3.0,2.955613374710083,4636,0.0,
2006-01-23 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,692,0.0,
2006-01-24 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,2314,0.0,
2006-01-25 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,3768,0.0,
2006-01-26 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,4530,0.0,
2006-01-27 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,1522,0.0,
2006-01-30 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,410,0.0,
2006-01-31 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,772,0.0,
2006-02-01 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,1144,0.0,
2006-02-02 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,1444,0.0,
2006-02-03 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,0,0.0,
2006-02-06 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,2760,0.0,
2006-02-07 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,2198,0.0,
2006-02-08 00:00:00+00:00,3.0,3.0,2.5,2.955613374710083,1040,0.0,
2006-02-09 00:00:00+00:00,3.0,3.0,2.5,2.463010787963867,3840,0.0,
2006-02-10 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,520,0.0,
2006-02-13 00:00:00+00:00,2.5,3.0,2.5,2.955613374710083,340,0.0,
2006-02-14 00:00:00+00:00,2.5,3.0,2.5,2.955613374710083,1150,0.0,
2006-02-15 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,224,0.0,
2006-02-16 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,316,0.0,
2006-02-17 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,114,0.0,
2006-02-21 00:00:00+00:00,2.0,2.5,2.0,2.463010787963867,18108,0.0,
2006-02-22 00:00:00+00:00,2.5,2.5,2.0,1.9704090356826784,14606,0.0,
2006-02-23 00:00:00+00:00,2.5,2.5,2.0,1.9704090356826784,2624,0.0,
2006-02-24 00:00:00+00:00,2.5,2.5,2.0,2.463010787963867,670,0.0,
2006-02-27 00:00:00+00:00,2.5,2.5,2.0,1.9704090356826784,596,0.0,
2006-02-28 00:00:00+00:00,2.0,3.0,2.0,2.955613374710083,7632,0.0,
2006-03-01 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,1820,0.0,
2006-03-02 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,0,0.0,
2006-03-03 00:00:00+00:00,2.5,3.0,2.5,2.463010787963867,3194,0.0,
2006-03-06 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,860,0.0,
2006-03-07 00:00:00+00:00,2.5,3.0,2.5,2.955613374710083,2392,0.0,
2006-03-08 00:00:00+00:00,2.5,3.0,2.5,2.463010787963867,4796,0.0,
2006-03-09 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,1662,0.0,
2006-03-10 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,3782,0.0,
2006-03-13 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,860,0.0,
2006-03-14 00:00:00+00:00,2.5,3.0,2.5,2.955613374710083,4352,0.0,
2006-03-15 00:00:00+00:00,2.5,3.0,2.5,2.955613374710083,2078,0.0,
2006-03-16 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,1212,0.0,
2006-03-17 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,770,0.0,
2006-03-20 00:00:00+00:00,3.0,4.0,3.0,3.448215246200561,26756,0.0,
2006-03-21 00:00:00+00:00,3.5,3.5,3.0,3.448215246200561,10934,0.0,
2006-03-22 00:00:00+00:00,3.0,3.5,3.0,2.955613374710083,3440,0.0,
2006-03-23 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,464,0.0,
2006-03-24 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,640,0.0,
2006-03-27 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,394,0.0,
2006-03-28 00:00:00+00:00,3.0,3.0,2.5,2.463010787963867,5406,0.0,
2006-03-29 00:00:00+00:00,2.5,3.0,2.5,2.955613374710083,1270,0.0,
2006-03-30 00:00:00+00:00,3.0,3.5,3.0,2.955613374710083,6372,0.0,
2006-03-31 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,330,0.0,
2006-04-03 00:00:00+00:00,3.0,3.0,2.5,2.955613374710083,17672,0.0,
2006-04-04 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,866,0.0,
2006-04-05 00:00:00+00:00,3.0,3.0,2.5,2.463010787963867,6534,0.0,
2006-04-06 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,60,0.0,
2006-04-07 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,1350,0.0,
2006-04-10 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,66,0.0,
2006-04-11 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,74,0.0,
2006-04-12 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,0,0.0,
2006-04-13 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,1920,0.0,
2006-04-17 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,1000,0.0,
2006-04-18 00:00:00+00:00,2.5,2.5,2.5,2.463010787963867,1450,0.0,
2006-04-19 00:00:00+00:00,2.0,2.5,2.0,1.9704090356826784,14796,0.0,
2006-04-20 00:00:00+00:00,2.5,2.5,2.0,2.463010787963867,20668,0.0,
2006-04-21 00:00:00+00:00,2.5,2.5,2.0,1.9704090356826784,1776,0.0,
2006-04-24 00:00:00+00:00,2.0,2.5,2.0,2.463010787963867,5646,0.0,
2006-04-25 00:00:00+00:00,3.5,3.5,2.5,2.463010787963867,126940,0.0,
2006-04-26 00:00:00+00:00,3.0,3.0,3.0,2.955613374710083,30032,0.0,
